"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,890,0.1171847
0,891,0.1170399
0,892,0.1168954
0,893,0.1167512
0,894,0.1166071
0,895,0.1164634
0,896,0.1163198
0,897,0.1161765
0,898,0.1160335
0,899,0.1158906
0,900,0.1157481
0,901,0.1156057
0,902,0.1154636
0,903,0.1153218
0,904,0.1151802
0,905,0.1150388
0,906,0.1148976
0,907,0.1147567
0,908,0.1146161
0,909,0.1144756
0,910,0.1143354
0,911,0.1141955
0,912,0.1140557
0,913,0.1139162
0,914,0.113777
0,915,0.1136379
0,916,0.1134991
0,917,0.1133606
0,918,0.1132222
0,919,0.1130841
0,920,0.1129463
0,921,0.1128086
0,922,0.1126712
0,923,0.1125341
0,924,0.1123971
0,925,0.1122604
0,926,0.1121239
0,927,0.1119876
0,928,0.1118516
0,929,0.1117158
0,930,0.1115802
0,931,0.1114448
0,932,0.1113097
0,933,0.1111748
0,934,0.1110401
0,935,0.1109057
0,936,0.1107714
0,937,0.1106374
0,938,0.1105036
0,939,0.1103701
0,940,0.1102367
0,941,0.1101036
0,942,0.1099707
0,943,0.109838
0,944,0.1097056
0,945,0.1095733
0,946,0.1094413
0,947,0.1093095
0,948,0.109178
0,949,0.1090466
0,950,0.1089154
0,951,0.1087845
0,952,0.1086538
0,953,0.1085233
0,954,0.108393
0,955,0.108263
0,956,0.1081331
0,957,0.1080035
0,958,0.1078741
0,959,0.1077449
0,960,0.1076159
0,961,0.1074871
0,962,0.1073586
0,963,0.1072302
0,964,0.1071021
0,965,0.1069741
0,966,0.1068464
0,967,0.1067189
0,968,0.1065916
0,969,0.1064645
0,970,0.1063376
0,971,0.106211
0,972,0.1060845
0,973,0.1059582
0,974,0.1058322
0,975,0.1057064
0,976,0.1055807
0,977,0.1054553
0,978,0.1053301
0,979,0.1052051
0,980,0.1050803
0,981,0.1049557
0,982,0.1048313
0,983,0.1047071
0,984,0.1045831
0,985,0.1044593
0,986,0.1043357
0,987,0.1042124
0,988,0.1040892
0,989,0.1039662
0,990,0.1038434
0,991,0.1037209
0,992,0.1035985
0,993,0.1034763
0,994,0.1033543
0,995,0.1032326
0,996,0.103111
0,997,0.1029896
0,998,0.1028684
0,999,0.1027474
0,1000,0.1026267
0,1001,0.1025061
0,1002,0.1023857
0,1003,0.1022655
0,1004,0.1021455
0,1005,0.1020257
0,1006,0.1019061
0,1007,0.1017867
0,1008,0.1016674
0,1009,0.1015484
0,1010,0.1014296
0,1011,0.1013109
0,1012,0.1011925
0,1013,0.1010742
0,1014,0.1009562
0,1015,0.1008383
0,1016,0.1007206
0,1017,0.1006032
0,1018,0.1004859
0,1019,0.1003688
0,1020,0.1002518
0,1021,0.1001351
0,1022,0.1000186
0,1023,0.09990223
0,1024,0.09978607
0,1025,0.0996701
0,1026,0.09955432
0,1027,0.09943873
0,1028,0.09932332
0,1029,0.09920811
0,1030,0.09909307
0,1031,0.09897823
0,1032,0.09886356
0,1033,0.09874909
0,1034,0.09863479
0,1035,0.09852069
0,1036,0.09840677
0,1037,0.09829304
0,1038,0.09817948
0,1039,0.09806611
0,1040,0.09795292
0,1041,0.09783992
0,1042,0.0977271
0,1043,0.09761445
0,1044,0.09750199
0,1045,0.09738971
0,1046,0.09727762
0,1047,0.0971657
0,1048,0.09705396
0,1049,0.0969424
0,1050,0.09683103
0,1051,0.09671983
0,1052,0.09660881
0,1053,0.09649797
0,1054,0.0963873
0,1055,0.09627682
0,1056,0.09616651
0,1057,0.09605639
0,1058,0.09594643
0,1059,0.09583665
0,1060,0.09572706
0,1061,0.09561763
0,1062,0.09550838
0,1063,0.09539931
0,1064,0.09529041
0,1065,0.09518168
0,1066,0.09507313
0,1067,0.09496476
0,1068,0.09485656
0,1069,0.09474853
0,1070,0.09464067
0,1071,0.09453299
0,1072,0.09442548
0,1073,0.09431814
0,1074,0.09421097
0,1075,0.09410398
0,1076,0.09399716
0,1077,0.0938905
0,1078,0.09378402
0,1079,0.09367771
0,1080,0.09357156
0,1081,0.09346558
0,1082,0.09335978
0,1083,0.09325414
0,1084,0.09314867
0,1085,0.09304337
0,1086,0.09293824
0,1087,0.09283327
0,1088,0.09272847
0,1089,0.09262384
0,1090,0.09251937
0,1091,0.09241507
0,1092,0.09231094
0,1093,0.09220697
0,1094,0.09210317
0,1095,0.09199953
0,1096,0.09189606
0,1097,0.09179275
0,1098,0.09168961
0,1099,0.09158663
0,1100,0.09148381
0,1101,0.09138115
0,1102,0.09127866
0,1103,0.09117633
0,1104,0.09107417
0,1105,0.09097216
0,1106,0.09087031
0,1107,0.09076864
0,1108,0.09066711
0,1109,0.09056575
0,1110,0.09046455
0,1111,0.09036351
0,1112,0.09026263
0,1113,0.0901619
0,1114,0.09006134
0,1115,0.08996094
0,1116,0.0898607
0,1117,0.08976061
0,1118,0.08966068
0,1119,0.08956091
0,1120,0.0894613
0,1121,0.08936184
0,1122,0.08926254
0,1123,0.08916339
0,1124,0.0890644
0,1125,0.08896557
0,1126,0.0888669
0,1127,0.08876838
0,1128,0.08867002
0,1129,0.0885718
0,1130,0.08847374
0,1131,0.08837584
0,1132,0.08827809
0,1133,0.0881805
0,1134,0.08808305
0,1135,0.08798576
0,1136,0.08788862
0,1137,0.08779164
0,1138,0.0876948
0,1139,0.08759812
0,1140,0.08750159
0,1141,0.08740521
0,1142,0.08730898
0,1143,0.08721291
0,1144,0.08711698
0,1145,0.0870212
0,1146,0.08692557
0,1147,0.08683009
0,1148,0.08673476
0,1149,0.08663959
0,1150,0.08654456
0,1151,0.08644968
0,1152,0.08635495
0,1153,0.08626036
0,1154,0.08616592
0,1155,0.08607163
0,1156,0.08597749
0,1157,0.08588349
0,1158,0.08578964
0,1159,0.08569594
0,1160,0.08560238
0,1161,0.08550896
0,1162,0.0854157
0,1163,0.08532257
0,1164,0.0852296
0,1165,0.08513676
0,1166,0.08504408
0,1167,0.08495153
0,1168,0.08485913
0,1169,0.08476687
0,1170,0.08467476
0,1171,0.08458278
0,1172,0.08449095
0,1173,0.08439927
0,1174,0.08430772
0,1175,0.08421632
0,1176,0.08412506
0,1177,0.08403394
0,1178,0.08394296
0,1179,0.08385212
0,1180,0.08376142
0,1181,0.08367087
0,1182,0.08358045
0,1183,0.08349017
0,1184,0.08340003
0,1185,0.08331003
0,1186,0.08322017
0,1187,0.08313045
0,1188,0.08304086
0,1189,0.08295142
0,1190,0.08286211
0,1191,0.08277294
0,1192,0.08268391
0,1193,0.08259501
0,1194,0.08250625
0,1195,0.08241762
0,1196,0.08232914
0,1197,0.08224079
0,1198,0.08215257
0,1199,0.08206449
0,1200,0.08197655
0,1201,0.08188874
0,1202,0.08180106
0,1203,0.08171353
0,1204,0.08162612
0,1205,0.08153886
0,1206,0.08145171
0,1207,0.08136471
0,1208,0.08127785
0,1209,0.08119111
0,1210,0.08110451
0,1211,0.08101804
0,1212,0.0809317
0,1213,0.0808455
0,1214,0.08075942
0,1215,0.08067348
0,1216,0.08058767
0,1217,0.08050199
0,1218,0.08041644
0,1219,0.08033102
0,1220,0.08024573
0,1221,0.08016057
0,1222,0.08007555
0,1223,0.07999065
0,1224,0.07990588
0,1225,0.07982124
0,1226,0.07973673
0,1227,0.07965235
0,1228,0.0795681
0,1229,0.07948397
0,1230,0.07939997
0,1231,0.0793161
0,1232,0.07923236
0,1233,0.07914875
0,1234,0.07906526
0,1235,0.0789819
0,1236,0.07889866
0,1237,0.07881556
0,1238,0.07873257
0,1239,0.07864971
0,1240,0.07856698
0,1241,0.07848438
0,1242,0.0784019
0,1243,0.07831954
0,1244,0.07823732
0,1245,0.07815521
0,1246,0.07807323
0,1247,0.07799137
0,1248,0.07790963
0,1249,0.07782803
0,1250,0.07774654
0,1251,0.07766517
0,1252,0.07758394
0,1253,0.07750282
0,1254,0.07742182
0,1255,0.07734095
0,1256,0.0772602
0,1257,0.07717957
0,1258,0.07709906
0,1259,0.07701867
0,1260,0.07693841
0,1261,0.07685826
0,1262,0.07677823
0,1263,0.07669833
0,1264,0.07661854
0,1265,0.07653888
0,1266,0.07645934
0,1267,0.07637992
0,1268,0.07630061
0,1269,0.07622142
0,1270,0.07614236
0,1271,0.07606341
0,1272,0.07598457
0,1273,0.07590587
0,1274,0.07582727
0,1275,0.07574879
0,1276,0.07567044
0,1277,0.0755922
0,1278,0.07551407
0,1279,0.07543606
0,1280,0.07535817
0,1281,0.0752804
0,1282,0.07520274
0,1283,0.0751252
0,1284,0.07504778
0,1285,0.07497047
0,1286,0.07489327
0,1287,0.07481619
0,1288,0.07473923
0,1289,0.07466238
0,1290,0.07458565
0,1291,0.07450902
0,1292,0.07443252
0,1293,0.07435613
0,1294,0.07427985
0,1295,0.07420368
0,1296,0.07412764
0,1297,0.0740517
0,1298,0.07397588
0,1299,0.07390016
0,1300,0.07382456
0,1301,0.07374907
0,1302,0.0736737
0,1303,0.07359844
0,1304,0.07352329
0,1305,0.07344825
0,1306,0.07337332
0,1307,0.07329851
0,1308,0.0732238
0,1309,0.0731492
0,1310,0.07307472
0,1311,0.07300034
0,1312,0.07292608
0,1313,0.07285193
0,1314,0.07277788
0,1315,0.07270394
0,1316,0.07263011
0,1317,0.0725564
0,1318,0.07248279
0,1319,0.07240929
0,1320,0.07233589
0,1321,0.07226261
0,1322,0.07218944
0,1323,0.07211636
0,1324,0.0720434
0,1325,0.07197055
0,1326,0.0718978
0,1327,0.07182517
0,1328,0.07175263
0,1329,0.07168021
0,1330,0.07160789
0,1331,0.07153568
0,1332,0.07146357
0,1333,0.07139158
0,1334,0.07131968
0,1335,0.07124789
0,1336,0.07117621
0,1337,0.07110463
0,1338,0.07103316
0,1339,0.07096179
0,1340,0.07089052
0,1341,0.07081936
0,1342,0.07074831
0,1343,0.07067736
0,1344,0.07060651
0,1345,0.07053577
0,1346,0.07046513
0,1347,0.0703946
0,1348,0.07032416
0,1349,0.07025383
0,1350,0.0701836
0,1351,0.07011348
0,1352,0.07004346
0,1353,0.06997354
0,1354,0.06990372
0,1355,0.069834
0,1356,0.06976439
0,1357,0.06969488
0,1358,0.06962547
0,1359,0.06955615
0,1360,0.06948695
0,1361,0.06941783
0,1362,0.06934883
0,1363,0.06927992
0,1364,0.06921112
0,1365,0.06914241
0,1366,0.0690738
0,1367,0.0690053
0,1368,0.06893688
0,1369,0.06886857
0,1370,0.06880036
0,1371,0.06873225
0,1372,0.06866423
0,1373,0.06859632
0,1374,0.0685285
0,1375,0.06846078
0,1376,0.06839316
0,1377,0.06832563
0,1378,0.06825821
0,1379,0.06819088
0,1380,0.06812365
0,1381,0.06805652
0,1382,0.06798948
0,1383,0.06792253
0,1384,0.06785569
0,1385,0.06778894
0,1386,0.06772229
0,1387,0.06765573
0,1388,0.06758928
0,1389,0.06752291
0,1390,0.06745665
0,1391,0.06739047
0,1392,0.06732439
0,1393,0.06725841
0,1394,0.06719252
0,1395,0.06712673
0,1396,0.06706104
0,1397,0.06699543
0,1398,0.06692992
0,1399,0.06686451
0,1400,0.06679918
0,1401,0.06673396
0,1402,0.06666882
0,1403,0.06660378
0,1404,0.06653883
0,1405,0.06647398
0,1406,0.06640921
0,1407,0.06634454
0,1408,0.06627996
0,1409,0.06621548
0,1410,0.06615109
0,1411,0.06608678
0,1412,0.06602257
0,1413,0.06595846
0,1414,0.06589443
0,1415,0.0658305
0,1416,0.06576665
0,1417,0.06570291
0,1418,0.06563924
0,1419,0.06557567
0,1420,0.0655122
0,1421,0.06544881
0,1422,0.06538551
0,1423,0.0653223
0,1424,0.06525918
0,1425,0.06519615
0,1426,0.06513321
0,1427,0.06507035
0,1428,0.06500759
0,1429,0.06494492
0,1430,0.06488234
0,1431,0.06481984
0,1432,0.06475743
0,1433,0.06469511
0,1434,0.06463288
0,1435,0.06457074
0,1436,0.06450868
0,1437,0.06444672
0,1438,0.06438484
0,1439,0.06432305
0,1440,0.06426134
0,1441,0.06420065
0,1442,0.06422653
0,1443,0.06489943
0,1444,0.0673566
0,1445,0.07294782
0,1446,0.08292305
0,1447,0.09826879
0,1448,0.119639
0,1449,0.1473497
0,1450,0.1814093
0,1451,0.2215754
0,1452,0.2674213
0,1453,0.318399
0,1454,0.3738946
0,1455,0.4332698
0,1456,0.4958934
0,1457,0.5611616
0,1458,0.6285102
0,1459,0.6974221
0,1460,0.7674303
0,1461,0.8381173
0,1462,0.9091146
0,1463,0.9800993
0,1464,1.050791
0,1465,1.12095
0,1466,1.190371
0,1467,1.25888
0,1468,1.326333
0,1469,1.392614
0,1470,1.457625
0,1471,1.521291
0,1472,1.583555
0,1473,1.644374
0,1474,1.70372
0,1475,1.761573
0,1476,1.817926
0,1477,1.872781
0,1478,1.926144
0,1479,1.978032
0,1480,2.028462
0,1481,2.077459
0,1482,2.125048
0,1483,2.17126
0,1484,2.216126
0,1485,2.25968
0,1486,2.301955
0,1487,2.342987
0,1488,2.382813
0,1489,2.421468
0,1490,2.458988
0,1491,2.49541
0,1492,2.530768
0,1493,2.565098
0,1494,2.598435
0,1495,2.630811
0,1496,2.66226
0,1497,2.692813
0,1498,2.722503
0,1499,2.751359
0,1500,2.779409
0,1501,2.806684
0,1502,2.833209
0,1503,2.859011
0,1504,2.884116
0,1505,2.908548
0,1506,2.932331
0,1507,2.955486
0,1508,2.978037
0,1509,3.000004
0,1510,3.021406
0,1511,3.042264
0,1512,3.062596
0,1513,3.082418
0,1514,3.101749
0,1515,3.120605
0,1516,3.139001
0,1517,3.156952
0,1518,3.174472
0,1519,3.191576
0,1520,3.208278
0,1521,3.224589
0,1522,3.24052
0,1523,3.256084
0,1524,3.271292
0,1525,3.286155
0,1526,3.300682
0,1527,3.314885
0,1528,3.328773
0,1529,3.342354
0,1530,3.355638
0,1531,3.368632
0,1532,3.381345
0,1533,3.393784
0,1534,3.405958
0,1535,3.417873
0,1536,3.429536
0,1537,3.440954
0,1538,3.452134
0,1539,3.463081
0,1540,3.473801
0,1541,3.4843
0,1542,3.494585
0,1543,3.504659
0,1544,3.514528
0,1545,3.524196
0,1546,3.533664
0,1547,3.542906
0,1548,3.551773
0,1549,3.559972
0,1550,3.567167
0,1551,3.573061
0,1552,3.577425
0,1553,3.580097
0,1554,3.580972
0,1555,3.579991
0,1556,3.577143
0,1557,3.572429
0,1558,3.565882
0,1559,3.557539
0,1560,3.547439
0,1561,3.535636
0,1562,3.522178
0,1563,3.507119
0,1564,3.490514
0,1565,3.472418
0,1566,3.452886
0,1567,3.43197
0,1568,3.409727
0,1569,3.386205
0,1570,3.361452
0,1571,3.335521
0,1572,3.30845
0,1573,3.280285
0,1574,3.251069
0,1575,3.220836
0,1576,3.189626
0,1577,3.157473
0,1578,3.124412
0,1579,3.090473
0,1580,3.05569
0,1581,3.02009
0,1582,2.983704
0,1583,2.946558
0,1584,2.908678
0,1585,2.870089
0,1586,2.830816
0,1587,2.79088
0,1588,2.750304
0,1589,2.709108
0,1590,2.667314
0,1591,2.624939
0,1592,2.582002
0,1593,2.53852
0,1594,2.494511
0,1595,2.449992
0,1596,2.404977
0,1597,2.359481
0,1598,2.313521
0,1599,2.267114
0,1600,2.22036
0,1601,2.173532
0,1602,2.127011
0,1603,2.081159
0,1604,2.036272
0,1605,1.992561
0,1606,1.950166
0,1607,1.909167
0,1608,1.869598
0,1609,1.831463
0,1610,1.794739
0,1611,1.759391
0,1612,1.725369
0,1613,1.692621
0,1614,1.661089
0,1615,1.630715
0,1616,1.60144
0,1617,1.573207
0,1618,1.545961
0,1619,1.519649
0,1620,1.49422
0,1621,1.469628
0,1622,1.445828
0,1623,1.422776
0,1624,1.400434
0,1625,1.378765
0,1626,1.357734
0,1627,1.337309
0,1628,1.31746
0,1629,1.298159
0,1630,1.279378
0,1631,1.26109
0,1632,1.243268
0,1633,1.225888
0,1634,1.208929
0,1635,1.19237
0,1636,1.176195
0,1637,1.160386
0,1638,1.14493
0,1639,1.129812
0,1640,1.115021
0,1641,1.100544
0,1642,1.086372
0,1643,1.072493
0,1644,1.0589
0,1645,1.045582
0,1646,1.032532
0,1647,1.019742
0,1648,1.007204
0,1649,0.9949112
0,1650,0.982857
0,1651,0.971035
0,1652,0.9594392
0,1653,0.9480635
0,1654,0.9369024
0,1655,0.9259504
0,1656,0.9152023
0,1657,0.9046533
0,1658,0.8942986
0,1659,0.8841335
0,1660,0.8741537
0,1661,0.8643551
0,1662,0.8547333
0,1663,0.8452846
0,1664,0.836005
0,1665,0.8268908
0,1666,0.8179383
0,1667,0.8091442
0,1668,0.8005049
0,1669,0.7920173
0,1670,0.7836782
0,1671,0.7754844
0,1672,0.767433
0,1673,0.7595209
0,1674,0.7517455
0,1675,0.7441038
0,1676,0.7365934
0,1677,0.7292113
0,1678,0.7219552
0,1679,0.7148225
0,1680,0.7078109
0,1681,0.7009178
0,1682,0.6941411
0,1683,0.6874784
0,1684,0.6809276
0,1685,0.6744865
0,1686,0.668153
0,1687,0.661925
0,1688,0.6558006
0,1689,0.6497778
0,1690,0.6438546
0,1691,0.6380292
0,1692,0.6322998
0,1693,0.6266646
0,1694,0.6211218
0,1695,0.6156697
0,1696,0.6103067
0,1697,0.605031
0,1698,0.5998411
0,1699,0.5947354
0,1700,0.5897124
0,1701,0.5847706
0,1702,0.5799084
0,1703,0.5751244
0,1704,0.5704173
0,1705,0.5657855
0,1706,0.5612279
0,1707,0.5567429
0,1708,0.5523294
0,1709,0.547986
0,1710,0.5437115
0,1711,0.5395046
0,1712,0.5353642
0,1713,0.531289
0,1714,0.5272779
0,1715,0.5233297
0,1716,0.5194434
0,1717,0.5156178
0,1718,0.5118519
0,1719,0.5081446
0,1720,0.5044948
0,1721,0.5009017
0,1722,0.4973641
0,1723,0.493881
0,1724,0.4904516
0,1725,0.4870749
0,1726,0.48375
0,1727,0.4804759
0,1728,0.4772518
0,1729,0.4740767
0,1730,0.4709499
0,1731,0.4678705
0,1732,0.4648377
0,1733,0.4618506
0,1734,0.4589086
0,1735,0.4560106
0,1736,0.4531561
0,1737,0.4503443
0,1738,0.4475744
0,1739,0.4448457
0,1740,0.4421575
0,1741,0.439509
0,1742,0.4368997
0,1743,0.4343288
0,1744,0.4317956
0,1745,0.4292996
0,1746,0.42684
0,1747,0.4244163
0,1748,0.4220278
0,1749,0.4196739
0,1750,0.4173541
0,1751,0.4150677
0,1752,0.4128142
0,1753,0.4105929
0,1754,0.4084035
0,1755,0.4062452
0,1756,0.4041176
0,1757,0.4020202
0,1758,0.3999524
0,1759,0.3979138
0,1760,0.3959037
0,1761,0.3939218
0,1762,0.3919676
0,1763,0.3900406
0,1764,0.3881403
0,1765,0.3862662
0,1766,0.384418
0,1767,0.3825952
0,1768,0.3807974
0,1769,0.3790241
0,1770,0.3772749
0,1771,0.3755494
0,1772,0.3738472
0,1773,0.3721679
0,1774,0.3705112
0,1775,0.3688766
0,1776,0.3672638
0,1777,0.3656723
0,1778,0.364102
0,1779,0.3625523
0,1780,0.3610229
0,1781,0.3595136
0,1782,0.3580238
0,1783,0.3565534
0,1784,0.3551021
0,1785,0.3536694
0,1786,0.352255
0,1787,0.3508587
0,1788,0.3494802
0,1789,0.3481192
0,1790,0.3467753
0,1791,0.3454483
0,1792,0.3441378
0,1793,0.3428438
0,1794,0.3415657
0,1795,0.3403034
0,1796,0.3390567
0,1797,0.3378252
0,1798,0.3366087
0,1799,0.3354069
0,1800,0.3342197
0,1801,0.3330467
0,1802,0.3318878
0,1803,0.3307426
0,1804,0.329611
0,1805,0.3284927
0,1806,0.3273876
0,1807,0.3262954
0,1808,0.3252158
0,1809,0.3241488
0,1810,0.323094
0,1811,0.3220513
0,1812,0.3210205
0,1813,0.3200013
0,1814,0.3189936
0,1815,0.3179972
0,1816,0.317012
0,1817,0.3160376
0,1818,0.315074
0,1819,0.314121
0,1820,0.3131784
0,1821,0.312246
0,1822,0.3113236
0,1823,0.3104112
0,1824,0.3095085
0,1825,0.3086154
0,1826,0.3077317
0,1827,0.3068573
0,1828,0.3059919
0,1829,0.3051356
0,1830,0.3042881
0,1831,0.3034493
0,1832,0.302619
0,1833,0.3017971
0,1834,0.3009835
0,1835,0.300178
0,1836,0.2993805
0,1837,0.2985909
0,1838,0.2978091
0,1839,0.2970348
0,1840,0.2962681
0,1841,0.2955087
0,1842,0.2947567
0,1843,0.2940117
0,1844,0.2932738
0,1845,0.2925429
0,1846,0.2918187
0,1847,0.2911012
0,1848,0.2903904
0,1849,0.2896861
0,1850,0.2889881
0,1851,0.2882964
0,1852,0.2876109
0,1853,0.2869315
0,1854,0.2862581
0,1855,0.2855906
0,1856,0.2849289
0,1857,0.284273
0,1858,0.2836226
0,1859,0.2829778
0,1860,0.2823385
0,1861,0.2817045
0,1862,0.2810759
0,1863,0.2804524
0,1864,0.2798341
0,1865,0.2792208
0,1866,0.2786125
0,1867,0.278009
0,1868,0.2774104
0,1869,0.2768165
0,1870,0.2762274
0,1871,0.2756428
0,1872,0.2750627
0,1873,0.2744871
0,1874,0.2739159
0,1875,0.273349
0,1876,0.2727863
0,1877,0.2722279
0,1878,0.2716736
0,1879,0.2711234
0,1880,0.2705772
0,1881,0.2700349
0,1882,0.2694965
0,1883,0.268962
0,1884,0.2684312
0,1885,0.2679042
0,1886,0.2673808
0,1887,0.266861
0,1888,0.2663448
0,1889,0.2658321
0,1890,0.2653228
0,1891,0.264817
0,1892,0.2643145
0,1893,0.2638153
0,1894,0.2633193
0,1895,0.2628266
0,1896,0.2623371
0,1897,0.2618506
0,1898,0.2613672
0,1899,0.2608869
0,1900,0.2604095
0,1901,0.2599351
0,1902,0.2594636
0,1903,0.2589949
0,1904,0.2585291
0,1905,0.258066
0,1906,0.2576057
0,1907,0.2571481
0,1908,0.2566932
0,1909,0.2562408
0,1910,0.2557911
0,1911,0.2553439
0,1912,0.2548992
0,1913,0.2544571
0,1914,0.2540173
0,1915,0.25358
0,1916,0.2531451
0,1917,0.2527125
0,1918,0.2522823
0,1919,0.2518543
0,1920,0.2514286
0,1921,0.2510051
0,1922,0.2505838
0,1923,0.2501647
0,1924,0.2497477
0,1925,0.2493329
0,1926,0.2489201
0,1927,0.2485093
0,1928,0.2481006
0,1929,0.2476939
0,1930,0.2472892
0,1931,0.2468865
0,1932,0.2464856
0,1933,0.2460867
0,1934,0.2456896
0,1935,0.2452944
0,1936,0.244901
0,1937,0.2445094
0,1938,0.2441196
0,1939,0.2437316
0,1940,0.2433453
0,1941,0.2429607
0,1942,0.2425778
0,1943,0.2421966
0,1944,0.2418171
0,1945,0.2414392
0,1946,0.2410629
0,1947,0.2406882
0,1948,0.240315
0,1949,0.2399435
0,1950,0.2395734
0,1951,0.2392049
0,1952,0.2388379
0,1953,0.2384724
0,1954,0.2381083
0,1955,0.2377457
0,1956,0.2373845
0,1957,0.2370248
0,1958,0.2366664
0,1959,0.2363095
0,1960,0.2359539
0,1961,0.2355996
0,1962,0.2352467
0,1963,0.2348951
0,1964,0.2345449
0,1965,0.2341959
0,1966,0.2338482
0,1967,0.2335017
0,1968,0.2331565
0,1969,0.2328126
0,1970,0.2324699
0,1971,0.2321284
0,1972,0.2317881
0,1973,0.231449
0,1974,0.231111
0,1975,0.2307743
0,1976,0.2304386
0,1977,0.2301042
0,1978,0.2297708
0,1979,0.2294386
0,1980,0.2291074
0,1981,0.2287773
0,1982,0.2284483
0,1983,0.2281204
0,1984,0.2277936
0,1985,0.2274677
0,1986,0.2271429
0,1987,0.2268192
0,1988,0.2264965
0,1989,0.2261747
0,1990,0.225854
0,1991,0.2255342
0,1992,0.2252155
0,1993,0.2248977
0,1994,0.2245808
0,1995,0.2242649
0,1996,0.22395
0,1997,0.223636
0,1998,0.2233229
0,1999,0.2230107
0,2000,0.2226994
0,2001,0.222389
0,2002,0.2220796
0,2003,0.221771
0,2004,0.2214633
0,2005,0.2211564
0,2006,0.2208504
0,2007,0.2205453
0,2008,0.220241
0,2009,0.2199376
0,2010,0.219635
0,2011,0.2193332
0,2012,0.2190322
0,2013,0.2187321
0,2014,0.2184328
0,2015,0.2181342
0,2016,0.2178365
0,2017,0.2175395
0,2018,0.2172433
0,2019,0.2169479
0,2020,0.2166533
0,2021,0.2163594
0,2022,0.2160663
0,2023,0.215774
0,2024,0.2154824
0,2025,0.2151915
0,2026,0.2149014
0,2027,0.214612
0,2028,0.2143233
0,2029,0.2140353
0,2030,0.2137481
0,2031,0.2134615
0,2032,0.2131757
0,2033,0.2128905
0,2034,0.2126061
0,2035,0.2123223
0,2036,0.2120392
0,2037,0.2117569
0,2038,0.2114751
0,2039,0.2111941
0,2040,0.2109137
0,2041,0.210634
0,2042,0.2103549
0,2043,0.2100765
0,2044,0.2097988
0,2045,0.2095216
0,2046,0.2092451
0,2047,0.2089693
0,2048,0.2086941
0,2049,0.2084195
0,2050,0.2081455
0,2051,0.2078721
0,2052,0.2075994
0,2053,0.2073273
0,2054,0.2070557
0,2055,0.2067848
0,2056,0.2065145
0,2057,0.2062448
0,2058,0.2059757
0,2059,0.2057072
0,2060,0.2054393
0,2061,0.2051719
0,2062,0.2049051
0,2063,0.2046389
0,2064,0.2043733
0,2065,0.2041082
0,2066,0.2038437
0,2067,0.2035798
0,2068,0.2033164
0,2069,0.2030536
0,2070,0.2027913
0,2071,0.2025296
0,2072,0.2022685
0,2073,0.2020079
0,2074,0.2017478
0,2075,0.2014883
0,2076,0.2012293
0,2077,0.2009708
0,2078,0.2007129
0,2079,0.2004555
0,2080,0.2001986
0,2081,0.1999423
0,2082,0.1996865
0,2083,0.1994312
0,2084,0.1991764
0,2085,0.1989221
0,2086,0.1986683
0,2087,0.1984151
0,2088,0.1981623
0,2089,0.1979101
0,2090,0.1976583
0,2091,0.1974071
0,2092,0.1971564
0,2093,0.1969061
0,2094,0.1966564
0,2095,0.1964071
0,2096,0.1961583
0,2097,0.1959101
0,2098,0.1956623
0,2099,0.1954149
0,2100,0.1951681
0,2101,0.1949218
0,2102,0.1946759
0,2103,0.1944305
0,2104,0.1941856
0,2105,0.1939411
0,2106,0.1936971
0,2107,0.1934536
0,2108,0.1932105
0,2109,0.192968
0,2110,0.1927258
0,2111,0.1924842
0,2112,0.192243
0,2113,0.1920022
0,2114,0.1917619
0,2115,0.1915221
0,2116,0.1912827
0,2117,0.1910437
0,2118,0.1908053
0,2119,0.1905672
0,2120,0.1903296
0,2121,0.1900924
0,2122,0.1898557
0,2123,0.1896195
0,2124,0.1893836
0,2125,0.1891482
0,2126,0.1889133
0,2127,0.1886787
0,2128,0.1884446
0,2129,0.1882109
0,2130,0.1879777
0,2131,0.1877449
0,2132,0.1875125
0,2133,0.1872806
0,2134,0.187049
0,2135,0.1868179
0,2136,0.1865873
0,2137,0.186357
