"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,2138,0.1861272
0,2139,0.1858977
0,2140,0.1856687
0,2141,0.1854401
0,2142,0.1852119
0,2143,0.1849841
0,2144,0.1847568
0,2145,0.1845298
0,2146,0.1843033
0,2147,0.1840771
0,2148,0.1838514
0,2149,0.1836261
0,2150,0.1834011
0,2151,0.1831766
0,2152,0.1829524
0,2153,0.1827287
0,2154,0.1825053
0,2155,0.1822824
0,2156,0.1820598
0,2157,0.1818376
0,2158,0.1816159
0,2159,0.1813945
0,2160,0.1811736
0,2161,0.180953
0,2162,0.1807328
0,2163,0.180513
0,2164,0.1802935
0,2165,0.1800745
0,2166,0.1798559
0,2167,0.1796376
0,2168,0.1794197
0,2169,0.1792022
0,2170,0.178985
0,2171,0.1787683
0,2172,0.1785519
0,2173,0.1783359
0,2174,0.1781203
0,2175,0.177905
0,2176,0.1776901
0,2177,0.1774756
0,2178,0.1772615
0,2179,0.1770477
0,2180,0.1768343
0,2181,0.1766212
0,2182,0.1764085
0,2183,0.1761962
0,2184,0.1759842
0,2185,0.1757727
0,2186,0.1755615
0,2187,0.1753506
0,2188,0.1751401
0,2189,0.17493
0,2190,0.1747202
0,2191,0.1745108
0,2192,0.1743018
0,2193,0.1740931
0,2194,0.1738847
0,2195,0.1736768
0,2196,0.1734691
0,2197,0.1732619
0,2198,0.1730549
0,2199,0.1728483
0,2200,0.1726421
0,2201,0.1724362
0,2202,0.1722307
0,2203,0.1720255
0,2204,0.1718207
0,2205,0.1716162
0,2206,0.1714121
0,2207,0.1712082
0,2208,0.1710048
0,2209,0.1708017
0,2210,0.1705989
0,2211,0.1703964
0,2212,0.1701944
0,2213,0.1699926
0,2214,0.1697912
0,2215,0.1695901
0,2216,0.1693894
0,2217,0.169189
0,2218,0.1689889
0,2219,0.1687892
0,2220,0.1685898
0,2221,0.1683907
0,2222,0.168192
0,2223,0.1679936
0,2224,0.1677956
0,2225,0.1675978
0,2226,0.1674004
0,2227,0.1672033
0,2228,0.1670066
0,2229,0.1668102
0,2230,0.1666141
0,2231,0.1664183
0,2232,0.1662229
0,2233,0.1660277
0,2234,0.1658329
0,2235,0.1656385
0,2236,0.1654443
0,2237,0.1652505
0,2238,0.165057
0,2239,0.1648638
0,2240,0.1646709
0,2241,0.1644784
0,2242,0.1642862
0,2243,0.1640943
0,2244,0.1639027
0,2245,0.1637114
0,2246,0.1635204
0,2247,0.1633298
0,2248,0.1631394
0,2249,0.1629494
0,2250,0.1627597
0,2251,0.1625703
0,2252,0.1623812
0,2253,0.1621925
0,2254,0.162004
0,2255,0.1618159
0,2256,0.161628
0,2257,0.1614405
0,2258,0.1612532
0,2259,0.1610663
0,2260,0.1608797
0,2261,0.1606934
0,2262,0.1605074
0,2263,0.1603217
0,2264,0.1601363
0,2265,0.1599512
0,2266,0.1597664
0,2267,0.159582
0,2268,0.1593978
0,2269,0.1592139
0,2270,0.1590303
0,2271,0.158847
0,2272,0.158664
0,2273,0.1584814
0,2274,0.158299
0,2275,0.1581169
0,2276,0.1579351
0,2277,0.1577536
0,2278,0.1575724
0,2279,0.1573915
0,2280,0.1572109
0,2281,0.1570306
0,2282,0.1568506
0,2283,0.1566708
0,2284,0.1564914
0,2285,0.1563122
0,2286,0.1561334
0,2287,0.1559548
0,2288,0.1557765
0,2289,0.1555985
0,2290,0.1554208
0,2291,0.1552434
0,2292,0.1550663
0,2293,0.1548894
0,2294,0.1547129
0,2295,0.1545366
0,2296,0.1543606
0,2297,0.1541849
0,2298,0.1540095
0,2299,0.1538343
0,2300,0.1536595
0,2301,0.1534849
0,2302,0.1533106
0,2303,0.1531366
0,2304,0.1529628
0,2305,0.1527894
0,2306,0.1526162
0,2307,0.1524433
0,2308,0.1522706
0,2309,0.1520983
0,2310,0.1519262
0,2311,0.1517544
0,2312,0.1515828
0,2313,0.1514116
0,2314,0.1512406
0,2315,0.15107
0,2316,0.1508996
0,2317,0.1507294
0,2318,0.1505596
0,2319,0.15039
0,2320,0.1502206
0,2321,0.1500516
0,2322,0.1498828
0,2323,0.1497143
0,2324,0.1495461
0,2325,0.1493781
0,2326,0.1492104
0,2327,0.149043
0,2328,0.1488758
0,2329,0.1487089
0,2330,0.1485423
0,2331,0.1483759
0,2332,0.1482098
0,2333,0.1480439
0,2334,0.1478783
0,2335,0.147713
0,2336,0.147548
0,2337,0.1473832
0,2338,0.1472186
0,2339,0.1470544
0,2340,0.1468904
0,2341,0.1467266
0,2342,0.1465631
0,2343,0.1463999
0,2344,0.1462369
0,2345,0.1460742
0,2346,0.1459117
0,2347,0.1457495
0,2348,0.1455875
0,2349,0.1454258
0,2350,0.1452644
0,2351,0.1451032
0,2352,0.1449422
0,2353,0.1447815
0,2354,0.1446211
0,2355,0.1444609
0,2356,0.1443009
0,2357,0.1441412
0,2358,0.1439818
0,2359,0.1438226
0,2360,0.1436636
0,2361,0.143505
0,2362,0.1433466
0,2363,0.1431884
0,2364,0.1430305
0,2365,0.1428728
0,2366,0.1427154
0,2367,0.1425582
0,2368,0.1424013
0,2369,0.1422446
0,2370,0.1420882
0,2371,0.141932
0,2372,0.1417761
0,2373,0.1416204
0,2374,0.1414649
0,2375,0.1413097
0,2376,0.1411548
0,2377,0.141
0,2378,0.1408455
0,2379,0.1406913
0,2380,0.1405373
0,2381,0.1403835
0,2382,0.14023
0,2383,0.1400767
0,2384,0.1399237
0,2385,0.1397709
0,2386,0.1396183
0,2387,0.139466
0,2388,0.1393139
0,2389,0.139162
0,2390,0.1390104
0,2391,0.138859
0,2392,0.1387078
0,2393,0.1385569
0,2394,0.1384062
0,2395,0.1382557
0,2396,0.1381055
0,2397,0.1379555
0,2398,0.1378058
0,2399,0.1376562
0,2400,0.1375069
0,2401,0.1373578
0,2402,0.137209
0,2403,0.1370604
0,2404,0.136912
0,2405,0.1367638
0,2406,0.1366159
0,2407,0.1364682
0,2408,0.1363207
0,2409,0.1361735
0,2410,0.1360265
0,2411,0.1358797
0,2412,0.1357332
0,2413,0.1355869
0,2414,0.1354408
0,2415,0.1352949
0,2416,0.1351493
0,2417,0.1350038
0,2418,0.1348587
0,2419,0.1347137
0,2420,0.1345689
0,2421,0.1344244
0,2422,0.1342801
0,2423,0.134136
0,2424,0.1339922
0,2425,0.1338485
0,2426,0.1337051
0,2427,0.1335619
0,2428,0.1334189
0,2429,0.1332762
0,2430,0.1331336
0,2431,0.1329913
0,2432,0.1328492
0,2433,0.1327073
0,2434,0.1325657
0,2435,0.1324242
0,2436,0.132283
0,2437,0.132142
0,2438,0.1320012
0,2439,0.1318606
0,2440,0.1317202
0,2441,0.1315801
0,2442,0.1314401
0,2443,0.1313004
0,2444,0.1311609
0,2445,0.1310216
0,2446,0.1308825
0,2447,0.1307436
0,2448,0.1306049
0,2449,0.1304665
0,2450,0.1303282
0,2451,0.1301902
0,2452,0.1300524
0,2453,0.1299148
0,2454,0.1297774
0,2455,0.1296402
0,2456,0.1295032
0,2457,0.1293664
0,2458,0.1292298
0,2459,0.1290935
0,2460,0.1289573
0,2461,0.1288214
0,2462,0.1286856
0,2463,0.1285501
0,2464,0.1284148
0,2465,0.1282796
0,2466,0.1281447
0,2467,0.12801
0,2468,0.1278755
0,2469,0.1277412
0,2470,0.1276071
0,2471,0.1274732
0,2472,0.1273395
0,2473,0.127206
0,2474,0.1270727
0,2475,0.1269397
0,2476,0.1268068
0,2477,0.1266741
0,2478,0.1265416
0,2479,0.1264093
0,2480,0.1262772
0,2481,0.1261453
0,2482,0.1260137
0,2483,0.1258822
0,2484,0.1257509
0,2485,0.1256198
0,2486,0.1254889
0,2487,0.1253582
0,2488,0.1252277
0,2489,0.1250974
0,2490,0.1249673
0,2491,0.1248374
0,2492,0.1247077
0,2493,0.1245782
0,2494,0.1244489
0,2495,0.1243198
0,2496,0.1241908
0,2497,0.1240621
0,2498,0.1239336
0,2499,0.1238052
0,2500,0.1236771
0,2501,0.1235491
0,2502,0.1234213
0,2503,0.1232938
0,2504,0.1231664
0,2505,0.1230392
0,2506,0.1229122
0,2507,0.1227853
0,2508,0.1226587
0,2509,0.1225323
0,2510,0.122406
0,2511,0.12228
0,2512,0.1221541
0,2513,0.1220284
0,2514,0.1219029
0,2515,0.1217776
0,2516,0.1216525
0,2517,0.1215276
0,2518,0.1214028
0,2519,0.1212783
0,2520,0.1211539
0,2521,0.1210297
0,2522,0.1209057
0,2523,0.1207819
0,2524,0.1206582
0,2525,0.1205348
0,2526,0.1204115
0,2527,0.1202885
0,2528,0.1201656
0,2529,0.1200428
0,2530,0.1199203
0,2531,0.119798
0,2532,0.1196758
0,2533,0.1195538
0,2534,0.119432
0,2535,0.1193104
0,2536,0.1191889
0,2537,0.1190677
0,2538,0.1189466
0,2539,0.1188257
0,2540,0.1187049
0,2541,0.1185844
0,2542,0.118464
0,2543,0.1183438
0,2544,0.1182238
0,2545,0.118104
0,2546,0.1179843
0,2547,0.1178648
0,2548,0.1177455
0,2549,0.1176264
0,2550,0.1175074
0,2551,0.1173887
0,2552,0.1172701
0,2553,0.1171516
0,2554,0.1170334
0,2555,0.1169153
0,2556,0.1167974
0,2557,0.1166797
0,2558,0.1165621
0,2559,0.1164447
0,2560,0.1163275
0,2561,0.1162105
0,2562,0.1160936
0,2563,0.1159769
0,2564,0.1158604
0,2565,0.115744
0,2566,0.1156279
0,2567,0.1155119
0,2568,0.115396
0,2569,0.1152803
0,2570,0.1151648
0,2571,0.1150495
0,2572,0.1149343
0,2573,0.1148193
0,2574,0.1147045
0,2575,0.1145899
0,2576,0.1144754
0,2577,0.114361
0,2578,0.1142469
0,2579,0.1141329
0,2580,0.1140191
0,2581,0.1139054
0,2582,0.1137919
0,2583,0.1136786
0,2584,0.1135654
0,2585,0.1134524
0,2586,0.1133396
0,2587,0.1132269
0,2588,0.1131144
0,2589,0.113002
0,2590,0.1128899
0,2591,0.1127778
0,2592,0.112666
0,2593,0.1125543
0,2594,0.1124427
0,2595,0.1123314
0,2596,0.1122202
0,2597,0.1121091
0,2598,0.1119982
0,2599,0.1118875
0,2600,0.1117769
0,2601,0.1116665
0,2602,0.1115563
0,2603,0.1114462
0,2604,0.1113363
0,2605,0.1112265
0,2606,0.1111169
0,2607,0.1110074
0,2608,0.1108982
0,2609,0.110789
0,2610,0.11068
0,2611,0.1105712
0,2612,0.1104626
0,2613,0.1103541
0,2614,0.1102457
0,2615,0.1101375
0,2616,0.1100295
0,2617,0.1099216
0,2618,0.1098139
0,2619,0.1097063
0,2620,0.1095989
0,2621,0.1094916
0,2622,0.1093845
0,2623,0.1092775
0,2624,0.1091707
0,2625,0.1090641
0,2626,0.1089576
0,2627,0.1088512
0,2628,0.108745
0,2629,0.108639
0,2630,0.1085331
0,2631,0.1084274
0,2632,0.1083218
0,2633,0.1082163
0,2634,0.1081111
0,2635,0.1080059
0,2636,0.1079009
0,2637,0.1077961
0,2638,0.1076914
0,2639,0.1075869
0,2640,0.1074825
0,2641,0.1073782
0,2642,0.1072742
0,2643,0.1071702
0,2644,0.1070664
0,2645,0.1069628
0,2646,0.1068593
0,2647,0.1067559
0,2648,0.1066527
0,2649,0.1065497
0,2650,0.1064467
0,2651,0.106344
0,2652,0.1062414
0,2653,0.1061389
0,2654,0.1060365
0,2655,0.1059344
0,2656,0.1058323
0,2657,0.1057304
0,2658,0.1056287
0,2659,0.1055271
0,2660,0.1054256
0,2661,0.1053243
0,2662,0.1052231
0,2663,0.1051221
0,2664,0.1050212
0,2665,0.1049204
0,2666,0.1048198
0,2667,0.1047194
0,2668,0.104619
0,2669,0.1045189
0,2670,0.1044188
0,2671,0.1043189
0,2672,0.1042192
0,2673,0.1041196
0,2674,0.1040201
0,2675,0.1039208
0,2676,0.1038216
0,2677,0.1037225
0,2678,0.1036236
0,2679,0.1035248
0,2680,0.1034262
0,2681,0.1033277
0,2682,0.1032293
0,2683,0.1031311
0,2684,0.103033
0,2685,0.102935
0,2686,0.1028372
0,2687,0.1027396
0,2688,0.102642
0,2689,0.1025446
0,2690,0.1024474
0,2691,0.1023502
0,2692,0.1022532
0,2693,0.1021564
0,2694,0.1020597
0,2695,0.1019631
0,2696,0.1018666
0,2697,0.1017703
0,2698,0.1016741
0,2699,0.1015781
0,2700,0.1014821
0,2701,0.1013864
0,2702,0.1012907
0,2703,0.1011952
0,2704,0.1010998
0,2705,0.1010046
0,2706,0.1009094
0,2707,0.1008144
0,2708,0.1007196
0,2709,0.1006249
0,2710,0.1005303
0,2711,0.1004358
0,2712,0.1003415
0,2713,0.1002473
0,2714,0.1001532
0,2715,0.1000593
0,2716,0.09996548
0,2717,0.0998718
0,2718,0.09977825
0,2719,0.09968483
0,2720,0.09959154
0,2721,0.09949838
0,2722,0.09940535
0,2723,0.09931245
0,2724,0.09921967
0,2725,0.09912703
0,2726,0.09903451
0,2727,0.09894212
0,2728,0.09884986
0,2729,0.09875772
0,2730,0.09866571
0,2731,0.09857383
0,2732,0.09848208
0,2733,0.09839045
0,2734,0.09829895
0,2735,0.09820758
0,2736,0.09811633
0,2737,0.0980252
0,2738,0.09793421
0,2739,0.09784333
0,2740,0.09775259
0,2741,0.09766196
0,2742,0.09757146
0,2743,0.09748109
0,2744,0.09739084
0,2745,0.09730071
0,2746,0.09721071
0,2747,0.09712083
0,2748,0.09703107
0,2749,0.09694144
0,2750,0.09685193
0,2751,0.09676255
0,2752,0.09667328
0,2753,0.09658414
0,2754,0.09649511
0,2755,0.09640621
0,2756,0.09631742
0,2757,0.09622876
0,2758,0.09614021
0,2759,0.09605179
0,2760,0.09596349
0,2761,0.09587531
0,2762,0.09578724
0,2763,0.0956993
0,2764,0.09561148
0,2765,0.09552377
0,2766,0.09543619
0,2767,0.09534873
0,2768,0.09526138
0,2769,0.09517416
0,2770,0.09508704
0,2771,0.09500005
0,2772,0.09491318
0,2773,0.09482642
0,2774,0.09473979
0,2775,0.09465326
0,2776,0.09456686
0,2777,0.09448057
0,2778,0.09439441
0,2779,0.09430835
0,2780,0.09422241
0,2781,0.0941366
0,2782,0.09405089
0,2783,0.0939653
0,2784,0.09387983
0,2785,0.09379447
0,2786,0.09370922
0,2787,0.09362409
0,2788,0.09353908
0,2789,0.09345418
0,2790,0.09336939
0,2791,0.09328473
0,2792,0.09320017
0,2793,0.09311572
0,2794,0.0930314
0,2795,0.09294719
0,2796,0.09286308
0,2797,0.09277909
0,2798,0.09269521
0,2799,0.09261145
0,2800,0.0925278
0,2801,0.09244426
0,2802,0.09236083
0,2803,0.09227751
0,2804,0.09219431
0,2805,0.09211121
0,2806,0.09202824
0,2807,0.09194537
0,2808,0.09186261
0,2809,0.09177996
0,2810,0.09169742
0,2811,0.09161499
0,2812,0.09153268
0,2813,0.09145047
0,2814,0.09136837
0,2815,0.09128638
0,2816,0.09120449
0,2817,0.09112272
0,2818,0.09104105
0,2819,0.09095949
0,2820,0.09087804
0,2821,0.0907967
0,2822,0.09071547
0,2823,0.09063434
0,2824,0.09055332
0,2825,0.09047242
0,2826,0.09039161
0,2827,0.09031091
0,2828,0.09023032
0,2829,0.09014984
0,2830,0.09006947
0,2831,0.08998919
0,2832,0.08990903
0,2833,0.08982898
0,2834,0.08974902
0,2835,0.08966918
0,2836,0.08958943
0,2837,0.0895098
0,2838,0.08943027
0,2839,0.08935084
0,2840,0.08927152
0,2841,0.08919231
0,2842,0.08911319
0,2843,0.08903418
0,2844,0.08895528
0,2845,0.08887648
0,2846,0.08879779
0,2847,0.08871919
0,2848,0.0886407
0,2849,0.08856232
0,2850,0.08848403
0,2851,0.08840585
0,2852,0.08832777
0,2853,0.0882498
0,2854,0.08817192
0,2855,0.08809415
0,2856,0.08801648
0,2857,0.08793891
0,2858,0.08786144
0,2859,0.08778408
0,2860,0.08770681
0,2861,0.08762965
0,2862,0.08755259
0,2863,0.08747563
0,2864,0.08739877
0,2865,0.087322
0,2866,0.08724535
0,2867,0.08716878
0,2868,0.08709233
0,2869,0.08701596
0,2870,0.0869397
0,2871,0.08686353
0,2872,0.08678747
0,2873,0.0867115
0,2874,0.08663564
0,2875,0.08655987
0,2876,0.08648419
0,2877,0.08640862
0,2878,0.08633315
0,2879,0.08625777
0,2880,0.08618249
0,2881,0.08610824
0,2882,0.08612057
0,2883,0.08677991
0,2884,0.08922357
0,2885,0.09480129
0,2886,0.1047629
0,2887,0.1200952
0,2888,0.141452
0,2889,0.1691492
0,2890,0.2031954
0,2891,0.2433479
0,2892,0.2891804
0,2893,0.3401447
0,2894,0.3956267
0,2895,0.4549886
0,2896,0.5175988
0,2897,0.5828536
0,2898,0.6501887
0,2899,0.7190873
0,2900,0.7890821
0,2901,0.8597558
0,2902,0.9307397
0,2903,1.001711
0,2904,1.07239
0,2905,1.142535
0,2906,1.211942
0,2907,1.280438
0,2908,1.347879
0,2909,1.414145
0,2910,1.479143
0,2911,1.542797
0,2912,1.605048
0,2913,1.665854
0,2914,1.725185
0,2915,1.783025
0,2916,1.839366
0,2917,1.894207
0,2918,1.947558
0,2919,1.999432
0,2920,2.04985
0,2921,2.098833
0,2922,2.146409
0,2923,2.192608
0,2924,2.237461
0,2925,2.281001
0,2926,2.323263
0,2927,2.364282
0,2928,2.404095
0,2929,2.442737
0,2930,2.480243
0,2931,2.516652
0,2932,2.551996
0,2933,2.586313
0,2934,2.619636
0,2935,2.651999
0,2936,2.683434
0,2937,2.713975
0,2938,2.743652
0,2939,2.772495
0,2940,2.800533
0,2941,2.827795
0,2942,2.854307
0,2943,2.880097
0,2944,2.90519
0,2945,2.929609
0,2946,2.953379
0,2947,2.976522
0,2948,2.99906
0,2949,3.021014
0,2950,3.042404
0,2951,3.06325
0,2952,3.083569
0,2953,3.103379
0,2954,3.122698
0,2955,3.141542
0,2956,3.159925
0,2957,3.177863
0,2958,3.19537
0,2959,3.21246
0,2960,3.229147
0,2961,3.245444
0,2962,3.261362
0,2963,3.276913
0,2964,3.29211
0,2965,3.306961
0,2966,3.321476
0,2967,3.335666
0,2968,3.349541
0,2969,3.363108
0,2970,3.376379
0,2971,3.38936
0,2972,3.402061
0,2973,3.414488
0,2974,3.42665
0,2975,3.438554
0,2976,3.450205
0,2977,3.461611
0,2978,3.472778
0,2979,3.483711
0,2980,3.494418
0,2981,3.504904
0,2982,3.515175
0,2983,3.525236
0,2984,3.535092
0,2985,3.544747
0,2986,3.554203
0,2987,3.563432
0,2988,3.572287
0,2989,3.580473
0,2990,3.587656
0,2991,3.593538
0,2992,3.59789
0,2993,3.600549
0,2994,3.601412
0,2995,3.600418
0,2996,3.597558
0,2997,3.592831
0,2998,3.586271
0,2999,3.577916
0,3000,3.567803
0,3001,3.555989
0,3002,3.542518
0,3003,3.527447
0,3004,3.510829
0,3005,3.492721
0,3006,3.473177
0,3007,3.452248
0,3008,3.429992
0,3009,3.406458
0,3010,3.381693
0,3011,3.355749
0,3012,3.328666
0,3013,3.300489
0,3014,3.27126
0,3015,3.241016
0,3016,3.209793
0,3017,3.177628
0,3018,3.144554
0,3019,3.110603
0,3020,3.075808
0,3021,3.040196
0,3022,3.003798
0,3023,2.966639
0,3024,2.928747
0,3025,2.890146
0,3026,2.85086
0,3027,2.810913
0,3028,2.770324
0,3029,2.729117
0,3030,2.68731
0,3031,2.644923
0,3032,2.601974
0,3033,2.55848
0,3034,2.514459
0,3035,2.469927
0,3036,2.4249
0,3037,2.379393
0,3038,2.33342
0,3039,2.287002
0,3040,2.240235
0,3041,2.193396
0,3042,2.146862
0,3043,2.100999
0,3044,2.056099
0,3045,2.012376
0,3046,1.969969
0,3047,1.928958
0,3048,1.889378
0,3049,1.85123
0,3050,1.814495
0,3051,1.779134
0,3052,1.745101
0,3053,1.712341
0,3054,1.680797
0,3055,1.65041
0,3056,1.621123
0,3057,1.592878
0,3058,1.565621
0,3059,1.539297
0,3060,1.513857
0,3061,1.489253
0,3062,1.46544
0,3063,1.442377
0,3064,1.420023
0,3065,1.398342
0,3066,1.377299
0,3067,1.356862
0,3068,1.337002
0,3069,1.317689
0,3070,1.298896
0,3071,1.280596
0,3072,1.262762
0,3073,1.245371
0,3074,1.2284
0,3075,1.211829
0,3076,1.195642
0,3077,1.179822
0,3078,1.164353
0,3079,1.149224
0,3080,1.134421
0,3081,1.119933
0,3082,1.105749
0,3083,1.091859
0,3084,1.078254
0,3085,1.064924
0,3086,1.051863
0,3087,1.039061
0,3088,1.026511
0,3089,1.014207
0,3090,1.002141
0,3091,0.9903073
0,3092,0.9786999
0,3093,0.9673126
0,3094,0.9561399
0,3095,0.9451764
0,3096,0.9344167
0,3097,0.9238561
0,3098,0.9134898
0,3099,0.9033132
0,3100,0.8933219
0,3101,0.8835117
0,3102,0.8738784
0,3103,0.8644182
0,3104,0.855127
0,3105,0.8460013
0,3106,0.8370374
0,3107,0.8282318
0,3108,0.819581
0,3109,0.8110819
0,3110,0.8027313
0,3111,0.7945261
0,3112,0.7864632
0,3113,0.7785397
0,3114,0.7707528
0,3115,0.7630998
0,3116,0.7555779
0,3117,0.7481844
0,3118,0.740917
0,3119,0.7337729
0,3120,0.7267498
0,3121,0.7198454
0,3122,0.7130573
0,3123,0.7063833
0,3124,0.6998211
0,3125,0.6933687
0,3126,0.6870238
0,3127,0.6807845
0,3128,0.6746488
0,3129,0.6686146
0,3130,0.6626801
0,3131,0.6568435
0,3132,0.6511028
0,3133,0.6454563
0,3134,0.6399023
0,3135,0.6344389
0,3136,0.6290646
0,3137,0.6237777
0,3138,0.6185766
0,3139,0.6134596
0,3140,0.6084254
0,3141,0.6034724
0,3142,0.598599
0,3143,0.5938038
0,3144,0.5890855
0,3145,0.5844426
0,3146,0.5798737
0,3147,0.5753776
0,3148,0.5709529
0,3149,0.5665984
0,3150,0.5623127
0,3151,0.5580947
0,3152,0.5539431
0,3153,0.5498568
0,3154,0.5458346
0,3155,0.5418753
0,3156,0.5379779
0,3157,0.5341412
0,3158,0.5303643
0,3159,0.5266459
0,3160,0.5229851
0,3161,0.5193809
0,3162,0.5158322
0,3163,0.5123381
0,3164,0.5088977
0,3165,0.50551
0,3166,0.502174
0,3167,0.4988889
0,3168,0.4956537
0,3169,0.4924677
0,3170,0.4893299
0,3171,0.4862396
0,3172,0.4831958
0,3173,0.4801977
0,3174,0.4772447
0,3175,0.4743358
0,3176,0.4714704
0,3177,0.4686476
0,3178,0.4658668
0,3179,0.4631271
0,3180,0.460428
0,3181,0.4577687
0,3182,0.4551485
0,3183,0.4525667
0,3184,0.4500226
0,3185,0.4475157
0,3186,0.4450453
0,3187,0.4426107
0,3188,0.4402114
0,3189,0.4378466
0,3190,0.435516
0,3191,0.4332187
0,3192,0.4309544
0,3193,0.4287224
0,3194,0.4265221
0,3195,0.424353
0,3196,0.4222147
0,3197,0.4201064
0,3198,0.4180279
0,3199,0.4159784
0,3200,0.4139577
0,3201,0.411965
0,3202,0.41
0,3203,0.4080622
0,3204,0.4061512
0,3205,0.4042665
0,3206,0.4024076
0,3207,0.4005741
0,3208,0.3987655
0,3209,0.3969815
0,3210,0.3952216
0,3211,0.3934855
0,3212,0.3917726
0,3213,0.3900827
0,3214,0.3884153
0,3215,0.38677
0,3216,0.3851466
0,3217,0.3835445
0,3218,0.3819635
0,3219,0.3804032
0,3220,0.3788632
0,3221,0.3773432
0,3222,0.3758429
0,3223,0.374362
0,3224,0.3729
0,3225,0.3714567
0,3226,0.3700318
0,3227,0.368625
0,3228,0.3672359
0,3229,0.3658643
0,3230,0.3645099
0,3231,0.3631724
0,3232,0.3618514
0,3233,0.3605468
0,3234,0.3592582
0,3235,0.3579854
0,3236,0.3567282
0,3237,0.3554862
0,3238,0.3542592
0,3239,0.353047
0,3240,0.3518493
0,3241,0.3506658
0,3242,0.3494964
0,3243,0.3483408
0,3244,0.3471988
0,3245,0.3460701
0,3246,0.3449546
0,3247,0.3438519
0,3248,0.342762
0,3249,0.3416845
0,3250,0.3406194
0,3251,0.3395663
0,3252,0.338525
0,3253,0.3374955
0,3254,0.3364775
0,3255,0.3354707
0,3256,0.3344751
0,3257,0.3334904
0,3258,0.3325165
0,3259,0.3315531
0,3260,0.3306001
0,3261,0.3296574
0,3262,0.3287248
0,3263,0.3278021
0,3264,0.3268891
0,3265,0.3259857
0,3266,0.3250917
0,3267,0.324207
0,3268,0.3233314
0,3269,0.3224648
0,3270,0.321607
0,3271,0.320758
0,3272,0.3199174
0,3273,0.3190853
0,3274,0.3182614
0,3275,0.3174458
0,3276,0.3166381
0,3277,0.3158382
0,3278,0.3150462
0,3279,0.3142618
0,3280,0.3134849
0,3281,0.3127154
0,3282,0.3119531
0,3283,0.311198
0,3284,0.31045
0,3285,0.3097088
0,3286,0.3089745
0,3287,0.3082469
0,3288,0.307526
0,3289,0.3068115
0,3290,0.3061034
0,3291,0.3054016
0,3292,0.304706
0,3293,0.3040165
0,3294,0.303333
0,3295,0.3026555
0,3296,0.3019837
0,3297,0.3013177
0,3298,0.3006573
0,3299,0.3000024
0,3300,0.299353
0,3301,0.298709
0,3302,0.2980703
0,3303,0.2974368
0,3304,0.2968085
0,3305,0.2961852
0,3306,0.2955669
0,3307,0.2949534
0,3308,0.2943448
0,3309,0.293741
0,3310,0.2931418
0,3311,0.2925472
0,3312,0.2919572
0,3313,0.2913716
0,3314,0.2907904
0,3315,0.2902136
0,3316,0.2896411
0,3317,0.2890727
0,3318,0.2885084
0,3319,0.2879483
0,3320,0.2873922
0,3321,0.28684
0,3322,0.2862917
0,3323,0.2857473
0,3324,0.2852066
0,3325,0.2846697
0,3326,0.2841365
0,3327,0.2836068
0,3328,0.2830808
0,3329,0.2825582
0,3330,0.2820391
0,3331,0.2815234
0,3332,0.2810111
0,3333,0.2805021
0,3334,0.2799963
0,3335,0.2794937
0,3336,0.2789944
0,3337,0.2784981
0,3338,0.278005
0,3339,0.2775148
0,3340,0.2770277
0,3341,0.2765435
0,3342,0.2760622
0,3343,0.2755838
0,3344,0.2751082
0,3345,0.2746354
0,3346,0.2741653
0,3347,0.273698
0,3348,0.2732333
0,3349,0.2727712
0,3350,0.2723118
0,3351,0.2718549
0,3352,0.2714005
0,3353,0.2709487
0,3354,0.2704993
0,3355,0.2700523
0,3356,0.2696077
0,3357,0.2691654
0,3358,0.2687255
0,3359,0.2682879
0,3360,0.2678525
0,3361,0.2674194
0,3362,0.2669885
0,3363,0.2665597
0,3364,0.2661331
0,3365,0.2657086
0,3366,0.2652862
0,3367,0.2648659
0,3368,0.2644476
0,3369,0.2640313
0,3370,0.263617
0,3371,0.2632047
0,3372,0.2627943
0,3373,0.2623857
0,3374,0.2619791
0,3375,0.2615743
0,3376,0.2611714
0,3377,0.2607703
0,3378,0.2603709
0,3379,0.2599734
0,3380,0.2595776
0,3381,0.2591835
0,3382,0.2587911
0,3383,0.2584004
0,3384,0.2580113
0,3385,0.2576239
0,3386,0.2572381
0,3387,0.2568539
0,3388,0.2564713
0,3389,0.2560903
0,3390,0.2557108
0,3391,0.2553329
0,3392,0.2549564
0,3393,0.2545814
0,3394,0.2542079
0,3395,0.2538359
