"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,3396,0.2534653
0,3397,0.2530961
0,3398,0.2527284
0,3399,0.252362
0,3400,0.251997
0,3401,0.2516333
0,3402,0.2512711
0,3403,0.2509101
0,3404,0.2505504
0,3405,0.2501921
0,3406,0.249835
0,3407,0.2494792
0,3408,0.2491247
0,3409,0.2487714
0,3410,0.2484193
0,3411,0.2480685
0,3412,0.2477189
0,3413,0.2473705
0,3414,0.2470232
0,3415,0.2466771
0,3416,0.2463322
0,3417,0.2459884
0,3418,0.2456458
0,3419,0.2453042
0,3420,0.2449638
0,3421,0.2446245
0,3422,0.2442863
0,3423,0.2439491
0,3424,0.243613
0,3425,0.2432779
0,3426,0.2429439
0,3427,0.2426109
0,3428,0.2422789
0,3429,0.241948
0,3430,0.241618
0,3431,0.2412891
0,3432,0.2409611
0,3433,0.2406341
0,3434,0.2403081
0,3435,0.239983
0,3436,0.2396589
0,3437,0.2393357
0,3438,0.2390134
0,3439,0.2386921
0,3440,0.2383717
0,3441,0.2380522
0,3442,0.2377336
0,3443,0.2374158
0,3444,0.237099
0,3445,0.236783
0,3446,0.2364679
0,3447,0.2361537
0,3448,0.2358403
0,3449,0.2355278
0,3450,0.2352161
0,3451,0.2349052
0,3452,0.2345952
0,3453,0.234286
0,3454,0.2339775
0,3455,0.2336699
0,3456,0.2333631
0,3457,0.2330571
0,3458,0.2327519
0,3459,0.2324474
0,3460,0.2321438
0,3461,0.2318409
0,3462,0.2315388
0,3463,0.2312374
0,3464,0.2309368
0,3465,0.2306369
0,3466,0.2303378
0,3467,0.2300393
0,3468,0.2297417
0,3469,0.2294447
0,3470,0.2291485
0,3471,0.228853
0,3472,0.2285582
0,3473,0.2282641
0,3474,0.2279707
0,3475,0.227678
0,3476,0.227386
0,3477,0.2270946
0,3478,0.226804
0,3479,0.226514
0,3480,0.2262247
0,3481,0.2259361
0,3482,0.2256481
0,3483,0.2253608
0,3484,0.2250742
0,3485,0.2247882
0,3486,0.2245028
0,3487,0.2242181
0,3488,0.223934
0,3489,0.2236506
0,3490,0.2233678
0,3491,0.2230856
0,3492,0.222804
0,3493,0.222523
0,3494,0.2222427
0,3495,0.2219629
0,3496,0.2216838
0,3497,0.2214053
0,3498,0.2211273
0,3499,0.22085
0,3500,0.2205732
0,3501,0.2202971
0,3502,0.2200215
0,3503,0.2197465
0,3504,0.2194721
0,3505,0.2191983
0,3506,0.218925
0,3507,0.2186523
0,3508,0.2183802
0,3509,0.2181086
0,3510,0.2178376
0,3511,0.2175671
0,3512,0.2172972
0,3513,0.2170279
0,3514,0.2167591
0,3515,0.2164908
0,3516,0.2162231
0,3517,0.2159559
0,3518,0.2156893
0,3519,0.2154232
0,3520,0.2151576
0,3521,0.2148925
0,3522,0.214628
0,3523,0.214364
0,3524,0.2141006
0,3525,0.2138376
0,3526,0.2135752
0,3527,0.2133133
0,3528,0.2130519
0,3529,0.212791
0,3530,0.2125306
0,3531,0.2122707
0,3532,0.2120114
0,3533,0.2117525
0,3534,0.2114941
0,3535,0.2112363
0,3536,0.2109789
0,3537,0.210722
0,3538,0.2104656
0,3539,0.2102097
0,3540,0.2099543
0,3541,0.2096994
0,3542,0.2094449
0,3543,0.209191
0,3544,0.2089375
0,3545,0.2086845
0,3546,0.2084319
0,3547,0.2081799
0,3548,0.2079283
0,3549,0.2076772
0,3550,0.2074265
0,3551,0.2071764
0,3552,0.2069267
0,3553,0.2066774
0,3554,0.2064286
0,3555,0.2061803
0,3556,0.2059324
0,3557,0.205685
0,3558,0.205438
0,3559,0.2051915
0,3560,0.2049454
0,3561,0.2046998
0,3562,0.2044547
0,3563,0.2042099
0,3564,0.2039656
0,3565,0.2037218
0,3566,0.2034784
0,3567,0.2032355
0,3568,0.2029929
0,3569,0.2027509
0,3570,0.2025092
0,3571,0.202268
0,3572,0.2020272
0,3573,0.2017868
0,3574,0.2015469
0,3575,0.2013074
0,3576,0.2010683
0,3577,0.2008297
0,3578,0.2005915
0,3579,0.2003537
0,3580,0.2001163
0,3581,0.1998793
0,3582,0.1996428
0,3583,0.1994066
0,3584,0.1991709
0,3585,0.1989356
0,3586,0.1987007
0,3587,0.1984662
0,3588,0.1982322
0,3589,0.1979985
0,3590,0.1977652
0,3591,0.1975324
0,3592,0.1972999
0,3593,0.1970679
0,3594,0.1968362
0,3595,0.196605
0,3596,0.1963742
0,3597,0.1961437
0,3598,0.1959137
0,3599,0.195684
0,3600,0.1954548
0,3601,0.1952259
0,3602,0.1949975
0,3603,0.1947694
0,3604,0.1945417
0,3605,0.1943144
0,3606,0.1940875
0,3607,0.193861
0,3608,0.1936349
0,3609,0.1934091
0,3610,0.1931837
0,3611,0.1929588
0,3612,0.1927342
0,3613,0.19251
0,3614,0.1922861
0,3615,0.1920627
0,3616,0.1918396
0,3617,0.1916169
0,3618,0.1913946
0,3619,0.1911726
0,3620,0.1909511
0,3621,0.1907299
0,3622,0.1905091
0,3623,0.1902886
0,3624,0.1900685
0,3625,0.1898488
0,3626,0.1896294
0,3627,0.1894105
0,3628,0.1891918
0,3629,0.1889736
0,3630,0.1887557
0,3631,0.1885382
0,3632,0.188321
0,3633,0.1881042
0,3634,0.1878878
0,3635,0.1876717
0,3636,0.187456
0,3637,0.1872406
0,3638,0.1870257
0,3639,0.186811
0,3640,0.1865967
0,3641,0.1863828
0,3642,0.1861692
0,3643,0.185956
0,3644,0.1857432
0,3645,0.1855306
0,3646,0.1853185
0,3647,0.1851067
0,3648,0.1848952
0,3649,0.1846841
0,3650,0.1844733
0,3651,0.1842629
0,3652,0.1840528
0,3653,0.1838431
0,3654,0.1836337
0,3655,0.1834246
0,3656,0.1832159
0,3657,0.1830076
0,3658,0.1827995
0,3659,0.1825919
0,3660,0.1823845
0,3661,0.1821775
0,3662,0.1819709
0,3663,0.1817645
0,3664,0.1815586
0,3665,0.1813529
0,3666,0.1811476
0,3667,0.1809426
0,3668,0.180738
0,3669,0.1805337
0,3670,0.1803297
0,3671,0.180126
0,3672,0.1799227
0,3673,0.1797197
0,3674,0.1795171
0,3675,0.1793147
0,3676,0.1791127
0,3677,0.178911
0,3678,0.1787097
0,3679,0.1785087
0,3680,0.178308
0,3681,0.1781076
0,3682,0.1779075
0,3683,0.1777078
0,3684,0.1775084
0,3685,0.1773093
0,3686,0.1771105
0,3687,0.1769121
0,3688,0.1767139
0,3689,0.1765161
0,3690,0.1763186
0,3691,0.1761214
0,3692,0.1759246
0,3693,0.175728
0,3694,0.1755318
0,3695,0.1753359
0,3696,0.1751403
0,3697,0.174945
0,3698,0.17475
0,3699,0.1745553
0,3700,0.174361
0,3701,0.1741669
0,3702,0.1739732
0,3703,0.1737798
0,3704,0.1735866
0,3705,0.1733938
0,3706,0.1732013
0,3707,0.1730091
0,3708,0.1728172
0,3709,0.1726256
0,3710,0.1724343
0,3711,0.1722434
0,3712,0.1720527
0,3713,0.1718623
0,3714,0.1716722
0,3715,0.1714824
0,3716,0.171293
0,3717,0.1711038
0,3718,0.1709149
0,3719,0.1707264
0,3720,0.1705381
0,3721,0.1703501
0,3722,0.1701624
0,3723,0.1699751
0,3724,0.169788
0,3725,0.1696012
0,3726,0.1694147
0,3727,0.1692285
0,3728,0.1690426
0,3729,0.168857
0,3730,0.1686717
0,3731,0.1684866
0,3732,0.1683019
0,3733,0.1681174
0,3734,0.1679333
0,3735,0.1677494
0,3736,0.1675658
0,3737,0.1673825
0,3738,0.1671995
0,3739,0.1670168
0,3740,0.1668343
0,3741,0.1666522
0,3742,0.1664703
0,3743,0.1662887
0,3744,0.1661074
0,3745,0.1659264
0,3746,0.1657457
0,3747,0.1655653
0,3748,0.1653851
0,3749,0.1652052
0,3750,0.1650256
0,3751,0.1648463
0,3752,0.1646673
0,3753,0.1644885
0,3754,0.16431
0,3755,0.1641318
0,3756,0.1639539
0,3757,0.1637762
0,3758,0.1635989
0,3759,0.1634218
0,3760,0.163245
0,3761,0.1630684
0,3762,0.1628922
0,3763,0.1627162
0,3764,0.1625405
0,3765,0.162365
0,3766,0.1621899
0,3767,0.162015
0,3768,0.1618403
0,3769,0.161666
0,3770,0.1614919
0,3771,0.1613181
0,3772,0.1611445
0,3773,0.1609712
0,3774,0.1607982
0,3775,0.1606255
0,3776,0.160453
0,3777,0.1602807
0,3778,0.1601088
0,3779,0.1599371
0,3780,0.1597657
0,3781,0.1595946
0,3782,0.1594236
0,3783,0.159253
0,3784,0.1590827
0,3785,0.1589126
0,3786,0.1587427
0,3787,0.1585732
0,3788,0.1584038
0,3789,0.1582348
0,3790,0.158066
0,3791,0.1578975
0,3792,0.1577292
0,3793,0.1575612
0,3794,0.1573934
0,3795,0.1572259
0,3796,0.1570587
0,3797,0.1568917
0,3798,0.156725
0,3799,0.1565585
0,3800,0.1563923
0,3801,0.1562263
0,3802,0.1560606
0,3803,0.1558952
0,3804,0.15573
0,3805,0.155565
0,3806,0.1554003
0,3807,0.1552359
0,3808,0.1550717
0,3809,0.1549077
0,3810,0.1547441
0,3811,0.1545806
0,3812,0.1544174
0,3813,0.1542545
0,3814,0.1540918
0,3815,0.1539293
0,3816,0.1537671
0,3817,0.1536052
0,3818,0.1534435
0,3819,0.153282
0,3820,0.1531208
0,3821,0.1529598
0,3822,0.1527991
0,3823,0.1526386
0,3824,0.1524784
0,3825,0.1523184
0,3826,0.1521586
0,3827,0.1519991
0,3828,0.1518399
0,3829,0.1516808
0,3830,0.1515221
0,3831,0.1513635
0,3832,0.1512052
0,3833,0.1510472
0,3834,0.1508893
0,3835,0.1507317
0,3836,0.1505744
0,3837,0.1504173
0,3838,0.1502604
0,3839,0.1501038
0,3840,0.1499474
0,3841,0.1497912
0,3842,0.1496353
0,3843,0.1494796
0,3844,0.1493242
0,3845,0.149169
0,3846,0.149014
0,3847,0.1488592
0,3848,0.1487047
0,3849,0.1485504
0,3850,0.1483964
0,3851,0.1482425
0,3852,0.1480889
0,3853,0.1479356
0,3854,0.1477824
0,3855,0.1476295
0,3856,0.1474769
0,3857,0.1473244
0,3858,0.1471722
0,3859,0.1470202
0,3860,0.1468685
0,3861,0.1467169
0,3862,0.1465656
0,3863,0.1464146
0,3864,0.1462637
0,3865,0.1461131
0,3866,0.1459627
0,3867,0.1458125
0,3868,0.1456626
0,3869,0.1455128
0,3870,0.1453633
0,3871,0.1452141
0,3872,0.145065
0,3873,0.1449162
0,3874,0.1447676
0,3875,0.1446192
0,3876,0.144471
0,3877,0.1443231
0,3878,0.1441753
0,3879,0.1440278
0,3880,0.1438805
0,3881,0.1437335
0,3882,0.1435866
0,3883,0.14344
0,3884,0.1432936
0,3885,0.1431474
0,3886,0.1430014
0,3887,0.1428556
0,3888,0.1427101
0,3889,0.1425647
0,3890,0.1424196
0,3891,0.1422747
0,3892,0.14213
0,3893,0.1419856
0,3894,0.1418413
0,3895,0.1416973
0,3896,0.1415534
0,3897,0.1414098
0,3898,0.1412664
0,3899,0.1411232
0,3900,0.1409802
0,3901,0.1408374
0,3902,0.1406949
0,3903,0.1405525
0,3904,0.1404104
0,3905,0.1402685
0,3906,0.1401267
0,3907,0.1399852
0,3908,0.1398439
0,3909,0.1397028
0,3910,0.1395619
0,3911,0.1394212
0,3912,0.1392808
0,3913,0.1391405
0,3914,0.1390004
0,3915,0.1388606
0,3916,0.1387209
0,3917,0.1385815
0,3918,0.1384422
0,3919,0.1383032
0,3920,0.1381644
0,3921,0.1380257
0,3922,0.1378873
0,3923,0.1377491
0,3924,0.1376111
0,3925,0.1374732
0,3926,0.1373356
0,3927,0.1371982
0,3928,0.137061
0,3929,0.136924
0,3930,0.1367872
0,3931,0.1366506
0,3932,0.1365141
0,3933,0.1363779
0,3934,0.1362419
0,3935,0.1361061
0,3936,0.1359705
0,3937,0.1358351
0,3938,0.1356998
0,3939,0.1355648
0,3940,0.13543
0,3941,0.1352953
0,3942,0.1351609
0,3943,0.1350266
0,3944,0.1348926
0,3945,0.1347587
0,3946,0.1346251
0,3947,0.1344916
0,3948,0.1343583
0,3949,0.1342252
0,3950,0.1340923
0,3951,0.1339597
0,3952,0.1338271
0,3953,0.1336948
0,3954,0.1335627
0,3955,0.1334308
0,3956,0.133299
0,3957,0.1331675
0,3958,0.1330361
0,3959,0.132905
0,3960,0.132774
0,3961,0.1326432
0,3962,0.1325126
0,3963,0.1323822
0,3964,0.132252
0,3965,0.1321219
0,3966,0.1319921
0,3967,0.1318624
0,3968,0.131733
0,3969,0.1316037
0,3970,0.1314746
0,3971,0.1313456
0,3972,0.1312169
0,3973,0.1310884
0,3974,0.13096
0,3975,0.1308318
0,3976,0.1307039
0,3977,0.130576
0,3978,0.1304484
0,3979,0.130321
0,3980,0.1301937
0,3981,0.1300667
0,3982,0.1299398
0,3983,0.1298131
0,3984,0.1296865
0,3985,0.1295602
0,3986,0.129434
0,3987,0.129308
0,3988,0.1291822
0,3989,0.1290566
0,3990,0.1289312
0,3991,0.1288059
0,3992,0.1286808
0,3993,0.1285559
0,3994,0.1284312
0,3995,0.1283067
0,3996,0.1281823
0,3997,0.1280581
0,3998,0.1279341
0,3999,0.1278102
0,4000,0.1276866
0,4001,0.1275631
0,4002,0.1274398
0,4003,0.1273166
0,4004,0.1271936
0,4005,0.1270708
0,4006,0.1269482
0,4007,0.1268258
0,4008,0.1267035
0,4009,0.1265814
0,4010,0.1264595
0,4011,0.1263377
0,4012,0.1262162
0,4013,0.1260948
0,4014,0.1259735
0,4015,0.1258525
0,4016,0.1257316
0,4017,0.1256108
0,4018,0.1254903
0,4019,0.1253699
0,4020,0.1252497
0,4021,0.1251297
0,4022,0.1250098
0,4023,0.1248901
0,4024,0.1247706
0,4025,0.1246512
0,4026,0.124532
0,4027,0.124413
0,4028,0.1242941
0,4029,0.1241754
0,4030,0.1240569
0,4031,0.1239386
0,4032,0.1238204
0,4033,0.1237024
0,4034,0.1235845
0,4035,0.1234668
0,4036,0.1233493
0,4037,0.1232319
0,4038,0.1231147
0,4039,0.1229977
0,4040,0.1228808
0,4041,0.1227641
0,4042,0.1226476
0,4043,0.1225312
0,4044,0.122415
0,4045,0.1222989
0,4046,0.1221831
0,4047,0.1220673
0,4048,0.1219518
0,4049,0.1218364
0,4050,0.1217211
0,4051,0.1216061
0,4052,0.1214911
0,4053,0.1213764
0,4054,0.1212618
0,4055,0.1211474
0,4056,0.1210331
0,4057,0.120919
0,4058,0.120805
0,4059,0.1206912
0,4060,0.1205776
0,4061,0.1204641
0,4062,0.1203507
0,4063,0.1202376
0,4064,0.1201246
0,4065,0.1200117
0,4066,0.119899
0,4067,0.1197865
0,4068,0.1196741
0,4069,0.1195618
0,4070,0.1194498
0,4071,0.1193378
0,4072,0.1192261
0,4073,0.1191145
0,4074,0.119003
0,4075,0.1188917
0,4076,0.1187805
0,4077,0.1186695
0,4078,0.1185587
0,4079,0.118448
0,4080,0.1183375
0,4081,0.1182271
0,4082,0.1181169
0,4083,0.1180068
0,4084,0.1178969
0,4085,0.1177871
0,4086,0.1176775
0,4087,0.117568
0,4088,0.1174587
0,4089,0.1173495
0,4090,0.1172405
0,4091,0.1171316
0,4092,0.1170229
0,4093,0.1169143
0,4094,0.1168059
0,4095,0.1166976
0,4096,0.1165895
0,4097,0.1164815
0,4098,0.1163737
0,4099,0.116266
0,4100,0.1161584
0,4101,0.1160511
0,4102,0.1159438
0,4103,0.1158367
0,4104,0.1157298
0,4105,0.115623
0,4106,0.1155163
0,4107,0.1154098
0,4108,0.1153034
0,4109,0.1151972
0,4110,0.1150912
0,4111,0.1149852
0,4112,0.1148795
0,4113,0.1147738
0,4114,0.1146683
0,4115,0.114563
0,4116,0.1144578
0,4117,0.1143527
0,4118,0.1142478
0,4119,0.114143
0,4120,0.1140384
0,4121,0.1139339
0,4122,0.1138295
0,4123,0.1137253
0,4124,0.1136212
0,4125,0.1135173
0,4126,0.1134135
0,4127,0.1133098
0,4128,0.1132063
0,4129,0.113103
0,4130,0.1129997
0,4131,0.1128966
0,4132,0.1127937
0,4133,0.1126909
0,4134,0.1125882
0,4135,0.1124857
0,4136,0.1123833
0,4137,0.112281
0,4138,0.1121789
0,4139,0.1120769
0,4140,0.1119751
0,4141,0.1118734
0,4142,0.1117718
0,4143,0.1116704
0,4144,0.1115691
0,4145,0.1114679
0,4146,0.1113669
0,4147,0.111266
0,4148,0.1111652
0,4149,0.1110646
0,4150,0.1109641
0,4151,0.1108638
0,4152,0.1107636
0,4153,0.1106635
0,4154,0.1105636
0,4155,0.1104637
0,4156,0.1103641
0,4157,0.1102645
0,4158,0.1101651
0,4159,0.1100658
0,4160,0.1099667
0,4161,0.1098677
0,4162,0.1097688
0,4163,0.1096701
0,4164,0.1095714
0,4165,0.109473
0,4166,0.1093746
0,4167,0.1092764
0,4168,0.1091783
0,4169,0.1090803
0,4170,0.1089825
0,4171,0.1088848
0,4172,0.1087872
0,4173,0.1086898
0,4174,0.1085925
0,4175,0.1084953
0,4176,0.1083983
0,4177,0.1083013
0,4178,0.1082045
0,4179,0.1081079
0,4180,0.1080113
0,4181,0.1079149
0,4182,0.1078186
0,4183,0.1077225
0,4184,0.1076265
0,4185,0.1075305
0,4186,0.1074348
0,4187,0.1073391
0,4188,0.1072436
0,4189,0.1071482
0,4190,0.1070529
0,4191,0.1069578
0,4192,0.1068628
0,4193,0.1067679
0,4194,0.1066731
0,4195,0.1065785
0,4196,0.1064839
0,4197,0.1063896
0,4198,0.1062953
0,4199,0.1062011
0,4200,0.1061071
0,4201,0.1060132
0,4202,0.1059194
0,4203,0.1058258
0,4204,0.1057323
0,4205,0.1056388
0,4206,0.1055456
0,4207,0.1054524
0,4208,0.1053594
0,4209,0.1052664
0,4210,0.1051736
0,4211,0.105081
0,4212,0.1049884
0,4213,0.104896
0,4214,0.1048037
0,4215,0.1047115
0,4216,0.1046194
0,4217,0.1045275
0,4218,0.1044356
0,4219,0.1043439
0,4220,0.1042523
0,4221,0.1041609
0,4222,0.1040695
0,4223,0.1039783
0,4224,0.1038871
0,4225,0.1037962
0,4226,0.1037053
0,4227,0.1036145
0,4228,0.1035239
0,4229,0.1034333
0,4230,0.1033429
0,4231,0.1032526
0,4232,0.1031625
0,4233,0.1030724
0,4234,0.1029825
0,4235,0.1028927
0,4236,0.102803
0,4237,0.1027134
0,4238,0.1026239
0,4239,0.1025345
0,4240,0.1024453
0,4241,0.1023562
0,4242,0.1022672
0,4243,0.1021783
0,4244,0.1020895
0,4245,0.1020008
0,4246,0.1019122
0,4247,0.1018238
0,4248,0.1017355
0,4249,0.1016473
0,4250,0.1015592
0,4251,0.1014712
0,4252,0.1013833
0,4253,0.1012955
0,4254,0.1012079
0,4255,0.1011204
0,4256,0.1010329
0,4257,0.1009456
0,4258,0.1008584
0,4259,0.1007713
0,4260,0.1006844
0,4261,0.1005975
0,4262,0.1005107
0,4263,0.1004241
0,4264,0.1003376
0,4265,0.1002512
0,4266,0.1001648
0,4267,0.1000786
0,4268,0.09999256
0,4269,0.09990658
0,4270,0.09982071
0,4271,0.09973495
0,4272,0.0996493
0,4273,0.09956376
0,4274,0.09947832
0,4275,0.099393
0,4276,0.09930778
0,4277,0.09922267
0,4278,0.09913768
0,4279,0.09905279
0,4280,0.09896801
0,4281,0.09888333
0,4282,0.09879877
0,4283,0.09871431
0,4284,0.09862995
0,4285,0.09854571
0,4286,0.09846157
0,4287,0.09837754
0,4288,0.09829362
0,4289,0.0982098
0,4290,0.09812608
0,4291,0.09804247
0,4292,0.09795897
0,4293,0.09787558
0,4294,0.09779229
0,4295,0.0977091
0,4296,0.09762602
0,4297,0.09754305
0,4298,0.09746018
0,4299,0.09737741
0,4300,0.09729475
0,4301,0.09721219
0,4302,0.09712973
0,4303,0.09704738
0,4304,0.09696513
0,4305,0.09688298
0,4306,0.09680095
0,4307,0.096719
0,4308,0.09663717
0,4309,0.09655543
0,4310,0.09647381
0,4311,0.09639227
0,4312,0.09631085
0,4313,0.09622952
0,4314,0.0961483
0,4315,0.09606718
0,4316,0.09598616
0,4317,0.09590524
0,4318,0.09582442
0,4319,0.09574371
0,4320,0.09566309
0,4321,0.09558351
0,4322,0.0955905
0,4323,0.09624453
0,4324,0.09868287
0,4325,0.1042553
0,4326,0.1142116
0,4327,0.1295386
0,4328,0.1508901
0,4329,0.178582
0,4330,0.2126228
0,4331,0.2527701
0,4332,0.2985972
0,4333,0.3495562
0,4334,0.4050329
0,4335,0.4643895
0,4336,0.5269945
0,4337,0.5922439
0,4338,0.6595739
0,4339,0.7284671
0,4340,0.7984567
0,4341,0.869125
0,4342,0.9401037
0,4343,1.01107
0,4344,1.081743
0,4345,1.151883
0,4346,1.221285
0,4347,1.289776
0,4348,1.357211
0,4349,1.423473
0,4350,1.488465
0,4351,1.552113
0,4352,1.614359
0,4353,1.67516
0,4354,1.734486
0,4355,1.792321
0,4356,1.848657
0,4357,1.903493
0,4358,1.956838
0,4359,2.008708
0,4360,2.059119
0,4361,2.108098
0,4362,2.155669
0,4363,2.201862
0,4364,2.24671
0,4365,2.290245
0,4366,2.332502
0,4367,2.373516
0,4368,2.413323
0,4369,2.45196
0,4370,2.489461
0,4371,2.525864
0,4372,2.561204
0,4373,2.595515
0,4374,2.628833
0,4375,2.661191
0,4376,2.692621
0,4377,2.723157
0,4378,2.752828
0,4379,2.781666
0,4380,2.809699
0,4381,2.836956
0,4382,2.863463
0,4383,2.889248
0,4384,2.914335
0,4385,2.938749
0,4386,2.962514
0,4387,2.985652
0,4388,3.008185
0,4389,3.030134
0,4390,3.051519
0,4391,3.072359
0,4392,3.092673
0,4393,3.112479
0,4394,3.131793
0,4395,3.150631
0,4396,3.169009
0,4397,3.186942
0,4398,3.204444
0,4399,3.221529
0,4400,3.238211
0,4401,3.254503
0,4402,3.270416
0,4403,3.285962
0,4404,3.301153
0,4405,3.315999
0,4406,3.330509
0,4407,3.344695
0,4408,3.358564
0,4409,3.372127
0,4410,3.385392
0,4411,3.398368
0,4412,3.411064
0,4413,3.423486
0,4414,3.435643
0,4415,3.447541
0,4416,3.459188
0,4417,3.470588
0,4418,3.48175
0,4419,3.49268
0,4420,3.503382
0,4421,3.513864
0,4422,3.524131
0,4423,3.534187
0,4424,3.544039
0,4425,3.553688
0,4426,3.563138
0,4427,3.572362
0,4428,3.58121
0,4429,3.589391
0,4430,3.596568
0,4431,3.602444
0,4432,3.606791
0,4433,3.609445
0,4434,3.610302
0,4435,3.609304
0,4436,3.606438
0,4437,3.601707
0,4438,3.595143
0,4439,3.586783
0,4440,3.576665
0,4441,3.564845
0,4442,3.551369
0,4443,3.536294
0,4444,3.519671
0,4445,3.501558
0,4446,3.482009
0,4447,3.461075
0,4448,3.438814
0,4449,3.415275
0,4450,3.390505
0,4451,3.364556
0,4452,3.337469
0,4453,3.309287
0,4454,3.280053
0,4455,3.249804
0,4456,3.218576
0,4457,3.186406
0,4458,3.153327
0,4459,3.119372
0,4460,3.084571
0,4461,3.048955
0,4462,3.012551
0,4463,2.975388
0,4464,2.937491
0,4465,2.898885
0,4466,2.859594
0,4467,2.819642
0,4468,2.779049
0,4469,2.737836
0,4470,2.696025
0,4471,2.653633
0,4472,2.610678
0,4473,2.56718
0,4474,2.523154
0,4475,2.478618
0,4476,2.433586
0,4477,2.388073
0,4478,2.342096
0,4479,2.295673
0,4480,2.248901
0,4481,2.202057
0,4482,2.155519
0,4483,2.10965
0,4484,2.064745
0,4485,2.021018
0,4486,1.978606
0,4487,1.93759
0,4488,1.898005
0,4489,1.859853
0,4490,1.823112
0,4491,1.787747
0,4492,1.753708
0,4493,1.720944
0,4494,1.689395
0,4495,1.659004
0,4496,1.629712
0,4497,1.601462
0,4498,1.574199
0,4499,1.547871
0,4500,1.522426
0,4501,1.497817
0,4502,1.474
0,4503,1.450932
0,4504,1.428573
0,4505,1.406887
0,4506,1.38584
0,4507,1.365398
0,4508,1.345533
0,4509,1.326215
0,4510,1.307417
0,4511,1.289112
0,4512,1.271274
0,4513,1.253878
0,4514,1.236902
0,4515,1.220327
0,4516,1.204135
0,4517,1.18831
0,4518,1.172837
0,4519,1.157703
0,4520,1.142895
0,4521,1.128402
0,4522,1.114213
0,4523,1.100318
0,4524,1.086708
0,4525,1.073374
0,4526,1.060308
0,4527,1.047501
0,4528,1.034947
0,4529,1.022638
0,4530,1.010567
0,4531,0.9987291
0,4532,0.987117
0,4533,0.975725
0,4534,0.9645475
0,4535,0.9535792
0,4536,0.9428149
0,4537,0.9322497
0,4538,0.9218786
0,4539,0.9116973
0,4540,0.9017013
0,4541,0.8918864
0,4542,0.8822485
0,4543,0.8727835
0,4544,0.8634877
0,4545,0.8543573
0,4546,0.8453887
0,4547,0.8365784
0,4548,0.827923
0,4549,0.8194193
0,4550,0.8110639
0,4551,0.8028541
0,4552,0.7947865
0,4553,0.7868584
0,4554,0.7790669
0,4555,0.7714092
0,4556,0.7638826
0,4557,0.7564844
0,4558,0.7492123
0,4559,0.7420636
0,4560,0.7350359
0,4561,0.7281269
0,4562,0.7213342
0,4563,0.7146555
0,4564,0.7080886
0,4565,0.7016316
0,4566,0.6952821
0,4567,0.6890382
0,4568,0.6828979
0,4569,0.6768591
0,4570,0.67092
0,4571,0.6650788
0,4572,0.6593335
0,4573,0.6536824
0,4574,0.6481237
0,4575,0.6426557
0,4576,0.6372768
0,4577,0.6319853
0,4578,0.6267796
0,4579,0.6216581
0,4580,0.6166193
0,4581,0.6116616
0,4582,0.6067836
0,4583,0.6019839
0,4584,0.597261
0,4585,0.5926135
0,4586,0.5880401
0,4587,0.5835394
0,4588,0.5791101
0,4589,0.574751
0,4590,0.5704608
0,4591,0.5662382
0,4592,0.5620821
0,4593,0.5579912
0,4594,0.5539644
0,4595,0.5500007
0,4596,0.5460987
0,4597,0.5422575
0,4598,0.5384759
0,4599,0.534753
0,4600,0.5310877
0,4601,0.5274789
0,4602,0.5239258
0,4603,0.5204272
0,4604,0.5169822
0,4605,0.5135899
0,4606,0.5102494
0,4607,0.5069599
0,4608,0.5037202
0,4609,0.5005296
0,4610,0.4973873
0,4611,0.4942925
0,4612,0.4912442
0,4613,0.4882416
0,4614,0.4852841
0,4615,0.4823707
0,4616,0.4795008
0,4617,0.4766735
0,4618,0.4738882
0,4619,0.4711441
0,4620,0.4684405
0,4621,0.4657767
0,4622,0.463152
0,4623,0.4605657
0,4624,0.4580172
0,4625,0.4555058
0,4626,0.4530309
0,4627,0.4505919
0,4628,0.4481881
0,4629,0.4458189
0,4630,0.4434837
0,4631,0.4411821
0,4632,0.4389133
0,4633,0.4366768
0,4634,0.4344721
0,4635,0.4322986
0,4636,0.4301558
0,4637,0.4280431
0,4638,0.4259601
0,4639,0.4239062
0,4640,0.421881
0,4641,0.4198839
0,4642,0.4179145
0,4643,0.4159723
0,4644,0.4140569
0,4645,0.4121677
0,4646,0.4103044
0,4647,0.4084665
0,4648,0.4066535
0,4649,0.4048651
0,4650,0.4031008
0,4651,0.4013602
0,4652,0.399643
0,4653,0.3979486
0,4654,0.3962768
0,4655,0.3946272
0,4656,0.3929994
0,4657,0.3913929
0,4658,0.3898075
0,4659,0.3882428
