"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,4660,0.3866985
0,4661,0.3851741
0,4662,0.3836694
0,4663,0.3821841
0,4664,0.3807177
0,4665,0.3792701
0,4666,0.3778408
0,4667,0.3764296
0,4668,0.3750362
0,4669,0.3736602
0,4670,0.3723014
0,4671,0.3709596
0,4672,0.3696342
0,4673,0.3683253
0,4674,0.3670324
0,4675,0.3657553
0,4676,0.3644937
0,4677,0.3632473
0,4678,0.362016
0,4679,0.3607995
0,4680,0.3595974
0,4681,0.3584096
0,4682,0.3572359
0,4683,0.356076
0,4684,0.3549296
0,4685,0.3537966
0,4686,0.3526768
0,4687,0.3515698
0,4688,0.3504755
0,4689,0.3493938
0,4690,0.3483243
0,4691,0.3472669
0,4692,0.3462214
0,4693,0.3451875
0,4694,0.3441652
0,4695,0.3431542
0,4696,0.3421542
0,4697,0.3411653
0,4698,0.340187
0,4699,0.3392194
0,4700,0.3382622
0,4701,0.3373152
0,4702,0.3363783
0,4703,0.3354512
0,4704,0.334534
0,4705,0.3336263
0,4706,0.3327281
0,4707,0.3318391
0,4708,0.3309593
0,4709,0.3300884
0,4710,0.3292264
0,4711,0.328373
0,4712,0.3275282
0,4713,0.3266919
0,4714,0.3258638
0,4715,0.3250438
0,4716,0.3242319
0,4717,0.3234279
0,4718,0.3226316
0,4719,0.3218429
0,4720,0.3210618
0,4721,0.320288
0,4722,0.3195215
0,4723,0.3187622
0,4724,0.3180099
0,4725,0.3172646
0,4726,0.3165261
0,4727,0.3157943
0,4728,0.3150691
0,4729,0.3143504
0,4730,0.3136381
0,4731,0.3129321
0,4732,0.3122323
0,4733,0.3115386
0,4734,0.3108509
0,4735,0.3101691
0,4736,0.3094932
0,4737,0.308823
0,4738,0.3081584
0,4739,0.3074993
0,4740,0.3068458
0,4741,0.3061976
0,4742,0.3055547
0,4743,0.304917
0,4744,0.3042845
0,4745,0.303657
0,4746,0.3030345
0,4747,0.3024169
0,4748,0.3018042
0,4749,0.3011961
0,4750,0.3005928
0,4751,0.2999941
0,4752,0.2993999
0,4753,0.2988102
0,4754,0.2982248
0,4755,0.2976438
0,4756,0.2970671
0,4757,0.2964946
0,4758,0.2959262
0,4759,0.295362
0,4760,0.2948017
0,4761,0.2942454
0,4762,0.293693
0,4763,0.2931444
0,4764,0.2925996
0,4765,0.2920586
0,4766,0.2915212
0,4767,0.2909875
0,4768,0.2904573
0,4769,0.2899306
0,4770,0.2894074
0,4771,0.2888876
0,4772,0.2883711
0,4773,0.287858
0,4774,0.2873482
0,4775,0.2868415
0,4776,0.286338
0,4777,0.2858377
0,4778,0.2853404
0,4779,0.2848462
0,4780,0.284355
0,4781,0.2838667
0,4782,0.2833813
0,4783,0.2828988
0,4784,0.2824191
0,4785,0.2819422
0,4786,0.2814681
0,4787,0.2809967
0,4788,0.2805279
0,4789,0.2800618
0,4790,0.2795983
0,4791,0.2791373
0,4792,0.2786789
0,4793,0.278223
0,4794,0.2777695
0,4795,0.2773184
0,4796,0.2768698
0,4797,0.2764235
0,4798,0.2759795
0,4799,0.2755378
0,4800,0.2750984
0,4801,0.2746613
0,4802,0.2742263
0,4803,0.2737935
0,4804,0.2733629
0,4805,0.2729344
0,4806,0.272508
0,4807,0.2720836
0,4808,0.2716613
0,4809,0.2712409
0,4810,0.2708226
0,4811,0.2704063
0,4812,0.2699918
0,4813,0.2695793
0,4814,0.2691687
0,4815,0.2687599
0,4816,0.268353
0,4817,0.2679478
0,4818,0.2675445
0,4819,0.2671429
0,4820,0.2667431
0,4821,0.266345
0,4822,0.2659486
0,4823,0.2655539
0,4824,0.2651609
0,4825,0.2647695
0,4826,0.2643797
0,4827,0.2639916
0,4828,0.263605
0,4829,0.26322
0,4830,0.2628365
0,4831,0.2624545
0,4832,0.2620741
0,4833,0.2616952
0,4834,0.2613177
0,4835,0.2609417
0,4836,0.2605672
0,4837,0.260194
0,4838,0.2598223
0,4839,0.259452
0,4840,0.259083
0,4841,0.2587155
0,4842,0.2583492
0,4843,0.2579843
0,4844,0.2576207
0,4845,0.2572584
0,4846,0.2568974
0,4847,0.2565377
0,4848,0.2561792
0,4849,0.255822
0,4850,0.255466
0,4851,0.2551112
0,4852,0.2547576
0,4853,0.2544053
0,4854,0.2540541
0,4855,0.2537041
0,4856,0.2533553
0,4857,0.2530076
0,4858,0.252661
0,4859,0.2523156
0,4860,0.2519712
0,4861,0.251628
0,4862,0.2512859
0,4863,0.2509448
0,4864,0.2506048
0,4865,0.2502658
0,4866,0.2499279
0,4867,0.249591
0,4868,0.2492552
0,4869,0.2489203
0,4870,0.2485865
0,4871,0.2482537
0,4872,0.2479218
0,4873,0.2475909
0,4874,0.247261
0,4875,0.2469321
0,4876,0.2466041
0,4877,0.246277
0,4878,0.2459509
0,4879,0.2456257
0,4880,0.2453014
0,4881,0.2449781
0,4882,0.2446556
0,4883,0.244334
0,4884,0.2440133
0,4885,0.2436935
0,4886,0.2433745
0,4887,0.2430565
0,4888,0.2427392
0,4889,0.2424228
0,4890,0.2421073
0,4891,0.2417926
0,4892,0.2414787
0,4893,0.2411657
0,4894,0.2408534
0,4895,0.240542
0,4896,0.2402314
0,4897,0.2399215
0,4898,0.2396125
0,4899,0.2393042
0,4900,0.2389967
0,4901,0.23869
0,4902,0.2383841
0,4903,0.2380789
0,4904,0.2377744
0,4905,0.2374707
0,4906,0.2371678
0,4907,0.2368656
0,4908,0.2365641
0,4909,0.2362634
0,4910,0.2359633
0,4911,0.235664
0,4912,0.2353654
0,4913,0.2350675
0,4914,0.2347703
0,4915,0.2344739
0,4916,0.234178
0,4917,0.2338829
0,4918,0.2335885
0,4919,0.2332947
0,4920,0.2330017
0,4921,0.2327092
0,4922,0.2324175
0,4923,0.2321264
0,4924,0.231836
0,4925,0.2315462
0,4926,0.2312571
0,4927,0.2309686
0,4928,0.2306808
0,4929,0.2303936
0,4930,0.230107
0,4931,0.2298211
0,4932,0.2295357
0,4933,0.229251
0,4934,0.2289669
0,4935,0.2286834
0,4936,0.2284005
0,4937,0.2281183
0,4938,0.2278366
0,4939,0.2275555
0,4940,0.227275
0,4941,0.2269951
0,4942,0.2267158
0,4943,0.2264371
0,4944,0.226159
0,4945,0.2258814
0,4946,0.2256044
0,4947,0.225328
0,4948,0.2250522
0,4949,0.2247769
0,4950,0.2245021
0,4951,0.224228
0,4952,0.2239544
0,4953,0.2236813
0,4954,0.2234088
0,4955,0.2231368
0,4956,0.2228654
0,4957,0.2225945
0,4958,0.2223242
0,4959,0.2220544
0,4960,0.2217851
0,4961,0.2215164
0,4962,0.2212482
0,4963,0.2209805
0,4964,0.2207134
0,4965,0.2204468
0,4966,0.2201807
0,4967,0.2199151
0,4968,0.21965
0,4969,0.2193854
0,4970,0.2191214
0,4971,0.2188578
0,4972,0.2185948
0,4973,0.2183322
0,4974,0.2180702
0,4975,0.2178086
0,4976,0.2175476
0,4977,0.217287
0,4978,0.2170269
0,4979,0.2167674
0,4980,0.2165083
0,4981,0.2162497
0,4982,0.2159916
0,4983,0.2157339
0,4984,0.2154768
0,4985,0.2152201
0,4986,0.2149639
0,4987,0.2147082
0,4988,0.214453
0,4989,0.2141982
0,4990,0.2139439
0,4991,0.2136901
0,4992,0.2134368
0,4993,0.2131839
0,4994,0.2129315
0,4995,0.2126795
0,4996,0.212428
0,4997,0.2121769
0,4998,0.2119264
0,4999,0.2116762
0,5000,0.2114265
0,5001,0.2111773
0,5002,0.2109285
0,5003,0.2106802
0,5004,0.2104323
0,5005,0.2101849
0,5006,0.2099379
0,5007,0.2096914
0,5008,0.2094453
0,5009,0.2091996
0,5010,0.2089543
0,5011,0.2087096
0,5012,0.2084652
0,5013,0.2082213
0,5014,0.2079778
0,5015,0.2077347
0,5016,0.2074921
0,5017,0.2072499
0,5018,0.2070081
0,5019,0.2067667
0,5020,0.2065258
0,5021,0.2062853
0,5022,0.2060452
0,5023,0.2058055
0,5024,0.2055662
0,5025,0.2053273
0,5026,0.2050889
0,5027,0.2048509
0,5028,0.2046133
0,5029,0.2043761
0,5030,0.2041393
0,5031,0.2039029
0,5032,0.2036669
0,5033,0.2034314
0,5034,0.2031962
0,5035,0.2029614
0,5036,0.2027271
0,5037,0.2024931
0,5038,0.2022595
0,5039,0.2020264
0,5040,0.2017936
0,5041,0.2015612
0,5042,0.2013292
0,5043,0.2010977
0,5044,0.2008665
0,5045,0.2006357
0,5046,0.2004052
0,5047,0.2001752
0,5048,0.1999456
0,5049,0.1997163
0,5050,0.1994875
0,5051,0.199259
0,5052,0.1990309
0,5053,0.1988032
0,5054,0.1985759
0,5055,0.1983489
0,5056,0.1981224
0,5057,0.1978962
0,5058,0.1976704
0,5059,0.1974449
0,5060,0.1972199
0,5061,0.1969952
0,5062,0.1967709
0,5063,0.1965469
0,5064,0.1963234
0,5065,0.1961002
0,5066,0.1958774
0,5067,0.1956549
0,5068,0.1954328
0,5069,0.1952111
0,5070,0.1949898
0,5071,0.1947688
0,5072,0.1945482
0,5073,0.1943279
0,5074,0.194108
0,5075,0.1938885
0,5076,0.1936693
0,5077,0.1934506
0,5078,0.1932321
0,5079,0.193014
0,5080,0.1927963
0,5081,0.1925789
0,5082,0.1923619
0,5083,0.1921453
0,5084,0.191929
0,5085,0.191713
0,5086,0.1914974
0,5087,0.1912822
0,5088,0.1910673
0,5089,0.1908527
0,5090,0.1906385
0,5091,0.1904247
0,5092,0.1902112
0,5093,0.189998
0,5094,0.1897852
0,5095,0.1895728
0,5096,0.1893607
0,5097,0.1891489
0,5098,0.1889375
0,5099,0.1887264
0,5100,0.1885156
0,5101,0.1883052
0,5102,0.1880952
0,5103,0.1878855
0,5104,0.1876761
0,5105,0.187467
0,5106,0.1872583
0,5107,0.1870499
0,5108,0.1868419
0,5109,0.1866342
0,5110,0.1864268
0,5111,0.1862198
0,5112,0.1860131
0,5113,0.1858067
0,5114,0.1856007
0,5115,0.185395
0,5116,0.1851896
0,5117,0.1849845
0,5118,0.1847798
0,5119,0.1845754
0,5120,0.1843713
0,5121,0.1841676
0,5122,0.1839642
0,5123,0.1837611
0,5124,0.1835583
0,5125,0.1833559
0,5126,0.1831537
0,5127,0.1829519
0,5128,0.1827504
0,5129,0.1825493
0,5130,0.1823484
0,5131,0.1821479
0,5132,0.1819477
0,5133,0.1817478
0,5134,0.1815482
0,5135,0.1813489
0,5136,0.18115
0,5137,0.1809513
0,5138,0.180753
0,5139,0.180555
0,5140,0.1803573
0,5141,0.18016
0,5142,0.1799629
0,5143,0.1797661
0,5144,0.1795697
0,5145,0.1793736
0,5146,0.1791777
0,5147,0.1789822
0,5148,0.178787
0,5149,0.1785921
0,5150,0.1783975
0,5151,0.1782032
0,5152,0.1780092
0,5153,0.1778155
0,5154,0.1776222
0,5155,0.1774291
0,5156,0.1772363
0,5157,0.1770438
0,5158,0.1768517
0,5159,0.1766598
0,5160,0.1764682
0,5161,0.176277
0,5162,0.176086
0,5163,0.1758953
0,5164,0.1757049
0,5165,0.1755149
0,5166,0.1753251
0,5167,0.1751356
0,5168,0.1749464
0,5169,0.1747575
0,5170,0.1745689
0,5171,0.1743806
0,5172,0.1741926
0,5173,0.1740049
0,5174,0.1738174
0,5175,0.1736303
0,5176,0.1734434
0,5177,0.1732569
0,5178,0.1730706
0,5179,0.1728846
0,5180,0.1726989
0,5181,0.1725135
0,5182,0.1723284
0,5183,0.1721436
0,5184,0.171959
0,5185,0.1717748
0,5186,0.1715908
0,5187,0.1714071
0,5188,0.1712237
0,5189,0.1710406
0,5190,0.1708578
0,5191,0.1706752
0,5192,0.1704929
0,5193,0.1703109
0,5194,0.1701292
0,5195,0.1699478
0,5196,0.1697666
0,5197,0.1695858
0,5198,0.1694052
0,5199,0.1692248
0,5200,0.1690448
0,5201,0.168865
0,5202,0.1686856
0,5203,0.1685063
0,5204,0.1683274
0,5205,0.1681487
0,5206,0.1679703
0,5207,0.1677922
0,5208,0.1676144
0,5209,0.1674368
0,5210,0.1672595
0,5211,0.1670825
0,5212,0.1669057
0,5213,0.1667293
0,5214,0.1665531
0,5215,0.1663771
0,5216,0.1662014
0,5217,0.166026
0,5218,0.1658509
0,5219,0.165676
0,5220,0.1655014
0,5221,0.1653271
0,5222,0.165153
0,5223,0.1649792
0,5224,0.1648056
0,5225,0.1646324
0,5226,0.1644593
0,5227,0.1642866
0,5228,0.1641141
0,5229,0.1639419
0,5230,0.1637699
0,5231,0.1635982
0,5232,0.1634267
0,5233,0.1632555
0,5234,0.1630846
0,5235,0.1629139
0,5236,0.1627435
0,5237,0.1625734
0,5238,0.1624035
0,5239,0.1622339
0,5240,0.1620645
0,5241,0.1618954
0,5242,0.1617265
0,5243,0.1615579
0,5244,0.1613895
0,5245,0.1612214
0,5246,0.1610536
0,5247,0.160886
0,5248,0.1607187
0,5249,0.1605516
0,5250,0.1603847
0,5251,0.1602181
0,5252,0.1600518
0,5253,0.1598857
0,5254,0.1597199
0,5255,0.1595543
0,5256,0.159389
0,5257,0.1592239
0,5258,0.1590591
0,5259,0.1588945
0,5260,0.1587302
0,5261,0.1585661
0,5262,0.1584023
0,5263,0.1582387
0,5264,0.1580753
0,5265,0.1579122
0,5266,0.1577493
0,5267,0.1575867
0,5268,0.1574243
0,5269,0.1572622
0,5270,0.1571003
0,5271,0.1569387
0,5272,0.1567772
0,5273,0.1566161
0,5274,0.1564551
0,5275,0.1562945
0,5276,0.156134
0,5277,0.1559738
0,5278,0.1558138
0,5279,0.1556541
0,5280,0.1554946
0,5281,0.1553354
0,5282,0.1551763
0,5283,0.1550176
0,5284,0.154859
0,5285,0.1547007
0,5286,0.1545426
0,5287,0.1543848
0,5288,0.1542272
0,5289,0.1540698
0,5290,0.1539127
0,5291,0.1537558
0,5292,0.1535992
0,5293,0.1534427
0,5294,0.1532865
0,5295,0.1531306
0,5296,0.1529748
0,5297,0.1528193
0,5298,0.1526641
0,5299,0.152509
0,5300,0.1523542
0,5301,0.1521996
0,5302,0.1520453
0,5303,0.1518912
0,5304,0.1517373
0,5305,0.1515836
0,5306,0.1514302
0,5307,0.1512769
0,5308,0.151124
0,5309,0.1509712
0,5310,0.1508187
0,5311,0.1506664
0,5312,0.1505143
0,5313,0.1503624
0,5314,0.1502108
0,5315,0.1500593
0,5316,0.1499081
0,5317,0.1497572
0,5318,0.1496064
0,5319,0.1494559
0,5320,0.1493056
0,5321,0.1491555
0,5322,0.1490056
0,5323,0.148856
0,5324,0.1487065
0,5325,0.1485573
0,5326,0.1484084
0,5327,0.1482596
0,5328,0.148111
0,5329,0.1479627
0,5330,0.1478146
0,5331,0.1476667
0,5332,0.147519
0,5333,0.1473715
0,5334,0.1472243
0,5335,0.1470772
0,5336,0.1469304
0,5337,0.1467838
0,5338,0.1466374
0,5339,0.1464912
0,5340,0.1463453
0,5341,0.1461995
0,5342,0.146054
0,5343,0.1459087
0,5344,0.1457635
0,5345,0.1456186
0,5346,0.145474
0,5347,0.1453295
0,5348,0.1451852
0,5349,0.1450412
0,5350,0.1448973
0,5351,0.1447537
0,5352,0.1446102
0,5353,0.144467
0,5354,0.144324
0,5355,0.1441812
0,5356,0.1440386
0,5357,0.1438962
0,5358,0.143754
0,5359,0.143612
0,5360,0.1434703
0,5361,0.1433287
0,5362,0.1431873
0,5363,0.1430462
0,5364,0.1429052
0,5365,0.1427644
0,5366,0.1426239
0,5367,0.1424835
0,5368,0.1423434
0,5369,0.1422035
0,5370,0.1420637
0,5371,0.1419242
0,5372,0.1417848
0,5373,0.1416457
0,5374,0.1415068
0,5375,0.141368
0,5376,0.1412295
0,5377,0.1410911
0,5378,0.140953
0,5379,0.1408151
0,5380,0.1406773
0,5381,0.1405398
0,5382,0.1404024
0,5383,0.1402653
0,5384,0.1401283
0,5385,0.1399916
0,5386,0.139855
0,5387,0.1397187
0,5388,0.1395825
0,5389,0.1394465
0,5390,0.1393107
0,5391,0.1391752
0,5392,0.1390398
0,5393,0.1389046
0,5394,0.1387696
0,5395,0.1386348
0,5396,0.1385001
0,5397,0.1383657
0,5398,0.1382315
0,5399,0.1380975
0,5400,0.1379636
0,5401,0.1378299
0,5402,0.1376965
0,5403,0.1375632
0,5404,0.1374301
0,5405,0.1372972
0,5406,0.1371645
0,5407,0.137032
0,5408,0.1368997
0,5409,0.1367675
0,5410,0.1366355
0,5411,0.1365038
0,5412,0.1363722
0,5413,0.1362408
0,5414,0.1361096
0,5415,0.1359786
0,5416,0.1358477
0,5417,0.1357171
0,5418,0.1355866
0,5419,0.1354563
0,5420,0.1353262
0,5421,0.1351963
0,5422,0.1350666
0,5423,0.134937
0,5424,0.1348077
0,5425,0.1346785
0,5426,0.1345495
0,5427,0.1344207
0,5428,0.1342921
0,5429,0.1341636
0,5430,0.1340353
0,5431,0.1339072
0,5432,0.1337793
0,5433,0.1336516
0,5434,0.133524
0,5435,0.1333967
0,5436,0.1332695
0,5437,0.1331425
0,5438,0.1330156
0,5439,0.132889
0,5440,0.1327625
0,5441,0.1326362
0,5442,0.1325101
0,5443,0.1323841
0,5444,0.1322584
0,5445,0.1321328
0,5446,0.1320074
0,5447,0.1318821
0,5448,0.1317571
0,5449,0.1316321
0,5450,0.1315074
0,5451,0.1313829
0,5452,0.1312585
0,5453,0.1311343
0,5454,0.1310103
0,5455,0.1308865
0,5456,0.1307628
0,5457,0.1306393
0,5458,0.1305159
0,5459,0.1303928
0,5460,0.1302698
0,5461,0.130147
0,5462,0.1300243
0,5463,0.1299019
0,5464,0.1297796
0,5465,0.1296574
0,5466,0.1295355
0,5467,0.1294137
0,5468,0.129292
0,5469,0.1291706
0,5470,0.1290493
0,5471,0.1289282
0,5472,0.1288072
0,5473,0.1286864
0,5474,0.1285658
0,5475,0.1284454
0,5476,0.1283251
0,5477,0.128205
0,5478,0.128085
0,5479,0.1279652
0,5480,0.1278456
0,5481,0.1277262
0,5482,0.1276069
0,5483,0.1274878
0,5484,0.1273688
0,5485,0.12725
0,5486,0.1271314
0,5487,0.1270129
0,5488,0.1268946
0,5489,0.1267765
0,5490,0.1266585
0,5491,0.1265407
0,5492,0.126423
0,5493,0.1263055
0,5494,0.1261882
0,5495,0.126071
0,5496,0.125954
0,5497,0.1258372
0,5498,0.1257205
0,5499,0.125604
0,5500,0.1254876
0,5501,0.1253714
0,5502,0.1252553
0,5503,0.1251395
0,5504,0.1250237
0,5505,0.1249082
0,5506,0.1247927
0,5507,0.1246775
0,5508,0.1245624
0,5509,0.1244475
0,5510,0.1243327
0,5511,0.124218
0,5512,0.1241036
0,5513,0.1239893
0,5514,0.1238751
0,5515,0.1237611
0,5516,0.1236472
0,5517,0.1235335
0,5518,0.12342
0,5519,0.1233066
0,5520,0.1231934
0,5521,0.1230803
0,5522,0.1229674
0,5523,0.1228546
0,5524,0.122742
0,5525,0.1226295
0,5526,0.1225172
0,5527,0.1224051
0,5528,0.1222931
0,5529,0.1221812
0,5530,0.1220695
0,5531,0.121958
0,5532,0.1218466
0,5533,0.1217353
0,5534,0.1216242
0,5535,0.1215133
0,5536,0.1214025
0,5537,0.1212918
0,5538,0.1211813
0,5539,0.121071
0,5540,0.1209608
0,5541,0.1208507
0,5542,0.1207408
0,5543,0.1206311
0,5544,0.1205215
0,5545,0.120412
0,5546,0.1203027
0,5547,0.1201935
0,5548,0.1200845
0,5549,0.1199756
0,5550,0.1198669
0,5551,0.1197583
0,5552,0.1196499
0,5553,0.1195416
0,5554,0.1194335
0,5555,0.1193255
0,5556,0.1192176
0,5557,0.1191099
0,5558,0.1190024
0,5559,0.118895
0,5560,0.1187877
0,5561,0.1186806
0,5562,0.1185736
0,5563,0.1184667
0,5564,0.11836
0,5565,0.1182535
0,5566,0.1181471
0,5567,0.1180408
0,5568,0.1179347
0,5569,0.1178287
0,5570,0.1177228
0,5571,0.1176171
0,5572,0.1175115
0,5573,0.1174061
0,5574,0.1173008
0,5575,0.1171957
0,5576,0.1170907
0,5577,0.1169858
0,5578,0.1168811
0,5579,0.1167765
0,5580,0.116672
0,5581,0.1165677
0,5582,0.1164635
0,5583,0.1163595
0,5584,0.1162556
0,5585,0.1161519
0,5586,0.1160482
0,5587,0.1159448
0,5588,0.1158414
0,5589,0.1157382
0,5590,0.1156351
0,5591,0.1155322
0,5592,0.1154294
0,5593,0.1153267
0,5594,0.1152242
0,5595,0.1151218
0,5596,0.1150195
0,5597,0.1149174
0,5598,0.1148154
0,5599,0.1147135
0,5600,0.1146118
0,5601,0.1145102
0,5602,0.1144088
0,5603,0.1143075
0,5604,0.1142063
0,5605,0.1141052
0,5606,0.1140043
0,5607,0.1139035
0,5608,0.1138029
0,5609,0.1137023
0,5610,0.1136019
0,5611,0.1135017
0,5612,0.1134015
0,5613,0.1133015
0,5614,0.1132017
0,5615,0.1131019
0,5616,0.1130023
0,5617,0.1129029
0,5618,0.1128035
0,5619,0.1127043
0,5620,0.1126052
0,5621,0.1125063
0,5622,0.1124074
0,5623,0.1123087
0,5624,0.1122102
0,5625,0.1121117
0,5626,0.1120134
0,5627,0.1119152
0,5628,0.1118172
0,5629,0.1117193
0,5630,0.1116214
0,5631,0.1115238
0,5632,0.1114262
0,5633,0.1113288
0,5634,0.1112315
0,5635,0.1111343
0,5636,0.1110373
0,5637,0.1109404
0,5638,0.1108436
0,5639,0.1107469
0,5640,0.1106504
0,5641,0.110554
0,5642,0.1104577
0,5643,0.1103615
0,5644,0.1102654
0,5645,0.1101695
0,5646,0.1100737
0,5647,0.1099781
0,5648,0.1098825
0,5649,0.1097871
0,5650,0.1096918
0,5651,0.1095966
0,5652,0.1095015
0,5653,0.1094066
0,5654,0.1093118
0,5655,0.1092171
0,5656,0.1091225
0,5657,0.1090281
0,5658,0.1089338
0,5659,0.1088396
0,5660,0.1087455
0,5661,0.1086515
0,5662,0.1085577
0,5663,0.108464
0,5664,0.1083704
0,5665,0.1082769
0,5666,0.1081835
0,5667,0.1080903
0,5668,0.1079972
0,5669,0.1079042
0,5670,0.1078113
0,5671,0.1077185
0,5672,0.1076259
0,5673,0.1075333
0,5674,0.1074409
0,5675,0.1073486
0,5676,0.1072565
0,5677,0.1071644
0,5678,0.1070725
0,5679,0.1069806
0,5680,0.1068889
0,5681,0.1067974
0,5682,0.1067059
0,5683,0.1066145
0,5684,0.1065233
0,5685,0.1064322
0,5686,0.1063412
0,5687,0.1062503
0,5688,0.1061595
0,5689,0.1060688
0,5690,0.1059783
0,5691,0.1058878
0,5692,0.1057975
0,5693,0.1057073
0,5694,0.1056172
0,5695,0.1055273
0,5696,0.1054374
0,5697,0.1053476
0,5698,0.105258
0,5699,0.1051685
0,5700,0.1050791
0,5701,0.1049898
0,5702,0.1049006
0,5703,0.1048115
0,5704,0.1047226
0,5705,0.1046337
0,5706,0.104545
0,5707,0.1044564
0,5708,0.1043678
0,5709,0.1042794
0,5710,0.1041911
0,5711,0.104103
0,5712,0.1040149
0,5713,0.1039269
0,5714,0.1038391
0,5715,0.1037514
0,5716,0.1036637
0,5717,0.1035762
0,5718,0.1034888
0,5719,0.1034015
0,5720,0.1033143
0,5721,0.1032272
0,5722,0.1031403
0,5723,0.1030534
0,5724,0.1029666
0,5725,0.10288
0,5726,0.1027935
0,5727,0.102707
0,5728,0.1026207
0,5729,0.1025345
0,5730,0.1024484
0,5731,0.1023624
0,5732,0.1022765
0,5733,0.1021907
0,5734,0.102105
0,5735,0.1020194
0,5736,0.101934
0,5737,0.1018486
0,5738,0.1017634
0,5739,0.1016782
0,5740,0.1015932
0,5741,0.1015082
0,5742,0.1014234
0,5743,0.1013387
0,5744,0.1012541
0,5745,0.1011695
0,5746,0.1010851
0,5747,0.1010008
0,5748,0.1009166
0,5749,0.1008325
0,5750,0.1007485
0,5751,0.1006646
0,5752,0.1005808
0,5753,0.1004971
0,5754,0.1004136
0,5755,0.1003301
0,5756,0.1002467
0,5757,0.1001634
0,5758,0.1000802
0,5759,0.09999717
0,5760,0.0999142
0,5761,0.09983227
0,5762,0.09983691
0,5763,0.1004886
0,5764,0.1029246
0,5765,0.1084946
0,5766,0.1184488
0,5767,0.1337733
0,5768,0.1551223
0,5769,0.1828119
0,5770,0.2168504
0,5771,0.2569954
0,5772,0.3028202
0,5773,0.3537768
0,5774,0.4092513
0,5775,0.4686055
0,5776,0.5312081
0,5777,0.5964552
0,5778,0.6637828
0,5779,0.7326738
0,5780,0.8026609
0,5781,0.873327
0,5782,0.9443033
0,5783,1.015267
0,5784,1.085938
0,5785,1.156076
0,5786,1.225476
0,5787,1.293964
0,5788,1.361397
0,5789,1.427656
0,5790,1.492646
0,5791,1.556292
0,5792,1.618535
0,5793,1.679333
0,5794,1.738657
0,5795,1.796489
0,5796,1.85282
0,5797,1.907653
0,5798,1.960995
0,5799,2.012862
0,5800,2.063272
0,5801,2.112248
0,5802,2.159817
0,5803,2.206009
0,5804,2.250854
0,5805,2.294388
0,5806,2.336643
0,5807,2.377655
0,5808,2.41746
0,5809,2.456094
0,5810,2.493594
0,5811,2.529996
0,5812,2.565334
0,5813,2.599644
0,5814,2.63296
0,5815,2.665316
0,5816,2.696744
0,5817,2.727278
0,5818,2.756947
0,5819,2.785782
0,5820,2.813812
0,5821,2.841065
0,5822,2.86757
0,5823,2.893351
0,5824,2.918436
0,5825,2.942848
0,5826,2.96661
0,5827,2.989746
0,5828,3.012276
0,5829,3.034223
0,5830,3.055605
0,5831,3.076443
0,5832,3.096755
0,5833,3.116558
0,5834,3.135869
0,5835,3.154704
0,5836,3.17308
0,5837,3.191011
0,5838,3.208513
0,5839,3.225597
0,5840,3.242279
0,5841,3.258569
0,5842,3.274481
0,5843,3.290025
0,5844,3.305213
0,5845,3.320056
0,5846,3.334563
0,5847,3.348746
0,5848,3.362613
0,5849,3.376174
0,5850,3.389438
0,5851,3.402413
0,5852,3.415107
0,5853,3.427526
0,5854,3.439679
0,5855,3.451574
0,5856,3.463216
0,5857,3.474614
0,5858,3.485773
0,5859,3.496699
0,5860,3.5074
0,5861,3.517881
0,5862,3.528146
0,5863,3.538201
0,5864,3.548051
0,5865,3.557699
0,5866,3.567147
0,5867,3.576369
0,5868,3.585216
0,5869,3.593395
0,5870,3.60057
0,5871,3.606445
0,5872,3.61079
0,5873,3.613441
0,5874,3.614297
0,5875,3.613296
0,5876,3.610428
0,5877,3.605694
0,5878,3.599127
0,5879,3.590765
0,5880,3.580645
0,5881,3.568823
0,5882,3.555345
0,5883,3.540267
0,5884,3.523642
0,5885,3.505526
0,5886,3.485975
0,5887,3.465039
0,5888,3.442776
0,5889,3.419235
0,5890,3.394462
0,5891,3.368511
0,5892,3.341421
0,5893,3.313237
0,5894,3.284001
0,5895,3.253749
0,5896,3.22252
0,5897,3.190347
0,5898,3.157267
0,5899,3.123309
0,5900,3.088506
0,5901,3.052887
0,5902,3.016481
0,5903,2.979316
0,5904,2.941417
0,5905,2.902809
0,5906,2.863516
0,5907,2.823561
0,5908,2.782966
0,5909,2.741751
0,5910,2.699937
0,5911,2.657543
0,5912,2.614587
0,5913,2.571086
0,5914,2.527058
0,5915,2.48252
0,5916,2.437485
0,5917,2.391971
0,5918,2.345991
0,5919,2.299566
0,5920,2.252792
0,5921,2.205946
0,5922,2.159405
0,5923,2.113534
