"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,5924,2.068628
0,5925,2.024898
0,5926,1.982484
0,5927,1.941466
0,5928,1.901879
0,5929,1.863724
0,5930,1.826982
0,5931,1.791614
0,5932,1.757574
0,5933,1.724807
0,5934,1.693256
0,5935,1.662863
0,5936,1.633569
0,5937,1.605317
0,5938,1.578052
0,5939,1.551721
0,5940,1.526274
0,5941,1.501663
0,5942,1.477844
0,5943,1.454773
0,5944,1.432413
0,5945,1.410725
0,5946,1.389675
0,5947,1.369231
0,5948,1.349364
0,5949,1.330044
0,5950,1.311244
0,5951,1.292937
0,5952,1.275097
0,5953,1.257698
0,5954,1.24072
0,5955,1.224143
0,5956,1.207949
0,5957,1.192122
0,5958,1.176646
0,5959,1.16151
0,5960,1.1467
0,5961,1.132205
0,5962,1.118014
0,5963,1.104118
0,5964,1.090505
0,5965,1.077169
0,5966,1.064101
0,5967,1.051292
0,5968,1.038736
0,5969,1.026424
0,5970,1.014352
0,5971,1.002511
0,5972,0.9908971
0,5973,0.979503
0,5974,0.9683235
0,5975,0.9573532
0,5976,0.9465867
0,5977,0.9360194
0,5978,0.9256463
0,5979,0.9154629
0,5980,0.9054648
0,5981,0.8956478
0,5982,0.8860078
0,5983,0.8765408
0,5984,0.8672429
0,5985,0.8581104
0,5986,0.8491398
0,5987,0.8403274
0,5988,0.8316699
0,5989,0.8231641
0,5990,0.8148068
0,5991,0.8065948
0,5992,0.7985252
0,5993,0.790595
0,5994,0.7828014
0,5995,0.7751417
0,5996,0.767613
0,5997,0.7602128
0,5998,0.7529386
0,5999,0.7457879
0,6000,0.7387581
0,6001,0.731847
0,6002,0.7250522
0,6003,0.7183715
0,6004,0.7118027
0,6005,0.7053435
0,6006,0.698992
0,6007,0.692746
0,6008,0.6866037
0,6009,0.6805629
0,6010,0.6746218
0,6011,0.6687784
0,6012,0.6630311
0,6013,0.657378
0,6014,0.6518173
0,6015,0.6463473
0,6016,0.6409664
0,6017,0.6356728
0,6018,0.630465
0,6019,0.6253415
0,6020,0.6203007
0,6021,0.6153409
0,6022,0.6104609
0,6023,0.6056592
0,6024,0.6009342
0,6025,0.5962847
0,6026,0.5917093
0,6027,0.5872065
0,6028,0.5827753
0,6029,0.5784141
0,6030,0.5741219
0,6031,0.5698973
0,6032,0.5657392
0,6033,0.5616463
0,6034,0.5576175
0,6035,0.5536517
0,6036,0.5497477
0,6037,0.5459045
0,6038,0.5421209
0,6039,0.538396
0,6040,0.5347286
0,6041,0.5311179
0,6042,0.5275627
0,6043,0.5240621
0,6044,0.5206151
0,6045,0.5172209
0,6046,0.5138783
0,6047,0.5105867
0,6048,0.5073451
0,6049,0.5041525
0,6050,0.5010083
0,6051,0.4979114
0,6052,0.4948611
0,6053,0.4918565
0,6054,0.488897
0,6055,0.4859816
0,6056,0.4831097
0,6057,0.4802805
0,6058,0.4774932
0,6059,0.4747471
0,6060,0.4720415
0,6061,0.4693756
0,6062,0.466749
0,6063,0.4641607
0,6064,0.4616102
0,6065,0.4590968
0,6066,0.4566199
0,6067,0.4541789
0,6068,0.4517731
0,6069,0.449402
0,6070,0.4470649
0,6071,0.4447612
0,6072,0.4424904
0,6073,0.440252
0,6074,0.4380453
0,6075,0.4358698
0,6076,0.433725
0,6077,0.4316104
0,6078,0.4295254
0,6079,0.4274696
0,6080,0.4254424
0,6081,0.4234433
0,6082,0.421472
0,6083,0.4195278
0,6084,0.4176104
0,6085,0.4157193
0,6086,0.413854
0,6087,0.4120141
0,6088,0.4101992
0,6089,0.4084088
0,6090,0.4066426
0,6091,0.4049
0,6092,0.4031808
0,6093,0.4014845
0,6094,0.3998108
0,6095,0.3981592
0,6096,0.3965294
0,6097,0.394921
0,6098,0.3933336
0,6099,0.391767
0,6100,0.3902207
0,6101,0.3886944
0,6102,0.3871878
0,6103,0.3857005
0,6104,0.3842322
0,6105,0.3827826
0,6106,0.3813514
0,6107,0.3799383
0,6108,0.3785429
0,6109,0.377165
0,6110,0.3758043
0,6111,0.3744605
0,6112,0.3731332
0,6113,0.3718223
0,6114,0.3705275
0,6115,0.3692484
0,6116,0.3679849
0,6117,0.3667367
0,6118,0.3655034
0,6119,0.3642849
0,6120,0.3630809
0,6121,0.3618913
0,6122,0.3607156
0,6123,0.3595538
0,6124,0.3584055
0,6125,0.3572706
0,6126,0.3561488
0,6127,0.3550399
0,6128,0.3539437
0,6129,0.3528601
0,6130,0.3517887
0,6131,0.3507293
0,6132,0.3496819
0,6133,0.3486462
0,6134,0.3476219
0,6135,0.346609
0,6136,0.3456071
0,6137,0.3446163
0,6138,0.3436361
0,6139,0.3426666
0,6140,0.3417074
0,6141,0.3407586
0,6142,0.3398197
0,6143,0.3388908
0,6144,0.3379717
0,6145,0.3370621
0,6146,0.3361619
0,6147,0.3352711
0,6148,0.3343893
0,6149,0.3335166
0,6150,0.3326527
0,6151,0.3317975
0,6152,0.3309508
0,6153,0.3301125
0,6154,0.3292825
0,6155,0.3284607
0,6156,0.3276469
0,6157,0.3268409
0,6158,0.3260428
0,6159,0.3252522
0,6160,0.3244692
0,6161,0.3236935
0,6162,0.3229252
0,6163,0.322164
0,6164,0.3214099
0,6165,0.3206626
0,6166,0.3199222
0,6167,0.3191885
0,6168,0.3184615
0,6169,0.3177409
0,6170,0.3170267
0,6171,0.3163189
0,6172,0.3156172
0,6173,0.3149216
0,6174,0.3142321
0,6175,0.3135484
0,6176,0.3128706
0,6177,0.3121985
0,6178,0.3115321
0,6179,0.3108712
0,6180,0.3102158
0,6181,0.3095657
0,6182,0.308921
0,6183,0.3082815
0,6184,0.307647
0,6185,0.3070177
0,6186,0.3063934
0,6187,0.3057739
0,6188,0.3051593
0,6189,0.3045494
0,6190,0.3039442
0,6191,0.3033437
0,6192,0.3027476
0,6193,0.302156
0,6194,0.3015689
0,6195,0.300986
0,6196,0.3004075
0,6197,0.2998331
0,6198,0.2992629
0,6199,0.2986968
0,6200,0.2981347
0,6201,0.2975765
0,6202,0.2970223
0,6203,0.2964719
0,6204,0.2959253
0,6205,0.2953824
0,6206,0.2948432
0,6207,0.2943076
0,6208,0.2937755
0,6209,0.293247
0,6210,0.292722
0,6211,0.2922004
0,6212,0.2916821
0,6213,0.2911671
0,6214,0.2906554
0,6215,0.290147
0,6216,0.2896417
0,6217,0.2891395
0,6218,0.2886404
0,6219,0.2881444
0,6220,0.2876513
0,6221,0.2871612
0,6222,0.286674
0,6223,0.2861897
0,6224,0.2857082
0,6225,0.2852295
0,6226,0.2847536
0,6227,0.2842803
0,6228,0.2838098
0,6229,0.2833418
0,6230,0.2828765
0,6231,0.2824137
0,6232,0.2819535
0,6233,0.2814957
0,6234,0.2810405
0,6235,0.2805876
0,6236,0.2801372
0,6237,0.279689
0,6238,0.2792433
0,6239,0.2787998
0,6240,0.2783586
0,6241,0.2779197
0,6242,0.2774829
0,6243,0.2770483
0,6244,0.2766159
0,6245,0.2761855
0,6246,0.2757573
0,6247,0.2753312
0,6248,0.2749071
0,6249,0.274485
0,6250,0.2740648
0,6251,0.2736467
0,6252,0.2732305
0,6253,0.2728162
0,6254,0.2724037
0,6255,0.2719932
0,6256,0.2715844
0,6257,0.2711775
0,6258,0.2707724
0,6259,0.2703691
0,6260,0.2699675
0,6261,0.2695676
0,6262,0.2691694
0,6263,0.268773
0,6264,0.2683781
0,6265,0.267985
0,6266,0.2675934
0,6267,0.2672035
0,6268,0.2668151
0,6269,0.2664283
0,6270,0.2660431
0,6271,0.2656594
0,6272,0.2652772
0,6273,0.2648965
0,6274,0.2645172
0,6275,0.2641395
0,6276,0.2637632
0,6277,0.2633882
0,6278,0.2630148
0,6279,0.2626427
0,6280,0.262272
0,6281,0.2619026
0,6282,0.2615346
0,6283,0.2611679
0,6284,0.2608026
0,6285,0.2604386
0,6286,0.2600758
0,6287,0.2597143
0,6288,0.2593541
0,6289,0.2589951
0,6290,0.2586373
0,6291,0.2582808
0,6292,0.2579255
0,6293,0.2575714
0,6294,0.2572185
0,6295,0.2568668
0,6296,0.2565162
0,6297,0.2561667
0,6298,0.2558184
0,6299,0.2554712
0,6300,0.2551252
0,6301,0.2547802
0,6302,0.2544363
0,6303,0.2540935
0,6304,0.2537517
0,6305,0.2534111
0,6306,0.2530714
0,6307,0.2527328
0,6308,0.2523952
0,6309,0.2520586
0,6310,0.2517231
0,6311,0.2513885
0,6312,0.2510549
0,6313,0.2507223
0,6314,0.2503907
0,6315,0.25006
0,6316,0.2497303
0,6317,0.2494015
0,6318,0.2490737
0,6319,0.2487468
0,6320,0.2484207
0,6321,0.2480956
0,6322,0.2477714
0,6323,0.2474481
0,6324,0.2471257
0,6325,0.2468042
0,6326,0.2464835
0,6327,0.2461637
0,6328,0.2458448
0,6329,0.2455267
0,6330,0.2452094
0,6331,0.244893
0,6332,0.2445774
0,6333,0.2442627
0,6334,0.2439487
0,6335,0.2436356
0,6336,0.2433232
0,6337,0.2430117
0,6338,0.2427009
0,6339,0.242391
0,6340,0.2420818
0,6341,0.2417734
0,6342,0.2414657
0,6343,0.2411588
0,6344,0.2408527
0,6345,0.2405473
0,6346,0.2402427
0,6347,0.2399388
0,6348,0.2396356
0,6349,0.2393331
0,6350,0.2390314
0,6351,0.2387304
0,6352,0.2384301
0,6353,0.2381305
0,6354,0.2378317
0,6355,0.2375335
0,6356,0.237236
0,6357,0.2369392
0,6358,0.236643
0,6359,0.2363476
0,6360,0.2360528
0,6361,0.2357588
0,6362,0.2354653
0,6363,0.2351726
0,6364,0.2348804
0,6365,0.234589
0,6366,0.2342982
0,6367,0.234008
0,6368,0.2337185
0,6369,0.2334296
0,6370,0.2331414
0,6371,0.2328538
0,6372,0.2325667
0,6373,0.2322804
0,6374,0.2319946
0,6375,0.2317094
0,6376,0.2314249
0,6377,0.2311409
0,6378,0.2308576
0,6379,0.2305748
0,6380,0.2302927
0,6381,0.2300112
0,6382,0.2297302
0,6383,0.2294499
0,6384,0.2291701
0,6385,0.2288909
0,6386,0.2286123
0,6387,0.2283342
0,6388,0.2280568
0,6389,0.2277799
0,6390,0.2275035
0,6391,0.2272277
0,6392,0.2269525
0,6393,0.2266778
0,6394,0.2264036
0,6395,0.22613
0,6396,0.225857
0,6397,0.2255845
0,6398,0.2253125
0,6399,0.2250411
0,6400,0.2247702
0,6401,0.2244999
0,6402,0.2242301
0,6403,0.2239608
0,6404,0.223692
0,6405,0.2234238
0,6406,0.223156
0,6407,0.2228889
0,6408,0.2226222
0,6409,0.222356
0,6410,0.2220903
0,6411,0.2218252
0,6412,0.2215605
0,6413,0.2212964
0,6414,0.2210327
0,6415,0.2207696
0,6416,0.2205069
0,6417,0.2202447
0,6418,0.2199831
0,6419,0.2197219
0,6420,0.2194612
0,6421,0.219201
0,6422,0.2189413
0,6423,0.2186821
0,6424,0.2184233
0,6425,0.2181651
0,6426,0.2179073
0,6427,0.21765
0,6428,0.2173931
0,6429,0.2171367
0,6430,0.2168808
0,6431,0.2166254
0,6432,0.2163704
0,6433,0.2161159
0,6434,0.2158619
0,6435,0.2156083
0,6436,0.2153552
0,6437,0.2151025
0,6438,0.2148503
0,6439,0.2145986
0,6440,0.2143473
0,6441,0.2140964
0,6442,0.213846
0,6443,0.2135961
0,6444,0.2133466
0,6445,0.2130975
0,6446,0.2128489
0,6447,0.2126007
0,6448,0.212353
0,6449,0.2121057
0,6450,0.2118588
0,6451,0.2116124
0,6452,0.2113664
0,6453,0.2111209
0,6454,0.2108757
0,6455,0.210631
0,6456,0.2103868
0,6457,0.210143
0,6458,0.2098995
0,6459,0.2096566
0,6460,0.209414
0,6461,0.2091719
0,6462,0.2089301
0,6463,0.2086889
0,6464,0.208448
0,6465,0.2082075
0,6466,0.2079675
0,6467,0.2077278
0,6468,0.2074886
0,6469,0.2072498
0,6470,0.2070114
0,6471,0.2067734
0,6472,0.2065359
0,6473,0.2062987
0,6474,0.2060619
0,6475,0.2058256
0,6476,0.2055896
0,6477,0.205354
0,6478,0.2051189
0,6479,0.2048842
0,6480,0.2046498
0,6481,0.2044158
0,6482,0.2041823
0,6483,0.2039491
0,6484,0.2037164
0,6485,0.203484
0,6486,0.203252
0,6487,0.2030204
0,6488,0.2027892
0,6489,0.2025584
0,6490,0.2023279
0,6491,0.2020979
0,6492,0.2018682
0,6493,0.201639
0,6494,0.2014101
0,6495,0.2011816
0,6496,0.2009534
0,6497,0.2007257
0,6498,0.2004983
0,6499,0.2002713
0,6500,0.2000447
0,6501,0.1998185
0,6502,0.1995926
0,6503,0.1993671
0,6504,0.199142
0,6505,0.1989173
0,6506,0.1986929
0,6507,0.1984689
0,6508,0.1982453
0,6509,0.198022
0,6510,0.1977991
0,6511,0.1975766
0,6512,0.1973544
0,6513,0.1971326
0,6514,0.1969112
0,6515,0.1966901
0,6516,0.1964694
0,6517,0.196249
0,6518,0.1960291
0,6519,0.1958094
0,6520,0.1955902
0,6521,0.1953712
0,6522,0.1951527
0,6523,0.1949345
0,6524,0.1947166
0,6525,0.1944991
0,6526,0.194282
0,6527,0.1940652
0,6528,0.1938488
0,6529,0.1936327
0,6530,0.193417
0,6531,0.1932016
0,6532,0.1929865
0,6533,0.1927719
0,6534,0.1925575
0,6535,0.1923435
0,6536,0.1921299
0,6537,0.1919166
0,6538,0.1917036
0,6539,0.191491
0,6540,0.1912787
0,6541,0.1910668
0,6542,0.1908552
0,6543,0.1906439
0,6544,0.190433
0,6545,0.1902224
0,6546,0.1900122
0,6547,0.1898023
0,6548,0.1895927
0,6549,0.1893835
0,6550,0.1891746
0,6551,0.188966
0,6552,0.1887577
0,6553,0.1885498
0,6554,0.1883423
0,6555,0.188135
0,6556,0.1879281
0,6557,0.1877215
0,6558,0.1875153
0,6559,0.1873094
0,6560,0.1871038
0,6561,0.1868985
0,6562,0.1866936
0,6563,0.1864889
0,6564,0.1862847
0,6565,0.1860807
0,6566,0.1858771
0,6567,0.1856737
0,6568,0.1854707
0,6569,0.1852681
0,6570,0.1850657
0,6571,0.1848637
0,6572,0.184662
0,6573,0.1844606
0,6574,0.1842595
0,6575,0.1840587
0,6576,0.1838582
0,6577,0.1836581
0,6578,0.1834583
0,6579,0.1832587
0,6580,0.1830595
0,6581,0.1828606
0,6582,0.1826621
0,6583,0.1824638
0,6584,0.1822659
0,6585,0.1820682
0,6586,0.1818709
0,6587,0.1816739
0,6588,0.1814771
0,6589,0.1812807
0,6590,0.1810846
0,6591,0.1808889
0,6592,0.1806934
0,6593,0.1804982
0,6594,0.1803033
0,6595,0.1801088
0,6596,0.1799145
0,6597,0.1797206
0,6598,0.1795269
0,6599,0.1793335
0,6600,0.1791405
0,6601,0.1789477
0,6602,0.1787553
0,6603,0.1785632
0,6604,0.1783713
0,6605,0.1781798
0,6606,0.1779885
0,6607,0.1777976
0,6608,0.1776069
0,6609,0.1774165
0,6610,0.1772265
0,6611,0.1770367
0,6612,0.1768472
0,6613,0.176658
0,6614,0.1764691
0,6615,0.1762805
0,6616,0.1760922
0,6617,0.1759041
0,6618,0.1757164
0,6619,0.175529
0,6620,0.1753418
0,6621,0.1751549
0,6622,0.1749684
0,6623,0.1747821
0,6624,0.1745961
0,6625,0.1744103
0,6626,0.1742249
0,6627,0.1740398
0,6628,0.1738549
0,6629,0.1736704
0,6630,0.1734861
0,6631,0.1733021
0,6632,0.1731183
0,6633,0.1729349
0,6634,0.1727517
0,6635,0.1725689
0,6636,0.1723863
0,6637,0.172204
0,6638,0.1720219
0,6639,0.1718402
0,6640,0.1716587
0,6641,0.1714775
0,6642,0.1712966
0,6643,0.171116
0,6644,0.1709356
0,6645,0.1707555
0,6646,0.1705757
0,6647,0.1703961
0,6648,0.1702168
0,6649,0.1700379
0,6650,0.1698591
0,6651,0.1696807
0,6652,0.1695025
0,6653,0.1693246
0,6654,0.1691469
0,6655,0.1689696
0,6656,0.1687925
0,6657,0.1686156
0,6658,0.1684391
0,6659,0.1682628
0,6660,0.1680868
0,6661,0.167911
0,6662,0.1677355
0,6663,0.1675603
0,6664,0.1673853
0,6665,0.1672106
0,6666,0.1670362
0,6667,0.1668621
0,6668,0.1666882
0,6669,0.1665145
0,6670,0.1663412
0,6671,0.166168
0,6672,0.1659952
0,6673,0.1658226
0,6674,0.1656503
0,6675,0.1654782
0,6676,0.1653064
0,6677,0.1651349
0,6678,0.1649636
0,6679,0.1647926
0,6680,0.1646218
0,6681,0.1644513
0,6682,0.164281
0,6683,0.164111
0,6684,0.1639412
0,6685,0.1637717
0,6686,0.1636025
0,6687,0.1634335
0,6688,0.1632648
0,6689,0.1630963
0,6690,0.1629281
0,6691,0.1627601
0,6692,0.1625924
0,6693,0.1624249
0,6694,0.1622577
0,6695,0.1620907
0,6696,0.161924
0,6697,0.1617576
0,6698,0.1615914
0,6699,0.1614254
0,6700,0.1612597
0,6701,0.1610942
0,6702,0.160929
0,6703,0.160764
0,6704,0.1605992
0,6705,0.1604348
0,6706,0.1602705
0,6707,0.1601065
0,6708,0.1599428
0,6709,0.1597793
0,6710,0.159616
0,6711,0.159453
0,6712,0.1592902
0,6713,0.1591277
0,6714,0.1589653
0,6715,0.1588033
0,6716,0.1586415
0,6717,0.1584799
0,6718,0.1583186
0,6719,0.1581575
0,6720,0.1579966
0,6721,0.157836
0,6722,0.1576756
0,6723,0.1575155
0,6724,0.1573556
0,6725,0.1571959
0,6726,0.1570365
0,6727,0.1568773
0,6728,0.1567183
0,6729,0.1565596
0,6730,0.1564011
0,6731,0.1562428
0,6732,0.1560848
0,6733,0.155927
0,6734,0.1557695
0,6735,0.1556122
0,6736,0.1554551
0,6737,0.1552982
0,6738,0.1551416
0,6739,0.1549852
0,6740,0.154829
0,6741,0.1546731
0,6742,0.1545174
0,6743,0.1543619
0,6744,0.1542066
0,6745,0.1540516
0,6746,0.1538968
0,6747,0.1537423
0,6748,0.1535879
0,6749,0.1534338
0,6750,0.1532799
0,6751,0.1531262
0,6752,0.1529728
0,6753,0.1528196
0,6754,0.1526666
0,6755,0.1525138
0,6756,0.1523613
0,6757,0.152209
0,6758,0.1520568
0,6759,0.151905
0,6760,0.1517533
0,6761,0.1516019
0,6762,0.1514507
0,6763,0.1512997
0,6764,0.1511489
0,6765,0.1509984
0,6766,0.150848
0,6767,0.1506979
0,6768,0.150548
0,6769,0.1503983
0,6770,0.1502489
0,6771,0.1500997
0,6772,0.1499506
0,6773,0.1498018
0,6774,0.1496532
0,6775,0.1495049
0,6776,0.1493567
0,6777,0.1492087
0,6778,0.149061
0,6779,0.1489135
0,6780,0.1487662
0,6781,0.1486191
0,6782,0.1484722
0,6783,0.1483256
0,6784,0.1481791
0,6785,0.1480329
0,6786,0.1478869
0,6787,0.1477411
0,6788,0.1475955
0,6789,0.1474501
0,6790,0.1473049
0,6791,0.1471599
0,6792,0.1470152
0,6793,0.1468706
0,6794,0.1467263
0,6795,0.1465821
0,6796,0.1464382
0,6797,0.1462945
0,6798,0.146151
0,6799,0.1460077
0,6800,0.1458646
0,6801,0.1457217
0,6802,0.145579
0,6803,0.1454365
0,6804,0.1452942
0,6805,0.1451522
0,6806,0.1450103
0,6807,0.1448686
0,6808,0.1447272
0,6809,0.1445859
0,6810,0.1444449
0,6811,0.144304
0,6812,0.1441633
0,6813,0.1440229
0,6814,0.1438826
0,6815,0.1437426
0,6816,0.1436027
0,6817,0.1434631
0,6818,0.1433236
0,6819,0.1431843
0,6820,0.1430453
0,6821,0.1429064
0,6822,0.1427678
0,6823,0.1426293
0,6824,0.142491
0,6825,0.142353
0,6826,0.1422151
0,6827,0.1420774
0,6828,0.14194
0,6829,0.1418027
0,6830,0.1416656
0,6831,0.1415287
0,6832,0.141392
0,6833,0.1412555
0,6834,0.1411192
0,6835,0.1409831
0,6836,0.1408472
0,6837,0.1407114
0,6838,0.1405759
0,6839,0.1404406
0,6840,0.1403054
0,6841,0.1401704
0,6842,0.1400357
0,6843,0.1399011
0,6844,0.1397667
0,6845,0.1396325
0,6846,0.1394985
0,6847,0.1393647
0,6848,0.1392311
0,6849,0.1390976
0,6850,0.1389644
0,6851,0.1388313
0,6852,0.1386985
0,6853,0.1385658
0,6854,0.1384333
0,6855,0.138301
0,6856,0.1381689
0,6857,0.1380369
0,6858,0.1379052
0,6859,0.1377736
0,6860,0.1376423
0,6861,0.1375111
0,6862,0.1373801
0,6863,0.1372492
0,6864,0.1371186
0,6865,0.1369882
0,6866,0.1368579
0,6867,0.1367278
0,6868,0.1365979
0,6869,0.1364682
0,6870,0.1363386
0,6871,0.1362092
0,6872,0.1360801
0,6873,0.1359511
0,6874,0.1358222
0,6875,0.1356936
0,6876,0.1355651
0,6877,0.1354368
0,6878,0.1353087
0,6879,0.1351808
0,6880,0.1350531
0,6881,0.1349255
0,6882,0.1347981
0,6883,0.1346709
0,6884,0.1345439
0,6885,0.134417
0,6886,0.1342903
0,6887,0.1341638
0,6888,0.1340375
0,6889,0.1339113
0,6890,0.1337854
0,6891,0.1336595
0,6892,0.1335339
0,6893,0.1334085
0,6894,0.1332832
0,6895,0.1331581
0,6896,0.1330332
0,6897,0.1329084
0,6898,0.1327838
0,6899,0.1326594
0,6900,0.1325352
0,6901,0.1324111
0,6902,0.1322872
0,6903,0.1321635
0,6904,0.1320399
0,6905,0.1319165
0,6906,0.1317933
0,6907,0.1316703
0,6908,0.1315474
0,6909,0.1314247
0,6910,0.1313022
0,6911,0.1311798
0,6912,0.1310576
0,6913,0.1309356
0,6914,0.1308138
0,6915,0.1306921
0,6916,0.1305706
0,6917,0.1304492
0,6918,0.130328
0,6919,0.130207
0,6920,0.1300862
0,6921,0.1299655
0,6922,0.129845
0,6923,0.1297246
0,6924,0.1296044
0,6925,0.1294844
0,6926,0.1293646
0,6927,0.1292449
0,6928,0.1291254
0,6929,0.129006
0,6930,0.1288868
0,6931,0.1287677
0,6932,0.1286488
0,6933,0.1285301
0,6934,0.1284116
0,6935,0.1282932
0,6936,0.128175
0,6937,0.1280569
0,6938,0.127939
0,6939,0.1278212
0,6940,0.1277037
0,6941,0.1275862
0,6942,0.127469
0,6943,0.1273519
0,6944,0.1272349
0,6945,0.1271181
0,6946,0.1270015
0,6947,0.126885
0,6948,0.1267687
0,6949,0.1266525
0,6950,0.1265365
0,6951,0.1264207
0,6952,0.126305
0,6953,0.1261895
0,6954,0.1260741
0,6955,0.1259589
0,6956,0.1258439
0,6957,0.125729
0,6958,0.1256142
0,6959,0.1254996
0,6960,0.1253852
0,6961,0.1252709
0,6962,0.1251568
0,6963,0.1250428
0,6964,0.124929
0,6965,0.1248154
0,6966,0.1247019
0,6967,0.1245885
0,6968,0.1244753
0,6969,0.1243622
0,6970,0.1242493
0,6971,0.1241366
0,6972,0.124024
0,6973,0.1239116
0,6974,0.1237993
0,6975,0.1236871
0,6976,0.1235752
0,6977,0.1234633
0,6978,0.1233516
0,6979,0.1232401
0,6980,0.1231287
0,6981,0.1230175
0,6982,0.1229064
0,6983,0.1227954
0,6984,0.1226846
0,6985,0.122574
0,6986,0.1224635
0,6987,0.1223532
0,6988,0.122243
0,6989,0.1221329
0,6990,0.122023
0,6991,0.1219132
0,6992,0.1218036
0,6993,0.1216942
0,6994,0.1215848
0,6995,0.1214757
0,6996,0.1213666
0,6997,0.1212577
0,6998,0.121149
0,6999,0.1210404
0,7000,0.120932
0,7001,0.1208237
0,7002,0.1207155
0,7003,0.1206075
0,7004,0.1204996
0,7005,0.1203919
0,7006,0.1202843
0,7007,0.1201768
0,7008,0.1200695
0,7009,0.1199624
0,7010,0.1198553
0,7011,0.1197485
0,7012,0.1196417
0,7013,0.1195351
0,7014,0.1194287
0,7015,0.1193224
0,7016,0.1192162
0,7017,0.1191102
0,7018,0.1190043
0,7019,0.1188985
0,7020,0.1187929
0,7021,0.1186874
0,7022,0.1185821
0,7023,0.1184769
0,7024,0.1183718
0,7025,0.1182669
0,7026,0.1181621
0,7027,0.1180575
0,7028,0.117953
0,7029,0.1178486
0,7030,0.1177444
0,7031,0.1176403
0,7032,0.1175363
0,7033,0.1174325
0,7034,0.1173288
0,7035,0.1172253
0,7036,0.1171219
0,7037,0.1170186
0,7038,0.1169154
0,7039,0.1168124
0,7040,0.1167096
0,7041,0.1166068
0,7042,0.1165042
0,7043,0.1164018
0,7044,0.1162994
0,7045,0.1161972
0,7046,0.1160952
0,7047,0.1159932
0,7048,0.1158914
0,7049,0.1157897
0,7050,0.1156882
0,7051,0.1155868
0,7052,0.1154855
0,7053,0.1153844
0,7054,0.1152834
0,7055,0.1151825
0,7056,0.1150817
0,7057,0.1149811
0,7058,0.1148806
0,7059,0.1147803
0,7060,0.1146801
0,7061,0.11458
0,7062,0.11448
0,7063,0.1143802
0,7064,0.1142805
0,7065,0.1141809
0,7066,0.1140814
0,7067,0.1139821
0,7068,0.1138829
0,7069,0.1137839
0,7070,0.1136849
0,7071,0.1135861
0,7072,0.1134874
0,7073,0.1133889
0,7074,0.1132904
0,7075,0.1131921
0,7076,0.113094
0,7077,0.1129959
0,7078,0.112898
0,7079,0.1128002
0,7080,0.1127025
0,7081,0.112605
0,7082,0.1125076
0,7083,0.1124103
0,7084,0.1123131
0,7085,0.1122161
0,7086,0.1121192
0,7087,0.1120224
0,7088,0.1119257
0,7089,0.1118291
0,7090,0.1117327
0,7091,0.1116364
0,7092,0.1115403
0,7093,0.1114442
0,7094,0.1113483
0,7095,0.1112525
0,7096,0.1111568
0,7097,0.1110612
0,7098,0.1109658
0,7099,0.1108705
0,7100,0.1107753
0,7101,0.1106802
0,7102,0.1105852
0,7103,0.1104904
0,7104,0.1103957
0,7105,0.1103011
0,7106,0.1102066
0,7107,0.1101123
0,7108,0.110018
0,7109,0.1099239
0,7110,0.1098299
0,7111,0.1097361
0,7112,0.1096423
0,7113,0.1095487
0,7114,0.1094552
0,7115,0.1093618
0,7116,0.1092685
0,7117,0.1091753
0,7118,0.1090823
0,7119,0.1089893
0,7120,0.1088965
0,7121,0.1088038
0,7122,0.1087113
0,7123,0.1086188
0,7124,0.1085265
0,7125,0.1084342
0,7126,0.1083421
0,7127,0.1082501
0,7128,0.1081583
0,7129,0.1080665
0,7130,0.1079748
0,7131,0.1078833
0,7132,0.1077919
0,7133,0.1077006
0,7134,0.1076094
0,7135,0.1075183
0,7136,0.1074274
0,7137,0.1073365
0,7138,0.1072458
0,7139,0.1071552
0,7140,0.1070647
0,7141,0.1069743
0,7142,0.106884
0,7143,0.1067939
0,7144,0.1067038
0,7145,0.1066139
0,7146,0.1065241
0,7147,0.1064344
0,7148,0.1063448
0,7149,0.1062553
0,7150,0.1061659
0,7151,0.1060766
0,7152,0.1059875
0,7153,0.1058984
0,7154,0.1058095
0,7155,0.1057207
0,7156,0.105632
0,7157,0.1055434
0,7158,0.1054549
0,7159,0.1053665
0,7160,0.1052783
0,7161,0.1051901
0,7162,0.105102
0,7163,0.1050141
0,7164,0.1049263
0,7165,0.1048386
0,7166,0.1047509
0,7167,0.1046634
0,7168,0.104576
0,7169,0.1044888
0,7170,0.1044016
0,7171,0.1043145
0,7172,0.1042275
0,7173,0.1041407
0,7174,0.1040539
0,7175,0.1039673
0,7176,0.1038807
0,7177,0.1037943
0,7178,0.103708
0,7179,0.1036218
0,7180,0.1035357
0,7181,0.1034496
0,7182,0.1033637
