"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,7183,0.103278
0,7184,0.1031923
0,7185,0.1031067
0,7186,0.1030212
0,7187,0.1029358
0,7188,0.1028506
0,7189,0.1027654
0,7190,0.1026803
0,7191,0.1025954
0,7192,0.1025105
0,7193,0.1024258
0,7194,0.1023411
0,7195,0.1022566
0,7196,0.1021722
0,7197,0.1020878
0,7198,0.1020036
0,7199,0.1019195
0,7200,0.1018354
0,7201,0.1017525
0,7202,0.101756
0,7203,0.1024067
0,7204,0.1048416
0,7205,0.1104106
0,7206,0.1203637
0,7207,0.1356872
0,7208,0.1570351
0,7209,0.1847237
0,7210,0.2187611
0,7211,0.258905
0,7212,0.3047288
0,7213,0.3556844
0,7214,0.4111578
0,7215,0.470511
0,7216,0.5331125
0,7217,0.5983586
0,7218,0.6656851
0,7219,0.7345751
0,7220,0.8045612
0,7221,0.8752262
0,7222,0.9462015
0,7223,1.017164
0,7224,1.087834
0,7225,1.157971
0,7226,1.22737
0,7227,1.295857
0,7228,1.363289
0,7229,1.429547
0,7230,1.494536
0,7231,1.558181
0,7232,1.620423
0,7233,1.68122
0,7234,1.740543
0,7235,1.798373
0,7236,1.854703
0,7237,1.909535
0,7238,1.962877
0,7239,2.014742
0,7240,2.065151
0,7241,2.114126
0,7242,2.161695
0,7243,2.207886
0,7244,2.25273
0,7245,2.296262
0,7246,2.338516
0,7247,2.379527
0,7248,2.419331
0,7249,2.457965
0,7250,2.495464
0,7251,2.531864
0,7252,2.567201
0,7253,2.60151
0,7254,2.634825
0,7255,2.66718
0,7256,2.698607
0,7257,2.72914
0,7258,2.758808
0,7259,2.787642
0,7260,2.815671
0,7261,2.842923
0,7262,2.869427
0,7263,2.895207
0,7264,2.920291
0,7265,2.944702
0,7266,2.968463
0,7267,2.991598
0,7268,3.014127
0,7269,3.036073
0,7270,3.057454
0,7271,3.078291
0,7272,3.098602
0,7273,3.118403
0,7274,3.137713
0,7275,3.156548
0,7276,3.174923
0,7277,3.192853
0,7278,3.210353
0,7279,3.227437
0,7280,3.244117
0,7281,3.260407
0,7282,3.276318
0,7283,3.291861
0,7284,3.307048
0,7285,3.321889
0,7286,3.336396
0,7287,3.350577
0,7288,3.364444
0,7289,3.378004
0,7290,3.391267
0,7291,3.404241
0,7292,3.416933
0,7293,3.429352
0,7294,3.441504
0,7295,3.453398
0,7296,3.465039
0,7297,3.476435
0,7298,3.487593
0,7299,3.498519
0,7300,3.509219
0,7301,3.519698
0,7302,3.529963
0,7303,3.540017
0,7304,3.549865
0,7305,3.559512
0,7306,3.568959
0,7307,3.578181
0,7308,3.587027
0,7309,3.595205
0,7310,3.602379
0,7311,3.608252
0,7312,3.612596
0,7313,3.615247
0,7314,3.616101
0,7315,3.615099
0,7316,3.612231
0,7317,3.607496
0,7318,3.600928
0,7319,3.592565
0,7320,3.582443
0,7321,3.570621
0,7322,3.557142
0,7323,3.542062
0,7324,3.525437
0,7325,3.50732
0,7326,3.487768
0,7327,3.466831
0,7328,3.444567
0,7329,3.421025
0,7330,3.396251
0,7331,3.370299
0,7332,3.343208
0,7333,3.315023
0,7334,3.285786
0,7335,3.255533
0,7336,3.224303
0,7337,3.192129
0,7338,3.159048
0,7339,3.125089
0,7340,3.090285
0,7341,3.054666
0,7342,3.018259
0,7343,2.981092
0,7344,2.943192
0,7345,2.904583
0,7346,2.865289
0,7347,2.825334
0,7348,2.784737
0,7349,2.743521
0,7350,2.701707
0,7351,2.659312
0,7352,2.616354
0,7353,2.572852
0,7354,2.528824
0,7355,2.484284
0,7356,2.439249
0,7357,2.393734
0,7358,2.347753
0,7359,2.301327
0,7360,2.254552
0,7361,2.207705
0,7362,2.161163
0,7363,2.115291
0,7364,2.070384
0,7365,2.026653
0,7366,1.984238
0,7367,1.943219
0,7368,1.903631
0,7369,1.865475
0,7370,1.828732
0,7371,1.793363
0,7372,1.759322
0,7373,1.726554
0,7374,1.695002
0,7375,1.664608
0,7376,1.635313
0,7377,1.60706
0,7378,1.579794
0,7379,1.553463
0,7380,1.528015
0,7381,1.503403
0,7382,1.479582
0,7383,1.456511
0,7384,1.434149
0,7385,1.41246
0,7386,1.39141
0,7387,1.370965
0,7388,1.351097
0,7389,1.331776
0,7390,1.312975
0,7391,1.294667
0,7392,1.276826
0,7393,1.259427
0,7394,1.242448
0,7395,1.225869
0,7396,1.209674
0,7397,1.193846
0,7398,1.17837
0,7399,1.163233
0,7400,1.148422
0,7401,1.133926
0,7402,1.119734
0,7403,1.105836
0,7404,1.092223
0,7405,1.078886
0,7406,1.065817
0,7407,1.053007
0,7408,1.04045
0,7409,1.028138
0,7410,1.016064
0,7411,1.004223
0,7412,0.9926074
0,7413,0.9812124
0,7414,0.970032
0,7415,0.9590607
0,7416,0.9482933
0,7417,0.937725
0,7418,0.927351
0,7419,0.9171667
0,7420,0.9071677
0,7421,0.8973497
0,7422,0.8877088
0,7423,0.8782408
0,7424,0.868942
0,7425,0.8598086
0,7426,0.850837
0,7427,0.8420237
0,7428,0.8333653
0,7429,0.8248585
0,7430,0.8165002
0,7431,0.8082874
0,7432,0.8002169
0,7433,0.7922857
0,7434,0.7844912
0,7435,0.7768305
0,7436,0.7693009
0,7437,0.7618999
0,7438,0.7546247
0,7439,0.7474731
0,7440,0.7404424
0,7441,0.7335303
0,7442,0.7267346
0,7443,0.720053
0,7444,0.7134832
0,7445,0.7070232
0,7446,0.7006707
0,7447,0.6944239
0,7448,0.6882805
0,7449,0.6822388
0,7450,0.6762968
0,7451,0.6704525
0,7452,0.6647043
0,7453,0.6590502
0,7454,0.6534886
0,7455,0.6480177
0,7456,0.6426359
0,7457,0.6373414
0,7458,0.6321327
0,7459,0.6270083
0,7460,0.6219665
0,7461,0.6170059
0,7462,0.612125
0,7463,0.6073223
0,7464,0.6025965
0,7465,0.597946
0,7466,0.5933697
0,7467,0.5888661
0,7468,0.5844339
0,7469,0.5800718
0,7470,0.5757787
0,7471,0.5715532
0,7472,0.5673941
0,7473,0.5633003
0,7474,0.5592706
0,7475,0.5553039
0,7476,0.5513991
0,7477,0.5475549
0,7478,0.5437704
0,7479,0.5400446
0,7480,0.5363764
0,7481,0.5327647
0,7482,0.5292086
0,7483,0.5257071
0,7484,0.5222592
0,7485,0.518864
0,7486,0.5155206
0,7487,0.5122281
0,7488,0.5089856
0,7489,0.5057921
0,7490,0.502647
0,7491,0.4995492
0,7492,0.496498
0,7493,0.4934925
0,7494,0.4905321
0,7495,0.4876159
0,7496,0.484743
0,7497,0.4819129
0,7498,0.4791247
0,7499,0.4763777
0,7500,0.4736712
0,7501,0.4710045
0,7502,0.4683769
0,7503,0.4657877
0,7504,0.4632364
0,7505,0.4607221
0,7506,0.4582443
0,7507,0.4558024
0,7508,0.4533958
0,7509,0.4510237
0,7510,0.4486857
0,7511,0.4463812
0,7512,0.4441095
0,7513,0.4418702
0,7514,0.4396625
0,7515,0.4374862
0,7516,0.4353405
0,7517,0.433225
0,7518,0.4311391
0,7519,0.4290824
0,7520,0.4270543
0,7521,0.4250544
0,7522,0.4230822
0,7523,0.4211372
0,7524,0.4192188
0,7525,0.4173268
0,7526,0.4154607
0,7527,0.4136199
0,7528,0.4118041
0,7529,0.4100128
0,7530,0.4082457
0,7531,0.4065023
0,7532,0.4047822
0,7533,0.4030851
0,7534,0.4014105
0,7535,0.399758
0,7536,0.3981273
0,7537,0.396518
0,7538,0.3949298
0,7539,0.3933623
0,7540,0.3918151
0,7541,0.3902879
0,7542,0.3887804
0,7543,0.3872923
0,7544,0.3858231
0,7545,0.3843727
0,7546,0.3829406
0,7547,0.3815266
0,7548,0.3801304
0,7549,0.3787516
0,7550,0.37739
0,7551,0.3760453
0,7552,0.3747172
0,7553,0.3734054
0,7554,0.3721097
0,7555,0.3708298
0,7556,0.3695654
0,7557,0.3683163
0,7558,0.3670822
0,7559,0.3658628
0,7560,0.364658
0,7561,0.3634675
0,7562,0.3622909
0,7563,0.3611282
0,7564,0.3599791
0,7565,0.3588433
0,7566,0.3577206
0,7567,0.3566109
0,7568,0.3555139
0,7569,0.3544293
0,7570,0.3533571
0,7571,0.3522969
0,7572,0.3512486
0,7573,0.350212
0,7574,0.3491869
0,7575,0.3481731
0,7576,0.3471704
0,7577,0.3461787
0,7578,0.3451977
0,7579,0.3442273
0,7580,0.3432673
0,7581,0.3423176
0,7582,0.3413779
0,7583,0.3404481
0,7584,0.3395281
0,7585,0.3386177
0,7586,0.3377167
0,7587,0.336825
0,7588,0.3359424
0,7589,0.3350688
0,7590,0.334204
0,7591,0.3333479
0,7592,0.3325004
0,7593,0.3316613
0,7594,0.3308305
0,7595,0.3300078
0,7596,0.3291931
0,7597,0.3283863
0,7598,0.3275873
0,7599,0.3267959
0,7600,0.326012
0,7601,0.3252356
0,7602,0.3244664
0,7603,0.3237043
0,7604,0.3229493
0,7605,0.3222013
0,7606,0.32146
0,7607,0.3207255
0,7608,0.3199976
0,7609,0.3192762
0,7610,0.3185612
0,7611,0.3178525
0,7612,0.3171499
0,7613,0.3164535
0,7614,0.3157631
0,7615,0.3150787
0,7616,0.3144
0,7617,0.3137271
0,7618,0.3130598
0,7619,0.3123981
0,7620,0.3117418
0,7621,0.3110909
0,7622,0.3104454
0,7623,0.309805
0,7624,0.3091698
0,7625,0.3085396
0,7626,0.3079144
0,7627,0.3072941
0,7628,0.3066787
0,7629,0.306068
0,7630,0.3054619
0,7631,0.3048605
0,7632,0.3042637
0,7633,0.3036713
0,7634,0.3030833
0,7635,0.3024996
0,7636,0.3019202
0,7637,0.3013451
0,7638,0.300774
0,7639,0.300207
0,7640,0.2996441
0,7641,0.2990851
0,7642,0.2985301
0,7643,0.2979788
0,7644,0.2974314
0,7645,0.2968877
0,7646,0.2963476
0,7647,0.2958112
0,7648,0.2952784
0,7649,0.2947491
0,7650,0.2942232
0,7651,0.2937007
0,7652,0.2931816
0,7653,0.2926659
0,7654,0.2921534
0,7655,0.2916441
0,7656,0.2911379
0,7657,0.290635
0,7658,0.2901351
0,7659,0.2896382
0,7660,0.2891443
0,7661,0.2886534
0,7662,0.2881654
0,7663,0.2876803
0,7664,0.2871979
0,7665,0.2867184
0,7666,0.2862417
0,7667,0.2857676
0,7668,0.2852962
0,7669,0.2848275
0,7670,0.2843613
0,7671,0.2838978
0,7672,0.2834367
0,7673,0.2829782
0,7674,0.2825221
0,7675,0.2820684
0,7676,0.2816171
0,7677,0.2811682
0,7678,0.2807216
0,7679,0.2802774
0,7680,0.2798353
0,7681,0.2793956
0,7682,0.278958
0,7683,0.2785226
0,7684,0.2780894
0,7685,0.2776583
0,7686,0.2772292
0,7687,0.2768023
0,7688,0.2763774
0,7689,0.2759545
0,7690,0.2755335
0,7691,0.2751146
0,7692,0.2746975
0,7693,0.2742824
0,7694,0.2738692
0,7695,0.2734578
0,7696,0.2730483
0,7697,0.2726406
0,7698,0.2722347
0,7699,0.2718305
0,7700,0.2714281
0,7701,0.2710275
0,7702,0.2706285
0,7703,0.2702312
0,7704,0.2698356
0,7705,0.2694416
0,7706,0.2690493
0,7707,0.2686585
0,7708,0.2682694
0,7709,0.2678818
0,7710,0.2674958
0,7711,0.2671113
0,7712,0.2667283
0,7713,0.2663468
0,7714,0.2659668
0,7715,0.2655882
0,7716,0.2652111
0,7717,0.2648354
0,7718,0.2644611
0,7719,0.2640882
0,7720,0.2637167
0,7721,0.2633466
0,7722,0.2629778
0,7723,0.2626103
0,7724,0.2622442
0,7725,0.2618794
0,7726,0.2615158
0,7727,0.2611535
0,7728,0.2607926
0,7729,0.2604328
0,7730,0.2600742
0,7731,0.2597169
0,7732,0.2593608
0,7733,0.2590059
0,7734,0.2586522
0,7735,0.2582997
0,7736,0.2579483
0,7737,0.2575981
0,7738,0.257249
0,7739,0.2569011
0,7740,0.2565542
0,7741,0.2562084
0,7742,0.2558638
0,7743,0.2555202
0,7744,0.2551776
0,7745,0.2548362
0,7746,0.2544958
0,7747,0.2541564
0,7748,0.253818
0,7749,0.2534806
0,7750,0.2531443
0,7751,0.252809
0,7752,0.2524746
0,7753,0.2521412
0,7754,0.2518088
0,7755,0.2514774
0,7756,0.2511469
0,7757,0.2508173
0,7758,0.2504887
0,7759,0.250161
0,7760,0.2498342
0,7761,0.2495084
0,7762,0.2491834
0,7763,0.2488593
0,7764,0.2485362
0,7765,0.2482138
0,7766,0.2478924
0,7767,0.2475718
0,7768,0.2472521
0,7769,0.2469333
0,7770,0.2466152
0,7771,0.246298
0,7772,0.2459817
0,7773,0.2456662
0,7774,0.2453514
0,7775,0.2450375
0,7776,0.2447244
0,7777,0.2444121
0,7778,0.2441006
0,7779,0.2437899
0,7780,0.2434799
0,7781,0.2431707
0,7782,0.2428623
0,7783,0.2425546
0,7784,0.2422478
0,7785,0.2419416
0,7786,0.2416362
0,7787,0.2413315
0,7788,0.2410276
0,7789,0.2407244
0,7790,0.2404219
0,7791,0.2401202
0,7792,0.2398191
0,7793,0.2395188
0,7794,0.2392191
0,7795,0.2389202
0,7796,0.2386219
0,7797,0.2383244
0,7798,0.2380275
0,7799,0.2377313
0,7800,0.2374358
0,7801,0.2371409
0,7802,0.2368467
0,7803,0.2365532
0,7804,0.2362603
0,7805,0.2359681
0,7806,0.2356766
0,7807,0.2353857
0,7808,0.2350954
0,7809,0.2348057
0,7810,0.2345167
0,7811,0.2342284
0,7812,0.2339406
0,7813,0.2336535
0,7814,0.233367
0,7815,0.233081
0,7816,0.2327957
0,7817,0.232511
0,7818,0.2322269
0,7819,0.2319435
0,7820,0.2316606
0,7821,0.2313783
0,7822,0.2310966
0,7823,0.2308155
0,7824,0.230535
0,7825,0.230255
0,7826,0.2299757
0,7827,0.2296969
0,7828,0.2294187
0,7829,0.229141
0,7830,0.2288639
0,7831,0.2285873
0,7832,0.2283114
0,7833,0.2280359
0,7834,0.227761
0,7835,0.2274867
0,7836,0.2272129
0,7837,0.2269396
0,7838,0.2266669
0,7839,0.2263948
0,7840,0.2261232
0,7841,0.2258521
0,7842,0.2255815
0,7843,0.2253115
0,7844,0.225042
0,7845,0.224773
0,7846,0.2245046
0,7847,0.2242367
0,7848,0.2239692
0,7849,0.2237023
0,7850,0.2234359
0,7851,0.22317
0,7852,0.2229046
0,7853,0.2226398
0,7854,0.2223754
0,7855,0.2221115
0,7856,0.2218481
0,7857,0.2215852
0,7858,0.2213228
0,7859,0.2210609
0,7860,0.2207994
0,7861,0.2205385
0,7862,0.2202781
0,7863,0.2200181
0,7864,0.2197586
0,7865,0.2194996
0,7866,0.2192411
0,7867,0.2189831
0,7868,0.2187255
0,7869,0.2184684
0,7870,0.2182118
0,7871,0.2179556
0,7872,0.2176999
0,7873,0.2174447
0,7874,0.2171899
0,7875,0.2169356
0,7876,0.2166818
0,7877,0.2164284
0,7878,0.2161755
0,7879,0.215923
0,7880,0.215671
0,7881,0.2154194
0,7882,0.2151683
0,7883,0.2149176
0,7884,0.2146674
0,7885,0.2144176
0,7886,0.2141683
0,7887,0.2139194
0,7888,0.2136709
0,7889,0.2134229
0,7890,0.2131753
0,7891,0.2129282
0,7892,0.2126815
0,7893,0.2124352
0,7894,0.2121894
0,7895,0.211944
0,7896,0.211699
0,7897,0.2114544
0,7898,0.2112103
0,7899,0.2109666
0,7900,0.2107233
0,7901,0.2104805
0,7902,0.2102381
0,7903,0.209996
0,7904,0.2097545
0,7905,0.2095133
0,7906,0.2092725
0,7907,0.2090322
0,7908,0.2087923
0,7909,0.2085527
0,7910,0.2083136
0,7911,0.2080749
0,7912,0.2078366
0,7913,0.2075988
0,7914,0.2073613
0,7915,0.2071242
0,7916,0.2068876
0,7917,0.2066513
0,7918,0.2064154
0,7919,0.20618
0,7920,0.2059449
0,7921,0.2057103
0,7922,0.205476
0,7923,0.2052422
0,7924,0.2050087
0,7925,0.2047756
0,7926,0.2045429
0,7927,0.2043106
0,7928,0.2040787
0,7929,0.2038472
0,7930,0.2036161
0,7931,0.2033854
0,7932,0.203155
0,7933,0.2029251
0,7934,0.2026955
0,7935,0.2024663
0,7936,0.2022375
0,7937,0.202009
0,7938,0.201781
0,7939,0.2015533
0,7940,0.201326
0,7941,0.2010991
0,7942,0.2008725
0,7943,0.2006463
0,7944,0.2004205
0,7945,0.2001951
0,7946,0.19997
0,7947,0.1997453
0,7948,0.199521
0,7949,0.1992971
0,7950,0.1990735
0,7951,0.1988503
0,7952,0.1986275
0,7953,0.198405
0,7954,0.1981829
0,7955,0.1979612
0,7956,0.1977398
0,7957,0.1975188
0,7958,0.1972981
0,7959,0.1970778
0,7960,0.1968579
0,7961,0.1966383
0,7962,0.1964191
0,7963,0.1962003
0,7964,0.1959817
0,7965,0.1957636
0,7966,0.1955458
0,7967,0.1953283
0,7968,0.1951112
0,7969,0.1948945
0,7970,0.1946781
0,7971,0.194462
0,7972,0.1942463
0,7973,0.1940309
0,7974,0.1938159
0,7975,0.1936012
0,7976,0.1933869
0,7977,0.1931729
0,7978,0.1929592
0,7979,0.192746
0,7980,0.192533
0,7981,0.1923204
0,7982,0.1921082
0,7983,0.1918963
0,7984,0.1916847
0,7985,0.1914735
0,7986,0.1912625
0,7987,0.191052
0,7988,0.1908417
0,7989,0.1906319
0,7990,0.1904223
0,7991,0.1902131
0,7992,0.1900042
0,7993,0.1897956
0,7994,0.1895874
0,7995,0.1893795
0,7996,0.1891719
0,7997,0.1889647
0,7998,0.1887577
0,7999,0.1885512
0,8000,0.1883449
0,8001,0.1881389
0,8002,0.1879333
0,8003,0.187728
0,8004,0.1875231
0,8005,0.1873184
0,8006,0.1871141
0,8007,0.1869101
0,8008,0.1867064
0,8009,0.1865031
0,8010,0.1863
0,8011,0.1860973
0,8012,0.1858949
0,8013,0.1856929
0,8014,0.1854911
0,8015,0.1852897
0,8016,0.1850886
0,8017,0.1848878
0,8018,0.1846873
0,8019,0.1844871
0,8020,0.1842872
0,8021,0.1840877
0,8022,0.1838884
0,8023,0.1836895
0,8024,0.1834909
0,8025,0.1832926
0,8026,0.1830946
0,8027,0.1828969
0,8028,0.1826995
0,8029,0.1825025
0,8030,0.1823057
0,8031,0.1821093
0,8032,0.1819131
0,8033,0.1817173
0,8034,0.1815217
0,8035,0.1813265
0,8036,0.1811316
0,8037,0.1809369
0,8038,0.1807426
0,8039,0.1805486
0,8040,0.1803549
0,8041,0.1801614
0,8042,0.1799683
0,8043,0.1797755
0,8044,0.179583
0,8045,0.1793908
0,8046,0.1791988
0,8047,0.1790072
0,8048,0.1788159
0,8049,0.1786248
0,8050,0.1784341
0,8051,0.1782437
0,8052,0.1780535
0,8053,0.1778637
0,8054,0.1776741
0,8055,0.1774848
0,8056,0.1772958
0,8057,0.1771072
0,8058,0.1769188
0,8059,0.1767307
0,8060,0.1765428
0,8061,0.1763553
0,8062,0.1761681
0,8063,0.1759811
0,8064,0.1757945
0,8065,0.1756081
0,8066,0.175422
0,8067,0.1752362
0,8068,0.1750507
0,8069,0.1748655
0,8070,0.1746805
0,8071,0.1744959
0,8072,0.1743115
0,8073,0.1741274
0,8074,0.1739436
0,8075,0.1737601
0,8076,0.1735768
0,8077,0.1733938
0,8078,0.1732112
0,8079,0.1730288
0,8080,0.1728466
0,8081,0.1726648
0,8082,0.1724832
0,8083,0.1723019
0,8084,0.1721209
0,8085,0.1719401
0,8086,0.1717597
0,8087,0.1715795
0,8088,0.1713995
0,8089,0.1712199
0,8090,0.1710405
0,8091,0.1708614
0,8092,0.1706826
0,8093,0.170504
0,8094,0.1703257
0,8095,0.1701477
0,8096,0.16997
0,8097,0.1697925
0,8098,0.1696153
0,8099,0.1694383
0,8100,0.1692617
0,8101,0.1690853
0,8102,0.1689091
0,8103,0.1687333
0,8104,0.1685577
0,8105,0.1683823
0,8106,0.1682073
0,8107,0.1680325
0,8108,0.1678579
0,8109,0.1676837
0,8110,0.1675096
0,8111,0.1673359
0,8112,0.1671624
0,8113,0.1669892
0,8114,0.1668162
0,8115,0.1666435
0,8116,0.166471
0,8117,0.1662989
0,8118,0.1661269
0,8119,0.1659553
0,8120,0.1657838
0,8121,0.1656127
0,8122,0.1654418
0,8123,0.1652711
0,8124,0.1651008
0,8125,0.1649306
0,8126,0.1647607
0,8127,0.1645911
0,8128,0.1644218
0,8129,0.1642526
0,8130,0.1640838
0,8131,0.1639152
0,8132,0.1637468
0,8133,0.1635787
0,8134,0.1634109
0,8135,0.1632433
0,8136,0.1630759
0,8137,0.1629088
0,8138,0.162742
0,8139,0.1625754
0,8140,0.162409
0,8141,0.1622429
0,8142,0.162077
0,8143,0.1619114
0,8144,0.1617461
0,8145,0.1615809
0,8146,0.1614161
0,8147,0.1612514
0,8148,0.1610871
0,8149,0.1609229
0,8150,0.160759
0,8151,0.1605954
0,8152,0.160432
0,8153,0.1602688
0,8154,0.1601059
0,8155,0.1599432
0,8156,0.1597807
0,8157,0.1596185
0,8158,0.1594566
0,8159,0.1592948
0,8160,0.1591334
0,8161,0.1589721
0,8162,0.1588111
0,8163,0.1586503
0,8164,0.1584898
0,8165,0.1583295
0,8166,0.1581695
0,8167,0.1580096
0,8168,0.1578501
0,8169,0.1576907
0,8170,0.1575316
0,8171,0.1573727
0,8172,0.1572141
0,8173,0.1570557
0,8174,0.1568975
0,8175,0.1567395
0,8176,0.1565818
0,8177,0.1564243
0,8178,0.1562671
0,8179,0.1561101
0,8180,0.1559533
0,8181,0.1557967
0,8182,0.1556404
0,8183,0.1554843
0,8184,0.1553284
0,8185,0.1551728
0,8186,0.1550174
0,8187,0.1548622
0,8188,0.1547072
0,8189,0.1545525
0,8190,0.154398
0,8191,0.1542437
0,8192,0.1540897
0,8193,0.1539358
0,8194,0.1537822
0,8195,0.1536288
0,8196,0.1534757
0,8197,0.1533228
0,8198,0.15317
0,8199,0.1530176
0,8200,0.1528653
0,8201,0.1527132
0,8202,0.1525614
0,8203,0.1524098
0,8204,0.1522584
0,8205,0.1521073
0,8206,0.1519563
0,8207,0.1518056
0,8208,0.1516551
0,8209,0.1515048
0,8210,0.1513548
0,8211,0.1512049
0,8212,0.1510553
0,8213,0.1509059
0,8214,0.1507567
0,8215,0.1506077
0,8216,0.150459
0,8217,0.1503104
0,8218,0.1501621
0,8219,0.150014
0,8220,0.1498661
0,8221,0.1497184
0,8222,0.1495709
0,8223,0.1494237
0,8224,0.1492766
0,8225,0.1491298
0,8226,0.1489832
0,8227,0.1488368
0,8228,0.1486906
0,8229,0.1485446
0,8230,0.1483988
0,8231,0.1482532
0,8232,0.1481079
0,8233,0.1479627
0,8234,0.1478178
0,8235,0.147673
0,8236,0.1475285
0,8237,0.1473842
0,8238,0.1472401
0,8239,0.1470962
0,8240,0.1469525
0,8241,0.146809
0,8242,0.1466657
0,8243,0.1465226
0,8244,0.1463797
0,8245,0.146237
0,8246,0.1460946
0,8247,0.1459523
0,8248,0.1458102
0,8249,0.1456684
0,8250,0.1455267
0,8251,0.1453853
0,8252,0.145244
0,8253,0.145103
0,8254,0.1449621
0,8255,0.1448215
0,8256,0.144681
0,8257,0.1445408
0,8258,0.1444007
0,8259,0.1442609
0,8260,0.1441212
0,8261,0.1439818
0,8262,0.1438425
0,8263,0.1437035
0,8264,0.1435647
0,8265,0.143426
0,8266,0.1432875
0,8267,0.1431493
0,8268,0.1430112
0,8269,0.1428734
0,8270,0.1427357
0,8271,0.1425982
0,8272,0.1424609
0,8273,0.1423239
0,8274,0.142187
0,8275,0.1420503
0,8276,0.1419138
0,8277,0.1417775
0,8278,0.1416414
0,8279,0.1415055
0,8280,0.1413697
0,8281,0.1412342
0,8282,0.1410989
0,8283,0.1409637
0,8284,0.1408288
0,8285,0.140694
0,8286,0.1405594
0,8287,0.140425
0,8288,0.1402909
0,8289,0.1401569
0,8290,0.140023
0,8291,0.1398894
0,8292,0.1397559
0,8293,0.1396227
0,8294,0.1394896
0,8295,0.1393567
0,8296,0.139224
0,8297,0.1390915
0,8298,0.1389592
0,8299,0.138827
0,8300,0.1386951
0,8301,0.1385633
0,8302,0.1384317
0,8303,0.1383003
0,8304,0.1381691
0,8305,0.138038
0,8306,0.1379072
0,8307,0.1377765
0,8308,0.137646
0,8309,0.1375157
0,8310,0.1373856
0,8311,0.1372557
0,8312,0.1371259
0,8313,0.1369963
0,8314,0.1368669
0,8315,0.1367377
0,8316,0.1366087
0,8317,0.1364798
0,8318,0.1363511
0,8319,0.1362226
0,8320,0.1360943
0,8321,0.1359662
0,8322,0.1358382
0,8323,0.1357104
0,8324,0.1355828
0,8325,0.1354554
0,8326,0.1353282
0,8327,0.1352011
0,8328,0.1350742
0,8329,0.1349475
0,8330,0.134821
0,8331,0.1346946
0,8332,0.1345684
0,8333,0.1344424
0,8334,0.1343166
0,8335,0.1341909
0,8336,0.1340654
0,8337,0.1339401
0,8338,0.1338149
0,8339,0.13369
0,8340,0.1335652
0,8341,0.1334406
0,8342,0.1333161
0,8343,0.1331919
0,8344,0.1330677
0,8345,0.1329438
0,8346,0.1328201
0,8347,0.1326965
0,8348,0.1325731
0,8349,0.1324498
0,8350,0.1323267
0,8351,0.1322038
0,8352,0.1320811
0,8353,0.1319585
0,8354,0.1318361
0,8355,0.1317138
0,8356,0.1315917
0,8357,0.1314698
0,8358,0.1313481
0,8359,0.1312265
0,8360,0.1311051
0,8361,0.1309839
0,8362,0.1308628
0,8363,0.1307419
0,8364,0.1306211
0,8365,0.1305006
0,8366,0.1303801
0,8367,0.1302599
0,8368,0.1301398
0,8369,0.1300199
0,8370,0.1299001
0,8371,0.1297805
0,8372,0.1296611
0,8373,0.1295418
0,8374,0.1294227
0,8375,0.1293038
0,8376,0.129185
0,8377,0.1290664
0,8378,0.1289479
0,8379,0.1288296
0,8380,0.1287115
0,8381,0.1285935
0,8382,0.1284757
0,8383,0.1283581
0,8384,0.1282406
0,8385,0.1281232
0,8386,0.1280061
0,8387,0.127889
0,8388,0.1277722
0,8389,0.1276555
0,8390,0.1275389
0,8391,0.1274226
0,8392,0.1273063
0,8393,0.1271903
0,8394,0.1270744
0,8395,0.1269586
0,8396,0.126843
0,8397,0.1267276
0,8398,0.1266123
0,8399,0.1264972
0,8400,0.1263822
0,8401,0.1262674
0,8402,0.1261527
0,8403,0.1260382
0,8404,0.1259239
0,8405,0.1258097
0,8406,0.1256956
0,8407,0.1255817
0,8408,0.125468
0,8409,0.1253544
0,8410,0.125241
0,8411,0.1251277
0,8412,0.1250146
0,8413,0.1249016
0,8414,0.1247888
0,8415,0.1246761
0,8416,0.1245636
0,8417,0.1244512
0,8418,0.124339
0,8419,0.1242269
0,8420,0.124115
0,8421,0.1240032
0,8422,0.1238916
0,8423,0.1237801
0,8424,0.1236688
0,8425,0.1235576
0,8426,0.1234465
0,8427,0.1233357
0,8428,0.1232249
0,8429,0.1231143
0,8430,0.1230039
0,8431,0.1228936
0,8432,0.1227835
0,8433,0.1226735
0,8434,0.1225636
0,8435,0.1224539
0,8436,0.1223443
0,8437,0.1222349
0,8438,0.1221257
0,8439,0.1220165
0,8440,0.1219076
0,8441,0.1217987
0,8442,0.12169
0,8443,0.1215815
0,8444,0.1214731
0,8445,0.1213648
0,8446,0.1212567
0,8447,0.1211487
0,8448,0.1210409
0,8449,0.1209332
