"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,10930,0.1792457
0,10931,0.1790548
0,10932,0.1788642
0,10933,0.178674
0,10934,0.1784839
0,10935,0.1782942
0,10936,0.1781048
0,10937,0.1779157
0,10938,0.1777269
0,10939,0.1775384
0,10940,0.1773501
0,10941,0.1771622
0,10942,0.1769745
0,10943,0.1767871
0,10944,0.1766
0,10945,0.1764132
0,10946,0.1762267
0,10947,0.1760405
0,10948,0.1758545
0,10949,0.1756689
0,10950,0.1754835
0,10951,0.1752984
0,10952,0.1751136
0,10953,0.1749291
0,10954,0.1747448
0,10955,0.1745609
0,10956,0.1743772
0,10957,0.1741938
0,10958,0.1740107
0,10959,0.1738279
0,10960,0.1736453
0,10961,0.173463
0,10962,0.173281
0,10963,0.1730993
0,10964,0.1729178
0,10965,0.1727367
0,10966,0.1725558
0,10967,0.1723752
0,10968,0.1721948
0,10969,0.1720147
0,10970,0.1718349
0,10971,0.1716554
0,10972,0.1714762
0,10973,0.1712972
0,10974,0.1711185
0,10975,0.17094
0,10976,0.1707619
0,10977,0.170584
0,10978,0.1704063
0,10979,0.170229
0,10980,0.1700519
0,10981,0.1698751
0,10982,0.1696985
0,10983,0.1695222
0,10984,0.1693462
0,10985,0.1691705
0,10986,0.168995
0,10987,0.1688197
0,10988,0.1686448
0,10989,0.1684701
0,10990,0.1682957
0,10991,0.1681215
0,10992,0.1679476
0,10993,0.1677739
0,10994,0.1676006
0,10995,0.1674274
0,10996,0.1672546
0,10997,0.167082
0,10998,0.1669096
0,10999,0.1667375
0,11000,0.1665657
0,11001,0.1663941
0,11002,0.1662228
0,11003,0.1660518
0,11004,0.165881
0,11005,0.1657104
0,11006,0.1655401
0,11007,0.1653701
0,11008,0.1652003
0,11009,0.1650308
0,11010,0.1648615
0,11011,0.1646925
0,11012,0.1645237
0,11013,0.1643552
0,11014,0.1641869
0,11015,0.1640189
0,11016,0.1638512
0,11017,0.1636837
0,11018,0.1635164
0,11019,0.1633494
0,11020,0.1631826
0,11021,0.1630161
0,11022,0.1628498
0,11023,0.1626838
0,11024,0.162518
0,11025,0.1623525
0,11026,0.1621872
0,11027,0.1620222
0,11028,0.1618574
0,11029,0.1616928
0,11030,0.1615285
0,11031,0.1613645
0,11032,0.1612007
0,11033,0.1610371
0,11034,0.1608738
0,11035,0.1607107
0,11036,0.1605478
0,11037,0.1603852
0,11038,0.1602228
0,11039,0.1600607
0,11040,0.1598988
0,11041,0.1597372
0,11042,0.1595758
0,11043,0.1594146
0,11044,0.1592537
0,11045,0.1590929
0,11046,0.1589325
0,11047,0.1587723
0,11048,0.1586123
0,11049,0.1584525
0,11050,0.158293
0,11051,0.1581337
0,11052,0.1579747
0,11053,0.1578159
0,11054,0.1576573
0,11055,0.1574989
0,11056,0.1573408
0,11057,0.1571829
0,11058,0.1570253
0,11059,0.1568679
0,11060,0.1567107
0,11061,0.1565537
0,11062,0.156397
0,11063,0.1562405
0,11064,0.1560842
0,11065,0.1559282
0,11066,0.1557724
0,11067,0.1556168
0,11068,0.1554614
0,11069,0.1553063
0,11070,0.1551514
0,11071,0.1549967
0,11072,0.1548423
0,11073,0.154688
0,11074,0.154534
0,11075,0.1543802
0,11076,0.1542267
0,11077,0.1540734
0,11078,0.1539202
0,11079,0.1537674
0,11080,0.1536147
0,11081,0.1534623
0,11082,0.15331
0,11083,0.153158
0,11084,0.1530063
0,11085,0.1528547
0,11086,0.1527034
0,11087,0.1525523
0,11088,0.1524014
0,11089,0.1522507
0,11090,0.1521002
0,11091,0.15195
0,11092,0.1517999
0,11093,0.1516501
0,11094,0.1515006
0,11095,0.1513512
0,11096,0.151202
0,11097,0.1510531
0,11098,0.1509044
0,11099,0.1507559
0,11100,0.1506076
0,11101,0.1504595
0,11102,0.1503116
0,11103,0.150164
0,11104,0.1500165
0,11105,0.1498693
0,11106,0.1497223
0,11107,0.1495755
0,11108,0.1494289
0,11109,0.1492825
0,11110,0.1491363
0,11111,0.1489904
0,11112,0.1488446
0,11113,0.1486991
0,11114,0.1485538
0,11115,0.1484087
0,11116,0.1482638
0,11117,0.148119
0,11118,0.1479746
0,11119,0.1478303
0,11120,0.1476862
0,11121,0.1475423
0,11122,0.1473986
0,11123,0.1472552
0,11124,0.1471119
0,11125,0.1469688
0,11126,0.146826
0,11127,0.1466834
0,11128,0.1465409
0,11129,0.1463987
0,11130,0.1462566
0,11131,0.1461148
0,11132,0.1459732
0,11133,0.1458317
0,11134,0.1456905
0,11135,0.1455495
0,11136,0.1454087
0,11137,0.145268
0,11138,0.1451276
0,11139,0.1449874
0,11140,0.1448474
0,11141,0.1447075
0,11142,0.1445679
0,11143,0.1444285
0,11144,0.1442893
0,11145,0.1441502
0,11146,0.1440114
0,11147,0.1438728
0,11148,0.1437343
0,11149,0.1435961
0,11150,0.143458
0,11151,0.1433202
0,11152,0.1431825
0,11153,0.1430451
0,11154,0.1429078
0,11155,0.1427707
0,11156,0.1426339
0,11157,0.1424972
0,11158,0.1423607
0,11159,0.1422244
0,11160,0.1420883
0,11161,0.1419524
0,11162,0.1418167
0,11163,0.1416812
0,11164,0.1415458
0,11165,0.1414107
0,11166,0.1412757
0,11167,0.141141
0,11168,0.1410064
0,11169,0.140872
0,11170,0.1407378
0,11171,0.1406038
0,11172,0.14047
0,11173,0.1403363
0,11174,0.1402029
0,11175,0.1400696
0,11176,0.1399366
0,11177,0.1398037
0,11178,0.139671
0,11179,0.1395385
0,11180,0.1394061
0,11181,0.139274
0,11182,0.1391421
0,11183,0.1390103
0,11184,0.1388787
0,11185,0.1387473
0,11186,0.1386161
0,11187,0.138485
0,11188,0.1383542
0,11189,0.1382235
0,11190,0.138093
0,11191,0.1379627
0,11192,0.1378326
0,11193,0.1377027
0,11194,0.1375729
0,11195,0.1374433
0,11196,0.1373139
0,11197,0.1371847
0,11198,0.1370557
0,11199,0.1369268
0,11200,0.1367981
0,11201,0.1366696
0,11202,0.1365413
0,11203,0.1364132
0,11204,0.1362852
0,11205,0.1361574
0,11206,0.1360298
0,11207,0.1359024
0,11208,0.1357751
0,11209,0.1356481
0,11210,0.1355211
0,11211,0.1353944
0,11212,0.1352679
0,11213,0.1351415
0,11214,0.1350153
0,11215,0.1348893
0,11216,0.1347634
0,11217,0.1346377
0,11218,0.1345122
0,11219,0.1343869
0,11220,0.1342617
0,11221,0.1341367
0,11222,0.1340119
0,11223,0.1338873
0,11224,0.1337628
0,11225,0.1336385
0,11226,0.1335144
0,11227,0.1333904
0,11228,0.1332666
0,11229,0.133143
0,11230,0.1330195
0,11231,0.1328963
0,11232,0.1327731
0,11233,0.1326502
0,11234,0.1325274
0,11235,0.1324048
0,11236,0.1322824
0,11237,0.1321601
0,11238,0.132038
0,11239,0.1319161
0,11240,0.1317943
0,11241,0.1316727
0,11242,0.1315513
0,11243,0.13143
0,11244,0.1313089
0,11245,0.131188
0,11246,0.1310672
0,11247,0.1309466
0,11248,0.1308262
0,11249,0.1307059
0,11250,0.1305858
0,11251,0.1304658
0,11252,0.130346
0,11253,0.1302264
0,11254,0.1301069
0,11255,0.1299876
0,11256,0.1298685
0,11257,0.1297495
0,11258,0.1296307
0,11259,0.1295121
0,11260,0.1293936
0,11261,0.1292752
0,11262,0.1291571
0,11263,0.129039
0,11264,0.1289212
0,11265,0.1288035
0,11266,0.128686
0,11267,0.1285686
0,11268,0.1284514
0,11269,0.1283343
0,11270,0.1282174
0,11271,0.1281007
0,11272,0.1279841
0,11273,0.1278677
0,11274,0.1277514
0,11275,0.1276353
0,11276,0.1275194
0,11277,0.1274036
0,11278,0.1272879
0,11279,0.1271724
0,11280,0.1270571
0,11281,0.1269419
0,11282,0.1268269
0,11283,0.126712
0,11284,0.1265973
0,11285,0.1264828
0,11286,0.1263684
0,11287,0.1262541
0,11288,0.12614
0,11289,0.1260261
0,11290,0.1259123
0,11291,0.1257986
0,11292,0.1256852
0,11293,0.1255718
0,11294,0.1254586
0,11295,0.1253456
0,11296,0.1252327
0,11297,0.12512
0,11298,0.1250074
0,11299,0.124895
0,11300,0.1247827
0,11301,0.1246706
0,11302,0.1245586
0,11303,0.1244468
0,11304,0.1243351
0,11305,0.1242236
0,11306,0.1241122
0,11307,0.124001
0,11308,0.1238899
0,11309,0.1237789
0,11310,0.1236682
0,11311,0.1235575
0,11312,0.123447
0,11313,0.1233367
0,11314,0.1232265
0,11315,0.1231164
0,11316,0.1230065
0,11317,0.1228967
0,11318,0.1227871
0,11319,0.1226776
0,11320,0.1225683
0,11321,0.1224591
0,11322,0.1223501
0,11323,0.1222412
0,11324,0.1221324
0,11325,0.1220238
0,11326,0.1219154
0,11327,0.121807
0,11328,0.1216989
0,11329,0.1215908
0,11330,0.1214829
0,11331,0.1213752
0,11332,0.1212676
0,11333,0.1211601
0,11334,0.1210528
0,11335,0.1209456
0,11336,0.1208385
0,11337,0.1207316
0,11338,0.1206249
0,11339,0.1205183
0,11340,0.1204118
0,11341,0.1203054
0,11342,0.1201992
0,11343,0.1200932
0,11344,0.1199872
0,11345,0.1198815
0,11346,0.1197758
0,11347,0.1196703
0,11348,0.1195649
0,11349,0.1194597
0,11350,0.1193546
0,11351,0.1192496
0,11352,0.1191448
0,11353,0.1190401
0,11354,0.1189356
0,11355,0.1188312
0,11356,0.1187269
0,11357,0.1186228
0,11358,0.1185188
0,11359,0.1184149
0,11360,0.1183112
0,11361,0.1182076
0,11362,0.1181041
0,11363,0.1180008
0,11364,0.1178976
0,11365,0.1177945
0,11366,0.1176916
0,11367,0.1175888
0,11368,0.1174862
0,11369,0.1173836
0,11370,0.1172812
0,11371,0.117179
0,11372,0.1170769
0,11373,0.1169749
0,11374,0.116873
0,11375,0.1167713
0,11376,0.1166697
0,11377,0.1165682
0,11378,0.1164669
0,11379,0.1163657
0,11380,0.1162646
0,11381,0.1161637
0,11382,0.1160628
0,11383,0.1159622
0,11384,0.1158616
0,11385,0.1157612
0,11386,0.1156609
0,11387,0.1155607
0,11388,0.1154607
0,11389,0.1153608
0,11390,0.115261
0,11391,0.1151613
0,11392,0.1150618
0,11393,0.1149624
0,11394,0.1148631
0,11395,0.114764
0,11396,0.114665
0,11397,0.1145661
0,11398,0.1144673
0,11399,0.1143687
0,11400,0.1142702
0,11401,0.1141718
0,11402,0.1140736
0,11403,0.1139754
0,11404,0.1138774
0,11405,0.1137795
0,11406,0.1136818
0,11407,0.1135842
0,11408,0.1134867
0,11409,0.1133893
0,11410,0.113292
0,11411,0.1131949
0,11412,0.1130979
0,11413,0.113001
0,11414,0.1129042
0,11415,0.1128076
0,11416,0.1127111
0,11417,0.1126147
0,11418,0.1125184
0,11419,0.1124223
0,11420,0.1123262
0,11421,0.1122303
0,11422,0.1121346
0,11423,0.1120389
0,11424,0.1119434
0,11425,0.1118479
0,11426,0.1117526
0,11427,0.1116575
0,11428,0.1115624
0,11429,0.1114675
0,11430,0.1113727
0,11431,0.111278
0,11432,0.1111834
0,11433,0.1110889
0,11434,0.1109946
0,11435,0.1109004
0,11436,0.1108063
0,11437,0.1107123
0,11438,0.1106184
0,11439,0.1105247
0,11440,0.1104311
0,11441,0.1103376
0,11442,0.1102442
0,11443,0.1101509
0,11444,0.1100577
0,11445,0.1099647
0,11446,0.1098718
0,11447,0.1097789
0,11448,0.1096863
0,11449,0.1095937
0,11450,0.1095012
0,11451,0.1094089
0,11452,0.1093166
0,11453,0.1092245
0,11454,0.1091325
0,11455,0.1090406
0,11456,0.1089489
0,11457,0.1088572
0,11458,0.1087657
0,11459,0.1086743
0,11460,0.108583
0,11461,0.1084918
0,11462,0.1084007
0,11463,0.1083097
0,11464,0.1082188
0,11465,0.1081281
0,11466,0.1080375
0,11467,0.1079469
0,11468,0.1078565
0,11469,0.1077662
0,11470,0.1076761
0,11471,0.107586
0,11472,0.107496
0,11473,0.1074062
0,11474,0.1073165
0,11475,0.1072268
0,11476,0.1071373
0,11477,0.1070479
0,11478,0.1069586
0,11479,0.1068695
0,11480,0.1067804
0,11481,0.1066914
0,11482,0.1066026
0,11483,0.1065138
0,11484,0.1064252
0,11485,0.1063367
0,11486,0.1062483
0,11487,0.10616
0,11488,0.1060718
0,11489,0.1059837
0,11490,0.1058957
0,11491,0.1058078
0,11492,0.1057201
0,11493,0.1056324
0,11494,0.1055449
0,11495,0.1054574
0,11496,0.1053701
0,11497,0.1052829
0,11498,0.1051958
0,11499,0.1051088
0,11500,0.1050219
0,11501,0.1049351
0,11502,0.1048484
0,11503,0.1047618
0,11504,0.1046753
0,11505,0.1045889
0,11506,0.1045027
0,11507,0.1044165
0,11508,0.1043304
0,11509,0.1042445
0,11510,0.1041586
0,11511,0.1040729
0,11512,0.1039873
0,11513,0.1039017
0,11514,0.1038163
0,11515,0.103731
0,11516,0.1036457
0,11517,0.1035606
0,11518,0.1034756
0,11519,0.1033907
0,11520,0.1033059
0,11521,0.1032221
0,11522,0.1032249
0,11523,0.1038747
0,11524,0.1063089
0,11525,0.1118771
0,11526,0.1218294
0,11527,0.1371521
0,11528,0.1584993
0,11529,0.1861871
0,11530,0.2202237
0,11531,0.2603668
0,11532,0.3061898
0,11533,0.3571446
0,11534,0.4126172
0,11535,0.4719696
0,11536,0.5345704
0,11537,0.5998157
0,11538,0.6671414
0,11539,0.7360306
0,11540,0.806016
0,11541,0.8766802
0,11542,0.9476547
0,11543,1.018617
0,11544,1.089286
0,11545,1.159422
0,11546,1.22882
0,11547,1.297306
0,11548,1.364737
0,11549,1.430995
0,11550,1.495983
0,11551,1.559627
0,11552,1.621868
0,11553,1.682665
0,11554,1.741987
0,11555,1.799817
0,11556,1.856146
0,11557,1.910977
0,11558,1.964318
0,11559,2.016182
0,11560,2.066591
0,11561,2.115565
0,11562,2.163132
0,11563,2.209322
0,11564,2.254166
0,11565,2.297697
0,11566,2.33995
0,11567,2.380961
0,11568,2.420764
0,11569,2.459397
0,11570,2.496895
0,11571,2.533295
0,11572,2.568631
0,11573,2.602939
0,11574,2.636253
0,11575,2.668607
0,11576,2.700034
0,11577,2.730566
0,11578,2.760233
0,11579,2.789067
0,11580,2.817095
0,11581,2.844347
0,11582,2.870849
0,11583,2.896629
0,11584,2.921712
0,11585,2.946122
0,11586,2.969883
0,11587,2.993016
0,11588,3.015545
0,11589,3.03749
0,11590,3.058871
0,11591,3.079707
0,11592,3.100017
0,11593,3.119817
0,11594,3.139127
0,11595,3.157961
0,11596,3.176334
0,11597,3.194264
0,11598,3.211763
0,11599,3.228846
0,11600,3.245526
0,11601,3.261815
0,11602,3.277725
0,11603,3.293267
0,11604,3.308454
0,11605,3.323294
0,11606,3.3378
0,11607,3.351981
0,11608,3.365846
0,11609,3.379406
0,11610,3.392668
0,11611,3.405641
0,11612,3.418333
0,11613,3.430751
0,11614,3.442903
0,11615,3.454795
0,11616,3.466436
0,11617,3.477831
0,11618,3.488989
0,11619,3.499914
0,11620,3.510612
0,11621,3.521091
0,11622,3.531355
0,11623,3.541408
0,11624,3.551256
0,11625,3.560902
0,11626,3.570348
0,11627,3.579569
0,11628,3.588414
0,11629,3.596591
0,11630,3.603765
0,11631,3.609637
0,11632,3.61398
0,11633,3.61663
0,11634,3.617484
0,11635,3.616481
0,11636,3.613612
0,11637,3.608876
0,11638,3.602308
0,11639,3.593944
0,11640,3.583822
0,11641,3.571998
0,11642,3.558518
0,11643,3.543438
0,11644,3.526812
0,11645,3.508695
0,11646,3.489142
0,11647,3.468205
0,11648,3.44594
0,11649,3.422397
0,11650,3.397622
0,11651,3.37167
0,11652,3.344578
0,11653,3.316392
0,11654,3.287154
0,11655,3.256901
0,11656,3.22567
0,11657,3.193496
0,11658,3.160413
0,11659,3.126454
0,11660,3.091649
0,11661,3.056029
0,11662,3.019621
0,11663,2.982454
0,11664,2.944553
0,11665,2.905943
0,11666,2.866649
0,11667,2.826693
0,11668,2.786096
0,11669,2.744879
0,11670,2.703064
0,11671,2.660668
0,11672,2.61771
0,11673,2.574207
0,11674,2.530178
0,11675,2.485637
0,11676,2.440602
0,11677,2.395085
0,11678,2.349104
0,11679,2.302677
0,11680,2.255902
0,11681,2.209054
0,11682,2.162511
0,11683,2.116639
0,11684,2.071731
0,11685,2.027999
0,11686,1.985584
0,11687,1.944564
0,11688,1.904975
0,11689,1.866819
0,11690,1.830075
0,11691,1.794705
0,11692,1.760663
0,11693,1.727894
0,11694,1.696342
0,11695,1.665947
0,11696,1.636651
0,11697,1.608398
0,11698,1.581131
0,11699,1.554799
0,11700,1.52935
0,11701,1.504737
0,11702,1.480916
0,11703,1.457844
0,11704,1.435482
0,11705,1.413792
0,11706,1.392741
0,11707,1.372296
0,11708,1.352426
0,11709,1.333105
0,11710,1.314303
0,11711,1.295995
0,11712,1.278153
0,11713,1.260753
0,11714,1.243773
0,11715,1.227194
0,11716,1.210998
0,11717,1.195169
0,11718,1.179693
0,11719,1.164555
0,11720,1.149743
0,11721,1.135247
0,11722,1.121054
0,11723,1.107155
0,11724,1.093542
0,11725,1.080204
0,11726,1.067134
0,11727,1.054324
0,11728,1.041765
0,11729,1.029453
0,11730,1.017378
0,11731,1.005536
0,11732,0.9939204
0,11733,0.9825247
0,11734,0.9713435
0,11735,0.9603715
0,11736,0.9496035
0,11737,0.9390345
0,11738,0.9286597
0,11739,0.9184747
0,11740,0.908475
0,11741,0.8986564
0,11742,0.8890147
0,11743,0.8795461
0,11744,0.8702465
0,11745,0.8611124
0,11746,0.8521401
0,11747,0.8433261
0,11748,0.834667
0,11749,0.8261596
0,11750,0.8178006
0,11751,0.809587
0,11752,0.8015158
0,11753,0.793584
0,11754,0.7857888
0,11755,0.7781274
0,11756,0.7705971
0,11757,0.7631953
0,11758,0.7559195
0,11759,0.7487671
0,11760,0.7417358
0,11761,0.734823
0,11762,0.7280266
0,11763,0.7213444
0,11764,0.7147738
0,11765,0.7083131
0,11766,0.70196
0,11767,0.6957124
0,11768,0.6895684
0,11769,0.683526
0,11770,0.6775833
0,11771,0.6717383
0,11772,0.6659894
0,11773,0.6603346
0,11774,0.6547723
0,11775,0.6493008
0,11776,0.6439182
0,11777,0.6386231
0,11778,0.6334137
0,11779,0.6282886
0,11780,0.6232461
0,11781,0.6182848
0,11782,0.6134032
0,11783,0.6085998
0,11784,0.6038733
0,11785,0.5992222
0,11786,0.5946452
0,11787,0.5901409
0,11788,0.585708
0,11789,0.5813453
0,11790,0.5770515
0,11791,0.5728253
0,11792,0.5686655
0,11793,0.5645711
0,11794,0.5605407
0,11795,0.5565733
0,11796,0.5526677
0,11797,0.5488229
0,11798,0.5450378
0,11799,0.5413113
0,11800,0.5376424
0,11801,0.53403
0,11802,0.5304732
0,11803,0.526971
0,11804,0.5235225
0,11805,0.5201266
0,11806,0.5167826
0,11807,0.5134894
0,11808,0.5102462
0,11809,0.5070521
0,11810,0.5039062
0,11811,0.5008078
0,11812,0.4977559
0,11813,0.4947498
0,11814,0.4917887
0,11815,0.4888718
0,11816,0.4859983
0,11817,0.4831674
0,11818,0.4803786
0,11819,0.4776309
0,11820,0.4749237
0,11821,0.4722564
0,11822,0.4696281
0,11823,0.4670383
0,11824,0.4644862
0,11825,0.4619713
0,11826,0.4594929
0,11827,0.4570503
0,11828,0.454643
0,11829,0.4522702
0,11830,0.4499316
0,11831,0.4476264
0,11832,0.445354
0,11833,0.443114
0,11834,0.4409058
0,11835,0.4387287
0,11836,0.4365824
0,11837,0.4344662
0,11838,0.4323797
0,11839,0.4303223
0,11840,0.4282936
0,11841,0.426293
0,11842,0.4243201
0,11843,0.4223744
0,11844,0.4204555
0,11845,0.4185628
0,11846,0.416696
0,11847,0.4148545
0,11848,0.4130381
0,11849,0.4112462
0,11850,0.4094784
0,11851,0.4077343
0,11852,0.4060136
0,11853,0.4043158
0,11854,0.4026405
0,11855,0.4009874
0,11856,0.399356
0,11857,0.3977461
0,11858,0.3961572
0,11859,0.3945891
0,11860,0.3930412
0,11861,0.3915134
0,11862,0.3900053
0,11863,0.3885164
0,11864,0.3870466
0,11865,0.3855955
0,11866,0.3841628
0,11867,0.3827482
0,11868,0.3813513
0,11869,0.3799718
0,11870,0.3786096
0,11871,0.3772642
0,11872,0.3759355
0,11873,0.3746231
0,11874,0.3733267
0,11875,0.3720462
0,11876,0.3707811
0,11877,0.3695314
0,11878,0.3682966
0,11879,0.3670766
0,11880,0.3658711
0,11881,0.3646799
0,11882,0.3635027
0,11883,0.3623394
0,11884,0.3611896
0,11885,0.3600532
0,11886,0.3589299
0,11887,0.3578195
0,11888,0.3567218
0,11889,0.3556367
0,11890,0.3545638
0,11891,0.3535029
0,11892,0.352454
0,11893,0.3514168
0,11894,0.350391
0,11895,0.3493766
0,11896,0.3483732
0,11897,0.3473809
0,11898,0.3463992
0,11899,0.3454282
0,11900,0.3444676
0,11901,0.3435172
0,11902,0.3425769
0,11903,0.3416465
0,11904,0.3407258
0,11905,0.3398148
0,11906,0.3389131
0,11907,0.3380208
0,11908,0.3371376
0,11909,0.3362633
0,11910,0.3353979
0,11911,0.3345412
0,11912,0.333693
0,11913,0.3328533
0,11914,0.3320218
0,11915,0.3311985
0,11916,0.3303832
0,11917,0.3295758
0,11918,0.3287761
0,11919,0.3279841
0,11920,0.3271996
0,11921,0.3264225
0,11922,0.3256527
0,11923,0.32489
0,11924,0.3241344
0,11925,0.3233857
0,11926,0.3226438
0,11927,0.3219087
0,11928,0.3211801
0,11929,0.3204581
0,11930,0.3197424
0,11931,0.3190331
0,11932,0.31833
0,11933,0.3176329
0,11934,0.3169419
0,11935,0.3162568
0,11936,0.3155775
0,11937,0.314904
0,11938,0.314236
0,11939,0.3135737
0,11940,0.3129168
0,11941,0.3122653
0,11942,0.3116191
0,11943,0.3109781
0,11944,0.3103423
0,11945,0.3097115
0,11946,0.3090857
0,11947,0.3084648
0,11948,0.3078487
0,11949,0.3072374
0,11950,0.3066307
0,11951,0.3060287
0,11952,0.3054312
0,11953,0.3048382
0,11954,0.3042496
0,11955,0.3036653
0,11956,0.3030853
0,11957,0.3025095
0,11958,0.3019378
0,11959,0.3013702
0,11960,0.3008067
0,11961,0.3002471
0,11962,0.2996914
0,11963,0.2991396
0,11964,0.2985915
0,11965,0.2980472
0,11966,0.2975065
0,11967,0.2969695
0,11968,0.296436
0,11969,0.2959061
0,11970,0.2953796
0,11971,0.2948565
0,11972,0.2943368
0,11973,0.2938204
0,11974,0.2933073
0,11975,0.2927974
0,11976,0.2922907
0,11977,0.2917871
0,11978,0.2912866
0,11979,0.2907891
0,11980,0.2902946
0,11981,0.2898031
0,11982,0.2893144
0,11983,0.2888287
0,11984,0.2883458
0,11985,0.2878657
0,11986,0.2873883
0,11987,0.2869136
0,11988,0.2864416
0,11989,0.2859723
0,11990,0.2855055
0,11991,0.2850413
0,11992,0.2845797
0,11993,0.2841205
0,11994,0.2836638
0,11995,0.2832096
0,11996,0.2827577
0,11997,0.2823082
0,11998,0.281861
0,11999,0.2814161
0,12000,0.2809735
0,12001,0.2805331
0,12002,0.2800949
0,12003,0.2796589
0,12004,0.2792251
0,12005,0.2787934
0,12006,0.2783637
0,12007,0.2779362
0,12008,0.2775106
0,12009,0.2770872
0,12010,0.2766656
0,12011,0.276246
0,12012,0.2758284
0,12013,0.2754127
0,12014,0.2749989
0,12015,0.2745869
0,12016,0.2741768
0,12017,0.2737685
0,12018,0.273362
0,12019,0.2729572
0,12020,0.2725542
0,12021,0.272153
0,12022,0.2717534
0,12023,0.2713555
0,12024,0.2709593
0,12025,0.2705648
0,12026,0.2701718
0,12027,0.2697805
0,12028,0.2693907
0,12029,0.2690026
0,12030,0.2686159
0,12031,0.2682308
0,12032,0.2678472
0,12033,0.2674651
0,12034,0.2670845
0,12035,0.2667054
0,12036,0.2663277
0,12037,0.2659514
0,12038,0.2655765
0,12039,0.2652031
0,12040,0.2648309
0,12041,0.2644602
0,12042,0.2640908
0,12043,0.2637228
0,12044,0.2633561
0,12045,0.2629906
0,12046,0.2626265
0,12047,0.2622636
0,12048,0.261902
0,12049,0.2615417
0,12050,0.2611825
0,12051,0.2608247
0,12052,0.260468
0,12053,0.2601125
0,12054,0.2597582
0,12055,0.2594051
0,12056,0.2590531
0,12057,0.2587023
0,12058,0.2583526
0,12059,0.2580041
0,12060,0.2576567
0,12061,0.2573103
0,12062,0.2569651
0,12063,0.2566209
0,12064,0.2562778
0,12065,0.2559357
0,12066,0.2555947
0,12067,0.2552547
0,12068,0.2549158
0,12069,0.2545778
0,12070,0.2542409
0,12071,0.253905
0,12072,0.2535701
0,12073,0.2532361
0,12074,0.2529031
0,12075,0.2525711
0,12076,0.25224
0,12077,0.2519099
0,12078,0.2515807
0,12079,0.2512524
0,12080,0.2509251
0,12081,0.2505986
0,12082,0.2502731
0,12083,0.2499484
0,12084,0.2496247
0,12085,0.2493018
0,12086,0.2489798
0,12087,0.2486586
0,12088,0.2483383
0,12089,0.2480189
0,12090,0.2477003
0,12091,0.2473825
0,12092,0.2470656
0,12093,0.2467495
0,12094,0.2464342
0,12095,0.2461197
0,12096,0.245806
0,12097,0.2454932
0,12098,0.2451811
0,12099,0.2448698
0,12100,0.2445592
0,12101,0.2442495
0,12102,0.2439405
0,12103,0.2436323
0,12104,0.2433248
0,12105,0.2430181
0,12106,0.2427121
0,12107,0.2424069
0,12108,0.2421024
0,12109,0.2417986
0,12110,0.2414955
0,12111,0.2411932
0,12112,0.2408916
0,12113,0.2405907
0,12114,0.2402905
0,12115,0.2399909
0,12116,0.2396921
0,12117,0.239394
0,12118,0.2390966
0,12119,0.2387998
0,12120,0.2385037
0,12121,0.2382083
0,12122,0.2379135
0,12123,0.2376195
0,12124,0.237326
0,12125,0.2370333
