"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,12126,0.2367411
0,12127,0.2364497
0,12128,0.2361588
0,12129,0.2358686
0,12130,0.235579
0,12131,0.2352901
0,12132,0.2350018
0,12133,0.2347141
0,12134,0.234427
0,12135,0.2341405
0,12136,0.2338547
0,12137,0.2335694
0,12138,0.2332847
0,12139,0.2330007
0,12140,0.2327173
0,12141,0.2324344
0,12142,0.2321522
0,12143,0.2318705
0,12144,0.2315894
0,12145,0.2313089
0,12146,0.231029
0,12147,0.2307497
0,12148,0.2304709
0,12149,0.2301926
0,12150,0.229915
0,12151,0.2296379
0,12152,0.2293614
0,12153,0.2290854
0,12154,0.2288099
0,12155,0.228535
0,12156,0.2282607
0,12157,0.2279869
0,12158,0.2277136
0,12159,0.2274409
0,12160,0.2271687
0,12161,0.2268971
0,12162,0.226626
0,12163,0.2263554
0,12164,0.2260854
0,12165,0.2258158
0,12166,0.2255468
0,12167,0.2252783
0,12168,0.2250104
0,12169,0.2247429
0,12170,0.224476
0,12171,0.2242095
0,12172,0.2239436
0,12173,0.2236781
0,12174,0.2234132
0,12175,0.2231488
0,12176,0.2228848
0,12177,0.2226214
0,12178,0.2223584
0,12179,0.222096
0,12180,0.221834
0,12181,0.2215725
0,12182,0.2213115
0,12183,0.221051
0,12184,0.220791
0,12185,0.2205315
0,12186,0.2202724
0,12187,0.2200138
0,12188,0.2197557
0,12189,0.2194981
0,12190,0.2192409
0,12191,0.2189842
0,12192,0.2187279
0,12193,0.2184722
0,12194,0.2182169
0,12195,0.217962
0,12196,0.2177076
0,12197,0.2174537
0,12198,0.2172002
0,12199,0.2169472
0,12200,0.2166946
0,12201,0.2164425
0,12202,0.2161908
0,12203,0.2159396
0,12204,0.2156889
0,12205,0.2154385
0,12206,0.2151887
0,12207,0.2149392
0,12208,0.2146903
0,12209,0.2144417
0,12210,0.2141936
0,12211,0.2139459
0,12212,0.2136987
0,12213,0.2134519
0,12214,0.2132055
0,12215,0.2129595
0,12216,0.212714
0,12217,0.2124689
0,12218,0.2122243
0,12219,0.2119801
0,12220,0.2117362
0,12221,0.2114929
0,12222,0.2112499
0,12223,0.2110074
0,12224,0.2107652
0,12225,0.2105235
0,12226,0.2102822
0,12227,0.2100414
0,12228,0.2098009
0,12229,0.2095608
0,12230,0.2093212
0,12231,0.209082
0,12232,0.2088432
0,12233,0.2086048
0,12234,0.2083667
0,12235,0.2081291
0,12236,0.2078919
0,12237,0.2076551
0,12238,0.2074188
0,12239,0.2071828
0,12240,0.2069472
0,12241,0.206712
0,12242,0.2064772
0,12243,0.2062428
0,12244,0.2060088
0,12245,0.2057752
0,12246,0.205542
0,12247,0.2053092
0,12248,0.2050768
0,12249,0.2048448
0,12250,0.2046131
0,12251,0.2043819
0,12252,0.204151
0,12253,0.2039205
0,12254,0.2036904
0,12255,0.2034607
0,12256,0.2032313
0,12257,0.2030024
0,12258,0.2027738
0,12259,0.2025456
0,12260,0.2023178
0,12261,0.2020903
0,12262,0.2018632
0,12263,0.2016365
0,12264,0.2014102
0,12265,0.2011842
0,12266,0.2009587
0,12267,0.2007334
0,12268,0.2005086
0,12269,0.2002841
0,12270,0.2000601
0,12271,0.1998363
0,12272,0.199613
0,12273,0.19939
0,12274,0.1991674
0,12275,0.1989451
0,12276,0.1987233
0,12277,0.1985017
0,12278,0.1982806
0,12279,0.1980598
0,12280,0.1978393
0,12281,0.1976192
0,12282,0.1973995
0,12283,0.1971801
0,12284,0.1969611
0,12285,0.1967424
0,12286,0.1965241
0,12287,0.1963061
0,12288,0.1960885
0,12289,0.1958712
0,12290,0.1956543
0,12291,0.1954378
0,12292,0.1952215
0,12293,0.1950057
0,12294,0.1947901
0,12295,0.1945749
0,12296,0.1943601
0,12297,0.1941456
0,12298,0.1939314
0,12299,0.1937176
0,12300,0.1935042
0,12301,0.1932911
0,12302,0.1930783
0,12303,0.1928659
0,12304,0.1926538
0,12305,0.1924421
0,12306,0.1922307
0,12307,0.1920196
0,12308,0.1918088
0,12309,0.1915984
0,12310,0.1913884
0,12311,0.1911786
0,12312,0.1909693
0,12313,0.1907602
0,12314,0.1905514
0,12315,0.190343
0,12316,0.190135
0,12317,0.1899272
0,12318,0.1897198
0,12319,0.1895127
0,12320,0.1893059
0,12321,0.1890995
0,12322,0.1888934
0,12323,0.1886876
0,12324,0.1884821
0,12325,0.188277
0,12326,0.1880721
0,12327,0.1878676
0,12328,0.1876634
0,12329,0.1874596
0,12330,0.187256
0,12331,0.1870528
0,12332,0.1868499
0,12333,0.1866474
0,12334,0.1864451
0,12335,0.1862432
0,12336,0.1860415
0,12337,0.1858402
0,12338,0.1856392
0,12339,0.1854386
0,12340,0.1852382
0,12341,0.1850382
0,12342,0.1848384
0,12343,0.184639
0,12344,0.1844399
0,12345,0.1842411
0,12346,0.1840426
0,12347,0.1838444
0,12348,0.1836465
0,12349,0.183449
0,12350,0.1832517
0,12351,0.1830547
0,12352,0.1828581
0,12353,0.1826618
0,12354,0.1824657
0,12355,0.18227
0,12356,0.1820746
0,12357,0.1818794
0,12358,0.1816846
0,12359,0.1814901
0,12360,0.1812959
0,12361,0.1811019
0,12362,0.1809083
0,12363,0.180715
0,12364,0.180522
0,12365,0.1803293
0,12366,0.1801369
0,12367,0.1799447
0,12368,0.1797529
0,12369,0.1795614
0,12370,0.1793701
0,12371,0.1791792
0,12372,0.1789886
0,12373,0.1787982
0,12374,0.1786081
0,12375,0.1784184
0,12376,0.1782289
0,12377,0.1780397
0,12378,0.1778509
0,12379,0.1776623
0,12380,0.1774739
0,12381,0.1772859
0,12382,0.1770982
0,12383,0.1769108
0,12384,0.1767236
0,12385,0.1765368
0,12386,0.1763502
0,12387,0.1761639
0,12388,0.1759779
0,12389,0.1757922
0,12390,0.1756067
0,12391,0.1754216
0,12392,0.1752367
0,12393,0.1750521
0,12394,0.1748678
0,12395,0.1746838
0,12396,0.1745001
0,12397,0.1743166
0,12398,0.1741334
0,12399,0.1739505
0,12400,0.1737679
0,12401,0.1735856
0,12402,0.1734035
0,12403,0.1732217
0,12404,0.1730402
0,12405,0.172859
0,12406,0.172678
0,12407,0.1724973
0,12408,0.1723169
0,12409,0.1721368
0,12410,0.1719569
0,12411,0.1717774
0,12412,0.171598
0,12413,0.171419
0,12414,0.1712402
0,12415,0.1710617
0,12416,0.1708835
0,12417,0.1707055
0,12418,0.1705279
0,12419,0.1703504
0,12420,0.1701733
0,12421,0.1699964
0,12422,0.1698198
0,12423,0.1696434
0,12424,0.1694674
0,12425,0.1692915
0,12426,0.169116
0,12427,0.1689407
0,12428,0.1687657
0,12429,0.1685909
0,12430,0.1684165
0,12431,0.1682422
0,12432,0.1680683
0,12433,0.1678946
0,12434,0.1677211
0,12435,0.1675479
0,12436,0.167375
0,12437,0.1672023
0,12438,0.1670299
0,12439,0.1668578
0,12440,0.1666859
0,12441,0.1665143
0,12442,0.1663429
0,12443,0.1661718
0,12444,0.1660009
0,12445,0.1658303
0,12446,0.16566
0,12447,0.1654899
0,12448,0.16532
0,12449,0.1651504
0,12450,0.1649811
0,12451,0.164812
0,12452,0.1646432
0,12453,0.1644746
0,12454,0.1643063
0,12455,0.1641382
0,12456,0.1639704
0,12457,0.1638028
0,12458,0.1636355
0,12459,0.1634685
0,12460,0.1633016
0,12461,0.1631351
0,12462,0.1629687
0,12463,0.1628027
0,12464,0.1626368
0,12465,0.1624712
0,12466,0.1623059
0,12467,0.1621408
0,12468,0.161976
0,12469,0.1618113
0,12470,0.161647
0,12471,0.1614829
0,12472,0.161319
0,12473,0.1611554
0,12474,0.160992
0,12475,0.1608288
0,12476,0.1606659
0,12477,0.1605032
0,12478,0.1603408
0,12479,0.1601786
0,12480,0.1600167
0,12481,0.159855
0,12482,0.1596935
0,12483,0.1595323
0,12484,0.1593713
0,12485,0.1592105
0,12486,0.15905
0,12487,0.1588897
0,12488,0.1587297
0,12489,0.1585699
0,12490,0.1584103
0,12491,0.1582509
0,12492,0.1580918
0,12493,0.157933
0,12494,0.1577743
0,12495,0.1576159
0,12496,0.1574578
0,12497,0.1572998
0,12498,0.1571421
0,12499,0.1569846
0,12500,0.1568274
0,12501,0.1566704
0,12502,0.1565136
0,12503,0.156357
0,12504,0.1562007
0,12505,0.1560446
0,12506,0.1558887
0,12507,0.1557331
0,12508,0.1555777
0,12509,0.1554225
0,12510,0.1552675
0,12511,0.1551128
0,12512,0.1549583
0,12513,0.154804
0,12514,0.1546499
0,12515,0.1544961
0,12516,0.1543425
0,12517,0.1541891
0,12518,0.1540359
0,12519,0.153883
0,12520,0.1537303
0,12521,0.1535778
0,12522,0.1534255
0,12523,0.1532734
0,12524,0.1531216
0,12525,0.15297
0,12526,0.1528186
0,12527,0.1526674
0,12528,0.1525165
0,12529,0.1523657
0,12530,0.1522152
0,12531,0.1520649
0,12532,0.1519148
0,12533,0.151765
0,12534,0.1516153
0,12535,0.1514659
0,12536,0.1513167
0,12537,0.1511677
0,12538,0.1510189
0,12539,0.1508703
0,12540,0.150722
0,12541,0.1505738
0,12542,0.1504259
0,12543,0.1502782
0,12544,0.1501307
0,12545,0.1499834
0,12546,0.1498364
0,12547,0.1496895
0,12548,0.1495429
0,12549,0.1493964
0,12550,0.1492502
0,12551,0.1491042
0,12552,0.1489584
0,12553,0.1488128
0,12554,0.1486674
0,12555,0.1485222
0,12556,0.1483773
0,12557,0.1482325
0,12558,0.148088
0,12559,0.1479436
0,12560,0.1477995
0,12561,0.1476556
0,12562,0.1475118
0,12563,0.1473683
0,12564,0.147225
0,12565,0.1470819
0,12566,0.146939
0,12567,0.1467963
0,12568,0.1466538
0,12569,0.1465115
0,12570,0.1463694
0,12571,0.1462275
0,12572,0.1460858
0,12573,0.1459443
0,12574,0.145803
0,12575,0.145662
0,12576,0.1455211
0,12577,0.1453804
0,12578,0.1452399
0,12579,0.1450996
0,12580,0.1449596
0,12581,0.1448197
0,12582,0.14468
0,12583,0.1445405
0,12584,0.1444012
0,12585,0.1442621
0,12586,0.1441233
0,12587,0.1439846
0,12588,0.1438461
0,12589,0.1437078
0,12590,0.1435697
0,12591,0.1434318
0,12592,0.1432941
0,12593,0.1431566
0,12594,0.1430192
0,12595,0.1428821
0,12596,0.1427452
0,12597,0.1426084
0,12598,0.1424719
0,12599,0.1423356
0,12600,0.1421994
0,12601,0.1420634
0,12602,0.1419277
0,12603,0.1417921
0,12604,0.1416567
0,12605,0.1415215
0,12606,0.1413865
0,12607,0.1412517
0,12608,0.1411171
0,12609,0.1409826
0,12610,0.1408484
0,12611,0.1407143
0,12612,0.1405804
0,12613,0.1404467
0,12614,0.1403132
0,12615,0.1401799
0,12616,0.1400468
0,12617,0.1399139
0,12618,0.1397811
0,12619,0.1396485
0,12620,0.1395162
0,12621,0.139384
0,12622,0.139252
0,12623,0.1391201
0,12624,0.1389885
0,12625,0.138857
0,12626,0.1387258
0,12627,0.1385947
0,12628,0.1384638
0,12629,0.1383331
0,12630,0.1382025
0,12631,0.1380722
0,12632,0.137942
0,12633,0.137812
0,12634,0.1376822
0,12635,0.1375525
0,12636,0.1374231
0,12637,0.1372938
0,12638,0.1371647
0,12639,0.1370358
0,12640,0.1369071
0,12641,0.1367785
0,12642,0.1366502
0,12643,0.136522
0,12644,0.1363939
0,12645,0.1362661
0,12646,0.1361385
0,12647,0.136011
0,12648,0.1358837
0,12649,0.1357565
0,12650,0.1356296
0,12651,0.1355028
0,12652,0.1353762
0,12653,0.1352497
0,12654,0.1351235
0,12655,0.1349974
0,12656,0.1348715
0,12657,0.1347458
0,12658,0.1346202
0,12659,0.1344948
0,12660,0.1343696
0,12661,0.1342446
0,12662,0.1341197
0,12663,0.133995
0,12664,0.1338705
0,12665,0.1337461
0,12666,0.1336219
0,12667,0.1334979
0,12668,0.1333741
0,12669,0.1332504
0,12670,0.1331269
0,12671,0.1330036
0,12672,0.1328804
0,12673,0.1327574
0,12674,0.1326346
0,12675,0.1325119
0,12676,0.1323895
0,12677,0.1322671
0,12678,0.132145
0,12679,0.132023
0,12680,0.1319012
0,12681,0.1317795
0,12682,0.131658
0,12683,0.1315367
0,12684,0.1314156
0,12685,0.1312946
0,12686,0.1311737
0,12687,0.1310531
0,12688,0.1309326
0,12689,0.1308123
0,12690,0.1306921
0,12691,0.1305721
0,12692,0.1304522
0,12693,0.1303326
0,12694,0.1302131
0,12695,0.1300937
0,12696,0.1299745
0,12697,0.1298555
0,12698,0.1297366
0,12699,0.1296179
0,12700,0.1294994
0,12701,0.129381
0,12702,0.1292628
0,12703,0.1291447
0,12704,0.1290268
0,12705,0.1289091
0,12706,0.1287915
0,12707,0.1286741
0,12708,0.1285568
0,12709,0.1284397
0,12710,0.1283227
0,12711,0.128206
0,12712,0.1280893
0,12713,0.1279728
0,12714,0.1278565
0,12715,0.1277404
0,12716,0.1276244
0,12717,0.1275085
0,12718,0.1273928
0,12719,0.1272773
0,12720,0.1271619
0,12721,0.1270467
0,12722,0.1269316
0,12723,0.1268167
0,12724,0.1267019
0,12725,0.1265873
0,12726,0.1264729
0,12727,0.1263586
0,12728,0.1262444
0,12729,0.1261304
0,12730,0.1260166
0,12731,0.1259029
0,12732,0.1257893
0,12733,0.125676
0,12734,0.1255627
0,12735,0.1254497
0,12736,0.1253367
0,12737,0.1252239
0,12738,0.1251113
0,12739,0.1249988
0,12740,0.1248865
0,12741,0.1247743
0,12742,0.1246623
0,12743,0.1245504
0,12744,0.1244387
0,12745,0.1243271
0,12746,0.1242157
0,12747,0.1241044
0,12748,0.1239933
0,12749,0.1238823
0,12750,0.1237714
0,12751,0.1236607
0,12752,0.1235502
0,12753,0.1234398
0,12754,0.1233296
0,12755,0.1232194
0,12756,0.1231095
0,12757,0.1229997
0,12758,0.12289
0,12759,0.1227805
0,12760,0.1226711
0,12761,0.1225619
0,12762,0.1224528
0,12763,0.1223438
0,12764,0.122235
0,12765,0.1221264
0,12766,0.1220179
0,12767,0.1219095
0,12768,0.1218013
0,12769,0.1216932
0,12770,0.1215852
0,12771,0.1214774
0,12772,0.1213698
0,12773,0.1212622
0,12774,0.1211549
0,12775,0.1210476
0,12776,0.1209405
0,12777,0.1208336
0,12778,0.1207268
0,12779,0.1206201
0,12780,0.1205136
0,12781,0.1204072
0,12782,0.1203009
0,12783,0.1201948
0,12784,0.1200888
0,12785,0.119983
0,12786,0.1198773
0,12787,0.1197717
0,12788,0.1196663
0,12789,0.119561
0,12790,0.1194559
0,12791,0.1193509
0,12792,0.119246
0,12793,0.1191413
0,12794,0.1190367
0,12795,0.1189322
0,12796,0.1188279
0,12797,0.1187237
0,12798,0.1186197
0,12799,0.1185158
0,12800,0.118412
0,12801,0.1183083
0,12802,0.1182048
0,12803,0.1181014
0,12804,0.1179982
0,12805,0.1178951
0,12806,0.1177921
0,12807,0.1176893
0,12808,0.1175866
0,12809,0.117484
0,12810,0.1173816
0,12811,0.1172793
0,12812,0.1171771
0,12813,0.117075
0,12814,0.1169731
0,12815,0.1168714
0,12816,0.1167697
0,12817,0.1166682
0,12818,0.1165668
0,12819,0.1164656
0,12820,0.1163644
0,12821,0.1162635
0,12822,0.1161626
0,12823,0.1160619
0,12824,0.1159613
0,12825,0.1158608
0,12826,0.1157604
0,12827,0.1156602
0,12828,0.1155601
0,12829,0.1154602
0,12830,0.1153603
0,12831,0.1152606
0,12832,0.1151611
0,12833,0.1150616
0,12834,0.1149623
0,12835,0.1148631
0,12836,0.1147641
0,12837,0.1146651
0,12838,0.1145663
0,12839,0.1144676
0,12840,0.1143691
0,12841,0.1142706
0,12842,0.1141723
0,12843,0.1140742
0,12844,0.1139761
0,12845,0.1138782
0,12846,0.1137804
0,12847,0.1136827
0,12848,0.1135852
0,12849,0.1134877
0,12850,0.1133904
0,12851,0.1132932
0,12852,0.1131962
0,12853,0.1130993
0,12854,0.1130024
0,12855,0.1129058
0,12856,0.1128092
0,12857,0.1127128
0,12858,0.1126164
0,12859,0.1125202
0,12860,0.1124242
0,12861,0.1123282
0,12862,0.1122324
0,12863,0.1121367
0,12864,0.1120411
0,12865,0.1119456
0,12866,0.1118503
0,12867,0.1117551
0,12868,0.11166
0,12869,0.111565
0,12870,0.1114701
0,12871,0.1113754
0,12872,0.1112807
0,12873,0.1111862
0,12874,0.1110919
0,12875,0.1109976
0,12876,0.1109034
0,12877,0.1108094
0,12878,0.1107155
0,12879,0.1106217
0,12880,0.110528
0,12881,0.1104345
0,12882,0.110341
0,12883,0.1102477
0,12884,0.1101545
0,12885,0.1100614
0,12886,0.1099685
0,12887,0.1098756
0,12888,0.1097829
0,12889,0.1096902
0,12890,0.1095977
0,12891,0.1095053
0,12892,0.1094131
0,12893,0.1093209
0,12894,0.1092289
0,12895,0.1091369
0,12896,0.1090451
0,12897,0.1089534
0,12898,0.1088618
0,12899,0.1087704
0,12900,0.108679
0,12901,0.1085878
0,12902,0.1084966
0,12903,0.1084056
0,12904,0.1083147
0,12905,0.1082239
0,12906,0.1081332
0,12907,0.1080427
0,12908,0.1079522
0,12909,0.1078619
0,12910,0.1077717
0,12911,0.1076815
0,12912,0.1075915
0,12913,0.1075016
0,12914,0.1074119
0,12915,0.1073222
0,12916,0.1072326
0,12917,0.1071432
0,12918,0.1070539
0,12919,0.1069646
0,12920,0.1068755
0,12921,0.1067865
0,12922,0.1066976
0,12923,0.1066088
0,12924,0.1065201
0,12925,0.1064316
0,12926,0.1063431
0,12927,0.1062548
0,12928,0.1061665
0,12929,0.1060784
0,12930,0.1059904
0,12931,0.1059025
0,12932,0.1058147
0,12933,0.105727
0,12934,0.1056394
0,12935,0.1055519
0,12936,0.1054645
0,12937,0.1053772
0,12938,0.1052901
0,12939,0.105203
0,12940,0.1051161
0,12941,0.1050292
0,12942,0.1049425
0,12943,0.1048559
0,12944,0.1047693
0,12945,0.1046829
0,12946,0.1045966
0,12947,0.1045104
0,12948,0.1044243
0,12949,0.1043383
0,12950,0.1042524
0,12951,0.1041666
0,12952,0.1040809
0,12953,0.1039954
0,12954,0.1039099
0,12955,0.1038245
0,12956,0.1037392
0,12957,0.1036541
0,12958,0.103569
0,12959,0.1034841
0,12960,0.1033992
0,12961,0.1033154
0,12962,0.1033181
0,12963,0.1039679
0,12964,0.106402
0,12965,0.1119702
0,12966,0.1219225
0,12967,0.1372451
0,12968,0.1585923
0,12969,0.18628
0,12970,0.2203166
0,12971,0.2604597
0,12972,0.3062826
0,12973,0.3572373
0,12974,0.41271
0,12975,0.4720623
0,12976,0.534663
0,12977,0.5999083
0,12978,0.6672339
0,12979,0.7361231
0,12980,0.8061084
0,12981,0.8767726
0,12982,0.9477471
0,12983,1.018709
0,12984,1.089378
0,12985,1.159514
0,12986,1.228912
0,12987,1.297398
0,12988,1.364829
0,12989,1.431087
0,12990,1.496075
0,12991,1.559719
0,12992,1.62196
0,12993,1.682757
0,12994,1.742079
0,12995,1.799909
0,12996,1.856238
0,12997,1.911069
0,12998,1.964409
0,12999,2.016274
0,13000,2.066682
0,13001,2.115656
0,13002,2.163224
0,13003,2.209414
0,13004,2.254257
0,13005,2.297789
0,13006,2.340042
0,13007,2.381052
0,13008,2.420856
0,13009,2.459488
0,13010,2.496986
0,13011,2.533386
0,13012,2.568722
0,13013,2.60303
0,13014,2.636344
0,13015,2.668698
0,13016,2.700125
0,13017,2.730657
0,13018,2.760324
0,13019,2.789157
0,13020,2.817186
0,13021,2.844437
0,13022,2.87094
0,13023,2.896719
0,13024,2.921802
0,13025,2.946212
0,13026,2.969973
0,13027,2.993107
0,13028,3.015635
0,13029,3.03758
0,13030,3.058961
0,13031,3.079797
0,13032,3.100107
0,13033,3.119908
0,13034,3.139217
0,13035,3.158051
0,13036,3.176425
0,13037,3.194354
0,13038,3.211853
0,13039,3.228936
0,13040,3.245616
0,13041,3.261905
0,13042,3.277815
0,13043,3.293357
0,13044,3.308543
0,13045,3.323384
0,13046,3.33789
0,13047,3.35207
0,13048,3.365936
0,13049,3.379495
0,13050,3.392757
0,13051,3.40573
0,13052,3.418422
0,13053,3.43084
0,13054,3.442992
0,13055,3.454885
0,13056,3.466525
0,13057,3.477921
0,13058,3.489078
0,13059,3.500003
0,13060,3.510701
0,13061,3.52118
0,13062,3.531444
0,13063,3.541497
0,13064,3.551345
0,13065,3.560991
0,13066,3.570437
0,13067,3.579657
0,13068,3.588502
0,13069,3.59668
0,13070,3.603853
0,13071,3.609725
0,13072,3.614069
0,13073,3.616719
0,13074,3.617572
0,13075,3.61657
0,13076,3.6137
0,13077,3.608965
0,13078,3.602396
0,13079,3.594032
0,13080,3.58391
0,13081,3.572086
0,13082,3.558606
0,13083,3.543526
0,13084,3.5269
0,13085,3.508783
0,13086,3.48923
0,13087,3.468292
0,13088,3.446027
0,13089,3.422484
0,13090,3.39771
0,13091,3.371757
0,13092,3.344666
0,13093,3.31648
0,13094,3.287242
0,13095,3.256989
0,13096,3.225757
0,13097,3.193583
0,13098,3.160501
0,13099,3.126541
0,13100,3.091736
0,13101,3.056116
0,13102,3.019708
0,13103,2.982541
0,13104,2.94464
0,13105,2.90603
0,13106,2.866736
0,13107,2.82678
0,13108,2.786182
0,13109,2.744966
0,13110,2.703151
0,13111,2.660755
0,13112,2.617797
0,13113,2.574294
0,13114,2.530264
0,13115,2.485724
0,13116,2.440688
0,13117,2.395172
0,13118,2.349191
0,13119,2.302763
0,13120,2.255988
0,13121,2.20914
0,13122,2.162598
0,13123,2.116725
0,13124,2.071817
0,13125,2.028085
0,13126,1.98567
0,13127,1.94465
0,13128,1.905061
0,13129,1.866905
0,13130,1.830161
0,13131,1.794791
0,13132,1.760749
0,13133,1.72798
0,13134,1.696428
0,13135,1.666033
0,13136,1.636737
0,13137,1.608483
0,13138,1.581217
0,13139,1.554884
0,13140,1.529436
0,13141,1.504823
0,13142,1.481002
0,13143,1.45793
0,13144,1.435567
0,13145,1.413878
0,13146,1.392826
0,13147,1.372381
0,13148,1.352512
0,13149,1.33319
0,13150,1.314389
0,13151,1.29608
0,13152,1.278238
0,13153,1.260838
0,13154,1.243858
0,13155,1.227279
0,13156,1.211083
0,13157,1.195254
0,13158,1.179778
0,13159,1.16464
0,13160,1.149828
0,13161,1.135331
0,13162,1.121139
0,13163,1.10724
0,13164,1.093626
0,13165,1.080289
0,13166,1.067219
0,13167,1.054408
0,13168,1.04185
0,13169,1.029537
0,13170,1.017463
0,13171,1.005621
0,13172,0.9940048
0,13173,0.982609
0,13174,0.9714278
0,13175,0.9604558
0,13176,0.9496877
0,13177,0.9391186
0,13178,0.9287439
0,13179,0.9185588
0,13180,0.9085591
0,13181,0.8987404
0,13182,0.8890987
0,13183,0.87963
0,13184,0.8703305
0,13185,0.8611963
0,13186,0.8522239
0,13187,0.8434099
0,13188,0.8347508
0,13189,0.8262433
0,13190,0.8178843
0,13191,0.8096707
0,13192,0.8015994
0,13193,0.7936676
0,13194,0.7858723
0,13195,0.7782109
0,13196,0.7706805
0,13197,0.7632787
0,13198,0.7560029
0,13199,0.7488505
0,13200,0.7418191
0,13201,0.7349063
0,13202,0.7281098
0,13203,0.7214275
0,13204,0.714857
0,13205,0.7083962
0,13206,0.702043
0,13207,0.6957954
0,13208,0.6896514
0,13209,0.6836089
0,13210,0.6776661
0,13211,0.6718212
0,13212,0.6660722
0,13213,0.6604174
0,13214,0.6548551
0,13215,0.6493834
0,13216,0.6440009
0,13217,0.6387057
0,13218,0.6334963
0,13219,0.6283711
0,13220,0.6233286
0,13221,0.6183673
0,13222,0.6134856
0,13223,0.6086822
0,13224,0.6039557
0,13225,0.5993045
0,13226,0.5947275
0,13227,0.5902231
0,13228,0.5857902
0,13229,0.5814274
0,13230,0.5771335
0,13231,0.5729073
0,13232,0.5687476
0,13233,0.564653
0,13234,0.5606226
0,13235,0.5566552
0,13236,0.5527496
0,13237,0.5489048
0,13238,0.5451196
0,13239,0.541393
0,13240,0.5377241
0,13241,0.5341117
0,13242,0.5305549
0,13243,0.5270526
0,13244,0.5236041
0,13245,0.5202082
0,13246,0.5168641
0,13247,0.5135708
0,13248,0.5103276
0,13249,0.5071334
0,13250,0.5039876
0,13251,0.5008891
0,13252,0.4978372
0,13253,0.494831
0,13254,0.4918699
0,13255,0.4889529
0,13256,0.4860794
0,13257,0.4832485
0,13258,0.4804596
0,13259,0.4777119
0,13260,0.4750047
0,13261,0.4723373
0,13262,0.469709
0,13263,0.4671191
0,13264,0.464567
0,13265,0.4620521
0,13266,0.4595736
0,13267,0.457131
0,13268,0.4547236
0,13269,0.4523509
0,13270,0.4500121
0,13271,0.4477069
0,13272,0.4454345
0,13273,0.4431945
0,13274,0.4409862
0,13275,0.4388092
0,13276,0.4366628
0,13277,0.4345466
0,13278,0.43246
0,13279,0.4304026
0,13280,0.4283738
0,13281,0.4263732
0,13282,0.4244002
0,13283,0.4224545
0,13284,0.4205355
0,13285,0.4186428
0,13286,0.4167759
0,13287,0.4149345
0,13288,0.413118
0,13289,0.411326
0,13290,0.4095582
0,13291,0.4078141
0,13292,0.4060933
0,13293,0.4043955
0,13294,0.4027202
0,13295,0.401067
0,13296,0.3994356
0,13297,0.3978257
0,13298,0.3962367
0,13299,0.3946685
0,13300,0.3931207
0,13301,0.3915928
0,13302,0.3900846
0,13303,0.3885958
0,13304,0.3871259
0,13305,0.3856748
0,13306,0.384242
0,13307,0.3828273
0,13308,0.3814304
0,13309,0.380051
0,13310,0.3786887
0,13311,0.3773433
0,13312,0.3760145
0,13313,0.374702
0,13314,0.3734057
0,13315,0.3721251
0,13316,0.37086
0,13317,0.3696102
0,13318,0.3683754
0,13319,0.3671553
0,13320,0.3659498
0,13321,0.3647586
0,13322,0.3635814
0,13323,0.362418
