"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,13324,0.3612682
0,13325,0.3601317
0,13326,0.3590084
0,13327,0.357898
0,13328,0.3568003
0,13329,0.355715
0,13330,0.3546421
0,13331,0.3535812
0,13332,0.3525323
0,13333,0.351495
0,13334,0.3504692
0,13335,0.3494547
0,13336,0.3484514
0,13337,0.347459
0,13338,0.3464773
0,13339,0.3455062
0,13340,0.3445455
0,13341,0.3435951
0,13342,0.3426548
0,13343,0.3417243
0,13344,0.3408037
0,13345,0.3398925
0,13346,0.3389909
0,13347,0.3380985
0,13348,0.3372152
0,13349,0.3363409
0,13350,0.3354755
0,13351,0.3346187
0,13352,0.3337706
0,13353,0.3329308
0,13354,0.3320993
0,13355,0.3312759
0,13356,0.3304606
0,13357,0.3296531
0,13358,0.3288535
0,13359,0.3280614
0,13360,0.3272769
0,13361,0.3264997
0,13362,0.3257298
0,13363,0.3249671
0,13364,0.3242115
0,13365,0.3234628
0,13366,0.3227208
0,13367,0.3219856
0,13368,0.3212571
0,13369,0.320535
0,13370,0.3198193
0,13371,0.3191099
0,13372,0.3184068
0,13373,0.3177097
0,13374,0.3170187
0,13375,0.3163335
0,13376,0.3156542
0,13377,0.3149806
0,13378,0.3143127
0,13379,0.3136503
0,13380,0.3129933
0,13381,0.3123418
0,13382,0.3116956
0,13383,0.3110545
0,13384,0.3104187
0,13385,0.3097878
0,13386,0.309162
0,13387,0.308541
0,13388,0.3079249
0,13389,0.3073136
0,13390,0.3067069
0,13391,0.3061048
0,13392,0.3055073
0,13393,0.3049142
0,13394,0.3043256
0,13395,0.3037413
0,13396,0.3031612
0,13397,0.3025854
0,13398,0.3020137
0,13399,0.3014461
0,13400,0.3008825
0,13401,0.3003229
0,13402,0.2997671
0,13403,0.2992153
0,13404,0.2986672
0,13405,0.2981228
0,13406,0.2975821
0,13407,0.2970451
0,13408,0.2965116
0,13409,0.2959816
0,13410,0.2954551
0,13411,0.2949319
0,13412,0.2944122
0,13413,0.2938958
0,13414,0.2933826
0,13415,0.2928727
0,13416,0.2923659
0,13417,0.2918623
0,13418,0.2913617
0,13419,0.2908642
0,13420,0.2903697
0,13421,0.2898782
0,13422,0.2893895
0,13423,0.2889037
0,13424,0.2884208
0,13425,0.2879406
0,13426,0.2874632
0,13427,0.2869885
0,13428,0.2865165
0,13429,0.2860471
0,13430,0.2855803
0,13431,0.2851161
0,13432,0.2846544
0,13433,0.2841952
0,13434,0.2837385
0,13435,0.2832842
0,13436,0.2828322
0,13437,0.2823827
0,13438,0.2819355
0,13439,0.2814906
0,13440,0.2810479
0,13441,0.2806075
0,13442,0.2801693
0,13443,0.2797332
0,13444,0.2792994
0,13445,0.2788676
0,13446,0.2784379
0,13447,0.2780104
0,13448,0.2775848
0,13449,0.2771612
0,13450,0.2767397
0,13451,0.2763201
0,13452,0.2759025
0,13453,0.2754867
0,13454,0.2750728
0,13455,0.2746608
0,13456,0.2742507
0,13457,0.2738423
0,13458,0.2734358
0,13459,0.273031
0,13460,0.272628
0,13461,0.2722267
0,13462,0.2718271
0,13463,0.2714292
0,13464,0.2710329
0,13465,0.2706383
0,13466,0.2702453
0,13467,0.269854
0,13468,0.2694642
0,13469,0.269076
0,13470,0.2686893
0,13471,0.2683042
0,13472,0.2679206
0,13473,0.2675385
0,13474,0.2671578
0,13475,0.2667786
0,13476,0.2664009
0,13477,0.2660246
0,13478,0.2656496
0,13479,0.2652761
0,13480,0.264904
0,13481,0.2645333
0,13482,0.2641638
0,13483,0.2637958
0,13484,0.263429
0,13485,0.2630635
0,13486,0.2626994
0,13487,0.2623365
0,13488,0.2619748
0,13489,0.2616144
0,13490,0.2612553
0,13491,0.2608973
0,13492,0.2605406
0,13493,0.2601851
0,13494,0.2598308
0,13495,0.2594776
0,13496,0.2591256
0,13497,0.2587748
0,13498,0.2584251
0,13499,0.2580765
0,13500,0.257729
0,13501,0.2573827
0,13502,0.2570374
0,13503,0.2566932
0,13504,0.25635
0,13505,0.2560079
0,13506,0.2556669
0,13507,0.2553269
0,13508,0.2549879
0,13509,0.2546499
0,13510,0.254313
0,13511,0.253977
0,13512,0.2536421
0,13513,0.2533081
0,13514,0.252975
0,13515,0.252643
0,13516,0.2523119
0,13517,0.2519817
0,13518,0.2516525
0,13519,0.2513242
0,13520,0.2509968
0,13521,0.2506703
0,13522,0.2503447
0,13523,0.2500201
0,13524,0.2496963
0,13525,0.2493733
0,13526,0.2490513
0,13527,0.2487301
0,13528,0.2484098
0,13529,0.2480903
0,13530,0.2477717
0,13531,0.2474539
0,13532,0.2471369
0,13533,0.2468208
0,13534,0.2465055
0,13535,0.246191
0,13536,0.2458772
0,13537,0.2455643
0,13538,0.2452522
0,13539,0.2449409
0,13540,0.2446303
0,13541,0.2443205
0,13542,0.2440115
0,13543,0.2437032
0,13544,0.2433957
0,13545,0.243089
0,13546,0.242783
0,13547,0.2424777
0,13548,0.2421732
0,13549,0.2418694
0,13550,0.2415663
0,13551,0.2412639
0,13552,0.2409623
0,13553,0.2406613
0,13554,0.2403611
0,13555,0.2400615
0,13556,0.2397627
0,13557,0.2394645
0,13558,0.239167
0,13559,0.2388702
0,13560,0.2385741
0,13561,0.2382787
0,13562,0.2379839
0,13563,0.2376898
0,13564,0.2373963
0,13565,0.2371035
0,13566,0.2368114
0,13567,0.2365198
0,13568,0.236229
0,13569,0.2359387
0,13570,0.2356491
0,13571,0.2353602
0,13572,0.2350718
0,13573,0.2347841
0,13574,0.234497
0,13575,0.2342105
0,13576,0.2339246
0,13577,0.2336393
0,13578,0.2333546
0,13579,0.2330705
0,13580,0.232787
0,13581,0.2325042
0,13582,0.2322219
0,13583,0.2319402
0,13584,0.2316591
0,13585,0.2313785
0,13586,0.2310986
0,13587,0.2308192
0,13588,0.2305404
0,13589,0.2302621
0,13590,0.2299844
0,13591,0.2297073
0,13592,0.2294308
0,13593,0.2291547
0,13594,0.2288793
0,13595,0.2286043
0,13596,0.2283299
0,13597,0.2280561
0,13598,0.2277828
0,13599,0.22751
0,13600,0.2272379
0,13601,0.2269662
0,13602,0.226695
0,13603,0.2264244
0,13604,0.2261544
0,13605,0.2258848
0,13606,0.2256158
0,13607,0.2253473
0,13608,0.2250792
0,13609,0.2248117
0,13610,0.2245448
0,13611,0.2242783
0,13612,0.2240123
0,13613,0.2237469
0,13614,0.2234819
0,13615,0.2232174
0,13616,0.2229534
0,13617,0.22269
0,13618,0.222427
0,13619,0.2221645
0,13620,0.2219025
0,13621,0.221641
0,13622,0.22138
0,13623,0.2211194
0,13624,0.2208594
0,13625,0.2205998
0,13626,0.2203407
0,13627,0.2200821
0,13628,0.2198239
0,13629,0.2195663
0,13630,0.2193091
0,13631,0.2190523
0,13632,0.2187961
0,13633,0.2185403
0,13634,0.2182849
0,13635,0.21803
0,13636,0.2177756
0,13637,0.2175217
0,13638,0.2172681
0,13639,0.2170151
0,13640,0.2167625
0,13641,0.2165104
0,13642,0.2162587
0,13643,0.2160074
0,13644,0.2157566
0,13645,0.2155063
0,13646,0.2152564
0,13647,0.2150069
0,13648,0.2147579
0,13649,0.2145093
0,13650,0.2142611
0,13651,0.2140134
0,13652,0.2137662
0,13653,0.2135193
0,13654,0.2132729
0,13655,0.213027
0,13656,0.2127814
0,13657,0.2125363
0,13658,0.2122916
0,13659,0.2120473
0,13660,0.2118035
0,13661,0.2115601
0,13662,0.2113171
0,13663,0.2110745
0,13664,0.2108324
0,13665,0.2105906
0,13666,0.2103493
0,13667,0.2101084
0,13668,0.2098679
0,13669,0.2096278
0,13670,0.2093882
0,13671,0.2091489
0,13672,0.20891
0,13673,0.2086716
0,13674,0.2084336
0,13675,0.2081959
0,13676,0.2079587
0,13677,0.2077219
0,13678,0.2074855
0,13679,0.2072495
0,13680,0.2070138
0,13681,0.2067786
0,13682,0.2065438
0,13683,0.2063094
0,13684,0.2060754
0,13685,0.2058417
0,13686,0.2056085
0,13687,0.2053757
0,13688,0.2051432
0,13689,0.2049111
0,13690,0.2046795
0,13691,0.2044482
0,13692,0.2042173
0,13693,0.2039867
0,13694,0.2037566
0,13695,0.2035269
0,13696,0.2032975
0,13697,0.2030685
0,13698,0.2028399
0,13699,0.2026117
0,13700,0.2023838
0,13701,0.2021563
0,13702,0.2019292
0,13703,0.2017025
0,13704,0.2014761
0,13705,0.2012501
0,13706,0.2010245
0,13707,0.2007993
0,13708,0.2005744
0,13709,0.2003499
0,13710,0.2001258
0,13711,0.1999021
0,13712,0.1996787
0,13713,0.1994557
0,13714,0.199233
0,13715,0.1990107
0,13716,0.1987888
0,13717,0.1985673
0,13718,0.1983461
0,13719,0.1981252
0,13720,0.1979048
0,13721,0.1976846
0,13722,0.1974649
0,13723,0.1972455
0,13724,0.1970264
0,13725,0.1968077
0,13726,0.1965894
0,13727,0.1963714
0,13728,0.1961537
0,13729,0.1959364
0,13730,0.1957195
0,13731,0.1955029
0,13732,0.1952866
0,13733,0.1950707
0,13734,0.1948552
0,13735,0.19464
0,13736,0.1944251
0,13737,0.1942105
0,13738,0.1939963
0,13739,0.1937825
0,13740,0.193569
0,13741,0.1933559
0,13742,0.1931431
0,13743,0.1929307
0,13744,0.1927186
0,13745,0.1925068
0,13746,0.1922953
0,13747,0.1920842
0,13748,0.1918735
0,13749,0.191663
0,13750,0.191453
0,13751,0.1912432
0,13752,0.1910338
0,13753,0.1908247
0,13754,0.1906159
0,13755,0.1904075
0,13756,0.1901994
0,13757,0.1899916
0,13758,0.1897841
0,13759,0.189577
0,13760,0.1893702
0,13761,0.1891637
0,13762,0.1889576
0,13763,0.1887518
0,13764,0.1885463
0,13765,0.1883411
0,13766,0.1881362
0,13767,0.1879317
0,13768,0.1877275
0,13769,0.1875236
0,13770,0.18732
0,13771,0.1871168
0,13772,0.1869139
0,13773,0.1867113
0,13774,0.186509
0,13775,0.186307
0,13776,0.1861054
0,13777,0.185904
0,13778,0.185703
0,13779,0.1855023
0,13780,0.1853019
0,13781,0.1851018
0,13782,0.1849021
0,13783,0.1847026
0,13784,0.1845035
0,13785,0.1843046
0,13786,0.1841061
0,13787,0.1839079
0,13788,0.18371
0,13789,0.1835124
0,13790,0.1833151
0,13791,0.1831181
0,13792,0.1829215
0,13793,0.1827251
0,13794,0.182529
0,13795,0.1823333
0,13796,0.1821378
0,13797,0.1819426
0,13798,0.1817478
0,13799,0.1815532
0,13800,0.181359
0,13801,0.1811651
0,13802,0.1809714
0,13803,0.1807781
0,13804,0.180585
0,13805,0.1803923
0,13806,0.1801998
0,13807,0.1800077
0,13808,0.1798158
0,13809,0.1796242
0,13810,0.179433
0,13811,0.179242
0,13812,0.1790513
0,13813,0.178861
0,13814,0.1786709
0,13815,0.1784811
0,13816,0.1782916
0,13817,0.1781024
0,13818,0.1779135
0,13819,0.1777248
0,13820,0.1775365
0,13821,0.1773484
0,13822,0.1771607
0,13823,0.1769732
0,13824,0.1767861
0,13825,0.1765992
0,13826,0.1764126
0,13827,0.1762262
0,13828,0.1760402
0,13829,0.1758545
0,13830,0.175669
0,13831,0.1754838
0,13832,0.1752989
0,13833,0.1751143
0,13834,0.17493
0,13835,0.1747459
0,13836,0.1745622
0,13837,0.1743787
0,13838,0.1741955
0,13839,0.1740125
0,13840,0.1738299
0,13841,0.1736475
0,13842,0.1734654
0,13843,0.1732836
0,13844,0.1731021
0,13845,0.1729208
0,13846,0.1727398
0,13847,0.1725591
0,13848,0.1723787
0,13849,0.1721985
0,13850,0.1720186
0,13851,0.171839
0,13852,0.1716597
0,13853,0.1714806
0,13854,0.1713018
0,13855,0.1711233
0,13856,0.170945
0,13857,0.1707671
0,13858,0.1705893
0,13859,0.1704119
0,13860,0.1702347
0,13861,0.1700578
0,13862,0.1698812
0,13863,0.1697048
0,13864,0.1695287
0,13865,0.1693528
0,13866,0.1691773
0,13867,0.169002
0,13868,0.1688269
0,13869,0.1686521
0,13870,0.1684776
0,13871,0.1683033
0,13872,0.1681294
0,13873,0.1679556
0,13874,0.1677821
0,13875,0.1676089
0,13876,0.167436
0,13877,0.1672633
0,13878,0.1670909
0,13879,0.1669187
0,13880,0.1667468
0,13881,0.1665751
0,13882,0.1664037
0,13883,0.1662326
0,13884,0.1660617
0,13885,0.1658911
0,13886,0.1657207
0,13887,0.1655506
0,13888,0.1653807
0,13889,0.1652111
0,13890,0.1650417
0,13891,0.1648726
0,13892,0.1647038
0,13893,0.1645351
0,13894,0.1643668
0,13895,0.1641987
0,13896,0.1640309
0,13897,0.1638633
0,13898,0.1636959
0,13899,0.1635288
0,13900,0.163362
0,13901,0.1631954
0,13902,0.163029
0,13903,0.1628629
0,13904,0.162697
0,13905,0.1625314
0,13906,0.1623661
0,13907,0.1622009
0,13908,0.1620361
0,13909,0.1618714
0,13910,0.161707
0,13911,0.1615429
0,13912,0.161379
0,13913,0.1612153
0,13914,0.1610519
0,13915,0.1608887
0,13916,0.1607258
0,13917,0.1605631
0,13918,0.1604007
0,13919,0.1602384
0,13920,0.1600765
0,13921,0.1599147
0,13922,0.1597532
0,13923,0.159592
0,13924,0.159431
0,13925,0.1592702
0,13926,0.1591096
0,13927,0.1589493
0,13928,0.1587893
0,13929,0.1586294
0,13930,0.1584698
0,13931,0.1583104
0,13932,0.1581513
0,13933,0.1579924
0,13934,0.1578338
0,13935,0.1576753
0,13936,0.1575171
0,13937,0.1573592
0,13938,0.1572014
0,13939,0.1570439
0,13940,0.1568866
0,13941,0.1567296
0,13942,0.1565728
0,13943,0.1564162
0,13944,0.1562598
0,13945,0.1561037
0,13946,0.1559478
0,13947,0.1557921
0,13948,0.1556367
0,13949,0.1554815
0,13950,0.1553265
0,13951,0.1551718
0,13952,0.1550172
0,13953,0.1548629
0,13954,0.1547088
0,13955,0.154555
0,13956,0.1544013
0,13957,0.1542479
0,13958,0.1540947
0,13959,0.1539418
0,13960,0.153789
0,13961,0.1536365
0,13962,0.1534842
0,13963,0.1533321
0,13964,0.1531802
0,13965,0.1530286
0,13966,0.1528772
0,13967,0.152726
0,13968,0.152575
0,13969,0.1524242
0,13970,0.1522737
0,13971,0.1521234
0,13972,0.1519733
0,13973,0.1518234
0,13974,0.1516737
0,13975,0.1515242
0,13976,0.151375
0,13977,0.151226
0,13978,0.1510772
0,13979,0.1509286
0,13980,0.1507802
0,13981,0.150632
0,13982,0.1504841
0,13983,0.1503364
0,13984,0.1501888
0,13985,0.1500415
0,13986,0.1498944
0,13987,0.1497475
0,13988,0.1496009
0,13989,0.1494544
0,13990,0.1493082
0,13991,0.1491621
0,13992,0.1490163
0,13993,0.1488707
0,13994,0.1487253
0,13995,0.1485801
0,13996,0.1484351
0,13997,0.1482903
0,13998,0.1481457
0,13999,0.1480014
0,14000,0.1478572
0,14001,0.1477132
0,14002,0.1475695
0,14003,0.1474259
0,14004,0.1472826
0,14005,0.1471394
0,14006,0.1469965
0,14007,0.1468538
0,14008,0.1467113
0,14009,0.1465689
0,14010,0.1464268
0,14011,0.1462849
0,14012,0.1461432
0,14013,0.1460017
0,14014,0.1458604
0,14015,0.1457193
0,14016,0.1455784
0,14017,0.1454377
0,14018,0.1452972
0,14019,0.1451568
0,14020,0.1450167
0,14021,0.1448768
0,14022,0.1447371
0,14023,0.1445976
0,14024,0.1444583
0,14025,0.1443192
0,14026,0.1441803
0,14027,0.1440416
0,14028,0.1439031
0,14029,0.1437647
0,14030,0.1436266
0,14031,0.1434887
0,14032,0.1433509
0,14033,0.1432134
0,14034,0.1430761
0,14035,0.1429389
0,14036,0.142802
0,14037,0.1426652
0,14038,0.1425286
0,14039,0.1423923
0,14040,0.1422561
0,14041,0.1421201
0,14042,0.1419843
0,14043,0.1418487
0,14044,0.1417133
0,14045,0.1415781
0,14046,0.141443
0,14047,0.1413082
0,14048,0.1411735
0,14049,0.1410391
0,14050,0.1409048
0,14051,0.1407707
0,14052,0.1406368
0,14053,0.1405031
0,14054,0.1403696
0,14055,0.1402362
0,14056,0.1401031
0,14057,0.1399701
0,14058,0.1398373
0,14059,0.1397047
0,14060,0.1395723
0,14061,0.1394401
0,14062,0.1393081
0,14063,0.1391762
0,14064,0.1390446
0,14065,0.1389131
0,14066,0.1387818
0,14067,0.1386507
0,14068,0.1385197
0,14069,0.138389
0,14070,0.1382584
0,14071,0.1381281
0,14072,0.1379979
0,14073,0.1378678
0,14074,0.137738
0,14075,0.1376083
0,14076,0.1374789
0,14077,0.1373496
0,14078,0.1372205
0,14079,0.1370915
0,14080,0.1369628
0,14081,0.1368342
0,14082,0.1367058
0,14083,0.1365776
0,14084,0.1364495
0,14085,0.1363217
0,14086,0.136194
0,14087,0.1360665
0,14088,0.1359391
0,14089,0.135812
0,14090,0.135685
0,14091,0.1355582
0,14092,0.1354316
0,14093,0.1353051
0,14094,0.1351788
0,14095,0.1350527
0,14096,0.1349268
0,14097,0.134801
0,14098,0.1346754
0,14099,0.13455
0,14100,0.1344248
0,14101,0.1342997
0,14102,0.1341748
0,14103,0.1340501
0,14104,0.1339256
0,14105,0.1338012
0,14106,0.133677
0,14107,0.1335529
0,14108,0.1334291
0,14109,0.1333054
0,14110,0.1331819
0,14111,0.1330585
0,14112,0.1329353
0,14113,0.1328123
0,14114,0.1326894
0,14115,0.1325668
0,14116,0.1324442
0,14117,0.1323219
0,14118,0.1321997
0,14119,0.1320777
0,14120,0.1319559
0,14121,0.1318342
0,14122,0.1317127
0,14123,0.1315913
0,14124,0.1314702
0,14125,0.1313491
0,14126,0.1312283
0,14127,0.1311076
0,14128,0.1309871
0,14129,0.1308668
0,14130,0.1307466
0,14131,0.1306265
0,14132,0.1305067
0,14133,0.130387
0,14134,0.1302674
0,14135,0.1301481
0,14136,0.1300288
0,14137,0.1299098
0,14138,0.1297909
0,14139,0.1296722
0,14140,0.1295536
0,14141,0.1294352
0,14142,0.129317
0,14143,0.1291989
0,14144,0.1290809
0,14145,0.1289632
0,14146,0.1288456
0,14147,0.1287281
0,14148,0.1286108
0,14149,0.1284937
0,14150,0.1283767
0,14151,0.1282599
0,14152,0.1281433
0,14153,0.1280268
0,14154,0.1279104
0,14155,0.1277942
0,14156,0.1276782
0,14157,0.1275623
0,14158,0.1274466
0,14159,0.127331
0,14160,0.1272157
0,14161,0.1271004
0,14162,0.1269853
0,14163,0.1268704
0,14164,0.1267556
0,14165,0.1266409
0,14166,0.1265265
0,14167,0.1264121
0,14168,0.126298
0,14169,0.126184
0,14170,0.1260701
0,14171,0.1259564
0,14172,0.1258428
0,14173,0.1257294
0,14174,0.1256161
0,14175,0.125503
0,14176,0.1253901
0,14177,0.1252773
0,14178,0.1251646
0,14179,0.1250521
0,14180,0.1249398
0,14181,0.1248276
0,14182,0.1247155
0,14183,0.1246036
0,14184,0.1244919
0,14185,0.1243803
0,14186,0.1242688
0,14187,0.1241575
0,14188,0.1240464
0,14189,0.1239353
0,14190,0.1238245
0,14191,0.1237138
0,14192,0.1236032
0,14193,0.1234928
0,14194,0.1233825
0,14195,0.1232724
0,14196,0.1231624
0,14197,0.1230526
0,14198,0.1229429
0,14199,0.1228333
0,14200,0.1227239
0,14201,0.1226147
0,14202,0.1225056
0,14203,0.1223966
0,14204,0.1222878
0,14205,0.1221791
0,14206,0.1220705
0,14207,0.1219621
0,14208,0.1218539
0,14209,0.1217458
0,14210,0.1216378
0,14211,0.12153
0,14212,0.1214223
0,14213,0.1213148
0,14214,0.1212074
0,14215,0.1211001
0,14216,0.120993
0,14217,0.120886
0,14218,0.1207792
0,14219,0.1206725
0,14220,0.1205659
0,14221,0.1204595
0,14222,0.1203532
0,14223,0.1202471
0,14224,0.1201411
0,14225,0.1200352
0,14226,0.1199295
0,14227,0.1198239
0,14228,0.1197185
0,14229,0.1196132
0,14230,0.119508
0,14231,0.119403
0,14232,0.1192981
0,14233,0.1191933
0,14234,0.1190887
0,14235,0.1189842
0,14236,0.1188799
0,14237,0.1187757
0,14238,0.1186716
0,14239,0.1185677
0,14240,0.1184639
0,14241,0.1183602
0,14242,0.1182567
0,14243,0.1181533
0,14244,0.11805
0,14245,0.1179469
0,14246,0.1178439
0,14247,0.117741
0,14248,0.1176383
0,14249,0.1175357
0,14250,0.1174332
0,14251,0.1173309
0,14252,0.1172287
0,14253,0.1171266
0,14254,0.1170247
0,14255,0.1169229
0,14256,0.1168213
0,14257,0.1167197
0,14258,0.1166183
0,14259,0.116517
0,14260,0.1164159
0,14261,0.1163149
0,14262,0.116214
0,14263,0.1161132
0,14264,0.1160126
0,14265,0.1159121
0,14266,0.1158118
0,14267,0.1157115
0,14268,0.1156114
0,14269,0.1155114
0,14270,0.1154116
0,14271,0.1153119
0,14272,0.1152123
0,14273,0.1151128
0,14274,0.1150135
0,14275,0.1149142
0,14276,0.1148152
0,14277,0.1147162
0,14278,0.1146174
0,14279,0.1145187
0,14280,0.1144201
0,14281,0.1143216
0,14282,0.1142233
0,14283,0.1141251
0,14284,0.114027
0,14285,0.1139291
0,14286,0.1138313
0,14287,0.1137336
0,14288,0.113636
0,14289,0.1135385
0,14290,0.1134412
0,14291,0.113344
0,14292,0.1132469
0,14293,0.11315
0,14294,0.1130531
0,14295,0.1129564
0,14296,0.1128598
0,14297,0.1127634
0,14298,0.112667
0,14299,0.1125708
0,14300,0.1124747
0,14301,0.1123788
0,14302,0.1122829
0,14303,0.1121872
0,14304,0.1120916
0,14305,0.1119961
0,14306,0.1119007
0,14307,0.1118055
0,14308,0.1117103
0,14309,0.1116153
0,14310,0.1115204
0,14311,0.1114257
0,14312,0.111331
0,14313,0.1112365
0,14314,0.1111421
0,14315,0.1110478
0,14316,0.1109537
0,14317,0.1108596
0,14318,0.1107657
0,14319,0.1106719
0,14320,0.1105782
0,14321,0.1104846
0,14322,0.1103911
0,14323,0.1102978
0,14324,0.1102046
0,14325,0.1101114
0,14326,0.1100184
0,14327,0.1099256
0,14328,0.1098328
0,14329,0.1097402
0,14330,0.1096476
0,14331,0.1095552
0,14332,0.1094629
0,14333,0.1093707
0,14334,0.1092787
0,14335,0.1091867
0,14336,0.1090949
0,14337,0.1090032
0,14338,0.1089116
0,14339,0.1088201
0,14340,0.1087287
0,14341,0.1086374
0,14342,0.1085463
0,14343,0.1084552
0,14344,0.1083643
0,14345,0.1082735
0,14346,0.1081828
0,14347,0.1080922
0,14348,0.1080017
0,14349,0.1079114
0,14350,0.1078211
0,14351,0.107731
0,14352,0.107641
0,14353,0.1075511
0,14354,0.1074613
0,14355,0.1073716
0,14356,0.107282
0,14357,0.1071925
0,14358,0.1071032
0,14359,0.1070139
0,14360,0.1069248
0,14361,0.1068357
0,14362,0.1067468
0,14363,0.106658
0,14364,0.1065693
0,14365,0.1064807
0,14366,0.1063922
0,14367,0.1063039
0,14368,0.1062156
0,14369,0.1061275
0,14370,0.1060394
0,14371,0.1059515
0,14372,0.1058637
0,14373,0.1057759
0,14374,0.1056883
0,14375,0.1056008
0,14376,0.1055134
0,14377,0.1054261
0,14378,0.105339
0,14379,0.1052519
0,14380,0.1051649
0,14381,0.105078
0,14382,0.1049913
0,14383,0.1049046
0,14384,0.1048181
0,14385,0.1047317
0,14386,0.1046453
0,14387,0.1045591
0,14388,0.104473
0,14389,0.1043869
0,14390,0.104301
0,14391,0.1042152
0,14392,0.1041295
0,14393,0.1040439
0,14394,0.1039584
0,14395,0.103873
0,14396,0.1037877
0,14397,0.1037026
0,14398,0.1036175
0,14399,0.1035325
0,14400,0.1034476
0,14401,0.1033638
0,14402,0.1033665
0,14403,0.1040163
0,14404,0.1064504
0,14405,0.1120185
0,14406,0.1219708
0,14407,0.1372934
0,14408,0.1586405
0,14409,0.1863282
0,14410,0.2203648
0,14411,0.2605079
0,14412,0.3063308
0,14413,0.3572855
0,14414,0.4127581
0,14415,0.4721104
0,14416,0.5347111
0,14417,0.5999563
0,14418,0.667282
0,14419,0.7361711
0,14420,0.8061564
0,14421,0.8768206
0,14422,0.947795
0,14423,1.018757
0,14424,1.089426
0,14425,1.159562
0,14426,1.22896
0,14427,1.297446
0,14428,1.364877
0,14429,1.431135
0,14430,1.496123
0,14431,1.559767
0,14432,1.622008
0,14433,1.682804
0,14434,1.742126
0,14435,1.799956
0,14436,1.856285
0,14437,1.911116
0,14438,1.964457
0,14439,2.016322
0,14440,2.06673
0,14441,2.115704
0,14442,2.163271
0,14443,2.209461
0,14444,2.254305
0,14445,2.297836
0,14446,2.340089
0,14447,2.381099
0,14448,2.420903
0,14449,2.459536
0,14450,2.497034
0,14451,2.533433
0,14452,2.568769
0,14453,2.603077
0,14454,2.636392
0,14455,2.668746
0,14456,2.700172
0,14457,2.730704
0,14458,2.760371
0,14459,2.789205
0,14460,2.817233
0,14461,2.844484
0,14462,2.870987
0,14463,2.896767
0,14464,2.921849
0,14465,2.946259
0,14466,2.97002
0,14467,2.993154
0,14468,3.015682
0,14469,3.037627
0,14470,3.059008
0,14471,3.079844
0,14472,3.100154
0,14473,3.119955
0,14474,3.139264
0,14475,3.158098
0,14476,3.176471
0,14477,3.194401
0,14478,3.2119
0,14479,3.228983
0,14480,3.245663
0,14481,3.261951
0,14482,3.277861
0,14483,3.293404
0,14484,3.30859
0,14485,3.323431
0,14486,3.337936
0,14487,3.352117
0,14488,3.365983
0,14489,3.379542
0,14490,3.392804
0,14491,3.405777
0,14492,3.418469
0,14493,3.430887
0,14494,3.443038
0,14495,3.454931
0,14496,3.466571
0,14497,3.477967
0,14498,3.489124
0,14499,3.500049
0,14500,3.510748
0,14501,3.521226
0,14502,3.53149
0,14503,3.541543
0,14504,3.551391
0,14505,3.561037
0,14506,3.570483
0,14507,3.579704
0,14508,3.588549
0,14509,3.596726
0,14510,3.603899
0,14511,3.609772
0,14512,3.614115
0,14513,3.616765
0,14514,3.617618
0,14515,3.616616
