"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,14516,3.613746
0,14517,3.609011
0,14518,3.602442
0,14519,3.594078
0,14520,3.583956
0,14521,3.572132
0,14522,3.558652
0,14523,3.543572
0,14524,3.526946
0,14525,3.508828
0,14526,3.489275
0,14527,3.468338
0,14528,3.446073
0,14529,3.42253
0,14530,3.397756
0,14531,3.371803
0,14532,3.344711
0,14533,3.316526
0,14534,3.287287
0,14535,3.257034
0,14536,3.225803
0,14537,3.193629
0,14538,3.160546
0,14539,3.126586
0,14540,3.091782
0,14541,3.056162
0,14542,3.019754
0,14543,2.982587
0,14544,2.944686
0,14545,2.906076
0,14546,2.866782
0,14547,2.826825
0,14548,2.786228
0,14549,2.745011
0,14550,2.703196
0,14551,2.6608
0,14552,2.617842
0,14553,2.574339
0,14554,2.53031
0,14555,2.485769
0,14556,2.440733
0,14557,2.395217
0,14558,2.349236
0,14559,2.302809
0,14560,2.256033
0,14561,2.209185
0,14562,2.162643
0,14563,2.116771
0,14564,2.071862
0,14565,2.028131
0,14566,1.985715
0,14567,1.944695
0,14568,1.905106
0,14569,1.86695
0,14570,1.830206
0,14571,1.794836
0,14572,1.760794
0,14573,1.728025
0,14574,1.696473
0,14575,1.666078
0,14576,1.636782
0,14577,1.608528
0,14578,1.581262
0,14579,1.554929
0,14580,1.52948
0,14581,1.504868
0,14582,1.481047
0,14583,1.457975
0,14584,1.435612
0,14585,1.413923
0,14586,1.392871
0,14587,1.372426
0,14588,1.352556
0,14589,1.333235
0,14590,1.314433
0,14591,1.296125
0,14592,1.278283
0,14593,1.260882
0,14594,1.243903
0,14595,1.227324
0,14596,1.211128
0,14597,1.195299
0,14598,1.179822
0,14599,1.164684
0,14600,1.149873
0,14601,1.135376
0,14602,1.121183
0,14603,1.107285
0,14604,1.093671
0,14605,1.080333
0,14606,1.067263
0,14607,1.054453
0,14608,1.041894
0,14609,1.029581
0,14610,1.017507
0,14611,1.005665
0,14612,0.994049
0,14613,0.9826533
0,14614,0.971472
0,14615,0.9605
0,14616,0.9497319
0,14617,0.9391628
0,14618,0.928788
0,14619,0.9186029
0,14620,0.9086032
0,14621,0.8987845
0,14622,0.8891428
0,14623,0.8796741
0,14624,0.8703745
0,14625,0.8612403
0,14626,0.8522679
0,14627,0.8434539
0,14628,0.8347948
0,14629,0.8262873
0,14630,0.8179282
0,14631,0.8097146
0,14632,0.8016433
0,14633,0.7937114
0,14634,0.7859161
0,14635,0.7782547
0,14636,0.7707244
0,14637,0.7633225
0,14638,0.7560467
0,14639,0.7488942
0,14640,0.7418628
0,14641,0.73495
0,14642,0.7281535
0,14643,0.7214711
0,14644,0.7149006
0,14645,0.7084398
0,14646,0.7020866
0,14647,0.695839
0,14648,0.6896949
0,14649,0.6836525
0,14650,0.6777097
0,14651,0.6718647
0,14652,0.6661157
0,14653,0.6604609
0,14654,0.6548985
0,14655,0.6494269
0,14656,0.6440443
0,14657,0.6387491
0,14658,0.6335397
0,14659,0.6284145
0,14660,0.623372
0,14661,0.6184106
0,14662,0.613529
0,14663,0.6087255
0,14664,0.603999
0,14665,0.5993478
0,14666,0.5947707
0,14667,0.5902663
0,14668,0.5858334
0,14669,0.5814706
0,14670,0.5771767
0,14671,0.5729505
0,14672,0.5687907
0,14673,0.5646962
0,14674,0.5606657
0,14675,0.5566983
0,14676,0.5527927
0,14677,0.5489478
0,14678,0.5451626
0,14679,0.5414361
0,14680,0.5377671
0,14681,0.5341547
0,14682,0.5305978
0,14683,0.5270956
0,14684,0.523647
0,14685,0.5202511
0,14686,0.516907
0,14687,0.5136137
0,14688,0.5103704
0,14689,0.5071763
0,14690,0.5040303
0,14691,0.5009319
0,14692,0.4978799
0,14693,0.4948738
0,14694,0.4919126
0,14695,0.4889956
0,14696,0.4861221
0,14697,0.4832912
0,14698,0.4805023
0,14699,0.4777546
0,14700,0.4750473
0,14701,0.4723799
0,14702,0.4697516
0,14703,0.4671617
0,14704,0.4646096
0,14705,0.4620946
0,14706,0.4596161
0,14707,0.4571735
0,14708,0.4547661
0,14709,0.4523934
0,14710,0.4500546
0,14711,0.4477493
0,14712,0.445477
0,14713,0.4432369
0,14714,0.4410286
0,14715,0.4388515
0,14716,0.4367051
0,14717,0.4345889
0,14718,0.4325023
0,14719,0.4304449
0,14720,0.4284161
0,14721,0.4264154
0,14722,0.4244425
0,14723,0.4224967
0,14724,0.4205777
0,14725,0.418685
0,14726,0.4168181
0,14727,0.4149766
0,14728,0.4131601
0,14729,0.4113682
0,14730,0.4096003
0,14731,0.4078562
0,14732,0.4061354
0,14733,0.4044375
0,14734,0.4027622
0,14735,0.401109
0,14736,0.3994776
0,14737,0.3978676
0,14738,0.3962787
0,14739,0.3947105
0,14740,0.3931626
0,14741,0.3916347
0,14742,0.3901265
0,14743,0.3886377
0,14744,0.3871678
0,14745,0.3857166
0,14746,0.3842838
0,14747,0.3828691
0,14748,0.3814722
0,14749,0.3800927
0,14750,0.3787304
0,14751,0.377385
0,14752,0.3760562
0,14753,0.3747438
0,14754,0.3734473
0,14755,0.3721667
0,14756,0.3709016
0,14757,0.3696518
0,14758,0.368417
0,14759,0.3671969
0,14760,0.3659914
0,14761,0.3648002
0,14762,0.3636229
0,14763,0.3624595
0,14764,0.3613097
0,14765,0.3601732
0,14766,0.3590499
0,14767,0.3579394
0,14768,0.3568417
0,14769,0.3557565
0,14770,0.3546835
0,14771,0.3536226
0,14772,0.3525737
0,14773,0.3515363
0,14774,0.3505105
0,14775,0.349496
0,14776,0.3484927
0,14777,0.3475002
0,14778,0.3465185
0,14779,0.3455475
0,14780,0.3445868
0,14781,0.3436363
0,14782,0.342696
0,14783,0.3417655
0,14784,0.3408448
0,14785,0.3399337
0,14786,0.339032
0,14787,0.3381396
0,14788,0.3372563
0,14789,0.336382
0,14790,0.3355166
0,14791,0.3346598
0,14792,0.3338116
0,14793,0.3329718
0,14794,0.3321403
0,14795,0.3313169
0,14796,0.3305016
0,14797,0.3296941
0,14798,0.3288944
0,14799,0.3281023
0,14800,0.3273178
0,14801,0.3265406
0,14802,0.3257707
0,14803,0.325008
0,14804,0.3242523
0,14805,0.3235036
0,14806,0.3227616
0,14807,0.3220264
0,14808,0.3212978
0,14809,0.3205757
0,14810,0.31986
0,14811,0.3191507
0,14812,0.3184475
0,14813,0.3177504
0,14814,0.3170593
0,14815,0.3163742
0,14816,0.3156948
0,14817,0.3150212
0,14818,0.3143533
0,14819,0.3136908
0,14820,0.3130339
0,14821,0.3123823
0,14822,0.3117361
0,14823,0.3110951
0,14824,0.3104591
0,14825,0.3098283
0,14826,0.3092024
0,14827,0.3085815
0,14828,0.3079653
0,14829,0.307354
0,14830,0.3067473
0,14831,0.3061452
0,14832,0.3055477
0,14833,0.3049546
0,14834,0.3043659
0,14835,0.3037816
0,14836,0.3032015
0,14837,0.3026257
0,14838,0.302054
0,14839,0.3014863
0,14840,0.3009227
0,14841,0.3003631
0,14842,0.2998073
0,14843,0.2992554
0,14844,0.2987073
0,14845,0.298163
0,14846,0.2976223
0,14847,0.2970852
0,14848,0.2965516
0,14849,0.2960216
0,14850,0.2954951
0,14851,0.294972
0,14852,0.2944523
0,14853,0.2939358
0,14854,0.2934226
0,14855,0.2929127
0,14856,0.2924059
0,14857,0.2919022
0,14858,0.2914017
0,14859,0.2909041
0,14860,0.2904096
0,14861,0.289918
0,14862,0.2894294
0,14863,0.2889436
0,14864,0.2884606
0,14865,0.2879804
0,14866,0.287503
0,14867,0.2870283
0,14868,0.2865562
0,14869,0.2860868
0,14870,0.28562
0,14871,0.2851558
0,14872,0.2846941
0,14873,0.2842349
0,14874,0.2837781
0,14875,0.2833238
0,14876,0.2828719
0,14877,0.2824223
0,14878,0.2819751
0,14879,0.2815301
0,14880,0.2810875
0,14881,0.280647
0,14882,0.2802088
0,14883,0.2797728
0,14884,0.2793389
0,14885,0.2789071
0,14886,0.2784774
0,14887,0.2780498
0,14888,0.2776242
0,14889,0.2772007
0,14890,0.2767791
0,14891,0.2763595
0,14892,0.2759418
0,14893,0.275526
0,14894,0.2751122
0,14895,0.2747002
0,14896,0.27429
0,14897,0.2738816
0,14898,0.2734751
0,14899,0.2730703
0,14900,0.2726672
0,14901,0.2722659
0,14902,0.2718663
0,14903,0.2714684
0,14904,0.2710721
0,14905,0.2706775
0,14906,0.2702845
0,14907,0.2698931
0,14908,0.2695033
0,14909,0.2691151
0,14910,0.2687284
0,14911,0.2683433
0,14912,0.2679596
0,14913,0.2675775
0,14914,0.2671968
0,14915,0.2668176
0,14916,0.2664399
0,14917,0.2660635
0,14918,0.2656886
0,14919,0.2653151
0,14920,0.2649429
0,14921,0.2645721
0,14922,0.2642027
0,14923,0.2638346
0,14924,0.2634678
0,14925,0.2631024
0,14926,0.2627382
0,14927,0.2623753
0,14928,0.2620136
0,14929,0.2616532
0,14930,0.261294
0,14931,0.2609361
0,14932,0.2605794
0,14933,0.2602238
0,14934,0.2598695
0,14935,0.2595163
0,14936,0.2591643
0,14937,0.2588135
0,14938,0.2584637
0,14939,0.2581151
0,14940,0.2577676
0,14941,0.2574213
0,14942,0.257076
0,14943,0.2567317
0,14944,0.2563886
0,14945,0.2560465
0,14946,0.2557054
0,14947,0.2553654
0,14948,0.2550264
0,14949,0.2546884
0,14950,0.2543514
0,14951,0.2540154
0,14952,0.2536805
0,14953,0.2533465
0,14954,0.2530134
0,14955,0.2526814
0,14956,0.2523502
0,14957,0.2520201
0,14958,0.2516908
0,14959,0.2513625
0,14960,0.2510351
0,14961,0.2507086
0,14962,0.250383
0,14963,0.2500583
0,14964,0.2497345
0,14965,0.2494116
0,14966,0.2490895
0,14967,0.2487683
0,14968,0.248448
0,14969,0.2481285
0,14970,0.2478098
0,14971,0.247492
0,14972,0.247175
0,14973,0.2468589
0,14974,0.2465435
0,14975,0.246229
0,14976,0.2459153
0,14977,0.2456024
0,14978,0.2452902
0,14979,0.2449789
0,14980,0.2446683
0,14981,0.2443585
0,14982,0.2440494
0,14983,0.2437412
0,14984,0.2434337
0,14985,0.2431269
0,14986,0.2428209
0,14987,0.2425156
0,14988,0.242211
0,14989,0.2419072
0,14990,0.2416041
0,14991,0.2413017
0,14992,0.2410001
0,14993,0.2406991
0,14994,0.2403988
0,14995,0.2400993
0,14996,0.2398004
0,14997,0.2395022
0,14998,0.2392047
0,14999,0.2389079
0,15000,0.2386118
0,15001,0.2383163
0,15002,0.2380215
0,15003,0.2377274
0,15004,0.2374339
0,15005,0.2371411
0,15006,0.2368489
0,15007,0.2365574
0,15008,0.2362665
0,15009,0.2359763
0,15010,0.2356867
0,15011,0.2353977
0,15012,0.2351093
0,15013,0.2348216
0,15014,0.2345344
0,15015,0.2342479
0,15016,0.233962
0,15017,0.2336767
0,15018,0.233392
0,15019,0.2331079
0,15020,0.2328244
0,15021,0.2325415
0,15022,0.2322592
0,15023,0.2319775
0,15024,0.2316964
0,15025,0.2314158
0,15026,0.2311359
0,15027,0.2308565
0,15028,0.2305776
0,15029,0.2302994
0,15030,0.2300217
0,15031,0.2297445
0,15032,0.2294679
0,15033,0.2291919
0,15034,0.2289164
0,15035,0.2286415
0,15036,0.2283671
0,15037,0.2280932
0,15038,0.2278199
0,15039,0.2275471
0,15040,0.2272749
0,15041,0.2270032
0,15042,0.2267321
0,15043,0.2264615
0,15044,0.2261914
0,15045,0.2259218
0,15046,0.2256528
0,15047,0.2253842
0,15048,0.2251162
0,15049,0.2248487
0,15050,0.2245817
0,15051,0.2243152
0,15052,0.2240492
0,15053,0.2237837
0,15054,0.2235188
0,15055,0.2232543
0,15056,0.2229903
0,15057,0.2227268
0,15058,0.2224638
0,15059,0.2222013
0,15060,0.2219393
0,15061,0.2216778
0,15062,0.2214167
0,15063,0.2211562
0,15064,0.2208961
0,15065,0.2206365
0,15066,0.2203774
0,15067,0.2201188
0,15068,0.2198606
0,15069,0.2196029
0,15070,0.2193457
0,15071,0.2190889
0,15072,0.2188327
0,15073,0.2185768
0,15074,0.2183215
0,15075,0.2180666
0,15076,0.2178122
0,15077,0.2175582
0,15078,0.2173046
0,15079,0.2170516
0,15080,0.216799
0,15081,0.2165468
0,15082,0.2162951
0,15083,0.2160439
0,15084,0.215793
0,15085,0.2155427
0,15086,0.2152928
0,15087,0.2150433
0,15088,0.2147942
0,15089,0.2145456
0,15090,0.2142975
0,15091,0.2140498
0,15092,0.2138025
0,15093,0.2135556
0,15094,0.2133092
0,15095,0.2130632
0,15096,0.2128177
0,15097,0.2125725
0,15098,0.2123278
0,15099,0.2120835
0,15100,0.2118397
0,15101,0.2115963
0,15102,0.2113532
0,15103,0.2111107
0,15104,0.2108685
0,15105,0.2106267
0,15106,0.2103854
0,15107,0.2101445
0,15108,0.209904
0,15109,0.2096639
0,15110,0.2094242
0,15111,0.2091849
0,15112,0.2089461
0,15113,0.2087076
0,15114,0.2084696
0,15115,0.2082319
0,15116,0.2079947
0,15117,0.2077578
0,15118,0.2075214
0,15119,0.2072854
0,15120,0.2070497
0,15121,0.2068145
0,15122,0.2065797
0,15123,0.2063452
0,15124,0.2061112
0,15125,0.2058776
0,15126,0.2056443
0,15127,0.2054114
0,15128,0.205179
0,15129,0.2049469
0,15130,0.2047152
0,15131,0.2044839
0,15132,0.204253
0,15133,0.2040225
0,15134,0.2037923
0,15135,0.2035626
0,15136,0.2033332
0,15137,0.2031042
0,15138,0.2028755
0,15139,0.2026473
0,15140,0.2024194
0,15141,0.2021919
0,15142,0.2019648
0,15143,0.2017381
0,15144,0.2015117
0,15145,0.2012857
0,15146,0.20106
0,15147,0.2008348
0,15148,0.2006099
0,15149,0.2003854
0,15150,0.2001613
0,15151,0.1999375
0,15152,0.1997141
0,15153,0.1994911
0,15154,0.1992684
0,15155,0.1990461
0,15156,0.1988242
0,15157,0.1986026
0,15158,0.1983814
0,15159,0.1981606
0,15160,0.1979401
0,15161,0.1977199
0,15162,0.1975002
0,15163,0.1972807
0,15164,0.1970617
0,15165,0.196843
0,15166,0.1966246
0,15167,0.1964066
0,15168,0.196189
0,15169,0.1959716
0,15170,0.1957547
0,15171,0.1955381
0,15172,0.1953218
0,15173,0.1951059
0,15174,0.1948903
0,15175,0.1946751
0,15176,0.1944602
0,15177,0.1942456
0,15178,0.1940314
0,15179,0.1938176
0,15180,0.1936041
0,15181,0.1933909
0,15182,0.1931781
0,15183,0.1929657
0,15184,0.1927535
0,15185,0.1925417
0,15186,0.1923303
0,15187,0.1921192
0,15188,0.1919084
0,15189,0.191698
0,15190,0.1914879
0,15191,0.1912781
0,15192,0.1910686
0,15193,0.1908595
0,15194,0.1906508
0,15195,0.1904423
0,15196,0.1902342
0,15197,0.1900264
0,15198,0.1898189
0,15199,0.1896118
0,15200,0.189405
0,15201,0.1891985
0,15202,0.1889924
0,15203,0.1887865
0,15204,0.188581
0,15205,0.1883758
0,15206,0.1881709
0,15207,0.1879664
0,15208,0.1877622
0,15209,0.1875582
0,15210,0.1873547
0,15211,0.1871514
0,15212,0.1869485
0,15213,0.1867459
0,15214,0.1865436
0,15215,0.1863416
0,15216,0.1861399
0,15217,0.1859386
0,15218,0.1857375
0,15219,0.1855368
0,15220,0.1853364
0,15221,0.1851363
0,15222,0.1849365
0,15223,0.1847371
0,15224,0.1845379
0,15225,0.1843391
0,15226,0.1841405
0,15227,0.1839423
0,15228,0.1837444
0,15229,0.1835468
0,15230,0.1833495
0,15231,0.1831525
0,15232,0.1829558
0,15233,0.1827594
0,15234,0.1825633
0,15235,0.1823676
0,15236,0.1821721
0,15237,0.1819769
0,15238,0.1817821
0,15239,0.1815875
0,15240,0.1813932
0,15241,0.1811993
0,15242,0.1810056
0,15243,0.1808123
0,15244,0.1806192
0,15245,0.1804264
0,15246,0.180234
0,15247,0.1800418
0,15248,0.1798499
0,15249,0.1796584
0,15250,0.1794671
0,15251,0.1792761
0,15252,0.1790854
0,15253,0.178895
0,15254,0.1787049
0,15255,0.1785151
0,15256,0.1783256
0,15257,0.1781364
0,15258,0.1779474
0,15259,0.1777588
0,15260,0.1775705
0,15261,0.1773824
0,15262,0.1771946
0,15263,0.1770072
0,15264,0.17682
0,15265,0.1766331
0,15266,0.1764464
0,15267,0.1762601
0,15268,0.1760741
0,15269,0.1758883
0,15270,0.1757028
0,15271,0.1755176
0,15272,0.1753327
0,15273,0.1751481
0,15274,0.1749637
0,15275,0.1747797
0,15276,0.1745959
0,15277,0.1744124
0,15278,0.1742292
0,15279,0.1740462
0,15280,0.1738636
0,15281,0.1736812
0,15282,0.1734991
0,15283,0.1733173
0,15284,0.1731357
0,15285,0.1729544
0,15286,0.1727735
0,15287,0.1725927
0,15288,0.1724123
0,15289,0.1722321
0,15290,0.1720522
0,15291,0.1718726
0,15292,0.1716932
0,15293,0.1715141
0,15294,0.1713353
0,15295,0.1711568
0,15296,0.1709785
0,15297,0.1708005
0,15298,0.1706228
0,15299,0.1704453
0,15300,0.1702681
0,15301,0.1700912
0,15302,0.1699146
0,15303,0.1697382
0,15304,0.1695621
0,15305,0.1693862
0,15306,0.1692106
0,15307,0.1690353
0,15308,0.1688602
0,15309,0.1686854
0,15310,0.1685109
0,15311,0.1683366
0,15312,0.1681626
0,15313,0.1679889
0,15314,0.1678154
0,15315,0.1676422
0,15316,0.1674692
0,15317,0.1672965
0,15318,0.1671241
0,15319,0.1669519
0,15320,0.16678
0,15321,0.1666083
0,15322,0.1664369
0,15323,0.1662657
0,15324,0.1660948
0,15325,0.1659242
0,15326,0.1657538
0,15327,0.1655836
0,15328,0.1654138
0,15329,0.1652441
0,15330,0.1650748
0,15331,0.1649056
0,15332,0.1647368
0,15333,0.1645682
0,15334,0.1643998
0,15335,0.1642317
0,15336,0.1640638
0,15337,0.1638962
0,15338,0.1637288
0,15339,0.1635617
0,15340,0.1633949
0,15341,0.1632283
0,15342,0.1630619
0,15343,0.1628958
0,15344,0.1627299
0,15345,0.1625643
0,15346,0.1623989
0,15347,0.1622338
0,15348,0.1620689
0,15349,0.1619042
0,15350,0.1617398
0,15351,0.1615757
0,15352,0.1614117
0,15353,0.1612481
0,15354,0.1610847
0,15355,0.1609215
0,15356,0.1607585
0,15357,0.1605958
0,15358,0.1604333
0,15359,0.1602711
0,15360,0.1601091
0,15361,0.1599474
0,15362,0.1597859
0,15363,0.1596246
0,15364,0.1594636
0,15365,0.1593028
0,15366,0.1591422
0,15367,0.1589819
0,15368,0.1588218
0,15369,0.158662
0,15370,0.1585023
0,15371,0.158343
0,15372,0.1581838
0,15373,0.1580249
0,15374,0.1578662
0,15375,0.1577078
0,15376,0.1575496
0,15377,0.1573916
0,15378,0.1572338
0,15379,0.1570763
0,15380,0.156919
0,15381,0.156762
0,15382,0.1566052
0,15383,0.1564486
0,15384,0.1562922
0,15385,0.1561361
0,15386,0.1559801
0,15387,0.1558245
0,15388,0.155669
0,15389,0.1555138
0,15390,0.1553588
0,15391,0.155204
0,15392,0.1550495
0,15393,0.1548951
0,15394,0.154741
0,15395,0.1545872
0,15396,0.1544335
0,15397,0.1542801
0,15398,0.1541269
0,15399,0.1539739
0,15400,0.1538212
0,15401,0.1536686
0,15402,0.1535163
0,15403,0.1533642
0,15404,0.1532123
0,15405,0.1530607
0,15406,0.1529092
0,15407,0.152758
0,15408,0.152607
0,15409,0.1524563
0,15410,0.1523057
0,15411,0.1521554
0,15412,0.1520053
0,15413,0.1518553
0,15414,0.1517057
0,15415,0.1515562
0,15416,0.151407
0,15417,0.1512579
0,15418,0.1511091
0,15419,0.1509605
0,15420,0.1508121
0,15421,0.1506639
0,15422,0.150516
0,15423,0.1503682
0,15424,0.1502207
0,15425,0.1500734
0,15426,0.1499262
0,15427,0.1497793
0,15428,0.1496327
0,15429,0.1494862
0,15430,0.1493399
0,15431,0.1491939
0,15432,0.149048
0,15433,0.1489024
0,15434,0.148757
0,15435,0.1486118
0,15436,0.1484668
0,15437,0.148322
0,15438,0.1481774
0,15439,0.148033
0,15440,0.1478888
0,15441,0.1477449
0,15442,0.1476011
0,15443,0.1474575
0,15444,0.1473142
0,15445,0.147171
0,15446,0.1470281
0,15447,0.1468854
0,15448,0.1467428
0,15449,0.1466005
0,15450,0.1464584
0,15451,0.1463164
0,15452,0.1461747
0,15453,0.1460332
0,15454,0.1458919
0,15455,0.1457507
0,15456,0.1456098
0,15457,0.1454691
0,15458,0.1453286
0,15459,0.1451883
0,15460,0.1450482
0,15461,0.1449082
0,15462,0.1447685
0,15463,0.144629
0,15464,0.1444897
0,15465,0.1443506
0,15466,0.1442116
0,15467,0.1440729
0,15468,0.1439344
0,15469,0.143796
0,15470,0.1436579
0,15471,0.14352
0,15472,0.1433822
0,15473,0.1432447
0,15474,0.1431073
0,15475,0.1429701
0,15476,0.1428332
0,15477,0.1426964
0,15478,0.1425598
0,15479,0.1424234
0,15480,0.1422872
0,15481,0.1421513
0,15482,0.1420154
0,15483,0.1418798
0,15484,0.1417444
0,15485,0.1416092
0,15486,0.1414741
0,15487,0.1413393
0,15488,0.1412046
0,15489,0.1410701
0,15490,0.1409358
0,15491,0.1408017
0,15492,0.1406678
0,15493,0.1405341
0,15494,0.1404006
0,15495,0.1402672
0,15496,0.1401341
0,15497,0.1400011
0,15498,0.1398683
0,15499,0.1397357
0,15500,0.1396033
0,15501,0.139471
0,15502,0.139339
0,15503,0.1392071
0,15504,0.1390755
0,15505,0.138944
0,15506,0.1388126
0,15507,0.1386815
0,15508,0.1385506
0,15509,0.1384198
0,15510,0.1382892
0,15511,0.1381589
0,15512,0.1380286
0,15513,0.1378986
0,15514,0.1377688
0,15515,0.1376391
0,15516,0.1375096
0,15517,0.1373803
0,15518,0.1372512
0,15519,0.1371222
0,15520,0.1369935
0,15521,0.1368649
0,15522,0.1367365
0,15523,0.1366082
0,15524,0.1364802
0,15525,0.1363523
0,15526,0.1362246
0,15527,0.1360971
0,15528,0.1359697
0,15529,0.1358426
0,15530,0.1357156
0,15531,0.1355888
0,15532,0.1354621
0,15533,0.1353357
0,15534,0.1352094
0,15535,0.1350832
0,15536,0.1349573
0,15537,0.1348315
0,15538,0.1347059
0,15539,0.1345805
0,15540,0.1344553
0,15541,0.1343302
0,15542,0.1342053
0,15543,0.1340805
0,15544,0.133956
0,15545,0.1338316
0,15546,0.1337074
0,15547,0.1335833
0,15548,0.1334594
0,15549,0.1333357
0,15550,0.1332122
0,15551,0.1330888
0,15552,0.1329656
0,15553,0.1328426
0,15554,0.1327197
0,15555,0.132597
0,15556,0.1324745
0,15557,0.1323522
0,15558,0.13223
0,15559,0.132108
0,15560,0.1319861
0,15561,0.1318644
0,15562,0.1317429
0,15563,0.1316215
0,15564,0.1315003
0,15565,0.1313793
0,15566,0.1312585
0,15567,0.1311378
0,15568,0.1310172
0,15569,0.1308969
0,15570,0.1307767
0,15571,0.1306566
0,15572,0.1305367
0,15573,0.130417
0,15574,0.1302975
0,15575,0.1301781
0,15576,0.1300589
0,15577,0.1299398
0,15578,0.1298209
0,15579,0.1297022
0,15580,0.1295836
0,15581,0.1294652
0,15582,0.1293469
0,15583,0.1292288
0,15584,0.1291109
0,15585,0.1289931
0,15586,0.1288755
0,15587,0.128758
0,15588,0.1286407
0,15589,0.1285236
0,15590,0.1284066
0,15591,0.1282898
0,15592,0.1281731
0,15593,0.1280566
0,15594,0.1279403
0,15595,0.1278241
0,15596,0.127708
0,15597,0.1275921
0,15598,0.1274764
0,15599,0.1273608
0,15600,0.1272454
0,15601,0.1271302
0,15602,0.1270151
0,15603,0.1269001
0,15604,0.1267853
0,15605,0.1266707
0,15606,0.1265562
0,15607,0.1264418
0,15608,0.1263276
0,15609,0.1262136
0,15610,0.1260998
0,15611,0.125986
0,15612,0.1258724
0,15613,0.125759
0,15614,0.1256458
0,15615,0.1255327
0,15616,0.1254197
0,15617,0.1253069
0,15618,0.1251942
0,15619,0.1250817
0,15620,0.1249693
0,15621,0.1248571
0,15622,0.1247451
0,15623,0.1246331
0,15624,0.1245214
0,15625,0.1244098
0,15626,0.1242983
0,15627,0.124187
0,15628,0.1240758
0,15629,0.1239648
0,15630,0.1238539
0,15631,0.1237432
0,15632,0.1236326
0,15633,0.1235222
0,15634,0.1234119
0,15635,0.1233018
0,15636,0.1231918
0,15637,0.1230819
0,15638,0.1229722
0,15639,0.1228627
0,15640,0.1227532
0,15641,0.122644
0,15642,0.1225348
0,15643,0.1224259
0,15644,0.122317
0,15645,0.1222083
0,15646,0.1220998
0,15647,0.1219914
0,15648,0.1218831
0,15649,0.121775
0,15650,0.121667
0,15651,0.1215592
0,15652,0.1214515
0,15653,0.1213439
0,15654,0.1212365
0,15655,0.1211293
0,15656,0.1210221
0,15657,0.1209151
0,15658,0.1208083
0,15659,0.1207016
0,15660,0.120595
0,15661,0.1204886
0,15662,0.1203823
0,15663,0.1202762
0,15664,0.1201702
0,15665,0.1200643
0,15666,0.1199586
0,15667,0.119853
0,15668,0.1197475
0,15669,0.1196422
0,15670,0.119537
0,15671,0.119432
0,15672,0.1193271
0,15673,0.1192223
0,15674,0.1191177
0,15675,0.1190132
0,15676,0.1189088
0,15677,0.1188046
0,15678,0.1187005
0,15679,0.1185966
0,15680,0.1184928
0,15681,0.1183891
0,15682,0.1182855
0,15683,0.1181821
0,15684,0.1180788
0,15685,0.1179757
0,15686,0.1178727
0,15687,0.1177698
0,15688,0.1176671
0,15689,0.1175645
0,15690,0.117462
0,15691,0.1173597
0,15692,0.1172575
0,15693,0.1171554
0,15694,0.1170534
0,15695,0.1169516
0,15696,0.11685
0,15697,0.1167484
0,15698,0.116647
0,15699,0.1165457
0,15700,0.1164446
0,15701,0.1163435
0,15702,0.1162426
0,15703,0.1161419
0,15704,0.1160412
0,15705,0.1159407
0,15706,0.1158404
