"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,15707,0.1157401
0,15708,0.11564
0,15709,0.11554
0,15710,0.1154401
0,15711,0.1153404
0,15712,0.1152408
0,15713,0.1151413
0,15714,0.115042
0,15715,0.1149427
0,15716,0.1148437
0,15717,0.1147447
0,15718,0.1146458
0,15719,0.1145471
0,15720,0.1144485
0,15721,0.1143501
0,15722,0.1142517
0,15723,0.1141535
0,15724,0.1140554
0,15725,0.1139575
0,15726,0.1138596
0,15727,0.1137619
0,15728,0.1136643
0,15729,0.1135669
0,15730,0.1134695
0,15731,0.1133723
0,15732,0.1132752
0,15733,0.1131783
0,15734,0.1130814
0,15735,0.1129847
0,15736,0.1128881
0,15737,0.1127916
0,15738,0.1126953
0,15739,0.1125991
0,15740,0.112503
0,15741,0.112407
0,15742,0.1123111
0,15743,0.1122154
0,15744,0.1121198
0,15745,0.1120243
0,15746,0.1119289
0,15747,0.1118336
0,15748,0.1117385
0,15749,0.1116435
0,15750,0.1115486
0,15751,0.1114538
0,15752,0.1113591
0,15753,0.1112646
0,15754,0.1111702
0,15755,0.1110759
0,15756,0.1109817
0,15757,0.1108877
0,15758,0.1107937
0,15759,0.1106999
0,15760,0.1106062
0,15761,0.1105126
0,15762,0.1104191
0,15763,0.1103258
0,15764,0.1102325
0,15765,0.1101394
0,15766,0.1100464
0,15767,0.1099535
0,15768,0.1098608
0,15769,0.1097681
0,15770,0.1096756
0,15771,0.1095831
0,15772,0.1094908
0,15773,0.1093986
0,15774,0.1093066
0,15775,0.1092146
0,15776,0.1091228
0,15777,0.109031
0,15778,0.1089394
0,15779,0.1088479
0,15780,0.1087565
0,15781,0.1086652
0,15782,0.1085741
0,15783,0.108483
0,15784,0.1083921
0,15785,0.1083013
0,15786,0.1082106
0,15787,0.10812
0,15788,0.1080295
0,15789,0.1079391
0,15790,0.1078488
0,15791,0.1077587
0,15792,0.1076687
0,15793,0.1075787
0,15794,0.1074889
0,15795,0.1073992
0,15796,0.1073096
0,15797,0.1072202
0,15798,0.1071308
0,15799,0.1070415
0,15800,0.1069524
0,15801,0.1068633
0,15802,0.1067744
0,15803,0.1066856
0,15804,0.1065969
0,15805,0.1065083
0,15806,0.1064198
0,15807,0.1063314
0,15808,0.1062432
0,15809,0.106155
0,15810,0.1060669
0,15811,0.105979
0,15812,0.1058912
0,15813,0.1058034
0,15814,0.1057158
0,15815,0.1056283
0,15816,0.1055409
0,15817,0.1054536
0,15818,0.1053664
0,15819,0.1052793
0,15820,0.1051923
0,15821,0.1051055
0,15822,0.1050187
0,15823,0.104932
0,15824,0.1048455
0,15825,0.104759
0,15826,0.1046727
0,15827,0.1045864
0,15828,0.1045003
0,15829,0.1044143
0,15830,0.1043283
0,15831,0.1042425
0,15832,0.1041568
0,15833,0.1040712
0,15834,0.1039857
0,15835,0.1039003
0,15836,0.103815
0,15837,0.1037298
0,15838,0.1036447
0,15839,0.1035597
0,15840,0.1034748
0,15841,0.103391
0,15842,0.1033937
0,15843,0.1040435
0,15844,0.1064775
0,15845,0.1120457
0,15846,0.1219979
0,15847,0.1373205
0,15848,0.1586677
0,15849,0.1863554
0,15850,0.2203919
0,15851,0.2605349
0,15852,0.3063579
0,15853,0.3573126
0,15854,0.4127851
0,15855,0.4721375
0,15856,0.5347381
0,15857,0.5999834
0,15858,0.667309
0,15859,0.7361981
0,15860,0.8061834
0,15861,0.8768476
0,15862,0.947822
0,15863,1.018784
0,15864,1.089453
0,15865,1.159589
0,15866,1.228987
0,15867,1.297473
0,15868,1.364904
0,15869,1.431162
0,15870,1.49615
0,15871,1.559794
0,15872,1.622035
0,15873,1.682831
0,15874,1.742153
0,15875,1.799983
0,15876,1.856312
0,15877,1.911143
0,15878,1.964484
0,15879,2.016348
0,15880,2.066757
0,15881,2.115731
0,15882,2.163298
0,15883,2.209488
0,15884,2.254332
0,15885,2.297863
0,15886,2.340116
0,15887,2.381126
0,15888,2.42093
0,15889,2.459562
0,15890,2.49706
0,15891,2.53346
0,15892,2.568796
0,15893,2.603104
0,15894,2.636418
0,15895,2.668772
0,15896,2.700199
0,15897,2.730731
0,15898,2.760398
0,15899,2.789231
0,15900,2.817259
0,15901,2.844511
0,15902,2.871013
0,15903,2.896793
0,15904,2.921876
0,15905,2.946286
0,15906,2.970047
0,15907,2.993181
0,15908,3.015709
0,15909,3.037653
0,15910,3.059034
0,15911,3.07987
0,15912,3.10018
0,15913,3.119981
0,15914,3.13929
0,15915,3.158124
0,15916,3.176498
0,15917,3.194427
0,15918,3.211927
0,15919,3.229009
0,15920,3.245689
0,15921,3.261978
0,15922,3.277888
0,15923,3.29343
0,15924,3.308616
0,15925,3.323457
0,15926,3.337963
0,15927,3.352144
0,15928,3.366009
0,15929,3.379568
0,15930,3.39283
0,15931,3.405803
0,15932,3.418495
0,15933,3.430913
0,15934,3.443064
0,15935,3.454957
0,15936,3.466598
0,15937,3.477993
0,15938,3.48915
0,15939,3.500075
0,15940,3.510774
0,15941,3.521253
0,15942,3.531516
0,15943,3.541569
0,15944,3.551417
0,15945,3.561064
0,15946,3.570509
0,15947,3.57973
0,15948,3.588575
0,15949,3.596752
0,15950,3.603925
0,15951,3.609798
0,15952,3.614141
0,15953,3.616791
0,15954,3.617644
0,15955,3.616642
0,15956,3.613772
0,15957,3.609037
0,15958,3.602468
0,15959,3.594104
0,15960,3.583982
0,15961,3.572158
0,15962,3.558678
0,15963,3.543598
0,15964,3.526972
0,15965,3.508854
0,15966,3.489301
0,15967,3.468364
0,15968,3.446099
0,15969,3.422556
0,15970,3.397782
0,15971,3.371829
0,15972,3.344737
0,15973,3.316551
0,15974,3.287313
0,15975,3.25706
0,15976,3.225829
0,15977,3.193655
0,15978,3.160572
0,15979,3.126612
0,15980,3.091808
0,15981,3.056188
0,15982,3.01978
0,15983,2.982613
0,15984,2.944712
0,15985,2.906102
0,15986,2.866807
0,15987,2.826851
0,15988,2.786254
0,15989,2.745037
0,15990,2.703222
0,15991,2.660826
0,15992,2.617868
0,15993,2.574365
0,15994,2.530335
0,15995,2.485795
0,15996,2.440759
0,15997,2.395243
0,15998,2.349262
0,15999,2.302835
0,16000,2.256059
0,16001,2.209211
0,16002,2.162668
0,16003,2.116796
0,16004,2.071888
0,16005,2.028156
0,16006,1.98574
0,16007,1.944721
0,16008,1.905131
0,16009,1.866975
0,16010,1.830231
0,16011,1.794862
0,16012,1.76082
0,16013,1.728051
0,16014,1.696498
0,16015,1.666103
0,16016,1.636807
0,16017,1.608554
0,16018,1.581287
0,16019,1.554955
0,16020,1.529506
0,16021,1.504893
0,16022,1.481072
0,16023,1.458
0,16024,1.435638
0,16025,1.413948
0,16026,1.392896
0,16027,1.372451
0,16028,1.352582
0,16029,1.33326
0,16030,1.314459
0,16031,1.29615
0,16032,1.278308
0,16033,1.260908
0,16034,1.243928
0,16035,1.227349
0,16036,1.211153
0,16037,1.195324
0,16038,1.179847
0,16039,1.164709
0,16040,1.149898
0,16041,1.135401
0,16042,1.121208
0,16043,1.10731
0,16044,1.093696
0,16045,1.080358
0,16046,1.067288
0,16047,1.054478
0,16048,1.041919
0,16049,1.029607
0,16050,1.017532
0,16051,1.00569
0,16052,0.9940742
0,16053,0.9826784
0,16054,0.9714972
0,16055,0.9605252
0,16056,0.949757
0,16057,0.9391879
0,16058,0.9288132
0,16059,0.918628
0,16060,0.9086283
0,16061,0.8988096
0,16062,0.8891679
0,16063,0.8796992
0,16064,0.8703996
0,16065,0.8612654
0,16066,0.852293
0,16067,0.8434789
0,16068,0.8348198
0,16069,0.8263123
0,16070,0.8179532
0,16071,0.8097396
0,16072,0.8016683
0,16073,0.7937364
0,16074,0.7859411
0,16075,0.7782797
0,16076,0.7707493
0,16077,0.7633475
0,16078,0.7560716
0,16079,0.7489192
0,16080,0.7418877
0,16081,0.7349749
0,16082,0.7281784
0,16083,0.721496
0,16084,0.7149255
0,16085,0.7084647
0,16086,0.7021115
0,16087,0.6958639
0,16088,0.6897198
0,16089,0.6836773
0,16090,0.6777346
0,16091,0.6718895
0,16092,0.6661406
0,16093,0.6604857
0,16094,0.6549234
0,16095,0.6494517
0,16096,0.6440691
0,16097,0.6387739
0,16098,0.6335645
0,16099,0.6284392
0,16100,0.6233968
0,16101,0.6184354
0,16102,0.6135537
0,16103,0.6087503
0,16104,0.6040237
0,16105,0.5993725
0,16106,0.5947954
0,16107,0.590291
0,16108,0.5858581
0,16109,0.5814953
0,16110,0.5772014
0,16111,0.5729752
0,16112,0.5688154
0,16113,0.5647208
0,16114,0.5606904
0,16115,0.5567229
0,16116,0.5528173
0,16117,0.5489724
0,16118,0.5451872
0,16119,0.5414606
0,16120,0.5377917
0,16121,0.5341793
0,16122,0.5306224
0,16123,0.5271202
0,16124,0.5236716
0,16125,0.5202757
0,16126,0.5169315
0,16127,0.5136383
0,16128,0.510395
0,16129,0.5072008
0,16130,0.5040548
0,16131,0.5009564
0,16132,0.4979044
0,16133,0.4948983
0,16134,0.4919371
0,16135,0.4890201
0,16136,0.4861465
0,16137,0.4833156
0,16138,0.4805267
0,16139,0.477779
0,16140,0.4750717
0,16141,0.4724043
0,16142,0.469776
0,16143,0.4671861
0,16144,0.464634
0,16145,0.462119
0,16146,0.4596405
0,16147,0.4571978
0,16148,0.4547904
0,16149,0.4524177
0,16150,0.4500789
0,16151,0.4477737
0,16152,0.4455013
0,16153,0.4432612
0,16154,0.4410529
0,16155,0.4388758
0,16156,0.4367294
0,16157,0.4346132
0,16158,0.4325266
0,16159,0.4304691
0,16160,0.4284403
0,16161,0.4264397
0,16162,0.4244667
0,16163,0.422521
0,16164,0.4206019
0,16165,0.4187092
0,16166,0.4168423
0,16167,0.4150008
0,16168,0.4131843
0,16169,0.4113923
0,16170,0.4096245
0,16171,0.4078803
0,16172,0.4061595
0,16173,0.4044617
0,16174,0.4027863
0,16175,0.4011331
0,16176,0.3995017
0,16177,0.3978918
0,16178,0.3963028
0,16179,0.3947346
0,16180,0.3931867
0,16181,0.3916588
0,16182,0.3901506
0,16183,0.3886617
0,16184,0.3871918
0,16185,0.3857407
0,16186,0.3843079
0,16187,0.3828931
0,16188,0.3814962
0,16189,0.3801167
0,16190,0.3787544
0,16191,0.377409
0,16192,0.3760802
0,16193,0.3747677
0,16194,0.3734713
0,16195,0.3721907
0,16196,0.3709256
0,16197,0.3696757
0,16198,0.3684409
0,16199,0.3672208
0,16200,0.3660153
0,16201,0.3648241
0,16202,0.3636468
0,16203,0.3624834
0,16204,0.3613335
0,16205,0.3601971
0,16206,0.3590737
0,16207,0.3579633
0,16208,0.3568655
0,16209,0.3557803
0,16210,0.3547073
0,16211,0.3536465
0,16212,0.3525974
0,16213,0.3515601
0,16214,0.3505343
0,16215,0.3495198
0,16216,0.3485164
0,16217,0.347524
0,16218,0.3465423
0,16219,0.3455712
0,16220,0.3446105
0,16221,0.3436601
0,16222,0.3427197
0,16223,0.3417892
0,16224,0.3408685
0,16225,0.3399574
0,16226,0.3390557
0,16227,0.3381633
0,16228,0.33728
0,16229,0.3364057
0,16230,0.3355402
0,16231,0.3346834
0,16232,0.3338352
0,16233,0.3329954
0,16234,0.3321639
0,16235,0.3313405
0,16236,0.3305252
0,16237,0.3297177
0,16238,0.328918
0,16239,0.3281259
0,16240,0.3273413
0,16241,0.3265642
0,16242,0.3257943
0,16243,0.3250315
0,16244,0.3242759
0,16245,0.3235271
0,16246,0.3227851
0,16247,0.3220499
0,16248,0.3213213
0,16249,0.3205992
0,16250,0.3198835
0,16251,0.3191741
0,16252,0.3184709
0,16253,0.3177738
0,16254,0.3170828
0,16255,0.3163976
0,16256,0.3157183
0,16257,0.3150446
0,16258,0.3143767
0,16259,0.3137143
0,16260,0.3130573
0,16261,0.3124057
0,16262,0.3117595
0,16263,0.3111184
0,16264,0.3104825
0,16265,0.3098517
0,16266,0.3092258
0,16267,0.3086048
0,16268,0.3079887
0,16269,0.3073773
0,16270,0.3067706
0,16271,0.3061685
0,16272,0.305571
0,16273,0.3049779
0,16274,0.3043892
0,16275,0.3038049
0,16276,0.3032248
0,16277,0.3026489
0,16278,0.3020772
0,16279,0.3015096
0,16280,0.300946
0,16281,0.3003863
0,16282,0.2998306
0,16283,0.2992787
0,16284,0.2987306
0,16285,0.2981862
0,16286,0.2976454
0,16287,0.2971084
0,16288,0.2965748
0,16289,0.2960448
0,16290,0.2955183
0,16291,0.2949952
0,16292,0.2944754
0,16293,0.2939589
0,16294,0.2934458
0,16295,0.2929358
0,16296,0.292429
0,16297,0.2919253
0,16298,0.2914248
0,16299,0.2909272
0,16300,0.2904327
0,16301,0.2899411
0,16302,0.2894524
0,16303,0.2889666
0,16304,0.2884836
0,16305,0.2880035
0,16306,0.287526
0,16307,0.2870513
0,16308,0.2865793
0,16309,0.2861098
0,16310,0.285643
0,16311,0.2851788
0,16312,0.2847171
0,16313,0.2842579
0,16314,0.2838011
0,16315,0.2833468
0,16316,0.2828948
0,16317,0.2824453
0,16318,0.281998
0,16319,0.2815531
0,16320,0.2811104
0,16321,0.28067
0,16322,0.2802317
0,16323,0.2797957
0,16324,0.2793618
0,16325,0.27893
0,16326,0.2785003
0,16327,0.2780727
0,16328,0.2776471
0,16329,0.2772235
0,16330,0.2768019
0,16331,0.2763823
0,16332,0.2759646
0,16333,0.2755489
0,16334,0.275135
0,16335,0.274723
0,16336,0.2743128
0,16337,0.2739044
0,16338,0.2734978
0,16339,0.273093
0,16340,0.27269
0,16341,0.2722887
0,16342,0.271889
0,16343,0.2714911
0,16344,0.2710949
0,16345,0.2707002
0,16346,0.2703072
0,16347,0.2699158
0,16348,0.269526
0,16349,0.2691378
0,16350,0.2687511
0,16351,0.2683659
0,16352,0.2679823
0,16353,0.2676001
0,16354,0.2672195
0,16355,0.2668402
0,16356,0.2664625
0,16357,0.2660862
0,16358,0.2657112
0,16359,0.2653377
0,16360,0.2649655
0,16361,0.2645948
0,16362,0.2642253
0,16363,0.2638572
0,16364,0.2634904
0,16365,0.2631249
0,16366,0.2627608
0,16367,0.2623978
0,16368,0.2620362
0,16369,0.2616757
0,16370,0.2613166
0,16371,0.2609586
0,16372,0.2606019
0,16373,0.2602463
0,16374,0.259892
0,16375,0.2595388
0,16376,0.2591868
0,16377,0.2588359
0,16378,0.2584862
0,16379,0.2581376
0,16380,0.2577901
0,16381,0.2574437
0,16382,0.2570984
0,16383,0.2567542
0,16384,0.256411
0,16385,0.2560689
0,16386,0.2557278
0,16387,0.2553878
0,16388,0.2550488
0,16389,0.2547108
0,16390,0.2543738
0,16391,0.2540378
0,16392,0.2537028
0,16393,0.2533688
0,16394,0.2530358
0,16395,0.2527037
0,16396,0.2523726
0,16397,0.2520424
0,16398,0.2517131
0,16399,0.2513848
0,16400,0.2510574
0,16401,0.2507309
0,16402,0.2504053
0,16403,0.2500806
0,16404,0.2497568
0,16405,0.2494338
0,16406,0.2491117
0,16407,0.2487905
0,16408,0.2484702
0,16409,0.2481507
0,16410,0.247832
0,16411,0.2475142
0,16412,0.2471972
0,16413,0.2468811
0,16414,0.2465657
0,16415,0.2462512
0,16416,0.2459375
0,16417,0.2456245
0,16418,0.2453124
0,16419,0.245001
0,16420,0.2446904
0,16421,0.2443806
0,16422,0.2440716
0,16423,0.2437633
0,16424,0.2434558
0,16425,0.243149
0,16426,0.242843
0,16427,0.2425377
0,16428,0.2422331
0,16429,0.2419293
0,16430,0.2416262
0,16431,0.2413238
0,16432,0.2410221
0,16433,0.2407212
0,16434,0.2404209
0,16435,0.2401213
0,16436,0.2398224
0,16437,0.2395243
0,16438,0.2392268
0,16439,0.2389299
0,16440,0.2386338
0,16441,0.2383383
0,16442,0.2380435
0,16443,0.2377494
0,16444,0.2374559
0,16445,0.2371631
0,16446,0.2368709
0,16447,0.2365794
0,16448,0.2362885
0,16449,0.2359982
0,16450,0.2357086
0,16451,0.2354196
0,16452,0.2351312
0,16453,0.2348435
0,16454,0.2345563
0,16455,0.2342698
0,16456,0.2339839
0,16457,0.2336986
0,16458,0.2334138
0,16459,0.2331298
0,16460,0.2328463
0,16461,0.2325634
0,16462,0.2322811
0,16463,0.2319993
0,16464,0.2317182
0,16465,0.2314376
0,16466,0.2311577
0,16467,0.2308783
0,16468,0.2305994
0,16469,0.2303212
0,16470,0.2300434
0,16471,0.2297663
0,16472,0.2294897
0,16473,0.2292137
0,16474,0.2289382
0,16475,0.2286632
0,16476,0.2283888
0,16477,0.2281149
0,16478,0.2278416
0,16479,0.2275688
0,16480,0.2272966
0,16481,0.2270249
0,16482,0.2267538
0,16483,0.2264832
0,16484,0.2262131
0,16485,0.2259435
0,16486,0.2256744
0,16487,0.2254059
0,16488,0.2251378
0,16489,0.2248703
0,16490,0.2246033
0,16491,0.2243368
0,16492,0.2240708
0,16493,0.2238053
0,16494,0.2235404
0,16495,0.2232759
0,16496,0.2230119
0,16497,0.2227484
0,16498,0.2224853
0,16499,0.2222228
0,16500,0.2219608
0,16501,0.2216993
0,16502,0.2214383
0,16503,0.2211777
0,16504,0.2209176
0,16505,0.220658
0,16506,0.2203989
0,16507,0.2201403
0,16508,0.2198821
0,16509,0.2196244
0,16510,0.2193672
0,16511,0.2191104
0,16512,0.2188541
0,16513,0.2185983
0,16514,0.2183429
0,16515,0.218088
0,16516,0.2178336
0,16517,0.2175796
0,16518,0.2173261
0,16519,0.217073
0,16520,0.2168204
0,16521,0.2165682
0,16522,0.2163165
0,16523,0.2160652
0,16524,0.2158144
0,16525,0.2155641
0,16526,0.2153141
0,16527,0.2150646
0,16528,0.2148156
0,16529,0.214567
0,16530,0.2143188
0,16531,0.2140711
0,16532,0.2138238
0,16533,0.2135769
0,16534,0.2133305
0,16535,0.2130845
0,16536,0.2128389
0,16537,0.2125938
0,16538,0.2123491
0,16539,0.2121048
0,16540,0.211861
0,16541,0.2116175
0,16542,0.2113745
0,16543,0.2111319
0,16544,0.2108897
0,16545,0.210648
0,16546,0.2104066
0,16547,0.2101657
0,16548,0.2099252
0,16549,0.2096851
0,16550,0.2094454
0,16551,0.2092061
0,16552,0.2089672
0,16553,0.2087288
0,16554,0.2084907
0,16555,0.2082531
0,16556,0.2080158
0,16557,0.207779
0,16558,0.2075425
0,16559,0.2073065
0,16560,0.2070709
0,16561,0.2068356
0,16562,0.2066008
0,16563,0.2063663
0,16564,0.2061323
0,16565,0.2058987
0,16566,0.2056654
0,16567,0.2054325
0,16568,0.2052001
0,16569,0.204968
0,16570,0.2047363
0,16571,0.204505
0,16572,0.204274
0,16573,0.2040435
0,16574,0.2038133
0,16575,0.2035836
0,16576,0.2033542
0,16577,0.2031252
0,16578,0.2028966
0,16579,0.2026683
0,16580,0.2024404
0,16581,0.2022129
0,16582,0.2019858
0,16583,0.201759
0,16584,0.2015326
0,16585,0.2013066
0,16586,0.201081
0,16587,0.2008557
0,16588,0.2006308
0,16589,0.2004063
0,16590,0.2001822
0,16591,0.1999584
0,16592,0.199735
0,16593,0.199512
0,16594,0.1992893
0,16595,0.199067
0,16596,0.1988451
0,16597,0.1986235
0,16598,0.1984023
0,16599,0.1981814
0,16600,0.1979609
0,16601,0.1977408
0,16602,0.197521
0,16603,0.1973016
0,16604,0.1970825
0,16605,0.1968638
0,16606,0.1966454
0,16607,0.1964274
0,16608,0.1962097
0,16609,0.1959924
0,16610,0.1957755
0,16611,0.1955588
0,16612,0.1953426
0,16613,0.1951266
0,16614,0.194911
0,16615,0.1946958
0,16616,0.1944809
0,16617,0.1942663
0,16618,0.1940521
0,16619,0.1938383
0,16620,0.1936248
0,16621,0.1934116
0,16622,0.1931988
0,16623,0.1929864
0,16624,0.1927742
0,16625,0.1925624
0,16626,0.192351
0,16627,0.1921398
0,16628,0.1919291
0,16629,0.1917186
0,16630,0.1915085
0,16631,0.1912987
0,16632,0.1910893
0,16633,0.1908802
0,16634,0.1906714
0,16635,0.1904629
0,16636,0.1902548
0,16637,0.190047
0,16638,0.1898395
0,16639,0.1896324
0,16640,0.1894256
0,16641,0.1892191
0,16642,0.1890129
0,16643,0.1888071
0,16644,0.1886016
0,16645,0.1883963
0,16646,0.1881915
0,16647,0.1879869
0,16648,0.1877827
0,16649,0.1875788
0,16650,0.1873752
0,16651,0.1871719
0,16652,0.186969
0,16653,0.1867664
0,16654,0.186564
0,16655,0.1863621
0,16656,0.1861604
0,16657,0.185959
0,16658,0.185758
0,16659,0.1855573
0,16660,0.1853569
0,16661,0.1851567
0,16662,0.184957
0,16663,0.1847575
0,16664,0.1845583
0,16665,0.1843595
0,16666,0.1841609
0,16667,0.1839627
0,16668,0.1837648
0,16669,0.1835672
0,16670,0.1833698
0,16671,0.1831729
0,16672,0.1829762
0,16673,0.1827798
0,16674,0.1825837
0,16675,0.1823879
0,16676,0.1821924
0,16677,0.1819972
0,16678,0.1818024
0,16679,0.1816078
0,16680,0.1814135
0,16681,0.1812196
0,16682,0.1810259
0,16683,0.1808325
0,16684,0.1806395
0,16685,0.1804467
0,16686,0.1802542
0,16687,0.1800621
0,16688,0.1798702
0,16689,0.1796786
0,16690,0.1794873
0,16691,0.1792963
0,16692,0.1791056
0,16693,0.1789152
0,16694,0.1787251
0,16695,0.1785353
0,16696,0.1783458
0,16697,0.1781566
0,16698,0.1779676
0,16699,0.177779
0,16700,0.1775906
0,16701,0.1774026
0,16702,0.1772148
0,16703,0.1770273
0,16704,0.1768401
0,16705,0.1766532
0,16706,0.1764666
0,16707,0.1762802
0,16708,0.1760942
0,16709,0.1759084
0,16710,0.1757229
0,16711,0.1755377
0,16712,0.1753528
0,16713,0.1751682
0,16714,0.1749838
0,16715,0.1747998
0,16716,0.174616
0,16717,0.1744325
0,16718,0.1742492
0,16719,0.1740663
0,16720,0.1738836
0,16721,0.1737012
0,16722,0.1735191
0,16723,0.1733373
0,16724,0.1731557
0,16725,0.1729745
0,16726,0.1727934
0,16727,0.1726127
0,16728,0.1724323
0,16729,0.1722521
0,16730,0.1720722
0,16731,0.1718925
0,16732,0.1717132
0,16733,0.1715341
0,16734,0.1713553
0,16735,0.1711767
0,16736,0.1709985
0,16737,0.1708204
0,16738,0.1706427
0,16739,0.1704652
0,16740,0.170288
0,16741,0.1701111
0,16742,0.1699345
0,16743,0.1697581
0,16744,0.1695819
0,16745,0.1694061
0,16746,0.1692305
0,16747,0.1690551
0,16748,0.1688801
0,16749,0.1687053
0,16750,0.1685307
0,16751,0.1683565
0,16752,0.1681824
0,16753,0.1680087
0,16754,0.1678352
0,16755,0.167662
0,16756,0.167489
0,16757,0.1673163
0,16758,0.1671439
0,16759,0.1669717
0,16760,0.1667997
0,16761,0.166628
0,16762,0.1664566
0,16763,0.1662855
0,16764,0.1661146
0,16765,0.1659439
0,16766,0.1657735
0,16767,0.1656034
0,16768,0.1654335
0,16769,0.1652638
0,16770,0.1650945
0,16771,0.1649253
0,16772,0.1647565
0,16773,0.1645878
0,16774,0.1644195
0,16775,0.1642514
0,16776,0.1640835
0,16777,0.1639159
0,16778,0.1637485
0,16779,0.1635814
0,16780,0.1634145
0,16781,0.1632479
0,16782,0.1630815
0,16783,0.1629154
0,16784,0.1627495
0,16785,0.1625839
0,16786,0.1624185
0,16787,0.1622534
0,16788,0.1620885
0,16789,0.1619238
0,16790,0.1617594
0,16791,0.1615952
0,16792,0.1614313
0,16793,0.1612676
0,16794,0.1611042
0,16795,0.160941
0,16796,0.1607781
0,16797,0.1606153
0,16798,0.1604529
0,16799,0.1602906
0,16800,0.1601287
0,16801,0.1599669
0,16802,0.1598054
0,16803,0.1596441
0,16804,0.1594831
0,16805,0.1593223
0,16806,0.1591617
0,16807,0.1590014
0,16808,0.1588413
0,16809,0.1586814
0,16810,0.1585218
0,16811,0.1583624
0,16812,0.1582033
0,16813,0.1580443
0,16814,0.1578857
0,16815,0.1577272
0,16816,0.157569
0,16817,0.157411
0,16818,0.1572533
0,16819,0.1570957
0,16820,0.1569384
0,16821,0.1567814
0,16822,0.1566245
0,16823,0.1564679
0,16824,0.1563116
0,16825,0.1561554
0,16826,0.1559995
0,16827,0.1558438
0,16828,0.1556884
0,16829,0.1555331
0,16830,0.1553781
0,16831,0.1552233
0,16832,0.1550688
0,16833,0.1549145
0,16834,0.1547604
0,16835,0.1546065
0,16836,0.1544528
0,16837,0.1542994
0,16838,0.1541462
0,16839,0.1539932
0,16840,0.1538404
0,16841,0.1536879
0,16842,0.1535356
0,16843,0.1533834
0,16844,0.1532316
0,16845,0.1530799
0,16846,0.1529285
0,16847,0.1527773
0,16848,0.1526263
0,16849,0.1524755
0,16850,0.1523249
0,16851,0.1521746
0,16852,0.1520244
0,16853,0.1518745
0,16854,0.1517249
0,16855,0.1515754
0,16856,0.1514261
0,16857,0.1512771
0,16858,0.1511282
0,16859,0.1509796
0,16860,0.1508313
0,16861,0.1506831
0,16862,0.1505351
0,16863,0.1503873
0,16864,0.1502398
0,16865,0.1500925
0,16866,0.1499454
0,16867,0.1497985
0,16868,0.1496518
0,16869,0.1495053
0,16870,0.149359
0,16871,0.149213
0,16872,0.1490671
0,16873,0.1489215
0,16874,0.148776
0,16875,0.1486308
0,16876,0.1484858
0,16877,0.148341
0,16878,0.1481964
0,16879,0.148052
0,16880,0.1479079
0,16881,0.1477639
0,16882,0.1476201
0,16883,0.1474766
0,16884,0.1473332
0,16885,0.14719
0,16886,0.1470471
0,16887,0.1469043
0,16888,0.1467618
0,16889,0.1466195
0,16890,0.1464773
0,16891,0.1463354
0,16892,0.1461937
0,16893,0.1460521
0,16894,0.1459108
0,16895,0.1457697
0,16896,0.1456288
0,16897,0.145488
0,16898,0.1453475
0,16899,0.1452072
0,16900,0.1450671
0,16901,0.1449271
0,16902,0.1447874
