"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,16903,0.1446479
0,16904,0.1445086
0,16905,0.1443694
0,16906,0.1442305
0,16907,0.1440918
0,16908,0.1439532
0,16909,0.1438149
0,16910,0.1436767
0,16911,0.1435388
0,16912,0.143401
0,16913,0.1432635
0,16914,0.1431261
0,16915,0.142989
0,16916,0.142852
0,16917,0.1427152
0,16918,0.1425786
0,16919,0.1424422
0,16920,0.142306
0,16921,0.14217
0,16922,0.1420342
0,16923,0.1418986
0,16924,0.1417632
0,16925,0.1416279
0,16926,0.1414929
0,16927,0.141358
0,16928,0.1412233
0,16929,0.1410889
0,16930,0.1409546
0,16931,0.1408204
0,16932,0.1406865
0,16933,0.1405528
0,16934,0.1404193
0,16935,0.1402859
0,16936,0.1401527
0,16937,0.1400198
0,16938,0.139887
0,16939,0.1397544
0,16940,0.1396219
0,16941,0.1394897
0,16942,0.1393576
0,16943,0.1392258
0,16944,0.1390941
0,16945,0.1389626
0,16946,0.1388313
0,16947,0.1387001
0,16948,0.1385692
0,16949,0.1384384
0,16950,0.1383079
0,16951,0.1381775
0,16952,0.1380472
0,16953,0.1379172
0,16954,0.1377873
0,16955,0.1376577
0,16956,0.1375282
0,16957,0.1373989
0,16958,0.1372697
0,16959,0.1371408
0,16960,0.137012
0,16961,0.1368834
0,16962,0.136755
0,16963,0.1366268
0,16964,0.1364987
0,16965,0.1363708
0,16966,0.1362431
0,16967,0.1361156
0,16968,0.1359882
0,16969,0.1358611
0,16970,0.1357341
0,16971,0.1356072
0,16972,0.1354806
0,16973,0.1353541
0,16974,0.1352278
0,16975,0.1351017
0,16976,0.1349757
0,16977,0.13485
0,16978,0.1347244
0,16979,0.1345989
0,16980,0.1344737
0,16981,0.1343486
0,16982,0.1342237
0,16983,0.1340989
0,16984,0.1339744
0,16985,0.13385
0,16986,0.1337258
0,16987,0.1336017
0,16988,0.1334778
0,16989,0.1333541
0,16990,0.1332306
0,16991,0.1331072
0,16992,0.132984
0,16993,0.132861
0,16994,0.1327381
0,16995,0.1326154
0,16996,0.1324929
0,16997,0.1323705
0,16998,0.1322483
0,16999,0.1321263
0,17000,0.1320044
0,17001,0.1318827
0,17002,0.1317612
0,17003,0.1316398
0,17004,0.1315186
0,17005,0.1313976
0,17006,0.1312767
0,17007,0.131156
0,17008,0.1310355
0,17009,0.1309151
0,17010,0.1307949
0,17011,0.1306749
0,17012,0.130555
0,17013,0.1304353
0,17014,0.1303157
0,17015,0.1301963
0,17016,0.1300771
0,17017,0.129958
0,17018,0.1298391
0,17019,0.1297204
0,17020,0.1296018
0,17021,0.1294834
0,17022,0.1293651
0,17023,0.129247
0,17024,0.1291291
0,17025,0.1290113
0,17026,0.1288937
0,17027,0.1287762
0,17028,0.1286589
0,17029,0.1285417
0,17030,0.1284247
0,17031,0.1283079
0,17032,0.1281912
0,17033,0.1280747
0,17034,0.1279584
0,17035,0.1278422
0,17036,0.1277261
0,17037,0.1276102
0,17038,0.1274945
0,17039,0.1273789
0,17040,0.1272635
0,17041,0.1271482
0,17042,0.1270331
0,17043,0.1269182
0,17044,0.1268034
0,17045,0.1266887
0,17046,0.1265742
0,17047,0.1264599
0,17048,0.1263457
0,17049,0.1262317
0,17050,0.1261178
0,17051,0.126004
0,17052,0.1258905
0,17053,0.1257771
0,17054,0.1256638
0,17055,0.1255506
0,17056,0.1254377
0,17057,0.1253249
0,17058,0.1252122
0,17059,0.1250997
0,17060,0.1249873
0,17061,0.1248751
0,17062,0.124763
0,17063,0.1246511
0,17064,0.1245393
0,17065,0.1244277
0,17066,0.1243162
0,17067,0.1242049
0,17068,0.1240937
0,17069,0.1239827
0,17070,0.1238718
0,17071,0.1237611
0,17072,0.1236505
0,17073,0.1235401
0,17074,0.1234298
0,17075,0.1233196
0,17076,0.1232096
0,17077,0.1230998
0,17078,0.1229901
0,17079,0.1228805
0,17080,0.1227711
0,17081,0.1226618
0,17082,0.1225527
0,17083,0.1224437
0,17084,0.1223349
0,17085,0.1222262
0,17086,0.1221176
0,17087,0.1220092
0,17088,0.1219009
0,17089,0.1217928
0,17090,0.1216848
0,17091,0.121577
0,17092,0.1214693
0,17093,0.1213617
0,17094,0.1212543
0,17095,0.121147
0,17096,0.1210399
0,17097,0.1209329
0,17098,0.1208261
0,17099,0.1207193
0,17100,0.1206128
0,17101,0.1205063
0,17102,0.1204
0,17103,0.1202939
0,17104,0.1201879
0,17105,0.120082
0,17106,0.1199763
0,17107,0.1198707
0,17108,0.1197652
0,17109,0.1196599
0,17110,0.1195547
0,17111,0.1194497
0,17112,0.1193448
0,17113,0.11924
0,17114,0.1191353
0,17115,0.1190308
0,17116,0.1189265
0,17117,0.1188223
0,17118,0.1187182
0,17119,0.1186142
0,17120,0.1185104
0,17121,0.1184067
0,17122,0.1183032
0,17123,0.1181997
0,17124,0.1180965
0,17125,0.1179933
0,17126,0.1178903
0,17127,0.1177874
0,17128,0.1176847
0,17129,0.1175821
0,17130,0.1174796
0,17131,0.1173773
0,17132,0.117275
0,17133,0.117173
0,17134,0.117071
0,17135,0.1169692
0,17136,0.1168675
0,17137,0.116766
0,17138,0.1166645
0,17139,0.1165632
0,17140,0.1164621
0,17141,0.1163611
0,17142,0.1162602
0,17143,0.1161594
0,17144,0.1160587
0,17145,0.1159582
0,17146,0.1158579
0,17147,0.1157576
0,17148,0.1156575
0,17149,0.1155575
0,17150,0.1154576
0,17151,0.1153579
0,17152,0.1152583
0,17153,0.1151588
0,17154,0.1150594
0,17155,0.1149602
0,17156,0.1148611
0,17157,0.1147621
0,17158,0.1146633
0,17159,0.1145646
0,17160,0.114466
0,17161,0.1143675
0,17162,0.1142691
0,17163,0.1141709
0,17164,0.1140728
0,17165,0.1139749
0,17166,0.113877
0,17167,0.1137793
0,17168,0.1136817
0,17169,0.1135843
0,17170,0.1134869
0,17171,0.1133897
0,17172,0.1132926
0,17173,0.1131956
0,17174,0.1130988
0,17175,0.1130021
0,17176,0.1129055
0,17177,0.112809
0,17178,0.1127126
0,17179,0.1126164
0,17180,0.1125203
0,17181,0.1124243
0,17182,0.1123284
0,17183,0.1122327
0,17184,0.112137
0,17185,0.1120415
0,17186,0.1119462
0,17187,0.1118509
0,17188,0.1117558
0,17189,0.1116607
0,17190,0.1115658
0,17191,0.1114711
0,17192,0.1113764
0,17193,0.1112819
0,17194,0.1111874
0,17195,0.1110931
0,17196,0.110999
0,17197,0.1109049
0,17198,0.1108109
0,17199,0.1107171
0,17200,0.1106234
0,17201,0.1105298
0,17202,0.1104363
0,17203,0.110343
0,17204,0.1102497
0,17205,0.1101566
0,17206,0.1100636
0,17207,0.1099707
0,17208,0.1098779
0,17209,0.1097853
0,17210,0.1096927
0,17211,0.1096003
0,17212,0.109508
0,17213,0.1094158
0,17214,0.1093237
0,17215,0.1092317
0,17216,0.1091399
0,17217,0.1090481
0,17218,0.1089565
0,17219,0.108865
0,17220,0.1087736
0,17221,0.1086823
0,17222,0.1085912
0,17223,0.1085001
0,17224,0.1084092
0,17225,0.1083183
0,17226,0.1082276
0,17227,0.108137
0,17228,0.1080465
0,17229,0.1079562
0,17230,0.1078659
0,17231,0.1077757
0,17232,0.1076857
0,17233,0.1075958
0,17234,0.107506
0,17235,0.1074162
0,17236,0.1073267
0,17237,0.1072372
0,17238,0.1071478
0,17239,0.1070585
0,17240,0.1069694
0,17241,0.1068803
0,17242,0.1067914
0,17243,0.1067026
0,17244,0.1066139
0,17245,0.1065253
0,17246,0.1064368
0,17247,0.1063484
0,17248,0.1062601
0,17249,0.1061719
0,17250,0.1060839
0,17251,0.1059959
0,17252,0.1059081
0,17253,0.1058204
0,17254,0.1057327
0,17255,0.1056452
0,17256,0.1055578
0,17257,0.1054705
0,17258,0.1053833
0,17259,0.1052962
0,17260,0.1052092
0,17261,0.1051223
0,17262,0.1050356
0,17263,0.1049489
0,17264,0.1048623
0,17265,0.1047759
0,17266,0.1046895
0,17267,0.1046033
0,17268,0.1045172
0,17269,0.1044311
0,17270,0.1043452
0,17271,0.1042594
0,17272,0.1041736
0,17273,0.104088
0,17274,0.1040025
0,17275,0.1039171
0,17276,0.1038318
0,17277,0.1037466
0,17278,0.1036615
0,17279,0.1035765
0,17280,0.1034916
0,17281,0.1034078
0,17282,0.1034105
0,17283,0.1040602
0,17284,0.1064943
0,17285,0.1120625
0,17286,0.1220147
0,17287,0.1373373
0,17288,0.1586844
0,17289,0.1863721
0,17290,0.2204086
0,17291,0.2605517
0,17292,0.3063746
0,17293,0.3573293
0,17294,0.4128019
0,17295,0.4721542
0,17296,0.5347549
0,17297,0.6000001
0,17298,0.6673257
0,17299,0.7362148
0,17300,0.8062001
0,17301,0.8768643
0,17302,0.9478387
0,17303,1.0188
0,17304,1.08947
0,17305,1.159606
0,17306,1.229003
0,17307,1.29749
0,17308,1.364921
0,17309,1.431178
0,17310,1.496167
0,17311,1.55981
0,17312,1.622052
0,17313,1.682848
0,17314,1.74217
0,17315,1.8
0,17316,1.856329
0,17317,1.91116
0,17318,1.9645
0,17319,2.016365
0,17320,2.066773
0,17321,2.115747
0,17322,2.163315
0,17323,2.209505
0,17324,2.254348
0,17325,2.297879
0,17326,2.340132
0,17327,2.381143
0,17328,2.420946
0,17329,2.459579
0,17330,2.497077
0,17331,2.533476
0,17332,2.568813
0,17333,2.603121
0,17334,2.636435
0,17335,2.668789
0,17336,2.700216
0,17337,2.730747
0,17338,2.760414
0,17339,2.789248
0,17340,2.817276
0,17341,2.844527
0,17342,2.87103
0,17343,2.89681
0,17344,2.921892
0,17345,2.946302
0,17346,2.970063
0,17347,2.993197
0,17348,3.015726
0,17349,3.03767
0,17350,3.059051
0,17351,3.079887
0,17352,3.100197
0,17353,3.119998
0,17354,3.139307
0,17355,3.15814
0,17356,3.176514
0,17357,3.194444
0,17358,3.211943
0,17359,3.229026
0,17360,3.245705
0,17361,3.261994
0,17362,3.277904
0,17363,3.293447
0,17364,3.308633
0,17365,3.323473
0,17366,3.337979
0,17367,3.35216
0,17368,3.366025
0,17369,3.379585
0,17370,3.392847
0,17371,3.40582
0,17372,3.418511
0,17373,3.430929
0,17374,3.443081
0,17375,3.454973
0,17376,3.466614
0,17377,3.47801
0,17378,3.489167
0,17379,3.500092
0,17380,3.51079
0,17381,3.521269
0,17382,3.531533
0,17383,3.541586
0,17384,3.551434
0,17385,3.56108
0,17386,3.570526
0,17387,3.579746
0,17388,3.588591
0,17389,3.596768
0,17390,3.603942
0,17391,3.609814
0,17392,3.614157
0,17393,3.616807
0,17394,3.617661
0,17395,3.616658
0,17396,3.613789
0,17397,3.609053
0,17398,3.602484
0,17399,3.59412
0,17400,3.583998
0,17401,3.572174
0,17402,3.558695
0,17403,3.543615
0,17404,3.526988
0,17405,3.508871
0,17406,3.489318
0,17407,3.46838
0,17408,3.446115
0,17409,3.422572
0,17410,3.397798
0,17411,3.371845
0,17412,3.344754
0,17413,3.316568
0,17414,3.28733
0,17415,3.257076
0,17416,3.225845
0,17417,3.193671
0,17418,3.160588
0,17419,3.126628
0,17420,3.091824
0,17421,3.056204
0,17422,3.019796
0,17423,2.982629
0,17424,2.944728
0,17425,2.906118
0,17426,2.866823
0,17427,2.826867
0,17428,2.78627
0,17429,2.745053
0,17430,2.703238
0,17431,2.660842
0,17432,2.617884
0,17433,2.574381
0,17434,2.530352
0,17435,2.485811
0,17436,2.440775
0,17437,2.395259
0,17438,2.349278
0,17439,2.30285
0,17440,2.256075
0,17441,2.209227
0,17442,2.162684
0,17443,2.116812
0,17444,2.071904
0,17445,2.028172
0,17446,1.985756
0,17447,1.944736
0,17448,1.905147
0,17449,1.866991
0,17450,1.830247
0,17451,1.794878
0,17452,1.760836
0,17453,1.728067
0,17454,1.696514
0,17455,1.666119
0,17456,1.636823
0,17457,1.60857
0,17458,1.581303
0,17459,1.554971
0,17460,1.529522
0,17461,1.504909
0,17462,1.481088
0,17463,1.458016
0,17464,1.435654
0,17465,1.413964
0,17466,1.392912
0,17467,1.372467
0,17468,1.352598
0,17469,1.333276
0,17470,1.314475
0,17471,1.296166
0,17472,1.278324
0,17473,1.260924
0,17474,1.243944
0,17475,1.227365
0,17476,1.211169
0,17477,1.19534
0,17478,1.179863
0,17479,1.164725
0,17480,1.149914
0,17481,1.135417
0,17482,1.121224
0,17483,1.107326
0,17484,1.093712
0,17485,1.080374
0,17486,1.067304
0,17487,1.054494
0,17488,1.041935
0,17489,1.029622
0,17490,1.017548
0,17491,1.005706
0,17492,0.99409
0,17493,0.9826942
0,17494,0.971513
0,17495,0.9605409
0,17496,0.9497728
0,17497,0.9392037
0,17498,0.9288289
0,17499,0.9186438
0,17500,0.908644
0,17501,0.8988253
0,17502,0.8891836
0,17503,0.8797149
0,17504,0.8704153
0,17505,0.8612811
0,17506,0.8523088
0,17507,0.8434947
0,17508,0.8348355
0,17509,0.826328
0,17510,0.817969
0,17511,0.8097553
0,17512,0.801684
0,17513,0.7937521
0,17514,0.7859568
0,17515,0.7782953
0,17516,0.770765
0,17517,0.7633632
0,17518,0.7560872
0,17519,0.7489348
0,17520,0.7419034
0,17521,0.7349906
0,17522,0.7281941
0,17523,0.7215117
0,17524,0.7149411
0,17525,0.7084804
0,17526,0.7021272
0,17527,0.6958795
0,17528,0.6897354
0,17529,0.6836929
0,17530,0.6777502
0,17531,0.6719052
0,17532,0.6661562
0,17533,0.6605013
0,17534,0.6549389
0,17535,0.6494673
0,17536,0.6440847
0,17537,0.6387895
0,17538,0.63358
0,17539,0.6284548
0,17540,0.6234123
0,17541,0.6184509
0,17542,0.6135693
0,17543,0.6087658
0,17544,0.6040392
0,17545,0.599388
0,17546,0.5948109
0,17547,0.5903066
0,17548,0.5858736
0,17549,0.5815108
0,17550,0.5772169
0,17551,0.5729907
0,17552,0.5688308
0,17553,0.5647363
0,17554,0.5607059
0,17555,0.5567384
0,17556,0.5528328
0,17557,0.5489879
0,17558,0.5452027
0,17559,0.5414761
0,17560,0.5378071
0,17561,0.5341947
0,17562,0.5306379
0,17563,0.5271356
0,17564,0.523687
0,17565,0.5202911
0,17566,0.516947
0,17567,0.5136537
0,17568,0.5104104
0,17569,0.5072162
0,17570,0.5040703
0,17571,0.5009717
0,17572,0.4979198
0,17573,0.4949137
0,17574,0.4919525
0,17575,0.4890355
0,17576,0.4861619
0,17577,0.483331
0,17578,0.4805421
0,17579,0.4777943
0,17580,0.4750871
0,17581,0.4724197
0,17582,0.4697914
0,17583,0.4672015
0,17584,0.4646493
0,17585,0.4621344
0,17586,0.4596559
0,17587,0.4572132
0,17588,0.4548058
0,17589,0.452433
0,17590,0.4500943
0,17591,0.447789
0,17592,0.4455166
0,17593,0.4432765
0,17594,0.4410682
0,17595,0.4388911
0,17596,0.4367447
0,17597,0.4346285
0,17598,0.4325419
0,17599,0.4304844
0,17600,0.4284556
0,17601,0.426455
0,17602,0.424482
0,17603,0.4225362
0,17604,0.4206172
0,17605,0.4187244
0,17606,0.4168576
0,17607,0.4150161
0,17608,0.4131995
0,17609,0.4114076
0,17610,0.4096397
0,17611,0.4078956
0,17612,0.4061748
0,17613,0.4044769
0,17614,0.4028015
0,17615,0.4011483
0,17616,0.3995169
0,17617,0.397907
0,17618,0.396318
0,17619,0.3947498
0,17620,0.3932019
0,17621,0.391674
0,17622,0.3901658
0,17623,0.3886769
0,17624,0.387207
0,17625,0.3857558
0,17626,0.384323
0,17627,0.3829083
0,17628,0.3815114
0,17629,0.3801319
0,17630,0.3787696
0,17631,0.3774242
0,17632,0.3760953
0,17633,0.3747829
0,17634,0.3734864
0,17635,0.3722058
0,17636,0.3709407
0,17637,0.3696909
0,17638,0.368456
0,17639,0.367236
0,17640,0.3660304
0,17641,0.3648392
0,17642,0.3636619
0,17643,0.3624985
0,17644,0.3613487
0,17645,0.3602122
0,17646,0.3590888
0,17647,0.3579784
0,17648,0.3568806
0,17649,0.3557954
0,17650,0.3547224
0,17651,0.3536615
0,17652,0.3526125
0,17653,0.3515752
0,17654,0.3505494
0,17655,0.3495349
0,17656,0.3485315
0,17657,0.347539
0,17658,0.3465573
0,17659,0.3455862
0,17660,0.3446256
0,17661,0.3436751
0,17662,0.3427347
0,17663,0.3418042
0,17664,0.3408835
0,17665,0.3399724
0,17666,0.3390707
0,17667,0.3381783
0,17668,0.337295
0,17669,0.3364207
0,17670,0.3355552
0,17671,0.3346984
0,17672,0.3338502
0,17673,0.3330104
0,17674,0.3321789
0,17675,0.3313555
0,17676,0.3305401
0,17677,0.3297327
0,17678,0.3289329
0,17679,0.3281409
0,17680,0.3273563
0,17681,0.3265791
0,17682,0.3258092
0,17683,0.3250464
0,17684,0.3242908
0,17685,0.323542
0,17686,0.3228001
0,17687,0.3220648
0,17688,0.3213362
0,17689,0.3206141
0,17690,0.3198984
0,17691,0.319189
0,17692,0.3184858
0,17693,0.3177887
0,17694,0.3170976
0,17695,0.3164125
0,17696,0.3157331
0,17697,0.3150595
0,17698,0.3143915
0,17699,0.3137291
0,17700,0.3130722
0,17701,0.3124206
0,17702,0.3117743
0,17703,0.3111333
0,17704,0.3104974
0,17705,0.3098665
0,17706,0.3092406
0,17707,0.3086196
0,17708,0.3080035
0,17709,0.3073921
0,17710,0.3067854
0,17711,0.3061833
0,17712,0.3055858
0,17713,0.3049927
0,17714,0.304404
0,17715,0.3038197
0,17716,0.3032396
0,17717,0.3026637
0,17718,0.302092
0,17719,0.3015244
0,17720,0.3009607
0,17721,0.3004011
0,17722,0.2998453
0,17723,0.2992934
0,17724,0.2987453
0,17725,0.2982009
0,17726,0.2976602
0,17727,0.2971231
0,17728,0.2965896
0,17729,0.2960595
0,17730,0.295533
0,17731,0.2950099
0,17732,0.2944901
0,17733,0.2939737
0,17734,0.2934605
0,17735,0.2929505
0,17736,0.2924437
0,17737,0.2919401
0,17738,0.2914395
0,17739,0.2909419
0,17740,0.2904474
0,17741,0.2899558
0,17742,0.2894671
0,17743,0.2889813
0,17744,0.2884983
0,17745,0.2880181
0,17746,0.2875407
0,17747,0.287066
0,17748,0.2865939
0,17749,0.2861245
0,17750,0.2856577
0,17751,0.2851934
0,17752,0.2847317
0,17753,0.2842725
0,17754,0.2838157
0,17755,0.2833614
0,17756,0.2829095
0,17757,0.2824599
0,17758,0.2820126
0,17759,0.2815677
0,17760,0.281125
0,17761,0.2806846
0,17762,0.2802463
0,17763,0.2798103
0,17764,0.2793764
0,17765,0.2789446
0,17766,0.2785149
0,17767,0.2780873
0,17768,0.2776617
0,17769,0.2772381
0,17770,0.2768165
0,17771,0.2763969
0,17772,0.2759792
0,17773,0.2755634
0,17774,0.2751495
0,17775,0.2747375
0,17776,0.2743273
0,17777,0.273919
0,17778,0.2735124
0,17779,0.2731076
0,17780,0.2727045
0,17781,0.2723032
0,17782,0.2719035
0,17783,0.2715056
0,17784,0.2711093
0,17785,0.2707147
0,17786,0.2703217
0,17787,0.2699303
0,17788,0.2695405
0,17789,0.2691523
0,17790,0.2687656
0,17791,0.2683804
0,17792,0.2679968
0,17793,0.2676146
0,17794,0.2672339
0,17795,0.2668547
0,17796,0.266477
0,17797,0.2661006
0,17798,0.2657257
0,17799,0.2653522
0,17800,0.26498
0,17801,0.2646092
0,17802,0.2642398
0,17803,0.2638716
0,17804,0.2635049
0,17805,0.2631394
0,17806,0.2627752
0,17807,0.2624123
0,17808,0.2620506
0,17809,0.2616902
0,17810,0.261331
0,17811,0.260973
0,17812,0.2606163
0,17813,0.2602607
0,17814,0.2599064
0,17815,0.2595532
0,17816,0.2592012
0,17817,0.2588503
0,17818,0.2585006
0,17819,0.258152
0,17820,0.2578045
0,17821,0.2574581
0,17822,0.2571127
0,17823,0.2567685
0,17824,0.2564254
0,17825,0.2560832
0,17826,0.2557422
0,17827,0.2554021
0,17828,0.2550631
0,17829,0.2547251
0,17830,0.2543881
0,17831,0.2540522
0,17832,0.2537172
0,17833,0.2533831
0,17834,0.2530501
0,17835,0.252718
0,17836,0.2523869
0,17837,0.2520567
0,17838,0.2517274
0,17839,0.2513991
0,17840,0.2510717
0,17841,0.2507451
0,17842,0.2504196
0,17843,0.2500949
0,17844,0.249771
0,17845,0.2494481
0,17846,0.249126
0,17847,0.2488048
0,17848,0.2484844
0,17849,0.248165
0,17850,0.2478463
0,17851,0.2475285
0,17852,0.2472115
0,17853,0.2468953
0,17854,0.24658
0,17855,0.2462654
0,17856,0.2459517
0,17857,0.2456387
0,17858,0.2453266
0,17859,0.2450152
0,17860,0.2447046
0,17861,0.2443948
0,17862,0.2440858
0,17863,0.2437775
0,17864,0.24347
0,17865,0.2431632
0,17866,0.2428571
0,17867,0.2425518
0,17868,0.2422473
0,17869,0.2419435
0,17870,0.2416403
0,17871,0.241338
0,17872,0.2410363
0,17873,0.2407353
0,17874,0.240435
0,17875,0.2401355
0,17876,0.2398366
0,17877,0.2395384
0,17878,0.2392409
0,17879,0.2389441
0,17880,0.2386479
0,17881,0.2383524
0,17882,0.2380576
0,17883,0.2377635
0,17884,0.23747
0,17885,0.2371772
0,17886,0.236885
0,17887,0.2365935
0,17888,0.2363026
0,17889,0.2360123
0,17890,0.2357227
0,17891,0.2354337
0,17892,0.2351453
0,17893,0.2348575
0,17894,0.2345704
0,17895,0.2342839
0,17896,0.233998
0,17897,0.2337126
0,17898,0.2334279
0,17899,0.2331438
0,17900,0.2328603
0,17901,0.2325774
0,17902,0.2322951
0,17903,0.2320134
0,17904,0.2317322
0,17905,0.2314517
0,17906,0.2311717
0,17907,0.2308923
0,17908,0.2306134
0,17909,0.2303352
0,17910,0.2300574
0,17911,0.2297803
0,17912,0.2295037
0,17913,0.2292276
0,17914,0.2289522
0,17915,0.2286772
0,17916,0.2284028
0,17917,0.2281289
0,17918,0.2278556
0,17919,0.2275828
0,17920,0.2273106
0,17921,0.2270389
0,17922,0.2267677
0,17923,0.2264971
0,17924,0.226227
0,17925,0.2259574
0,17926,0.2256884
0,17927,0.2254198
0,17928,0.2251518
0,17929,0.2248843
0,17930,0.2246173
0,17931,0.2243508
0,17932,0.2240848
0,17933,0.2238193
0,17934,0.2235543
0,17935,0.2232898
0,17936,0.2230258
0,17937,0.2227623
0,17938,0.2224993
0,17939,0.2222367
0,17940,0.2219747
0,17941,0.2217132
0,17942,0.2214521
0,17943,0.2211916
0,17944,0.2209315
0,17945,0.2206719
0,17946,0.2204128
0,17947,0.2201541
0,17948,0.219896
0,17949,0.2196383
0,17950,0.219381
0,17951,0.2191243
0,17952,0.218868
0,17953,0.2186121
0,17954,0.2183568
0,17955,0.2181019
0,17956,0.2178474
0,17957,0.2175934
0,17958,0.2173399
0,17959,0.2170868
0,17960,0.2168342
0,17961,0.216582
0,17962,0.2163303
0,17963,0.2160791
0,17964,0.2158282
0,17965,0.2155779
0,17966,0.2153279
0,17967,0.2150784
0,17968,0.2148294
0,17969,0.2145808
0,17970,0.2143326
0,17971,0.2140849
0,17972,0.2138376
0,17973,0.2135907
0,17974,0.2133443
0,17975,0.2130983
0,17976,0.2128527
0,17977,0.2126076
0,17978,0.2123629
0,17979,0.2121186
0,17980,0.2118747
0,17981,0.2116313
0,17982,0.2113882
0,17983,0.2111456
0,17984,0.2109035
0,17985,0.2106617
0,17986,0.2104204
0,17987,0.2101794
0,17988,0.2099389
0,17989,0.2096988
0,17990,0.2094591
0,17991,0.2092198
0,17992,0.2089809
0,17993,0.2087425
0,17994,0.2085044
0,17995,0.2082668
0,17996,0.2080295
0,17997,0.2077927
0,17998,0.2075562
0,17999,0.2073202
0,18000,0.2070845
0,18001,0.2068493
0,18002,0.2066145
0,18003,0.20638
0,18004,0.206146
0,18005,0.2059123
0,18006,0.205679
0,18007,0.2054462
0,18008,0.2052137
0,18009,0.2049816
0,18010,0.2047499
0,18011,0.2045186
0,18012,0.2042877
0,18013,0.2040571
0,18014,0.203827
0,18015,0.2035972
0,18016,0.2033678
0,18017,0.2031388
0,18018,0.2029101
0,18019,0.2026819
0,18020,0.202454
0,18021,0.2022265
0,18022,0.2019994
0,18023,0.2017726
0,18024,0.2015462
0,18025,0.2013202
0,18026,0.2010946
0,18027,0.2008693
0,18028,0.2006444
0,18029,0.2004199
0,18030,0.2001957
0,18031,0.199972
0,18032,0.1997486
0,18033,0.1995255
0,18034,0.1993029
0,18035,0.1990806
0,18036,0.1988586
0,18037,0.198637
0,18038,0.1984158
0,18039,0.198195
0,18040,0.1979745
0,18041,0.1977543
0,18042,0.1975345
0,18043,0.1973151
0,18044,0.197096
0,18045,0.1968773
0,18046,0.1966589
0,18047,0.1964409
0,18048,0.1962232
0,18049,0.1960059
0,18050,0.1957889
0,18051,0.1955723
0,18052,0.1953561
0,18053,0.1951401
0,18054,0.1949245
0,18055,0.1947093
0,18056,0.1944944
0,18057,0.1942798
0,18058,0.1940656
0,18059,0.1938517
0,18060,0.1936383
0,18061,0.1934251
0,18062,0.1932123
0,18063,0.1929998
0,18064,0.1927877
0,18065,0.1925759
0,18066,0.1923644
0,18067,0.1921533
0,18068,0.1919425
0,18069,0.191732
0,18070,0.1915219
0,18071,0.1913121
0,18072,0.1911027
0,18073,0.1908936
0,18074,0.1906848
0,18075,0.1904763
0,18076,0.1902682
0,18077,0.1900604
0,18078,0.1898529
0,18079,0.1896458
0,18080,0.189439
0,18081,0.1892325
0,18082,0.1890263
0,18083,0.1888204
0,18084,0.1886149
0,18085,0.1884097
0,18086,0.1882048
0,18087,0.1880003
0,18088,0.187796
0,18089,0.1875921
0,18090,0.1873885
0,18091,0.1871853
0,18092,0.1869823
0,18093,0.1867797
0,18094,0.1865774
0,18095,0.1863754
0,18096,0.1861737
0,18097,0.1859723
0,18098,0.1857713
0,18099,0.1855706
0,18100,0.1853702
