"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,18101,0.1851701
0,18102,0.1849703
0,18103,0.1847708
0,18104,0.1845716
0,18105,0.1843728
0,18106,0.1841742
0,18107,0.183976
0,18108,0.1837781
0,18109,0.1835804
0,18110,0.1833831
0,18111,0.1831861
0,18112,0.1829894
0,18113,0.182793
0,18114,0.1825969
0,18115,0.1824012
0,18116,0.1822057
0,18117,0.1820105
0,18118,0.1818156
0,18119,0.181621
0,18120,0.1814268
0,18121,0.1812328
0,18122,0.1810391
0,18123,0.1808458
0,18124,0.1806527
0,18125,0.1804599
0,18126,0.1802675
0,18127,0.1800753
0,18128,0.1798834
0,18129,0.1796918
0,18130,0.1795005
0,18131,0.1793095
0,18132,0.1791188
0,18133,0.1789284
0,18134,0.1787383
0,18135,0.1785485
0,18136,0.178359
0,18137,0.1781698
0,18138,0.1779808
0,18139,0.1777922
0,18140,0.1776038
0,18141,0.1774157
0,18142,0.177228
0,18143,0.1770405
0,18144,0.1768533
0,18145,0.1766663
0,18146,0.1764797
0,18147,0.1762934
0,18148,0.1761073
0,18149,0.1759215
0,18150,0.1757361
0,18151,0.1755509
0,18152,0.1753659
0,18153,0.1751813
0,18154,0.1749969
0,18155,0.1748129
0,18156,0.1746291
0,18157,0.1744456
0,18158,0.1742623
0,18159,0.1740794
0,18160,0.1738967
0,18161,0.1737143
0,18162,0.1735322
0,18163,0.1733504
0,18164,0.1731688
0,18165,0.1729875
0,18166,0.1728065
0,18167,0.1726258
0,18168,0.1724453
0,18169,0.1722651
0,18170,0.1720852
0,18171,0.1719056
0,18172,0.1717262
0,18173,0.1715471
0,18174,0.1713683
0,18175,0.1711898
0,18176,0.1710115
0,18177,0.1708335
0,18178,0.1706557
0,18179,0.1704783
0,18180,0.1703011
0,18181,0.1701241
0,18182,0.1699475
0,18183,0.1697711
0,18184,0.1695949
0,18185,0.1694191
0,18186,0.1692435
0,18187,0.1690682
0,18188,0.1688931
0,18189,0.1687183
0,18190,0.1685437
0,18191,0.1683695
0,18192,0.1681954
0,18193,0.1680217
0,18194,0.1678482
0,18195,0.167675
0,18196,0.167502
0,18197,0.1673293
0,18198,0.1671568
0,18199,0.1669846
0,18200,0.1668127
0,18201,0.166641
0,18202,0.1664696
0,18203,0.1662984
0,18204,0.1661275
0,18205,0.1659569
0,18206,0.1657865
0,18207,0.1656163
0,18208,0.1654464
0,18209,0.1652768
0,18210,0.1651074
0,18211,0.1649383
0,18212,0.1647694
0,18213,0.1646008
0,18214,0.1644324
0,18215,0.1642643
0,18216,0.1640964
0,18217,0.1639288
0,18218,0.1637614
0,18219,0.1635943
0,18220,0.1634274
0,18221,0.1632608
0,18222,0.1630944
0,18223,0.1629283
0,18224,0.1627624
0,18225,0.1625968
0,18226,0.1624314
0,18227,0.1622662
0,18228,0.1621013
0,18229,0.1619367
0,18230,0.1617723
0,18231,0.1616081
0,18232,0.1614442
0,18233,0.1612805
0,18234,0.1611171
0,18235,0.1609538
0,18236,0.1607909
0,18237,0.1606282
0,18238,0.1604657
0,18239,0.1603035
0,18240,0.1601415
0,18241,0.1599797
0,18242,0.1598182
0,18243,0.1596569
0,18244,0.1594959
0,18245,0.1593351
0,18246,0.1591745
0,18247,0.1590142
0,18248,0.1588541
0,18249,0.1586942
0,18250,0.1585346
0,18251,0.1583752
0,18252,0.158216
0,18253,0.1580571
0,18254,0.1578984
0,18255,0.15774
0,18256,0.1575818
0,18257,0.1574238
0,18258,0.157266
0,18259,0.1571085
0,18260,0.1569512
0,18261,0.1567941
0,18262,0.1566373
0,18263,0.1564807
0,18264,0.1563243
0,18265,0.1561682
0,18266,0.1560122
0,18267,0.1558565
0,18268,0.1557011
0,18269,0.1555458
0,18270,0.1553908
0,18271,0.1552361
0,18272,0.1550815
0,18273,0.1549272
0,18274,0.1547731
0,18275,0.1546192
0,18276,0.1544655
0,18277,0.1543121
0,18278,0.1541589
0,18279,0.1540059
0,18280,0.1538531
0,18281,0.1537006
0,18282,0.1535482
0,18283,0.1533961
0,18284,0.1532443
0,18285,0.1530926
0,18286,0.1529412
0,18287,0.1527899
0,18288,0.1526389
0,18289,0.1524881
0,18290,0.1523376
0,18291,0.1521872
0,18292,0.1520371
0,18293,0.1518872
0,18294,0.1517375
0,18295,0.151588
0,18296,0.1514388
0,18297,0.1512897
0,18298,0.1511409
0,18299,0.1509923
0,18300,0.1508439
0,18301,0.1506957
0,18302,0.1505477
0,18303,0.1504
0,18304,0.1502524
0,18305,0.1501051
0,18306,0.149958
0,18307,0.1498111
0,18308,0.1496644
0,18309,0.1495179
0,18310,0.1493716
0,18311,0.1492255
0,18312,0.1490797
0,18313,0.1489341
0,18314,0.1487886
0,18315,0.1486434
0,18316,0.1484984
0,18317,0.1483536
0,18318,0.148209
0,18319,0.1480646
0,18320,0.1479204
0,18321,0.1477765
0,18322,0.1476327
0,18323,0.1474891
0,18324,0.1473457
0,18325,0.1472026
0,18326,0.1470596
0,18327,0.1469169
0,18328,0.1467743
0,18329,0.146632
0,18330,0.1464898
0,18331,0.1463479
0,18332,0.1462062
0,18333,0.1460646
0,18334,0.1459233
0,18335,0.1457822
0,18336,0.1456413
0,18337,0.1455005
0,18338,0.14536
0,18339,0.1452197
0,18340,0.1450796
0,18341,0.1449396
0,18342,0.1447999
0,18343,0.1446604
0,18344,0.144521
0,18345,0.1443819
0,18346,0.144243
0,18347,0.1441042
0,18348,0.1439657
0,18349,0.1438273
0,18350,0.1436892
0,18351,0.1435513
0,18352,0.1434135
0,18353,0.1432759
0,18354,0.1431386
0,18355,0.1430014
0,18356,0.1428644
0,18357,0.1427276
0,18358,0.1425911
0,18359,0.1424547
0,18360,0.1423185
0,18361,0.1421825
0,18362,0.1420466
0,18363,0.141911
0,18364,0.1417756
0,18365,0.1416403
0,18366,0.1415053
0,18367,0.1413704
0,18368,0.1412358
0,18369,0.1411013
0,18370,0.140967
0,18371,0.1408329
0,18372,0.1406989
0,18373,0.1405652
0,18374,0.1404316
0,18375,0.1402983
0,18376,0.1401651
0,18377,0.1400321
0,18378,0.1398993
0,18379,0.1397667
0,18380,0.1396343
0,18381,0.1395021
0,18382,0.13937
0,18383,0.1392381
0,18384,0.1391065
0,18385,0.1389749
0,18386,0.1388436
0,18387,0.1387125
0,18388,0.1385815
0,18389,0.1384508
0,18390,0.1383202
0,18391,0.1381898
0,18392,0.1380596
0,18393,0.1379295
0,18394,0.1377997
0,18395,0.13767
0,18396,0.1375405
0,18397,0.1374112
0,18398,0.137282
0,18399,0.1371531
0,18400,0.1370243
0,18401,0.1368957
0,18402,0.1367673
0,18403,0.136639
0,18404,0.136511
0,18405,0.1363831
0,18406,0.1362554
0,18407,0.1361279
0,18408,0.1360005
0,18409,0.1358733
0,18410,0.1357463
0,18411,0.1356195
0,18412,0.1354929
0,18413,0.1353664
0,18414,0.1352401
0,18415,0.135114
0,18416,0.134988
0,18417,0.1348622
0,18418,0.1347366
0,18419,0.1346112
0,18420,0.1344859
0,18421,0.1343608
0,18422,0.1342359
0,18423,0.1341112
0,18424,0.1339866
0,18425,0.1338622
0,18426,0.133738
0,18427,0.1336139
0,18428,0.13349
0,18429,0.1333663
0,18430,0.1332428
0,18431,0.1331194
0,18432,0.1329962
0,18433,0.1328732
0,18434,0.1327503
0,18435,0.1326276
0,18436,0.1325051
0,18437,0.1323827
0,18438,0.1322605
0,18439,0.1321385
0,18440,0.1320166
0,18441,0.1318949
0,18442,0.1317734
0,18443,0.131652
0,18444,0.1315308
0,18445,0.1314098
0,18446,0.1312889
0,18447,0.1311682
0,18448,0.1310477
0,18449,0.1309273
0,18450,0.1308071
0,18451,0.130687
0,18452,0.1305671
0,18453,0.1304474
0,18454,0.1303279
0,18455,0.1302085
0,18456,0.1300892
0,18457,0.1299702
0,18458,0.1298513
0,18459,0.1297325
0,18460,0.1296139
0,18461,0.1294955
0,18462,0.1293772
0,18463,0.1292591
0,18464,0.1291412
0,18465,0.1290234
0,18466,0.1289058
0,18467,0.1287883
0,18468,0.128671
0,18469,0.1285538
0,18470,0.1284368
0,18471,0.12832
0,18472,0.1282033
0,18473,0.1280868
0,18474,0.1279704
0,18475,0.1278542
0,18476,0.1277382
0,18477,0.1276223
0,18478,0.1275066
0,18479,0.127391
0,18480,0.1272756
0,18481,0.1271603
0,18482,0.1270452
0,18483,0.1269302
0,18484,0.1268154
0,18485,0.1267008
0,18486,0.1265863
0,18487,0.1264719
0,18488,0.1263577
0,18489,0.1262437
0,18490,0.1261298
0,18491,0.1260161
0,18492,0.1259025
0,18493,0.1257891
0,18494,0.1256758
0,18495,0.1255627
0,18496,0.1254497
0,18497,0.1253369
0,18498,0.1252242
0,18499,0.1251117
0,18500,0.1249993
0,18501,0.1248871
0,18502,0.124775
0,18503,0.1246631
0,18504,0.1245513
0,18505,0.1244397
0,18506,0.1243282
0,18507,0.1242169
0,18508,0.1241057
0,18509,0.1239947
0,18510,0.1238838
0,18511,0.1237731
0,18512,0.1236625
0,18513,0.123552
0,18514,0.1234417
0,18515,0.1233316
0,18516,0.1232216
0,18517,0.1231117
0,18518,0.123002
0,18519,0.1228925
0,18520,0.122783
0,18521,0.1226738
0,18522,0.1225646
0,18523,0.1224556
0,18524,0.1223468
0,18525,0.1222381
0,18526,0.1221295
0,18527,0.1220211
0,18528,0.1219129
0,18529,0.1218047
0,18530,0.1216967
0,18531,0.1215889
0,18532,0.1214812
0,18533,0.1213736
0,18534,0.1212662
0,18535,0.1211589
0,18536,0.1210518
0,18537,0.1209448
0,18538,0.1208379
0,18539,0.1207312
0,18540,0.1206247
0,18541,0.1205182
0,18542,0.1204119
0,18543,0.1203058
0,18544,0.1201998
0,18545,0.1200939
0,18546,0.1199881
0,18547,0.1198825
0,18548,0.1197771
0,18549,0.1196717
0,18550,0.1195666
0,18551,0.1194615
0,18552,0.1193566
0,18553,0.1192518
0,18554,0.1191472
0,18555,0.1190427
0,18556,0.1189383
0,18557,0.1188341
0,18558,0.11873
0,18559,0.118626
0,18560,0.1185222
0,18561,0.1184185
0,18562,0.118315
0,18563,0.1182116
0,18564,0.1181083
0,18565,0.1180051
0,18566,0.1179021
0,18567,0.1177992
0,18568,0.1176965
0,18569,0.1175939
0,18570,0.1174914
0,18571,0.117389
0,18572,0.1172868
0,18573,0.1171847
0,18574,0.1170828
0,18575,0.116981
0,18576,0.1168793
0,18577,0.1167777
0,18578,0.1166763
0,18579,0.116575
0,18580,0.1164739
0,18581,0.1163728
0,18582,0.1162719
0,18583,0.1161711
0,18584,0.1160705
0,18585,0.11597
0,18586,0.1158696
0,18587,0.1157693
0,18588,0.1156692
0,18589,0.1155692
0,18590,0.1154693
0,18591,0.1153696
0,18592,0.11527
0,18593,0.1151705
0,18594,0.1150711
0,18595,0.1149719
0,18596,0.1148728
0,18597,0.1147738
0,18598,0.114675
0,18599,0.1145763
0,18600,0.1144777
0,18601,0.1143792
0,18602,0.1142808
0,18603,0.1141826
0,18604,0.1140845
0,18605,0.1139866
0,18606,0.1138887
0,18607,0.113791
0,18608,0.1136934
0,18609,0.1135959
0,18610,0.1134986
0,18611,0.1134014
0,18612,0.1133043
0,18613,0.1132073
0,18614,0.1131105
0,18615,0.1130137
0,18616,0.1129171
0,18617,0.1128206
0,18618,0.1127243
0,18619,0.112628
0,18620,0.1125319
0,18621,0.1124359
0,18622,0.1123401
0,18623,0.1122443
0,18624,0.1121487
0,18625,0.1120532
0,18626,0.1119578
0,18627,0.1118625
0,18628,0.1117674
0,18629,0.1116724
0,18630,0.1115775
0,18631,0.1114827
0,18632,0.111388
0,18633,0.1112935
0,18634,0.111199
0,18635,0.1111047
0,18636,0.1110106
0,18637,0.1109165
0,18638,0.1108225
0,18639,0.1107287
0,18640,0.110635
0,18641,0.1105414
0,18642,0.1104479
0,18643,0.1103546
0,18644,0.1102613
0,18645,0.1101682
0,18646,0.1100752
0,18647,0.1099823
0,18648,0.1098895
0,18649,0.1097968
0,18650,0.1097043
0,18651,0.1096119
0,18652,0.1095195
0,18653,0.1094273
0,18654,0.1093353
0,18655,0.1092433
0,18656,0.1091514
0,18657,0.1090597
0,18658,0.1089681
0,18659,0.1088765
0,18660,0.1087852
0,18661,0.1086939
0,18662,0.1086027
0,18663,0.1085116
0,18664,0.1084207
0,18665,0.1083299
0,18666,0.1082392
0,18667,0.1081485
0,18668,0.1080581
0,18669,0.1079677
0,18670,0.1078774
0,18671,0.1077873
0,18672,0.1076972
0,18673,0.1076073
0,18674,0.1075175
0,18675,0.1074277
0,18676,0.1073381
0,18677,0.1072487
0,18678,0.1071593
0,18679,0.10707
0,18680,0.1069809
0,18681,0.1068918
0,18682,0.1068029
0,18683,0.1067141
0,18684,0.1066253
0,18685,0.1065367
0,18686,0.1064482
0,18687,0.1063598
0,18688,0.1062716
0,18689,0.1061834
0,18690,0.1060953
0,18691,0.1060074
0,18692,0.1059195
0,18693,0.1058318
0,18694,0.1057442
0,18695,0.1056566
0,18696,0.1055692
0,18697,0.1054819
0,18698,0.1053947
0,18699,0.1053076
0,18700,0.1052206
0,18701,0.1051338
0,18702,0.105047
0,18703,0.1049603
0,18704,0.1048738
0,18705,0.1047873
0,18706,0.1047009
0,18707,0.1046147
0,18708,0.1045286
0,18709,0.1044425
0,18710,0.1043566
0,18711,0.1042708
0,18712,0.104185
0,18713,0.1040994
0,18714,0.1040139
0,18715,0.1039285
0,18716,0.1038432
0,18717,0.103758
0,18718,0.1036729
0,18719,0.1035879
0,18720,0.103503
0,18721,0.1034191
0,18722,0.1034219
0,18723,0.1040716
0,18724,0.1065057
0,18725,0.1120738
0,18726,0.122026
0,18727,0.1373486
0,18728,0.1586958
0,18729,0.1863834
0,18730,0.22042
0,18731,0.260563
0,18732,0.3063859
0,18733,0.3573406
0,18734,0.4128132
0,18735,0.4721655
0,18736,0.5347661
0,18737,0.6000114
0,18738,0.6673371
0,18739,0.7362261
0,18740,0.8062114
0,18741,0.8768756
0,18742,0.94785
0,18743,1.018812
0,18744,1.089481
0,18745,1.159617
0,18746,1.229015
0,18747,1.297501
0,18748,1.364932
0,18749,1.431189
0,18750,1.496178
0,18751,1.559822
0,18752,1.622063
0,18753,1.682859
0,18754,1.742181
0,18755,1.800011
0,18756,1.85634
0,18757,1.911171
0,18758,1.964512
0,18759,2.016376
0,18760,2.066785
0,18761,2.115759
0,18762,2.163326
0,18763,2.209516
0,18764,2.254359
0,18765,2.297891
0,18766,2.340144
0,18767,2.381154
0,18768,2.420957
0,18769,2.45959
0,18770,2.497088
0,18771,2.533488
0,18772,2.568824
0,18773,2.603132
0,18774,2.636446
0,18775,2.6688
0,18776,2.700227
0,18777,2.730758
0,18778,2.760426
0,18779,2.789259
0,18780,2.817287
0,18781,2.844539
0,18782,2.871041
0,18783,2.896821
0,18784,2.921904
0,18785,2.946314
0,18786,2.970074
0,18787,2.993208
0,18788,3.015737
0,18789,3.037681
0,18790,3.059062
0,18791,3.079898
0,18792,3.100208
0,18793,3.120009
0,18794,3.139318
0,18795,3.158152
0,18796,3.176525
0,18797,3.194455
0,18798,3.211954
0,18799,3.229037
0,18800,3.245717
0,18801,3.262005
0,18802,3.277915
0,18803,3.293458
0,18804,3.308644
0,18805,3.323485
0,18806,3.33799
0,18807,3.352171
0,18808,3.366036
0,18809,3.379596
0,18810,3.392858
0,18811,3.405831
0,18812,3.418522
0,18813,3.43094
0,18814,3.443092
0,18815,3.454985
0,18816,3.466625
0,18817,3.478021
0,18818,3.489178
0,18819,3.500103
0,18820,3.510802
0,18821,3.52128
0,18822,3.531543
0,18823,3.541597
0,18824,3.551445
0,18825,3.561091
0,18826,3.570537
0,18827,3.579757
0,18828,3.588602
0,18829,3.596779
0,18830,3.603953
0,18831,3.609825
0,18832,3.614168
0,18833,3.616818
0,18834,3.617672
0,18835,3.616669
0,18836,3.6138
0,18837,3.609064
0,18838,3.602495
0,18839,3.594131
0,18840,3.584009
0,18841,3.572185
0,18842,3.558706
0,18843,3.543626
0,18844,3.526999
0,18845,3.508882
0,18846,3.489329
0,18847,3.468391
0,18848,3.446126
0,18849,3.422583
0,18850,3.397809
0,18851,3.371856
0,18852,3.344764
0,18853,3.316579
0,18854,3.287341
0,18855,3.257087
0,18856,3.225856
0,18857,3.193682
0,18858,3.160599
0,18859,3.12664
0,18860,3.091835
0,18861,3.056215
0,18862,3.019807
0,18863,2.98264
0,18864,2.944739
0,18865,2.906129
0,18866,2.866834
0,18867,2.826878
0,18868,2.786281
0,18869,2.745064
0,18870,2.703249
0,18871,2.660853
0,18872,2.617895
0,18873,2.574392
0,18874,2.530363
0,18875,2.485822
0,18876,2.440786
0,18877,2.39527
0,18878,2.349289
0,18879,2.302861
0,18880,2.256086
0,18881,2.209238
0,18882,2.162695
0,18883,2.116823
0,18884,2.071915
0,18885,2.028183
0,18886,1.985767
0,18887,1.944747
0,18888,1.905158
0,18889,1.867002
0,18890,1.830258
0,18891,1.794889
0,18892,1.760846
0,18893,1.728078
0,18894,1.696525
0,18895,1.66613
0,18896,1.636834
0,18897,1.608581
0,18898,1.581314
0,18899,1.554982
0,18900,1.529533
0,18901,1.50492
0,18902,1.481099
0,18903,1.458027
0,18904,1.435664
0,18905,1.413975
0,18906,1.392923
0,18907,1.372478
0,18908,1.352609
0,18909,1.333287
0,18910,1.314485
0,18911,1.296177
0,18912,1.278335
0,18913,1.260935
0,18914,1.243955
0,18915,1.227376
0,18916,1.21118
0,18917,1.195351
0,18918,1.179874
0,18919,1.164736
0,18920,1.149925
0,18921,1.135428
0,18922,1.121235
0,18923,1.107337
0,18924,1.093723
0,18925,1.080385
0,18926,1.067315
0,18927,1.054504
0,18928,1.041946
0,18929,1.029633
0,18930,1.017559
0,18931,1.005717
0,18932,0.9941008
0,18933,0.982705
0,18934,0.9715238
0,18935,0.9605517
0,18936,0.9497836
0,18937,0.9392145
0,18938,0.9288397
0,18939,0.9186546
0,18940,0.9086548
0,18941,0.8988361
0,18942,0.8891944
0,18943,0.8797257
0,18944,0.8704261
0,18945,0.8612919
0,18946,0.8523195
0,18947,0.8435054
0,18948,0.8348463
0,18949,0.8263388
0,18950,0.8179797
0,18951,0.8097661
0,18952,0.8016947
0,18953,0.7937629
0,18954,0.7859675
0,18955,0.7783061
0,18956,0.7707757
0,18957,0.7633739
0,18958,0.756098
0,18959,0.7489455
0,18960,0.7419141
0,18961,0.7350013
0,18962,0.7282048
0,18963,0.7215225
0,18964,0.7149519
0,18965,0.7084911
0,18966,0.7021379
0,18967,0.6958902
0,18968,0.6897461
0,18969,0.6837037
0,18970,0.6777608
0,18971,0.6719159
0,18972,0.6661668
0,18973,0.660512
0,18974,0.6549497
0,18975,0.649478
0,18976,0.6440954
0,18977,0.6388001
0,18978,0.6335907
0,18979,0.6284655
0,18980,0.623423
0,18981,0.6184616
0,18982,0.6135799
0,18983,0.6087765
0,18984,0.6040499
0,18985,0.5993987
0,18986,0.5948216
0,18987,0.5903172
0,18988,0.5858843
0,18989,0.5815215
0,18990,0.5772276
0,18991,0.5730013
0,18992,0.5688415
0,18993,0.564747
0,18994,0.5607165
0,18995,0.556749
0,18996,0.5528435
0,18997,0.5489985
0,18998,0.5452133
0,18999,0.5414868
0,19000,0.5378178
0,19001,0.5342053
0,19002,0.5306485
0,19003,0.5271462
0,19004,0.5236976
0,19005,0.5203017
0,19006,0.5169576
0,19007,0.5136643
0,19008,0.510421
0,19009,0.5072268
0,19010,0.5040809
0,19011,0.5009823
0,19012,0.4979304
0,19013,0.4949243
0,19014,0.4919631
0,19015,0.4890461
0,19016,0.4861725
0,19017,0.4833416
0,19018,0.4805527
0,19019,0.4778049
0,19020,0.4750977
0,19021,0.4724303
0,19022,0.4698019
0,19023,0.4672121
0,19024,0.4646599
0,19025,0.4621449
0,19026,0.4596664
0,19027,0.4572238
0,19028,0.4548164
0,19029,0.4524436
0,19030,0.4501048
0,19031,0.4477996
0,19032,0.4455272
0,19033,0.4432871
0,19034,0.4410788
0,19035,0.4389017
0,19036,0.4367553
0,19037,0.434639
0,19038,0.4325524
0,19039,0.430495
0,19040,0.4284662
0,19041,0.4264655
0,19042,0.4244925
0,19043,0.4225467
0,19044,0.4206277
0,19045,0.418735
0,19046,0.4168681
0,19047,0.4150266
0,19048,0.4132101
0,19049,0.4114181
0,19050,0.4096502
0,19051,0.4079061
0,19052,0.4061853
0,19053,0.4044874
0,19054,0.4028121
0,19055,0.4011589
0,19056,0.3995275
0,19057,0.3979174
0,19058,0.3963285
0,19059,0.3947603
0,19060,0.3932124
0,19061,0.3916845
0,19062,0.3901763
0,19063,0.3886874
0,19064,0.3872175
0,19065,0.3857663
0,19066,0.3843335
0,19067,0.3829188
0,19068,0.3815218
0,19069,0.3801423
0,19070,0.37878
0,19071,0.3774346
0,19072,0.3761058
0,19073,0.3747933
0,19074,0.3734969
0,19075,0.3722163
0,19076,0.3709511
0,19077,0.3697013
0,19078,0.3684665
0,19079,0.3672464
0,19080,0.3660409
0,19081,0.3648496
0,19082,0.3636724
0,19083,0.362509
0,19084,0.3613591
0,19085,0.3602226
0,19086,0.3590992
0,19087,0.3579888
0,19088,0.356891
0,19089,0.3558058
0,19090,0.3547328
0,19091,0.3536719
0,19092,0.3526229
0,19093,0.3515856
0,19094,0.3505598
0,19095,0.3495453
0,19096,0.3485419
0,19097,0.3475494
0,19098,0.3465677
0,19099,0.3455966
0,19100,0.3446359
0,19101,0.3436855
0,19102,0.3427451
0,19103,0.3418146
0,19104,0.3408939
0,19105,0.3399828
0,19106,0.3390811
0,19107,0.3381886
0,19108,0.3373054
0,19109,0.3364311
0,19110,0.3355656
0,19111,0.3347088
0,19112,0.3338606
0,19113,0.3330208
0,19114,0.3321892
0,19115,0.3313659
0,19116,0.3305505
0,19117,0.329743
0,19118,0.3289433
0,19119,0.3281512
0,19120,0.3273666
0,19121,0.3265894
0,19122,0.3258196
0,19123,0.3250568
0,19124,0.3243011
0,19125,0.3235523
0,19126,0.3228104
0,19127,0.3220752
0,19128,0.3213466
0,19129,0.3206245
0,19130,0.3199087
0,19131,0.3191994
0,19132,0.3184961
0,19133,0.3177991
0,19134,0.317108
0,19135,0.3164228
0,19136,0.3157434
0,19137,0.3150698
0,19138,0.3144018
0,19139,0.3137394
0,19140,0.3130825
0,19141,0.3124309
0,19142,0.3117846
0,19143,0.3111436
0,19144,0.3105077
0,19145,0.3098768
0,19146,0.3092509
0,19147,0.3086299
0,19148,0.3080138
0,19149,0.3074024
0,19150,0.3067957
0,19151,0.3061936
0,19152,0.305596
0,19153,0.305003
0,19154,0.3044143
0,19155,0.3038299
0,19156,0.3032498
0,19157,0.302674
0,19158,0.3021023
0,19159,0.3015346
0,19160,0.300971
0,19161,0.3004113
0,19162,0.2998556
0,19163,0.2993037
0,19164,0.2987556
0,19165,0.2982112
0,19166,0.2976704
0,19167,0.2971333
0,19168,0.2965998
0,19169,0.2960698
0,19170,0.2955433
0,19171,0.2950201
0,19172,0.2945004
0,19173,0.2939839
0,19174,0.2934707
0,19175,0.2929607
0,19176,0.2924539
0,19177,0.2919503
0,19178,0.2914497
0,19179,0.2909521
0,19180,0.2904576
0,19181,0.289966
0,19182,0.2894773
0,19183,0.2889915
0,19184,0.2885085
0,19185,0.2880283
0,19186,0.2875509
0,19187,0.2870761
0,19188,0.2866041
0,19189,0.2861347
0,19190,0.2856679
0,19191,0.2852036
0,19192,0.2847419
0,19193,0.2842827
0,19194,0.2838259
0,19195,0.2833716
0,19196,0.2829196
0,19197,0.28247
0,19198,0.2820228
0,19199,0.2815779
0,19200,0.2811352
0,19201,0.2806947
0,19202,0.2802565
0,19203,0.2798204
0,19204,0.2793865
0,19205,0.2789547
0,19206,0.278525
0,19207,0.2780974
0,19208,0.2776718
0,19209,0.2772482
0,19210,0.2768266
0,19211,0.276407
0,19212,0.2759893
0,19213,0.2755736
0,19214,0.2751597
0,19215,0.2747476
0,19216,0.2743374
0,19217,0.2739291
0,19218,0.2735225
0,19219,0.2731177
0,19220,0.2727146
0,19221,0.2723133
0,19222,0.2719137
0,19223,0.2715157
0,19224,0.2711194
0,19225,0.2707248
0,19226,0.2703318
0,19227,0.2699404
0,19228,0.2695506
0,19229,0.2691624
0,19230,0.2687757
0,19231,0.2683905
0,19232,0.2680069
0,19233,0.2676247
0,19234,0.267244
0,19235,0.2668648
0,19236,0.266487
0,19237,0.2661107
0,19238,0.2657357
0,19239,0.2653622
0,19240,0.2649901
0,19241,0.2646193
0,19242,0.2642498
0,19243,0.2638817
0,19244,0.2635149
0,19245,0.2631494
0,19246,0.2627852
0,19247,0.2624223
0,19248,0.2620606
0,19249,0.2617002
0,19250,0.261341
0,19251,0.260983
0,19252,0.2606263
0,19253,0.2602708
0,19254,0.2599164
0,19255,0.2595632
0,19256,0.2592112
0,19257,0.2588603
0,19258,0.2585106
0,19259,0.258162
0,19260,0.2578145
0,19261,0.2574681
0,19262,0.2571228
0,19263,0.2567785
0,19264,0.2564354
0,19265,0.2560932
0,19266,0.2557522
0,19267,0.2554121
0,19268,0.2550731
0,19269,0.2547351
0,19270,0.2543981
0,19271,0.2540621
0,19272,0.2537272
0,19273,0.2533931
0,19274,0.2530601
0,19275,0.252728
0,19276,0.2523969
0,19277,0.2520667
0,19278,0.2517374
0,19279,0.2514091
0,19280,0.2510816
0,19281,0.2507551
0,19282,0.2504295
0,19283,0.2501048
0,19284,0.249781
0,19285,0.249458
0,19286,0.249136
0,19287,0.2488148
0,19288,0.2484944
0,19289,0.2481749
0,19290,0.2478562
0,19291,0.2475384
0,19292,0.2472214
0,19293,0.2469053
0,19294,0.2465899
0,19295,0.2462754
0,19296,0.2459616
0,19297,0.2456487
