"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,19298,0.2453365
0,19299,0.2450252
0,19300,0.2447146
0,19301,0.2444048
0,19302,0.2440957
0,19303,0.2437874
0,19304,0.2434799
0,19305,0.2431731
0,19306,0.2428671
0,19307,0.2425618
0,19308,0.2422572
0,19309,0.2419534
0,19310,0.2416503
0,19311,0.2413479
0,19312,0.2410462
0,19313,0.2407452
0,19314,0.2404449
0,19315,0.2401454
0,19316,0.2398465
0,19317,0.2395483
0,19318,0.2392508
0,19319,0.238954
0,19320,0.2386578
0,19321,0.2383623
0,19322,0.2380675
0,19323,0.2377734
0,19324,0.2374799
0,19325,0.2371871
0,19326,0.2368949
0,19327,0.2366033
0,19328,0.2363124
0,19329,0.2360222
0,19330,0.2357325
0,19331,0.2354435
0,19332,0.2351552
0,19333,0.2348674
0,19334,0.2345803
0,19335,0.2342937
0,19336,0.2340078
0,19337,0.2337225
0,19338,0.2334378
0,19339,0.2331537
0,19340,0.2328702
0,19341,0.2325873
0,19342,0.2323049
0,19343,0.2320232
0,19344,0.2317421
0,19345,0.2314615
0,19346,0.2311815
0,19347,0.2309021
0,19348,0.2306233
0,19349,0.230345
0,19350,0.2300673
0,19351,0.2297901
0,19352,0.2295135
0,19353,0.2292375
0,19354,0.228962
0,19355,0.228687
0,19356,0.2284126
0,19357,0.2281387
0,19358,0.2278654
0,19359,0.2275926
0,19360,0.2273204
0,19361,0.2270487
0,19362,0.2267776
0,19363,0.2265069
0,19364,0.2262368
0,19365,0.2259672
0,19366,0.2256982
0,19367,0.2254296
0,19368,0.2251616
0,19369,0.224894
0,19370,0.224627
0,19371,0.2243605
0,19372,0.2240945
0,19373,0.223829
0,19374,0.223564
0,19375,0.2232995
0,19376,0.2230355
0,19377,0.222772
0,19378,0.222509
0,19379,0.2222465
0,19380,0.2219845
0,19381,0.221723
0,19382,0.2214619
0,19383,0.2212013
0,19384,0.2209413
0,19385,0.2206817
0,19386,0.2204225
0,19387,0.2201639
0,19388,0.2199057
0,19389,0.219648
0,19390,0.2193908
0,19391,0.219134
0,19392,0.2188777
0,19393,0.2186219
0,19394,0.2183665
0,19395,0.2181116
0,19396,0.2178572
0,19397,0.2176032
0,19398,0.2173496
0,19399,0.2170966
0,19400,0.2168439
0,19401,0.2165918
0,19402,0.21634
0,19403,0.2160888
0,19404,0.2158379
0,19405,0.2155876
0,19406,0.2153376
0,19407,0.2150881
0,19408,0.2148391
0,19409,0.2145905
0,19410,0.2143423
0,19411,0.2140946
0,19412,0.2138473
0,19413,0.2136004
0,19414,0.213354
0,19415,0.213108
0,19416,0.2128624
0,19417,0.2126172
0,19418,0.2123725
0,19419,0.2121283
0,19420,0.2118844
0,19421,0.2116409
0,19422,0.2113979
0,19423,0.2111553
0,19424,0.2109131
0,19425,0.2106714
0,19426,0.21043
0,19427,0.2101891
0,19428,0.2099486
0,19429,0.2097085
0,19430,0.2094688
0,19431,0.2092295
0,19432,0.2089906
0,19433,0.2087521
0,19434,0.2085141
0,19435,0.2082764
0,19436,0.2080391
0,19437,0.2078023
0,19438,0.2075659
0,19439,0.2073298
0,19440,0.2070942
0,19441,0.2068589
0,19442,0.2066241
0,19443,0.2063896
0,19444,0.2061556
0,19445,0.2059219
0,19446,0.2056887
0,19447,0.2054558
0,19448,0.2052233
0,19449,0.2049912
0,19450,0.2047595
0,19451,0.2045282
0,19452,0.2042973
0,19453,0.2040667
0,19454,0.2038366
0,19455,0.2036068
0,19456,0.2033774
0,19457,0.2031484
0,19458,0.2029198
0,19459,0.2026915
0,19460,0.2024636
0,19461,0.2022361
0,19462,0.202009
0,19463,0.2017822
0,19464,0.2015558
0,19465,0.2013298
0,19466,0.2011041
0,19467,0.2008789
0,19468,0.200654
0,19469,0.2004295
0,19470,0.2002053
0,19471,0.1999816
0,19472,0.1997581
0,19473,0.1995351
0,19474,0.1993124
0,19475,0.1990901
0,19476,0.1988682
0,19477,0.1986466
0,19478,0.1984254
0,19479,0.1982045
0,19480,0.197984
0,19481,0.1977639
0,19482,0.1975441
0,19483,0.1973246
0,19484,0.1971056
0,19485,0.1968868
0,19486,0.1966685
0,19487,0.1964504
0,19488,0.1962328
0,19489,0.1960154
0,19490,0.1957985
0,19491,0.1955819
0,19492,0.1953656
0,19493,0.1951496
0,19494,0.1949341
0,19495,0.1947188
0,19496,0.1945039
0,19497,0.1942893
0,19498,0.1940751
0,19499,0.1938613
0,19500,0.1936478
0,19501,0.1934346
0,19502,0.1932218
0,19503,0.1930093
0,19504,0.1927972
0,19505,0.1925854
0,19506,0.1923739
0,19507,0.1921628
0,19508,0.191952
0,19509,0.1917415
0,19510,0.1915314
0,19511,0.1913216
0,19512,0.1911122
0,19513,0.1909031
0,19514,0.1906943
0,19515,0.1904858
0,19516,0.1902777
0,19517,0.1900699
0,19518,0.1898624
0,19519,0.1896552
0,19520,0.1894484
0,19521,0.1892419
0,19522,0.1890358
0,19523,0.1888299
0,19524,0.1886244
0,19525,0.1884192
0,19526,0.1882143
0,19527,0.1880097
0,19528,0.1878055
0,19529,0.1876016
0,19530,0.187398
0,19531,0.1871947
0,19532,0.1869918
0,19533,0.1867891
0,19534,0.1865868
0,19535,0.1863848
0,19536,0.1861832
0,19537,0.1859818
0,19538,0.1857807
0,19539,0.18558
0,19540,0.1853796
0,19541,0.1851795
0,19542,0.1849797
0,19543,0.1847802
0,19544,0.1845811
0,19545,0.1843822
0,19546,0.1841836
0,19547,0.1839854
0,19548,0.1837875
0,19549,0.1835898
0,19550,0.1833925
0,19551,0.1831955
0,19552,0.1829988
0,19553,0.1828024
0,19554,0.1826063
0,19555,0.1824106
0,19556,0.1822151
0,19557,0.1820199
0,19558,0.181825
0,19559,0.1816304
0,19560,0.1814362
0,19561,0.1812422
0,19562,0.1810485
0,19563,0.1808552
0,19564,0.1806621
0,19565,0.1804693
0,19566,0.1802768
0,19567,0.1800846
0,19568,0.1798928
0,19569,0.1797012
0,19570,0.1795099
0,19571,0.1793189
0,19572,0.1791282
0,19573,0.1789378
0,19574,0.1787477
0,19575,0.1785579
0,19576,0.1783683
0,19577,0.1781791
0,19578,0.1779902
0,19579,0.1778015
0,19580,0.1776132
0,19581,0.1774251
0,19582,0.1772373
0,19583,0.1770498
0,19584,0.1768626
0,19585,0.1766757
0,19586,0.1764891
0,19587,0.1763027
0,19588,0.1761166
0,19589,0.1759309
0,19590,0.1757454
0,19591,0.1755602
0,19592,0.1753753
0,19593,0.1751906
0,19594,0.1750063
0,19595,0.1748222
0,19596,0.1746384
0,19597,0.1744549
0,19598,0.1742717
0,19599,0.1740887
0,19600,0.173906
0,19601,0.1737236
0,19602,0.1735415
0,19603,0.1733597
0,19604,0.1731781
0,19605,0.1729968
0,19606,0.1728158
0,19607,0.1726351
0,19608,0.1724546
0,19609,0.1722744
0,19610,0.1720945
0,19611,0.1719149
0,19612,0.1717355
0,19613,0.1715564
0,19614,0.1713776
0,19615,0.1711991
0,19616,0.1710208
0,19617,0.1708428
0,19618,0.170665
0,19619,0.1704876
0,19620,0.1703103
0,19621,0.1701334
0,19622,0.1699567
0,19623,0.1697803
0,19624,0.1696042
0,19625,0.1694283
0,19626,0.1692527
0,19627,0.1690774
0,19628,0.1689023
0,19629,0.1687275
0,19630,0.168553
0,19631,0.1683787
0,19632,0.1682047
0,19633,0.1680309
0,19634,0.1678574
0,19635,0.1676842
0,19636,0.1675112
0,19637,0.1673385
0,19638,0.1671661
0,19639,0.1669939
0,19640,0.1668219
0,19641,0.1666502
0,19642,0.1664788
0,19643,0.1663076
0,19644,0.1661367
0,19645,0.1659661
0,19646,0.1657957
0,19647,0.1656255
0,19648,0.1654556
0,19649,0.165286
0,19650,0.1651166
0,19651,0.1649475
0,19652,0.1647786
0,19653,0.16461
0,19654,0.1644416
0,19655,0.1642735
0,19656,0.1641056
0,19657,0.163938
0,19658,0.1637706
0,19659,0.1636035
0,19660,0.1634366
0,19661,0.16327
0,19662,0.1631036
0,19663,0.1629375
0,19664,0.1627716
0,19665,0.162606
0,19666,0.1624406
0,19667,0.1622754
0,19668,0.1621105
0,19669,0.1619458
0,19670,0.1617814
0,19671,0.1616173
0,19672,0.1614534
0,19673,0.1612897
0,19674,0.1611262
0,19675,0.160963
0,19676,0.1608001
0,19677,0.1606373
0,19678,0.1604749
0,19679,0.1603126
0,19680,0.1601506
0,19681,0.1599889
0,19682,0.1598274
0,19683,0.1596661
0,19684,0.159505
0,19685,0.1593442
0,19686,0.1591837
0,19687,0.1590233
0,19688,0.1588632
0,19689,0.1587034
0,19690,0.1585437
0,19691,0.1583843
0,19692,0.1582252
0,19693,0.1580663
0,19694,0.1579076
0,19695,0.1577491
0,19696,0.1575909
0,19697,0.1574329
0,19698,0.1572751
0,19699,0.1571176
0,19700,0.1569603
0,19701,0.1568032
0,19702,0.1566464
0,19703,0.1564898
0,19704,0.1563334
0,19705,0.1561773
0,19706,0.1560213
0,19707,0.1558657
0,19708,0.1557102
0,19709,0.155555
0,19710,0.1553999
0,19711,0.1552452
0,19712,0.1550906
0,19713,0.1549363
0,19714,0.1547822
0,19715,0.1546283
0,19716,0.1544746
0,19717,0.1543212
0,19718,0.154168
0,19719,0.154015
0,19720,0.1538622
0,19721,0.1537097
0,19722,0.1535573
0,19723,0.1534052
0,19724,0.1532533
0,19725,0.1531017
0,19726,0.1529502
0,19727,0.152799
0,19728,0.152648
0,19729,0.1524972
0,19730,0.1523466
0,19731,0.1521963
0,19732,0.1520462
0,19733,0.1518963
0,19734,0.1517466
0,19735,0.1515971
0,19736,0.1514478
0,19737,0.1512988
0,19738,0.1511499
0,19739,0.1510013
0,19740,0.1508529
0,19741,0.1507047
0,19742,0.1505568
0,19743,0.150409
0,19744,0.1502614
0,19745,0.1501141
0,19746,0.149967
0,19747,0.1498201
0,19748,0.1496734
0,19749,0.1495269
0,19750,0.1493806
0,19751,0.1492346
0,19752,0.1490887
0,19753,0.1489431
0,19754,0.1487976
0,19755,0.1486524
0,19756,0.1485074
0,19757,0.1483626
0,19758,0.148218
0,19759,0.1480736
0,19760,0.1479294
0,19761,0.1477855
0,19762,0.1476417
0,19763,0.1474981
0,19764,0.1473547
0,19765,0.1472116
0,19766,0.1470686
0,19767,0.1469259
0,19768,0.1467833
0,19769,0.146641
0,19770,0.1464988
0,19771,0.1463569
0,19772,0.1462152
0,19773,0.1460736
0,19774,0.1459323
0,19775,0.1457912
0,19776,0.1456502
0,19777,0.1455095
0,19778,0.145369
0,19779,0.1452287
0,19780,0.1450885
0,19781,0.1449486
0,19782,0.1448089
0,19783,0.1446693
0,19784,0.14453
0,19785,0.1443909
0,19786,0.1442519
0,19787,0.1441132
0,19788,0.1439746
0,19789,0.1438363
0,19790,0.1436982
0,19791,0.1435602
0,19792,0.1434224
0,19793,0.1432849
0,19794,0.1431475
0,19795,0.1430103
0,19796,0.1428734
0,19797,0.1427366
0,19798,0.1426
0,19799,0.1424636
0,19800,0.1423274
0,19801,0.1421914
0,19802,0.1420556
0,19803,0.1419199
0,19804,0.1417845
0,19805,0.1416492
0,19806,0.1415142
0,19807,0.1413793
0,19808,0.1412447
0,19809,0.1411102
0,19810,0.1409759
0,19811,0.1408418
0,19812,0.1407078
0,19813,0.1405741
0,19814,0.1404406
0,19815,0.1403072
0,19816,0.140174
0,19817,0.140041
0,19818,0.1399082
0,19819,0.1397756
0,19820,0.1396432
0,19821,0.1395109
0,19822,0.1393789
0,19823,0.139247
0,19824,0.1391153
0,19825,0.1389838
0,19826,0.1388525
0,19827,0.1387214
0,19828,0.1385904
0,19829,0.1384597
0,19830,0.1383291
0,19831,0.1381987
0,19832,0.1380684
0,19833,0.1379384
0,19834,0.1378085
0,19835,0.1376789
0,19836,0.1375494
0,19837,0.13742
0,19838,0.1372909
0,19839,0.1371619
0,19840,0.1370332
0,19841,0.1369046
0,19842,0.1367761
0,19843,0.1366479
0,19844,0.1365198
0,19845,0.136392
0,19846,0.1362642
0,19847,0.1361367
0,19848,0.1360094
0,19849,0.1358822
0,19850,0.1357552
0,19851,0.1356283
0,19852,0.1355017
0,19853,0.1353752
0,19854,0.1352489
0,19855,0.1351228
0,19856,0.1349968
0,19857,0.1348711
0,19858,0.1347454
0,19859,0.13462
0,19860,0.1344948
0,19861,0.1343697
0,19862,0.1342447
0,19863,0.13412
0,19864,0.1339954
0,19865,0.133871
0,19866,0.1337468
0,19867,0.1336227
0,19868,0.1334988
0,19869,0.1333751
0,19870,0.1332516
0,19871,0.1331282
0,19872,0.133005
0,19873,0.132882
0,19874,0.1327591
0,19875,0.1326364
0,19876,0.1325138
0,19877,0.1323915
0,19878,0.1322693
0,19879,0.1321472
0,19880,0.1320254
0,19881,0.1319037
0,19882,0.1317821
0,19883,0.1316608
0,19884,0.1315396
0,19885,0.1314185
0,19886,0.1312977
0,19887,0.131177
0,19888,0.1310564
0,19889,0.130936
0,19890,0.1308158
0,19891,0.1306958
0,19892,0.1305759
0,19893,0.1304562
0,19894,0.1303366
0,19895,0.1302172
0,19896,0.130098
0,19897,0.1299789
0,19898,0.12986
0,19899,0.1297413
0,19900,0.1296227
0,19901,0.1295042
0,19902,0.129386
0,19903,0.1292679
0,19904,0.1291499
0,19905,0.1290321
0,19906,0.1289145
0,19907,0.128797
0,19908,0.1286797
0,19909,0.1285626
0,19910,0.1284456
0,19911,0.1283287
0,19912,0.128212
0,19913,0.1280955
0,19914,0.1279792
0,19915,0.127863
0,19916,0.1277469
0,19917,0.127631
0,19918,0.1275153
0,19919,0.1273997
0,19920,0.1272843
0,19921,0.127169
0,19922,0.1270539
0,19923,0.1269389
0,19924,0.1268241
0,19925,0.1267095
0,19926,0.126595
0,19927,0.1264806
0,19928,0.1263664
0,19929,0.1262524
0,19930,0.1261385
0,19931,0.1260248
0,19932,0.1259112
0,19933,0.1257977
0,19934,0.1256845
0,19935,0.1255714
0,19936,0.1254584
0,19937,0.1253456
0,19938,0.1252329
0,19939,0.1251204
0,19940,0.125008
0,19941,0.1248958
0,19942,0.1247837
0,19943,0.1246718
0,19944,0.12456
0,19945,0.1244484
0,19946,0.1243369
0,19947,0.1242256
0,19948,0.1241144
0,19949,0.1240034
0,19950,0.1238925
0,19951,0.1237817
0,19952,0.1236711
0,19953,0.1235607
0,19954,0.1234504
0,19955,0.1233402
0,19956,0.1232302
0,19957,0.1231204
0,19958,0.1230107
0,19959,0.1229011
0,19960,0.1227917
0,19961,0.1226824
0,19962,0.1225733
0,19963,0.1224643
0,19964,0.1223554
0,19965,0.1222467
0,19966,0.1221382
0,19967,0.1220298
0,19968,0.1219215
0,19969,0.1218133
0,19970,0.1217054
0,19971,0.1215975
0,19972,0.1214898
0,19973,0.1213823
0,19974,0.1212748
0,19975,0.1211675
0,19976,0.1210604
0,19977,0.1209534
0,19978,0.1208466
0,19979,0.1207398
0,19980,0.1206333
0,19981,0.1205268
0,19982,0.1204205
0,19983,0.1203144
0,19984,0.1202084
0,19985,0.1201025
0,19986,0.1199967
0,19987,0.1198911
0,19988,0.1197857
0,19989,0.1196803
0,19990,0.1195752
0,19991,0.1194701
0,19992,0.1193652
0,19993,0.1192604
0,19994,0.1191558
0,19995,0.1190513
0,19996,0.1189469
0,19997,0.1188427
0,19998,0.1187386
0,19999,0.1186346
0,20000,0.1185308
0,20001,0.1184271
0,20002,0.1183235
0,20003,0.1182201
0,20004,0.1181168
0,20005,0.1180137
0,20006,0.1179107
0,20007,0.1178078
0,20008,0.117705
0,20009,0.1176024
0,20010,0.1174999
0,20011,0.1173976
0,20012,0.1172954
0,20013,0.1171933
0,20014,0.1170913
0,20015,0.1169895
0,20016,0.1168878
0,20017,0.1167863
0,20018,0.1166848
0,20019,0.1165836
0,20020,0.1164824
0,20021,0.1163814
0,20022,0.1162805
0,20023,0.1161797
0,20024,0.116079
0,20025,0.1159785
0,20026,0.1158781
0,20027,0.1157779
0,20028,0.1156777
0,20029,0.1155777
0,20030,0.1154779
0,20031,0.1153781
0,20032,0.1152785
0,20033,0.115179
0,20034,0.1150797
0,20035,0.1149804
0,20036,0.1148813
0,20037,0.1147823
0,20038,0.1146835
0,20039,0.1145848
0,20040,0.1144862
0,20041,0.1143877
0,20042,0.1142893
0,20043,0.1141911
0,20044,0.114093
0,20045,0.1139951
0,20046,0.1138972
0,20047,0.1137995
0,20048,0.1137019
0,20049,0.1136044
0,20050,0.1135071
0,20051,0.1134099
0,20052,0.1133128
0,20053,0.1132158
0,20054,0.1131189
0,20055,0.1130222
0,20056,0.1129256
0,20057,0.1128291
0,20058,0.1127328
0,20059,0.1126365
0,20060,0.1125404
0,20061,0.1124444
0,20062,0.1123485
0,20063,0.1122528
0,20064,0.1121572
0,20065,0.1120616
0,20066,0.1119663
0,20067,0.111871
0,20068,0.1117758
0,20069,0.1116808
0,20070,0.1115859
0,20071,0.1114911
0,20072,0.1113965
0,20073,0.1113019
0,20074,0.1112075
0,20075,0.1111132
0,20076,0.111019
0,20077,0.1109249
0,20078,0.110831
0,20079,0.1107371
0,20080,0.1106434
0,20081,0.1105498
0,20082,0.1104563
0,20083,0.110363
0,20084,0.1102697
0,20085,0.1101766
0,20086,0.1100836
0,20087,0.1099907
0,20088,0.1098979
0,20089,0.1098052
0,20090,0.1097127
0,20091,0.1096203
0,20092,0.109528
0,20093,0.1094358
0,20094,0.1093437
0,20095,0.1092517
0,20096,0.1091598
0,20097,0.1090681
0,20098,0.1089765
0,20099,0.108885
0,20100,0.1087935
0,20101,0.1087023
0,20102,0.1086111
0,20103,0.10852
0,20104,0.1084291
0,20105,0.1083383
0,20106,0.1082475
0,20107,0.1081569
0,20108,0.1080664
0,20109,0.1079761
0,20110,0.1078858
0,20111,0.1077956
0,20112,0.1077056
0,20113,0.1076157
0,20114,0.1075258
0,20115,0.1074361
0,20116,0.1073465
0,20117,0.107257
0,20118,0.1071677
0,20119,0.1070784
0,20120,0.1069892
0,20121,0.1069002
0,20122,0.1068112
0,20123,0.1067224
0,20124,0.1066337
0,20125,0.1065451
0,20126,0.1064566
0,20127,0.1063682
0,20128,0.1062799
0,20129,0.1061918
0,20130,0.1061037
0,20131,0.1060157
0,20132,0.1059279
0,20133,0.1058401
0,20134,0.1057525
0,20135,0.105665
0,20136,0.1055776
0,20137,0.1054903
0,20138,0.1054031
0,20139,0.105316
0,20140,0.105229
0,20141,0.1051421
0,20142,0.1050553
0,20143,0.1049687
0,20144,0.1048821
0,20145,0.1047956
0,20146,0.1047093
0,20147,0.104623
0,20148,0.1045369
0,20149,0.1044508
0,20150,0.1043649
0,20151,0.1042791
0,20152,0.1041934
0,20153,0.1041077
0,20154,0.1040222
0,20155,0.1039368
0,20156,0.1038515
0,20157,0.1037663
0,20158,0.1036812
0,20159,0.1035962
0,20160,0.1035113
0,20161,0.1034274
0,20162,0.1034302
0,20163,0.1040799
0,20164,0.106514
0,20165,0.1120821
0,20166,0.1220343
0,20167,0.1373569
0,20168,0.158704
0,20169,0.1863917
0,20170,0.2204283
0,20171,0.2605713
0,20172,0.3063942
0,20173,0.3573489
0,20174,0.4128215
0,20175,0.4721738
0,20176,0.5347744
0,20177,0.6000197
0,20178,0.6673453
0,20179,0.7362344
0,20180,0.8062197
0,20181,0.8768838
0,20182,0.9478583
0,20183,1.01882
0,20184,1.089489
0,20185,1.159625
0,20186,1.229023
0,20187,1.297509
0,20188,1.36494
0,20189,1.431198
0,20190,1.496186
0,20191,1.55983
0,20192,1.622071
0,20193,1.682867
0,20194,1.742189
0,20195,1.800019
0,20196,1.856348
0,20197,1.911179
0,20198,1.96452
0,20199,2.016385
0,20200,2.066793
0,20201,2.115767
0,20202,2.163334
0,20203,2.209524
0,20204,2.254368
0,20205,2.297899
0,20206,2.340152
0,20207,2.381162
0,20208,2.420966
0,20209,2.459598
0,20210,2.497096
0,20211,2.533496
0,20212,2.568832
0,20213,2.60314
0,20214,2.636454
0,20215,2.668808
0,20216,2.700235
0,20217,2.730767
0,20218,2.760434
0,20219,2.789267
0,20220,2.817295
0,20221,2.844547
0,20222,2.871049
0,20223,2.896829
0,20224,2.921912
0,20225,2.946322
0,20226,2.970083
0,20227,2.993216
0,20228,3.015745
0,20229,3.037689
0,20230,3.05907
0,20231,3.079906
0,20232,3.100216
0,20233,3.120017
0,20234,3.139326
0,20235,3.15816
0,20236,3.176533
0,20237,3.194463
0,20238,3.211962
0,20239,3.229045
0,20240,3.245725
0,20241,3.262013
0,20242,3.277924
0,20243,3.293466
0,20244,3.308652
0,20245,3.323493
0,20246,3.337998
0,20247,3.352179
0,20248,3.366045
0,20249,3.379604
0,20250,3.392866
0,20251,3.405839
0,20252,3.418531
0,20253,3.430948
0,20254,3.4431
0,20255,3.454993
0,20256,3.466633
0,20257,3.478029
0,20258,3.489186
0,20259,3.500111
0,20260,3.51081
0,20261,3.521288
0,20262,3.531552
0,20263,3.541605
0,20264,3.551453
0,20265,3.561099
0,20266,3.570545
0,20267,3.579765
0,20268,3.58861
0,20269,3.596787
0,20270,3.603961
0,20271,3.609833
0,20272,3.614176
0,20273,3.616826
0,20274,3.61768
0,20275,3.616677
0,20276,3.613808
0,20277,3.609072
0,20278,3.602503
0,20279,3.594139
0,20280,3.584017
0,20281,3.572193
0,20282,3.558714
0,20283,3.543634
0,20284,3.527007
0,20285,3.50889
0,20286,3.489337
0,20287,3.4684
0,20288,3.446134
0,20289,3.422591
0,20290,3.397817
0,20291,3.371864
0,20292,3.344773
0,20293,3.316587
0,20294,3.287349
0,20295,3.257095
0,20296,3.225864
0,20297,3.19369
0,20298,3.160607
0,20299,3.126647
0,20300,3.091843
0,20301,3.056223
0,20302,3.019815
0,20303,2.982648
0,20304,2.944747
0,20305,2.906137
0,20306,2.866843
0,20307,2.826886
0,20308,2.786289
0,20309,2.745072
0,20310,2.703257
0,20311,2.660861
0,20312,2.617903
0,20313,2.5744
0,20314,2.53037
0,20315,2.48583
0,20316,2.440794
0,20317,2.395278
0,20318,2.349297
0,20319,2.30287
0,20320,2.256094
0,20321,2.209246
0,20322,2.162704
0,20323,2.116831
0,20324,2.071923
0,20325,2.028191
0,20326,1.985775
0,20327,1.944755
0,20328,1.905166
0,20329,1.86701
0,20330,1.830266
0,20331,1.794897
0,20332,1.760854
0,20333,1.728086
0,20334,1.696533
0,20335,1.666138
0,20336,1.636842
0,20337,1.608589
0,20338,1.581322
0,20339,1.55499
0,20340,1.529541
0,20341,1.504928
0,20342,1.481107
0,20343,1.458035
0,20344,1.435672
0,20345,1.413983
0,20346,1.392931
0,20347,1.372486
0,20348,1.352617
0,20349,1.333295
0,20350,1.314493
0,20351,1.296185
0,20352,1.278343
0,20353,1.260943
0,20354,1.243963
0,20355,1.227384
0,20356,1.211188
0,20357,1.195359
0,20358,1.179882
0,20359,1.164744
0,20360,1.149933
0,20361,1.135436
0,20362,1.121243
0,20363,1.107345
0,20364,1.093731
0,20365,1.080393
0,20366,1.067323
0,20367,1.054512
0,20368,1.041954
0,20369,1.029641
0,20370,1.017567
0,20371,1.005725
0,20372,0.9941088
0,20373,0.982713
0,20374,0.9715317
0,20375,0.9605597
0,20376,0.9497916
0,20377,0.9392225
0,20378,0.9288477
0,20379,0.9186625
0,20380,0.9086628
0,20381,0.8988441
0,20382,0.8892024
0,20383,0.8797336
0,20384,0.870434
0,20385,0.8612998
0,20386,0.8523275
0,20387,0.8435134
0,20388,0.8348542
0,20389,0.8263467
0,20390,0.8179876
0,20391,0.809774
0,20392,0.8017027
0,20393,0.7937708
0,20394,0.7859755
0,20395,0.778314
0,20396,0.7707837
0,20397,0.7633818
0,20398,0.756106
0,20399,0.7489535
0,20400,0.741922
0,20401,0.7350093
0,20402,0.7282128
0,20403,0.7215304
0,20404,0.7149598
0,20405,0.708499
0,20406,0.7021458
0,20407,0.6958981
0,20408,0.6897541
0,20409,0.6837116
0,20410,0.6777688
0,20411,0.6719238
0,20412,0.6661748
0,20413,0.66052
0,20414,0.6549575
0,20415,0.6494859
0,20416,0.6441033
0,20417,0.6388081
0,20418,0.6335986
0,20419,0.6284734
0,20420,0.6234308
0,20421,0.6184695
0,20422,0.6135879
0,20423,0.6087844
0,20424,0.6040578
0,20425,0.5994066
0,20426,0.5948295
0,20427,0.5903251
0,20428,0.5858921
0,20429,0.5815294
0,20430,0.5772355
0,20431,0.5730092
0,20432,0.5688494
0,20433,0.5647548
0,20434,0.5607244
0,20435,0.5567569
0,20436,0.5528513
0,20437,0.5490064
0,20438,0.5452212
0,20439,0.5414946
0,20440,0.5378256
0,20441,0.5342132
0,20442,0.5306563
0,20443,0.5271541
0,20444,0.5237055
0,20445,0.5203096
0,20446,0.5169654
0,20447,0.5136722
0,20448,0.5104288
0,20449,0.5072347
0,20450,0.5040888
0,20451,0.5009902
0,20452,0.4979383
0,20453,0.4949321
0,20454,0.4919709
0,20455,0.4890539
0,20456,0.4861804
0,20457,0.4833495
0,20458,0.4805605
0,20459,0.4778128
0,20460,0.4751056
0,20461,0.4724381
0,20462,0.4698098
0,20463,0.4672199
0,20464,0.4646678
0,20465,0.4621527
0,20466,0.4596742
0,20467,0.4572316
0,20468,0.4548242
0,20469,0.4524514
0,20470,0.4501127
0,20471,0.4478074
0,20472,0.445535
0,20473,0.4432949
0,20474,0.4410866
0,20475,0.4389095
0,20476,0.4367631
0,20477,0.4346468
0,20478,0.4325602
0,20479,0.4305028
0,20480,0.4284739
0,20481,0.4264733
0,20482,0.4245003
0,20483,0.4225546
0,20484,0.4206355
0,20485,0.4187428
0,20486,0.4168759
0,20487,0.4150344
0,20488,0.4132178
0,20489,0.4114259
0,20490,0.409658
0,20491,0.4079139
0,20492,0.4061931
0,20493,0.4044952
0,20494,0.4028198
