"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,20495,0.4011666
0,20496,0.3995352
0,20497,0.3979252
0,20498,0.3963363
0,20499,0.3947681
0,20500,0.3932202
0,20501,0.3916923
0,20502,0.390184
0,20503,0.3886952
0,20504,0.3872253
0,20505,0.3857741
0,20506,0.3843413
0,20507,0.3829266
0,20508,0.3815296
0,20509,0.3801501
0,20510,0.3787878
0,20511,0.3774424
0,20512,0.3761136
0,20513,0.3748011
0,20514,0.3735046
0,20515,0.372224
0,20516,0.3709589
0,20517,0.369709
0,20518,0.3684742
0,20519,0.3672542
0,20520,0.3660486
0,20521,0.3648573
0,20522,0.3636801
0,20523,0.3625167
0,20524,0.3613668
0,20525,0.3602303
0,20526,0.359107
0,20527,0.3579965
0,20528,0.3568988
0,20529,0.3558135
0,20530,0.3547406
0,20531,0.3536797
0,20532,0.3526306
0,20533,0.3515933
0,20534,0.3505675
0,20535,0.349553
0,20536,0.3485496
0,20537,0.3475572
0,20538,0.3465755
0,20539,0.3456044
0,20540,0.3446437
0,20541,0.3436932
0,20542,0.3427528
0,20543,0.3418224
0,20544,0.3409016
0,20545,0.3399905
0,20546,0.3390888
0,20547,0.3381964
0,20548,0.3373131
0,20549,0.3364387
0,20550,0.3355733
0,20551,0.3347165
0,20552,0.3338683
0,20553,0.3330285
0,20554,0.3321969
0,20555,0.3313735
0,20556,0.3305582
0,20557,0.3297507
0,20558,0.328951
0,20559,0.3281589
0,20560,0.3273743
0,20561,0.3265971
0,20562,0.3258272
0,20563,0.3250645
0,20564,0.3243088
0,20565,0.32356
0,20566,0.3228181
0,20567,0.3220828
0,20568,0.3213542
0,20569,0.3206321
0,20570,0.3199164
0,20571,0.319207
0,20572,0.3185038
0,20573,0.3178067
0,20574,0.3171156
0,20575,0.3164304
0,20576,0.3157511
0,20577,0.3150775
0,20578,0.3144095
0,20579,0.3137471
0,20580,0.3130901
0,20581,0.3124385
0,20582,0.3117923
0,20583,0.3111512
0,20584,0.3105153
0,20585,0.3098845
0,20586,0.3092586
0,20587,0.3086376
0,20588,0.3080215
0,20589,0.3074101
0,20590,0.3068033
0,20591,0.3062012
0,20592,0.3056037
0,20593,0.3050106
0,20594,0.3044219
0,20595,0.3038376
0,20596,0.3032575
0,20597,0.3026816
0,20598,0.3021099
0,20599,0.3015423
0,20600,0.3009786
0,20601,0.300419
0,20602,0.2998632
0,20603,0.2993113
0,20604,0.2987632
0,20605,0.2982188
0,20606,0.2976781
0,20607,0.297141
0,20608,0.2966074
0,20609,0.2960774
0,20610,0.2955509
0,20611,0.2950277
0,20612,0.294508
0,20613,0.2939915
0,20614,0.2934783
0,20615,0.2929683
0,20616,0.2924615
0,20617,0.2919579
0,20618,0.2914573
0,20619,0.2909597
0,20620,0.2904652
0,20621,0.2899736
0,20622,0.2894849
0,20623,0.2889991
0,20624,0.2885161
0,20625,0.2880359
0,20626,0.2875585
0,20627,0.2870837
0,20628,0.2866117
0,20629,0.2861423
0,20630,0.2856755
0,20631,0.2852112
0,20632,0.2847495
0,20633,0.2842903
0,20634,0.2838335
0,20635,0.2833792
0,20636,0.2829272
0,20637,0.2824776
0,20638,0.2820304
0,20639,0.2815854
0,20640,0.2811427
0,20641,0.2807023
0,20642,0.280264
0,20643,0.279828
0,20644,0.2793941
0,20645,0.2789623
0,20646,0.2785326
0,20647,0.278105
0,20648,0.2776794
0,20649,0.2772558
0,20650,0.2768342
0,20651,0.2764146
0,20652,0.2759969
0,20653,0.2755811
0,20654,0.2751672
0,20655,0.2747552
0,20656,0.274345
0,20657,0.2739366
0,20658,0.27353
0,20659,0.2731252
0,20660,0.2727222
0,20661,0.2723208
0,20662,0.2719212
0,20663,0.2715233
0,20664,0.271127
0,20665,0.2707324
0,20666,0.2703394
0,20667,0.269948
0,20668,0.2695582
0,20669,0.2691699
0,20670,0.2687832
0,20671,0.268398
0,20672,0.2680144
0,20673,0.2676322
0,20674,0.2672516
0,20675,0.2668723
0,20676,0.2664946
0,20677,0.2661182
0,20678,0.2657433
0,20679,0.2653697
0,20680,0.2649976
0,20681,0.2646268
0,20682,0.2642573
0,20683,0.2638892
0,20684,0.2635224
0,20685,0.263157
0,20686,0.2627927
0,20687,0.2624298
0,20688,0.2620682
0,20689,0.2617077
0,20690,0.2613485
0,20691,0.2609906
0,20692,0.2606338
0,20693,0.2602783
0,20694,0.2599239
0,20695,0.2595707
0,20696,0.2592187
0,20697,0.2588678
0,20698,0.2585181
0,20699,0.2581695
0,20700,0.257822
0,20701,0.2574756
0,20702,0.2571303
0,20703,0.256786
0,20704,0.2564428
0,20705,0.2561007
0,20706,0.2557597
0,20707,0.2554196
0,20708,0.2550806
0,20709,0.2547426
0,20710,0.2544056
0,20711,0.2540696
0,20712,0.2537346
0,20713,0.2534006
0,20714,0.2530676
0,20715,0.2527355
0,20716,0.2524043
0,20717,0.2520741
0,20718,0.2517449
0,20719,0.2514165
0,20720,0.2510891
0,20721,0.2507626
0,20722,0.250437
0,20723,0.2501123
0,20724,0.2497885
0,20725,0.2494655
0,20726,0.2491434
0,20727,0.2488222
0,20728,0.2485019
0,20729,0.2481824
0,20730,0.2478637
0,20731,0.2475459
0,20732,0.2472289
0,20733,0.2469127
0,20734,0.2465974
0,20735,0.2462828
0,20736,0.2459691
0,20737,0.2456561
0,20738,0.245344
0,20739,0.2450326
0,20740,0.244722
0,20741,0.2444122
0,20742,0.2441031
0,20743,0.2437949
0,20744,0.2434873
0,20745,0.2431805
0,20746,0.2428745
0,20747,0.2425692
0,20748,0.2422646
0,20749,0.2419608
0,20750,0.2416577
0,20751,0.2413553
0,20752,0.2410536
0,20753,0.2407526
0,20754,0.2404524
0,20755,0.2401528
0,20756,0.2398539
0,20757,0.2395557
0,20758,0.2392582
0,20759,0.2389614
0,20760,0.2386652
0,20761,0.2383697
0,20762,0.2380749
0,20763,0.2377808
0,20764,0.2374873
0,20765,0.2371945
0,20766,0.2369023
0,20767,0.2366107
0,20768,0.2363198
0,20769,0.2360296
0,20770,0.2357399
0,20771,0.2354509
0,20772,0.2351626
0,20773,0.2348748
0,20774,0.2345877
0,20775,0.2343011
0,20776,0.2340152
0,20777,0.2337299
0,20778,0.2334452
0,20779,0.233161
0,20780,0.2328775
0,20781,0.2325946
0,20782,0.2323123
0,20783,0.2320306
0,20784,0.2317495
0,20785,0.2314689
0,20786,0.2311889
0,20787,0.2309095
0,20788,0.2306306
0,20789,0.2303524
0,20790,0.2300746
0,20791,0.2297975
0,20792,0.2295209
0,20793,0.2292448
0,20794,0.2289693
0,20795,0.2286944
0,20796,0.22842
0,20797,0.2281461
0,20798,0.2278728
0,20799,0.2276
0,20800,0.2273278
0,20801,0.2270561
0,20802,0.2267849
0,20803,0.2265143
0,20804,0.2262442
0,20805,0.2259746
0,20806,0.2257055
0,20807,0.225437
0,20808,0.2251689
0,20809,0.2249014
0,20810,0.2246344
0,20811,0.2243679
0,20812,0.2241019
0,20813,0.2238364
0,20814,0.2235714
0,20815,0.2233069
0,20816,0.2230429
0,20817,0.2227794
0,20818,0.2225164
0,20819,0.2222538
0,20820,0.2219918
0,20821,0.2217303
0,20822,0.2214692
0,20823,0.2212087
0,20824,0.2209486
0,20825,0.220689
0,20826,0.2204299
0,20827,0.2201712
0,20828,0.219913
0,20829,0.2196553
0,20830,0.2193981
0,20831,0.2191413
0,20832,0.218885
0,20833,0.2186292
0,20834,0.2183738
0,20835,0.2181189
0,20836,0.2178645
0,20837,0.2176105
0,20838,0.2173569
0,20839,0.2171039
0,20840,0.2168512
0,20841,0.2165991
0,20842,0.2163473
0,20843,0.2160961
0,20844,0.2158452
0,20845,0.2155949
0,20846,0.2153449
0,20847,0.2150954
0,20848,0.2148464
0,20849,0.2145978
0,20850,0.2143496
0,20851,0.2141019
0,20852,0.2138546
0,20853,0.2136077
0,20854,0.2133612
0,20855,0.2131152
0,20856,0.2128697
0,20857,0.2126245
0,20858,0.2123798
0,20859,0.2121355
0,20860,0.2118917
0,20861,0.2116482
0,20862,0.2114052
0,20863,0.2111626
0,20864,0.2109204
0,20865,0.2106786
0,20866,0.2104373
0,20867,0.2101963
0,20868,0.2099558
0,20869,0.2097157
0,20870,0.209476
0,20871,0.2092367
0,20872,0.2089979
0,20873,0.2087594
0,20874,0.2085213
0,20875,0.2082837
0,20876,0.2080464
0,20877,0.2078096
0,20878,0.2075731
0,20879,0.2073371
0,20880,0.2071014
0,20881,0.2068662
0,20882,0.2066313
0,20883,0.2063969
0,20884,0.2061628
0,20885,0.2059292
0,20886,0.2056959
0,20887,0.205463
0,20888,0.2052305
0,20889,0.2049985
0,20890,0.2047668
0,20891,0.2045354
0,20892,0.2043045
0,20893,0.204074
0,20894,0.2038438
0,20895,0.203614
0,20896,0.2033846
0,20897,0.2031556
0,20898,0.202927
0,20899,0.2026987
0,20900,0.2024708
0,20901,0.2022433
0,20902,0.2020162
0,20903,0.2017894
0,20904,0.201563
0,20905,0.201337
0,20906,0.2011114
0,20907,0.2008861
0,20908,0.2006612
0,20909,0.2004367
0,20910,0.2002125
0,20911,0.1999888
0,20912,0.1997654
0,20913,0.1995423
0,20914,0.1993196
0,20915,0.1990973
0,20916,0.1988754
0,20917,0.1986538
0,20918,0.1984326
0,20919,0.1982117
0,20920,0.1979912
0,20921,0.1977711
0,20922,0.1975513
0,20923,0.1973318
0,20924,0.1971128
0,20925,0.196894
0,20926,0.1966757
0,20927,0.1964576
0,20928,0.19624
0,20929,0.1960226
0,20930,0.1958057
0,20931,0.195589
0,20932,0.1953728
0,20933,0.1951568
0,20934,0.1949412
0,20935,0.194726
0,20936,0.1945111
0,20937,0.1942965
0,20938,0.1940823
0,20939,0.1938684
0,20940,0.1936549
0,20941,0.1934418
0,20942,0.1932289
0,20943,0.1930165
0,20944,0.1928043
0,20945,0.1925925
0,20946,0.1923811
0,20947,0.1921699
0,20948,0.1919592
0,20949,0.1917487
0,20950,0.1915386
0,20951,0.1913288
0,20952,0.1911193
0,20953,0.1909102
0,20954,0.1907014
0,20955,0.190493
0,20956,0.1902848
0,20957,0.190077
0,20958,0.1898695
0,20959,0.1896624
0,20960,0.1894556
0,20961,0.1892491
0,20962,0.1890429
0,20963,0.1888371
0,20964,0.1886315
0,20965,0.1884263
0,20966,0.1882214
0,20967,0.1880169
0,20968,0.1878126
0,20969,0.1876087
0,20970,0.1874051
0,20971,0.1872018
0,20972,0.1869989
0,20973,0.1867963
0,20974,0.1865939
0,20975,0.186392
0,20976,0.1861903
0,20977,0.1859889
0,20978,0.1857879
0,20979,0.1855871
0,20980,0.1853867
0,20981,0.1851866
0,20982,0.1849868
0,20983,0.1847873
0,20984,0.1845882
0,20985,0.1843893
0,20986,0.1841908
0,20987,0.1839925
0,20988,0.1837946
0,20989,0.183597
0,20990,0.1833996
0,20991,0.1832026
0,20992,0.1830059
0,20993,0.1828095
0,20994,0.1826134
0,20995,0.1824177
0,20996,0.1822222
0,20997,0.182027
0,20998,0.1818321
0,20999,0.1816375
0,21000,0.1814433
0,21001,0.1812493
0,21002,0.1810556
0,21003,0.1808622
0,21004,0.1806692
0,21005,0.1804764
0,21006,0.1802839
0,21007,0.1800917
0,21008,0.1798999
0,21009,0.1797083
0,21010,0.179517
0,21011,0.179326
0,21012,0.1791353
0,21013,0.1789449
0,21014,0.1787548
0,21015,0.178565
0,21016,0.1783754
0,21017,0.1781862
0,21018,0.1779972
0,21019,0.1778086
0,21020,0.1776202
0,21021,0.1774321
0,21022,0.1772444
0,21023,0.1770569
0,21024,0.1768697
0,21025,0.1766827
0,21026,0.1764961
0,21027,0.1763098
0,21028,0.1761237
0,21029,0.1759379
0,21030,0.1757524
0,21031,0.1755672
0,21032,0.1753823
0,21033,0.1751977
0,21034,0.1750133
0,21035,0.1748292
0,21036,0.1746455
0,21037,0.1744619
0,21038,0.1742787
0,21039,0.1740957
0,21040,0.1739131
0,21041,0.1737307
0,21042,0.1735486
0,21043,0.1733667
0,21044,0.1731852
0,21045,0.1730039
0,21046,0.1728229
0,21047,0.1726421
0,21048,0.1724617
0,21049,0.1722815
0,21050,0.1721016
0,21051,0.1719219
0,21052,0.1717426
0,21053,0.1715635
0,21054,0.1713846
0,21055,0.1712061
0,21056,0.1710278
0,21057,0.1708498
0,21058,0.170672
0,21059,0.1704946
0,21060,0.1703174
0,21061,0.1701404
0,21062,0.1699638
0,21063,0.1697874
0,21064,0.1696112
0,21065,0.1694354
0,21066,0.1692598
0,21067,0.1690844
0,21068,0.1689093
0,21069,0.1687345
0,21070,0.16856
0,21071,0.1683857
0,21072,0.1682117
0,21073,0.1680379
0,21074,0.1678644
0,21075,0.1676912
0,21076,0.1675182
0,21077,0.1673455
0,21078,0.167173
0,21079,0.1670008
0,21080,0.1668289
0,21081,0.1666572
0,21082,0.1664858
0,21083,0.1663146
0,21084,0.1661437
0,21085,0.1659731
0,21086,0.1658027
0,21087,0.1656325
0,21088,0.1654626
0,21089,0.165293
0,21090,0.1651236
0,21091,0.1649545
0,21092,0.1647856
0,21093,0.1646169
0,21094,0.1644486
0,21095,0.1642804
0,21096,0.1641126
0,21097,0.163945
0,21098,0.1637776
0,21099,0.1636105
0,21100,0.1634436
0,21101,0.163277
0,21102,0.1631106
0,21103,0.1629444
0,21104,0.1627786
0,21105,0.1626129
0,21106,0.1624475
0,21107,0.1622824
0,21108,0.1621175
0,21109,0.1619528
0,21110,0.1617884
0,21111,0.1616242
0,21112,0.1614603
0,21113,0.1612966
0,21114,0.1611332
0,21115,0.16097
0,21116,0.160807
0,21117,0.1606443
0,21118,0.1604818
0,21119,0.1603196
0,21120,0.1601576
0,21121,0.1599958
0,21122,0.1598343
0,21123,0.159673
0,21124,0.159512
0,21125,0.1593512
0,21126,0.1591906
0,21127,0.1590303
0,21128,0.1588702
0,21129,0.1587103
0,21130,0.1585507
0,21131,0.1583913
0,21132,0.1582321
0,21133,0.1580732
0,21134,0.1579145
0,21135,0.157756
0,21136,0.1575978
0,21137,0.1574398
0,21138,0.1572821
0,21139,0.1571245
0,21140,0.1569672
0,21141,0.1568102
0,21142,0.1566533
0,21143,0.1564967
0,21144,0.1563403
0,21145,0.1561842
0,21146,0.1560283
0,21147,0.1558726
0,21148,0.1557171
0,21149,0.1555619
0,21150,0.1554068
0,21151,0.1552521
0,21152,0.1550975
0,21153,0.1549432
0,21154,0.1547891
0,21155,0.1546352
0,21156,0.1544815
0,21157,0.1543281
0,21158,0.1541748
0,21159,0.1540219
0,21160,0.1538691
0,21161,0.1537165
0,21162,0.1535642
0,21163,0.1534121
0,21164,0.1532602
0,21165,0.1531086
0,21166,0.1529571
0,21167,0.1528059
0,21168,0.1526549
0,21169,0.1525041
0,21170,0.1523535
0,21171,0.1522032
0,21172,0.152053
0,21173,0.1519031
0,21174,0.1517534
0,21175,0.151604
0,21176,0.1514547
0,21177,0.1513056
0,21178,0.1511568
0,21179,0.1510082
0,21180,0.1508598
0,21181,0.1507116
0,21182,0.1505636
0,21183,0.1504159
0,21184,0.1502683
0,21185,0.150121
0,21186,0.1499739
0,21187,0.149827
0,21188,0.1496803
0,21189,0.1495338
0,21190,0.1493875
0,21191,0.1492414
0,21192,0.1490956
0,21193,0.1489499
0,21194,0.1488045
0,21195,0.1486593
0,21196,0.1485143
0,21197,0.1483694
0,21198,0.1482249
0,21199,0.1480805
0,21200,0.1479363
0,21201,0.1477923
0,21202,0.1476485
0,21203,0.147505
0,21204,0.1473616
0,21205,0.1472184
0,21206,0.1470755
0,21207,0.1469327
0,21208,0.1467902
0,21209,0.1466478
0,21210,0.1465057
0,21211,0.1463637
0,21212,0.146222
0,21213,0.1460805
0,21214,0.1459391
0,21215,0.145798
0,21216,0.1456571
0,21217,0.1455163
0,21218,0.1453758
0,21219,0.1452355
0,21220,0.1450953
0,21221,0.1449554
0,21222,0.1448157
0,21223,0.1446762
0,21224,0.1445368
0,21225,0.1443977
0,21226,0.1442588
0,21227,0.14412
0,21228,0.1439815
0,21229,0.1438431
0,21230,0.143705
0,21231,0.143567
0,21232,0.1434293
0,21233,0.1432917
0,21234,0.1431543
0,21235,0.1430172
0,21236,0.1428802
0,21237,0.1427434
0,21238,0.1426068
0,21239,0.1424704
0,21240,0.1423342
0,21241,0.1421982
0,21242,0.1420624
0,21243,0.1419267
0,21244,0.1417913
0,21245,0.1416561
0,21246,0.141521
0,21247,0.1413861
0,21248,0.1412515
0,21249,0.141117
0,21250,0.1409827
0,21251,0.1408485
0,21252,0.1407146
0,21253,0.1405809
0,21254,0.1404473
0,21255,0.140314
0,21256,0.1401808
0,21257,0.1400478
0,21258,0.139915
0,21259,0.1397824
0,21260,0.13965
0,21261,0.1395177
0,21262,0.1393857
0,21263,0.1392538
0,21264,0.1391221
0,21265,0.1389906
0,21266,0.1388593
0,21267,0.1387281
0,21268,0.1385972
0,21269,0.1384664
0,21270,0.1383358
0,21271,0.1382054
0,21272,0.1380752
0,21273,0.1379452
0,21274,0.1378153
0,21275,0.1376856
0,21276,0.1375561
0,21277,0.1374268
0,21278,0.1372977
0,21279,0.1371687
0,21280,0.1370399
0,21281,0.1369113
0,21282,0.1367829
0,21283,0.1366546
0,21284,0.1365266
0,21285,0.1363987
0,21286,0.136271
0,21287,0.1361434
0,21288,0.1360161
0,21289,0.1358889
0,21290,0.1357619
0,21291,0.1356351
0,21292,0.1355084
0,21293,0.135382
0,21294,0.1352556
0,21295,0.1351295
0,21296,0.1350036
0,21297,0.1348778
0,21298,0.1347522
0,21299,0.1346267
0,21300,0.1345015
0,21301,0.1343764
0,21302,0.1342515
0,21303,0.1341267
0,21304,0.1340021
0,21305,0.1338778
0,21306,0.1337535
0,21307,0.1336295
0,21308,0.1335056
0,21309,0.1333819
0,21310,0.1332583
0,21311,0.1331349
0,21312,0.1330117
0,21313,0.1328887
0,21314,0.1327658
0,21315,0.1326431
0,21316,0.1325206
0,21317,0.1323982
0,21318,0.132276
0,21319,0.132154
0,21320,0.1320321
0,21321,0.1319104
0,21322,0.1317888
0,21323,0.1316675
0,21324,0.1315463
0,21325,0.1314252
0,21326,0.1313044
0,21327,0.1311837
0,21328,0.1310631
0,21329,0.1309427
0,21330,0.1308225
0,21331,0.1307025
0,21332,0.1305826
0,21333,0.1304629
0,21334,0.1303433
0,21335,0.1302239
0,21336,0.1301047
0,21337,0.1299856
0,21338,0.1298667
0,21339,0.1297479
0,21340,0.1296294
0,21341,0.1295109
0,21342,0.1293927
0,21343,0.1292745
0,21344,0.1291566
0,21345,0.1290388
0,21346,0.1289212
0,21347,0.1288037
0,21348,0.1286864
0,21349,0.1285692
0,21350,0.1284522
0,21351,0.1283354
0,21352,0.1282187
0,21353,0.1281022
0,21354,0.1279858
0,21355,0.1278696
0,21356,0.1277536
0,21357,0.1276377
0,21358,0.1275219
0,21359,0.1274064
0,21360,0.1272909
0,21361,0.1271757
0,21362,0.1270605
0,21363,0.1269456
0,21364,0.1268308
0,21365,0.1267161
0,21366,0.1266016
0,21367,0.1264873
0,21368,0.1263731
0,21369,0.126259
0,21370,0.1261452
0,21371,0.1260314
0,21372,0.1259178
0,21373,0.1258044
0,21374,0.1256911
0,21375,0.125578
0,21376,0.125465
0,21377,0.1253522
0,21378,0.1252395
0,21379,0.125127
0,21380,0.1250146
0,21381,0.1249024
0,21382,0.1247903
0,21383,0.1246784
0,21384,0.1245666
0,21385,0.124455
0,21386,0.1243435
0,21387,0.1242322
0,21388,0.124121
0,21389,0.12401
0,21390,0.1238991
0,21391,0.1237884
0,21392,0.1236778
0,21393,0.1235673
0,21394,0.123457
0,21395,0.1233469
0,21396,0.1232369
0,21397,0.123127
0,21398,0.1230173
0,21399,0.1229077
0,21400,0.1227983
0,21401,0.122689
0,21402,0.1225799
0,21403,0.1224709
0,21404,0.122362
0,21405,0.1222533
0,21406,0.1221448
0,21407,0.1220364
0,21408,0.1219281
0,21409,0.12182
0,21410,0.121712
0,21411,0.1216041
0,21412,0.1214964
0,21413,0.1213889
0,21414,0.1212814
0,21415,0.1211741
0,21416,0.121067
0,21417,0.12096
0,21418,0.1208532
0,21419,0.1207464
0,21420,0.1206399
0,21421,0.1205334
0,21422,0.1204271
0,21423,0.120321
0,21424,0.1202149
0,21425,0.1201091
0,21426,0.1200033
0,21427,0.1198977
0,21428,0.1197923
0,21429,0.1196869
0,21430,0.1195817
0,21431,0.1194767
0,21432,0.1193718
0,21433,0.119267
0,21434,0.1191624
0,21435,0.1190578
0,21436,0.1189535
0,21437,0.1188492
0,21438,0.1187451
0,21439,0.1186412
0,21440,0.1185374
0,21441,0.1184337
0,21442,0.1183301
0,21443,0.1182267
0,21444,0.1181234
0,21445,0.1180203
0,21446,0.1179172
0,21447,0.1178144
0,21448,0.1177116
0,21449,0.117609
0,21450,0.1175065
0,21451,0.1174042
0,21452,0.1173019
0,21453,0.1171999
0,21454,0.1170979
0,21455,0.1169961
0,21456,0.1168944
0,21457,0.1167928
0,21458,0.1166914
0,21459,0.1165901
0,21460,0.1164889
0,21461,0.1163879
0,21462,0.116287
0,21463,0.1161862
0,21464,0.1160856
0,21465,0.1159851
0,21466,0.1158847
0,21467,0.1157844
0,21468,0.1156843
0,21469,0.1155843
0,21470,0.1154844
0,21471,0.1153847
0,21472,0.115285
0,21473,0.1151856
0,21474,0.1150862
0,21475,0.114987
0,21476,0.1148879
0,21477,0.1147889
0,21478,0.11469
0,21479,0.1145913
0,21480,0.1144927
0,21481,0.1143942
0,21482,0.1142959
0,21483,0.1141976
0,21484,0.1140996
0,21485,0.1140016
0,21486,0.1139037
0,21487,0.113806
0,21488,0.1137084
0,21489,0.1136109
0,21490,0.1135136
0,21491,0.1134164
0,21492,0.1133193
0,21493,0.1132223
0,21494,0.1131254
0,21495,0.1130287
0,21496,0.1129321
0,21497,0.1128356
0,21498,0.1127393
0,21499,0.112643
0,21500,0.1125469
0,21501,0.1124509
0,21502,0.112355
0,21503,0.1122593
0,21504,0.1121637
0,21505,0.1120681
0,21506,0.1119728
0,21507,0.1118775
0,21508,0.1117823
0,21509,0.1116873
0,21510,0.1115924
0,21511,0.1114976
0,21512,0.111403
0,21513,0.1113084
0,21514,0.111214
0,21515,0.1111197
0,21516,0.1110255
0,21517,0.1109314
0,21518,0.1108375
0,21519,0.1107436
0,21520,0.1106499
0,21521,0.1105563
0,21522,0.1104628
0,21523,0.1103695
0,21524,0.1102762
0,21525,0.1101831
0,21526,0.1100901
0,21527,0.1099972
0,21528,0.1099044
0,21529,0.1098117
0,21530,0.1097192
0,21531,0.1096267
0,21532,0.1095344
0,21533,0.1094422
0,21534,0.1093501
0,21535,0.1092582
0,21536,0.1091663
0,21537,0.1090746
0,21538,0.1089829
0,21539,0.1088914
0,21540,0.1088
0,21541,0.1087087
0,21542,0.1086176
0,21543,0.1085265
0,21544,0.1084355
0,21545,0.1083447
0,21546,0.108254
0,21547,0.1081634
0,21548,0.1080729
0,21549,0.1079825
0,21550,0.1078922
0,21551,0.1078021
0,21552,0.107712
0,21553,0.1076221
0,21554,0.1075323
0,21555,0.1074426
0,21556,0.107353
0,21557,0.1072635
0,21558,0.1071741
0,21559,0.1070848
0,21560,0.1069957
0,21561,0.1069066
0,21562,0.1068177
0,21563,0.1067289
0,21564,0.1066401
0,21565,0.1065515
0,21566,0.106463
0,21567,0.1063746
0,21568,0.1062864
0,21569,0.1061982
0,21570,0.1061101
0,21571,0.1060222
0,21572,0.1059343
0,21573,0.1058466
0,21574,0.1057589
0,21575,0.1056714
0,21576,0.105584
0,21577,0.1054967
0,21578,0.1054095
0,21579,0.1053224
0,21580,0.1052354
0,21581,0.1051485
0,21582,0.1050617
0,21583,0.1049751
0,21584,0.1048885
0,21585,0.104802
0,21586,0.1047157
0,21587,0.1046294
0,21588,0.1045433
0,21589,0.1044573
0,21590,0.1043713
0,21591,0.1042855
0,21592,0.1041998
0,21593,0.1041141
0,21594,0.1040286
0,21595,0.1039432
0,21596,0.1038579
0,21597,0.1037727
0,21598,0.1036876
0,21599,0.1036026
0,21600,0.1035177
0,21601,0.1034338
0,21602,0.1034365
0,21603,0.1040863
0,21604,0.1065204
0,21605,0.1120885
0,21606,0.1220407
0,21607,0.1373633
0,21608,0.1587104
0,21609,0.1863981
0,21610,0.2204347
0,21611,0.2605777
0,21612,0.3064006
0,21613,0.3573553
0,21614,0.4128278
0,21615,0.4721802
0,21616,0.5347808
0,21617,0.6000261
0,21618,0.6673517
0,21619,0.7362408
0,21620,0.8062261
0,21621,0.8768902
0,21622,0.9478647
0,21623,1.018826
0,21624,1.089496
0,21625,1.159632
0,21626,1.229029
0,21627,1.297516
0,21628,1.364947
0,21629,1.431204
0,21630,1.496192
0,21631,1.559836
0,21632,1.622077
0,21633,1.682874
0,21634,1.742196
0,21635,1.800026
0,21636,1.856354
0,21637,1.911186
0,21638,1.964526
0,21639,2.016391
0,21640,2.066799
0,21641,2.115773
0,21642,2.163341
0,21643,2.209531
0,21644,2.254374
0,21645,2.297905
0,21646,2.340158
0,21647,2.381169
0,21648,2.420972
0,21649,2.459605
0,21650,2.497103
0,21651,2.533502
0,21652,2.568838
0,21653,2.603146
0,21654,2.636461
0,21655,2.668815
0,21656,2.700241
0,21657,2.730773
0,21658,2.76044
0,21659,2.789274
0,21660,2.817302
0,21661,2.844553
0,21662,2.871056
0,21663,2.896835
0,21664,2.921918
0,21665,2.946328
0,21666,2.970089
0,21667,2.993222
0,21668,3.015751
0,21669,3.037696
0,21670,3.059076
0,21671,3.079912
0,21672,3.100222
0,21673,3.120023
0,21674,3.139332
0,21675,3.158166
0,21676,3.17654
0,21677,3.194469
0,21678,3.211969
0,21679,3.229052
0,21680,3.245731
0,21681,3.26202
0,21682,3.27793
0,21683,3.293472
0,21684,3.308658
