"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,21685,3.323499
0,21686,3.338005
0,21687,3.352185
0,21688,3.366051
0,21689,3.37961
0,21690,3.392872
0,21691,3.405845
0,21692,3.418537
0,21693,3.430955
0,21694,3.443106
0,21695,3.454999
0,21696,3.46664
0,21697,3.478035
0,21698,3.489192
0,21699,3.500117
0,21700,3.510816
0,21701,3.521295
0,21702,3.531558
0,21703,3.541611
0,21704,3.551459
0,21705,3.561105
0,21706,3.570551
0,21707,3.579772
0,21708,3.588616
0,21709,3.596794
0,21710,3.603967
0,21711,3.609839
0,21712,3.614183
0,21713,3.616832
0,21714,3.617686
0,21715,3.616683
0,21716,3.613814
0,21717,3.609078
0,21718,3.60251
0,21719,3.594146
0,21720,3.584023
0,21721,3.5722
0,21722,3.55872
0,21723,3.54364
0,21724,3.527014
0,21725,3.508896
0,21726,3.489343
0,21727,3.468406
0,21728,3.446141
0,21729,3.422598
0,21730,3.397823
0,21731,3.371871
0,21732,3.344779
0,21733,3.316593
0,21734,3.287355
0,21735,3.257102
0,21736,3.22587
0,21737,3.193696
0,21738,3.160614
0,21739,3.126654
0,21740,3.091849
0,21741,3.056229
0,21742,3.019821
0,21743,2.982654
0,21744,2.944753
0,21745,2.906143
0,21746,2.866849
0,21747,2.826892
0,21748,2.786295
0,21749,2.745078
0,21750,2.703263
0,21751,2.660867
0,21752,2.617909
0,21753,2.574406
0,21754,2.530377
0,21755,2.485836
0,21756,2.4408
0,21757,2.395284
0,21758,2.349303
0,21759,2.302876
0,21760,2.2561
0,21761,2.209252
0,21762,2.16271
0,21763,2.116837
0,21764,2.071929
0,21765,2.028198
0,21766,1.985782
0,21767,1.944762
0,21768,1.905173
0,21769,1.867017
0,21770,1.830272
0,21771,1.794903
0,21772,1.760861
0,21773,1.728092
0,21774,1.696539
0,21775,1.666144
0,21776,1.636848
0,21777,1.608595
0,21778,1.581328
0,21779,1.554996
0,21780,1.529547
0,21781,1.504934
0,21782,1.481113
0,21783,1.458041
0,21784,1.435679
0,21785,1.413989
0,21786,1.392937
0,21787,1.372492
0,21788,1.352623
0,21789,1.333301
0,21790,1.3145
0,21791,1.296191
0,21792,1.278349
0,21793,1.260949
0,21794,1.243969
0,21795,1.22739
0,21796,1.211194
0,21797,1.195365
0,21798,1.179888
0,21799,1.16475
0,21800,1.149939
0,21801,1.135442
0,21802,1.121249
0,21803,1.107351
0,21804,1.093737
0,21805,1.080399
0,21806,1.067329
0,21807,1.054518
0,21808,1.04196
0,21809,1.029647
0,21810,1.017573
0,21811,1.005731
0,21812,0.9941149
0,21813,0.9827192
0,21814,0.9715379
0,21815,0.9605659
0,21816,0.9497977
0,21817,0.9392287
0,21818,0.9288538
0,21819,0.9186687
0,21820,0.9086689
0,21821,0.8988503
0,21822,0.8892086
0,21823,0.8797398
0,21824,0.8704402
0,21825,0.861306
0,21826,0.8523336
0,21827,0.8435195
0,21828,0.8348604
0,21829,0.8263528
0,21830,0.8179938
0,21831,0.8097801
0,21832,0.8017088
0,21833,0.7937769
0,21834,0.7859817
0,21835,0.7783202
0,21836,0.7707899
0,21837,0.763388
0,21838,0.7561121
0,21839,0.7489597
0,21840,0.7419282
0,21841,0.7350154
0,21842,0.7282189
0,21843,0.7215365
0,21844,0.7149659
0,21845,0.7085052
0,21846,0.702152
0,21847,0.6959043
0,21848,0.6897602
0,21849,0.6837177
0,21850,0.6777749
0,21851,0.6719299
0,21852,0.6661809
0,21853,0.6605261
0,21854,0.6549637
0,21855,0.649492
0,21856,0.6441094
0,21857,0.6388142
0,21858,0.6336048
0,21859,0.6284795
0,21860,0.623437
0,21861,0.6184756
0,21862,0.6135939
0,21863,0.6087905
0,21864,0.6040639
0,21865,0.5994127
0,21866,0.5948356
0,21867,0.5903313
0,21868,0.5858983
0,21869,0.5815355
0,21870,0.5772416
0,21871,0.5730153
0,21872,0.5688555
0,21873,0.564761
0,21874,0.5607305
0,21875,0.5567631
0,21876,0.5528574
0,21877,0.5490125
0,21878,0.5452273
0,21879,0.5415007
0,21880,0.5378317
0,21881,0.5342193
0,21882,0.5306625
0,21883,0.5271602
0,21884,0.5237116
0,21885,0.5203156
0,21886,0.5169715
0,21887,0.5136783
0,21888,0.510435
0,21889,0.5072408
0,21890,0.5040948
0,21891,0.5009964
0,21892,0.4979444
0,21893,0.4949382
0,21894,0.491977
0,21895,0.48906
0,21896,0.4861864
0,21897,0.4833556
0,21898,0.4805666
0,21899,0.4778189
0,21900,0.4751116
0,21901,0.4724442
0,21902,0.4698159
0,21903,0.467226
0,21904,0.4646738
0,21905,0.4621589
0,21906,0.4596803
0,21907,0.4572377
0,21908,0.4548303
0,21909,0.4524575
0,21910,0.4501188
0,21911,0.4478135
0,21912,0.4455411
0,21913,0.443301
0,21914,0.4410926
0,21915,0.4389156
0,21916,0.4367692
0,21917,0.4346529
0,21918,0.4325663
0,21919,0.4305089
0,21920,0.42848
0,21921,0.4264794
0,21922,0.4245064
0,21923,0.4225606
0,21924,0.4206416
0,21925,0.4187489
0,21926,0.4168819
0,21927,0.4150405
0,21928,0.4132239
0,21929,0.4114319
0,21930,0.4096641
0,21931,0.4079199
0,21932,0.4061991
0,21933,0.4045013
0,21934,0.4028259
0,21935,0.4011727
0,21936,0.3995413
0,21937,0.3979313
0,21938,0.3963423
0,21939,0.3947741
0,21940,0.3932262
0,21941,0.3916983
0,21942,0.3901901
0,21943,0.3887012
0,21944,0.3872313
0,21945,0.3857801
0,21946,0.3843473
0,21947,0.3829326
0,21948,0.3815356
0,21949,0.3801562
0,21950,0.3787938
0,21951,0.3774484
0,21952,0.3761196
0,21953,0.3748071
0,21954,0.3735107
0,21955,0.3722301
0,21956,0.3709649
0,21957,0.3697151
0,21958,0.3684803
0,21959,0.3672602
0,21960,0.3660547
0,21961,0.3648634
0,21962,0.3636861
0,21963,0.3625227
0,21964,0.3613729
0,21965,0.3602364
0,21966,0.359113
0,21967,0.3580025
0,21968,0.3569048
0,21969,0.3558196
0,21970,0.3547466
0,21971,0.3536857
0,21972,0.3526367
0,21973,0.3515994
0,21974,0.3505735
0,21975,0.349559
0,21976,0.3485556
0,21977,0.3475632
0,21978,0.3465815
0,21979,0.3456104
0,21980,0.3446497
0,21981,0.3436992
0,21982,0.3427588
0,21983,0.3418283
0,21984,0.3409076
0,21985,0.3399965
0,21986,0.3390948
0,21987,0.3382024
0,21988,0.3373191
0,21989,0.3364448
0,21990,0.3355793
0,21991,0.3347225
0,21992,0.3338743
0,21993,0.3330345
0,21994,0.3322029
0,21995,0.3313795
0,21996,0.3305642
0,21997,0.3297567
0,21998,0.328957
0,21999,0.3281649
0,22000,0.3273803
0,22001,0.3266031
0,22002,0.3258332
0,22003,0.3250705
0,22004,0.3243148
0,22005,0.323566
0,22006,0.3228241
0,22007,0.3220888
0,22008,0.3213602
0,22009,0.3206381
0,22010,0.3199224
0,22011,0.319213
0,22012,0.3185098
0,22013,0.3178127
0,22014,0.3171216
0,22015,0.3164364
0,22016,0.3157571
0,22017,0.3150835
0,22018,0.3144155
0,22019,0.3137531
0,22020,0.3130961
0,22021,0.3124445
0,22022,0.3117982
0,22023,0.3111572
0,22024,0.3105213
0,22025,0.3098904
0,22026,0.3092645
0,22027,0.3086435
0,22028,0.3080274
0,22029,0.307416
0,22030,0.3068093
0,22031,0.3062072
0,22032,0.3056096
0,22033,0.3050165
0,22034,0.3044279
0,22035,0.3038435
0,22036,0.3032635
0,22037,0.3026876
0,22038,0.3021159
0,22039,0.3015482
0,22040,0.3009846
0,22041,0.3004249
0,22042,0.2998692
0,22043,0.2993172
0,22044,0.2987691
0,22045,0.2982247
0,22046,0.297684
0,22047,0.2971469
0,22048,0.2966134
0,22049,0.2960834
0,22050,0.2955568
0,22051,0.2950337
0,22052,0.2945139
0,22053,0.2939974
0,22054,0.2934842
0,22055,0.2929743
0,22056,0.2924675
0,22057,0.2919638
0,22058,0.2914632
0,22059,0.2909657
0,22060,0.2904711
0,22061,0.2899795
0,22062,0.2894908
0,22063,0.289005
0,22064,0.288522
0,22065,0.2880419
0,22066,0.2875644
0,22067,0.2870897
0,22068,0.2866176
0,22069,0.2861482
0,22070,0.2856814
0,22071,0.2852171
0,22072,0.2847554
0,22073,0.2842962
0,22074,0.2838394
0,22075,0.2833851
0,22076,0.2829331
0,22077,0.2824835
0,22078,0.2820363
0,22079,0.2815914
0,22080,0.2811486
0,22081,0.2807082
0,22082,0.28027
0,22083,0.2798339
0,22084,0.2794
0,22085,0.2789682
0,22086,0.2785385
0,22087,0.2781109
0,22088,0.2776853
0,22089,0.2772617
0,22090,0.2768401
0,22091,0.2764205
0,22092,0.2760028
0,22093,0.275587
0,22094,0.2751731
0,22095,0.2747611
0,22096,0.2743509
0,22097,0.2739425
0,22098,0.2735359
0,22099,0.2731311
0,22100,0.2727281
0,22101,0.2723267
0,22102,0.2719271
0,22103,0.2715292
0,22104,0.2711329
0,22105,0.2707383
0,22106,0.2703453
0,22107,0.2699538
0,22108,0.269564
0,22109,0.2691758
0,22110,0.2687891
0,22111,0.2684039
0,22112,0.2680203
0,22113,0.2676381
0,22114,0.2672575
0,22115,0.2668782
0,22116,0.2665004
0,22117,0.2661241
0,22118,0.2657492
0,22119,0.2653756
0,22120,0.2650035
0,22121,0.2646327
0,22122,0.2642632
0,22123,0.2638951
0,22124,0.2635283
0,22125,0.2631628
0,22126,0.2627986
0,22127,0.2624357
0,22128,0.262074
0,22129,0.2617136
0,22130,0.2613544
0,22131,0.2609964
0,22132,0.2606397
0,22133,0.2602842
0,22134,0.2599298
0,22135,0.2595766
0,22136,0.2592246
0,22137,0.2588737
0,22138,0.258524
0,22139,0.2581753
0,22140,0.2578278
0,22141,0.2574814
0,22142,0.2571361
0,22143,0.2567919
0,22144,0.2564487
0,22145,0.2561066
0,22146,0.2557655
0,22147,0.2554255
0,22148,0.2550864
0,22149,0.2547484
0,22150,0.2544115
0,22151,0.2540755
0,22152,0.2537405
0,22153,0.2534065
0,22154,0.2530734
0,22155,0.2527413
0,22156,0.2524102
0,22157,0.25208
0,22158,0.2517507
0,22159,0.2514224
0,22160,0.251095
0,22161,0.2507685
0,22162,0.2504428
0,22163,0.2501181
0,22164,0.2497943
0,22165,0.2494714
0,22166,0.2491493
0,22167,0.2488281
0,22168,0.2485077
0,22169,0.2481882
0,22170,0.2478695
0,22171,0.2475517
0,22172,0.2472347
0,22173,0.2469185
0,22174,0.2466032
0,22175,0.2462886
0,22176,0.2459749
0,22177,0.245662
0,22178,0.2453498
0,22179,0.2450384
0,22180,0.2447278
0,22181,0.244418
0,22182,0.244109
0,22183,0.2438007
0,22184,0.2434931
0,22185,0.2431864
0,22186,0.2428803
0,22187,0.242575
0,22188,0.2422705
0,22189,0.2419666
0,22190,0.2416635
0,22191,0.2413611
0,22192,0.2410594
0,22193,0.2407584
0,22194,0.2404582
0,22195,0.2401586
0,22196,0.2398597
0,22197,0.2395615
0,22198,0.239264
0,22199,0.2389672
0,22200,0.238671
0,22201,0.2383755
0,22202,0.2380807
0,22203,0.2377866
0,22204,0.2374931
0,22205,0.2372003
0,22206,0.2369081
0,22207,0.2366165
0,22208,0.2363256
0,22209,0.2360354
0,22210,0.2357457
0,22211,0.2354567
0,22212,0.2351684
0,22213,0.2348806
0,22214,0.2345935
0,22215,0.2343069
0,22216,0.234021
0,22217,0.2337357
0,22218,0.2334509
0,22219,0.2331668
0,22220,0.2328833
0,22221,0.2326004
0,22222,0.2323181
0,22223,0.2320364
0,22224,0.2317552
0,22225,0.2314747
0,22226,0.2311947
0,22227,0.2309153
0,22228,0.2306364
0,22229,0.2303581
0,22230,0.2300804
0,22231,0.2298033
0,22232,0.2295267
0,22233,0.2292506
0,22234,0.2289751
0,22235,0.2287002
0,22236,0.2284257
0,22237,0.2281519
0,22238,0.2278785
0,22239,0.2276058
0,22240,0.2273335
0,22241,0.2270618
0,22242,0.2267907
0,22243,0.22652
0,22244,0.2262499
0,22245,0.2259803
0,22246,0.2257113
0,22247,0.2254427
0,22248,0.2251747
0,22249,0.2249072
0,22250,0.2246401
0,22251,0.2243736
0,22252,0.2241076
0,22253,0.2238421
0,22254,0.2235771
0,22255,0.2233126
0,22256,0.2230486
0,22257,0.2227851
0,22258,0.2225221
0,22259,0.2222596
0,22260,0.2219976
0,22261,0.221736
0,22262,0.221475
0,22263,0.2212144
0,22264,0.2209543
0,22265,0.2206947
0,22266,0.2204356
0,22267,0.220177
0,22268,0.2199188
0,22269,0.2196611
0,22270,0.2194038
0,22271,0.2191471
0,22272,0.2188908
0,22273,0.2186349
0,22274,0.2183796
0,22275,0.2181246
0,22276,0.2178702
0,22277,0.2176162
0,22278,0.2173627
0,22279,0.2171096
0,22280,0.216857
0,22281,0.2166048
0,22282,0.2163531
0,22283,0.2161018
0,22284,0.215851
0,22285,0.2156006
0,22286,0.2153507
0,22287,0.2151012
0,22288,0.2148521
0,22289,0.2146035
0,22290,0.2143553
0,22291,0.2141076
0,22292,0.2138603
0,22293,0.2136134
0,22294,0.213367
0,22295,0.213121
0,22296,0.2128754
0,22297,0.2126303
0,22298,0.2123855
0,22299,0.2121412
0,22300,0.2118974
0,22301,0.2116539
0,22302,0.2114109
0,22303,0.2111683
0,22304,0.2109261
0,22305,0.2106843
0,22306,0.210443
0,22307,0.2102021
0,22308,0.2099615
0,22309,0.2097214
0,22310,0.2094817
0,22311,0.2092424
0,22312,0.2090036
0,22313,0.2087651
0,22314,0.208527
0,22315,0.2082894
0,22316,0.2080521
0,22317,0.2078153
0,22318,0.2075788
0,22319,0.2073428
0,22320,0.2071071
0,22321,0.2068719
0,22322,0.206637
0,22323,0.2064026
0,22324,0.2061685
0,22325,0.2059349
0,22326,0.2057016
0,22327,0.2054687
0,22328,0.2052362
0,22329,0.2050042
0,22330,0.2047724
0,22331,0.2045411
0,22332,0.2043102
0,22333,0.2040797
0,22334,0.2038495
0,22335,0.2036197
0,22336,0.2033903
0,22337,0.2031613
0,22338,0.2029327
0,22339,0.2027044
0,22340,0.2024765
0,22341,0.202249
0,22342,0.2020219
0,22343,0.2017951
0,22344,0.2015687
0,22345,0.2013427
0,22346,0.201117
0,22347,0.2008917
0,22348,0.2006669
0,22349,0.2004423
0,22350,0.2002182
0,22351,0.1999944
0,22352,0.199771
0,22353,0.199548
0,22354,0.1993253
0,22355,0.199103
0,22356,0.198881
0,22357,0.1986595
0,22358,0.1984382
0,22359,0.1982174
0,22360,0.1979969
0,22361,0.1977767
0,22362,0.1975569
0,22363,0.1973375
0,22364,0.1971184
0,22365,0.1968997
0,22366,0.1966813
0,22367,0.1964633
0,22368,0.1962456
0,22369,0.1960283
0,22370,0.1958113
0,22371,0.1955947
0,22372,0.1953784
0,22373,0.1951625
0,22374,0.1949469
0,22375,0.1947316
0,22376,0.1945167
0,22377,0.1943022
0,22378,0.1940879
0,22379,0.1938741
0,22380,0.1936606
0,22381,0.1934474
0,22382,0.1932346
0,22383,0.1930221
0,22384,0.19281
0,22385,0.1925982
0,22386,0.1923867
0,22387,0.1921756
0,22388,0.1919648
0,22389,0.1917543
0,22390,0.1915442
0,22391,0.1913344
0,22392,0.191125
0,22393,0.1909158
0,22394,0.190707
0,22395,0.1904986
0,22396,0.1902905
0,22397,0.1900827
0,22398,0.1898752
0,22399,0.189668
0,22400,0.1894612
0,22401,0.1892547
0,22402,0.1890485
0,22403,0.1888427
0,22404,0.1886371
0,22405,0.1884319
0,22406,0.188227
0,22407,0.1880225
0,22408,0.1878182
0,22409,0.1876143
0,22410,0.1874107
0,22411,0.1872075
0,22412,0.1870045
0,22413,0.1868019
0,22414,0.1865996
0,22415,0.1863976
0,22416,0.1861959
0,22417,0.1859945
0,22418,0.1857935
0,22419,0.1855927
0,22420,0.1853923
0,22421,0.1851922
0,22422,0.1849924
0,22423,0.1847929
0,22424,0.1845938
0,22425,0.1843949
0,22426,0.1841964
0,22427,0.1839981
0,22428,0.1838002
0,22429,0.1836026
0,22430,0.1834053
0,22431,0.1832082
0,22432,0.1830115
0,22433,0.1828151
0,22434,0.182619
0,22435,0.1824232
0,22436,0.1822278
0,22437,0.1820326
0,22438,0.1818377
0,22439,0.1816431
0,22440,0.1814488
0,22441,0.1812549
0,22442,0.1810612
0,22443,0.1808678
0,22444,0.1806748
0,22445,0.180482
0,22446,0.1802895
0,22447,0.1800973
0,22448,0.1799054
0,22449,0.1797138
0,22450,0.1795226
0,22451,0.1793316
0,22452,0.1791409
0,22453,0.1789505
0,22454,0.1787603
0,22455,0.1785705
0,22456,0.178381
0,22457,0.1781918
0,22458,0.1780028
0,22459,0.1778142
0,22460,0.1776258
0,22461,0.1774377
0,22462,0.1772499
0,22463,0.1770625
0,22464,0.1768752
0,22465,0.1766883
0,22466,0.1765017
0,22467,0.1763153
0,22468,0.1761293
0,22469,0.1759435
0,22470,0.175758
0,22471,0.1755728
0,22472,0.1753879
0,22473,0.1752032
0,22474,0.1750189
0,22475,0.1748348
0,22476,0.174651
0,22477,0.1744675
0,22478,0.1742843
0,22479,0.1741013
0,22480,0.1739186
0,22481,0.1737362
0,22482,0.1735541
0,22483,0.1733723
0,22484,0.1731907
0,22485,0.1730094
0,22486,0.1728284
0,22487,0.1726477
0,22488,0.1724672
0,22489,0.172287
0,22490,0.1721071
0,22491,0.1719275
0,22492,0.1717481
0,22493,0.171569
0,22494,0.1713902
0,22495,0.1712116
0,22496,0.1710334
0,22497,0.1708553
0,22498,0.1706776
0,22499,0.1705001
0,22500,0.1703229
0,22501,0.170146
0,22502,0.1699693
0,22503,0.1697929
0,22504,0.1696168
0,22505,0.1694409
0,22506,0.1692653
0,22507,0.16909
0,22508,0.1689149
0,22509,0.1687401
0,22510,0.1685655
0,22511,0.1683912
0,22512,0.1682172
0,22513,0.1680435
0,22514,0.16787
0,22515,0.1676967
0,22516,0.1675238
0,22517,0.167351
0,22518,0.1671786
0,22519,0.1670064
0,22520,0.1668344
0,22521,0.1666628
0,22522,0.1664913
0,22523,0.1663202
0,22524,0.1661492
0,22525,0.1659786
0,22526,0.1658082
0,22527,0.165638
0,22528,0.1654681
0,22529,0.1652985
0,22530,0.1651291
0,22531,0.16496
0,22532,0.1647911
0,22533,0.1646225
0,22534,0.1644541
0,22535,0.164286
0,22536,0.1641181
0,22537,0.1639505
0,22538,0.1637831
0,22539,0.163616
0,22540,0.1634491
0,22541,0.1632825
0,22542,0.1631161
0,22543,0.1629499
0,22544,0.1627841
0,22545,0.1626184
0,22546,0.162453
0,22547,0.1622879
0,22548,0.162123
0,22549,0.1619583
0,22550,0.1617939
0,22551,0.1616297
0,22552,0.1614658
0,22553,0.1613021
0,22554,0.1611387
0,22555,0.1609755
0,22556,0.1608125
0,22557,0.1606498
0,22558,0.1604873
0,22559,0.1603251
0,22560,0.1601631
0,22561,0.1600013
0,22562,0.1598398
0,22563,0.1596785
0,22564,0.1595175
0,22565,0.1593566
0,22566,0.1591961
0,22567,0.1590357
0,22568,0.1588756
0,22569,0.1587158
0,22570,0.1585561
0,22571,0.1583968
0,22572,0.1582376
0,22573,0.1580787
0,22574,0.15792
0,22575,0.1577615
0,22576,0.1576033
0,22577,0.1574453
0,22578,0.1572875
0,22579,0.15713
0,22580,0.1569727
0,22581,0.1568156
0,22582,0.1566588
0,22583,0.1565022
0,22584,0.1563458
0,22585,0.1561897
0,22586,0.1560337
0,22587,0.155878
0,22588,0.1557226
0,22589,0.1555673
0,22590,0.1554123
0,22591,0.1552575
0,22592,0.155103
0,22593,0.1549486
0,22594,0.1547945
0,22595,0.1546406
0,22596,0.154487
0,22597,0.1543335
0,22598,0.1541803
0,22599,0.1540273
0,22600,0.1538745
0,22601,0.153722
0,22602,0.1535697
0,22603,0.1534176
0,22604,0.1532657
0,22605,0.153114
0,22606,0.1529626
0,22607,0.1528113
0,22608,0.1526603
0,22609,0.1525095
0,22610,0.152359
0,22611,0.1522086
0,22612,0.1520585
0,22613,0.1519086
0,22614,0.1517589
0,22615,0.1516094
0,22616,0.1514601
0,22617,0.1513111
0,22618,0.1511623
0,22619,0.1510136
0,22620,0.1508652
0,22621,0.150717
0,22622,0.1505691
0,22623,0.1504213
0,22624,0.1502738
0,22625,0.1501264
0,22626,0.1499793
0,22627,0.1498324
0,22628,0.1496857
0,22629,0.1495392
0,22630,0.1493929
0,22631,0.1492469
0,22632,0.149101
0,22633,0.1489554
0,22634,0.1488099
0,22635,0.1486647
0,22636,0.1485197
0,22637,0.1483749
0,22638,0.1482303
0,22639,0.1480859
0,22640,0.1479417
0,22641,0.1477977
0,22642,0.1476539
0,22643,0.1475104
0,22644,0.147367
0,22645,0.1472238
0,22646,0.1470809
0,22647,0.1469381
0,22648,0.1467956
0,22649,0.1466532
0,22650,0.1465111
0,22651,0.1463691
0,22652,0.1462274
0,22653,0.1460859
0,22654,0.1459445
0,22655,0.1458034
0,22656,0.1456625
0,22657,0.1455217
0,22658,0.1453812
0,22659,0.1452409
0,22660,0.1451008
0,22661,0.1449608
0,22662,0.1448211
0,22663,0.1446816
0,22664,0.1445422
0,22665,0.1444031
0,22666,0.1442641
0,22667,0.1441254
0,22668,0.1439869
0,22669,0.1438485
0,22670,0.1437104
0,22671,0.1435724
0,22672,0.1434347
0,22673,0.1432971
0,22674,0.1431597
0,22675,0.1430226
0,22676,0.1428856
0,22677,0.1427488
0,22678,0.1426122
0,22679,0.1424758
0,22680,0.1423396
0,22681,0.1422036
0,22682,0.1420677
0,22683,0.1419321
0,22684,0.1417967
0,22685,0.1416614
0,22686,0.1415264
0,22687,0.1413915
0,22688,0.1412568
0,22689,0.1411223
0,22690,0.140988
0,22691,0.1408539
0,22692,0.14072
0,22693,0.1405863
0,22694,0.1404527
0,22695,0.1403193
0,22696,0.1401862
0,22697,0.1400532
0,22698,0.1399204
0,22699,0.1397878
0,22700,0.1396554
0,22701,0.1395231
0,22702,0.139391
0,22703,0.1392592
0,22704,0.1391275
0,22705,0.138996
0,22706,0.1388647
0,22707,0.1387335
0,22708,0.1386026
0,22709,0.1384718
0,22710,0.1383412
0,22711,0.1382108
0,22712,0.1380806
0,22713,0.1379505
0,22714,0.1378207
0,22715,0.137691
0,22716,0.1375615
0,22717,0.1374322
0,22718,0.137303
0,22719,0.1371741
0,22720,0.1370453
0,22721,0.1369167
0,22722,0.1367882
0,22723,0.13666
0,22724,0.1365319
0,22725,0.1364041
0,22726,0.1362763
0,22727,0.1361488
0,22728,0.1360215
0,22729,0.1358943
0,22730,0.1357673
0,22731,0.1356404
0,22732,0.1355138
0,22733,0.1353873
0,22734,0.135261
0,22735,0.1351349
0,22736,0.1350089
0,22737,0.1348831
0,22738,0.1347575
0,22739,0.1346321
0,22740,0.1345068
0,22741,0.1343817
0,22742,0.1342568
0,22743,0.1341321
0,22744,0.1340075
0,22745,0.1338831
0,22746,0.1337589
0,22747,0.1336348
0,22748,0.1335109
0,22749,0.1333872
0,22750,0.1332636
0,22751,0.1331403
0,22752,0.133017
0,22753,0.132894
0,22754,0.1327711
0,22755,0.1326484
0,22756,0.1325259
0,22757,0.1324035
0,22758,0.1322813
0,22759,0.1321593
0,22760,0.1320374
0,22761,0.1319157
0,22762,0.1317942
0,22763,0.1316728
0,22764,0.1315516
0,22765,0.1314306
0,22766,0.1313097
0,22767,0.131189
0,22768,0.1310684
0,22769,0.1309481
0,22770,0.1308278
0,22771,0.1307078
0,22772,0.1305879
0,22773,0.1304682
0,22774,0.1303486
0,22775,0.1302292
0,22776,0.13011
0,22777,0.1299909
0,22778,0.129872
0,22779,0.1297532
0,22780,0.1296347
0,22781,0.1295162
0,22782,0.129398
0,22783,0.1292799
0,22784,0.1291619
0,22785,0.1290441
0,22786,0.1289265
0,22787,0.128809
0,22788,0.1286917
0,22789,0.1285745
0,22790,0.1284575
0,22791,0.1283407
0,22792,0.128224
0,22793,0.1281075
0,22794,0.1279911
0,22795,0.1278749
0,22796,0.1277589
0,22797,0.127643
0,22798,0.1275272
0,22799,0.1274117
0,22800,0.1272962
0,22801,0.1271809
0,22802,0.1270658
0,22803,0.1269509
0,22804,0.1268361
0,22805,0.1267214
0,22806,0.1266069
0,22807,0.1264926
0,22808,0.1263784
0,22809,0.1262643
0,22810,0.1261504
0,22811,0.1260367
0,22812,0.1259231
0,22813,0.1258097
0,22814,0.1256964
0,22815,0.1255833
0,22816,0.1254703
0,22817,0.1253575
0,22818,0.1252448
0,22819,0.1251323
0,22820,0.1250199
0,22821,0.1249077
0,22822,0.1247956
0,22823,0.1246837
0,22824,0.1245719
0,22825,0.1244603
0,22826,0.1243488
0,22827,0.1242375
0,22828,0.1241263
0,22829,0.1240152
0,22830,0.1239044
0,22831,0.1237936
0,22832,0.123683
0,22833,0.1235726
0,22834,0.1234623
0,22835,0.1233521
0,22836,0.1232421
0,22837,0.1231323
0,22838,0.1230226
0,22839,0.122913
0,22840,0.1228036
0,22841,0.1226943
0,22842,0.1225851
0,22843,0.1224762
0,22844,0.1223673
0,22845,0.1222586
0,22846,0.12215
0,22847,0.1220416
0,22848,0.1219333
0,22849,0.1218252
0,22850,0.1217172
0,22851,0.1216094
0,22852,0.1215017
0,22853,0.1213941
0,22854,0.1212867
0,22855,0.1211794
0,22856,0.1210723
0,22857,0.1209653
0,22858,0.1208584
0,22859,0.1207517
0,22860,0.1206451
0,22861,0.1205387
0,22862,0.1204324
0,22863,0.1203262
0,22864,0.1202202
0,22865,0.1201143
0,22866,0.1200086
0,22867,0.119903
0,22868,0.1197975
0,22869,0.1196922
0,22870,0.119587
0,22871,0.1194819
0,22872,0.119377
0,22873,0.1192722
0,22874,0.1191676
0,22875,0.1190631
0,22876,0.1189587
0,22877,0.1188545
0,22878,0.1187504
