"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,22879,0.1186464
0,22880,0.1185426
0,22881,0.1184389
0,22882,0.1183353
0,22883,0.1182319
0,22884,0.1181286
0,22885,0.1180255
0,22886,0.1179225
0,22887,0.1178196
0,22888,0.1177168
0,22889,0.1176142
0,22890,0.1175117
0,22891,0.1174094
0,22892,0.1173072
0,22893,0.1172051
0,22894,0.1171031
0,22895,0.1170013
0,22896,0.1168996
0,22897,0.116798
0,22898,0.1166966
0,22899,0.1165953
0,22900,0.1164942
0,22901,0.1163931
0,22902,0.1162922
0,22903,0.1161914
0,22904,0.1160908
0,22905,0.1159903
0,22906,0.1158899
0,22907,0.1157896
0,22908,0.1156895
0,22909,0.1155895
0,22910,0.1154896
0,22911,0.1153899
0,22912,0.1152902
0,22913,0.1151908
0,22914,0.1150914
0,22915,0.1149922
0,22916,0.1148931
0,22917,0.1147941
0,22918,0.1146952
0,22919,0.1145965
0,22920,0.1144979
0,22921,0.1143994
0,22922,0.1143011
0,22923,0.1142028
0,22924,0.1141047
0,22925,0.1140068
0,22926,0.1139089
0,22927,0.1138112
0,22928,0.1137136
0,22929,0.1136161
0,22930,0.1135188
0,22931,0.1134216
0,22932,0.1133245
0,22933,0.1132275
0,22934,0.1131306
0,22935,0.1130339
0,22936,0.1129373
0,22937,0.1128408
0,22938,0.1127444
0,22939,0.1126482
0,22940,0.1125521
0,22941,0.1124561
0,22942,0.1123602
0,22943,0.1122645
0,22944,0.1121688
0,22945,0.1120733
0,22946,0.1119779
0,22947,0.1118827
0,22948,0.1117875
0,22949,0.1116925
0,22950,0.1115976
0,22951,0.1115028
0,22952,0.1114081
0,22953,0.1113136
0,22954,0.1112192
0,22955,0.1111248
0,22956,0.1110307
0,22957,0.1109366
0,22958,0.1108426
0,22959,0.1107488
0,22960,0.1106551
0,22961,0.1105615
0,22962,0.110468
0,22963,0.1103746
0,22964,0.1102814
0,22965,0.1101882
0,22966,0.1100952
0,22967,0.1100023
0,22968,0.1099095
0,22969,0.1098169
0,22970,0.1097243
0,22971,0.1096319
0,22972,0.1095396
0,22973,0.1094474
0,22974,0.1093553
0,22975,0.1092633
0,22976,0.1091715
0,22977,0.1090797
0,22978,0.1089881
0,22979,0.1088966
0,22980,0.1088052
0,22981,0.1087139
0,22982,0.1086227
0,22983,0.1085316
0,22984,0.1084407
0,22985,0.1083499
0,22986,0.1082591
0,22987,0.1081685
0,22988,0.108078
0,22989,0.1079877
0,22990,0.1078974
0,22991,0.1078072
0,22992,0.1077172
0,22993,0.1076272
0,22994,0.1075374
0,22995,0.1074477
0,22996,0.1073581
0,22997,0.1072686
0,22998,0.1071792
0,22999,0.10709
0,23000,0.1070008
0,23001,0.1069118
0,23002,0.1068228
0,23003,0.106734
0,23004,0.1066453
0,23005,0.1065567
0,23006,0.1064682
0,23007,0.1063798
0,23008,0.1062915
0,23009,0.1062033
0,23010,0.1061152
0,23011,0.1060273
0,23012,0.1059394
0,23013,0.1058517
0,23014,0.1057641
0,23015,0.1056765
0,23016,0.1055891
0,23017,0.1055018
0,23018,0.1054146
0,23019,0.1053275
0,23020,0.1052405
0,23021,0.1051536
0,23022,0.1050669
0,23023,0.1049802
0,23024,0.1048936
0,23025,0.1048072
0,23026,0.1047208
0,23027,0.1046346
0,23028,0.1045484
0,23029,0.1044624
0,23030,0.1043764
0,23031,0.1042906
0,23032,0.1042049
0,23033,0.1041192
0,23034,0.1040337
0,23035,0.1039483
0,23036,0.103863
0,23037,0.1037778
0,23038,0.1036927
0,23039,0.1036077
0,23040,0.1035228
0,23041,0.1034389
0,23042,0.1034416
0,23043,0.1040914
0,23044,0.1065255
0,23045,0.1120936
0,23046,0.1220458
0,23047,0.1373684
0,23048,0.1587155
0,23049,0.1864032
0,23050,0.2204397
0,23051,0.2605828
0,23052,0.3064057
0,23053,0.3573604
0,23054,0.4128329
0,23055,0.4721853
0,23056,0.5347859
0,23057,0.6000311
0,23058,0.6673568
0,23059,0.7362459
0,23060,0.8062311
0,23061,0.8768953
0,23062,0.9478697
0,23063,1.018832
0,23064,1.089501
0,23065,1.159637
0,23066,1.229034
0,23067,1.297521
0,23068,1.364952
0,23069,1.431209
0,23070,1.496197
0,23071,1.559841
0,23072,1.622083
0,23073,1.682879
0,23074,1.742201
0,23075,1.800031
0,23076,1.85636
0,23077,1.911191
0,23078,1.964531
0,23079,2.016396
0,23080,2.066804
0,23081,2.115778
0,23082,2.163346
0,23083,2.209536
0,23084,2.254379
0,23085,2.29791
0,23086,2.340163
0,23087,2.381174
0,23088,2.420977
0,23089,2.45961
0,23090,2.497108
0,23091,2.533507
0,23092,2.568843
0,23093,2.603151
0,23094,2.636466
0,23095,2.66882
0,23096,2.700247
0,23097,2.730778
0,23098,2.760445
0,23099,2.789279
0,23100,2.817307
0,23101,2.844558
0,23102,2.871061
0,23103,2.896841
0,23104,2.921923
0,23105,2.946333
0,23106,2.970094
0,23107,2.993228
0,23108,3.015756
0,23109,3.037701
0,23110,3.059082
0,23111,3.079917
0,23112,3.100227
0,23113,3.120028
0,23114,3.139337
0,23115,3.158171
0,23116,3.176545
0,23117,3.194474
0,23118,3.211974
0,23119,3.229057
0,23120,3.245736
0,23121,3.262025
0,23122,3.277935
0,23123,3.293477
0,23124,3.308663
0,23125,3.323504
0,23126,3.33801
0,23127,3.35219
0,23128,3.366056
0,23129,3.379615
0,23130,3.392877
0,23131,3.40585
0,23132,3.418542
0,23133,3.43096
0,23134,3.443111
0,23135,3.455004
0,23136,3.466645
0,23137,3.47804
0,23138,3.489197
0,23139,3.500122
0,23140,3.510821
0,23141,3.5213
0,23142,3.531563
0,23143,3.541616
0,23144,3.551464
0,23145,3.56111
0,23146,3.570556
0,23147,3.579777
0,23148,3.588621
0,23149,3.596799
0,23150,3.603972
0,23151,3.609844
0,23152,3.614188
0,23153,3.616838
0,23154,3.617691
0,23155,3.616688
0,23156,3.613819
0,23157,3.609083
0,23158,3.602515
0,23159,3.594151
0,23160,3.584028
0,23161,3.572205
0,23162,3.558725
0,23163,3.543645
0,23164,3.527019
0,23165,3.508901
0,23166,3.489348
0,23167,3.468411
0,23168,3.446146
0,23169,3.422603
0,23170,3.397828
0,23171,3.371876
0,23172,3.344784
0,23173,3.316598
0,23174,3.28736
0,23175,3.257107
0,23176,3.225875
0,23177,3.193701
0,23178,3.160619
0,23179,3.126659
0,23180,3.091854
0,23181,3.056234
0,23182,3.019826
0,23183,2.982659
0,23184,2.944758
0,23185,2.906148
0,23186,2.866854
0,23187,2.826897
0,23188,2.7863
0,23189,2.745083
0,23190,2.703268
0,23191,2.660872
0,23192,2.617914
0,23193,2.574411
0,23194,2.530382
0,23195,2.485841
0,23196,2.440805
0,23197,2.395289
0,23198,2.349308
0,23199,2.302881
0,23200,2.256105
0,23201,2.209257
0,23202,2.162715
0,23203,2.116842
0,23204,2.071934
0,23205,2.028202
0,23206,1.985787
0,23207,1.944767
0,23208,1.905178
0,23209,1.867022
0,23210,1.830277
0,23211,1.794908
0,23212,1.760866
0,23213,1.728097
0,23214,1.696544
0,23215,1.666149
0,23216,1.636853
0,23217,1.6086
0,23218,1.581333
0,23219,1.555001
0,23220,1.529552
0,23221,1.504939
0,23222,1.481118
0,23223,1.458046
0,23224,1.435684
0,23225,1.413994
0,23226,1.392942
0,23227,1.372497
0,23228,1.352628
0,23229,1.333306
0,23230,1.314505
0,23231,1.296196
0,23232,1.278354
0,23233,1.260954
0,23234,1.243974
0,23235,1.227395
0,23236,1.211199
0,23237,1.19537
0,23238,1.179893
0,23239,1.164755
0,23240,1.149944
0,23241,1.135447
0,23242,1.121254
0,23243,1.107356
0,23244,1.093742
0,23245,1.080404
0,23246,1.067334
0,23247,1.054523
0,23248,1.041965
0,23249,1.029652
0,23250,1.017578
0,23251,1.005736
0,23252,0.9941199
0,23253,0.9827241
0,23254,0.9715429
0,23255,0.9605708
0,23256,0.9498027
0,23257,0.9392336
0,23258,0.9288588
0,23259,0.9186736
0,23260,0.9086739
0,23261,0.8988552
0,23262,0.8892134
0,23263,0.8797448
0,23264,0.8704451
0,23265,0.861311
0,23266,0.8523386
0,23267,0.8435245
0,23268,0.8348653
0,23269,0.8263578
0,23270,0.8179988
0,23271,0.8097851
0,23272,0.8017138
0,23273,0.7937819
0,23274,0.7859866
0,23275,0.7783251
0,23276,0.7707947
0,23277,0.7633929
0,23278,0.756117
0,23279,0.7489645
0,23280,0.7419331
0,23281,0.7350203
0,23282,0.7282239
0,23283,0.7215414
0,23284,0.7149709
0,23285,0.70851
0,23286,0.7021568
0,23287,0.6959092
0,23288,0.6897651
0,23289,0.6837226
0,23290,0.6777799
0,23291,0.6719348
0,23292,0.6661858
0,23293,0.660531
0,23294,0.6549686
0,23295,0.649497
0,23296,0.6441143
0,23297,0.6388191
0,23298,0.6336097
0,23299,0.6284844
0,23300,0.6234419
0,23301,0.6184806
0,23302,0.6135989
0,23303,0.6087954
0,23304,0.6040688
0,23305,0.5994176
0,23306,0.5948405
0,23307,0.5903361
0,23308,0.5859032
0,23309,0.5815404
0,23310,0.5772465
0,23311,0.5730202
0,23312,0.5688604
0,23313,0.5647659
0,23314,0.5607355
0,23315,0.5567679
0,23316,0.5528623
0,23317,0.5490174
0,23318,0.5452322
0,23319,0.5415056
0,23320,0.5378367
0,23321,0.5342242
0,23322,0.5306674
0,23323,0.5271651
0,23324,0.5237165
0,23325,0.5203206
0,23326,0.5169764
0,23327,0.5136831
0,23328,0.5104399
0,23329,0.5072457
0,23330,0.5040997
0,23331,0.5010012
0,23332,0.4979493
0,23333,0.4949431
0,23334,0.4919819
0,23335,0.4890649
0,23336,0.4861913
0,23337,0.4833604
0,23338,0.4805715
0,23339,0.4778238
0,23340,0.4751165
0,23341,0.4724491
0,23342,0.4698207
0,23343,0.4672309
0,23344,0.4646787
0,23345,0.4621637
0,23346,0.4596852
0,23347,0.4572425
0,23348,0.4548351
0,23349,0.4524624
0,23350,0.4501236
0,23351,0.4478183
0,23352,0.4455459
0,23353,0.4433059
0,23354,0.4410975
0,23355,0.4389204
0,23356,0.436774
0,23357,0.4346578
0,23358,0.4325712
0,23359,0.4305137
0,23360,0.4284849
0,23361,0.4264843
0,23362,0.4245113
0,23363,0.4225655
0,23364,0.4206465
0,23365,0.4187537
0,23366,0.4168868
0,23367,0.4150453
0,23368,0.4132288
0,23369,0.4114368
0,23370,0.409669
0,23371,0.4079248
0,23372,0.406204
0,23373,0.4045061
0,23374,0.4028307
0,23375,0.4011776
0,23376,0.3995461
0,23377,0.3979362
0,23378,0.3963472
0,23379,0.394779
0,23380,0.3932311
0,23381,0.3917032
0,23382,0.3901949
0,23383,0.3887061
0,23384,0.3872362
0,23385,0.385785
0,23386,0.3843522
0,23387,0.3829375
0,23388,0.3815405
0,23389,0.380161
0,23390,0.3787987
0,23391,0.3774533
0,23392,0.3761244
0,23393,0.3748119
0,23394,0.3735155
0,23395,0.3722349
0,23396,0.3709698
0,23397,0.3697199
0,23398,0.3684851
0,23399,0.367265
0,23400,0.3660595
0,23401,0.3648682
0,23402,0.363691
0,23403,0.3625275
0,23404,0.3613777
0,23405,0.3602412
0,23406,0.3591178
0,23407,0.3580074
0,23408,0.3569096
0,23409,0.3558244
0,23410,0.3547514
0,23411,0.3536905
0,23412,0.3526415
0,23413,0.3516042
0,23414,0.3505784
0,23415,0.3495639
0,23416,0.3485605
0,23417,0.347568
0,23418,0.3465863
0,23419,0.3456152
0,23420,0.3446545
0,23421,0.343704
0,23422,0.3427637
0,23423,0.3418332
0,23424,0.3409125
0,23425,0.3400013
0,23426,0.3390996
0,23427,0.3382072
0,23428,0.3373239
0,23429,0.3364496
0,23430,0.3355841
0,23431,0.3347273
0,23432,0.3338791
0,23433,0.3330393
0,23434,0.3322077
0,23435,0.3313844
0,23436,0.330569
0,23437,0.3297615
0,23438,0.3289618
0,23439,0.3281697
0,23440,0.3273851
0,23441,0.3266079
0,23442,0.325838
0,23443,0.3250753
0,23444,0.3243196
0,23445,0.3235708
0,23446,0.3228289
0,23447,0.3220937
0,23448,0.321365
0,23449,0.3206429
0,23450,0.3199272
0,23451,0.3192178
0,23452,0.3185146
0,23453,0.3178175
0,23454,0.3171264
0,23455,0.3164412
0,23456,0.3157619
0,23457,0.3150883
0,23458,0.3144203
0,23459,0.3137579
0,23460,0.3131009
0,23461,0.3124493
0,23462,0.311803
0,23463,0.311162
0,23464,0.3105261
0,23465,0.3098952
0,23466,0.3092693
0,23467,0.3086483
0,23468,0.3080322
0,23469,0.3074208
0,23470,0.3068141
0,23471,0.306212
0,23472,0.3056144
0,23473,0.3050213
0,23474,0.3044327
0,23475,0.3038483
0,23476,0.3032682
0,23477,0.3026924
0,23478,0.3021206
0,23479,0.301553
0,23480,0.3009894
0,23481,0.3004297
0,23482,0.2998739
0,23483,0.299322
0,23484,0.2987739
0,23485,0.2982295
0,23486,0.2976888
0,23487,0.2971517
0,23488,0.2966182
0,23489,0.2960881
0,23490,0.2955616
0,23491,0.2950384
0,23492,0.2945187
0,23493,0.2940022
0,23494,0.293489
0,23495,0.2929791
0,23496,0.2924722
0,23497,0.2919686
0,23498,0.291468
0,23499,0.2909704
0,23500,0.2904759
0,23501,0.2899843
0,23502,0.2894956
0,23503,0.2890098
0,23504,0.2885268
0,23505,0.2880466
0,23506,0.2875692
0,23507,0.2870944
0,23508,0.2866224
0,23509,0.286153
0,23510,0.2856861
0,23511,0.2852219
0,23512,0.2847602
0,23513,0.284301
0,23514,0.2838442
0,23515,0.2833898
0,23516,0.2829379
0,23517,0.2824883
0,23518,0.282041
0,23519,0.2815961
0,23520,0.2811534
0,23521,0.280713
0,23522,0.2802747
0,23523,0.2798387
0,23524,0.2794048
0,23525,0.278973
0,23526,0.2785433
0,23527,0.2781156
0,23528,0.2776901
0,23529,0.2772665
0,23530,0.2768449
0,23531,0.2764252
0,23532,0.2760076
0,23533,0.2755918
0,23534,0.2751779
0,23535,0.2747658
0,23536,0.2743556
0,23537,0.2739473
0,23538,0.2735407
0,23539,0.2731359
0,23540,0.2727328
0,23541,0.2723315
0,23542,0.2719319
0,23543,0.2715339
0,23544,0.2711376
0,23545,0.270743
0,23546,0.27035
0,23547,0.2699586
0,23548,0.2695688
0,23549,0.2691805
0,23550,0.2687939
0,23551,0.2684087
0,23552,0.268025
0,23553,0.2676429
0,23554,0.2672622
0,23555,0.266883
0,23556,0.2665052
0,23557,0.2661288
0,23558,0.2657539
0,23559,0.2653804
0,23560,0.2650082
0,23561,0.2646374
0,23562,0.264268
0,23563,0.2638998
0,23564,0.263533
0,23565,0.2631675
0,23566,0.2628033
0,23567,0.2624404
0,23568,0.2620787
0,23569,0.2617183
0,23570,0.2613591
0,23571,0.2610012
0,23572,0.2606444
0,23573,0.2602889
0,23574,0.2599345
0,23575,0.2595813
0,23576,0.2592293
0,23577,0.2588784
0,23578,0.2585287
0,23579,0.2581801
0,23580,0.2578326
0,23581,0.2574862
0,23582,0.2571408
0,23583,0.2567966
0,23584,0.2564534
0,23585,0.2561113
0,23586,0.2557702
0,23587,0.2554302
0,23588,0.2550912
0,23589,0.2547531
0,23590,0.2544162
0,23591,0.2540802
0,23592,0.2537452
0,23593,0.2534112
0,23594,0.2530781
0,23595,0.252746
0,23596,0.2524149
0,23597,0.2520847
0,23598,0.2517554
0,23599,0.2514271
0,23600,0.2510997
0,23601,0.2507732
0,23602,0.2504475
0,23603,0.2501228
0,23604,0.249799
0,23605,0.249476
0,23606,0.249154
0,23607,0.2488328
0,23608,0.2485124
0,23609,0.2481929
0,23610,0.2478742
0,23611,0.2475564
0,23612,0.2472394
0,23613,0.2469232
0,23614,0.2466079
0,23615,0.2462933
0,23616,0.2459796
0,23617,0.2456667
0,23618,0.2453545
0,23619,0.2450431
0,23620,0.2447325
0,23621,0.2444227
0,23622,0.2441137
0,23623,0.2438054
0,23624,0.2434978
0,23625,0.243191
0,23626,0.242885
0,23627,0.2425797
0,23628,0.2422751
0,23629,0.2419713
0,23630,0.2416682
0,23631,0.2413658
0,23632,0.2410641
0,23633,0.2407631
0,23634,0.2404629
0,23635,0.2401633
0,23636,0.2398644
0,23637,0.2395662
0,23638,0.2392687
0,23639,0.2389719
0,23640,0.2386757
0,23641,0.2383802
0,23642,0.2380854
0,23643,0.2377913
0,23644,0.2374978
0,23645,0.2372049
0,23646,0.2369128
0,23647,0.2366212
0,23648,0.2363303
0,23649,0.23604
0,23650,0.2357504
0,23651,0.2354614
0,23652,0.235173
0,23653,0.2348853
0,23654,0.2345981
0,23655,0.2343116
0,23656,0.2340257
0,23657,0.2337403
0,23658,0.2334556
0,23659,0.2331715
0,23660,0.232888
0,23661,0.2326051
0,23662,0.2323228
0,23663,0.232041
0,23664,0.2317599
0,23665,0.2314793
0,23666,0.2311993
0,23667,0.2309199
0,23668,0.2306411
0,23669,0.2303628
0,23670,0.2300851
0,23671,0.2298079
0,23672,0.2295313
0,23673,0.2292553
0,23674,0.2289798
0,23675,0.2287048
0,23676,0.2284304
0,23677,0.2281565
0,23678,0.2278832
0,23679,0.2276104
0,23680,0.2273382
0,23681,0.2270665
0,23682,0.2267953
0,23683,0.2265247
0,23684,0.2262546
0,23685,0.225985
0,23686,0.2257159
0,23687,0.2254474
0,23688,0.2251793
0,23689,0.2249118
0,23690,0.2246448
0,23691,0.2243783
0,23692,0.2241123
0,23693,0.2238468
0,23694,0.2235818
0,23695,0.2233173
0,23696,0.2230533
0,23697,0.2227898
0,23698,0.2225267
0,23699,0.2222642
0,23700,0.2220022
0,23701,0.2217407
0,23702,0.2214796
0,23703,0.221219
0,23704,0.220959
0,23705,0.2206994
0,23706,0.2204402
0,23707,0.2201816
0,23708,0.2199234
0,23709,0.2196657
0,23710,0.2194085
0,23711,0.2191517
0,23712,0.2188954
0,23713,0.2186396
0,23714,0.2183842
0,23715,0.2181293
0,23716,0.2178748
0,23717,0.2176208
0,23718,0.2173673
0,23719,0.2171142
0,23720,0.2168616
0,23721,0.2166094
0,23722,0.2163577
0,23723,0.2161064
0,23724,0.2158556
0,23725,0.2156052
0,23726,0.2153553
0,23727,0.2151058
0,23728,0.2148567
0,23729,0.2146081
0,23730,0.2143599
0,23731,0.2141122
0,23732,0.2138649
0,23733,0.213618
0,23734,0.2133716
0,23735,0.2131256
0,23736,0.21288
0,23737,0.2126349
0,23738,0.2123901
0,23739,0.2121459
0,23740,0.211902
0,23741,0.2116585
0,23742,0.2114155
0,23743,0.2111729
0,23744,0.2109307
0,23745,0.2106889
0,23746,0.2104476
0,23747,0.2102067
0,23748,0.2099661
0,23749,0.209726
0,23750,0.2094863
0,23751,0.2092471
0,23752,0.2090082
0,23753,0.2087697
0,23754,0.2085316
0,23755,0.208294
0,23756,0.2080567
0,23757,0.2078198
0,23758,0.2075834
0,23759,0.2073474
0,23760,0.2071117
0,23761,0.2068765
0,23762,0.2066416
0,23763,0.2064072
0,23764,0.2061731
0,23765,0.2059395
0,23766,0.2057062
0,23767,0.2054733
0,23768,0.2052408
0,23769,0.2050087
0,23770,0.204777
0,23771,0.2045457
0,23772,0.2043148
0,23773,0.2040842
0,23774,0.2038541
0,23775,0.2036243
0,23776,0.2033949
0,23777,0.2031659
0,23778,0.2029372
0,23779,0.202709
0,23780,0.2024811
0,23781,0.2022536
0,23782,0.2020264
0,23783,0.2017997
0,23784,0.2015733
0,23785,0.2013473
0,23786,0.2011216
0,23787,0.2008963
0,23788,0.2006714
0,23789,0.2004469
0,23790,0.2002228
0,23791,0.199999
0,23792,0.1997756
0,23793,0.1995526
0,23794,0.1993299
0,23795,0.1991076
0,23796,0.1988856
0,23797,0.198664
0,23798,0.1984428
0,23799,0.1982219
0,23800,0.1980014
0,23801,0.1977813
0,23802,0.1975615
0,23803,0.1973421
0,23804,0.197123
0,23805,0.1969043
0,23806,0.1966859
0,23807,0.1964679
0,23808,0.1962502
0,23809,0.1960329
0,23810,0.1958159
0,23811,0.1955993
0,23812,0.195383
0,23813,0.195167
0,23814,0.1949514
0,23815,0.1947362
0,23816,0.1945213
0,23817,0.1943067
0,23818,0.1940925
0,23819,0.1938786
0,23820,0.1936651
0,23821,0.193452
0,23822,0.1932392
0,23823,0.1930267
0,23824,0.1928145
0,23825,0.1926027
0,23826,0.1923913
0,23827,0.1921801
0,23828,0.1919693
0,23829,0.1917589
0,23830,0.1915488
0,23831,0.191339
0,23832,0.1911295
0,23833,0.1909204
0,23834,0.1907116
0,23835,0.1905031
0,23836,0.190295
0,23837,0.1900872
0,23838,0.1898797
0,23839,0.1896726
0,23840,0.1894657
0,23841,0.1892592
0,23842,0.1890531
0,23843,0.1888472
0,23844,0.1886417
0,23845,0.1884365
0,23846,0.1882316
0,23847,0.188027
0,23848,0.1878228
0,23849,0.1876189
0,23850,0.1874153
0,23851,0.187212
0,23852,0.1870091
0,23853,0.1868064
0,23854,0.1866041
0,23855,0.1864021
0,23856,0.1862004
0,23857,0.1859991
0,23858,0.185798
0,23859,0.1855973
0,23860,0.1853969
0,23861,0.1851968
0,23862,0.184997
0,23863,0.1847975
0,23864,0.1845983
0,23865,0.1843994
0,23866,0.1842009
0,23867,0.1840027
0,23868,0.1838047
0,23869,0.1836071
0,23870,0.1834098
0,23871,0.1832128
0,23872,0.1830161
0,23873,0.1828197
0,23874,0.1826236
0,23875,0.1824278
0,23876,0.1822323
0,23877,0.1820371
0,23878,0.1818422
0,23879,0.1816476
0,23880,0.1814534
0,23881,0.1812594
0,23882,0.1810657
0,23883,0.1808724
0,23884,0.1806793
0,23885,0.1804865
0,23886,0.180294
0,23887,0.1801018
0,23888,0.17991
0,23889,0.1797184
0,23890,0.1795271
0,23891,0.1793361
0,23892,0.1791454
0,23893,0.178955
0,23894,0.1787648
0,23895,0.178575
0,23896,0.1783855
0,23897,0.1781963
0,23898,0.1780073
0,23899,0.1778187
0,23900,0.1776303
0,23901,0.1774422
0,23902,0.1772545
0,23903,0.177067
0,23904,0.1768797
0,23905,0.1766928
0,23906,0.1765062
0,23907,0.1763198
0,23908,0.1761338
0,23909,0.175948
0,23910,0.1757625
0,23911,0.1755773
0,23912,0.1753924
0,23913,0.1752077
0,23914,0.1750234
0,23915,0.1748393
0,23916,0.1746555
0,23917,0.174472
0,23918,0.1742888
0,23919,0.1741058
0,23920,0.1739231
0,23921,0.1737407
0,23922,0.1735586
0,23923,0.1733768
0,23924,0.1731952
0,23925,0.1730139
0,23926,0.1728329
0,23927,0.1726522
0,23928,0.1724717
0,23929,0.1722915
0,23930,0.1721116
0,23931,0.171932
0,23932,0.1717526
0,23933,0.1715735
0,23934,0.1713947
0,23935,0.1712161
0,23936,0.1710378
0,23937,0.1708598
0,23938,0.1706821
0,23939,0.1705046
0,23940,0.1703274
0,23941,0.1701504
0,23942,0.1699738
0,23943,0.1697974
0,23944,0.1696212
0,23945,0.1694454
0,23946,0.1692698
0,23947,0.1690944
0,23948,0.1689194
0,23949,0.1687445
0,23950,0.16857
0,23951,0.1683957
0,23952,0.1682217
0,23953,0.1680479
0,23954,0.1678744
0,23955,0.1677012
0,23956,0.1675282
0,23957,0.1673555
0,23958,0.167183
0,23959,0.1670108
0,23960,0.1668389
0,23961,0.1666672
0,23962,0.1664958
0,23963,0.1663246
0,23964,0.1661537
0,23965,0.1659831
0,23966,0.1658126
0,23967,0.1656425
0,23968,0.1654726
0,23969,0.165303
0,23970,0.1651336
0,23971,0.1649644
0,23972,0.1647955
0,23973,0.1646269
0,23974,0.1644585
0,23975,0.1642904
0,23976,0.1641226
0,23977,0.1639549
0,23978,0.1637875
0,23979,0.1636204
0,23980,0.1634535
0,23981,0.1632869
0,23982,0.1631205
0,23983,0.1629544
0,23984,0.1627885
0,23985,0.1626229
0,23986,0.1624575
0,23987,0.1622923
0,23988,0.1621274
0,23989,0.1619628
0,23990,0.1617983
0,23991,0.1616342
0,23992,0.1614702
0,23993,0.1613066
0,23994,0.1611431
0,23995,0.1609799
0,23996,0.160817
0,23997,0.1606542
0,23998,0.1604917
0,23999,0.1603295
0,24000,0.1601675
0,24001,0.1600057
0,24002,0.1598442
0,24003,0.1596829
0,24004,0.1595219
0,24005,0.1593611
0,24006,0.1592005
0,24007,0.1590402
0,24008,0.1588801
0,24009,0.1587202
0,24010,0.1585606
0,24011,0.1584012
0,24012,0.158242
0,24013,0.1580831
0,24014,0.1579244
0,24015,0.157766
0,24016,0.1576077
0,24017,0.1574497
0,24018,0.157292
0,24019,0.1571344
0,24020,0.1569771
0,24021,0.1568201
0,24022,0.1566632
0,24023,0.1565066
0,24024,0.1563502
0,24025,0.1561941
0,24026,0.1560382
0,24027,0.1558825
0,24028,0.155727
0,24029,0.1555718
0,24030,0.1554167
0,24031,0.1552619
0,24032,0.1551074
0,24033,0.1549531
0,24034,0.1547989
0,24035,0.1546451
0,24036,0.1544914
0,24037,0.154338
0,24038,0.1541847
0,24039,0.1540317
0,24040,0.153879
0,24041,0.1537264
0,24042,0.1535741
0,24043,0.153422
0,24044,0.1532701
0,24045,0.1531184
0,24046,0.152967
0,24047,0.1528158
0,24048,0.1526648
0,24049,0.152514
0,24050,0.1523634
0,24051,0.152213
0,24052,0.1520629
0,24053,0.151913
0,24054,0.1517633
0,24055,0.1516138
0,24056,0.1514645
0,24057,0.1513155
0,24058,0.1511667
0,24059,0.151018
0,24060,0.1508696
0,24061,0.1507214
0,24062,0.1505735
0,24063,0.1504257
0,24064,0.1502782
0,24065,0.1501308
0,24066,0.1499837
0,24067,0.1498368
0,24068,0.1496901
0,24069,0.1495436
0,24070,0.1493973
0,24071,0.1492513
0,24072,0.1491054
0,24073,0.1489598
0,24074,0.1488143
