"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,24075,0.1486691
0,24076,0.1485241
0,24077,0.1483793
0,24078,0.1482347
0,24079,0.1480903
0,24080,0.1479461
0,24081,0.1478021
0,24082,0.1476583
0,24083,0.1475148
0,24084,0.1473714
0,24085,0.1472282
0,24086,0.1470853
0,24087,0.1469425
0,24088,0.1468
0,24089,0.1466576
0,24090,0.1465155
0,24091,0.1463735
0,24092,0.1462318
0,24093,0.1460903
0,24094,0.1459489
0,24095,0.1458078
0,24096,0.1456669
0,24097,0.1455261
0,24098,0.1453856
0,24099,0.1452453
0,24100,0.1451051
0,24101,0.1449652
0,24102,0.1448255
0,24103,0.1446859
0,24104,0.1445466
0,24105,0.1444075
0,24106,0.1442685
0,24107,0.1441298
0,24108,0.1439912
0,24109,0.1438529
0,24110,0.1437147
0,24111,0.1435768
0,24112,0.143439
0,24113,0.1433015
0,24114,0.1431641
0,24115,0.1430269
0,24116,0.1428899
0,24117,0.1427532
0,24118,0.1426166
0,24119,0.1424802
0,24120,0.142344
0,24121,0.1422079
0,24122,0.1420721
0,24123,0.1419365
0,24124,0.141801
0,24125,0.1416658
0,24126,0.1415308
0,24127,0.1413959
0,24128,0.1412612
0,24129,0.1411267
0,24130,0.1409924
0,24131,0.1408583
0,24132,0.1407244
0,24133,0.1405906
0,24134,0.1404571
0,24135,0.1403237
0,24136,0.1401905
0,24137,0.1400575
0,24138,0.1399247
0,24139,0.1397921
0,24140,0.1396597
0,24141,0.1395275
0,24142,0.1393954
0,24143,0.1392635
0,24144,0.1391318
0,24145,0.1390003
0,24146,0.138869
0,24147,0.1387379
0,24148,0.1386069
0,24149,0.1384761
0,24150,0.1383456
0,24151,0.1382151
0,24152,0.1380849
0,24153,0.1379549
0,24154,0.137825
0,24155,0.1376953
0,24156,0.1375658
0,24157,0.1374365
0,24158,0.1373074
0,24159,0.1371784
0,24160,0.1370496
0,24161,0.136921
0,24162,0.1367926
0,24163,0.1366643
0,24164,0.1365363
0,24165,0.1364084
0,24166,0.1362807
0,24167,0.1361531
0,24168,0.1360258
0,24169,0.1358986
0,24170,0.1357716
0,24171,0.1356448
0,24172,0.1355181
0,24173,0.1353916
0,24174,0.1352653
0,24175,0.1351392
0,24176,0.1350133
0,24177,0.1348875
0,24178,0.1347619
0,24179,0.1346364
0,24180,0.1345112
0,24181,0.1343861
0,24182,0.1342611
0,24183,0.1341364
0,24184,0.1340118
0,24185,0.1338874
0,24186,0.1337632
0,24187,0.1336391
0,24188,0.1335152
0,24189,0.1333915
0,24190,0.133268
0,24191,0.1331446
0,24192,0.1330214
0,24193,0.1328983
0,24194,0.1327755
0,24195,0.1326527
0,24196,0.1325302
0,24197,0.1324078
0,24198,0.1322856
0,24199,0.1321636
0,24200,0.1320417
0,24201,0.13192
0,24202,0.1317985
0,24203,0.1316771
0,24204,0.1315559
0,24205,0.1314349
0,24206,0.131314
0,24207,0.1311933
0,24208,0.1310728
0,24209,0.1309524
0,24210,0.1308322
0,24211,0.1307121
0,24212,0.1305922
0,24213,0.1304725
0,24214,0.1303529
0,24215,0.1302335
0,24216,0.1301143
0,24217,0.1299952
0,24218,0.1298763
0,24219,0.1297576
0,24220,0.129639
0,24221,0.1295205
0,24222,0.1294023
0,24223,0.1292842
0,24224,0.1291662
0,24225,0.1290484
0,24226,0.1289308
0,24227,0.1288133
0,24228,0.128696
0,24229,0.1285788
0,24230,0.1284619
0,24231,0.128345
0,24232,0.1282283
0,24233,0.1281118
0,24234,0.1279954
0,24235,0.1278792
0,24236,0.1277632
0,24237,0.1276473
0,24238,0.1275315
0,24239,0.127416
0,24240,0.1273005
0,24241,0.1271853
0,24242,0.1270701
0,24243,0.1269552
0,24244,0.1268404
0,24245,0.1267257
0,24246,0.1266112
0,24247,0.1264969
0,24248,0.1263827
0,24249,0.1262686
0,24250,0.1261547
0,24251,0.126041
0,24252,0.1259274
0,24253,0.125814
0,24254,0.1257007
0,24255,0.1255876
0,24256,0.1254746
0,24257,0.1253618
0,24258,0.1252491
0,24259,0.1251366
0,24260,0.1250242
0,24261,0.124912
0,24262,0.1247999
0,24263,0.124688
0,24264,0.1245762
0,24265,0.1244646
0,24266,0.1243531
0,24267,0.1242417
0,24268,0.1241306
0,24269,0.1240195
0,24270,0.1239086
0,24271,0.1237979
0,24272,0.1236873
0,24273,0.1235769
0,24274,0.1234666
0,24275,0.1233564
0,24276,0.1232464
0,24277,0.1231365
0,24278,0.1230268
0,24279,0.1229173
0,24280,0.1228078
0,24281,0.1226986
0,24282,0.1225894
0,24283,0.1224804
0,24284,0.1223716
0,24285,0.1222629
0,24286,0.1221543
0,24287,0.1220459
0,24288,0.1219376
0,24289,0.1218295
0,24290,0.1217215
0,24291,0.1216136
0,24292,0.1215059
0,24293,0.1213984
0,24294,0.1212909
0,24295,0.1211837
0,24296,0.1210765
0,24297,0.1209695
0,24298,0.1208627
0,24299,0.1207559
0,24300,0.1206494
0,24301,0.1205429
0,24302,0.1204366
0,24303,0.1203305
0,24304,0.1202244
0,24305,0.1201186
0,24306,0.1200128
0,24307,0.1199072
0,24308,0.1198017
0,24309,0.1196964
0,24310,0.1195912
0,24311,0.1194862
0,24312,0.1193813
0,24313,0.1192765
0,24314,0.1191718
0,24315,0.1190673
0,24316,0.118963
0,24317,0.1188587
0,24318,0.1187546
0,24319,0.1186507
0,24320,0.1185468
0,24321,0.1184431
0,24322,0.1183396
0,24323,0.1182362
0,24324,0.1181329
0,24325,0.1180297
0,24326,0.1179267
0,24327,0.1178238
0,24328,0.1177211
0,24329,0.1176185
0,24330,0.117516
0,24331,0.1174136
0,24332,0.1173114
0,24333,0.1172093
0,24334,0.1171074
0,24335,0.1170055
0,24336,0.1169038
0,24337,0.1168023
0,24338,0.1167009
0,24339,0.1165996
0,24340,0.1164984
0,24341,0.1163974
0,24342,0.1162964
0,24343,0.1161957
0,24344,0.116095
0,24345,0.1159945
0,24346,0.1158941
0,24347,0.1157939
0,24348,0.1156937
0,24349,0.1155937
0,24350,0.1154938
0,24351,0.1153941
0,24352,0.1152945
0,24353,0.115195
0,24354,0.1150956
0,24355,0.1149964
0,24356,0.1148973
0,24357,0.1147983
0,24358,0.1146994
0,24359,0.1146007
0,24360,0.1145021
0,24361,0.1144036
0,24362,0.1143053
0,24363,0.1142071
0,24364,0.114109
0,24365,0.114011
0,24366,0.1139131
0,24367,0.1138154
0,24368,0.1137178
0,24369,0.1136204
0,24370,0.113523
0,24371,0.1134258
0,24372,0.1133287
0,24373,0.1132317
0,24374,0.1131348
0,24375,0.1130381
0,24376,0.1129415
0,24377,0.112845
0,24378,0.1127487
0,24379,0.1126524
0,24380,0.1125563
0,24381,0.1124603
0,24382,0.1123644
0,24383,0.1122687
0,24384,0.112173
0,24385,0.1120775
0,24386,0.1119821
0,24387,0.1118869
0,24388,0.1117917
0,24389,0.1116967
0,24390,0.1116018
0,24391,0.111507
0,24392,0.1114123
0,24393,0.1113178
0,24394,0.1112234
0,24395,0.1111291
0,24396,0.1110349
0,24397,0.1109408
0,24398,0.1108468
0,24399,0.110753
0,24400,0.1106593
0,24401,0.1105657
0,24402,0.1104722
0,24403,0.1103788
0,24404,0.1102856
0,24405,0.1101924
0,24406,0.1100994
0,24407,0.1100065
0,24408,0.1099138
0,24409,0.1098211
0,24410,0.1097285
0,24411,0.1096361
0,24412,0.1095438
0,24413,0.1094516
0,24414,0.1093595
0,24415,0.1092675
0,24416,0.1091757
0,24417,0.1090839
0,24418,0.1089923
0,24419,0.1089008
0,24420,0.1088094
0,24421,0.1087181
0,24422,0.1086269
0,24423,0.1085358
0,24424,0.1084449
0,24425,0.1083541
0,24426,0.1082633
0,24427,0.1081727
0,24428,0.1080822
0,24429,0.1079918
0,24430,0.1079016
0,24431,0.1078114
0,24432,0.1077214
0,24433,0.1076314
0,24434,0.1075416
0,24435,0.1074519
0,24436,0.1073623
0,24437,0.1072728
0,24438,0.1071834
0,24439,0.1070941
0,24440,0.107005
0,24441,0.1069159
0,24442,0.106827
0,24443,0.1067382
0,24444,0.1066495
0,24445,0.1065608
0,24446,0.1064723
0,24447,0.1063839
0,24448,0.1062957
0,24449,0.1062075
0,24450,0.1061194
0,24451,0.1060315
0,24452,0.1059436
0,24453,0.1058559
0,24454,0.1057682
0,24455,0.1056807
0,24456,0.1055933
0,24457,0.105506
0,24458,0.1054188
0,24459,0.1053317
0,24460,0.1052447
0,24461,0.1051578
0,24462,0.105071
0,24463,0.1049844
0,24464,0.1048978
0,24465,0.1048113
0,24466,0.104725
0,24467,0.1046387
0,24468,0.1045526
0,24469,0.1044665
0,24470,0.1043806
0,24471,0.1042948
0,24472,0.104209
0,24473,0.1041234
0,24474,0.1040379
0,24475,0.1039525
0,24476,0.1038672
0,24477,0.103782
0,24478,0.1036969
0,24479,0.1036119
0,24480,0.103527
0,24481,0.1034431
0,24482,0.1034458
0,24483,0.1040956
0,24484,0.1065296
0,24485,0.1120978
0,24486,0.12205
0,24487,0.1373726
0,24488,0.1587197
0,24489,0.1864074
0,24490,0.2204439
0,24491,0.2605869
0,24492,0.3064098
0,24493,0.3573646
0,24494,0.4128371
0,24495,0.4721894
0,24496,0.53479
0,24497,0.6000353
0,24498,0.667361
0,24499,0.73625
0,24500,0.8062353
0,24501,0.8768994
0,24502,0.9478739
0,24503,1.018836
0,24504,1.089505
0,24505,1.159641
0,24506,1.229038
0,24507,1.297525
0,24508,1.364956
0,24509,1.431213
0,24510,1.496202
0,24511,1.559845
0,24512,1.622087
0,24513,1.682883
0,24514,1.742205
0,24515,1.800035
0,24516,1.856364
0,24517,1.911195
0,24518,1.964535
0,24519,2.0164
0,24520,2.066808
0,24521,2.115782
0,24522,2.16335
0,24523,2.20954
0,24524,2.254383
0,24525,2.297915
0,24526,2.340168
0,24527,2.381178
0,24528,2.420981
0,24529,2.459614
0,24530,2.497112
0,24531,2.533511
0,24532,2.568847
0,24533,2.603156
0,24534,2.63647
0,24535,2.668824
0,24536,2.700251
0,24537,2.730782
0,24538,2.760449
0,24539,2.789283
0,24540,2.817311
0,24541,2.844563
0,24542,2.871065
0,24543,2.896845
0,24544,2.921927
0,24545,2.946337
0,24546,2.970098
0,24547,2.993232
0,24548,3.01576
0,24549,3.037705
0,24550,3.059086
0,24551,3.079922
0,24552,3.100231
0,24553,3.120032
0,24554,3.139341
0,24555,3.158175
0,24556,3.176549
0,24557,3.194479
0,24558,3.211978
0,24559,3.229061
0,24560,3.24574
0,24561,3.262029
0,24562,3.277939
0,24563,3.293481
0,24564,3.308667
0,24565,3.323508
0,24566,3.338014
0,24567,3.352195
0,24568,3.36606
0,24569,3.37962
0,24570,3.392881
0,24571,3.405854
0,24572,3.418546
0,24573,3.430964
0,24574,3.443115
0,24575,3.455008
0,24576,3.466649
0,24577,3.478044
0,24578,3.489201
0,24579,3.500126
0,24580,3.510825
0,24581,3.521304
0,24582,3.531567
0,24583,3.54162
0,24584,3.551468
0,24585,3.561114
0,24586,3.57056
0,24587,3.579781
0,24588,3.588625
0,24589,3.596803
0,24590,3.603976
0,24591,3.609848
0,24592,3.614192
0,24593,3.616842
0,24594,3.617695
0,24595,3.616693
0,24596,3.613823
0,24597,3.609087
0,24598,3.602519
0,24599,3.594155
0,24600,3.584033
0,24601,3.572209
0,24602,3.558729
0,24603,3.543649
0,24604,3.527023
0,24605,3.508905
0,24606,3.489352
0,24607,3.468415
0,24608,3.44615
0,24609,3.422607
0,24610,3.397832
0,24611,3.37188
0,24612,3.344788
0,24613,3.316602
0,24614,3.287364
0,24615,3.257111
0,24616,3.225879
0,24617,3.193705
0,24618,3.160623
0,24619,3.126663
0,24620,3.091858
0,24621,3.056238
0,24622,3.01983
0,24623,2.982663
0,24624,2.944762
0,24625,2.906152
0,24626,2.866858
0,24627,2.826901
0,24628,2.786304
0,24629,2.745087
0,24630,2.703272
0,24631,2.660877
0,24632,2.617918
0,24633,2.574415
0,24634,2.530386
0,24635,2.485845
0,24636,2.440809
0,24637,2.395293
0,24638,2.349312
0,24639,2.302885
0,24640,2.256109
0,24641,2.209261
0,24642,2.162719
0,24643,2.116846
0,24644,2.071938
0,24645,2.028206
0,24646,1.985791
0,24647,1.944771
0,24648,1.905182
0,24649,1.867026
0,24650,1.830281
0,24651,1.794912
0,24652,1.76087
0,24653,1.728101
0,24654,1.696548
0,24655,1.666153
0,24656,1.636858
0,24657,1.608604
0,24658,1.581337
0,24659,1.555005
0,24660,1.529556
0,24661,1.504943
0,24662,1.481122
0,24663,1.45805
0,24664,1.435688
0,24665,1.413998
0,24666,1.392946
0,24667,1.372501
0,24668,1.352632
0,24669,1.33331
0,24670,1.314509
0,24671,1.2962
0,24672,1.278358
0,24673,1.260958
0,24674,1.243978
0,24675,1.227399
0,24676,1.211203
0,24677,1.195374
0,24678,1.179897
0,24679,1.164759
0,24680,1.149948
0,24681,1.135451
0,24682,1.121258
0,24683,1.10736
0,24684,1.093746
0,24685,1.080408
0,24686,1.067338
0,24687,1.054528
0,24688,1.041969
0,24689,1.029656
0,24690,1.017582
0,24691,1.00574
0,24692,0.9941239
0,24693,0.9827281
0,24694,0.9715469
0,24695,0.9605749
0,24696,0.9498067
0,24697,0.9392376
0,24698,0.9288628
0,24699,0.9186777
0,24700,0.9086779
0,24701,0.8988592
0,24702,0.8892175
0,24703,0.8797488
0,24704,0.8704492
0,24705,0.861315
0,24706,0.8523426
0,24707,0.8435285
0,24708,0.8348693
0,24709,0.8263618
0,24710,0.8180028
0,24711,0.8097891
0,24712,0.8017178
0,24713,0.7937859
0,24714,0.7859906
0,24715,0.7783291
0,24716,0.7707988
0,24717,0.7633969
0,24718,0.756121
0,24719,0.7489686
0,24720,0.7419372
0,24721,0.7350243
0,24722,0.7282279
0,24723,0.7215455
0,24724,0.7149749
0,24725,0.7085141
0,24726,0.7021609
0,24727,0.6959133
0,24728,0.6897691
0,24729,0.6837267
0,24730,0.6777838
0,24731,0.6719388
0,24732,0.6661898
0,24733,0.660535
0,24734,0.6549726
0,24735,0.649501
0,24736,0.6441183
0,24737,0.6388231
0,24738,0.6336137
0,24739,0.6284885
0,24740,0.6234459
0,24741,0.6184846
0,24742,0.6136029
0,24743,0.6087995
0,24744,0.6040728
0,24745,0.5994216
0,24746,0.5948445
0,24747,0.5903401
0,24748,0.5859072
0,24749,0.5815444
0,24750,0.5772505
0,24751,0.5730242
0,24752,0.5688644
0,24753,0.5647699
0,24754,0.5607395
0,24755,0.5567719
0,24756,0.5528663
0,24757,0.5490214
0,24758,0.5452362
0,24759,0.5415096
0,24760,0.5378407
0,24761,0.5342282
0,24762,0.5306714
0,24763,0.5271691
0,24764,0.5237205
0,24765,0.5203246
0,24766,0.5169804
0,24767,0.5136871
0,24768,0.5104439
0,24769,0.5072497
0,24770,0.5041037
0,24771,0.5010052
0,24772,0.4979533
0,24773,0.4949471
0,24774,0.4919859
0,24775,0.4890689
0,24776,0.4861953
0,24777,0.4833644
0,24778,0.4805755
0,24779,0.4778278
0,24780,0.4751205
0,24781,0.4724531
0,24782,0.4698247
0,24783,0.4672348
0,24784,0.4646827
0,24785,0.4621677
0,24786,0.4596892
0,24787,0.4572465
0,24788,0.4548391
0,24789,0.4524663
0,24790,0.4501276
0,24791,0.4478223
0,24792,0.4455499
0,24793,0.4433098
0,24794,0.4411015
0,24795,0.4389244
0,24796,0.436778
0,24797,0.4346617
0,24798,0.4325752
0,24799,0.4305177
0,24800,0.4284889
0,24801,0.4264882
0,24802,0.4245152
0,24803,0.4225695
0,24804,0.4206505
0,24805,0.4187577
0,24806,0.4168908
0,24807,0.4150493
0,24808,0.4132328
0,24809,0.4114408
0,24810,0.4096729
0,24811,0.4079288
0,24812,0.406208
0,24813,0.4045101
0,24814,0.4028347
0,24815,0.4011815
0,24816,0.3995501
0,24817,0.3979401
0,24818,0.3963512
0,24819,0.3947829
0,24820,0.393235
0,24821,0.3917071
0,24822,0.3901989
0,24823,0.38871
0,24824,0.3872401
0,24825,0.3857889
0,24826,0.3843561
0,24827,0.3829414
0,24828,0.3815444
0,24829,0.380165
0,24830,0.3788027
0,24831,0.3774572
0,24832,0.3761284
0,24833,0.3748159
0,24834,0.3735195
0,24835,0.3722388
0,24836,0.3709737
0,24837,0.3697239
0,24838,0.3684891
0,24839,0.367269
0,24840,0.3660634
0,24841,0.3648722
0,24842,0.3636949
0,24843,0.3625315
0,24844,0.3613816
0,24845,0.3602452
0,24846,0.3591218
0,24847,0.3580113
0,24848,0.3569136
0,24849,0.3558283
0,24850,0.3547553
0,24851,0.3536945
0,24852,0.3526455
0,24853,0.3516081
0,24854,0.3505823
0,24855,0.3495678
0,24856,0.3485644
0,24857,0.3475719
0,24858,0.3465903
0,24859,0.3456191
0,24860,0.3446584
0,24861,0.343708
0,24862,0.3427676
0,24863,0.3418371
0,24864,0.3409164
0,24865,0.3400052
0,24866,0.3391035
0,24867,0.3382111
0,24868,0.3373278
0,24869,0.3364535
0,24870,0.335588
0,24871,0.3347313
0,24872,0.333883
0,24873,0.3330432
0,24874,0.3322117
0,24875,0.3313883
0,24876,0.3305729
0,24877,0.3297654
0,24878,0.3289657
0,24879,0.3281736
0,24880,0.3273891
0,24881,0.3266119
0,24882,0.325842
0,24883,0.3250792
0,24884,0.3243235
0,24885,0.3235748
0,24886,0.3228328
0,24887,0.3220976
0,24888,0.321369
0,24889,0.3206469
0,24890,0.3199311
0,24891,0.3192217
0,24892,0.3185185
0,24893,0.3178214
0,24894,0.3171304
0,24895,0.3164452
0,24896,0.3157658
0,24897,0.3150922
0,24898,0.3144242
0,24899,0.3137618
0,24900,0.3131048
0,24901,0.3124532
0,24902,0.311807
0,24903,0.3111659
0,24904,0.31053
0,24905,0.3098991
0,24906,0.3092732
0,24907,0.3086523
0,24908,0.3080361
0,24909,0.3074247
0,24910,0.306818
0,24911,0.3062159
0,24912,0.3056183
0,24913,0.3050252
0,24914,0.3044366
0,24915,0.3038522
0,24916,0.3032722
0,24917,0.3026963
0,24918,0.3021246
0,24919,0.3015569
0,24920,0.3009933
0,24921,0.3004336
0,24922,0.2998779
0,24923,0.2993259
0,24924,0.2987778
0,24925,0.2982334
0,24926,0.2976927
0,24927,0.2971556
0,24928,0.2966221
0,24929,0.296092
0,24930,0.2955655
0,24931,0.2950424
0,24932,0.2945226
0,24933,0.2940061
0,24934,0.2934929
0,24935,0.292983
0,24936,0.2924761
0,24937,0.2919725
0,24938,0.2914719
0,24939,0.2909743
0,24940,0.2904798
0,24941,0.2899882
0,24942,0.2894995
0,24943,0.2890137
0,24944,0.2885307
0,24945,0.2880505
0,24946,0.2875731
0,24947,0.2870983
0,24948,0.2866263
0,24949,0.2861569
0,24950,0.28569
0,24951,0.2852258
0,24952,0.2847641
0,24953,0.2843048
0,24954,0.2838481
0,24955,0.2833937
0,24956,0.2829418
0,24957,0.2824922
0,24958,0.2820449
0,24959,0.2816
0,24960,0.2811573
0,24961,0.2807169
0,24962,0.2802786
0,24963,0.2798426
0,24964,0.2794086
0,24965,0.2789769
0,24966,0.2785472
0,24967,0.2781195
0,24968,0.2776939
0,24969,0.2772703
0,24970,0.2768488
0,24971,0.2764291
0,24972,0.2760114
0,24973,0.2755957
0,24974,0.2751818
0,24975,0.2747697
0,24976,0.2743595
0,24977,0.2739511
0,24978,0.2735446
0,24979,0.2731397
0,24980,0.2727367
0,24981,0.2723354
0,24982,0.2719357
0,24983,0.2715378
0,24984,0.2711415
0,24985,0.2707469
0,24986,0.2703539
0,24987,0.2699625
0,24988,0.2695727
0,24989,0.2691844
0,24990,0.2687977
0,24991,0.2684126
0,24992,0.2680289
0,24993,0.2676467
0,24994,0.267266
0,24995,0.2668868
0,24996,0.2665091
0,24997,0.2661327
0,24998,0.2657578
0,24999,0.2653842
0,25000,0.2650121
0,25001,0.2646413
0,25002,0.2642718
0,25003,0.2639037
0,25004,0.2635369
0,25005,0.2631714
0,25006,0.2628072
0,25007,0.2624443
0,25008,0.2620826
0,25009,0.2617222
0,25010,0.261363
0,25011,0.261005
0,25012,0.2606483
0,25013,0.2602927
0,25014,0.2599384
0,25015,0.2595852
0,25016,0.2592332
0,25017,0.2588823
0,25018,0.2585326
0,25019,0.2581839
0,25020,0.2578364
0,25021,0.25749
0,25022,0.2571447
0,25023,0.2568004
0,25024,0.2564573
0,25025,0.2561152
0,25026,0.2557741
0,25027,0.255434
0,25028,0.255095
0,25029,0.254757
0,25030,0.25442
0,25031,0.2540841
0,25032,0.253749
0,25033,0.253415
0,25034,0.253082
0,25035,0.2527499
0,25036,0.2524187
0,25037,0.2520885
0,25038,0.2517593
0,25039,0.2514309
0,25040,0.2511035
0,25041,0.250777
0,25042,0.2504514
0,25043,0.2501267
0,25044,0.2498028
0,25045,0.2494799
0,25046,0.2491578
0,25047,0.2488366
0,25048,0.2485162
0,25049,0.2481967
0,25050,0.2478781
0,25051,0.2475602
0,25052,0.2472433
0,25053,0.2469271
0,25054,0.2466117
0,25055,0.2462972
0,25056,0.2459834
0,25057,0.2456705
0,25058,0.2453583
0,25059,0.245047
0,25060,0.2447364
0,25061,0.2444265
0,25062,0.2441175
0,25063,0.2438092
0,25064,0.2435017
0,25065,0.2431949
0,25066,0.2428888
0,25067,0.2425835
0,25068,0.242279
0,25069,0.2419751
0,25070,0.241672
0,25071,0.2413696
0,25072,0.2410679
0,25073,0.240767
0,25074,0.2404667
0,25075,0.2401671
0,25076,0.2398682
0,25077,0.23957
0,25078,0.2392725
0,25079,0.2389757
0,25080,0.2386795
0,25081,0.2383841
0,25082,0.2380892
0,25083,0.2377951
0,25084,0.2375016
0,25085,0.2372088
0,25086,0.2369166
0,25087,0.236625
0,25088,0.2363341
0,25089,0.2360439
0,25090,0.2357542
0,25091,0.2354652
0,25092,0.2351768
0,25093,0.2348891
0,25094,0.2346019
0,25095,0.2343154
0,25096,0.2340295
0,25097,0.2337441
0,25098,0.2334594
0,25099,0.2331753
0,25100,0.2328918
0,25101,0.2326089
0,25102,0.2323266
0,25103,0.2320449
0,25104,0.2317637
0,25105,0.2314831
0,25106,0.2312032
0,25107,0.2309237
0,25108,0.2306449
0,25109,0.2303666
0,25110,0.2300889
0,25111,0.2298117
0,25112,0.2295351
0,25113,0.2292591
0,25114,0.2289836
0,25115,0.2287086
0,25116,0.2284342
0,25117,0.2281603
0,25118,0.227887
0,25119,0.2276142
0,25120,0.227342
0,25121,0.2270703
0,25122,0.2267991
0,25123,0.2265285
0,25124,0.2262584
0,25125,0.2259888
0,25126,0.2257197
0,25127,0.2254512
0,25128,0.2251831
0,25129,0.2249156
0,25130,0.2246486
0,25131,0.2243821
0,25132,0.2241161
0,25133,0.2238506
0,25134,0.2235856
0,25135,0.2233211
0,25136,0.2230571
0,25137,0.2227936
0,25138,0.2225305
0,25139,0.222268
0,25140,0.222006
0,25141,0.2217445
0,25142,0.2214834
0,25143,0.2212228
0,25144,0.2209628
0,25145,0.2207032
0,25146,0.220444
0,25147,0.2201854
0,25148,0.2199272
0,25149,0.2196695
0,25150,0.2194123
0,25151,0.2191555
0,25152,0.2188992
0,25153,0.2186434
0,25154,0.218388
0,25155,0.2181331
0,25156,0.2178786
0,25157,0.2176246
0,25158,0.2173711
0,25159,0.217118
0,25160,0.2168654
0,25161,0.2166132
0,25162,0.2163615
0,25163,0.2161102
0,25164,0.2158594
0,25165,0.215609
0,25166,0.2153591
0,25167,0.2151096
0,25168,0.2148605
0,25169,0.2146119
0,25170,0.2143637
0,25171,0.214116
0,25172,0.2138687
0,25173,0.2136218
0,25174,0.2133754
0,25175,0.2131294
0,25176,0.2128838
0,25177,0.2126386
0,25178,0.2123939
0,25179,0.2121496
0,25180,0.2119058
0,25181,0.2116623
0,25182,0.2114193
0,25183,0.2111767
0,25184,0.2109345
0,25185,0.2106927
0,25186,0.2104514
0,25187,0.2102104
0,25188,0.2099699
0,25189,0.2097298
0,25190,0.2094901
0,25191,0.2092508
0,25192,0.2090119
0,25193,0.2087735
0,25194,0.2085354
0,25195,0.2082977
0,25196,0.2080605
0,25197,0.2078236
0,25198,0.2075872
0,25199,0.2073511
0,25200,0.2071155
0,25201,0.2068802
0,25202,0.2066454
0,25203,0.2064109
0,25204,0.2061769
0,25205,0.2059432
0,25206,0.20571
0,25207,0.2054771
0,25208,0.2052446
0,25209,0.2050125
0,25210,0.2047808
0,25211,0.2045495
0,25212,0.2043186
0,25213,0.204088
0,25214,0.2038578
0,25215,0.2036281
0,25216,0.2033987
0,25217,0.2031696
0,25218,0.202941
0,25219,0.2027127
0,25220,0.2024848
0,25221,0.2022573
0,25222,0.2020302
0,25223,0.2018034
0,25224,0.2015771
0,25225,0.201351
0,25226,0.2011254
0,25227,0.2009001
0,25228,0.2006752
0,25229,0.2004507
0,25230,0.2002265
0,25231,0.2000028
0,25232,0.1997793
0,25233,0.1995563
0,25234,0.1993336
0,25235,0.1991113
0,25236,0.1988894
0,25237,0.1986678
0,25238,0.1984466
0,25239,0.1982257
0,25240,0.1980052
0,25241,0.197785
0,25242,0.1975652
0,25243,0.1973458
0,25244,0.1971267
0,25245,0.196908
0,25246,0.1966896
0,25247,0.1964716
0,25248,0.1962539
0,25249,0.1960366
0,25250,0.1958196
0,25251,0.195603
0,25252,0.1953867
0,25253,0.1951708
0,25254,0.1949552
0,25255,0.1947399
0,25256,0.194525
0,25257,0.1943105
0,25258,0.1940962
0,25259,0.1938824
0,25260,0.1936689
0,25261,0.1934557
0,25262,0.1932429
0,25263,0.1930304
0,25264,0.1928183
0,25265,0.1926065
0,25266,0.192395
0,25267,0.1921839
0,25268,0.1919731
0,25269,0.1917626
0,25270,0.1915525
0,25271,0.1913427
