"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,25272,0.1911332
0,25273,0.1909241
0,25274,0.1907153
0,25275,0.1905069
0,25276,0.1902987
0,25277,0.1900909
0,25278,0.1898834
0,25279,0.1896763
0,25280,0.1894695
0,25281,0.189263
0,25282,0.1890568
0,25283,0.1888509
0,25284,0.1886454
0,25285,0.1884402
0,25286,0.1882353
0,25287,0.1880307
0,25288,0.1878265
0,25289,0.1876226
0,25290,0.187419
0,25291,0.1872157
0,25292,0.1870128
0,25293,0.1868101
0,25294,0.1866078
0,25295,0.1864058
0,25296,0.1862042
0,25297,0.1860028
0,25298,0.1858017
0,25299,0.185601
0,25300,0.1854006
0,25301,0.1852005
0,25302,0.1850007
0,25303,0.1848012
0,25304,0.184602
0,25305,0.1844032
0,25306,0.1842046
0,25307,0.1840064
0,25308,0.1838084
0,25309,0.1836108
0,25310,0.1834135
0,25311,0.1832165
0,25312,0.1830198
0,25313,0.1828234
0,25314,0.1826273
0,25315,0.1824315
0,25316,0.182236
0,25317,0.1820408
0,25318,0.1818459
0,25319,0.1816514
0,25320,0.1814571
0,25321,0.1812631
0,25322,0.1810694
0,25323,0.1808761
0,25324,0.180683
0,25325,0.1804902
0,25326,0.1802977
0,25327,0.1801055
0,25328,0.1799137
0,25329,0.1797221
0,25330,0.1795308
0,25331,0.1793398
0,25332,0.1791491
0,25333,0.1789587
0,25334,0.1787686
0,25335,0.1785787
0,25336,0.1783892
0,25337,0.1782
0,25338,0.178011
0,25339,0.1778224
0,25340,0.177634
0,25341,0.1774459
0,25342,0.1772581
0,25343,0.1770706
0,25344,0.1768834
0,25345,0.1766965
0,25346,0.1765099
0,25347,0.1763235
0,25348,0.1761375
0,25349,0.1759517
0,25350,0.1757662
0,25351,0.175581
0,25352,0.1753961
0,25353,0.1752114
0,25354,0.1750271
0,25355,0.174843
0,25356,0.1746592
0,25357,0.1744757
0,25358,0.1742924
0,25359,0.1741095
0,25360,0.1739268
0,25361,0.1737444
0,25362,0.1735623
0,25363,0.1733804
0,25364,0.1731989
0,25365,0.1730176
0,25366,0.1728366
0,25367,0.1726559
0,25368,0.1724754
0,25369,0.1722952
0,25370,0.1721153
0,25371,0.1719356
0,25372,0.1717563
0,25373,0.1715772
0,25374,0.1713983
0,25375,0.1712198
0,25376,0.1710415
0,25377,0.1708635
0,25378,0.1706858
0,25379,0.1705083
0,25380,0.1703311
0,25381,0.1701541
0,25382,0.1699775
0,25383,0.1698011
0,25384,0.1696249
0,25385,0.169449
0,25386,0.1692735
0,25387,0.1690981
0,25388,0.168923
0,25389,0.1687482
0,25390,0.1685737
0,25391,0.1683994
0,25392,0.1682254
0,25393,0.1680516
0,25394,0.1678781
0,25395,0.1677049
0,25396,0.1675319
0,25397,0.1673592
0,25398,0.1671867
0,25399,0.1670145
0,25400,0.1668426
0,25401,0.1666709
0,25402,0.1664995
0,25403,0.1663283
0,25404,0.1661574
0,25405,0.1659867
0,25406,0.1658163
0,25407,0.1656462
0,25408,0.1654763
0,25409,0.1653066
0,25410,0.1651372
0,25411,0.1649681
0,25412,0.1647992
0,25413,0.1646306
0,25414,0.1644622
0,25415,0.1642941
0,25416,0.1641262
0,25417,0.1639586
0,25418,0.1637912
0,25419,0.1636241
0,25420,0.1634572
0,25421,0.1632906
0,25422,0.1631242
0,25423,0.1629581
0,25424,0.1627922
0,25425,0.1626265
0,25426,0.1624611
0,25427,0.162296
0,25428,0.1621311
0,25429,0.1619664
0,25430,0.161802
0,25431,0.1616378
0,25432,0.1614739
0,25433,0.1613102
0,25434,0.1611468
0,25435,0.1609836
0,25436,0.1608206
0,25437,0.1606579
0,25438,0.1604954
0,25439,0.1603332
0,25440,0.1601712
0,25441,0.1600094
0,25442,0.1598479
0,25443,0.1596866
0,25444,0.1595255
0,25445,0.1593647
0,25446,0.1592042
0,25447,0.1590438
0,25448,0.1588837
0,25449,0.1587239
0,25450,0.1585642
0,25451,0.1584048
0,25452,0.1582457
0,25453,0.1580867
0,25454,0.157928
0,25455,0.1577696
0,25456,0.1576114
0,25457,0.1574534
0,25458,0.1572956
0,25459,0.1571381
0,25460,0.1569808
0,25461,0.1568237
0,25462,0.1566669
0,25463,0.1565102
0,25464,0.1563539
0,25465,0.1561977
0,25466,0.1560418
0,25467,0.1558861
0,25468,0.1557306
0,25469,0.1555754
0,25470,0.1554204
0,25471,0.1552656
0,25472,0.155111
0,25473,0.1549567
0,25474,0.1548026
0,25475,0.1546487
0,25476,0.154495
0,25477,0.1543416
0,25478,0.1541884
0,25479,0.1540354
0,25480,0.1538826
0,25481,0.15373
0,25482,0.1535777
0,25483,0.1534256
0,25484,0.1532737
0,25485,0.1531221
0,25486,0.1529706
0,25487,0.1528194
0,25488,0.1526684
0,25489,0.1525176
0,25490,0.152367
0,25491,0.1522167
0,25492,0.1520665
0,25493,0.1519166
0,25494,0.1517669
0,25495,0.1516174
0,25496,0.1514682
0,25497,0.1513191
0,25498,0.1511703
0,25499,0.1510217
0,25500,0.1508733
0,25501,0.1507251
0,25502,0.1505771
0,25503,0.1504293
0,25504,0.1502818
0,25505,0.1501344
0,25506,0.1499873
0,25507,0.1498404
0,25508,0.1496937
0,25509,0.1495472
0,25510,0.1494009
0,25511,0.1492549
0,25512,0.149109
0,25513,0.1489634
0,25514,0.1488179
0,25515,0.1486727
0,25516,0.1485277
0,25517,0.1483829
0,25518,0.1482383
0,25519,0.1480939
0,25520,0.1479497
0,25521,0.1478057
0,25522,0.1476619
0,25523,0.1475184
0,25524,0.147375
0,25525,0.1472318
0,25526,0.1470889
0,25527,0.1469461
0,25528,0.1468036
0,25529,0.1466612
0,25530,0.1465191
0,25531,0.1463771
0,25532,0.1462354
0,25533,0.1460939
0,25534,0.1459525
0,25535,0.1458114
0,25536,0.1456705
0,25537,0.1455297
0,25538,0.1453892
0,25539,0.1452489
0,25540,0.1451087
0,25541,0.1449688
0,25542,0.1448291
0,25543,0.1446895
0,25544,0.1445502
0,25545,0.1444111
0,25546,0.1442721
0,25547,0.1441334
0,25548,0.1439948
0,25549,0.1438565
0,25550,0.1437183
0,25551,0.1435804
0,25552,0.1434426
0,25553,0.1433051
0,25554,0.1431677
0,25555,0.1430305
0,25556,0.1428935
0,25557,0.1427567
0,25558,0.1426201
0,25559,0.1424838
0,25560,0.1423475
0,25561,0.1422115
0,25562,0.1420757
0,25563,0.1419401
0,25564,0.1418046
0,25565,0.1416694
0,25566,0.1415343
0,25567,0.1413995
0,25568,0.1412648
0,25569,0.1411303
0,25570,0.140996
0,25571,0.1408619
0,25572,0.140728
0,25573,0.1405942
0,25574,0.1404607
0,25575,0.1403273
0,25576,0.1401941
0,25577,0.1400611
0,25578,0.1399283
0,25579,0.1397957
0,25580,0.1396633
0,25581,0.139531
0,25582,0.139399
0,25583,0.1392671
0,25584,0.1391354
0,25585,0.1390039
0,25586,0.1388726
0,25587,0.1387414
0,25588,0.1386105
0,25589,0.1384797
0,25590,0.1383491
0,25591,0.1382187
0,25592,0.1380885
0,25593,0.1379585
0,25594,0.1378286
0,25595,0.1376989
0,25596,0.1375694
0,25597,0.1374401
0,25598,0.1373109
0,25599,0.137182
0,25600,0.1370532
0,25601,0.1369246
0,25602,0.1367962
0,25603,0.1366679
0,25604,0.1365398
0,25605,0.136412
0,25606,0.1362842
0,25607,0.1361567
0,25608,0.1360293
0,25609,0.1359022
0,25610,0.1357752
0,25611,0.1356483
0,25612,0.1355217
0,25613,0.1353952
0,25614,0.1352689
0,25615,0.1351428
0,25616,0.1350168
0,25617,0.134891
0,25618,0.1347654
0,25619,0.13464
0,25620,0.1345147
0,25621,0.1343896
0,25622,0.1342647
0,25623,0.13414
0,25624,0.1340154
0,25625,0.133891
0,25626,0.1337667
0,25627,0.1336427
0,25628,0.1335188
0,25629,0.1333951
0,25630,0.1332715
0,25631,0.1331481
0,25632,0.1330249
0,25633,0.1329019
0,25634,0.132779
0,25635,0.1326563
0,25636,0.1325338
0,25637,0.1324114
0,25638,0.1322892
0,25639,0.1321672
0,25640,0.1320453
0,25641,0.1319236
0,25642,0.1318021
0,25643,0.1316807
0,25644,0.1315595
0,25645,0.1314384
0,25646,0.1313176
0,25647,0.1311969
0,25648,0.1310763
0,25649,0.1309559
0,25650,0.1308357
0,25651,0.1307157
0,25652,0.1305958
0,25653,0.130476
0,25654,0.1303565
0,25655,0.1302371
0,25656,0.1301178
0,25657,0.1299988
0,25658,0.1298799
0,25659,0.1297611
0,25660,0.1296425
0,25661,0.1295241
0,25662,0.1294058
0,25663,0.1292877
0,25664,0.1291697
0,25665,0.129052
0,25666,0.1289343
0,25667,0.1288169
0,25668,0.1286995
0,25669,0.1285824
0,25670,0.1284654
0,25671,0.1283485
0,25672,0.1282319
0,25673,0.1281153
0,25674,0.127999
0,25675,0.1278828
0,25676,0.1277667
0,25677,0.1276508
0,25678,0.1275351
0,25679,0.1274195
0,25680,0.1273041
0,25681,0.1271888
0,25682,0.1270737
0,25683,0.1269587
0,25684,0.1268439
0,25685,0.1267292
0,25686,0.1266147
0,25687,0.1265004
0,25688,0.1263862
0,25689,0.1262721
0,25690,0.1261583
0,25691,0.1260445
0,25692,0.1259309
0,25693,0.1258175
0,25694,0.1257042
0,25695,0.1255911
0,25696,0.1254781
0,25697,0.1253653
0,25698,0.1252526
0,25699,0.1251401
0,25700,0.1250277
0,25701,0.1249155
0,25702,0.1248034
0,25703,0.1246915
0,25704,0.1245797
0,25705,0.1244681
0,25706,0.1243566
0,25707,0.1242453
0,25708,0.1241341
0,25709,0.1240231
0,25710,0.1239122
0,25711,0.1238014
0,25712,0.1236908
0,25713,0.1235804
0,25714,0.1234701
0,25715,0.1233599
0,25716,0.1232499
0,25717,0.1231401
0,25718,0.1230303
0,25719,0.1229208
0,25720,0.1228113
0,25721,0.1227021
0,25722,0.1225929
0,25723,0.1224839
0,25724,0.1223751
0,25725,0.1222664
0,25726,0.1221578
0,25727,0.1220494
0,25728,0.1219411
0,25729,0.121833
0,25730,0.121725
0,25731,0.1216172
0,25732,0.1215094
0,25733,0.1214019
0,25734,0.1212945
0,25735,0.1211872
0,25736,0.12108
0,25737,0.120973
0,25738,0.1208662
0,25739,0.1207594
0,25740,0.1206529
0,25741,0.1205464
0,25742,0.1204401
0,25743,0.120334
0,25744,0.1202279
0,25745,0.1201221
0,25746,0.1200163
0,25747,0.1199107
0,25748,0.1198053
0,25749,0.1196999
0,25750,0.1195947
0,25751,0.1194897
0,25752,0.1193848
0,25753,0.11928
0,25754,0.1191753
0,25755,0.1190708
0,25756,0.1189665
0,25757,0.1188622
0,25758,0.1187581
0,25759,0.1186542
0,25760,0.1185503
0,25761,0.1184466
0,25762,0.1183431
0,25763,0.1182397
0,25764,0.1181364
0,25765,0.1180332
0,25766,0.1179302
0,25767,0.1178273
0,25768,0.1177246
0,25769,0.1176219
0,25770,0.1175195
0,25771,0.1174171
0,25772,0.1173149
0,25773,0.1172128
0,25774,0.1171108
0,25775,0.117009
0,25776,0.1169073
0,25777,0.1168058
0,25778,0.1167043
0,25779,0.116603
0,25780,0.1165019
0,25781,0.1164008
0,25782,0.1162999
0,25783,0.1161992
0,25784,0.1160985
0,25785,0.115998
0,25786,0.1158976
0,25787,0.1157973
0,25788,0.1156972
0,25789,0.1155972
0,25790,0.1154973
0,25791,0.1153976
0,25792,0.115298
0,25793,0.1151985
0,25794,0.1150991
0,25795,0.1149999
0,25796,0.1149008
0,25797,0.1148018
0,25798,0.1147029
0,25799,0.1146042
0,25800,0.1145056
0,25801,0.1144071
0,25802,0.1143088
0,25803,0.1142105
0,25804,0.1141125
0,25805,0.1140145
0,25806,0.1139166
0,25807,0.1138189
0,25808,0.1137213
0,25809,0.1136238
0,25810,0.1135265
0,25811,0.1134293
0,25812,0.1133322
0,25813,0.1132352
0,25814,0.1131383
0,25815,0.1130416
0,25816,0.112945
0,25817,0.1128485
0,25818,0.1127521
0,25819,0.1126559
0,25820,0.1125598
0,25821,0.1124638
0,25822,0.1123679
0,25823,0.1122721
0,25824,0.1121765
0,25825,0.112081
0,25826,0.1119856
0,25827,0.1118903
0,25828,0.1117952
0,25829,0.1117002
0,25830,0.1116053
0,25831,0.1115105
0,25832,0.1114158
0,25833,0.1113212
0,25834,0.1112268
0,25835,0.1111325
0,25836,0.1110383
0,25837,0.1109442
0,25838,0.1108503
0,25839,0.1107565
0,25840,0.1106627
0,25841,0.1105691
0,25842,0.1104757
0,25843,0.1103823
0,25844,0.110289
0,25845,0.1101959
0,25846,0.1101029
0,25847,0.11001
0,25848,0.1099172
0,25849,0.1098245
0,25850,0.109732
0,25851,0.1096395
0,25852,0.1095472
0,25853,0.109455
0,25854,0.1093629
0,25855,0.109271
0,25856,0.1091791
0,25857,0.1090874
0,25858,0.1089957
0,25859,0.1089042
0,25860,0.1088128
0,25861,0.1087215
0,25862,0.1086303
0,25863,0.1085393
0,25864,0.1084483
0,25865,0.1083575
0,25866,0.1082668
0,25867,0.1081762
0,25868,0.1080857
0,25869,0.1079953
0,25870,0.107905
0,25871,0.1078149
0,25872,0.1077248
0,25873,0.1076349
0,25874,0.107545
0,25875,0.1074553
0,25876,0.1073657
0,25877,0.1072762
0,25878,0.1071869
0,25879,0.1070976
0,25880,0.1070084
0,25881,0.1069194
0,25882,0.1068304
0,25883,0.1067416
0,25884,0.1066529
0,25885,0.1065643
0,25886,0.1064758
0,25887,0.1063874
0,25888,0.1062991
0,25889,0.1062109
0,25890,0.1061229
0,25891,0.1060349
0,25892,0.105947
0,25893,0.1058593
0,25894,0.1057717
0,25895,0.1056841
0,25896,0.1055967
0,25897,0.1055094
0,25898,0.1054222
0,25899,0.1053351
0,25900,0.1052481
0,25901,0.1051612
0,25902,0.1050745
0,25903,0.1049878
0,25904,0.1049012
0,25905,0.1048148
0,25906,0.1047284
0,25907,0.1046421
0,25908,0.104556
0,25909,0.10447
0,25910,0.104384
0,25911,0.1042982
0,25912,0.1042125
0,25913,0.1041268
0,25914,0.1040413
0,25915,0.1039559
0,25916,0.1038706
0,25917,0.1037854
0,25918,0.1037003
0,25919,0.1036153
0,25920,0.1035304
0,25921,0.1034465
0,25922,0.1034492
0,25923,0.104099
0,25924,0.106533
0,25925,0.1121012
0,25926,0.1220534
0,25927,0.137376
0,25928,0.1587231
0,25929,0.1864108
0,25930,0.2204473
0,25931,0.2605904
0,25932,0.3064133
0,25933,0.357368
0,25934,0.4128405
0,25935,0.4721928
0,25936,0.5347935
0,25937,0.6000387
0,25938,0.6673644
0,25939,0.7362534
0,25940,0.8062387
0,25941,0.8769029
0,25942,0.9478773
0,25943,1.018839
0,25944,1.089508
0,25945,1.159644
0,25946,1.229042
0,25947,1.297528
0,25948,1.364959
0,25949,1.431217
0,25950,1.496205
0,25951,1.559849
0,25952,1.62209
0,25953,1.682886
0,25954,1.742208
0,25955,1.800038
0,25956,1.856367
0,25957,1.911198
0,25958,1.964539
0,25959,2.016403
0,25960,2.066812
0,25961,2.115786
0,25962,2.163353
0,25963,2.209543
0,25964,2.254387
0,25965,2.297918
0,25966,2.340171
0,25967,2.381181
0,25968,2.420985
0,25969,2.459617
0,25970,2.497115
0,25971,2.533515
0,25972,2.568851
0,25973,2.603159
0,25974,2.636473
0,25975,2.668827
0,25976,2.700254
0,25977,2.730785
0,25978,2.760453
0,25979,2.789286
0,25980,2.817314
0,25981,2.844566
0,25982,2.871068
0,25983,2.896848
0,25984,2.921931
0,25985,2.946341
0,25986,2.970101
0,25987,2.993235
0,25988,3.015764
0,25989,3.037708
0,25990,3.059089
0,25991,3.079925
0,25992,3.100235
0,25993,3.120036
0,25994,3.139345
0,25995,3.158179
0,25996,3.176552
0,25997,3.194482
0,25998,3.211981
0,25999,3.229064
0,26000,3.245744
0,26001,3.262032
0,26002,3.277942
0,26003,3.293485
0,26004,3.308671
0,26005,3.323512
0,26006,3.338017
0,26007,3.352198
0,26008,3.366063
0,26009,3.379623
0,26010,3.392885
0,26011,3.405858
0,26012,3.41855
0,26013,3.430967
0,26014,3.443119
0,26015,3.455012
0,26016,3.466652
0,26017,3.478048
0,26018,3.489205
0,26019,3.50013
0,26020,3.510828
0,26021,3.521307
0,26022,3.53157
0,26023,3.541624
0,26024,3.551472
0,26025,3.561118
0,26026,3.570564
0,26027,3.579784
0,26028,3.588629
0,26029,3.596806
0,26030,3.60398
0,26031,3.609852
0,26032,3.614195
0,26033,3.616845
0,26034,3.617699
0,26035,3.616696
0,26036,3.613827
0,26037,3.609091
0,26038,3.602522
0,26039,3.594158
0,26040,3.584036
0,26041,3.572212
0,26042,3.558733
0,26043,3.543652
0,26044,3.527026
0,26045,3.508909
0,26046,3.489356
0,26047,3.468418
0,26048,3.446153
0,26049,3.42261
0,26050,3.397836
0,26051,3.371883
0,26052,3.344791
0,26053,3.316606
0,26054,3.287367
0,26055,3.257114
0,26056,3.225883
0,26057,3.193708
0,26058,3.160626
0,26059,3.126666
0,26060,3.091862
0,26061,3.056242
0,26062,3.019834
0,26063,2.982666
0,26064,2.944765
0,26065,2.906156
0,26066,2.866861
0,26067,2.826905
0,26068,2.786308
0,26069,2.745091
0,26070,2.703275
0,26071,2.66088
0,26072,2.617922
0,26073,2.574419
0,26074,2.530389
0,26075,2.485849
0,26076,2.440813
0,26077,2.395297
0,26078,2.349315
0,26079,2.302888
0,26080,2.256113
0,26081,2.209265
0,26082,2.162722
0,26083,2.11685
0,26084,2.071941
0,26085,2.02821
0,26086,1.985794
0,26087,1.944774
0,26088,1.905185
0,26089,1.867029
0,26090,1.830285
0,26091,1.794915
0,26092,1.760873
0,26093,1.728104
0,26094,1.696552
0,26095,1.666157
0,26096,1.636861
0,26097,1.608607
0,26098,1.581341
0,26099,1.555008
0,26100,1.529559
0,26101,1.504947
0,26102,1.481125
0,26103,1.458053
0,26104,1.435691
0,26105,1.414001
0,26106,1.39295
0,26107,1.372504
0,26108,1.352635
0,26109,1.333313
0,26110,1.314512
0,26111,1.296203
0,26112,1.278361
0,26113,1.260961
0,26114,1.243981
0,26115,1.227402
0,26116,1.211206
0,26117,1.195377
0,26118,1.179901
0,26119,1.164763
0,26120,1.149951
0,26121,1.135454
0,26122,1.121262
0,26123,1.107363
0,26124,1.093749
0,26125,1.080411
0,26126,1.067341
0,26127,1.054531
0,26128,1.041973
0,26129,1.02966
0,26130,1.017585
0,26131,1.005743
0,26132,0.9941273
0,26133,0.9827315
0,26134,0.9715502
0,26135,0.9605781
0,26136,0.94981
0,26137,0.9392409
0,26138,0.9288661
0,26139,0.918681
0,26140,0.9086813
0,26141,0.8988625
0,26142,0.8892208
0,26143,0.8797521
0,26144,0.8704525
0,26145,0.8613183
0,26146,0.8523459
0,26147,0.8435318
0,26148,0.8348727
0,26149,0.8263651
0,26150,0.8180061
0,26151,0.8097924
0,26152,0.8017211
0,26153,0.7937892
0,26154,0.7859939
0,26155,0.7783325
0,26156,0.7708021
0,26157,0.7634003
0,26158,0.7561244
0,26159,0.7489719
0,26160,0.7419404
0,26161,0.7350277
0,26162,0.7282312
0,26163,0.7215488
0,26164,0.7149782
0,26165,0.7085174
0,26166,0.7021642
0,26167,0.6959165
0,26168,0.6897724
0,26169,0.6837299
0,26170,0.6777872
0,26171,0.6719422
0,26172,0.6661931
0,26173,0.6605383
0,26174,0.654976
0,26175,0.6495042
0,26176,0.6441216
0,26177,0.6388264
0,26178,0.633617
0,26179,0.6284918
0,26180,0.6234493
0,26181,0.6184879
0,26182,0.6136062
0,26183,0.6088027
0,26184,0.6040761
0,26185,0.599425
0,26186,0.5948479
0,26187,0.5903435
0,26188,0.5859105
0,26189,0.5815477
0,26190,0.5772538
0,26191,0.5730276
0,26192,0.5688677
0,26193,0.5647732
0,26194,0.5607427
0,26195,0.5567753
0,26196,0.5528696
0,26197,0.5490248
0,26198,0.5452395
0,26199,0.541513
0,26200,0.5378439
0,26201,0.5342315
0,26202,0.5306746
0,26203,0.5271724
0,26204,0.5237238
0,26205,0.5203279
0,26206,0.5169837
0,26207,0.5136905
0,26208,0.5104471
0,26209,0.507253
0,26210,0.5041071
0,26211,0.5010085
0,26212,0.4979565
0,26213,0.4949504
0,26214,0.4919892
0,26215,0.4890722
0,26216,0.4861986
0,26217,0.4833677
0,26218,0.4805788
0,26219,0.477831
0,26220,0.4751238
0,26221,0.4724563
0,26222,0.469828
0,26223,0.4672381
0,26224,0.464686
0,26225,0.462171
0,26226,0.4596925
0,26227,0.4572498
0,26228,0.4548424
0,26229,0.4524696
0,26230,0.4501309
0,26231,0.4478256
0,26232,0.4455532
0,26233,0.4433131
0,26234,0.4411048
0,26235,0.4389277
0,26236,0.4367813
0,26237,0.434665
0,26238,0.4325784
0,26239,0.430521
0,26240,0.4284922
0,26241,0.4264915
0,26242,0.4245185
0,26243,0.4225728
0,26244,0.4206537
0,26245,0.418761
0,26246,0.4168941
0,26247,0.4150526
0,26248,0.4132361
0,26249,0.411444
0,26250,0.4096762
0,26251,0.4079321
0,26252,0.4062113
0,26253,0.4045134
0,26254,0.402838
0,26255,0.4011848
0,26256,0.3995534
0,26257,0.3979434
0,26258,0.3963544
0,26259,0.3947862
0,26260,0.3932383
0,26261,0.3917104
0,26262,0.3902022
0,26263,0.3887133
0,26264,0.3872434
0,26265,0.3857922
0,26266,0.3843594
0,26267,0.3829447
0,26268,0.3815477
0,26269,0.3801682
0,26270,0.3788059
0,26271,0.3774605
0,26272,0.3761317
0,26273,0.3748192
0,26274,0.3735228
0,26275,0.3722421
0,26276,0.370977
0,26277,0.3697272
0,26278,0.3684923
0,26279,0.3672723
0,26280,0.3660667
0,26281,0.3648754
0,26282,0.3636982
0,26283,0.3625348
0,26284,0.3613849
0,26285,0.3602484
0,26286,0.359125
0,26287,0.3580146
0,26288,0.3569168
0,26289,0.3558316
0,26290,0.3547586
0,26291,0.3536977
0,26292,0.3526487
0,26293,0.3516114
0,26294,0.3505856
0,26295,0.349571
0,26296,0.3485677
0,26297,0.3475752
0,26298,0.3465935
0,26299,0.3456224
0,26300,0.3446617
0,26301,0.3437113
0,26302,0.3427708
0,26303,0.3418404
0,26304,0.3409196
0,26305,0.3400085
0,26306,0.3391068
0,26307,0.3382144
0,26308,0.3373311
0,26309,0.3364568
0,26310,0.3355913
0,26311,0.3347345
0,26312,0.3338863
0,26313,0.3330465
0,26314,0.332215
0,26315,0.3313915
0,26316,0.3305762
0,26317,0.3297687
0,26318,0.328969
0,26319,0.3281769
0,26320,0.3273923
0,26321,0.3266151
0,26322,0.3258452
0,26323,0.3250825
0,26324,0.3243268
0,26325,0.323578
0,26326,0.322836
0,26327,0.3221008
0,26328,0.3213722
0,26329,0.3206501
0,26330,0.3199344
0,26331,0.319225
0,26332,0.3185218
0,26333,0.3178247
0,26334,0.3171336
0,26335,0.3164484
0,26336,0.315769
0,26337,0.3150954
0,26338,0.3144274
0,26339,0.313765
0,26340,0.3131081
0,26341,0.3124565
0,26342,0.3118102
0,26343,0.3111691
0,26344,0.3105332
0,26345,0.3099024
0,26346,0.3092765
0,26347,0.3086555
0,26348,0.3080394
0,26349,0.307428
0,26350,0.3068213
0,26351,0.3062192
0,26352,0.3056216
0,26353,0.3050285
0,26354,0.3044398
0,26355,0.3038554
0,26356,0.3032754
0,26357,0.3026995
0,26358,0.3021278
0,26359,0.3015601
0,26360,0.3009965
0,26361,0.3004369
0,26362,0.2998811
0,26363,0.2993292
0,26364,0.298781
0,26365,0.2982366
0,26366,0.2976959
0,26367,0.2971588
0,26368,0.2966253
0,26369,0.2960953
0,26370,0.2955687
0,26371,0.2950456
0,26372,0.2945258
0,26373,0.2940094
0,26374,0.2934962
0,26375,0.2929862
0,26376,0.2924794
0,26377,0.2919757
0,26378,0.2914751
0,26379,0.2909776
0,26380,0.290483
0,26381,0.2899914
0,26382,0.2895027
0,26383,0.2890169
0,26384,0.2885339
0,26385,0.2880538
0,26386,0.2875763
0,26387,0.2871016
0,26388,0.2866295
0,26389,0.2861601
0,26390,0.2856933
0,26391,0.285229
0,26392,0.2847673
0,26393,0.284308
0,26394,0.2838513
0,26395,0.283397
0,26396,0.282945
0,26397,0.2824954
0,26398,0.2820482
0,26399,0.2816032
0,26400,0.2811605
0,26401,0.2807201
0,26402,0.2802818
0,26403,0.2798458
0,26404,0.2794119
0,26405,0.2789801
0,26406,0.2785504
0,26407,0.2781227
0,26408,0.2776971
0,26409,0.2772736
0,26410,0.276852
0,26411,0.2764323
0,26412,0.2760147
0,26413,0.2755989
0,26414,0.275185
0,26415,0.2747729
0,26416,0.2743627
0,26417,0.2739544
0,26418,0.2735478
0,26419,0.273143
0,26420,0.2727399
0,26421,0.2723386
0,26422,0.2719389
0,26423,0.271541
0,26424,0.2711447
0,26425,0.2707501
0,26426,0.2703571
0,26427,0.2699657
0,26428,0.2695759
0,26429,0.2691876
0,26430,0.2688009
0,26431,0.2684157
0,26432,0.2680321
0,26433,0.2676499
0,26434,0.2672693
0,26435,0.26689
0,26436,0.2665122
0,26437,0.2661359
0,26438,0.265761
0,26439,0.2653874
0,26440,0.2650153
0,26441,0.2646445
0,26442,0.264275
0,26443,0.2639069
0,26444,0.2635401
0,26445,0.2631746
0,26446,0.2628104
0,26447,0.2624475
0,26448,0.2620858
0,26449,0.2617254
0,26450,0.2613662
0,26451,0.2610082
0,26452,0.2606515
0,26453,0.2602959
0,26454,0.2599416
0,26455,0.2595884
0,26456,0.2592364
0,26457,0.2588855
0,26458,0.2585357
0,26459,0.2581871
0,26460,0.2578396
0,26461,0.2574932
0,26462,0.2571479
0,26463,0.2568036
0,26464,0.2564605
0,26465,0.2561184
0,26466,0.2557773
0,26467,0.2554372
0,26468,0.2550982
