"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,26469,0.2547602
0,26470,0.2544232
0,26471,0.2540872
0,26472,0.2537522
0,26473,0.2534182
0,26474,0.2530852
0,26475,0.252753
0,26476,0.2524219
0,26477,0.2520917
0,26478,0.2517624
0,26479,0.2514341
0,26480,0.2511067
0,26481,0.2507802
0,26482,0.2504546
0,26483,0.2501298
0,26484,0.249806
0,26485,0.2494831
0,26486,0.249161
0,26487,0.2488398
0,26488,0.2485194
0,26489,0.2481999
0,26490,0.2478812
0,26491,0.2475634
0,26492,0.2472464
0,26493,0.2469303
0,26494,0.2466149
0,26495,0.2463004
0,26496,0.2459866
0,26497,0.2456737
0,26498,0.2453615
0,26499,0.2450501
0,26500,0.2447395
0,26501,0.2444297
0,26502,0.2441207
0,26503,0.2438124
0,26504,0.2435048
0,26505,0.2431981
0,26506,0.242892
0,26507,0.2425867
0,26508,0.2422822
0,26509,0.2419783
0,26510,0.2416752
0,26511,0.2413728
0,26512,0.2410711
0,26513,0.2407701
0,26514,0.2404699
0,26515,0.2401703
0,26516,0.2398714
0,26517,0.2395732
0,26518,0.2392757
0,26519,0.2389788
0,26520,0.2386827
0,26521,0.2383872
0,26522,0.2380924
0,26523,0.2377983
0,26524,0.2375048
0,26525,0.2372119
0,26526,0.2369197
0,26527,0.2366282
0,26528,0.2363373
0,26529,0.236047
0,26530,0.2357574
0,26531,0.2354684
0,26532,0.23518
0,26533,0.2348922
0,26534,0.2346051
0,26535,0.2343186
0,26536,0.2340326
0,26537,0.2337473
0,26538,0.2334626
0,26539,0.2331785
0,26540,0.232895
0,26541,0.2326121
0,26542,0.2323297
0,26543,0.232048
0,26544,0.2317669
0,26545,0.2314863
0,26546,0.2312063
0,26547,0.2309269
0,26548,0.2306481
0,26549,0.2303698
0,26550,0.230092
0,26551,0.2298149
0,26552,0.2295383
0,26553,0.2292622
0,26554,0.2289867
0,26555,0.2287118
0,26556,0.2284374
0,26557,0.2281635
0,26558,0.2278901
0,26559,0.2276174
0,26560,0.2273451
0,26561,0.2270734
0,26562,0.2268023
0,26563,0.2265316
0,26564,0.2262615
0,26565,0.2259919
0,26566,0.2257229
0,26567,0.2254543
0,26568,0.2251863
0,26569,0.2249188
0,26570,0.2246517
0,26571,0.2243852
0,26572,0.2241192
0,26573,0.2238537
0,26574,0.2235887
0,26575,0.2233242
0,26576,0.2230602
0,26577,0.2227967
0,26578,0.2225337
0,26579,0.2222712
0,26580,0.2220091
0,26581,0.2217476
0,26582,0.2214866
0,26583,0.221226
0,26584,0.2209659
0,26585,0.2207063
0,26586,0.2204472
0,26587,0.2201885
0,26588,0.2199303
0,26589,0.2196726
0,26590,0.2194154
0,26591,0.2191586
0,26592,0.2189023
0,26593,0.2186465
0,26594,0.2183911
0,26595,0.2181362
0,26596,0.2178818
0,26597,0.2176277
0,26598,0.2173742
0,26599,0.2171211
0,26600,0.2168685
0,26601,0.2166163
0,26602,0.2163646
0,26603,0.2161133
0,26604,0.2158625
0,26605,0.2156121
0,26606,0.2153622
0,26607,0.2151127
0,26608,0.2148636
0,26609,0.214615
0,26610,0.2143668
0,26611,0.2141191
0,26612,0.2138718
0,26613,0.2136249
0,26614,0.2133785
0,26615,0.2131325
0,26616,0.2128869
0,26617,0.2126418
0,26618,0.2123971
0,26619,0.2121527
0,26620,0.2119089
0,26621,0.2116654
0,26622,0.2114224
0,26623,0.2111798
0,26624,0.2109376
0,26625,0.2106958
0,26626,0.2104545
0,26627,0.2102136
0,26628,0.209973
0,26629,0.2097329
0,26630,0.2094932
0,26631,0.2092539
0,26632,0.2090151
0,26633,0.2087766
0,26634,0.2085385
0,26635,0.2083009
0,26636,0.2080636
0,26637,0.2078267
0,26638,0.2075903
0,26639,0.2073542
0,26640,0.2071186
0,26641,0.2068834
0,26642,0.2066485
0,26643,0.2064141
0,26644,0.20618
0,26645,0.2059463
0,26646,0.2057131
0,26647,0.2054802
0,26648,0.2052477
0,26649,0.2050156
0,26650,0.2047839
0,26651,0.2045526
0,26652,0.2043217
0,26653,0.2040911
0,26654,0.203861
0,26655,0.2036312
0,26656,0.2034018
0,26657,0.2031727
0,26658,0.2029441
0,26659,0.2027158
0,26660,0.202488
0,26661,0.2022604
0,26662,0.2020333
0,26663,0.2018065
0,26664,0.2015802
0,26665,0.2013541
0,26666,0.2011285
0,26667,0.2009032
0,26668,0.2006783
0,26669,0.2004538
0,26670,0.2002296
0,26671,0.2000059
0,26672,0.1997824
0,26673,0.1995594
0,26674,0.1993367
0,26675,0.1991144
0,26676,0.1988925
0,26677,0.1986709
0,26678,0.1984497
0,26679,0.1982288
0,26680,0.1980083
0,26681,0.1977881
0,26682,0.1975683
0,26683,0.1973489
0,26684,0.1971298
0,26685,0.1969111
0,26686,0.1966927
0,26687,0.1964747
0,26688,0.196257
0,26689,0.1960397
0,26690,0.1958227
0,26691,0.1956061
0,26692,0.1953898
0,26693,0.1951739
0,26694,0.1949583
0,26695,0.194743
0,26696,0.1945281
0,26697,0.1943135
0,26698,0.1940993
0,26699,0.1938855
0,26700,0.193672
0,26701,0.1934588
0,26702,0.193246
0,26703,0.1930335
0,26704,0.1928214
0,26705,0.1926095
0,26706,0.1923981
0,26707,0.192187
0,26708,0.1919762
0,26709,0.1917657
0,26710,0.1915556
0,26711,0.1913458
0,26712,0.1911363
0,26713,0.1909272
0,26714,0.1907184
0,26715,0.1905099
0,26716,0.1903018
0,26717,0.190094
0,26718,0.1898865
0,26719,0.1896794
0,26720,0.1894726
0,26721,0.1892661
0,26722,0.1890599
0,26723,0.188854
0,26724,0.1886485
0,26725,0.1884433
0,26726,0.1882384
0,26727,0.1880338
0,26728,0.1878296
0,26729,0.1876256
0,26730,0.1874221
0,26731,0.1872188
0,26732,0.1870158
0,26733,0.1868132
0,26734,0.1866109
0,26735,0.1864089
0,26736,0.1862072
0,26737,0.1860059
0,26738,0.1858048
0,26739,0.1856041
0,26740,0.1854036
0,26741,0.1852035
0,26742,0.1850037
0,26743,0.1848043
0,26744,0.1846051
0,26745,0.1844062
0,26746,0.1842077
0,26747,0.1840094
0,26748,0.1838115
0,26749,0.1836139
0,26750,0.1834166
0,26751,0.1832195
0,26752,0.1830228
0,26753,0.1828264
0,26754,0.1826303
0,26755,0.1824346
0,26756,0.1822391
0,26757,0.1820439
0,26758,0.181849
0,26759,0.1816544
0,26760,0.1814601
0,26761,0.1812662
0,26762,0.1810725
0,26763,0.1808791
0,26764,0.180686
0,26765,0.1804933
0,26766,0.1803008
0,26767,0.1801086
0,26768,0.1799167
0,26769,0.1797251
0,26770,0.1795338
0,26771,0.1793428
0,26772,0.1791521
0,26773,0.1789617
0,26774,0.1787716
0,26775,0.1785818
0,26776,0.1783923
0,26777,0.178203
0,26778,0.1780141
0,26779,0.1778254
0,26780,0.1776371
0,26781,0.177449
0,26782,0.1772612
0,26783,0.1770737
0,26784,0.1768865
0,26785,0.1766996
0,26786,0.1765129
0,26787,0.1763266
0,26788,0.1761405
0,26789,0.1759548
0,26790,0.1757693
0,26791,0.175584
0,26792,0.1753991
0,26793,0.1752145
0,26794,0.1750301
0,26795,0.1748461
0,26796,0.1746622
0,26797,0.1744787
0,26798,0.1742955
0,26799,0.1741125
0,26800,0.1739299
0,26801,0.1737475
0,26802,0.1735653
0,26803,0.1733835
0,26804,0.1732019
0,26805,0.1730206
0,26806,0.1728396
0,26807,0.1726589
0,26808,0.1724784
0,26809,0.1722982
0,26810,0.1721183
0,26811,0.1719387
0,26812,0.1717593
0,26813,0.1715802
0,26814,0.1714014
0,26815,0.1712228
0,26816,0.1710446
0,26817,0.1708665
0,26818,0.1706888
0,26819,0.1705113
0,26820,0.1703341
0,26821,0.1701572
0,26822,0.1699805
0,26823,0.1698041
0,26824,0.169628
0,26825,0.1694521
0,26826,0.1692765
0,26827,0.1691011
0,26828,0.1689261
0,26829,0.1687513
0,26830,0.1685767
0,26831,0.1684024
0,26832,0.1682284
0,26833,0.1680546
0,26834,0.1678811
0,26835,0.1677079
0,26836,0.1675349
0,26837,0.1673622
0,26838,0.1671897
0,26839,0.1670175
0,26840,0.1668456
0,26841,0.1666739
0,26842,0.1665025
0,26843,0.1663313
0,26844,0.1661604
0,26845,0.1659897
0,26846,0.1658193
0,26847,0.1656492
0,26848,0.1654793
0,26849,0.1653097
0,26850,0.1651403
0,26851,0.1649711
0,26852,0.1648022
0,26853,0.1646336
0,26854,0.1644652
0,26855,0.1642971
0,26856,0.1641292
0,26857,0.1639616
0,26858,0.1637942
0,26859,0.1636271
0,26860,0.1634602
0,26861,0.1632936
0,26862,0.1631272
0,26863,0.1629611
0,26864,0.1627952
0,26865,0.1626296
0,26866,0.1624642
0,26867,0.162299
0,26868,0.1621341
0,26869,0.1619694
0,26870,0.161805
0,26871,0.1616409
0,26872,0.1614769
0,26873,0.1613132
0,26874,0.1611498
0,26875,0.1609866
0,26876,0.1608236
0,26877,0.1606609
0,26878,0.1604984
0,26879,0.1603362
0,26880,0.1601742
0,26881,0.1600124
0,26882,0.1598509
0,26883,0.1596896
0,26884,0.1595286
0,26885,0.1593677
0,26886,0.1592072
0,26887,0.1590468
0,26888,0.1588867
0,26889,0.1587269
0,26890,0.1585672
0,26891,0.1584079
0,26892,0.1582487
0,26893,0.1580898
0,26894,0.1579311
0,26895,0.1577726
0,26896,0.1576144
0,26897,0.1574564
0,26898,0.1572986
0,26899,0.1571411
0,26900,0.1569838
0,26901,0.1568267
0,26902,0.1566699
0,26903,0.1565133
0,26904,0.1563569
0,26905,0.1562007
0,26906,0.1560448
0,26907,0.1558891
0,26908,0.1557336
0,26909,0.1555784
0,26910,0.1554234
0,26911,0.1552686
0,26912,0.155114
0,26913,0.1549597
0,26914,0.1548056
0,26915,0.1546517
0,26916,0.154498
0,26917,0.1543446
0,26918,0.1541914
0,26919,0.1540384
0,26920,0.1538856
0,26921,0.153733
0,26922,0.1535807
0,26923,0.1534286
0,26924,0.1532767
0,26925,0.153125
0,26926,0.1529736
0,26927,0.1528224
0,26928,0.1526714
0,26929,0.1525206
0,26930,0.15237
0,26931,0.1522197
0,26932,0.1520695
0,26933,0.1519196
0,26934,0.1517699
0,26935,0.1516204
0,26936,0.1514712
0,26937,0.1513221
0,26938,0.1511733
0,26939,0.1510247
0,26940,0.1508763
0,26941,0.1507281
0,26942,0.1505801
0,26943,0.1504323
0,26944,0.1502848
0,26945,0.1501374
0,26946,0.1499903
0,26947,0.1498434
0,26948,0.1496967
0,26949,0.1495502
0,26950,0.1494039
0,26951,0.1492579
0,26952,0.149112
0,26953,0.1489664
0,26954,0.1488209
0,26955,0.1486757
0,26956,0.1485307
0,26957,0.1483859
0,26958,0.1482413
0,26959,0.1480969
0,26960,0.1479527
0,26961,0.1478087
0,26962,0.1476649
0,26963,0.1475214
0,26964,0.147378
0,26965,0.1472348
0,26966,0.1470919
0,26967,0.1469491
0,26968,0.1468066
0,26969,0.1466642
0,26970,0.1465221
0,26971,0.1463801
0,26972,0.1462384
0,26973,0.1460968
0,26974,0.1459555
0,26975,0.1458144
0,26976,0.1456734
0,26977,0.1455327
0,26978,0.1453922
0,26979,0.1452519
0,26980,0.1451117
0,26981,0.1449718
0,26982,0.1448321
0,26983,0.1446925
0,26984,0.1445532
0,26985,0.1444141
0,26986,0.1442751
0,26987,0.1441364
0,26988,0.1439978
0,26989,0.1438595
0,26990,0.1437213
0,26991,0.1435834
0,26992,0.1434456
0,26993,0.143308
0,26994,0.1431707
0,26995,0.1430335
0,26996,0.1428965
0,26997,0.1427597
0,26998,0.1426231
0,26999,0.1424867
0,27000,0.1423505
0,27001,0.1422145
0,27002,0.1420787
0,27003,0.1419431
0,27004,0.1418076
0,27005,0.1416724
0,27006,0.1415373
0,27007,0.1414024
0,27008,0.1412678
0,27009,0.1411333
0,27010,0.140999
0,27011,0.1408648
0,27012,0.1407309
0,27013,0.1405972
0,27014,0.1404636
0,27015,0.1403303
0,27016,0.1401971
0,27017,0.1400641
0,27018,0.1399313
0,27019,0.1397987
0,27020,0.1396662
0,27021,0.139534
0,27022,0.1394019
0,27023,0.1392701
0,27024,0.1391384
0,27025,0.1390069
0,27026,0.1388755
0,27027,0.1387444
0,27028,0.1386134
0,27029,0.1384827
0,27030,0.1383521
0,27031,0.1382217
0,27032,0.1380914
0,27033,0.1379614
0,27034,0.1378315
0,27035,0.1377019
0,27036,0.1375724
0,27037,0.137443
0,27038,0.1373139
0,27039,0.1371849
0,27040,0.1370562
0,27041,0.1369275
0,27042,0.1367991
0,27043,0.1366709
0,27044,0.1365428
0,27045,0.1364149
0,27046,0.1362872
0,27047,0.1361597
0,27048,0.1360323
0,27049,0.1359051
0,27050,0.1357781
0,27051,0.1356513
0,27052,0.1355246
0,27053,0.1353981
0,27054,0.1352718
0,27055,0.1351457
0,27056,0.1350198
0,27057,0.134894
0,27058,0.1347684
0,27059,0.1346429
0,27060,0.1345177
0,27061,0.1343926
0,27062,0.1342677
0,27063,0.1341429
0,27064,0.1340183
0,27065,0.1338939
0,27066,0.1337697
0,27067,0.1336456
0,27068,0.1335217
0,27069,0.133398
0,27070,0.1332745
0,27071,0.1331511
0,27072,0.1330279
0,27073,0.1329048
0,27074,0.132782
0,27075,0.1326592
0,27076,0.1325367
0,27077,0.1324143
0,27078,0.1322921
0,27079,0.1321701
0,27080,0.1320482
0,27081,0.1319265
0,27082,0.131805
0,27083,0.1316836
0,27084,0.1315624
0,27085,0.1314414
0,27086,0.1313205
0,27087,0.1311998
0,27088,0.1310792
0,27089,0.1309589
0,27090,0.1308386
0,27091,0.1307186
0,27092,0.1305987
0,27093,0.130479
0,27094,0.1303594
0,27095,0.13024
0,27096,0.1301208
0,27097,0.1300017
0,27098,0.1298828
0,27099,0.129764
0,27100,0.1296455
0,27101,0.129527
0,27102,0.1294087
0,27103,0.1292906
0,27104,0.1291727
0,27105,0.1290549
0,27106,0.1289373
0,27107,0.1288198
0,27108,0.1287025
0,27109,0.1285853
0,27110,0.1284683
0,27111,0.1283515
0,27112,0.1282348
0,27113,0.1281183
0,27114,0.1280019
0,27115,0.1278857
0,27116,0.1277696
0,27117,0.1276537
0,27118,0.127538
0,27119,0.1274224
0,27120,0.127307
0,27121,0.1271917
0,27122,0.1270766
0,27123,0.1269616
0,27124,0.1268468
0,27125,0.1267322
0,27126,0.1266177
0,27127,0.1265033
0,27128,0.1263891
0,27129,0.1262751
0,27130,0.1261612
0,27131,0.1260474
0,27132,0.1259339
0,27133,0.1258204
0,27134,0.1257071
0,27135,0.125594
0,27136,0.125481
0,27137,0.1253682
0,27138,0.1252555
0,27139,0.125143
0,27140,0.1250306
0,27141,0.1249184
0,27142,0.1248063
0,27143,0.1246944
0,27144,0.1245826
0,27145,0.124471
0,27146,0.1243595
0,27147,0.1242482
0,27148,0.124137
0,27149,0.124026
0,27150,0.1239151
0,27151,0.1238043
0,27152,0.1236937
0,27153,0.1235833
0,27154,0.123473
0,27155,0.1233628
0,27156,0.1232528
0,27157,0.123143
0,27158,0.1230333
0,27159,0.1229237
0,27160,0.1228143
0,27161,0.122705
0,27162,0.1225958
0,27163,0.1224869
0,27164,0.122378
0,27165,0.1222693
0,27166,0.1221607
0,27167,0.1220523
0,27168,0.121944
0,27169,0.1218359
0,27170,0.1217279
0,27171,0.1216201
0,27172,0.1215124
0,27173,0.1214048
0,27174,0.1212974
0,27175,0.1211901
0,27176,0.1210829
0,27177,0.1209759
0,27178,0.1208691
0,27179,0.1207624
0,27180,0.1206558
0,27181,0.1205493
0,27182,0.120443
0,27183,0.1203369
0,27184,0.1202309
0,27185,0.120125
0,27186,0.1200192
0,27187,0.1199136
0,27188,0.1198082
0,27189,0.1197028
0,27190,0.1195976
0,27191,0.1194926
0,27192,0.1193877
0,27193,0.1192829
0,27194,0.1191782
0,27195,0.1190737
0,27196,0.1189694
0,27197,0.1188651
0,27198,0.118761
0,27199,0.1186571
0,27200,0.1185532
0,27201,0.1184495
0,27202,0.118346
0,27203,0.1182426
0,27204,0.1181393
0,27205,0.1180361
0,27206,0.1179331
0,27207,0.1178302
0,27208,0.1177275
0,27209,0.1176248
0,27210,0.1175224
0,27211,0.11742
0,27212,0.1173178
0,27213,0.1172157
0,27214,0.1171137
0,27215,0.1170119
0,27216,0.1169102
0,27217,0.1168087
0,27218,0.1167072
0,27219,0.1166059
0,27220,0.1165048
0,27221,0.1164037
0,27222,0.1163028
0,27223,0.116202
0,27224,0.1161014
0,27225,0.1160009
0,27226,0.1159005
0,27227,0.1158002
0,27228,0.1157001
0,27229,0.1156001
0,27230,0.1155002
0,27231,0.1154005
0,27232,0.1153008
0,27233,0.1152014
0,27234,0.115102
0,27235,0.1150028
0,27236,0.1149036
0,27237,0.1148047
0,27238,0.1147058
0,27239,0.1146071
0,27240,0.1145085
0,27241,0.11441
0,27242,0.1143117
0,27243,0.1142134
0,27244,0.1141153
0,27245,0.1140174
0,27246,0.1139195
0,27247,0.1138218
0,27248,0.1137242
0,27249,0.1136267
0,27250,0.1135294
0,27251,0.1134321
0,27252,0.113335
0,27253,0.1132381
0,27254,0.1131412
0,27255,0.1130445
0,27256,0.1129479
0,27257,0.1128514
0,27258,0.112755
0,27259,0.1126588
0,27260,0.1125626
0,27261,0.1124666
0,27262,0.1123708
0,27263,0.112275
0,27264,0.1121794
0,27265,0.1120839
0,27266,0.1119885
0,27267,0.1118932
0,27268,0.1117981
0,27269,0.111703
0,27270,0.1116081
0,27271,0.1115133
0,27272,0.1114187
0,27273,0.1113241
0,27274,0.1112297
0,27275,0.1111354
0,27276,0.1110412
0,27277,0.1109471
0,27278,0.1108532
0,27279,0.1107593
0,27280,0.1106656
0,27281,0.110572
0,27282,0.1104785
0,27283,0.1103852
0,27284,0.1102919
0,27285,0.1101988
0,27286,0.1101058
0,27287,0.1100129
0,27288,0.1099201
0,27289,0.1098274
0,27290,0.1097348
0,27291,0.1096424
0,27292,0.1095501
0,27293,0.1094579
0,27294,0.1093658
0,27295,0.1092738
0,27296,0.109182
0,27297,0.1090902
0,27298,0.1089986
0,27299,0.1089071
0,27300,0.1088157
0,27301,0.1087244
0,27302,0.1086332
0,27303,0.1085421
0,27304,0.1084512
0,27305,0.1083604
0,27306,0.1082696
0,27307,0.108179
0,27308,0.1080885
0,27309,0.1079981
0,27310,0.1079079
0,27311,0.1078177
0,27312,0.1077277
0,27313,0.1076377
0,27314,0.1075479
0,27315,0.1074582
0,27316,0.1073686
0,27317,0.1072791
0,27318,0.1071897
0,27319,0.1071004
0,27320,0.1070113
0,27321,0.1069222
0,27322,0.1068333
0,27323,0.1067445
0,27324,0.1066557
0,27325,0.1065671
0,27326,0.1064786
0,27327,0.1063902
0,27328,0.1063019
0,27329,0.1062138
0,27330,0.1061257
0,27331,0.1060378
0,27332,0.1059499
0,27333,0.1058622
0,27334,0.1057745
0,27335,0.105687
0,27336,0.1055996
0,27337,0.1055123
0,27338,0.1054251
0,27339,0.105338
0,27340,0.105251
0,27341,0.1051641
0,27342,0.1050773
0,27343,0.1049906
0,27344,0.1049041
0,27345,0.1048176
0,27346,0.1047312
0,27347,0.104645
0,27348,0.1045588
0,27349,0.1044728
0,27350,0.1043869
0,27351,0.104301
0,27352,0.1042153
0,27353,0.1041297
0,27354,0.1040442
0,27355,0.1039587
0,27356,0.1038734
0,27357,0.1037882
0,27358,0.1037031
0,27359,0.1036181
0,27360,0.1035332
0,27361,0.1034494
0,27362,0.1034521
0,27363,0.1041018
0,27364,0.1065359
0,27365,0.112104
0,27366,0.1220562
0,27367,0.1373788
0,27368,0.1587259
0,27369,0.1864136
0,27370,0.2204502
0,27371,0.2605932
0,27372,0.3064161
0,27373,0.3573708
0,27374,0.4128433
0,27375,0.4721957
0,27376,0.5347963
0,27377,0.6000416
0,27378,0.6673672
0,27379,0.7362563
0,27380,0.8062415
0,27381,0.8769057
0,27382,0.9478801
0,27383,1.018842
0,27384,1.089511
0,27385,1.159647
0,27386,1.229045
0,27387,1.297531
0,27388,1.364962
0,27389,1.431219
0,27390,1.496208
0,27391,1.559852
0,27392,1.622093
0,27393,1.682889
0,27394,1.742211
0,27395,1.800041
0,27396,1.85637
0,27397,1.911201
0,27398,1.964542
0,27399,2.016406
0,27400,2.066814
0,27401,2.115789
0,27402,2.163356
0,27403,2.209546
0,27404,2.25439
0,27405,2.297921
0,27406,2.340174
0,27407,2.381184
0,27408,2.420987
0,27409,2.45962
0,27410,2.497118
0,27411,2.533518
0,27412,2.568854
0,27413,2.603162
0,27414,2.636476
0,27415,2.66883
0,27416,2.700257
0,27417,2.730788
0,27418,2.760456
0,27419,2.789289
0,27420,2.817317
0,27421,2.844569
0,27422,2.871071
0,27423,2.896851
0,27424,2.921933
0,27425,2.946343
0,27426,2.970104
0,27427,2.993238
0,27428,3.015767
0,27429,3.037711
0,27430,3.059092
0,27431,3.079928
0,27432,3.100238
0,27433,3.120039
0,27434,3.139348
0,27435,3.158181
0,27436,3.176555
0,27437,3.194485
0,27438,3.211984
0,27439,3.229067
0,27440,3.245746
0,27441,3.262035
0,27442,3.277945
0,27443,3.293488
0,27444,3.308674
0,27445,3.323514
0,27446,3.33802
0,27447,3.352201
0,27448,3.366066
0,27449,3.379626
0,27450,3.392888
0,27451,3.405861
0,27452,3.418552
0,27453,3.43097
0,27454,3.443122
0,27455,3.455014
0,27456,3.466655
0,27457,3.47805
0,27458,3.489208
0,27459,3.500133
0,27460,3.510831
0,27461,3.52131
0,27462,3.531573
0,27463,3.541627
0,27464,3.551475
0,27465,3.561121
0,27466,3.570566
0,27467,3.579787
0,27468,3.588632
0,27469,3.596809
0,27470,3.603982
0,27471,3.609855
0,27472,3.614198
0,27473,3.616848
0,27474,3.617701
0,27475,3.616699
0,27476,3.613829
0,27477,3.609094
0,27478,3.602525
0,27479,3.594161
0,27480,3.584039
0,27481,3.572215
0,27482,3.558735
0,27483,3.543655
0,27484,3.527029
0,27485,3.508911
0,27486,3.489358
0,27487,3.468421
0,27488,3.446156
0,27489,3.422613
0,27490,3.397839
0,27491,3.371886
0,27492,3.344794
0,27493,3.316608
0,27494,3.28737
0,27495,3.257117
0,27496,3.225885
0,27497,3.193711
0,27498,3.160629
0,27499,3.126669
0,27500,3.091865
0,27501,3.056244
0,27502,3.019836
0,27503,2.982669
0,27504,2.944768
0,27505,2.906158
0,27506,2.866864
0,27507,2.826907
0,27508,2.78631
0,27509,2.745094
0,27510,2.703278
0,27511,2.660883
0,27512,2.617924
0,27513,2.574421
0,27514,2.530392
0,27515,2.485852
0,27516,2.440816
0,27517,2.395299
0,27518,2.349318
0,27519,2.302891
0,27520,2.256115
0,27521,2.209267
0,27522,2.162725
0,27523,2.116853
0,27524,2.071944
0,27525,2.028213
0,27526,1.985797
0,27527,1.944777
0,27528,1.905188
0,27529,1.867032
0,27530,1.830287
0,27531,1.794918
0,27532,1.760876
0,27533,1.728107
0,27534,1.696554
0,27535,1.666159
0,27536,1.636864
0,27537,1.60861
0,27538,1.581343
0,27539,1.555011
0,27540,1.529562
0,27541,1.50495
0,27542,1.481128
0,27543,1.458056
0,27544,1.435694
0,27545,1.414004
0,27546,1.392953
0,27547,1.372507
0,27548,1.352638
0,27549,1.333316
0,27550,1.314515
0,27551,1.296206
0,27552,1.278364
0,27553,1.260964
0,27554,1.243984
0,27555,1.227405
0,27556,1.211209
0,27557,1.19538
0,27558,1.179904
0,27559,1.164765
0,27560,1.149954
0,27561,1.135457
0,27562,1.121264
0,27563,1.107366
0,27564,1.093752
0,27565,1.080414
0,27566,1.067344
0,27567,1.054534
0,27568,1.041975
0,27569,1.029662
0,27570,1.017588
0,27571,1.005746
0,27572,0.99413
0,27573,0.9827343
0,27574,0.971553
0,27575,0.9605809
0,27576,0.9498128
0,27577,0.9392437
0,27578,0.9288689
0,27579,0.9186838
0,27580,0.908684
0,27581,0.8988653
0,27582,0.8892236
0,27583,0.8797548
0,27584,0.8704553
0,27585,0.861321
0,27586,0.8523487
0,27587,0.8435346
0,27588,0.8348754
0,27589,0.8263679
0,27590,0.8180088
0,27591,0.8097951
0,27592,0.8017238
0,27593,0.7937919
0,27594,0.7859967
0,27595,0.7783352
0,27596,0.7708049
0,27597,0.763403
0,27598,0.7561271
0,27599,0.7489747
0,27600,0.7419432
0,27601,0.7350304
0,27602,0.7282339
0,27603,0.7215515
0,27604,0.714981
0,27605,0.7085202
0,27606,0.7021669
0,27607,0.6959193
0,27608,0.6897752
0,27609,0.6837327
0,27610,0.6777899
0,27611,0.6719449
0,27612,0.6661959
0,27613,0.6605411
0,27614,0.6549787
0,27615,0.649507
0,27616,0.6441244
0,27617,0.6388292
0,27618,0.6336197
0,27619,0.6284945
0,27620,0.623452
0,27621,0.6184906
0,27622,0.613609
0,27623,0.6088055
0,27624,0.6040789
0,27625,0.5994277
0,27626,0.5948506
0,27627,0.5903462
0,27628,0.5859132
0,27629,0.5815504
0,27630,0.5772566
0,27631,0.5730303
0,27632,0.5688705
0,27633,0.5647759
0,27634,0.5607455
0,27635,0.556778
0,27636,0.5528724
0,27637,0.5490275
0,27638,0.5452422
0,27639,0.5415157
0,27640,0.5378467
0,27641,0.5342342
0,27642,0.5306774
0,27643,0.5271751
0,27644,0.5237265
0,27645,0.5203306
0,27646,0.5169864
0,27647,0.5136932
0,27648,0.5104499
0,27649,0.5072557
0,27650,0.5041097
0,27651,0.5010113
0,27652,0.4979593
0,27653,0.4949531
0,27654,0.4919919
0,27655,0.4890749
0,27656,0.4862013
0,27657,0.4833705
0,27658,0.4805815
0,27659,0.4778338
0,27660,0.4751265
0,27661,0.4724591
0,27662,0.4698308
0,27663,0.4672408
0,27664,0.4646887
