"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,27665,0.4621737
0,27666,0.4596952
0,27667,0.4572526
0,27668,0.4548451
0,27669,0.4524724
0,27670,0.4501336
0,27671,0.4478283
0,27672,0.4455559
0,27673,0.4433158
0,27674,0.4411075
0,27675,0.4389304
0,27676,0.436784
0,27677,0.4346678
0,27678,0.4325812
0,27679,0.4305237
0,27680,0.4284949
0,27681,0.4264942
0,27682,0.4245212
0,27683,0.4225755
0,27684,0.4206564
0,27685,0.4187637
0,27686,0.4168968
0,27687,0.4150553
0,27688,0.4132388
0,27689,0.4114468
0,27690,0.4096789
0,27691,0.4079348
0,27692,0.406214
0,27693,0.4045161
0,27694,0.4028407
0,27695,0.4011875
0,27696,0.3995561
0,27697,0.3979461
0,27698,0.3963572
0,27699,0.3947889
0,27700,0.393241
0,27701,0.3917131
0,27702,0.3902049
0,27703,0.388716
0,27704,0.3872461
0,27705,0.3857949
0,27706,0.3843621
0,27707,0.3829474
0,27708,0.3815504
0,27709,0.3801709
0,27710,0.3788086
0,27711,0.3774632
0,27712,0.3761344
0,27713,0.3748219
0,27714,0.3735255
0,27715,0.3722448
0,27716,0.3709797
0,27717,0.3697299
0,27718,0.368495
0,27719,0.367275
0,27720,0.3660694
0,27721,0.3648781
0,27722,0.3637009
0,27723,0.3625375
0,27724,0.3613876
0,27725,0.3602511
0,27726,0.3591278
0,27727,0.3580173
0,27728,0.3569196
0,27729,0.3558343
0,27730,0.3547613
0,27731,0.3537004
0,27732,0.3526514
0,27733,0.3516141
0,27734,0.3505883
0,27735,0.3495738
0,27736,0.3485704
0,27737,0.3475779
0,27738,0.3465962
0,27739,0.3456251
0,27740,0.3446644
0,27741,0.3437139
0,27742,0.3427736
0,27743,0.3418431
0,27744,0.3409224
0,27745,0.3400112
0,27746,0.3391095
0,27747,0.3382171
0,27748,0.3373338
0,27749,0.3364595
0,27750,0.335594
0,27751,0.3347372
0,27752,0.333889
0,27753,0.3330492
0,27754,0.3322176
0,27755,0.3313943
0,27756,0.3305789
0,27757,0.3297714
0,27758,0.3289717
0,27759,0.3281796
0,27760,0.327395
0,27761,0.3266178
0,27762,0.3258479
0,27763,0.3250852
0,27764,0.3243295
0,27765,0.3235807
0,27766,0.3228388
0,27767,0.3221035
0,27768,0.3213749
0,27769,0.3206528
0,27770,0.3199371
0,27771,0.3192277
0,27772,0.3185245
0,27773,0.3178274
0,27774,0.3171363
0,27775,0.3164511
0,27776,0.3157717
0,27777,0.3150981
0,27778,0.3144301
0,27779,0.3137677
0,27780,0.3131107
0,27781,0.3124592
0,27782,0.3118129
0,27783,0.3111718
0,27784,0.3105359
0,27785,0.3099051
0,27786,0.3092792
0,27787,0.3086582
0,27788,0.308042
0,27789,0.3074307
0,27790,0.3068239
0,27791,0.3062218
0,27792,0.3056243
0,27793,0.3050312
0,27794,0.3044425
0,27795,0.3038581
0,27796,0.3032781
0,27797,0.3027022
0,27798,0.3021305
0,27799,0.3015628
0,27800,0.3009992
0,27801,0.3004395
0,27802,0.2998838
0,27803,0.2993318
0,27804,0.2987837
0,27805,0.2982393
0,27806,0.2976986
0,27807,0.2971615
0,27808,0.296628
0,27809,0.296098
0,27810,0.2955714
0,27811,0.2950483
0,27812,0.2945285
0,27813,0.294012
0,27814,0.2934988
0,27815,0.2929889
0,27816,0.292482
0,27817,0.2919784
0,27818,0.2914778
0,27819,0.2909802
0,27820,0.2904857
0,27821,0.2899941
0,27822,0.2895054
0,27823,0.2890196
0,27824,0.2885366
0,27825,0.2880564
0,27826,0.287579
0,27827,0.2871042
0,27828,0.2866322
0,27829,0.2861628
0,27830,0.2856959
0,27831,0.2852317
0,27832,0.28477
0,27833,0.2843107
0,27834,0.2838539
0,27835,0.2833996
0,27836,0.2829477
0,27837,0.2824981
0,27838,0.2820508
0,27839,0.2816059
0,27840,0.2811632
0,27841,0.2807227
0,27842,0.2802845
0,27843,0.2798484
0,27844,0.2794145
0,27845,0.2789827
0,27846,0.278553
0,27847,0.2781254
0,27848,0.2776998
0,27849,0.2772762
0,27850,0.2768546
0,27851,0.276435
0,27852,0.2760173
0,27853,0.2756015
0,27854,0.2751876
0,27855,0.2747756
0,27856,0.2743654
0,27857,0.273957
0,27858,0.2735505
0,27859,0.2731456
0,27860,0.2727426
0,27861,0.2723412
0,27862,0.2719416
0,27863,0.2715437
0,27864,0.2711474
0,27865,0.2707528
0,27866,0.2703598
0,27867,0.2699683
0,27868,0.2695785
0,27869,0.2691903
0,27870,0.2688036
0,27871,0.2684184
0,27872,0.2680348
0,27873,0.2676526
0,27874,0.2672719
0,27875,0.2668927
0,27876,0.2665149
0,27877,0.2661386
0,27878,0.2657636
0,27879,0.2653901
0,27880,0.2650179
0,27881,0.2646471
0,27882,0.2642777
0,27883,0.2639095
0,27884,0.2635427
0,27885,0.2631772
0,27886,0.2628131
0,27887,0.2624501
0,27888,0.2620884
0,27889,0.261728
0,27890,0.2613688
0,27891,0.2610109
0,27892,0.2606541
0,27893,0.2602986
0,27894,0.2599442
0,27895,0.259591
0,27896,0.259239
0,27897,0.2588881
0,27898,0.2585384
0,27899,0.2581898
0,27900,0.2578423
0,27901,0.2574959
0,27902,0.2571505
0,27903,0.2568063
0,27904,0.2564631
0,27905,0.256121
0,27906,0.2557799
0,27907,0.2554398
0,27908,0.2551008
0,27909,0.2547628
0,27910,0.2544259
0,27911,0.2540899
0,27912,0.2537549
0,27913,0.2534209
0,27914,0.2530878
0,27915,0.2527557
0,27916,0.2524246
0,27917,0.2520944
0,27918,0.2517651
0,27919,0.2514368
0,27920,0.2511093
0,27921,0.2507828
0,27922,0.2504572
0,27923,0.2501325
0,27924,0.2498087
0,27925,0.2494857
0,27926,0.2491636
0,27927,0.2488424
0,27928,0.2485221
0,27929,0.2482025
0,27930,0.2478839
0,27931,0.2475661
0,27932,0.2472491
0,27933,0.2469329
0,27934,0.2466175
0,27935,0.246303
0,27936,0.2459892
0,27937,0.2456763
0,27938,0.2453641
0,27939,0.2450528
0,27940,0.2447422
0,27941,0.2444323
0,27942,0.2441233
0,27943,0.243815
0,27944,0.2435075
0,27945,0.2432007
0,27946,0.2428946
0,27947,0.2425893
0,27948,0.2422848
0,27949,0.2419809
0,27950,0.2416778
0,27951,0.2413754
0,27952,0.2410737
0,27953,0.2407728
0,27954,0.2404725
0,27955,0.2401729
0,27956,0.239874
0,27957,0.2395758
0,27958,0.2392783
0,27959,0.2389815
0,27960,0.2386853
0,27961,0.2383898
0,27962,0.238095
0,27963,0.2378009
0,27964,0.2375074
0,27965,0.2372146
0,27966,0.2369224
0,27967,0.2366308
0,27968,0.2363399
0,27969,0.2360497
0,27970,0.23576
0,27971,0.235471
0,27972,0.2351826
0,27973,0.2348949
0,27974,0.2346077
0,27975,0.2343212
0,27976,0.2340353
0,27977,0.2337499
0,27978,0.2334652
0,27979,0.2331811
0,27980,0.2328976
0,27981,0.2326147
0,27982,0.2323324
0,27983,0.2320506
0,27984,0.2317695
0,27985,0.2314889
0,27986,0.2312089
0,27987,0.2309295
0,27988,0.2306507
0,27989,0.2303724
0,27990,0.2300947
0,27991,0.2298175
0,27992,0.2295409
0,27993,0.2292649
0,27994,0.2289893
0,27995,0.2287144
0,27996,0.22844
0,27997,0.2281661
0,27998,0.2278928
0,27999,0.22762
0,28000,0.2273477
0,28001,0.2270761
0,28002,0.2268049
0,28003,0.2265342
0,28004,0.2262641
0,28005,0.2259945
0,28006,0.2257255
0,28007,0.2254569
0,28008,0.2251889
0,28009,0.2249214
0,28010,0.2246543
0,28011,0.2243878
0,28012,0.2241218
0,28013,0.2238563
0,28014,0.2235913
0,28015,0.2233268
0,28016,0.2230628
0,28017,0.2227993
0,28018,0.2225363
0,28019,0.2222738
0,28020,0.2220117
0,28021,0.2217502
0,28022,0.2214892
0,28023,0.2212286
0,28024,0.2209685
0,28025,0.2207089
0,28026,0.2204498
0,28027,0.2201911
0,28028,0.2199329
0,28029,0.2196752
0,28030,0.219418
0,28031,0.2191612
0,28032,0.2189049
0,28033,0.2186491
0,28034,0.2183937
0,28035,0.2181388
0,28036,0.2178843
0,28037,0.2176304
0,28038,0.2173768
0,28039,0.2171237
0,28040,0.2168711
0,28041,0.2166189
0,28042,0.2163672
0,28043,0.2161159
0,28044,0.2158651
0,28045,0.2156147
0,28046,0.2153648
0,28047,0.2151153
0,28048,0.2148662
0,28049,0.2146176
0,28050,0.2143694
0,28051,0.2141217
0,28052,0.2138744
0,28053,0.2136275
0,28054,0.2133811
0,28055,0.2131351
0,28056,0.2128895
0,28057,0.2126444
0,28058,0.2123996
0,28059,0.2121553
0,28060,0.2119115
0,28061,0.211668
0,28062,0.211425
0,28063,0.2111824
0,28064,0.2109402
0,28065,0.2106984
0,28066,0.2104571
0,28067,0.2102161
0,28068,0.2099756
0,28069,0.2097355
0,28070,0.2094958
0,28071,0.2092565
0,28072,0.2090176
0,28073,0.2087792
0,28074,0.2085411
0,28075,0.2083034
0,28076,0.2080662
0,28077,0.2078293
0,28078,0.2075929
0,28079,0.2073568
0,28080,0.2071212
0,28081,0.2068859
0,28082,0.2066511
0,28083,0.2064167
0,28084,0.2061826
0,28085,0.2059489
0,28086,0.2057157
0,28087,0.2054828
0,28088,0.2052503
0,28089,0.2050182
0,28090,0.2047865
0,28091,0.2045552
0,28092,0.2043242
0,28093,0.2040937
0,28094,0.2038635
0,28095,0.2036338
0,28096,0.2034044
0,28097,0.2031753
0,28098,0.2029467
0,28099,0.2027184
0,28100,0.2024905
0,28101,0.202263
0,28102,0.2020359
0,28103,0.2018091
0,28104,0.2015827
0,28105,0.2013567
0,28106,0.201131
0,28107,0.2009058
0,28108,0.2006809
0,28109,0.2004564
0,28110,0.2002322
0,28111,0.2000084
0,28112,0.199785
0,28113,0.199562
0,28114,0.1993393
0,28115,0.199117
0,28116,0.1988951
0,28117,0.1986735
0,28118,0.1984522
0,28119,0.1982314
0,28120,0.1980109
0,28121,0.1977907
0,28122,0.1975709
0,28123,0.1973515
0,28124,0.1971324
0,28125,0.1969137
0,28126,0.1966953
0,28127,0.1964773
0,28128,0.1962596
0,28129,0.1960423
0,28130,0.1958253
0,28131,0.1956087
0,28132,0.1953924
0,28133,0.1951764
0,28134,0.1949608
0,28135,0.1947456
0,28136,0.1945307
0,28137,0.1943161
0,28138,0.1941019
0,28139,0.193888
0,28140,0.1936745
0,28141,0.1934614
0,28142,0.1932485
0,28143,0.1930361
0,28144,0.1928239
0,28145,0.1926121
0,28146,0.1924006
0,28147,0.1921895
0,28148,0.1919787
0,28149,0.1917683
0,28150,0.1915582
0,28151,0.1913484
0,28152,0.1911389
0,28153,0.1909298
0,28154,0.190721
0,28155,0.1905125
0,28156,0.1903044
0,28157,0.1900966
0,28158,0.1898891
0,28159,0.1896819
0,28160,0.1894751
0,28161,0.1892686
0,28162,0.1890624
0,28163,0.1888566
0,28164,0.1886511
0,28165,0.1884459
0,28166,0.188241
0,28167,0.1880364
0,28168,0.1878321
0,28169,0.1876282
0,28170,0.1874246
0,28171,0.1872213
0,28172,0.1870184
0,28173,0.1868158
0,28174,0.1866135
0,28175,0.1864115
0,28176,0.1862098
0,28177,0.1860084
0,28178,0.1858074
0,28179,0.1856066
0,28180,0.1854062
0,28181,0.1852061
0,28182,0.1850063
0,28183,0.1848068
0,28184,0.1846076
0,28185,0.1844088
0,28186,0.1842102
0,28187,0.184012
0,28188,0.183814
0,28189,0.1836164
0,28190,0.1834191
0,28191,0.1832221
0,28192,0.1830254
0,28193,0.182829
0,28194,0.1826329
0,28195,0.1824371
0,28196,0.1822416
0,28197,0.1820464
0,28198,0.1818516
0,28199,0.181657
0,28200,0.1814627
0,28201,0.1812687
0,28202,0.181075
0,28203,0.1808817
0,28204,0.1806886
0,28205,0.1804958
0,28206,0.1803033
0,28207,0.1801112
0,28208,0.1799193
0,28209,0.1797277
0,28210,0.1795364
0,28211,0.1793454
0,28212,0.1791547
0,28213,0.1789643
0,28214,0.1787742
0,28215,0.1785843
0,28216,0.1783948
0,28217,0.1782056
0,28218,0.1780166
0,28219,0.177828
0,28220,0.1776396
0,28221,0.1774515
0,28222,0.1772637
0,28223,0.1770763
0,28224,0.176889
0,28225,0.1767021
0,28226,0.1765155
0,28227,0.1763291
0,28228,0.1761431
0,28229,0.1759573
0,28230,0.1757718
0,28231,0.1755866
0,28232,0.1754017
0,28233,0.175217
0,28234,0.1750327
0,28235,0.1748486
0,28236,0.1746648
0,28237,0.1744813
0,28238,0.174298
0,28239,0.1741151
0,28240,0.1739324
0,28241,0.17375
0,28242,0.1735679
0,28243,0.173386
0,28244,0.1732045
0,28245,0.1730232
0,28246,0.1728422
0,28247,0.1726614
0,28248,0.172481
0,28249,0.1723008
0,28250,0.1721209
0,28251,0.1719412
0,28252,0.1717619
0,28253,0.1715827
0,28254,0.1714039
0,28255,0.1712254
0,28256,0.1710471
0,28257,0.1708691
0,28258,0.1706913
0,28259,0.1705139
0,28260,0.1703366
0,28261,0.1701597
0,28262,0.169983
0,28263,0.1698066
0,28264,0.1696305
0,28265,0.1694546
0,28266,0.169279
0,28267,0.1691037
0,28268,0.1689286
0,28269,0.1687538
0,28270,0.1685792
0,28271,0.168405
0,28272,0.1682309
0,28273,0.1680572
0,28274,0.1678837
0,28275,0.1677104
0,28276,0.1675375
0,28277,0.1673647
0,28278,0.1671923
0,28279,0.1670201
0,28280,0.1668481
0,28281,0.1666764
0,28282,0.166505
0,28283,0.1663338
0,28284,0.1661629
0,28285,0.1659923
0,28286,0.1658219
0,28287,0.1656517
0,28288,0.1654818
0,28289,0.1653122
0,28290,0.1651428
0,28291,0.1649736
0,28292,0.1648048
0,28293,0.1646361
0,28294,0.1644678
0,28295,0.1642996
0,28296,0.1641317
0,28297,0.1639641
0,28298,0.1637968
0,28299,0.1636296
0,28300,0.1634627
0,28301,0.1632961
0,28302,0.1631297
0,28303,0.1629636
0,28304,0.1627977
0,28305,0.1626321
0,28306,0.1624667
0,28307,0.1623015
0,28308,0.1621366
0,28309,0.161972
0,28310,0.1618075
0,28311,0.1616434
0,28312,0.1614794
0,28313,0.1613158
0,28314,0.1611523
0,28315,0.1609891
0,28316,0.1608261
0,28317,0.1606634
0,28318,0.1605009
0,28319,0.1603387
0,28320,0.1601767
0,28321,0.1600149
0,28322,0.1598534
0,28323,0.1596921
0,28324,0.1595311
0,28325,0.1593703
0,28326,0.1592097
0,28327,0.1590493
0,28328,0.1588892
0,28329,0.1587294
0,28330,0.1585698
0,28331,0.1584104
0,28332,0.1582512
0,28333,0.1580923
0,28334,0.1579336
0,28335,0.1577751
0,28336,0.1576169
0,28337,0.1574589
0,28338,0.1573011
0,28339,0.1571436
0,28340,0.1569863
0,28341,0.1568292
0,28342,0.1566724
0,28343,0.1565158
0,28344,0.1563594
0,28345,0.1562032
0,28346,0.1560473
0,28347,0.1558916
0,28348,0.1557361
0,28349,0.1555809
0,28350,0.1554259
0,28351,0.1552711
0,28352,0.1551165
0,28353,0.1549622
0,28354,0.1548081
0,28355,0.1546542
0,28356,0.1545005
0,28357,0.1543471
0,28358,0.1541939
0,28359,0.1540409
0,28360,0.1538881
0,28361,0.1537355
0,28362,0.1535832
0,28363,0.1534311
0,28364,0.1532792
0,28365,0.1531276
0,28366,0.1529761
0,28367,0.1528249
0,28368,0.1526739
0,28369,0.1525231
0,28370,0.1523725
0,28371,0.1522222
0,28372,0.152072
0,28373,0.1519221
0,28374,0.1517724
0,28375,0.1516229
0,28376,0.1514737
0,28377,0.1513246
0,28378,0.1511758
0,28379,0.1510271
0,28380,0.1508787
0,28381,0.1507306
0,28382,0.1505826
0,28383,0.1504348
0,28384,0.1502873
0,28385,0.1501399
0,28386,0.1499928
0,28387,0.1498459
0,28388,0.1496992
0,28389,0.1495527
0,28390,0.1494064
0,28391,0.1492604
0,28392,0.1491145
0,28393,0.1489688
0,28394,0.1488234
0,28395,0.1486782
0,28396,0.1485332
0,28397,0.1483884
0,28398,0.1482438
0,28399,0.1480994
0,28400,0.1479552
0,28401,0.1478112
0,28402,0.1476674
0,28403,0.1475238
0,28404,0.1473805
0,28405,0.1472373
0,28406,0.1470943
0,28407,0.1469516
0,28408,0.146809
0,28409,0.1466667
0,28410,0.1465245
0,28411,0.1463826
0,28412,0.1462409
0,28413,0.1460993
0,28414,0.145958
0,28415,0.1458168
0,28416,0.1456759
0,28417,0.1455352
0,28418,0.1453947
0,28419,0.1452543
0,28420,0.1451142
0,28421,0.1449743
0,28422,0.1448345
0,28423,0.144695
0,28424,0.1445557
0,28425,0.1444165
0,28426,0.1442776
0,28427,0.1441388
0,28428,0.1440003
0,28429,0.1438619
0,28430,0.1437238
0,28431,0.1435858
0,28432,0.1434481
0,28433,0.1433105
0,28434,0.1431731
0,28435,0.143036
0,28436,0.142899
0,28437,0.1427622
0,28438,0.1426256
0,28439,0.1424892
0,28440,0.142353
0,28441,0.142217
0,28442,0.1420811
0,28443,0.1419455
0,28444,0.1418101
0,28445,0.1416748
0,28446,0.1415398
0,28447,0.1414049
0,28448,0.1412702
0,28449,0.1411357
0,28450,0.1410014
0,28451,0.1408673
0,28452,0.1407334
0,28453,0.1405997
0,28454,0.1404661
0,28455,0.1403327
0,28456,0.1401996
0,28457,0.1400666
0,28458,0.1399338
0,28459,0.1398011
0,28460,0.1396687
0,28461,0.1395365
0,28462,0.1394044
0,28463,0.1392725
0,28464,0.1391408
0,28465,0.1390093
0,28466,0.138878
0,28467,0.1387469
0,28468,0.1386159
0,28469,0.1384851
0,28470,0.1383546
0,28471,0.1382241
0,28472,0.1380939
0,28473,0.1379639
0,28474,0.137834
0,28475,0.1377043
0,28476,0.1375748
0,28477,0.1374455
0,28478,0.1373164
0,28479,0.1371874
0,28480,0.1370586
0,28481,0.13693
0,28482,0.1368016
0,28483,0.1366733
0,28484,0.1365453
0,28485,0.1364174
0,28486,0.1362897
0,28487,0.1361621
0,28488,0.1360348
0,28489,0.1359076
0,28490,0.1357806
0,28491,0.1356537
0,28492,0.1355271
0,28493,0.1354006
0,28494,0.1352743
0,28495,0.1351482
0,28496,0.1350222
0,28497,0.1348964
0,28498,0.1347708
0,28499,0.1346454
0,28500,0.1345201
0,28501,0.134395
0,28502,0.1342701
0,28503,0.1341454
0,28504,0.1340208
0,28505,0.1338964
0,28506,0.1337721
0,28507,0.1336481
0,28508,0.1335242
0,28509,0.1334005
0,28510,0.1332769
0,28511,0.1331535
0,28512,0.1330303
0,28513,0.1329073
0,28514,0.1327844
0,28515,0.1326617
0,28516,0.1325392
0,28517,0.1324168
0,28518,0.1322946
0,28519,0.1321725
0,28520,0.1320507
0,28521,0.131929
0,28522,0.1318074
0,28523,0.1316861
0,28524,0.1315649
0,28525,0.1314438
0,28526,0.131323
0,28527,0.1312022
0,28528,0.1310817
0,28529,0.1309613
0,28530,0.1308411
0,28531,0.130721
0,28532,0.1306012
0,28533,0.1304814
0,28534,0.1303619
0,28535,0.1302425
0,28536,0.1301232
0,28537,0.1300042
0,28538,0.1298852
0,28539,0.1297665
0,28540,0.1296479
0,28541,0.1295295
0,28542,0.1294112
0,28543,0.1292931
0,28544,0.1291751
0,28545,0.1290573
0,28546,0.1289397
0,28547,0.1288222
0,28548,0.1287049
0,28549,0.1285878
0,28550,0.1284707
0,28551,0.1283539
0,28552,0.1282372
0,28553,0.1281207
0,28554,0.1280043
0,28555,0.1278881
0,28556,0.1277721
0,28557,0.1276562
0,28558,0.1275404
0,28559,0.1274249
0,28560,0.1273094
0,28561,0.1271942
0,28562,0.127079
0,28563,0.1269641
0,28564,0.1268492
0,28565,0.1267346
0,28566,0.1266201
0,28567,0.1265057
0,28568,0.1263915
0,28569,0.1262775
0,28570,0.1261636
0,28571,0.1260499
0,28572,0.1259363
0,28573,0.1258229
0,28574,0.1257096
0,28575,0.1255964
0,28576,0.1254835
0,28577,0.1253706
0,28578,0.125258
0,28579,0.1251454
0,28580,0.1250331
0,28581,0.1249208
0,28582,0.1248088
0,28583,0.1246968
0,28584,0.124585
0,28585,0.1244734
0,28586,0.1243619
0,28587,0.1242506
0,28588,0.1241394
0,28589,0.1240284
0,28590,0.1239175
0,28591,0.1238068
0,28592,0.1236962
0,28593,0.1235857
0,28594,0.1234754
0,28595,0.1233653
0,28596,0.1232553
0,28597,0.1231454
0,28598,0.1230357
0,28599,0.1229261
0,28600,0.1228167
0,28601,0.1227074
0,28602,0.1225983
0,28603,0.1224893
0,28604,0.1223804
0,28605,0.1222717
0,28606,0.1221631
0,28607,0.1220547
0,28608,0.1219465
0,28609,0.1218383
0,28610,0.1217303
0,28611,0.1216225
0,28612,0.1215148
0,28613,0.1214072
0,28614,0.1212998
0,28615,0.1211925
0,28616,0.1210854
0,28617,0.1209784
0,28618,0.1208715
0,28619,0.1207648
0,28620,0.1206582
0,28621,0.1205518
0,28622,0.1204455
0,28623,0.1203393
0,28624,0.1202333
0,28625,0.1201274
0,28626,0.1200216
0,28627,0.119916
0,28628,0.1198106
0,28629,0.1197052
0,28630,0.1196
0,28631,0.119495
0,28632,0.1193901
0,28633,0.1192853
0,28634,0.1191806
0,28635,0.1190761
0,28636,0.1189718
0,28637,0.1188675
0,28638,0.1187634
0,28639,0.1186595
0,28640,0.1185556
0,28641,0.1184519
0,28642,0.1183484
0,28643,0.118245
0,28644,0.1181417
0,28645,0.1180385
0,28646,0.1179355
0,28647,0.1178326
0,28648,0.1177299
0,28649,0.1176272
0,28650,0.1175248
0,28651,0.1174224
0,28652,0.1173202
0,28653,0.1172181
0,28654,0.1171161
0,28655,0.1170143
0,28656,0.1169126
0,28657,0.1168111
0,28658,0.1167096
0,28659,0.1166083
0,28660,0.1165072
0,28661,0.1164061
0,28662,0.1163052
0,28663,0.1162044
0,28664,0.1161038
0,28665,0.1160033
0,28666,0.1159029
0,28667,0.1158026
0,28668,0.1157025
0,28669,0.1156025
0,28670,0.1155026
0,28671,0.1154029
0,28672,0.1153032
0,28673,0.1152038
0,28674,0.1151044
0,28675,0.1150052
0,28676,0.114906
0,28677,0.1148071
0,28678,0.1147082
0,28679,0.1146095
0,28680,0.1145109
0,28681,0.1144124
0,28682,0.114314
0,28683,0.1142158
0,28684,0.1141177
0,28685,0.1140198
0,28686,0.1139219
0,28687,0.1138242
0,28688,0.1137266
0,28689,0.1136291
0,28690,0.1135318
0,28691,0.1134345
0,28692,0.1133374
0,28693,0.1132404
0,28694,0.1131436
0,28695,0.1130469
0,28696,0.1129502
0,28697,0.1128538
0,28698,0.1127574
0,28699,0.1126612
0,28700,0.112565
0,28701,0.112469
0,28702,0.1123732
0,28703,0.1122774
0,28704,0.1121818
0,28705,0.1120863
0,28706,0.1119909
0,28707,0.1118956
0,28708,0.1118005
0,28709,0.1117054
0,28710,0.1116105
0,28711,0.1115157
0,28712,0.1114211
0,28713,0.1113265
0,28714,0.1112321
0,28715,0.1111378
0,28716,0.1110436
0,28717,0.1109495
0,28718,0.1108555
0,28719,0.1107617
0,28720,0.110668
0,28721,0.1105744
0,28722,0.1104809
0,28723,0.1103875
0,28724,0.1102943
0,28725,0.1102012
0,28726,0.1101081
0,28727,0.1100152
0,28728,0.1099225
0,28729,0.1098298
0,28730,0.1097372
0,28731,0.1096448
0,28732,0.1095525
0,28733,0.1094603
0,28734,0.1093682
0,28735,0.1092762
0,28736,0.1091843
0,28737,0.1090926
0,28738,0.109001
0,28739,0.1089095
0,28740,0.108818
0,28741,0.1087268
0,28742,0.1086356
0,28743,0.1085445
0,28744,0.1084536
0,28745,0.1083627
0,28746,0.108272
0,28747,0.1081814
0,28748,0.1080909
0,28749,0.1080005
0,28750,0.1079103
0,28751,0.1078201
0,28752,0.10773
0,28753,0.1076401
0,28754,0.1075503
0,28755,0.1074606
0,28756,0.107371
0,28757,0.1072815
0,28758,0.1071921
0,28759,0.1071028
0,28760,0.1070137
0,28761,0.1069246
0,28762,0.1068357
0,28763,0.1067468
0,28764,0.1066581
0,28765,0.1065695
0,28766,0.106481
0,28767,0.1063926
0,28768,0.1063043
0,28769,0.1062161
0,28770,0.1061281
0,28771,0.1060401
0,28772,0.1059523
0,28773,0.1058645
0,28774,0.1057769
0,28775,0.1056894
0,28776,0.1056019
0,28777,0.1055146
0,28778,0.1054274
0,28779,0.1053403
0,28780,0.1052533
0,28781,0.1051665
0,28782,0.1050797
0,28783,0.104993
0,28784,0.1049064
0,28785,0.10482
0,28786,0.1047336
0,28787,0.1046473
0,28788,0.1045612
0,28789,0.1044752
0,28790,0.1043892
0,28791,0.1043034
0,28792,0.1042177
0,28793,0.104132
0,28794,0.1040465
0,28795,0.1039611
0,28796,0.1038758
0,28797,0.1037906
0,28798,0.1037055
0,28799,0.1036205
0,28800,0.1035356
0,28801,0.1034517
0,28802,0.1034544
0,28803,0.1041042
0,28804,0.1065382
0,28805,0.1121064
0,28806,0.1220586
0,28807,0.1373812
0,28808,0.1587283
0,28809,0.186416
0,28810,0.2204525
0,28811,0.2605956
0,28812,0.3064184
0,28813,0.3573731
0,28814,0.4128457
0,28815,0.472198
0,28816,0.5347987
0,28817,0.6000439
0,28818,0.6673695
0,28819,0.7362586
0,28820,0.8062439
0,28821,0.8769081
0,28822,0.9478825
0,28823,1.018844
0,28824,1.089514
0,28825,1.15965
0,28826,1.229047
0,28827,1.297533
0,28828,1.364964
0,28829,1.431222
0,28830,1.49621
0,28831,1.559854
0,28832,1.622095
0,28833,1.682892
0,28834,1.742213
0,28835,1.800043
0,28836,1.856372
0,28837,1.911204
0,28838,1.964544
0,28839,2.016409
0,28840,2.066817
0,28841,2.115791
0,28842,2.163358
0,28843,2.209548
0,28844,2.254392
0,28845,2.297923
0,28846,2.340176
0,28847,2.381186
0,28848,2.42099
0,28849,2.459622
0,28850,2.49712
0,28851,2.53352
