"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,28852,2.568856
0,28853,2.603164
0,28854,2.636478
0,28855,2.668832
0,28856,2.700259
0,28857,2.730791
0,28858,2.760458
0,28859,2.789291
0,28860,2.817319
0,28861,2.844571
0,28862,2.871073
0,28863,2.896853
0,28864,2.921936
0,28865,2.946346
0,28866,2.970107
0,28867,2.99324
0,28868,3.015769
0,28869,3.037714
0,28870,3.059094
0,28871,3.07993
0,28872,3.10024
0,28873,3.120041
0,28874,3.13935
0,28875,3.158184
0,28876,3.176558
0,28877,3.194487
0,28878,3.211986
0,28879,3.229069
0,28880,3.245749
0,28881,3.262038
0,28882,3.277947
0,28883,3.29349
0,28884,3.308676
0,28885,3.323517
0,28886,3.338022
0,28887,3.352203
0,28888,3.366069
0,28889,3.379628
0,28890,3.39289
0,28891,3.405863
0,28892,3.418555
0,28893,3.430972
0,28894,3.443124
0,28895,3.455017
0,28896,3.466657
0,28897,3.478053
0,28898,3.48921
0,28899,3.500135
0,28900,3.510834
0,28901,3.521312
0,28902,3.531576
0,28903,3.541629
0,28904,3.551477
0,28905,3.561123
0,28906,3.570569
0,28907,3.579789
0,28908,3.588634
0,28909,3.596811
0,28910,3.603985
0,28911,3.609857
0,28912,3.6142
0,28913,3.61685
0,28914,3.617704
0,28915,3.616701
0,28916,3.613832
0,28917,3.609096
0,28918,3.602527
0,28919,3.594163
0,28920,3.584041
0,28921,3.572217
0,28922,3.558738
0,28923,3.543658
0,28924,3.527031
0,28925,3.508914
0,28926,3.489361
0,28927,3.468423
0,28928,3.446158
0,28929,3.422615
0,28930,3.397841
0,28931,3.371888
0,28932,3.344796
0,28933,3.316611
0,28934,3.287373
0,28935,3.257119
0,28936,3.225888
0,28937,3.193714
0,28938,3.160631
0,28939,3.126671
0,28940,3.091867
0,28941,3.056247
0,28942,3.019839
0,28943,2.982672
0,28944,2.944771
0,28945,2.906161
0,28946,2.866866
0,28947,2.82691
0,28948,2.786313
0,28949,2.745096
0,28950,2.703281
0,28951,2.660885
0,28952,2.617927
0,28953,2.574424
0,28954,2.530394
0,28955,2.485854
0,28956,2.440818
0,28957,2.395302
0,28958,2.34932
0,28959,2.302893
0,28960,2.256118
0,28961,2.20927
0,28962,2.162727
0,28963,2.116855
0,28964,2.071947
0,28965,2.028215
0,28966,1.985799
0,28967,1.944779
0,28968,1.90519
0,28969,1.867034
0,28970,1.83029
0,28971,1.79492
0,28972,1.760878
0,28973,1.728109
0,28974,1.696557
0,28975,1.666162
0,28976,1.636866
0,28977,1.608612
0,28978,1.581346
0,28979,1.555013
0,28980,1.529564
0,28981,1.504952
0,28982,1.481131
0,28983,1.458058
0,28984,1.435696
0,28985,1.414006
0,28986,1.392955
0,28987,1.37251
0,28988,1.35264
0,28989,1.333319
0,28990,1.314517
0,28991,1.296209
0,28992,1.278366
0,28993,1.260966
0,28994,1.243986
0,28995,1.227407
0,28996,1.211212
0,28997,1.195383
0,28998,1.179906
0,28999,1.164768
0,29000,1.149956
0,29001,1.135459
0,29002,1.121267
0,29003,1.107368
0,29004,1.093754
0,29005,1.080417
0,29006,1.067346
0,29007,1.054536
0,29008,1.041978
0,29009,1.029665
0,29010,1.01759
0,29011,1.005748
0,29012,0.9941323
0,29013,0.9827365
0,29014,0.9715553
0,29015,0.9605832
0,29016,0.9498151
0,29017,0.939246
0,29018,0.9288712
0,29019,0.9186861
0,29020,0.9086863
0,29021,0.8988676
0,29022,0.8892259
0,29023,0.8797572
0,29024,0.8704575
0,29025,0.8613234
0,29026,0.852351
0,29027,0.8435369
0,29028,0.8348777
0,29029,0.8263702
0,29030,0.8180112
0,29031,0.8097975
0,29032,0.8017262
0,29033,0.7937943
0,29034,0.7859989
0,29035,0.7783375
0,29036,0.7708071
0,29037,0.7634053
0,29038,0.7561294
0,29039,0.7489769
0,29040,0.7419455
0,29041,0.7350327
0,29042,0.7282362
0,29043,0.7215538
0,29044,0.7149833
0,29045,0.7085224
0,29046,0.7021692
0,29047,0.6959216
0,29048,0.6897775
0,29049,0.683735
0,29050,0.6777922
0,29051,0.6719472
0,29052,0.6661982
0,29053,0.6605434
0,29054,0.654981
0,29055,0.6495093
0,29056,0.6441267
0,29057,0.6388314
0,29058,0.633622
0,29059,0.6284968
0,29060,0.6234543
0,29061,0.6184929
0,29062,0.6136112
0,29063,0.6088078
0,29064,0.6040812
0,29065,0.59943
0,29066,0.5948529
0,29067,0.5903485
0,29068,0.5859155
0,29069,0.5815527
0,29070,0.5772588
0,29071,0.5730326
0,29072,0.5688727
0,29073,0.5647782
0,29074,0.5607477
0,29075,0.5567803
0,29076,0.5528746
0,29077,0.5490298
0,29078,0.5452446
0,29079,0.541518
0,29080,0.5378489
0,29081,0.5342366
0,29082,0.5306797
0,29083,0.5271774
0,29084,0.5237288
0,29085,0.5203329
0,29086,0.5169888
0,29087,0.5136955
0,29088,0.5104522
0,29089,0.507258
0,29090,0.5041121
0,29091,0.5010135
0,29092,0.4979616
0,29093,0.4949554
0,29094,0.4919942
0,29095,0.4890772
0,29096,0.4862036
0,29097,0.4833727
0,29098,0.4805838
0,29099,0.477836
0,29100,0.4751288
0,29101,0.4724613
0,29102,0.469833
0,29103,0.4672431
0,29104,0.464691
0,29105,0.462176
0,29106,0.4596975
0,29107,0.4572548
0,29108,0.4548474
0,29109,0.4524746
0,29110,0.4501359
0,29111,0.4478306
0,29112,0.4455582
0,29113,0.4433181
0,29114,0.4411098
0,29115,0.4389327
0,29116,0.4367863
0,29117,0.43467
0,29118,0.4325834
0,29119,0.430526
0,29120,0.4284972
0,29121,0.4264965
0,29122,0.4245235
0,29123,0.4225777
0,29124,0.4206587
0,29125,0.418766
0,29126,0.4168991
0,29127,0.4150576
0,29128,0.413241
0,29129,0.411449
0,29130,0.4096812
0,29131,0.407937
0,29132,0.4062162
0,29133,0.4045183
0,29134,0.402843
0,29135,0.4011898
0,29136,0.3995584
0,29137,0.3979484
0,29138,0.3963594
0,29139,0.3947912
0,29140,0.3932433
0,29141,0.3917154
0,29142,0.3902071
0,29143,0.3887182
0,29144,0.3872484
0,29145,0.3857972
0,29146,0.3843644
0,29147,0.3829497
0,29148,0.3815527
0,29149,0.3801732
0,29150,0.3788109
0,29151,0.3774655
0,29152,0.3761366
0,29153,0.3748242
0,29154,0.3735277
0,29155,0.3722471
0,29156,0.370982
0,29157,0.3697321
0,29158,0.3684973
0,29159,0.3672772
0,29160,0.3660717
0,29161,0.3648804
0,29162,0.3637032
0,29163,0.3625397
0,29164,0.3613899
0,29165,0.3602534
0,29166,0.35913
0,29167,0.3580196
0,29168,0.3569218
0,29169,0.3558365
0,29170,0.3547636
0,29171,0.3537027
0,29172,0.3526537
0,29173,0.3516164
0,29174,0.3505905
0,29175,0.349576
0,29176,0.3485726
0,29177,0.3475802
0,29178,0.3465985
0,29179,0.3456274
0,29180,0.3446667
0,29181,0.3437162
0,29182,0.3427758
0,29183,0.3418453
0,29184,0.3409246
0,29185,0.3400135
0,29186,0.3391117
0,29187,0.3382193
0,29188,0.337336
0,29189,0.3364617
0,29190,0.3355962
0,29191,0.3347394
0,29192,0.3338912
0,29193,0.3330514
0,29194,0.3322199
0,29195,0.3313965
0,29196,0.3305811
0,29197,0.3297736
0,29198,0.3289739
0,29199,0.3281818
0,29200,0.3273972
0,29201,0.32662
0,29202,0.3258502
0,29203,0.3250874
0,29204,0.3243317
0,29205,0.3235829
0,29206,0.322841
0,29207,0.3221058
0,29208,0.3213772
0,29209,0.320655
0,29210,0.3199393
0,29211,0.3192299
0,29212,0.3185267
0,29213,0.3178296
0,29214,0.3171385
0,29215,0.3164533
0,29216,0.315774
0,29217,0.3151004
0,29218,0.3144324
0,29219,0.3137699
0,29220,0.313113
0,29221,0.3124614
0,29222,0.3118151
0,29223,0.3111741
0,29224,0.3105382
0,29225,0.3099073
0,29226,0.3092814
0,29227,0.3086604
0,29228,0.3080443
0,29229,0.3074329
0,29230,0.3068262
0,29231,0.3062241
0,29232,0.3056265
0,29233,0.3050334
0,29234,0.3044447
0,29235,0.3038604
0,29236,0.3032803
0,29237,0.3027044
0,29238,0.3021327
0,29239,0.3015651
0,29240,0.3010014
0,29241,0.3004418
0,29242,0.299886
0,29243,0.2993341
0,29244,0.298786
0,29245,0.2982416
0,29246,0.2977008
0,29247,0.2971637
0,29248,0.2966302
0,29249,0.2961002
0,29250,0.2955736
0,29251,0.2950505
0,29252,0.2945307
0,29253,0.2940142
0,29254,0.293501
0,29255,0.2929911
0,29256,0.2924843
0,29257,0.2919806
0,29258,0.29148
0,29259,0.2909825
0,29260,0.2904879
0,29261,0.2899963
0,29262,0.2895077
0,29263,0.2890218
0,29264,0.2885388
0,29265,0.2880586
0,29266,0.2875812
0,29267,0.2871065
0,29268,0.2866344
0,29269,0.286165
0,29270,0.2856981
0,29271,0.2852339
0,29272,0.2847722
0,29273,0.284313
0,29274,0.2838562
0,29275,0.2834018
0,29276,0.2829499
0,29277,0.2825003
0,29278,0.2820531
0,29279,0.2816081
0,29280,0.2811654
0,29281,0.280725
0,29282,0.2802867
0,29283,0.2798507
0,29284,0.2794167
0,29285,0.278985
0,29286,0.2785552
0,29287,0.2781276
0,29288,0.277702
0,29289,0.2772785
0,29290,0.2768568
0,29291,0.2764372
0,29292,0.2760195
0,29293,0.2756037
0,29294,0.2751898
0,29295,0.2747778
0,29296,0.2743676
0,29297,0.2739592
0,29298,0.2735527
0,29299,0.2731479
0,29300,0.2727448
0,29301,0.2723435
0,29302,0.2719438
0,29303,0.2715459
0,29304,0.2711496
0,29305,0.270755
0,29306,0.270362
0,29307,0.2699706
0,29308,0.2695807
0,29309,0.2691925
0,29310,0.2688058
0,29311,0.2684206
0,29312,0.268037
0,29313,0.2676548
0,29314,0.2672741
0,29315,0.2668949
0,29316,0.2665171
0,29317,0.2661408
0,29318,0.2657658
0,29319,0.2653923
0,29320,0.2650201
0,29321,0.2646493
0,29322,0.2642799
0,29323,0.2639118
0,29324,0.2635449
0,29325,0.2631795
0,29326,0.2628153
0,29327,0.2624523
0,29328,0.2620907
0,29329,0.2617302
0,29330,0.261371
0,29331,0.2610131
0,29332,0.2606563
0,29333,0.2603008
0,29334,0.2599464
0,29335,0.2595932
0,29336,0.2592412
0,29337,0.2588903
0,29338,0.2585406
0,29339,0.258192
0,29340,0.2578444
0,29341,0.2574981
0,29342,0.2571527
0,29343,0.2568085
0,29344,0.2564653
0,29345,0.2561232
0,29346,0.2557821
0,29347,0.2554421
0,29348,0.255103
0,29349,0.254765
0,29350,0.2544281
0,29351,0.2540921
0,29352,0.2537571
0,29353,0.253423
0,29354,0.25309
0,29355,0.2527579
0,29356,0.2524268
0,29357,0.2520966
0,29358,0.2517673
0,29359,0.2514389
0,29360,0.2511115
0,29361,0.250785
0,29362,0.2504594
0,29363,0.2501347
0,29364,0.2498109
0,29365,0.2494879
0,29366,0.2491658
0,29367,0.2488446
0,29368,0.2485243
0,29369,0.2482048
0,29370,0.2478861
0,29371,0.2475683
0,29372,0.2472513
0,29373,0.2469351
0,29374,0.2466197
0,29375,0.2463052
0,29376,0.2459914
0,29377,0.2456785
0,29378,0.2453663
0,29379,0.245055
0,29380,0.2447444
0,29381,0.2444346
0,29382,0.2441255
0,29383,0.2438172
0,29384,0.2435097
0,29385,0.2432029
0,29386,0.2428968
0,29387,0.2425915
0,29388,0.242287
0,29389,0.2419831
0,29390,0.24168
0,29391,0.2413776
0,29392,0.2410759
0,29393,0.2407749
0,29394,0.2404747
0,29395,0.2401751
0,29396,0.2398762
0,29397,0.239578
0,29398,0.2392805
0,29399,0.2389837
0,29400,0.2386875
0,29401,0.238392
0,29402,0.2380972
0,29403,0.2378031
0,29404,0.2375096
0,29405,0.2372167
0,29406,0.2369245
0,29407,0.236633
0,29408,0.2363421
0,29409,0.2360518
0,29410,0.2357622
0,29411,0.2354732
0,29412,0.2351848
0,29413,0.234897
0,29414,0.2346099
0,29415,0.2343234
0,29416,0.2340374
0,29417,0.2337521
0,29418,0.2334674
0,29419,0.2331833
0,29420,0.2328998
0,29421,0.2326169
0,29422,0.2323345
0,29423,0.2320528
0,29424,0.2317717
0,29425,0.2314911
0,29426,0.2312111
0,29427,0.2309317
0,29428,0.2306529
0,29429,0.2303746
0,29430,0.2300968
0,29431,0.2298197
0,29432,0.2295431
0,29433,0.229267
0,29434,0.2289915
0,29435,0.2287166
0,29436,0.2284421
0,29437,0.2281683
0,29438,0.2278949
0,29439,0.2276222
0,29440,0.2273499
0,29441,0.2270782
0,29442,0.2268071
0,29443,0.2265364
0,29444,0.2262663
0,29445,0.2259967
0,29446,0.2257276
0,29447,0.2254591
0,29448,0.2251911
0,29449,0.2249235
0,29450,0.2246565
0,29451,0.22439
0,29452,0.224124
0,29453,0.2238585
0,29454,0.2235935
0,29455,0.223329
0,29456,0.223065
0,29457,0.2228015
0,29458,0.2225385
0,29459,0.2222759
0,29460,0.2220139
0,29461,0.2217524
0,29462,0.2214913
0,29463,0.2212308
0,29464,0.2209707
0,29465,0.2207111
0,29466,0.2204519
0,29467,0.2201933
0,29468,0.2199351
0,29469,0.2196774
0,29470,0.2194202
0,29471,0.2191634
0,29472,0.2189071
0,29473,0.2186513
0,29474,0.2183959
0,29475,0.218141
0,29476,0.2178865
0,29477,0.2176325
0,29478,0.217379
0,29479,0.2171259
0,29480,0.2168733
0,29481,0.2166211
0,29482,0.2163694
0,29483,0.2161181
0,29484,0.2158673
0,29485,0.2156169
0,29486,0.2153669
0,29487,0.2151175
0,29488,0.2148684
0,29489,0.2146198
0,29490,0.2143716
0,29491,0.2141239
0,29492,0.2138766
0,29493,0.2136297
0,29494,0.2133833
0,29495,0.2131373
0,29496,0.2128917
0,29497,0.2126465
0,29498,0.2124018
0,29499,0.2121575
0,29500,0.2119136
0,29501,0.2116702
0,29502,0.2114272
0,29503,0.2111846
0,29504,0.2109424
0,29505,0.2107006
0,29506,0.2104592
0,29507,0.2102183
0,29508,0.2099778
0,29509,0.2097377
0,29510,0.209498
0,29511,0.2092587
0,29512,0.2090198
0,29513,0.2087813
0,29514,0.2085433
0,29515,0.2083056
0,29516,0.2080683
0,29517,0.2078315
0,29518,0.207595
0,29519,0.207359
0,29520,0.2071233
0,29521,0.2068881
0,29522,0.2066533
0,29523,0.2064188
0,29524,0.2061847
0,29525,0.2059511
0,29526,0.2057178
0,29527,0.2054849
0,29528,0.2052525
0,29529,0.2050204
0,29530,0.2047887
0,29531,0.2045573
0,29532,0.2043264
0,29533,0.2040958
0,29534,0.2038657
0,29535,0.2036359
0,29536,0.2034065
0,29537,0.2031775
0,29538,0.2029488
0,29539,0.2027206
0,29540,0.2024927
0,29541,0.2022652
0,29542,0.202038
0,29543,0.2018113
0,29544,0.2015849
0,29545,0.2013589
0,29546,0.2011332
0,29547,0.2009079
0,29548,0.200683
0,29549,0.2004585
0,29550,0.2002344
0,29551,0.2000106
0,29552,0.1997872
0,29553,0.1995641
0,29554,0.1993415
0,29555,0.1991191
0,29556,0.1988972
0,29557,0.1986756
0,29558,0.1984544
0,29559,0.1982335
0,29560,0.198013
0,29561,0.1977928
0,29562,0.1975731
0,29563,0.1973536
0,29564,0.1971345
0,29565,0.1969158
0,29566,0.1966974
0,29567,0.1964794
0,29568,0.1962617
0,29569,0.1960444
0,29570,0.1958274
0,29571,0.1956108
0,29572,0.1953945
0,29573,0.1951786
0,29574,0.194963
0,29575,0.1947477
0,29576,0.1945328
0,29577,0.1943182
0,29578,0.194104
0,29579,0.1938902
0,29580,0.1936767
0,29581,0.1934635
0,29582,0.1932507
0,29583,0.1930382
0,29584,0.1928261
0,29585,0.1926143
0,29586,0.1924028
0,29587,0.1921917
0,29588,0.1919809
0,29589,0.1917704
0,29590,0.1915603
0,29591,0.1913505
0,29592,0.191141
0,29593,0.1909319
0,29594,0.1907231
0,29595,0.1905147
0,29596,0.1903065
0,29597,0.1900987
0,29598,0.1898912
0,29599,0.1896841
0,29600,0.1894772
0,29601,0.1892707
0,29602,0.1890646
0,29603,0.1888587
0,29604,0.1886532
0,29605,0.188448
0,29606,0.1882431
0,29607,0.1880385
0,29608,0.1878343
0,29609,0.1876303
0,29610,0.1874267
0,29611,0.1872235
0,29612,0.1870205
0,29613,0.1868179
0,29614,0.1866156
0,29615,0.1864136
0,29616,0.1862119
0,29617,0.1860105
0,29618,0.1858095
0,29619,0.1856088
0,29620,0.1854083
0,29621,0.1852082
0,29622,0.1850084
0,29623,0.1848089
0,29624,0.1846098
0,29625,0.1844109
0,29626,0.1842124
0,29627,0.1840141
0,29628,0.1838162
0,29629,0.1836185
0,29630,0.1834212
0,29631,0.1832242
0,29632,0.1830275
0,29633,0.1828311
0,29634,0.182635
0,29635,0.1824392
0,29636,0.1822437
0,29637,0.1820486
0,29638,0.1818537
0,29639,0.1816591
0,29640,0.1814648
0,29641,0.1812708
0,29642,0.1810772
0,29643,0.1808838
0,29644,0.1806907
0,29645,0.1804979
0,29646,0.1803055
0,29647,0.1801133
0,29648,0.1799214
0,29649,0.1797298
0,29650,0.1795385
0,29651,0.1793475
0,29652,0.1791568
0,29653,0.1789664
0,29654,0.1787763
0,29655,0.1785865
0,29656,0.1783969
0,29657,0.1782077
0,29658,0.1780187
0,29659,0.1778301
0,29660,0.1776417
0,29661,0.1774536
0,29662,0.1772659
0,29663,0.1770784
0,29664,0.1768911
0,29665,0.1767042
0,29666,0.1765176
0,29667,0.1763313
0,29668,0.1761452
0,29669,0.1759594
0,29670,0.1757739
0,29671,0.1755887
0,29672,0.1754038
0,29673,0.1752191
0,29674,0.1750348
0,29675,0.1748507
0,29676,0.1746669
0,29677,0.1744834
0,29678,0.1743001
0,29679,0.1741172
0,29680,0.1739345
0,29681,0.1737521
0,29682,0.17357
0,29683,0.1733882
0,29684,0.1732066
0,29685,0.1730253
0,29686,0.1728443
0,29687,0.1726635
0,29688,0.1724831
0,29689,0.1723029
0,29690,0.172123
0,29691,0.1719433
0,29692,0.171764
0,29693,0.1715849
0,29694,0.171406
0,29695,0.1712275
0,29696,0.1710492
0,29697,0.1708712
0,29698,0.1706934
0,29699,0.170516
0,29700,0.1703387
0,29701,0.1701618
0,29702,0.1699851
0,29703,0.1698087
0,29704,0.1696326
0,29705,0.1694567
0,29706,0.1692811
0,29707,0.1691058
0,29708,0.1689307
0,29709,0.1687559
0,29710,0.1685813
0,29711,0.1684071
0,29712,0.168233
0,29713,0.1680593
0,29714,0.1678858
0,29715,0.1677125
0,29716,0.1675396
0,29717,0.1673668
0,29718,0.1671944
0,29719,0.1670222
0,29720,0.1668502
0,29721,0.1666785
0,29722,0.1665071
0,29723,0.1663359
0,29724,0.166165
0,29725,0.1659944
0,29726,0.165824
0,29727,0.1656538
0,29728,0.1654839
0,29729,0.1653143
0,29730,0.1651449
0,29731,0.1649757
0,29732,0.1648069
0,29733,0.1646382
0,29734,0.1644699
0,29735,0.1643017
0,29736,0.1641338
0,29737,0.1639662
0,29738,0.1637988
0,29739,0.1636317
0,29740,0.1634648
0,29741,0.1632982
0,29742,0.1631318
0,29743,0.1629657
0,29744,0.1627998
0,29745,0.1626342
0,29746,0.1624688
0,29747,0.1623036
0,29748,0.1621387
0,29749,0.161974
0,29750,0.1618096
0,29751,0.1616455
0,29752,0.1614815
0,29753,0.1613178
0,29754,0.1611544
0,29755,0.1609912
0,29756,0.1608282
0,29757,0.1606655
0,29758,0.160503
0,29759,0.1603408
0,29760,0.1601788
0,29761,0.160017
0,29762,0.1598555
0,29763,0.1596942
0,29764,0.1595332
0,29765,0.1593723
0,29766,0.1592118
0,29767,0.1590514
0,29768,0.1588913
0,29769,0.1587315
0,29770,0.1585718
0,29771,0.1584124
0,29772,0.1582533
0,29773,0.1580943
0,29774,0.1579356
0,29775,0.1577772
0,29776,0.157619
0,29777,0.157461
0,29778,0.1573032
0,29779,0.1571457
0,29780,0.1569884
0,29781,0.1568313
0,29782,0.1566745
0,29783,0.1565178
0,29784,0.1563615
0,29785,0.1562053
0,29786,0.1560494
0,29787,0.1558937
0,29788,0.1557382
0,29789,0.155583
0,29790,0.155428
0,29791,0.1552732
0,29792,0.1551186
0,29793,0.1549643
0,29794,0.1548102
0,29795,0.1546563
0,29796,0.1545026
0,29797,0.1543492
0,29798,0.1541959
0,29799,0.1540429
0,29800,0.1538902
0,29801,0.1537376
0,29802,0.1535853
0,29803,0.1534332
0,29804,0.1532813
0,29805,0.1531296
0,29806,0.1529782
0,29807,0.1528269
0,29808,0.1526759
0,29809,0.1525252
0,29810,0.1523746
0,29811,0.1522242
0,29812,0.1520741
0,29813,0.1519242
0,29814,0.1517745
0,29815,0.151625
0,29816,0.1514757
0,29817,0.1513267
0,29818,0.1511778
0,29819,0.1510292
0,29820,0.1508808
0,29821,0.1507326
0,29822,0.1505847
0,29823,0.1504369
0,29824,0.1502893
0,29825,0.150142
0,29826,0.1499949
0,29827,0.149848
0,29828,0.1497013
0,29829,0.1495548
0,29830,0.1494085
0,29831,0.1492624
0,29832,0.1491166
0,29833,0.1489709
0,29834,0.1488255
0,29835,0.1486803
0,29836,0.1485352
0,29837,0.1483904
0,29838,0.1482458
0,29839,0.1481014
0,29840,0.1479573
0,29841,0.1478133
0,29842,0.1476695
0,29843,0.1475259
0,29844,0.1473825
0,29845,0.1472394
0,29846,0.1470964
0,29847,0.1469537
0,29848,0.1468111
0,29849,0.1466687
0,29850,0.1465266
0,29851,0.1463847
0,29852,0.1462429
0,29853,0.1461014
0,29854,0.14596
0,29855,0.1458189
0,29856,0.145678
0,29857,0.1455373
0,29858,0.1453967
0,29859,0.1452564
0,29860,0.1451163
0,29861,0.1449763
0,29862,0.1448366
0,29863,0.1446971
0,29864,0.1445577
0,29865,0.1444186
0,29866,0.1442796
0,29867,0.1441409
0,29868,0.1440023
0,29869,0.143864
0,29870,0.1437259
0,29871,0.1435879
0,29872,0.1434501
0,29873,0.1433126
0,29874,0.1431752
0,29875,0.143038
0,29876,0.142901
0,29877,0.1427643
0,29878,0.1426277
0,29879,0.1424913
0,29880,0.142355
0,29881,0.142219
0,29882,0.1420832
0,29883,0.1419476
0,29884,0.1418121
0,29885,0.1416769
0,29886,0.1415418
0,29887,0.141407
0,29888,0.1412723
0,29889,0.1411378
0,29890,0.1410035
0,29891,0.1408694
0,29892,0.1407354
0,29893,0.1406017
0,29894,0.1404682
0,29895,0.1403348
0,29896,0.1402016
0,29897,0.1400686
0,29898,0.1399358
0,29899,0.1398032
0,29900,0.1396708
0,29901,0.1395385
0,29902,0.1394065
0,29903,0.1392746
0,29904,0.1391429
0,29905,0.1390114
0,29906,0.1388801
0,29907,0.1387489
0,29908,0.138618
0,29909,0.1384872
0,29910,0.1383566
0,29911,0.1382262
0,29912,0.138096
0,29913,0.1379659
0,29914,0.1378361
0,29915,0.1377064
0,29916,0.1375769
0,29917,0.1374476
0,29918,0.1373184
0,29919,0.1371894
0,29920,0.1370607
0,29921,0.136932
0,29922,0.1368036
0,29923,0.1366754
0,29924,0.1365473
0,29925,0.1364194
0,29926,0.1362917
0,29927,0.1361642
0,29928,0.1360368
0,29929,0.1359096
0,29930,0.1357826
0,29931,0.1356558
0,29932,0.1355291
0,29933,0.1354026
0,29934,0.1352763
0,29935,0.1351502
0,29936,0.1350243
0,29937,0.1348985
0,29938,0.1347729
0,29939,0.1346474
0,29940,0.1345222
0,29941,0.1343971
0,29942,0.1342721
0,29943,0.1341474
0,29944,0.1340228
0,29945,0.1338984
0,29946,0.1337742
0,29947,0.1336501
0,29948,0.1335262
0,29949,0.1334025
0,29950,0.133279
0,29951,0.1331556
0,29952,0.1330324
0,29953,0.1329093
0,29954,0.1327864
0,29955,0.1326637
0,29956,0.1325412
0,29957,0.1324188
0,29958,0.1322966
0,29959,0.1321746
0,29960,0.1320527
0,29961,0.131931
0,29962,0.1318095
0,29963,0.1316881
0,29964,0.1315669
0,29965,0.1314459
0,29966,0.131325
0,29967,0.1312043
0,29968,0.1310837
0,29969,0.1309633
0,29970,0.1308431
0,29971,0.1307231
0,29972,0.1306032
0,29973,0.1304835
0,29974,0.1303639
0,29975,0.1302445
0,29976,0.1301253
0,29977,0.1300062
0,29978,0.1298873
0,29979,0.1297685
0,29980,0.1296499
0,29981,0.1295315
0,29982,0.1294132
0,29983,0.1292951
0,29984,0.1291772
0,29985,0.1290594
0,29986,0.1289417
0,29987,0.1288242
0,29988,0.1287069
0,29989,0.1285898
0,29990,0.1284728
0,29991,0.128356
0,29992,0.1282393
0,29993,0.1281227
0,29994,0.1280064
0,29995,0.1278902
0,29996,0.1277741
0,29997,0.1276582
0,29998,0.1275425
0,29999,0.1274269
0,30000,0.1273115
0,30001,0.1271962
0,30002,0.1270811
0,30003,0.1269661
0,30004,0.1268513
0,30005,0.1267366
0,30006,0.1266221
0,30007,0.1265078
0,30008,0.1263936
0,30009,0.1262795
0,30010,0.1261656
0,30011,0.1260519
0,30012,0.1259383
0,30013,0.1258249
0,30014,0.1257116
0,30015,0.1255985
0,30016,0.1254855
0,30017,0.1253727
0,30018,0.12526
0,30019,0.1251475
0,30020,0.1250351
0,30021,0.1249229
0,30022,0.1248108
0,30023,0.1246988
0,30024,0.1245871
0,30025,0.1244754
0,30026,0.124364
0,30027,0.1242526
0,30028,0.1241414
0,30029,0.1240304
0,30030,0.1239195
0,30031,0.1238088
0,30032,0.1236982
0,30033,0.1235877
0,30034,0.1234774
0,30035,0.1233673
0,30036,0.1232573
0,30037,0.1231474
0,30038,0.1230377
0,30039,0.1229281
0,30040,0.1228187
0,30041,0.1227094
0,30042,0.1226003
0,30043,0.1224913
0,30044,0.1223824
0,30045,0.1222737
0,30046,0.1221652
0,30047,0.1220567
