"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,30048,0.1219485
0,30049,0.1218403
0,30050,0.1217323
0,30051,0.1216245
0,30052,0.1215168
0,30053,0.1214092
0,30054,0.1213018
0,30055,0.1211945
0,30056,0.1210874
0,30057,0.1209804
0,30058,0.1208735
0,30059,0.1207668
0,30060,0.1206602
0,30061,0.1205538
0,30062,0.1204475
0,30063,0.1203413
0,30064,0.1202353
0,30065,0.1201294
0,30066,0.1200237
0,30067,0.119918
0,30068,0.1198126
0,30069,0.1197072
0,30070,0.1196021
0,30071,0.119497
0,30072,0.1193921
0,30073,0.1192873
0,30074,0.1191827
0,30075,0.1190781
0,30076,0.1189738
0,30077,0.1188695
0,30078,0.1187654
0,30079,0.1186615
0,30080,0.1185576
0,30081,0.118454
0,30082,0.1183504
0,30083,0.118247
0,30084,0.1181437
0,30085,0.1180405
0,30086,0.1179375
0,30087,0.1178346
0,30088,0.1177319
0,30089,0.1176293
0,30090,0.1175268
0,30091,0.1174244
0,30092,0.1173222
0,30093,0.1172201
0,30094,0.1171181
0,30095,0.1170163
0,30096,0.1169146
0,30097,0.1168131
0,30098,0.1167116
0,30099,0.1166103
0,30100,0.1165092
0,30101,0.1164081
0,30102,0.1163072
0,30103,0.1162065
0,30104,0.1161058
0,30105,0.1160053
0,30106,0.1159049
0,30107,0.1158046
0,30108,0.1157045
0,30109,0.1156045
0,30110,0.1155046
0,30111,0.1154049
0,30112,0.1153052
0,30113,0.1152057
0,30114,0.1151064
0,30115,0.1150072
0,30116,0.114908
0,30117,0.1148091
0,30118,0.1147102
0,30119,0.1146115
0,30120,0.1145129
0,30121,0.1144144
0,30122,0.114316
0,30123,0.1142178
0,30124,0.1141197
0,30125,0.1140217
0,30126,0.1139239
0,30127,0.1138262
0,30128,0.1137286
0,30129,0.1136311
0,30130,0.1135338
0,30131,0.1134365
0,30132,0.1133394
0,30133,0.1132424
0,30134,0.1131456
0,30135,0.1130489
0,30136,0.1129522
0,30137,0.1128558
0,30138,0.1127594
0,30139,0.1126631
0,30140,0.112567
0,30141,0.112471
0,30142,0.1123752
0,30143,0.1122794
0,30144,0.1121838
0,30145,0.1120883
0,30146,0.1119929
0,30147,0.1118976
0,30148,0.1118024
0,30149,0.1117074
0,30150,0.1116125
0,30151,0.1115177
0,30152,0.111423
0,30153,0.1113285
0,30154,0.1112341
0,30155,0.1111398
0,30156,0.1110456
0,30157,0.1109515
0,30158,0.1108575
0,30159,0.1107637
0,30160,0.11067
0,30161,0.1105764
0,30162,0.1104829
0,30163,0.1103895
0,30164,0.1102963
0,30165,0.1102031
0,30166,0.1101101
0,30167,0.1100172
0,30168,0.1099244
0,30169,0.1098318
0,30170,0.1097392
0,30171,0.1096468
0,30172,0.1095545
0,30173,0.1094623
0,30174,0.1093702
0,30175,0.1092782
0,30176,0.1091863
0,30177,0.1090946
0,30178,0.1090029
0,30179,0.1089114
0,30180,0.10882
0,30181,0.1087287
0,30182,0.1086376
0,30183,0.1085465
0,30184,0.1084556
0,30185,0.1083647
0,30186,0.108274
0,30187,0.1081834
0,30188,0.1080929
0,30189,0.1080025
0,30190,0.1079122
0,30191,0.1078221
0,30192,0.107732
0,30193,0.1076421
0,30194,0.1075523
0,30195,0.1074625
0,30196,0.1073729
0,30197,0.1072834
0,30198,0.1071941
0,30199,0.1071048
0,30200,0.1070156
0,30201,0.1069266
0,30202,0.1068376
0,30203,0.1067488
0,30204,0.1066601
0,30205,0.1065715
0,30206,0.106483
0,30207,0.1063946
0,30208,0.1063063
0,30209,0.1062181
0,30210,0.10613
0,30211,0.1060421
0,30212,0.1059542
0,30213,0.1058665
0,30214,0.1057789
0,30215,0.1056913
0,30216,0.1056039
0,30217,0.1055166
0,30218,0.1054294
0,30219,0.1053423
0,30220,0.1052553
0,30221,0.1051684
0,30222,0.1050816
0,30223,0.104995
0,30224,0.1049084
0,30225,0.1048219
0,30226,0.1047356
0,30227,0.1046493
0,30228,0.1045632
0,30229,0.1044771
0,30230,0.1043912
0,30231,0.1043054
0,30232,0.1042196
0,30233,0.104134
0,30234,0.1040485
0,30235,0.1039631
0,30236,0.1038778
0,30237,0.1037925
0,30238,0.1037074
0,30239,0.1036224
0,30240,0.1035375
0,30241,0.1034537
0,30242,0.1034564
0,30243,0.1041061
0,30244,0.1065402
0,30245,0.1121083
0,30246,0.1220605
0,30247,0.1373831
0,30248,0.1587303
0,30249,0.186418
0,30250,0.2204545
0,30251,0.2605975
0,30252,0.3064204
0,30253,0.3573751
0,30254,0.4128477
0,30255,0.4722
0,30256,0.5348006
0,30257,0.6000459
0,30258,0.6673715
0,30259,0.7362606
0,30260,0.8062459
0,30261,0.87691
0,30262,0.9478844
0,30263,1.018846
0,30264,1.089516
0,30265,1.159652
0,30266,1.229049
0,30267,1.297535
0,30268,1.364966
0,30269,1.431224
0,30270,1.496212
0,30271,1.559856
0,30272,1.622097
0,30273,1.682894
0,30274,1.742215
0,30275,1.800045
0,30276,1.856374
0,30277,1.911206
0,30278,1.964546
0,30279,2.016411
0,30280,2.066819
0,30281,2.115793
0,30282,2.16336
0,30283,2.20955
0,30284,2.254394
0,30285,2.297925
0,30286,2.340178
0,30287,2.381188
0,30288,2.420992
0,30289,2.459624
0,30290,2.497123
0,30291,2.533522
0,30292,2.568858
0,30293,2.603166
0,30294,2.63648
0,30295,2.668834
0,30296,2.700261
0,30297,2.730793
0,30298,2.76046
0,30299,2.789293
0,30300,2.817321
0,30301,2.844573
0,30302,2.871075
0,30303,2.896855
0,30304,2.921938
0,30305,2.946348
0,30306,2.970109
0,30307,2.993242
0,30308,3.015771
0,30309,3.037715
0,30310,3.059096
0,30311,3.079932
0,30312,3.100242
0,30313,3.120043
0,30314,3.139352
0,30315,3.158186
0,30316,3.176559
0,30317,3.194489
0,30318,3.211988
0,30319,3.229071
0,30320,3.245751
0,30321,3.262039
0,30322,3.277949
0,30323,3.293492
0,30324,3.308678
0,30325,3.323519
0,30326,3.338024
0,30327,3.352205
0,30328,3.366071
0,30329,3.37963
0,30330,3.392892
0,30331,3.405865
0,30332,3.418556
0,30333,3.430974
0,30334,3.443126
0,30335,3.455019
0,30336,3.466659
0,30337,3.478055
0,30338,3.489212
0,30339,3.500137
0,30340,3.510836
0,30341,3.521314
0,30342,3.531578
0,30343,3.541631
0,30344,3.551479
0,30345,3.561125
0,30346,3.570571
0,30347,3.579791
0,30348,3.588636
0,30349,3.596813
0,30350,3.603987
0,30351,3.609859
0,30352,3.614202
0,30353,3.616852
0,30354,3.617706
0,30355,3.616703
0,30356,3.613833
0,30357,3.609098
0,30358,3.602529
0,30359,3.594165
0,30360,3.584043
0,30361,3.572219
0,30362,3.558739
0,30363,3.543659
0,30364,3.527033
0,30365,3.508915
0,30366,3.489362
0,30367,3.468425
0,30368,3.44616
0,30369,3.422617
0,30370,3.397843
0,30371,3.37189
0,30372,3.344798
0,30373,3.316612
0,30374,3.287374
0,30375,3.257121
0,30376,3.22589
0,30377,3.193716
0,30378,3.160633
0,30379,3.126673
0,30380,3.091869
0,30381,3.056248
0,30382,3.019841
0,30383,2.982674
0,30384,2.944772
0,30385,2.906163
0,30386,2.866868
0,30387,2.826912
0,30388,2.786314
0,30389,2.745098
0,30390,2.703283
0,30391,2.660887
0,30392,2.617929
0,30393,2.574426
0,30394,2.530396
0,30395,2.485856
0,30396,2.44082
0,30397,2.395304
0,30398,2.349322
0,30399,2.302895
0,30400,2.25612
0,30401,2.209272
0,30402,2.162729
0,30403,2.116857
0,30404,2.071949
0,30405,2.028217
0,30406,1.985801
0,30407,1.944781
0,30408,1.905192
0,30409,1.867036
0,30410,1.830292
0,30411,1.794922
0,30412,1.76088
0,30413,1.728111
0,30414,1.696559
0,30415,1.666164
0,30416,1.636868
0,30417,1.608614
0,30418,1.581348
0,30419,1.555015
0,30420,1.529566
0,30421,1.504954
0,30422,1.481133
0,30423,1.458061
0,30424,1.435698
0,30425,1.414008
0,30426,1.392957
0,30427,1.372512
0,30428,1.352642
0,30429,1.33332
0,30430,1.314519
0,30431,1.29621
0,30432,1.278368
0,30433,1.260968
0,30434,1.243988
0,30435,1.227409
0,30436,1.211213
0,30437,1.195385
0,30438,1.179908
0,30439,1.16477
0,30440,1.149958
0,30441,1.135461
0,30442,1.121269
0,30443,1.10737
0,30444,1.093756
0,30445,1.080418
0,30446,1.067348
0,30447,1.054538
0,30448,1.04198
0,30449,1.029667
0,30450,1.017592
0,30451,1.00575
0,30452,0.9941342
0,30453,0.9827384
0,30454,0.9715572
0,30455,0.9605851
0,30456,0.949817
0,30457,0.9392479
0,30458,0.9288731
0,30459,0.918688
0,30460,0.9086882
0,30461,0.8988695
0,30462,0.8892278
0,30463,0.8797591
0,30464,0.8704594
0,30465,0.8613253
0,30466,0.8523529
0,30467,0.8435388
0,30468,0.8348796
0,30469,0.8263721
0,30470,0.8180131
0,30471,0.8097994
0,30472,0.8017281
0,30473,0.7937962
0,30474,0.7860008
0,30475,0.7783394
0,30476,0.7708091
0,30477,0.7634072
0,30478,0.7561313
0,30479,0.7489789
0,30480,0.7419474
0,30481,0.7350346
0,30482,0.7282381
0,30483,0.7215557
0,30484,0.7149852
0,30485,0.7085243
0,30486,0.7021711
0,30487,0.6959235
0,30488,0.6897794
0,30489,0.6837369
0,30490,0.6777941
0,30491,0.6719491
0,30492,0.6662001
0,30493,0.6605453
0,30494,0.6549829
0,30495,0.6495112
0,30496,0.6441286
0,30497,0.6388333
0,30498,0.6336239
0,30499,0.6284987
0,30500,0.6234562
0,30501,0.6184948
0,30502,0.6136131
0,30503,0.6088096
0,30504,0.6040831
0,30505,0.5994319
0,30506,0.5948548
0,30507,0.5903504
0,30508,0.5859174
0,30509,0.5815547
0,30510,0.5772607
0,30511,0.5730345
0,30512,0.5688747
0,30513,0.5647801
0,30514,0.5607497
0,30515,0.5567822
0,30516,0.5528765
0,30517,0.5490317
0,30518,0.5452465
0,30519,0.5415199
0,30520,0.5378509
0,30521,0.5342385
0,30522,0.5306816
0,30523,0.5271793
0,30524,0.5237307
0,30525,0.5203348
0,30526,0.5169907
0,30527,0.5136974
0,30528,0.5104541
0,30529,0.5072598
0,30530,0.5041139
0,30531,0.5010154
0,30532,0.4979635
0,30533,0.4949573
0,30534,0.4919961
0,30535,0.4890791
0,30536,0.4862055
0,30537,0.4833746
0,30538,0.4805857
0,30539,0.4778379
0,30540,0.4751307
0,30541,0.4724633
0,30542,0.4698349
0,30543,0.467245
0,30544,0.4646929
0,30545,0.4621779
0,30546,0.4596994
0,30547,0.4572567
0,30548,0.4548493
0,30549,0.4524765
0,30550,0.4501378
0,30551,0.4478325
0,30552,0.4455601
0,30553,0.44332
0,30554,0.4411117
0,30555,0.4389346
0,30556,0.4367882
0,30557,0.4346719
0,30558,0.4325853
0,30559,0.4305279
0,30560,0.428499
0,30561,0.4264984
0,30562,0.4245254
0,30563,0.4225796
0,30564,0.4206606
0,30565,0.4187678
0,30566,0.4169009
0,30567,0.4150594
0,30568,0.4132429
0,30569,0.4114509
0,30570,0.4096831
0,30571,0.4079389
0,30572,0.4062181
0,30573,0.4045202
0,30574,0.4028449
0,30575,0.4011917
0,30576,0.3995603
0,30577,0.3979503
0,30578,0.3963613
0,30579,0.3947931
0,30580,0.3932452
0,30581,0.3917173
0,30582,0.390209
0,30583,0.3887202
0,30584,0.3872503
0,30585,0.3857991
0,30586,0.3843663
0,30587,0.3829516
0,30588,0.3815546
0,30589,0.3801751
0,30590,0.3788128
0,30591,0.3774673
0,30592,0.3761385
0,30593,0.374826
0,30594,0.3735296
0,30595,0.372249
0,30596,0.3709838
0,30597,0.369734
0,30598,0.3684992
0,30599,0.3672791
0,30600,0.3660735
0,30601,0.3648823
0,30602,0.363705
0,30603,0.3625416
0,30604,0.3613918
0,30605,0.3602553
0,30606,0.3591319
0,30607,0.3580214
0,30608,0.3569237
0,30609,0.3558384
0,30610,0.3547654
0,30611,0.3537046
0,30612,0.3526556
0,30613,0.3516182
0,30614,0.3505924
0,30615,0.3495779
0,30616,0.3485745
0,30617,0.347582
0,30618,0.3466004
0,30619,0.3456292
0,30620,0.3446685
0,30621,0.3437181
0,30622,0.3427777
0,30623,0.3418472
0,30624,0.3409265
0,30625,0.3400154
0,30626,0.3391136
0,30627,0.3382212
0,30628,0.3373379
0,30629,0.3364636
0,30630,0.3355981
0,30631,0.3347413
0,30632,0.3338931
0,30633,0.3330533
0,30634,0.3322217
0,30635,0.3313984
0,30636,0.330583
0,30637,0.3297755
0,30638,0.3289758
0,30639,0.3281837
0,30640,0.3273991
0,30641,0.3266219
0,30642,0.325852
0,30643,0.3250893
0,30644,0.3243336
0,30645,0.3235848
0,30646,0.3228429
0,30647,0.3221076
0,30648,0.321379
0,30649,0.3206569
0,30650,0.3199412
0,30651,0.3192318
0,30652,0.3185286
0,30653,0.3178315
0,30654,0.3171404
0,30655,0.3164552
0,30656,0.3157758
0,30657,0.3151022
0,30658,0.3144342
0,30659,0.3137718
0,30660,0.3131149
0,30661,0.3124633
0,30662,0.311817
0,30663,0.3111759
0,30664,0.31054
0,30665,0.3099092
0,30666,0.3092833
0,30667,0.3086623
0,30668,0.3080461
0,30669,0.3074347
0,30670,0.306828
0,30671,0.3062259
0,30672,0.3056284
0,30673,0.3050353
0,30674,0.3044466
0,30675,0.3038622
0,30676,0.3032822
0,30677,0.3027063
0,30678,0.3021346
0,30679,0.3015669
0,30680,0.3010033
0,30681,0.3004436
0,30682,0.2998879
0,30683,0.299336
0,30684,0.2987878
0,30685,0.2982434
0,30686,0.2977027
0,30687,0.2971656
0,30688,0.2966321
0,30689,0.296102
0,30690,0.2955755
0,30691,0.2950523
0,30692,0.2945326
0,30693,0.2940161
0,30694,0.2935029
0,30695,0.2929929
0,30696,0.2924861
0,30697,0.2919825
0,30698,0.2914819
0,30699,0.2909843
0,30700,0.2904898
0,30701,0.2899982
0,30702,0.2895095
0,30703,0.2890237
0,30704,0.2885407
0,30705,0.2880605
0,30706,0.2875831
0,30707,0.2871083
0,30708,0.2866363
0,30709,0.2861668
0,30710,0.2857
0,30711,0.2852358
0,30712,0.284774
0,30713,0.2843148
0,30714,0.283858
0,30715,0.2834037
0,30716,0.2829517
0,30717,0.2825022
0,30718,0.2820549
0,30719,0.28161
0,30720,0.2811673
0,30721,0.2807268
0,30722,0.2802886
0,30723,0.2798525
0,30724,0.2794186
0,30725,0.2789868
0,30726,0.2785571
0,30727,0.2781295
0,30728,0.2777039
0,30729,0.2772803
0,30730,0.2768587
0,30731,0.2764391
0,30732,0.2760214
0,30733,0.2756056
0,30734,0.2751917
0,30735,0.2747796
0,30736,0.2743695
0,30737,0.2739611
0,30738,0.2735545
0,30739,0.2731497
0,30740,0.2727466
0,30741,0.2723453
0,30742,0.2719457
0,30743,0.2715477
0,30744,0.2711515
0,30745,0.2707568
0,30746,0.2703638
0,30747,0.2699724
0,30748,0.2695826
0,30749,0.2691943
0,30750,0.2688076
0,30751,0.2684225
0,30752,0.2680388
0,30753,0.2676567
0,30754,0.267276
0,30755,0.2668967
0,30756,0.266519
0,30757,0.2661426
0,30758,0.2657677
0,30759,0.2653941
0,30760,0.265022
0,30761,0.2646512
0,30762,0.2642817
0,30763,0.2639136
0,30764,0.2635468
0,30765,0.2631813
0,30766,0.2628171
0,30767,0.2624542
0,30768,0.2620925
0,30769,0.2617321
0,30770,0.2613729
0,30771,0.2610149
0,30772,0.2606582
0,30773,0.2603026
0,30774,0.2599483
0,30775,0.2595951
0,30776,0.259243
0,30777,0.2588922
0,30778,0.2585424
0,30779,0.2581938
0,30780,0.2578463
0,30781,0.2574999
0,30782,0.2571546
0,30783,0.2568103
0,30784,0.2564672
0,30785,0.256125
0,30786,0.2557839
0,30787,0.2554439
0,30788,0.2551049
0,30789,0.2547669
0,30790,0.2544299
0,30791,0.2540939
0,30792,0.2537589
0,30793,0.2534249
0,30794,0.2530918
0,30795,0.2527597
0,30796,0.2524286
0,30797,0.2520984
0,30798,0.2517691
0,30799,0.2514408
0,30800,0.2511134
0,30801,0.2507868
0,30802,0.2504613
0,30803,0.2501365
0,30804,0.2498127
0,30805,0.2494897
0,30806,0.2491677
0,30807,0.2488464
0,30808,0.2485261
0,30809,0.2482066
0,30810,0.2478879
0,30811,0.2475701
0,30812,0.2472531
0,30813,0.2469369
0,30814,0.2466216
0,30815,0.246307
0,30816,0.2459933
0,30817,0.2456803
0,30818,0.2453682
0,30819,0.2450568
0,30820,0.2447462
0,30821,0.2444364
0,30822,0.2441273
0,30823,0.243819
0,30824,0.2435115
0,30825,0.2432047
0,30826,0.2428987
0,30827,0.2425934
0,30828,0.2422888
0,30829,0.2419849
0,30830,0.2416818
0,30831,0.2413794
0,30832,0.2410778
0,30833,0.2407768
0,30834,0.2404765
0,30835,0.2401769
0,30836,0.239878
0,30837,0.2395798
0,30838,0.2392823
0,30839,0.2389855
0,30840,0.2386893
0,30841,0.2383939
0,30842,0.238099
0,30843,0.2378049
0,30844,0.2375114
0,30845,0.2372186
0,30846,0.2369264
0,30847,0.2366348
0,30848,0.2363439
0,30849,0.2360537
0,30850,0.235764
0,30851,0.235475
0,30852,0.2351866
0,30853,0.2348989
0,30854,0.2346117
0,30855,0.2343252
0,30856,0.2340393
0,30857,0.2337539
0,30858,0.2334692
0,30859,0.2331851
0,30860,0.2329016
0,30861,0.2326187
0,30862,0.2323364
0,30863,0.2320546
0,30864,0.2317735
0,30865,0.2314929
0,30866,0.2312129
0,30867,0.2309335
0,30868,0.2306547
0,30869,0.2303764
0,30870,0.2300987
0,30871,0.2298215
0,30872,0.2295449
0,30873,0.2292688
0,30874,0.2289933
0,30875,0.2287184
0,30876,0.228444
0,30877,0.2281701
0,30878,0.2278967
0,30879,0.227624
0,30880,0.2273517
0,30881,0.22708
0,30882,0.2268089
0,30883,0.2265382
0,30884,0.2262681
0,30885,0.2259985
0,30886,0.2257295
0,30887,0.2254609
0,30888,0.2251929
0,30889,0.2249253
0,30890,0.2246583
0,30891,0.2243918
0,30892,0.2241258
0,30893,0.2238603
0,30894,0.2235953
0,30895,0.2233308
0,30896,0.2230668
0,30897,0.2228033
0,30898,0.2225403
0,30899,0.2222778
0,30900,0.2220157
0,30901,0.2217542
0,30902,0.2214931
0,30903,0.2212326
0,30904,0.2209725
0,30905,0.2207129
0,30906,0.2204538
0,30907,0.2201951
0,30908,0.2199369
0,30909,0.2196792
0,30910,0.219422
0,30911,0.2191652
0,30912,0.2189089
0,30913,0.2186531
0,30914,0.2183977
0,30915,0.2181428
0,30916,0.2178883
0,30917,0.2176343
0,30918,0.2173808
0,30919,0.2171277
0,30920,0.2168751
0,30921,0.2166229
0,30922,0.2163712
0,30923,0.2161199
0,30924,0.2158691
0,30925,0.2156187
0,30926,0.2153687
0,30927,0.2151193
0,30928,0.2148702
0,30929,0.2146216
0,30930,0.2143734
0,30931,0.2141257
0,30932,0.2138784
0,30933,0.2136315
0,30934,0.2133851
0,30935,0.213139
0,30936,0.2128935
0,30937,0.2126483
0,30938,0.2124036
0,30939,0.2121593
0,30940,0.2119154
0,30941,0.211672
0,30942,0.211429
0,30943,0.2111863
0,30944,0.2109442
0,30945,0.2107024
0,30946,0.2104611
0,30947,0.2102201
0,30948,0.2099796
0,30949,0.2097395
0,30950,0.2094998
0,30951,0.2092605
0,30952,0.2090216
0,30953,0.2087831
0,30954,0.2085451
0,30955,0.2083074
0,30956,0.2080701
0,30957,0.2078333
0,30958,0.2075968
0,30959,0.2073608
0,30960,0.2071251
0,30961,0.2068899
0,30962,0.206655
0,30963,0.2064206
0,30964,0.2061865
0,30965,0.2059529
0,30966,0.2057196
0,30967,0.2054867
0,30968,0.2052542
0,30969,0.2050222
0,30970,0.2047904
0,30971,0.2045591
0,30972,0.2043282
0,30973,0.2040976
0,30974,0.2038675
0,30975,0.2036377
0,30976,0.2034083
0,30977,0.2031793
0,30978,0.2029506
0,30979,0.2027224
0,30980,0.2024945
0,30981,0.202267
0,30982,0.2020398
0,30983,0.2018131
0,30984,0.2015867
0,30985,0.2013606
0,30986,0.201135
0,30987,0.2009097
0,30988,0.2006848
0,30989,0.2004603
0,30990,0.2002362
0,30991,0.2000124
0,30992,0.199789
0,30993,0.1995659
0,30994,0.1993432
0,30995,0.1991209
0,30996,0.198899
0,30997,0.1986774
0,30998,0.1984562
0,30999,0.1982353
0,31000,0.1980148
0,31001,0.1977946
0,31002,0.1975748
0,31003,0.1973554
0,31004,0.1971363
0,31005,0.1969176
0,31006,0.1966992
0,31007,0.1964812
0,31008,0.1962635
0,31009,0.1960462
0,31010,0.1958292
0,31011,0.1956126
0,31012,0.1953963
0,31013,0.1951804
0,31014,0.1949648
0,31015,0.1947495
0,31016,0.1945346
0,31017,0.19432
0,31018,0.1941058
0,31019,0.193892
0,31020,0.1936785
0,31021,0.1934653
0,31022,0.1932525
0,31023,0.19304
0,31024,0.1928278
0,31025,0.192616
0,31026,0.1924046
0,31027,0.1921934
0,31028,0.1919826
0,31029,0.1917722
0,31030,0.1915621
0,31031,0.1913523
0,31032,0.1911428
0,31033,0.1909337
0,31034,0.1907249
0,31035,0.1905164
0,31036,0.1903083
0,31037,0.1901005
0,31038,0.189893
0,31039,0.1896859
0,31040,0.189479
0,31041,0.1892725
0,31042,0.1890664
0,31043,0.1888605
0,31044,0.188655
0,31045,0.1884498
0,31046,0.1882449
0,31047,0.1880403
0,31048,0.1878361
0,31049,0.1876321
0,31050,0.1874285
0,31051,0.1872253
0,31052,0.1870223
0,31053,0.1868197
0,31054,0.1866174
0,31055,0.1864154
0,31056,0.1862137
0,31057,0.1860123
0,31058,0.1858113
0,31059,0.1856105
0,31060,0.1854101
0,31061,0.18521
0,31062,0.1850102
0,31063,0.1848107
0,31064,0.1846115
0,31065,0.1844127
0,31066,0.1842141
0,31067,0.1840159
0,31068,0.183818
0,31069,0.1836203
0,31070,0.183423
0,31071,0.183226
0,31072,0.1830293
0,31073,0.1828329
0,31074,0.1826368
0,31075,0.182441
0,31076,0.1822455
0,31077,0.1820503
0,31078,0.1818554
0,31079,0.1816609
0,31080,0.1814666
0,31081,0.1812726
0,31082,0.1810789
0,31083,0.1808856
0,31084,0.1806925
0,31085,0.1804997
0,31086,0.1803072
0,31087,0.180115
0,31088,0.1799232
0,31089,0.1797316
0,31090,0.1795403
0,31091,0.1793493
0,31092,0.1791586
0,31093,0.1789682
0,31094,0.178778
0,31095,0.1785882
0,31096,0.1783987
0,31097,0.1782095
0,31098,0.1780205
0,31099,0.1778318
0,31100,0.1776435
0,31101,0.1774554
0,31102,0.1772676
0,31103,0.1770801
0,31104,0.1768929
0,31105,0.176706
0,31106,0.1765194
0,31107,0.176333
0,31108,0.176147
0,31109,0.1759612
0,31110,0.1757757
0,31111,0.1755905
0,31112,0.1754055
0,31113,0.1752209
0,31114,0.1750365
0,31115,0.1748525
0,31116,0.1746687
0,31117,0.1744851
0,31118,0.1743019
0,31119,0.174119
0,31120,0.1739363
0,31121,0.1737539
0,31122,0.1735718
0,31123,0.1733899
0,31124,0.1732083
0,31125,0.1730271
0,31126,0.172846
0,31127,0.1726653
0,31128,0.1724848
0,31129,0.1723046
0,31130,0.1721247
0,31131,0.1719451
0,31132,0.1717657
0,31133,0.1715866
0,31134,0.1714078
0,31135,0.1712292
0,31136,0.171051
0,31137,0.1708729
0,31138,0.1706952
0,31139,0.1705177
0,31140,0.1703405
0,31141,0.1701636
0,31142,0.1699869
0,31143,0.1698105
0,31144,0.1696343
0,31145,0.1694585
0,31146,0.1692829
0,31147,0.1691075
0,31148,0.1689325
0,31149,0.1687576
0,31150,0.1685831
0,31151,0.1684088
0,31152,0.1682348
0,31153,0.168061
0,31154,0.1678875
0,31155,0.1677143
0,31156,0.1675413
0,31157,0.1673686
0,31158,0.1671961
0,31159,0.1670239
0,31160,0.166852
0,31161,0.1666803
0,31162,0.1665089
0,31163,0.1663377
0,31164,0.1661668
0,31165,0.1659961
0,31166,0.1658257
0,31167,0.1656556
0,31168,0.1654857
0,31169,0.165316
0,31170,0.1651466
0,31171,0.1649775
0,31172,0.1648086
0,31173,0.16464
0,31174,0.1644716
0,31175,0.1643035
0,31176,0.1641356
0,31177,0.163968
0,31178,0.1638006
0,31179,0.1636335
0,31180,0.1634666
0,31181,0.1633
0,31182,0.1631336
0,31183,0.1629674
0,31184,0.1628015
0,31185,0.1626359
0,31186,0.1624705
0,31187,0.1623054
0,31188,0.1621405
0,31189,0.1619758
0,31190,0.1618114
0,31191,0.1616472
0,31192,0.1614833
0,31193,0.1613196
0,31194,0.1611561
0,31195,0.1609929
0,31196,0.16083
0,31197,0.1606672
0,31198,0.1605048
0,31199,0.1603425
0,31200,0.1601805
0,31201,0.1600188
0,31202,0.1598572
0,31203,0.1596959
0,31204,0.1595349
0,31205,0.1593741
0,31206,0.1592135
0,31207,0.1590532
0,31208,0.1588931
0,31209,0.1587332
0,31210,0.1585736
0,31211,0.1584142
0,31212,0.158255
0,31213,0.1580961
0,31214,0.1579374
0,31215,0.1577789
0,31216,0.1576207
0,31217,0.1574627
0,31218,0.1573049
0,31219,0.1571474
0,31220,0.1569901
0,31221,0.156833
0,31222,0.1566762
0,31223,0.1565196
0,31224,0.1563632
0,31225,0.1562071
0,31226,0.1560511
0,31227,0.1558954
0,31228,0.15574
0,31229,0.1555847
0,31230,0.1554297
0,31231,0.1552749
0,31232,0.1551203
0,31233,0.154966
0,31234,0.1548119
0,31235,0.154658
0,31236,0.1545043
0,31237,0.1543509
0,31238,0.1541977
0,31239,0.1540447
0,31240,0.1538919
0,31241,0.1537394
0,31242,0.153587
0,31243,0.1534349
0,31244,0.153283
