"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,31245,0.1531314
0,31246,0.1529799
0,31247,0.1528287
0,31248,0.1526777
0,31249,0.1525269
0,31250,0.1523763
0,31251,0.152226
0,31252,0.1520758
0,31253,0.1519259
0,31254,0.1517762
0,31255,0.1516267
0,31256,0.1514775
0,31257,0.1513284
0,31258,0.1511796
0,31259,0.151031
0,31260,0.1508825
0,31261,0.1507344
0,31262,0.1505864
0,31263,0.1504386
0,31264,0.1502911
0,31265,0.1501437
0,31266,0.1499966
0,31267,0.1498497
0,31268,0.149703
0,31269,0.1495565
0,31270,0.1494102
0,31271,0.1492642
0,31272,0.1491183
0,31273,0.1489726
0,31274,0.1488272
0,31275,0.148682
0,31276,0.148537
0,31277,0.1483922
0,31278,0.1482476
0,31279,0.1481032
0,31280,0.147959
0,31281,0.147815
0,31282,0.1476712
0,31283,0.1475276
0,31284,0.1473843
0,31285,0.1472411
0,31286,0.1470981
0,31287,0.1469554
0,31288,0.1468128
0,31289,0.1466705
0,31290,0.1465283
0,31291,0.1463864
0,31292,0.1462446
0,31293,0.1461031
0,31294,0.1459618
0,31295,0.1458206
0,31296,0.1456797
0,31297,0.145539
0,31298,0.1453984
0,31299,0.1452581
0,31300,0.145118
0,31301,0.144978
0,31302,0.1448383
0,31303,0.1446988
0,31304,0.1445594
0,31305,0.1444203
0,31306,0.1442814
0,31307,0.1441426
0,31308,0.1440041
0,31309,0.1438657
0,31310,0.1437276
0,31311,0.1435896
0,31312,0.1434519
0,31313,0.1433143
0,31314,0.1431769
0,31315,0.1430397
0,31316,0.1429028
0,31317,0.142766
0,31318,0.1426294
0,31319,0.142493
0,31320,0.1423568
0,31321,0.1422208
0,31322,0.1420849
0,31323,0.1419493
0,31324,0.1418138
0,31325,0.1416786
0,31326,0.1415436
0,31327,0.1414087
0,31328,0.141274
0,31329,0.1411395
0,31330,0.1410052
0,31331,0.1408711
0,31332,0.1407372
0,31333,0.1406034
0,31334,0.1404699
0,31335,0.1403365
0,31336,0.1402033
0,31337,0.1400703
0,31338,0.1399375
0,31339,0.1398049
0,31340,0.1396725
0,31341,0.1395402
0,31342,0.1394082
0,31343,0.1392763
0,31344,0.1391446
0,31345,0.1390131
0,31346,0.1388818
0,31347,0.1387506
0,31348,0.1386197
0,31349,0.1384889
0,31350,0.1383583
0,31351,0.1382279
0,31352,0.1380977
0,31353,0.1379676
0,31354,0.1378378
0,31355,0.1377081
0,31356,0.1375786
0,31357,0.1374492
0,31358,0.1373201
0,31359,0.1371911
0,31360,0.1370624
0,31361,0.1369338
0,31362,0.1368053
0,31363,0.1366771
0,31364,0.136549
0,31365,0.1364211
0,31366,0.1362934
0,31367,0.1361659
0,31368,0.1360385
0,31369,0.1359113
0,31370,0.1357843
0,31371,0.1356575
0,31372,0.1355308
0,31373,0.1354044
0,31374,0.1352781
0,31375,0.1351519
0,31376,0.135026
0,31377,0.1349002
0,31378,0.1347746
0,31379,0.1346491
0,31380,0.1345239
0,31381,0.1343988
0,31382,0.1342739
0,31383,0.1341491
0,31384,0.1340245
0,31385,0.1339001
0,31386,0.1337759
0,31387,0.1336518
0,31388,0.1335279
0,31389,0.1334042
0,31390,0.1332806
0,31391,0.1331573
0,31392,0.1330341
0,31393,0.132911
0,31394,0.1327881
0,31395,0.1326654
0,31396,0.1325429
0,31397,0.1324205
0,31398,0.1322983
0,31399,0.1321763
0,31400,0.1320544
0,31401,0.1319327
0,31402,0.1318112
0,31403,0.1316898
0,31404,0.1315686
0,31405,0.1314476
0,31406,0.1313267
0,31407,0.131206
0,31408,0.1310854
0,31409,0.130965
0,31410,0.1308448
0,31411,0.1307248
0,31412,0.1306049
0,31413,0.1304852
0,31414,0.1303656
0,31415,0.1302462
0,31416,0.130127
0,31417,0.1300079
0,31418,0.129889
0,31419,0.1297702
0,31420,0.1296516
0,31421,0.1295332
0,31422,0.1294149
0,31423,0.1292968
0,31424,0.1291789
0,31425,0.1290611
0,31426,0.1289434
0,31427,0.1288259
0,31428,0.1287086
0,31429,0.1285915
0,31430,0.1284745
0,31431,0.1283576
0,31432,0.128241
0,31433,0.1281244
0,31434,0.1280081
0,31435,0.1278919
0,31436,0.1277758
0,31437,0.1276599
0,31438,0.1275441
0,31439,0.1274286
0,31440,0.1273131
0,31441,0.1271979
0,31442,0.1270827
0,31443,0.1269678
0,31444,0.126853
0,31445,0.1267383
0,31446,0.1266238
0,31447,0.1265095
0,31448,0.1263953
0,31449,0.1262812
0,31450,0.1261673
0,31451,0.1260536
0,31452,0.12594
0,31453,0.1258266
0,31454,0.1257133
0,31455,0.1256002
0,31456,0.1254872
0,31457,0.1253743
0,31458,0.1252617
0,31459,0.1251491
0,31460,0.1250368
0,31461,0.1249245
0,31462,0.1248125
0,31463,0.1247005
0,31464,0.1245888
0,31465,0.1244771
0,31466,0.1243657
0,31467,0.1242543
0,31468,0.1241431
0,31469,0.1240321
0,31470,0.1239212
0,31471,0.1238105
0,31472,0.1236999
0,31473,0.1235894
0,31474,0.1234791
0,31475,0.123369
0,31476,0.123259
0,31477,0.1231491
0,31478,0.1230394
0,31479,0.1229298
0,31480,0.1228204
0,31481,0.1227111
0,31482,0.122602
0,31483,0.122493
0,31484,0.1223841
0,31485,0.1222754
0,31486,0.1221668
0,31487,0.1220584
0,31488,0.1219501
0,31489,0.121842
0,31490,0.121734
0,31491,0.1216262
0,31492,0.1215185
0,31493,0.1214109
0,31494,0.1213035
0,31495,0.1211962
0,31496,0.121089
0,31497,0.120982
0,31498,0.1208752
0,31499,0.1207685
0,31500,0.1206619
0,31501,0.1205554
0,31502,0.1204491
0,31503,0.120343
0,31504,0.120237
0,31505,0.1201311
0,31506,0.1200253
0,31507,0.1199197
0,31508,0.1198143
0,31509,0.1197089
0,31510,0.1196037
0,31511,0.1194987
0,31512,0.1193938
0,31513,0.119289
0,31514,0.1191843
0,31515,0.1190798
0,31516,0.1189755
0,31517,0.1188712
0,31518,0.1187671
0,31519,0.1186632
0,31520,0.1185593
0,31521,0.1184556
0,31522,0.1183521
0,31523,0.1182486
0,31524,0.1181454
0,31525,0.1180422
0,31526,0.1179392
0,31527,0.1178363
0,31528,0.1177335
0,31529,0.1176309
0,31530,0.1175284
0,31531,0.1174261
0,31532,0.1173239
0,31533,0.1172218
0,31534,0.1171198
0,31535,0.117018
0,31536,0.1169163
0,31537,0.1168147
0,31538,0.1167133
0,31539,0.116612
0,31540,0.1165108
0,31541,0.1164098
0,31542,0.1163089
0,31543,0.1162081
0,31544,0.1161075
0,31545,0.1160069
0,31546,0.1159066
0,31547,0.1158063
0,31548,0.1157062
0,31549,0.1156062
0,31550,0.1155063
0,31551,0.1154065
0,31552,0.1153069
0,31553,0.1152074
0,31554,0.1151081
0,31555,0.1150088
0,31556,0.1149097
0,31557,0.1148107
0,31558,0.1147119
0,31559,0.1146131
0,31560,0.1145145
0,31561,0.1144161
0,31562,0.1143177
0,31563,0.1142195
0,31564,0.1141214
0,31565,0.1140234
0,31566,0.1139256
0,31567,0.1138278
0,31568,0.1137302
0,31569,0.1136328
0,31570,0.1135354
0,31571,0.1134382
0,31572,0.1133411
0,31573,0.1132441
0,31574,0.1131472
0,31575,0.1130505
0,31576,0.1129539
0,31577,0.1128574
0,31578,0.1127611
0,31579,0.1126648
0,31580,0.1125687
0,31581,0.1124727
0,31582,0.1123768
0,31583,0.1122811
0,31584,0.1121854
0,31585,0.1120899
0,31586,0.1119945
0,31587,0.1118992
0,31588,0.1118041
0,31589,0.1117091
0,31590,0.1116142
0,31591,0.1115194
0,31592,0.1114247
0,31593,0.1113302
0,31594,0.1112357
0,31595,0.1111414
0,31596,0.1110472
0,31597,0.1109531
0,31598,0.1108592
0,31599,0.1107654
0,31600,0.1106716
0,31601,0.110578
0,31602,0.1104846
0,31603,0.1103912
0,31604,0.1102979
0,31605,0.1102048
0,31606,0.1101118
0,31607,0.1100189
0,31608,0.1099261
0,31609,0.1098334
0,31610,0.1097409
0,31611,0.1096484
0,31612,0.1095561
0,31613,0.1094639
0,31614,0.1093718
0,31615,0.1092798
0,31616,0.109188
0,31617,0.1090962
0,31618,0.1090046
0,31619,0.1089131
0,31620,0.1088217
0,31621,0.1087304
0,31622,0.1086392
0,31623,0.1085482
0,31624,0.1084572
0,31625,0.1083664
0,31626,0.1082756
0,31627,0.108185
0,31628,0.1080945
0,31629,0.1080042
0,31630,0.1079139
0,31631,0.1078237
0,31632,0.1077337
0,31633,0.1076437
0,31634,0.1075539
0,31635,0.1074642
0,31636,0.1073746
0,31637,0.1072851
0,31638,0.1071957
0,31639,0.1071064
0,31640,0.1070173
0,31641,0.1069282
0,31642,0.1068393
0,31643,0.1067505
0,31644,0.1066617
0,31645,0.1065731
0,31646,0.1064846
0,31647,0.1063962
0,31648,0.1063079
0,31649,0.1062198
0,31650,0.1061317
0,31651,0.1060437
0,31652,0.1059559
0,31653,0.1058681
0,31654,0.1057805
0,31655,0.105693
0,31656,0.1056056
0,31657,0.1055182
0,31658,0.105431
0,31659,0.1053439
0,31660,0.105257
0,31661,0.1051701
0,31662,0.1050833
0,31663,0.1049966
0,31664,0.10491
0,31665,0.1048236
0,31666,0.1047372
0,31667,0.104651
0,31668,0.1045648
0,31669,0.1044788
0,31670,0.1043928
0,31671,0.104307
0,31672,0.1042213
0,31673,0.1041356
0,31674,0.1040501
0,31675,0.1039647
0,31676,0.1038794
0,31677,0.1037942
0,31678,0.1037091
0,31679,0.1036241
0,31680,0.1035392
0,31681,0.1034553
0,31682,0.103458
0,31683,0.1041078
0,31684,0.1065418
0,31685,0.11211
0,31686,0.1220622
0,31687,0.1373848
0,31688,0.1587319
0,31689,0.1864196
0,31690,0.2204561
0,31691,0.2605992
0,31692,0.3064221
0,31693,0.3573768
0,31694,0.4128493
0,31695,0.4722016
0,31696,0.5348023
0,31697,0.6000475
0,31698,0.6673732
0,31699,0.7362623
0,31700,0.8062475
0,31701,0.8769116
0,31702,0.947886
0,31703,1.018848
0,31704,1.089517
0,31705,1.159653
0,31706,1.229051
0,31707,1.297537
0,31708,1.364968
0,31709,1.431225
0,31710,1.496214
0,31711,1.559858
0,31712,1.622099
0,31713,1.682895
0,31714,1.742217
0,31715,1.800047
0,31716,1.856376
0,31717,1.911207
0,31718,1.964548
0,31719,2.016412
0,31720,2.06682
0,31721,2.115795
0,31722,2.163362
0,31723,2.209552
0,31724,2.254395
0,31725,2.297927
0,31726,2.34018
0,31727,2.38119
0,31728,2.420993
0,31729,2.459626
0,31730,2.497124
0,31731,2.533524
0,31732,2.56886
0,31733,2.603168
0,31734,2.636482
0,31735,2.668836
0,31736,2.700263
0,31737,2.730794
0,31738,2.760462
0,31739,2.789295
0,31740,2.817323
0,31741,2.844574
0,31742,2.871077
0,31743,2.896857
0,31744,2.921939
0,31745,2.946349
0,31746,2.97011
0,31747,2.993244
0,31748,3.015773
0,31749,3.037717
0,31750,3.059098
0,31751,3.079934
0,31752,3.100244
0,31753,3.120044
0,31754,3.139354
0,31755,3.158187
0,31756,3.176561
0,31757,3.194491
0,31758,3.21199
0,31759,3.229073
0,31760,3.245752
0,31761,3.262041
0,31762,3.277951
0,31763,3.293494
0,31764,3.30868
0,31765,3.32352
0,31766,3.338026
0,31767,3.352207
0,31768,3.366072
0,31769,3.379632
0,31770,3.392894
0,31771,3.405866
0,31772,3.418558
0,31773,3.430976
0,31774,3.443128
0,31775,3.45502
0,31776,3.466661
0,31777,3.478056
0,31778,3.489213
0,31779,3.500138
0,31780,3.510837
0,31781,3.521316
0,31782,3.531579
0,31783,3.541632
0,31784,3.55148
0,31785,3.561126
0,31786,3.570572
0,31787,3.579792
0,31788,3.588638
0,31789,3.596815
0,31790,3.603988
0,31791,3.609861
0,31792,3.614204
0,31793,3.616854
0,31794,3.617707
0,31795,3.616705
0,31796,3.613835
0,31797,3.609099
0,31798,3.602531
0,31799,3.594167
0,31800,3.584045
0,31801,3.572221
0,31802,3.558741
0,31803,3.543661
0,31804,3.527035
0,31805,3.508917
0,31806,3.489364
0,31807,3.468427
0,31808,3.446162
0,31809,3.422619
0,31810,3.397845
0,31811,3.371891
0,31812,3.3448
0,31813,3.316614
0,31814,3.287376
0,31815,3.257123
0,31816,3.225891
0,31817,3.193717
0,31818,3.160635
0,31819,3.126675
0,31820,3.09187
0,31821,3.05625
0,31822,3.019842
0,31823,2.982675
0,31824,2.944774
0,31825,2.906164
0,31826,2.86687
0,31827,2.826913
0,31828,2.786316
0,31829,2.7451
0,31830,2.703284
0,31831,2.660888
0,31832,2.61793
0,31833,2.574427
0,31834,2.530398
0,31835,2.485857
0,31836,2.440821
0,31837,2.395305
0,31838,2.349324
0,31839,2.302897
0,31840,2.256121
0,31841,2.209273
0,31842,2.162731
0,31843,2.116858
0,31844,2.07195
0,31845,2.028219
0,31846,1.985803
0,31847,1.944783
0,31848,1.905194
0,31849,1.867038
0,31850,1.830293
0,31851,1.794924
0,31852,1.760882
0,31853,1.728113
0,31854,1.69656
0,31855,1.666165
0,31856,1.636869
0,31857,1.608616
0,31858,1.581349
0,31859,1.555017
0,31860,1.529568
0,31861,1.504955
0,31862,1.481134
0,31863,1.458062
0,31864,1.4357
0,31865,1.41401
0,31866,1.392958
0,31867,1.372513
0,31868,1.352644
0,31869,1.333322
0,31870,1.314521
0,31871,1.296212
0,31872,1.27837
0,31873,1.26097
0,31874,1.24399
0,31875,1.227411
0,31876,1.211215
0,31877,1.195386
0,31878,1.179909
0,31879,1.164771
0,31880,1.14996
0,31881,1.135463
0,31882,1.12127
0,31883,1.107372
0,31884,1.093758
0,31885,1.08042
0,31886,1.06735
0,31887,1.054539
0,31888,1.041981
0,31889,1.029668
0,31890,1.017594
0,31891,1.005752
0,31892,0.9941359
0,31893,0.98274
0,31894,0.9715588
0,31895,0.9605867
0,31896,0.9498186
0,31897,0.9392495
0,31898,0.9288747
0,31899,0.9186896
0,31900,0.9086898
0,31901,0.8988711
0,31902,0.8892294
0,31903,0.8797607
0,31904,0.870461
0,31905,0.8613269
0,31906,0.8523545
0,31907,0.8435404
0,31908,0.8348812
0,31909,0.8263737
0,31910,0.8180146
0,31911,0.809801
0,31912,0.8017296
0,31913,0.7937977
0,31914,0.7860025
0,31915,0.778341
0,31916,0.7708107
0,31917,0.7634088
0,31918,0.7561329
0,31919,0.7489805
0,31920,0.741949
0,31921,0.7350362
0,31922,0.7282397
0,31923,0.7215573
0,31924,0.7149867
0,31925,0.708526
0,31926,0.7021727
0,31927,0.6959251
0,31928,0.689781
0,31929,0.6837385
0,31930,0.6777957
0,31931,0.6719507
0,31932,0.6662017
0,31933,0.6605468
0,31934,0.6549845
0,31935,0.6495128
0,31936,0.6441302
0,31937,0.638835
0,31938,0.6336255
0,31939,0.6285003
0,31940,0.6234577
0,31941,0.6184964
0,31942,0.6136147
0,31943,0.6088113
0,31944,0.6040847
0,31945,0.5994335
0,31946,0.5948563
0,31947,0.590352
0,31948,0.585919
0,31949,0.5815562
0,31950,0.5772623
0,31951,0.573036
0,31952,0.5688762
0,31953,0.5647817
0,31954,0.5607513
0,31955,0.5567837
0,31956,0.5528781
0,31957,0.5490332
0,31958,0.545248
0,31959,0.5415214
0,31960,0.5378525
0,31961,0.53424
0,31962,0.5306832
0,31963,0.5271809
0,31964,0.5237323
0,31965,0.5203364
0,31966,0.5169922
0,31967,0.5136989
0,31968,0.5104557
0,31969,0.5072615
0,31970,0.5041155
0,31971,0.501017
0,31972,0.497965
0,31973,0.4949589
0,31974,0.4919977
0,31975,0.4890807
0,31976,0.4862071
0,31977,0.4833762
0,31978,0.4805873
0,31979,0.4778395
0,31980,0.4751323
0,31981,0.4724648
0,31982,0.4698365
0,31983,0.4672466
0,31984,0.4646945
0,31985,0.4621795
0,31986,0.459701
0,31987,0.4572583
0,31988,0.4548509
0,31989,0.4524781
0,31990,0.4501393
0,31991,0.4478341
0,31992,0.4455616
0,31993,0.4433216
0,31994,0.4411133
0,31995,0.4389361
0,31996,0.4367898
0,31997,0.4346735
0,31998,0.4325869
0,31999,0.4305294
0,32000,0.4285006
0,32001,0.4265
0,32002,0.424527
0,32003,0.4225812
0,32004,0.4206622
0,32005,0.4187694
0,32006,0.4169025
0,32007,0.415061
0,32008,0.4132445
0,32009,0.4114525
0,32010,0.4096846
0,32011,0.4079405
0,32012,0.4062197
0,32013,0.4045218
0,32014,0.4028465
0,32015,0.4011933
0,32016,0.3995618
0,32017,0.3979518
0,32018,0.3963629
0,32019,0.3947946
0,32020,0.3932467
0,32021,0.3917188
0,32022,0.3902106
0,32023,0.3887217
0,32024,0.3872518
0,32025,0.3858007
0,32026,0.3843679
0,32027,0.3829531
0,32028,0.3815562
0,32029,0.3801767
0,32030,0.3788143
0,32031,0.3774689
0,32032,0.3761401
0,32033,0.3748276
0,32034,0.3735312
0,32035,0.3722505
0,32036,0.3709854
0,32037,0.3697356
0,32038,0.3685007
0,32039,0.3672807
0,32040,0.3660751
0,32041,0.3648838
0,32042,0.3637066
0,32043,0.3625432
0,32044,0.3613933
0,32045,0.3602568
0,32046,0.3591335
0,32047,0.358023
0,32048,0.3569252
0,32049,0.35584
0,32050,0.354767
0,32051,0.3537061
0,32052,0.3526571
0,32053,0.3516198
0,32054,0.350594
0,32055,0.3495795
0,32056,0.3485761
0,32057,0.3475836
0,32058,0.3466019
0,32059,0.3456308
0,32060,0.3446701
0,32061,0.3437196
0,32062,0.3427792
0,32063,0.3418488
0,32064,0.340928
0,32065,0.3400169
0,32066,0.3391152
0,32067,0.3382228
0,32068,0.3373395
0,32069,0.3364652
0,32070,0.3355997
0,32071,0.3347429
0,32072,0.3338947
0,32073,0.3330548
0,32074,0.3322233
0,32075,0.3313999
0,32076,0.3305846
0,32077,0.3297771
0,32078,0.3289773
0,32079,0.3281853
0,32080,0.3274007
0,32081,0.3266235
0,32082,0.3258536
0,32083,0.3250908
0,32084,0.3243351
0,32085,0.3235864
0,32086,0.3228444
0,32087,0.3221092
0,32088,0.3213806
0,32089,0.3206585
0,32090,0.3199427
0,32091,0.3192333
0,32092,0.3185301
0,32093,0.317833
0,32094,0.317142
0,32095,0.3164568
0,32096,0.3157774
0,32097,0.3151038
0,32098,0.3144358
0,32099,0.3137734
0,32100,0.3131164
0,32101,0.3124648
0,32102,0.3118186
0,32103,0.3111775
0,32104,0.3105416
0,32105,0.3099107
0,32106,0.3092848
0,32107,0.3086638
0,32108,0.3080477
0,32109,0.3074363
0,32110,0.3068296
0,32111,0.3062275
0,32112,0.3056299
0,32113,0.3050368
0,32114,0.3044481
0,32115,0.3038638
0,32116,0.3032837
0,32117,0.3027079
0,32118,0.3021361
0,32119,0.3015685
0,32120,0.3010049
0,32121,0.3004452
0,32122,0.2998894
0,32123,0.2993375
0,32124,0.2987894
0,32125,0.298245
0,32126,0.2977042
0,32127,0.2971672
0,32128,0.2966336
0,32129,0.2961036
0,32130,0.295577
0,32131,0.2950539
0,32132,0.2945341
0,32133,0.2940177
0,32134,0.2935045
0,32135,0.2929945
0,32136,0.2924877
0,32137,0.291984
0,32138,0.2914834
0,32139,0.2909859
0,32140,0.2904913
0,32141,0.2899997
0,32142,0.2895111
0,32143,0.2890252
0,32144,0.2885422
0,32145,0.288062
0,32146,0.2875846
0,32147,0.2871099
0,32148,0.2866378
0,32149,0.2861684
0,32150,0.2857016
0,32151,0.2852373
0,32152,0.2847756
0,32153,0.2843164
0,32154,0.2838596
0,32155,0.2834052
0,32156,0.2829533
0,32157,0.2825037
0,32158,0.2820565
0,32159,0.2816115
0,32160,0.2811688
0,32161,0.2807284
0,32162,0.2802901
0,32163,0.2798541
0,32164,0.2794201
0,32165,0.2789883
0,32166,0.2785586
0,32167,0.278131
0,32168,0.2777054
0,32169,0.2772819
0,32170,0.2768602
0,32171,0.2764406
0,32172,0.2760229
0,32173,0.2756071
0,32174,0.2751932
0,32175,0.2747812
0,32176,0.274371
0,32177,0.2739626
0,32178,0.2735561
0,32179,0.2731512
0,32180,0.2727482
0,32181,0.2723468
0,32182,0.2719472
0,32183,0.2715493
0,32184,0.271153
0,32185,0.2707584
0,32186,0.2703653
0,32187,0.2699739
0,32188,0.2695841
0,32189,0.2691959
0,32190,0.2688092
0,32191,0.268424
0,32192,0.2680404
0,32193,0.2676582
0,32194,0.2672775
0,32195,0.2668983
0,32196,0.2665205
0,32197,0.2661442
0,32198,0.2657692
0,32199,0.2653957
0,32200,0.2650235
0,32201,0.2646527
0,32202,0.2642832
0,32203,0.2639152
0,32204,0.2635483
0,32205,0.2631828
0,32206,0.2628186
0,32207,0.2624557
0,32208,0.2620941
0,32209,0.2617336
0,32210,0.2613744
0,32211,0.2610165
0,32212,0.2606597
0,32213,0.2603042
0,32214,0.2599498
0,32215,0.2595966
0,32216,0.2592446
0,32217,0.2588937
0,32218,0.258544
0,32219,0.2581953
0,32220,0.2578478
0,32221,0.2575014
0,32222,0.2571561
0,32223,0.2568119
0,32224,0.2564687
0,32225,0.2561266
0,32226,0.2557855
0,32227,0.2554454
0,32228,0.2551064
0,32229,0.2547684
0,32230,0.2544314
0,32231,0.2540954
0,32232,0.2537604
0,32233,0.2534264
0,32234,0.2530934
0,32235,0.2527613
0,32236,0.2524301
0,32237,0.2520999
0,32238,0.2517706
0,32239,0.2514423
0,32240,0.2511149
0,32241,0.2507884
0,32242,0.2504628
0,32243,0.250138
0,32244,0.2498142
0,32245,0.2494913
0,32246,0.2491692
0,32247,0.248848
0,32248,0.2485276
0,32249,0.2482081
0,32250,0.2478894
0,32251,0.2475716
0,32252,0.2472546
0,32253,0.2469385
0,32254,0.2466231
0,32255,0.2463085
0,32256,0.2459948
0,32257,0.2456819
0,32258,0.2453697
0,32259,0.2450583
0,32260,0.2447477
0,32261,0.2444379
0,32262,0.2441288
0,32263,0.2438205
0,32264,0.243513
0,32265,0.2432062
0,32266,0.2429002
0,32267,0.2425949
0,32268,0.2422903
0,32269,0.2419865
0,32270,0.2416834
0,32271,0.241381
0,32272,0.2410793
0,32273,0.2407783
0,32274,0.240478
0,32275,0.2401784
0,32276,0.2398796
0,32277,0.2395814
0,32278,0.2392838
0,32279,0.238987
0,32280,0.2386909
0,32281,0.2383954
0,32282,0.2381006
0,32283,0.2378064
0,32284,0.2375129
0,32285,0.2372201
0,32286,0.2369279
0,32287,0.2366364
0,32288,0.2363454
0,32289,0.2360552
0,32290,0.2357655
0,32291,0.2354765
0,32292,0.2351882
0,32293,0.2349004
0,32294,0.2346132
0,32295,0.2343267
0,32296,0.2340408
0,32297,0.2337555
0,32298,0.2334707
0,32299,0.2331866
0,32300,0.2329031
0,32301,0.2326202
0,32302,0.2323379
0,32303,0.2320562
0,32304,0.231775
0,32305,0.2314944
0,32306,0.2312144
0,32307,0.230935
0,32308,0.2306562
0,32309,0.2303779
0,32310,0.2301002
0,32311,0.229823
0,32312,0.2295464
0,32313,0.2292704
0,32314,0.2289949
0,32315,0.2287199
0,32316,0.2284455
0,32317,0.2281716
0,32318,0.2278983
0,32319,0.2276255
0,32320,0.2273533
0,32321,0.2270816
0,32322,0.2268104
0,32323,0.2265397
0,32324,0.2262696
0,32325,0.226
0,32326,0.225731
0,32327,0.2254624
0,32328,0.2251944
0,32329,0.2249269
0,32330,0.2246598
0,32331,0.2243933
0,32332,0.2241273
0,32333,0.2238618
0,32334,0.2235968
0,32335,0.2233323
0,32336,0.2230683
0,32337,0.2228048
0,32338,0.2225418
0,32339,0.2222793
0,32340,0.2220172
0,32341,0.2217557
0,32342,0.2214947
0,32343,0.2212341
0,32344,0.220974
0,32345,0.2207144
0,32346,0.2204553
0,32347,0.2201966
0,32348,0.2199384
0,32349,0.2196807
0,32350,0.2194235
0,32351,0.2191667
0,32352,0.2189104
0,32353,0.2186546
0,32354,0.2183992
0,32355,0.2181443
0,32356,0.2178898
0,32357,0.2176358
0,32358,0.2173823
0,32359,0.2171292
0,32360,0.2168766
0,32361,0.2166244
0,32362,0.2163727
0,32363,0.2161214
0,32364,0.2158706
0,32365,0.2156202
0,32366,0.2153703
0,32367,0.2151208
0,32368,0.2148717
0,32369,0.2146231
0,32370,0.2143749
0,32371,0.2141272
0,32372,0.2138799
0,32373,0.213633
0,32374,0.2133866
0,32375,0.2131405
0,32376,0.212895
0,32377,0.2126498
0,32378,0.2124051
0,32379,0.2121608
0,32380,0.2119169
0,32381,0.2116735
0,32382,0.2114305
0,32383,0.2111879
0,32384,0.2109457
0,32385,0.2107039
0,32386,0.2104626
0,32387,0.2102216
0,32388,0.2099811
0,32389,0.209741
0,32390,0.2095013
0,32391,0.209262
0,32392,0.2090231
0,32393,0.2087846
0,32394,0.2085466
0,32395,0.2083089
0,32396,0.2080716
0,32397,0.2078348
0,32398,0.2075983
0,32399,0.2073623
0,32400,0.2071266
0,32401,0.2068914
0,32402,0.2066565
0,32403,0.2064221
0,32404,0.206188
0,32405,0.2059544
0,32406,0.2057211
0,32407,0.2054882
0,32408,0.2052557
0,32409,0.2050236
0,32410,0.2047919
0,32411,0.2045606
0,32412,0.2043297
0,32413,0.2040991
0,32414,0.203869
0,32415,0.2036392
0,32416,0.2034098
0,32417,0.2031808
0,32418,0.2029521
0,32419,0.2027239
0,32420,0.202496
0,32421,0.2022685
0,32422,0.2020413
0,32423,0.2018146
0,32424,0.2015882
0,32425,0.2013621
0,32426,0.2011365
0,32427,0.2009112
0,32428,0.2006863
0,32429,0.2004618
0,32430,0.2002376
0,32431,0.2000139
0,32432,0.1997905
0,32433,0.1995674
0,32434,0.1993447
0,32435,0.1991224
0,32436,0.1989005
0,32437,0.1986789
0,32438,0.1984577
0,32439,0.1982368
0,32440,0.1980163
0,32441,0.1977961
0,32442,0.1975763
