"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,32443,0.1973569
0,32444,0.1971378
0,32445,0.1969191
0,32446,0.1967007
0,32447,0.1964827
0,32448,0.196265
0,32449,0.1960477
0,32450,0.1958307
0,32451,0.1956141
0,32452,0.1953978
0,32453,0.1951819
0,32454,0.1949663
0,32455,0.194751
0,32456,0.1945361
0,32457,0.1943215
0,32458,0.1941073
0,32459,0.1938934
0,32460,0.1936799
0,32461,0.1934668
0,32462,0.1932539
0,32463,0.1930415
0,32464,0.1928293
0,32465,0.1926175
0,32466,0.1924061
0,32467,0.1921949
0,32468,0.1919841
0,32469,0.1917737
0,32470,0.1915635
0,32471,0.1913538
0,32472,0.1911443
0,32473,0.1909352
0,32474,0.1907264
0,32475,0.1905179
0,32476,0.1903098
0,32477,0.190102
0,32478,0.1898945
0,32479,0.1896873
0,32480,0.1894805
0,32481,0.189274
0,32482,0.1890678
0,32483,0.188862
0,32484,0.1886564
0,32485,0.1884512
0,32486,0.1882464
0,32487,0.1880418
0,32488,0.1878375
0,32489,0.1876336
0,32490,0.18743
0,32491,0.1872267
0,32492,0.1870238
0,32493,0.1868212
0,32494,0.1866188
0,32495,0.1864168
0,32496,0.1862152
0,32497,0.1860138
0,32498,0.1858127
0,32499,0.185612
0,32500,0.1854116
0,32501,0.1852115
0,32502,0.1850117
0,32503,0.1848122
0,32504,0.184613
0,32505,0.1844142
0,32506,0.1842156
0,32507,0.1840174
0,32508,0.1838194
0,32509,0.1836218
0,32510,0.1834245
0,32511,0.1832275
0,32512,0.1830308
0,32513,0.1828344
0,32514,0.1826383
0,32515,0.1824425
0,32516,0.182247
0,32517,0.1820518
0,32518,0.1818569
0,32519,0.1816623
0,32520,0.1814681
0,32521,0.1812741
0,32522,0.1810804
0,32523,0.180887
0,32524,0.180694
0,32525,0.1805012
0,32526,0.1803087
0,32527,0.1801165
0,32528,0.1799246
0,32529,0.179733
0,32530,0.1795418
0,32531,0.1793507
0,32532,0.17916
0,32533,0.1789696
0,32534,0.1787795
0,32535,0.1785897
0,32536,0.1784002
0,32537,0.1782109
0,32538,0.178022
0,32539,0.1778333
0,32540,0.177645
0,32541,0.1774569
0,32542,0.1772691
0,32543,0.1770816
0,32544,0.1768944
0,32545,0.1767075
0,32546,0.1765208
0,32547,0.1763345
0,32548,0.1761484
0,32549,0.1759626
0,32550,0.1757772
0,32551,0.1755919
0,32552,0.175407
0,32553,0.1752224
0,32554,0.175038
0,32555,0.1748539
0,32556,0.1746701
0,32557,0.1744866
0,32558,0.1743034
0,32559,0.1741204
0,32560,0.1739377
0,32561,0.1737553
0,32562,0.1735732
0,32563,0.1733914
0,32564,0.1732098
0,32565,0.1730285
0,32566,0.1728475
0,32567,0.1726668
0,32568,0.1724863
0,32569,0.1723061
0,32570,0.1721262
0,32571,0.1719466
0,32572,0.1717672
0,32573,0.1715881
0,32574,0.1714092
0,32575,0.1712307
0,32576,0.1710524
0,32577,0.1708744
0,32578,0.1706966
0,32579,0.1705192
0,32580,0.170342
0,32581,0.170165
0,32582,0.1699883
0,32583,0.1698119
0,32584,0.1696358
0,32585,0.1694599
0,32586,0.1692843
0,32587,0.169109
0,32588,0.1689339
0,32589,0.1687591
0,32590,0.1685846
0,32591,0.1684103
0,32592,0.1682363
0,32593,0.1680625
0,32594,0.167889
0,32595,0.1677157
0,32596,0.1675428
0,32597,0.1673701
0,32598,0.1671976
0,32599,0.1670254
0,32600,0.1668534
0,32601,0.1666818
0,32602,0.1665103
0,32603,0.1663392
0,32604,0.1661682
0,32605,0.1659976
0,32606,0.1658272
0,32607,0.165657
0,32608,0.1654871
0,32609,0.1653175
0,32610,0.1651481
0,32611,0.164979
0,32612,0.1648101
0,32613,0.1646414
0,32614,0.1644731
0,32615,0.1643049
0,32616,0.1641371
0,32617,0.1639694
0,32618,0.1638021
0,32619,0.1636349
0,32620,0.163468
0,32621,0.1633014
0,32622,0.163135
0,32623,0.1629689
0,32624,0.162803
0,32625,0.1626374
0,32626,0.162472
0,32627,0.1623068
0,32628,0.1621419
0,32629,0.1619772
0,32630,0.1618128
0,32631,0.1616487
0,32632,0.1614847
0,32633,0.161321
0,32634,0.1611576
0,32635,0.1609944
0,32636,0.1608314
0,32637,0.1606687
0,32638,0.1605062
0,32639,0.160344
0,32640,0.160182
0,32641,0.1600202
0,32642,0.1598587
0,32643,0.1596974
0,32644,0.1595363
0,32645,0.1593755
0,32646,0.159215
0,32647,0.1590546
0,32648,0.1588945
0,32649,0.1587347
0,32650,0.158575
0,32651,0.1584156
0,32652,0.1582565
0,32653,0.1580975
0,32654,0.1579389
0,32655,0.1577804
0,32656,0.1576222
0,32657,0.1574642
0,32658,0.1573064
0,32659,0.1571489
0,32660,0.1569916
0,32661,0.1568345
0,32662,0.1566776
0,32663,0.156521
0,32664,0.1563646
0,32665,0.1562085
0,32666,0.1560526
0,32667,0.1558969
0,32668,0.1557414
0,32669,0.1555862
0,32670,0.1554312
0,32671,0.1552764
0,32672,0.1551218
0,32673,0.1549675
0,32674,0.1548133
0,32675,0.1546595
0,32676,0.1545058
0,32677,0.1543524
0,32678,0.1541991
0,32679,0.1540461
0,32680,0.1538934
0,32681,0.1537408
0,32682,0.1535885
0,32683,0.1534364
0,32684,0.1532845
0,32685,0.1531328
0,32686,0.1529814
0,32687,0.1528301
0,32688,0.1526791
0,32689,0.1525283
0,32690,0.1523778
0,32691,0.1522274
0,32692,0.1520773
0,32693,0.1519274
0,32694,0.1517777
0,32695,0.1516282
0,32696,0.1514789
0,32697,0.1513298
0,32698,0.151181
0,32699,0.1510324
0,32700,0.150884
0,32701,0.1507358
0,32702,0.1505878
0,32703,0.1504401
0,32704,0.1502925
0,32705,0.1501452
0,32706,0.149998
0,32707,0.1498511
0,32708,0.1497044
0,32709,0.1495579
0,32710,0.1494117
0,32711,0.1492656
0,32712,0.1491197
0,32713,0.1489741
0,32714,0.1488287
0,32715,0.1486834
0,32716,0.1485384
0,32717,0.1483936
0,32718,0.148249
0,32719,0.1481046
0,32720,0.1479604
0,32721,0.1478164
0,32722,0.1476727
0,32723,0.1475291
0,32724,0.1473857
0,32725,0.1472425
0,32726,0.1470996
0,32727,0.1469568
0,32728,0.1468143
0,32729,0.1466719
0,32730,0.1465298
0,32731,0.1463878
0,32732,0.1462461
0,32733,0.1461045
0,32734,0.1459632
0,32735,0.1458221
0,32736,0.1456811
0,32737,0.1455404
0,32738,0.1453999
0,32739,0.1452595
0,32740,0.1451194
0,32741,0.1449795
0,32742,0.1448397
0,32743,0.1447002
0,32744,0.1445609
0,32745,0.1444217
0,32746,0.1442828
0,32747,0.1441441
0,32748,0.1440055
0,32749,0.1438672
0,32750,0.143729
0,32751,0.143591
0,32752,0.1434533
0,32753,0.1433157
0,32754,0.1431783
0,32755,0.1430412
0,32756,0.1429042
0,32757,0.1427674
0,32758,0.1426308
0,32759,0.1424944
0,32760,0.1423582
0,32761,0.1422222
0,32762,0.1420864
0,32763,0.1419507
0,32764,0.1418153
0,32765,0.14168
0,32766,0.141545
0,32767,0.1414101
0,32768,0.1412754
0,32769,0.1411409
0,32770,0.1410066
0,32771,0.1408725
0,32772,0.1407386
0,32773,0.1406049
0,32774,0.1404713
0,32775,0.1403379
0,32776,0.1402048
0,32777,0.1400718
0,32778,0.139939
0,32779,0.1398063
0,32780,0.1396739
0,32781,0.1395417
0,32782,0.1394096
0,32783,0.1392777
0,32784,0.139146
0,32785,0.1390145
0,32786,0.1388832
0,32787,0.1387521
0,32788,0.1386211
0,32789,0.1384903
0,32790,0.1383597
0,32791,0.1382293
0,32792,0.1380991
0,32793,0.1379691
0,32794,0.1378392
0,32795,0.1377095
0,32796,0.13758
0,32797,0.1374507
0,32798,0.1373215
0,32799,0.1371926
0,32800,0.1370638
0,32801,0.1369352
0,32802,0.1368068
0,32803,0.1366785
0,32804,0.1365504
0,32805,0.1364225
0,32806,0.1362948
0,32807,0.1361673
0,32808,0.1360399
0,32809,0.1359128
0,32810,0.1357857
0,32811,0.1356589
0,32812,0.1355323
0,32813,0.1354058
0,32814,0.1352795
0,32815,0.1351534
0,32816,0.1350274
0,32817,0.1349016
0,32818,0.134776
0,32819,0.1346506
0,32820,0.1345253
0,32821,0.1344002
0,32822,0.1342753
0,32823,0.1341505
0,32824,0.1340259
0,32825,0.1339015
0,32826,0.1337773
0,32827,0.1336532
0,32828,0.1335294
0,32829,0.1334056
0,32830,0.1332821
0,32831,0.1331587
0,32832,0.1330355
0,32833,0.1329124
0,32834,0.1327896
0,32835,0.1326669
0,32836,0.1325443
0,32837,0.1324219
0,32838,0.1322997
0,32839,0.1321777
0,32840,0.1320558
0,32841,0.1319341
0,32842,0.1318126
0,32843,0.1316912
0,32844,0.13157
0,32845,0.131449
0,32846,0.1313281
0,32847,0.1312074
0,32848,0.1310868
0,32849,0.1309665
0,32850,0.1308462
0,32851,0.1307262
0,32852,0.1306063
0,32853,0.1304866
0,32854,0.130367
0,32855,0.1302476
0,32856,0.1301284
0,32857,0.1300093
0,32858,0.1298904
0,32859,0.1297716
0,32860,0.129653
0,32861,0.1295346
0,32862,0.1294163
0,32863,0.1292982
0,32864,0.1291803
0,32865,0.1290625
0,32866,0.1289448
0,32867,0.1288274
0,32868,0.12871
0,32869,0.1285929
0,32870,0.1284759
0,32871,0.128359
0,32872,0.1282424
0,32873,0.1281258
0,32874,0.1280095
0,32875,0.1278933
0,32876,0.1277772
0,32877,0.1276613
0,32878,0.1275456
0,32879,0.12743
0,32880,0.1273146
0,32881,0.1271993
0,32882,0.1270842
0,32883,0.1269692
0,32884,0.1268544
0,32885,0.1267397
0,32886,0.1266252
0,32887,0.1265109
0,32888,0.1263967
0,32889,0.1262826
0,32890,0.1261687
0,32891,0.126055
0,32892,0.1259414
0,32893,0.125828
0,32894,0.1257147
0,32895,0.1256016
0,32896,0.1254886
0,32897,0.1253758
0,32898,0.1252631
0,32899,0.1251505
0,32900,0.1250382
0,32901,0.1249259
0,32902,0.1248139
0,32903,0.1247019
0,32904,0.1245902
0,32905,0.1244785
0,32906,0.1243671
0,32907,0.1242557
0,32908,0.1241445
0,32909,0.1240335
0,32910,0.1239226
0,32911,0.1238119
0,32912,0.1237013
0,32913,0.1235908
0,32914,0.1234805
0,32915,0.1233704
0,32916,0.1232604
0,32917,0.1231505
0,32918,0.1230408
0,32919,0.1229312
0,32920,0.1228218
0,32921,0.1227125
0,32922,0.1226034
0,32923,0.1224944
0,32924,0.1223855
0,32925,0.1222768
0,32926,0.1221683
0,32927,0.1220598
0,32928,0.1219516
0,32929,0.1218434
0,32930,0.1217354
0,32931,0.1216276
0,32932,0.1215199
0,32933,0.1214123
0,32934,0.1213049
0,32935,0.1211976
0,32936,0.1210904
0,32937,0.1209834
0,32938,0.1208766
0,32939,0.1207699
0,32940,0.1206633
0,32941,0.1205568
0,32942,0.1204505
0,32943,0.1203444
0,32944,0.1202384
0,32945,0.1201325
0,32946,0.1200267
0,32947,0.1199211
0,32948,0.1198156
0,32949,0.1197103
0,32950,0.1196051
0,32951,0.1195001
0,32952,0.1193952
0,32953,0.1192904
0,32954,0.1191857
0,32955,0.1190812
0,32956,0.1189768
0,32957,0.1188726
0,32958,0.1187685
0,32959,0.1186645
0,32960,0.1185607
0,32961,0.118457
0,32962,0.1183535
0,32963,0.11825
0,32964,0.1181468
0,32965,0.1180436
0,32966,0.1179406
0,32967,0.1178377
0,32968,0.1177349
0,32969,0.1176323
0,32970,0.1175298
0,32971,0.1174275
0,32972,0.1173253
0,32973,0.1172232
0,32974,0.1171212
0,32975,0.1170194
0,32976,0.1169177
0,32977,0.1168161
0,32978,0.1167147
0,32979,0.1166134
0,32980,0.1165122
0,32981,0.1164112
0,32982,0.1163103
0,32983,0.1162095
0,32984,0.1161089
0,32985,0.1160083
0,32986,0.1159079
0,32987,0.1158077
0,32988,0.1157076
0,32989,0.1156075
0,32990,0.1155077
0,32991,0.1154079
0,32992,0.1153083
0,32993,0.1152088
0,32994,0.1151094
0,32995,0.1150102
0,32996,0.1149111
0,32997,0.1148121
0,32998,0.1147133
0,32999,0.1146145
0,33000,0.1145159
0,33001,0.1144174
0,33002,0.1143191
0,33003,0.1142209
0,33004,0.1141228
0,33005,0.1140248
0,33006,0.113927
0,33007,0.1138292
0,33008,0.1137316
0,33009,0.1136342
0,33010,0.1135368
0,33011,0.1134396
0,33012,0.1133425
0,33013,0.1132455
0,33014,0.1131486
0,33015,0.1130519
0,33016,0.1129553
0,33017,0.1128588
0,33018,0.1127624
0,33019,0.1126662
0,33020,0.1125701
0,33021,0.1124741
0,33022,0.1123782
0,33023,0.1122824
0,33024,0.1121868
0,33025,0.1120913
0,33026,0.1119959
0,33027,0.1119006
0,33028,0.1118055
0,33029,0.1117105
0,33030,0.1116155
0,33031,0.1115208
0,33032,0.1114261
0,33033,0.1113315
0,33034,0.1112371
0,33035,0.1111428
0,33036,0.1110486
0,33037,0.1109545
0,33038,0.1108606
0,33039,0.1107667
0,33040,0.110673
0,33041,0.1105794
0,33042,0.1104859
0,33043,0.1103926
0,33044,0.1102993
0,33045,0.1102062
0,33046,0.1101132
0,33047,0.1100203
0,33048,0.1099275
0,33049,0.1098348
0,33050,0.1097423
0,33051,0.1096498
0,33052,0.1095575
0,33053,0.1094653
0,33054,0.1093732
0,33055,0.1092812
0,33056,0.1091894
0,33057,0.1090976
0,33058,0.109006
0,33059,0.1089145
0,33060,0.1088231
0,33061,0.1087318
0,33062,0.1086406
0,33063,0.1085495
0,33064,0.1084586
0,33065,0.1083677
0,33066,0.108277
0,33067,0.1081864
0,33068,0.1080959
0,33069,0.1080055
0,33070,0.1079153
0,33071,0.1078251
0,33072,0.107735
0,33073,0.1076451
0,33074,0.1075553
0,33075,0.1074656
0,33076,0.107376
0,33077,0.1072865
0,33078,0.1071971
0,33079,0.1071078
0,33080,0.1070187
0,33081,0.1069296
0,33082,0.1068407
0,33083,0.1067518
0,33084,0.1066631
0,33085,0.1065745
0,33086,0.106486
0,33087,0.1063976
0,33088,0.1063093
0,33089,0.1062211
0,33090,0.1061331
0,33091,0.1060451
0,33092,0.1059573
0,33093,0.1058695
0,33094,0.1057819
0,33095,0.1056944
0,33096,0.1056069
0,33097,0.1055196
0,33098,0.1054324
0,33099,0.1053453
0,33100,0.1052583
0,33101,0.1051714
0,33102,0.1050847
0,33103,0.104998
0,33104,0.1049114
0,33105,0.1048249
0,33106,0.1047386
0,33107,0.1046523
0,33108,0.1045662
0,33109,0.1044801
0,33110,0.1043942
0,33111,0.1043084
0,33112,0.1042226
0,33113,0.104137
0,33114,0.1040515
0,33115,0.1039661
0,33116,0.1038808
0,33117,0.1037956
0,33118,0.1037105
0,33119,0.1036255
0,33120,0.1035406
0,33121,0.1034567
0,33122,0.1034594
0,33123,0.1041091
0,33124,0.1065432
0,33125,0.1121114
0,33126,0.1220635
0,33127,0.1373862
0,33128,0.1587333
0,33129,0.186421
0,33130,0.2204575
0,33131,0.2606005
0,33132,0.3064234
0,33133,0.3573781
0,33134,0.4128507
0,33135,0.472203
0,33136,0.5348036
0,33137,0.6000489
0,33138,0.6673746
0,33139,0.7362636
0,33140,0.8062488
0,33141,0.876913
0,33142,0.9478874
0,33143,1.018849
0,33144,1.089519
0,33145,1.159654
0,33146,1.229052
0,33147,1.297538
0,33148,1.364969
0,33149,1.431227
0,33150,1.496215
0,33151,1.559859
0,33152,1.6221
0,33153,1.682897
0,33154,1.742218
0,33155,1.800048
0,33156,1.856377
0,33157,1.911209
0,33158,1.964549
0,33159,2.016414
0,33160,2.066822
0,33161,2.115796
0,33162,2.163363
0,33163,2.209553
0,33164,2.254397
0,33165,2.297928
0,33166,2.340181
0,33167,2.381191
0,33168,2.420995
0,33169,2.459627
0,33170,2.497125
0,33171,2.533525
0,33172,2.568861
0,33173,2.603169
0,33174,2.636483
0,33175,2.668837
0,33176,2.700264
0,33177,2.730796
0,33178,2.760463
0,33179,2.789296
0,33180,2.817324
0,33181,2.844576
0,33182,2.871078
0,33183,2.896858
0,33184,2.921941
0,33185,2.946351
0,33186,2.970112
0,33187,2.993245
0,33188,3.015774
0,33189,3.037718
0,33190,3.059099
0,33191,3.079935
0,33192,3.100245
0,33193,3.120046
0,33194,3.139355
0,33195,3.158189
0,33196,3.176563
0,33197,3.194492
0,33198,3.211991
0,33199,3.229074
0,33200,3.245754
0,33201,3.262043
0,33202,3.277952
0,33203,3.293495
0,33204,3.308681
0,33205,3.323522
0,33206,3.338027
0,33207,3.352208
0,33208,3.366074
0,33209,3.379633
0,33210,3.392895
0,33211,3.405868
0,33212,3.41856
0,33213,3.430977
0,33214,3.443129
0,33215,3.455022
0,33216,3.466662
0,33217,3.478058
0,33218,3.489215
0,33219,3.50014
0,33220,3.510839
0,33221,3.521317
0,33222,3.53158
0,33223,3.541634
0,33224,3.551482
0,33225,3.561128
0,33226,3.570574
0,33227,3.579794
0,33228,3.588639
0,33229,3.596816
0,33230,3.60399
0,33231,3.609862
0,33232,3.614205
0,33233,3.616855
0,33234,3.617709
0,33235,3.616706
0,33236,3.613837
0,33237,3.609101
0,33238,3.602532
0,33239,3.594168
0,33240,3.584046
0,33241,3.572222
0,33242,3.558743
0,33243,3.543662
0,33244,3.527036
0,33245,3.508919
0,33246,3.489366
0,33247,3.468428
0,33248,3.446163
0,33249,3.42262
0,33250,3.397846
0,33251,3.371893
0,33252,3.344801
0,33253,3.316616
0,33254,3.287377
0,33255,3.257124
0,33256,3.225893
0,33257,3.193718
0,33258,3.160636
0,33259,3.126676
0,33260,3.091872
0,33261,3.056252
0,33262,3.019844
0,33263,2.982677
0,33264,2.944775
0,33265,2.906166
0,33266,2.866871
0,33267,2.826915
0,33268,2.786317
0,33269,2.745101
0,33270,2.703285
0,33271,2.66089
0,33272,2.617932
0,33273,2.574429
0,33274,2.530399
0,33275,2.485859
0,33276,2.440823
0,33277,2.395307
0,33278,2.349325
0,33279,2.302898
0,33280,2.256123
0,33281,2.209275
0,33282,2.162732
0,33283,2.11686
0,33284,2.071951
0,33285,2.02822
0,33286,1.985804
0,33287,1.944784
0,33288,1.905195
0,33289,1.867039
0,33290,1.830295
0,33291,1.794925
0,33292,1.760883
0,33293,1.728114
0,33294,1.696562
0,33295,1.666167
0,33296,1.636871
0,33297,1.608617
0,33298,1.581351
0,33299,1.555018
0,33300,1.529569
0,33301,1.504957
0,33302,1.481135
0,33303,1.458063
0,33304,1.435701
0,33305,1.414011
0,33306,1.39296
0,33307,1.372514
0,33308,1.352645
0,33309,1.333323
0,33310,1.314522
0,33311,1.296213
0,33312,1.278371
0,33313,1.260971
0,33314,1.243991
0,33315,1.227412
0,33316,1.211216
0,33317,1.195387
0,33318,1.179911
0,33319,1.164773
0,33320,1.149961
0,33321,1.135464
0,33322,1.121271
0,33323,1.107373
0,33324,1.093759
0,33325,1.080421
0,33326,1.067351
0,33327,1.054541
0,33328,1.041983
0,33329,1.02967
0,33330,1.017595
0,33331,1.005753
0,33332,0.9941372
0,33333,0.9827414
0,33334,0.9715601
0,33335,0.9605881
0,33336,0.9498199
0,33337,0.9392508
0,33338,0.928876
0,33339,0.9186909
0,33340,0.9086912
0,33341,0.8988724
0,33342,0.8892307
0,33343,0.879762
0,33344,0.8704624
0,33345,0.8613282
0,33346,0.8523558
0,33347,0.8435417
0,33348,0.8348826
0,33349,0.826375
0,33350,0.818016
0,33351,0.8098023
0,33352,0.801731
0,33353,0.7937991
0,33354,0.7860038
0,33355,0.7783423
0,33356,0.770812
0,33357,0.7634102
0,33358,0.7561342
0,33359,0.7489818
0,33360,0.7419503
0,33361,0.7350375
0,33362,0.728241
0,33363,0.7215586
0,33364,0.7149881
0,33365,0.7085273
0,33366,0.7021741
0,33367,0.6959264
0,33368,0.6897823
0,33369,0.6837398
0,33370,0.677797
0,33371,0.671952
0,33372,0.666203
0,33373,0.6605482
0,33374,0.6549858
0,33375,0.6495141
0,33376,0.6441315
0,33377,0.6388363
0,33378,0.6336268
0,33379,0.6285016
0,33380,0.6234591
0,33381,0.6184977
0,33382,0.613616
0,33383,0.6088126
0,33384,0.604086
0,33385,0.5994348
0,33386,0.5948577
0,33387,0.5903533
0,33388,0.5859203
0,33389,0.5815575
0,33390,0.5772637
0,33391,0.5730374
0,33392,0.5688776
0,33393,0.564783
0,33394,0.5607526
0,33395,0.5567851
0,33396,0.5528795
0,33397,0.5490346
0,33398,0.5452493
0,33399,0.5415228
0,33400,0.5378538
0,33401,0.5342413
0,33402,0.5306845
0,33403,0.5271822
0,33404,0.5237336
0,33405,0.5203377
0,33406,0.5169935
0,33407,0.5137002
0,33408,0.510457
0,33409,0.5072628
0,33410,0.5041168
0,33411,0.5010183
0,33412,0.4979663
0,33413,0.4949602
0,33414,0.491999
0,33415,0.489082
0,33416,0.4862084
0,33417,0.4833775
0,33418,0.4805886
0,33419,0.4778408
0,33420,0.4751336
0,33421,0.4724661
0,33422,0.4698378
0,33423,0.4672479
0,33424,0.4646958
0,33425,0.4621808
0,33426,0.4597023
0,33427,0.4572596
0,33428,0.4548522
0,33429,0.4524794
0,33430,0.4501407
0,33431,0.4478354
0,33432,0.445563
0,33433,0.4433229
0,33434,0.4411146
0,33435,0.4389375
0,33436,0.4367911
0,33437,0.4346748
0,33438,0.4325882
0,33439,0.4305308
0,33440,0.4285019
0,33441,0.4265013
0,33442,0.4245283
0,33443,0.4225825
0,33444,0.4206635
0,33445,0.4187707
0,33446,0.4169038
0,33447,0.4150623
0,33448,0.4132458
0,33449,0.4114538
0,33450,0.409686
0,33451,0.4079418
0,33452,0.406221
0,33453,0.4045231
0,33454,0.4028478
0,33455,0.4011946
0,33456,0.3995631
0,33457,0.3979532
0,33458,0.3963642
0,33459,0.394796
0,33460,0.3932481
0,33461,0.3917201
0,33462,0.3902119
0,33463,0.388723
0,33464,0.3872531
0,33465,0.385802
0,33466,0.3843692
0,33467,0.3829544
0,33468,0.3815575
0,33469,0.380178
0,33470,0.3788157
0,33471,0.3774702
0,33472,0.3761414
0,33473,0.3748289
0,33474,0.3735325
0,33475,0.3722518
0,33476,0.3709867
0,33477,0.3697369
0,33478,0.3685021
0,33479,0.367282
0,33480,0.3660764
0,33481,0.3648852
0,33482,0.3637079
0,33483,0.3625445
0,33484,0.3613946
0,33485,0.3602581
0,33486,0.3591348
0,33487,0.3580243
0,33488,0.3569266
0,33489,0.3558413
0,33490,0.3547683
0,33491,0.3537074
0,33492,0.3526584
0,33493,0.3516211
0,33494,0.3505953
0,33495,0.3495808
0,33496,0.3485774
0,33497,0.3475849
0,33498,0.3466032
0,33499,0.3456321
0,33500,0.3446714
0,33501,0.3437209
0,33502,0.3427806
0,33503,0.3418501
0,33504,0.3409294
0,33505,0.3400182
0,33506,0.3391165
0,33507,0.3382241
0,33508,0.3373408
0,33509,0.3364665
0,33510,0.335601
0,33511,0.3347442
0,33512,0.333896
0,33513,0.3330562
0,33514,0.3322246
0,33515,0.3314012
0,33516,0.3305859
0,33517,0.3297784
0,33518,0.3289786
0,33519,0.3281865
0,33520,0.327402
0,33521,0.3266248
0,33522,0.3258549
0,33523,0.3250921
0,33524,0.3243364
0,33525,0.3235877
0,33526,0.3228457
0,33527,0.3221105
0,33528,0.3213819
0,33529,0.3206598
0,33530,0.3199441
0,33531,0.3192346
0,33532,0.3185314
0,33533,0.3178343
0,33534,0.3171432
0,33535,0.3164581
0,33536,0.3157787
0,33537,0.3151051
0,33538,0.3144371
0,33539,0.3137747
0,33540,0.3131177
0,33541,0.3124661
0,33542,0.3118199
0,33543,0.3111788
0,33544,0.3105429
0,33545,0.309912
0,33546,0.3092861
0,33547,0.3086652
0,33548,0.308049
0,33549,0.3074376
0,33550,0.3068309
0,33551,0.3062288
0,33552,0.3056312
0,33553,0.3050381
0,33554,0.3044494
0,33555,0.3038651
0,33556,0.303285
0,33557,0.3027091
0,33558,0.3021374
0,33559,0.3015698
0,33560,0.3010061
0,33561,0.3004465
0,33562,0.2998907
0,33563,0.2993388
0,33564,0.2987907
0,33565,0.2982463
0,33566,0.2977055
0,33567,0.2971684
0,33568,0.2966349
0,33569,0.2961049
0,33570,0.2955783
0,33571,0.2950552
0,33572,0.2945354
0,33573,0.294019
0,33574,0.2935058
0,33575,0.2929958
0,33576,0.292489
0,33577,0.2919853
0,33578,0.2914847
0,33579,0.2909872
0,33580,0.2904926
0,33581,0.290001
0,33582,0.2895123
0,33583,0.2890265
0,33584,0.2885435
0,33585,0.2880633
0,33586,0.2875859
0,33587,0.2871112
0,33588,0.2866391
0,33589,0.2861697
0,33590,0.2857029
0,33591,0.2852386
0,33592,0.2847769
0,33593,0.2843176
0,33594,0.2838609
0,33595,0.2834065
0,33596,0.2829546
0,33597,0.282505
0,33598,0.2820577
0,33599,0.2816128
0,33600,0.2811701
0,33601,0.2807297
0,33602,0.2802914
0,33603,0.2798553
0,33604,0.2794214
0,33605,0.2789896
0,33606,0.2785599
0,33607,0.2781323
0,33608,0.2777067
0,33609,0.2772831
0,33610,0.2768615
0,33611,0.2764419
0,33612,0.2760242
0,33613,0.2756084
0,33614,0.2751945
0,33615,0.2747825
0,33616,0.2743723
0,33617,0.2739639
0,33618,0.2735573
0,33619,0.2731525
0,33620,0.2727495
0,33621,0.2723481
0,33622,0.2719485
0,33623,0.2715505
0,33624,0.2711543
0,33625,0.2707596
0,33626,0.2703666
0,33627,0.2699752
0,33628,0.2695854
0,33629,0.2691972
0,33630,0.2688105
0,33631,0.2684253
0,33632,0.2680416
0,33633,0.2676595
0,33634,0.2672788
0,33635,0.2668996
0,33636,0.2665218
0,33637,0.2661454
0,33638,0.2657705
0,33639,0.265397
