"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,33640,0.2650248
0,33641,0.264654
0,33642,0.2642846
0,33643,0.2639164
0,33644,0.2635496
0,33645,0.2631841
0,33646,0.2628199
0,33647,0.262457
0,33648,0.2620953
0,33649,0.2617349
0,33650,0.2613757
0,33651,0.2610177
0,33652,0.260661
0,33653,0.2603054
0,33654,0.2599511
0,33655,0.2595979
0,33656,0.2592459
0,33657,0.258895
0,33658,0.2585452
0,33659,0.2581966
0,33660,0.2578491
0,33661,0.2575027
0,33662,0.2571574
0,33663,0.2568131
0,33664,0.25647
0,33665,0.2561278
0,33666,0.2557867
0,33667,0.2554467
0,33668,0.2551077
0,33669,0.2547697
0,33670,0.2544327
0,33671,0.2540967
0,33672,0.2537617
0,33673,0.2534277
0,33674,0.2530946
0,33675,0.2527626
0,33676,0.2524314
0,33677,0.2521012
0,33678,0.2517719
0,33679,0.2514436
0,33680,0.2511162
0,33681,0.2507896
0,33682,0.2504641
0,33683,0.2501393
0,33684,0.2498155
0,33685,0.2494925
0,33686,0.2491705
0,33687,0.2488492
0,33688,0.2485289
0,33689,0.2482094
0,33690,0.2478907
0,33691,0.2475729
0,33692,0.2472559
0,33693,0.2469397
0,33694,0.2466244
0,33695,0.2463098
0,33696,0.2459961
0,33697,0.2456831
0,33698,0.245371
0,33699,0.2450596
0,33700,0.244749
0,33701,0.2444392
0,33702,0.2441301
0,33703,0.2438218
0,33704,0.2435143
0,33705,0.2432075
0,33706,0.2429015
0,33707,0.2425962
0,33708,0.2422916
0,33709,0.2419877
0,33710,0.2416846
0,33711,0.2413822
0,33712,0.2410806
0,33713,0.2407796
0,33714,0.2404793
0,33715,0.2401797
0,33716,0.2398808
0,33717,0.2395826
0,33718,0.2392851
0,33719,0.2389883
0,33720,0.2386921
0,33721,0.2383966
0,33722,0.2381018
0,33723,0.2378077
0,33724,0.2375142
0,33725,0.2372213
0,33726,0.2369292
0,33727,0.2366376
0,33728,0.2363467
0,33729,0.2360564
0,33730,0.2357668
0,33731,0.2354778
0,33732,0.2351894
0,33733,0.2349017
0,33734,0.2346145
0,33735,0.234328
0,33736,0.234042
0,33737,0.2337567
0,33738,0.233472
0,33739,0.2331879
0,33740,0.2329044
0,33741,0.2326215
0,33742,0.2323391
0,33743,0.2320574
0,33744,0.2317763
0,33745,0.2314957
0,33746,0.2312157
0,33747,0.2309363
0,33748,0.2306574
0,33749,0.2303792
0,33750,0.2301015
0,33751,0.2298243
0,33752,0.2295477
0,33753,0.2292716
0,33754,0.2289961
0,33755,0.2287212
0,33756,0.2284468
0,33757,0.2281729
0,33758,0.2278995
0,33759,0.2276268
0,33760,0.2273545
0,33761,0.2270828
0,33762,0.2268116
0,33763,0.226541
0,33764,0.2262709
0,33765,0.2260013
0,33766,0.2257322
0,33767,0.2254637
0,33768,0.2251956
0,33769,0.2249281
0,33770,0.2246611
0,33771,0.2243946
0,33772,0.2241286
0,33773,0.2238631
0,33774,0.2235981
0,33775,0.2233336
0,33776,0.2230696
0,33777,0.2228061
0,33778,0.222543
0,33779,0.2222805
0,33780,0.2220185
0,33781,0.221757
0,33782,0.2214959
0,33783,0.2212353
0,33784,0.2209753
0,33785,0.2207157
0,33786,0.2204565
0,33787,0.2201979
0,33788,0.2199397
0,33789,0.219682
0,33790,0.2194247
0,33791,0.219168
0,33792,0.2189117
0,33793,0.2186558
0,33794,0.2184004
0,33795,0.2181455
0,33796,0.2178911
0,33797,0.2176371
0,33798,0.2173835
0,33799,0.2171305
0,33800,0.2168778
0,33801,0.2166257
0,33802,0.216374
0,33803,0.2161227
0,33804,0.2158718
0,33805,0.2156215
0,33806,0.2153715
0,33807,0.215122
0,33808,0.214873
0,33809,0.2146243
0,33810,0.2143762
0,33811,0.2141284
0,33812,0.2138811
0,33813,0.2136343
0,33814,0.2133878
0,33815,0.2131418
0,33816,0.2128962
0,33817,0.2126511
0,33818,0.2124064
0,33819,0.2121621
0,33820,0.2119182
0,33821,0.2116747
0,33822,0.2114317
0,33823,0.2111891
0,33824,0.2109469
0,33825,0.2107052
0,33826,0.2104638
0,33827,0.2102229
0,33828,0.2099823
0,33829,0.2097422
0,33830,0.2095025
0,33831,0.2092632
0,33832,0.2090244
0,33833,0.2087859
0,33834,0.2085478
0,33835,0.2083101
0,33836,0.2080729
0,33837,0.207836
0,33838,0.2075996
0,33839,0.2073635
0,33840,0.2071279
0,33841,0.2068926
0,33842,0.2066578
0,33843,0.2064233
0,33844,0.2061893
0,33845,0.2059556
0,33846,0.2057224
0,33847,0.2054895
0,33848,0.205257
0,33849,0.2050249
0,33850,0.2047932
0,33851,0.2045619
0,33852,0.2043309
0,33853,0.2041004
0,33854,0.2038702
0,33855,0.2036404
0,33856,0.203411
0,33857,0.203182
0,33858,0.2029534
0,33859,0.2027251
0,33860,0.2024972
0,33861,0.2022697
0,33862,0.2020426
0,33863,0.2018158
0,33864,0.2015894
0,33865,0.2013634
0,33866,0.2011377
0,33867,0.2009124
0,33868,0.2006876
0,33869,0.200463
0,33870,0.2002389
0,33871,0.2000151
0,33872,0.1997917
0,33873,0.1995687
0,33874,0.199346
0,33875,0.1991237
0,33876,0.1989017
0,33877,0.1986801
0,33878,0.1984589
0,33879,0.198238
0,33880,0.1980175
0,33881,0.1977974
0,33882,0.1975776
0,33883,0.1973581
0,33884,0.1971391
0,33885,0.1969203
0,33886,0.196702
0,33887,0.1964839
0,33888,0.1962662
0,33889,0.1960489
0,33890,0.195832
0,33891,0.1956153
0,33892,0.195399
0,33893,0.1951831
0,33894,0.1949675
0,33895,0.1947522
0,33896,0.1945373
0,33897,0.1943228
0,33898,0.1941085
0,33899,0.1938947
0,33900,0.1936812
0,33901,0.193468
0,33902,0.1932552
0,33903,0.1930427
0,33904,0.1928306
0,33905,0.1926188
0,33906,0.1924073
0,33907,0.1921962
0,33908,0.1919854
0,33909,0.1917749
0,33910,0.1915648
0,33911,0.191355
0,33912,0.1911455
0,33913,0.1909364
0,33914,0.1907276
0,33915,0.1905192
0,33916,0.190311
0,33917,0.1901032
0,33918,0.1898957
0,33919,0.1896886
0,33920,0.1894818
0,33921,0.1892752
0,33922,0.1890691
0,33923,0.1888632
0,33924,0.1886577
0,33925,0.1884525
0,33926,0.1882476
0,33927,0.188043
0,33928,0.1878388
0,33929,0.1876348
0,33930,0.1874312
0,33931,0.187228
0,33932,0.187025
0,33933,0.1868224
0,33934,0.1866201
0,33935,0.1864181
0,33936,0.1862164
0,33937,0.186015
0,33938,0.185814
0,33939,0.1856132
0,33940,0.1854128
0,33941,0.1852127
0,33942,0.1850129
0,33943,0.1848134
0,33944,0.1846143
0,33945,0.1844154
0,33946,0.1842168
0,33947,0.1840186
0,33948,0.1838207
0,33949,0.183623
0,33950,0.1834257
0,33951,0.1832287
0,33952,0.183032
0,33953,0.1828356
0,33954,0.1826395
0,33955,0.1824437
0,33956,0.1822482
0,33957,0.182053
0,33958,0.1818582
0,33959,0.1816636
0,33960,0.1814693
0,33961,0.1812753
0,33962,0.1810816
0,33963,0.1808883
0,33964,0.1806952
0,33965,0.1805024
0,33966,0.1803099
0,33967,0.1801177
0,33968,0.1799259
0,33969,0.1797343
0,33970,0.179543
0,33971,0.179352
0,33972,0.1791613
0,33973,0.1789709
0,33974,0.1787807
0,33975,0.1785909
0,33976,0.1784014
0,33977,0.1782122
0,33978,0.1780232
0,33979,0.1778346
0,33980,0.1776462
0,33981,0.1774581
0,33982,0.1772703
0,33983,0.1770828
0,33984,0.1768956
0,33985,0.1767087
0,33986,0.1765221
0,33987,0.1763357
0,33988,0.1761497
0,33989,0.1759639
0,33990,0.1757784
0,33991,0.1755932
0,33992,0.1754082
0,33993,0.1752236
0,33994,0.1750392
0,33995,0.1748552
0,33996,0.1746714
0,33997,0.1744878
0,33998,0.1743046
0,33999,0.1741216
0,34000,0.173939
0,34001,0.1737566
0,34002,0.1735744
0,34003,0.1733926
0,34004,0.173211
0,34005,0.1730298
0,34006,0.1728487
0,34007,0.172668
0,34008,0.1724875
0,34009,0.1723073
0,34010,0.1721274
0,34011,0.1719478
0,34012,0.1717684
0,34013,0.1715893
0,34014,0.1714105
0,34015,0.1712319
0,34016,0.1710536
0,34017,0.1708756
0,34018,0.1706979
0,34019,0.1705204
0,34020,0.1703432
0,34021,0.1701663
0,34022,0.1699896
0,34023,0.1698132
0,34024,0.169637
0,34025,0.1694612
0,34026,0.1692856
0,34027,0.1691102
0,34028,0.1689351
0,34029,0.1687603
0,34030,0.1685858
0,34031,0.1684115
0,34032,0.1682375
0,34033,0.1680637
0,34034,0.1678902
0,34035,0.167717
0,34036,0.167544
0,34037,0.1673713
0,34038,0.1671988
0,34039,0.1670266
0,34040,0.1668547
0,34041,0.166683
0,34042,0.1665116
0,34043,0.1663404
0,34044,0.1661695
0,34045,0.1659988
0,34046,0.1658284
0,34047,0.1656582
0,34048,0.1654883
0,34049,0.1653187
0,34050,0.1651493
0,34051,0.1649802
0,34052,0.1648113
0,34053,0.1646427
0,34054,0.1644743
0,34055,0.1643061
0,34056,0.1641383
0,34057,0.1639706
0,34058,0.1638033
0,34059,0.1636361
0,34060,0.1634693
0,34061,0.1633026
0,34062,0.1631362
0,34063,0.1629701
0,34064,0.1628042
0,34065,0.1626386
0,34066,0.1624732
0,34067,0.162308
0,34068,0.1621431
0,34069,0.1619785
0,34070,0.161814
0,34071,0.1616499
0,34072,0.1614859
0,34073,0.1613223
0,34074,0.1611588
0,34075,0.1609956
0,34076,0.1608326
0,34077,0.1606699
0,34078,0.1605074
0,34079,0.1603452
0,34080,0.1601832
0,34081,0.1600214
0,34082,0.1598599
0,34083,0.1596986
0,34084,0.1595376
0,34085,0.1593768
0,34086,0.1592162
0,34087,0.1590558
0,34088,0.1588957
0,34089,0.1587359
0,34090,0.1585762
0,34091,0.1584168
0,34092,0.1582577
0,34093,0.1580988
0,34094,0.1579401
0,34095,0.1577816
0,34096,0.1576234
0,34097,0.1574654
0,34098,0.1573076
0,34099,0.1571501
0,34100,0.1569928
0,34101,0.1568357
0,34102,0.1566789
0,34103,0.1565222
0,34104,0.1563659
0,34105,0.1562097
0,34106,0.1560538
0,34107,0.1558981
0,34108,0.1557426
0,34109,0.1555874
0,34110,0.1554324
0,34111,0.1552776
0,34112,0.155123
0,34113,0.1549687
0,34114,0.1548146
0,34115,0.1546607
0,34116,0.154507
0,34117,0.1543536
0,34118,0.1542003
0,34119,0.1540473
0,34120,0.1538946
0,34121,0.153742
0,34122,0.1535897
0,34123,0.1534376
0,34124,0.1532857
0,34125,0.153134
0,34126,0.1529826
0,34127,0.1528313
0,34128,0.1526803
0,34129,0.1525295
0,34130,0.152379
0,34131,0.1522286
0,34132,0.1520785
0,34133,0.1519286
0,34134,0.1517789
0,34135,0.1516294
0,34136,0.1514801
0,34137,0.1513311
0,34138,0.1511822
0,34139,0.1510336
0,34140,0.1508852
0,34141,0.150737
0,34142,0.150589
0,34143,0.1504413
0,34144,0.1502937
0,34145,0.1501464
0,34146,0.1499992
0,34147,0.1498523
0,34148,0.1497056
0,34149,0.1495591
0,34150,0.1494129
0,34151,0.1492668
0,34152,0.1491209
0,34153,0.1489753
0,34154,0.1488299
0,34155,0.1486846
0,34156,0.1485396
0,34157,0.1483948
0,34158,0.1482502
0,34159,0.1481058
0,34160,0.1479616
0,34161,0.1478176
0,34162,0.1476738
0,34163,0.1475303
0,34164,0.1473869
0,34165,0.1472437
0,34166,0.1471008
0,34167,0.146958
0,34168,0.1468155
0,34169,0.1466731
0,34170,0.146531
0,34171,0.146389
0,34172,0.1462473
0,34173,0.1461058
0,34174,0.1459644
0,34175,0.1458233
0,34176,0.1456823
0,34177,0.1455416
0,34178,0.1454011
0,34179,0.1452608
0,34180,0.1451206
0,34181,0.1449807
0,34182,0.144841
0,34183,0.1447014
0,34184,0.1445621
0,34185,0.1444229
0,34186,0.144284
0,34187,0.1441453
0,34188,0.1440067
0,34189,0.1438684
0,34190,0.1437302
0,34191,0.1435922
0,34192,0.1434545
0,34193,0.1433169
0,34194,0.1431796
0,34195,0.1430424
0,34196,0.1429054
0,34197,0.1427686
0,34198,0.142632
0,34199,0.1424956
0,34200,0.1423594
0,34201,0.1422234
0,34202,0.1420875
0,34203,0.1419519
0,34204,0.1418165
0,34205,0.1416812
0,34206,0.1415462
0,34207,0.1414113
0,34208,0.1412766
0,34209,0.1411421
0,34210,0.1410078
0,34211,0.1408737
0,34212,0.1407398
0,34213,0.140606
0,34214,0.1404725
0,34215,0.1403391
0,34216,0.1402059
0,34217,0.140073
0,34218,0.1399402
0,34219,0.1398075
0,34220,0.1396751
0,34221,0.1395429
0,34222,0.1394108
0,34223,0.1392789
0,34224,0.1391472
0,34225,0.1390157
0,34226,0.1388844
0,34227,0.1387533
0,34228,0.1386223
0,34229,0.1384915
0,34230,0.1383609
0,34231,0.1382305
0,34232,0.1381003
0,34233,0.1379702
0,34234,0.1378404
0,34235,0.1377107
0,34236,0.1375812
0,34237,0.1374519
0,34238,0.1373227
0,34239,0.1371938
0,34240,0.137065
0,34241,0.1369364
0,34242,0.1368079
0,34243,0.1366797
0,34244,0.1365516
0,34245,0.1364237
0,34246,0.136296
0,34247,0.1361685
0,34248,0.1360411
0,34249,0.135914
0,34250,0.1357869
0,34251,0.1356601
0,34252,0.1355335
0,34253,0.135407
0,34254,0.1352807
0,34255,0.1351545
0,34256,0.1350286
0,34257,0.1349028
0,34258,0.1347772
0,34259,0.1346517
0,34260,0.1345265
0,34261,0.1344014
0,34262,0.1342765
0,34263,0.1341517
0,34264,0.1340271
0,34265,0.1339027
0,34266,0.1337785
0,34267,0.1336544
0,34268,0.1335305
0,34269,0.1334068
0,34270,0.1332833
0,34271,0.1331599
0,34272,0.1330367
0,34273,0.1329136
0,34274,0.1327907
0,34275,0.132668
0,34276,0.1325455
0,34277,0.1324231
0,34278,0.1323009
0,34279,0.1321789
0,34280,0.132057
0,34281,0.1319353
0,34282,0.1318138
0,34283,0.1316924
0,34284,0.1315712
0,34285,0.1314502
0,34286,0.1313293
0,34287,0.1312086
0,34288,0.131088
0,34289,0.1309676
0,34290,0.1308474
0,34291,0.1307274
0,34292,0.1306075
0,34293,0.1304878
0,34294,0.1303682
0,34295,0.1302488
0,34296,0.1301295
0,34297,0.1300105
0,34298,0.1298916
0,34299,0.1297728
0,34300,0.1296542
0,34301,0.1295358
0,34302,0.1294175
0,34303,0.1292994
0,34304,0.1291814
0,34305,0.1290637
0,34306,0.128946
0,34307,0.1288285
0,34308,0.1287112
0,34309,0.1285941
0,34310,0.1284771
0,34311,0.1283602
0,34312,0.1282436
0,34313,0.128127
0,34314,0.1280107
0,34315,0.1278944
0,34316,0.1277784
0,34317,0.1276625
0,34318,0.1275467
0,34319,0.1274312
0,34320,0.1273157
0,34321,0.1272005
0,34322,0.1270853
0,34323,0.1269704
0,34324,0.1268556
0,34325,0.1267409
0,34326,0.1266264
0,34327,0.126512
0,34328,0.1263978
0,34329,0.1262838
0,34330,0.1261699
0,34331,0.1260562
0,34332,0.1259426
0,34333,0.1258292
0,34334,0.1257159
0,34335,0.1256027
0,34336,0.1254898
0,34337,0.1253769
0,34338,0.1252643
0,34339,0.1251517
0,34340,0.1250394
0,34341,0.1249271
0,34342,0.124815
0,34343,0.1247031
0,34344,0.1245913
0,34345,0.1244797
0,34346,0.1243682
0,34347,0.1242569
0,34348,0.1241457
0,34349,0.1240347
0,34350,0.1239238
0,34351,0.123813
0,34352,0.1237025
0,34353,0.123592
0,34354,0.1234817
0,34355,0.1233715
0,34356,0.1232615
0,34357,0.1231517
0,34358,0.123042
0,34359,0.1229324
0,34360,0.122823
0,34361,0.1227137
0,34362,0.1226045
0,34363,0.1224955
0,34364,0.1223867
0,34365,0.122278
0,34366,0.1221694
0,34367,0.122061
0,34368,0.1219527
0,34369,0.1218446
0,34370,0.1217366
0,34371,0.1216287
0,34372,0.121521
0,34373,0.1214135
0,34374,0.121306
0,34375,0.1211988
0,34376,0.1210916
0,34377,0.1209846
0,34378,0.1208778
0,34379,0.120771
0,34380,0.1206645
0,34381,0.120558
0,34382,0.1204517
0,34383,0.1203455
0,34384,0.1202395
0,34385,0.1201336
0,34386,0.1200279
0,34387,0.1199223
0,34388,0.1198168
0,34389,0.1197115
0,34390,0.1196063
0,34391,0.1195012
0,34392,0.1193963
0,34393,0.1192915
0,34394,0.1191869
0,34395,0.1190824
0,34396,0.118978
0,34397,0.1188738
0,34398,0.1187697
0,34399,0.1186657
0,34400,0.1185619
0,34401,0.1184582
0,34402,0.1183546
0,34403,0.1182512
0,34404,0.1181479
0,34405,0.1180448
0,34406,0.1179417
0,34407,0.1178389
0,34408,0.1177361
0,34409,0.1176335
0,34410,0.117531
0,34411,0.1174286
0,34412,0.1173264
0,34413,0.1172243
0,34414,0.1171224
0,34415,0.1170206
0,34416,0.1169189
0,34417,0.1168173
0,34418,0.1167159
0,34419,0.1166146
0,34420,0.1165134
0,34421,0.1164124
0,34422,0.1163115
0,34423,0.1162107
0,34424,0.11611
0,34425,0.1160095
0,34426,0.1159091
0,34427,0.1158089
0,34428,0.1157087
0,34429,0.1156087
0,34430,0.1155088
0,34431,0.1154091
0,34432,0.1153095
0,34433,0.11521
0,34434,0.1151106
0,34435,0.1150114
0,34436,0.1149123
0,34437,0.1148133
0,34438,0.1147144
0,34439,0.1146157
0,34440,0.1145171
0,34441,0.1144186
0,34442,0.1143203
0,34443,0.114222
0,34444,0.1141239
0,34445,0.114026
0,34446,0.1139281
0,34447,0.1138304
0,34448,0.1137328
0,34449,0.1136353
0,34450,0.113538
0,34451,0.1134407
0,34452,0.1133436
0,34453,0.1132466
0,34454,0.1131498
0,34455,0.1130531
0,34456,0.1129564
0,34457,0.11286
0,34458,0.1127636
0,34459,0.1126674
0,34460,0.1125712
0,34461,0.1124752
0,34462,0.1123794
0,34463,0.1122836
0,34464,0.112188
0,34465,0.1120925
0,34466,0.1119971
0,34467,0.1119018
0,34468,0.1118066
0,34469,0.1117116
0,34470,0.1116167
0,34471,0.1115219
0,34472,0.1114272
0,34473,0.1113327
0,34474,0.1112383
0,34475,0.111144
0,34476,0.1110498
0,34477,0.1109557
0,34478,0.1108617
0,34479,0.1107679
0,34480,0.1106742
0,34481,0.1105806
0,34482,0.1104871
0,34483,0.1103937
0,34484,0.1103005
0,34485,0.1102073
0,34486,0.1101143
0,34487,0.1100214
0,34488,0.1099286
0,34489,0.109836
0,34490,0.1097434
0,34491,0.109651
0,34492,0.1095586
0,34493,0.1094664
0,34494,0.1093744
0,34495,0.1092824
0,34496,0.1091905
0,34497,0.1090988
0,34498,0.1090071
0,34499,0.1089156
0,34500,0.1088242
0,34501,0.1087329
0,34502,0.1086418
0,34503,0.1085507
0,34504,0.1084597
0,34505,0.1083689
0,34506,0.1082782
0,34507,0.1081876
0,34508,0.1080971
0,34509,0.1080067
0,34510,0.1079164
0,34511,0.1078262
0,34512,0.1077362
0,34513,0.1076463
0,34514,0.1075564
0,34515,0.1074667
0,34516,0.1073771
0,34517,0.1072876
0,34518,0.1071982
0,34519,0.107109
0,34520,0.1070198
0,34521,0.1069308
0,34522,0.1068418
0,34523,0.106753
0,34524,0.1066643
0,34525,0.1065756
0,34526,0.1064871
0,34527,0.1063987
0,34528,0.1063105
0,34529,0.1062223
0,34530,0.1061342
0,34531,0.1060463
0,34532,0.1059584
0,34533,0.1058707
0,34534,0.105783
0,34535,0.1056955
0,34536,0.1056081
0,34537,0.1055208
0,34538,0.1054336
0,34539,0.1053465
0,34540,0.1052595
0,34541,0.1051726
0,34542,0.1050858
0,34543,0.1049991
0,34544,0.1049126
0,34545,0.1048261
0,34546,0.1047397
0,34547,0.1046535
0,34548,0.1045673
0,34549,0.1044813
0,34550,0.1043954
0,34551,0.1043095
0,34552,0.1042238
0,34553,0.1041382
0,34554,0.1040526
0,34555,0.1039672
0,34556,0.1038819
0,34557,0.1037967
0,34558,0.1037116
0,34559,0.1036266
0,34560,0.1035417
0,34561,0.1034578
0,34562,0.1034605
0,34563,0.1041103
0,34564,0.1065443
0,34565,0.1121125
0,34566,0.1220647
0,34567,0.1373873
0,34568,0.1587344
0,34569,0.1864221
0,34570,0.2204586
0,34571,0.2606017
0,34572,0.3064246
0,34573,0.3573793
0,34574,0.4128518
0,34575,0.4722041
0,34576,0.5348048
0,34577,0.60005
0,34578,0.6673757
0,34579,0.7362648
0,34580,0.80625
0,34581,0.8769141
0,34582,0.9478886
0,34583,1.01885
0,34584,1.08952
0,34585,1.159656
0,34586,1.229053
0,34587,1.297539
0,34588,1.36497
0,34589,1.431228
0,34590,1.496216
0,34591,1.55986
0,34592,1.622101
0,34593,1.682898
0,34594,1.74222
0,34595,1.800049
0,34596,1.856378
0,34597,1.91121
0,34598,1.96455
0,34599,2.016415
0,34600,2.066823
0,34601,2.115797
0,34602,2.163365
0,34603,2.209554
0,34604,2.254398
0,34605,2.297929
0,34606,2.340182
0,34607,2.381192
0,34608,2.420996
0,34609,2.459629
0,34610,2.497127
0,34611,2.533526
0,34612,2.568862
0,34613,2.60317
0,34614,2.636484
0,34615,2.668839
0,34616,2.700265
0,34617,2.730797
0,34618,2.760464
0,34619,2.789297
0,34620,2.817326
0,34621,2.844577
0,34622,2.871079
0,34623,2.896859
0,34624,2.921942
0,34625,2.946352
0,34626,2.970113
0,34627,2.993246
0,34628,3.015775
0,34629,3.037719
0,34630,3.0591
0,34631,3.079936
0,34632,3.100246
0,34633,3.120047
0,34634,3.139356
0,34635,3.15819
0,34636,3.176564
0,34637,3.194493
0,34638,3.211993
0,34639,3.229075
0,34640,3.245755
0,34641,3.262043
0,34642,3.277954
0,34643,3.293496
0,34644,3.308682
0,34645,3.323523
0,34646,3.338028
0,34647,3.352209
0,34648,3.366075
0,34649,3.379634
0,34650,3.392896
0,34651,3.405869
0,34652,3.418561
0,34653,3.430979
0,34654,3.44313
0,34655,3.455023
0,34656,3.466663
0,34657,3.478059
0,34658,3.489216
0,34659,3.500141
0,34660,3.51084
0,34661,3.521318
0,34662,3.531582
0,34663,3.541635
0,34664,3.551483
0,34665,3.561129
0,34666,3.570575
0,34667,3.579795
0,34668,3.58864
0,34669,3.596817
0,34670,3.603991
0,34671,3.609863
0,34672,3.614206
0,34673,3.616856
0,34674,3.61771
0,34675,3.616707
0,34676,3.613837
0,34677,3.609102
0,34678,3.602533
0,34679,3.594169
0,34680,3.584047
0,34681,3.572223
0,34682,3.558744
0,34683,3.543664
0,34684,3.527037
0,34685,3.508919
0,34686,3.489367
0,34687,3.468429
0,34688,3.446164
0,34689,3.422621
0,34690,3.397847
0,34691,3.371894
0,34692,3.344802
0,34693,3.316617
0,34694,3.287379
0,34695,3.257125
0,34696,3.225894
0,34697,3.19372
0,34698,3.160637
0,34699,3.126677
0,34700,3.091873
0,34701,3.056252
0,34702,3.019845
0,34703,2.982678
0,34704,2.944777
0,34705,2.906167
0,34706,2.866872
0,34707,2.826916
0,34708,2.786319
0,34709,2.745102
0,34710,2.703287
0,34711,2.660891
0,34712,2.617933
0,34713,2.57443
0,34714,2.5304
0,34715,2.48586
0,34716,2.440824
0,34717,2.395308
0,34718,2.349326
0,34719,2.302899
0,34720,2.256124
0,34721,2.209276
0,34722,2.162733
0,34723,2.116861
0,34724,2.071953
0,34725,2.028221
0,34726,1.985805
0,34727,1.944785
0,34728,1.905196
0,34729,1.86704
0,34730,1.830296
0,34731,1.794926
0,34732,1.760884
0,34733,1.728115
0,34734,1.696563
0,34735,1.666168
0,34736,1.636872
0,34737,1.608618
0,34738,1.581352
0,34739,1.555019
0,34740,1.52957
0,34741,1.504958
0,34742,1.481137
0,34743,1.458065
0,34744,1.435702
0,34745,1.414012
0,34746,1.392961
0,34747,1.372516
0,34748,1.352646
0,34749,1.333325
0,34750,1.314523
0,34751,1.296214
0,34752,1.278372
0,34753,1.260972
0,34754,1.243992
0,34755,1.227413
0,34756,1.211218
0,34757,1.195389
0,34758,1.179912
0,34759,1.164774
0,34760,1.149962
0,34761,1.135465
0,34762,1.121273
0,34763,1.107374
0,34764,1.09376
0,34765,1.080423
0,34766,1.067352
0,34767,1.054542
0,34768,1.041984
0,34769,1.029671
0,34770,1.017596
0,34771,1.005754
0,34772,0.9941383
0,34773,0.9827425
0,34774,0.9715613
0,34775,0.9605892
0,34776,0.9498211
0,34777,0.939252
0,34778,0.9288771
0,34779,0.9186921
0,34780,0.9086922
0,34781,0.8988736
0,34782,0.8892319
0,34783,0.8797631
0,34784,0.8704635
0,34785,0.8613293
0,34786,0.8523569
0,34787,0.8435428
0,34788,0.8348836
0,34789,0.8263761
0,34790,0.8180171
0,34791,0.8098034
0,34792,0.8017321
0,34793,0.7938002
0,34794,0.7860049
0,34795,0.7783434
0,34796,0.7708131
0,34797,0.7634112
0,34798,0.7561353
0,34799,0.7489829
0,34800,0.7419515
0,34801,0.7350386
0,34802,0.7282422
0,34803,0.7215598
0,34804,0.7149892
0,34805,0.7085284
0,34806,0.7021751
0,34807,0.6959275
0,34808,0.6897834
0,34809,0.6837409
0,34810,0.6777982
0,34811,0.6719531
0,34812,0.6662041
0,34813,0.6605493
0,34814,0.6549869
0,34815,0.6495152
0,34816,0.6441326
0,34817,0.6388374
0,34818,0.633628
0,34819,0.6285027
0,34820,0.6234602
0,34821,0.6184988
0,34822,0.6136171
0,34823,0.6088137
0,34824,0.6040871
0,34825,0.5994359
0,34826,0.5948588
0,34827,0.5903544
0,34828,0.5859215
0,34829,0.5815586
0,34830,0.5772647
0,34831,0.5730385
0,34832,0.5688787
0,34833,0.5647841
0,34834,0.5607537
0,34835,0.5567862
0,34836,0.5528806
