"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,34837,0.5490357
0,34838,0.5452505
0,34839,0.5415239
0,34840,0.5378549
0,34841,0.5342425
0,34842,0.5306856
0,34843,0.5271834
0,34844,0.5237347
0,34845,0.5203388
0,34846,0.5169947
0,34847,0.5137014
0,34848,0.5104581
0,34849,0.5072639
0,34850,0.504118
0,34851,0.5010194
0,34852,0.4979675
0,34853,0.4949613
0,34854,0.4920001
0,34855,0.4890831
0,34856,0.4862095
0,34857,0.4833786
0,34858,0.4805897
0,34859,0.4778419
0,34860,0.4751347
0,34861,0.4724672
0,34862,0.4698389
0,34863,0.467249
0,34864,0.4646969
0,34865,0.4621819
0,34866,0.4597034
0,34867,0.4572607
0,34868,0.4548533
0,34869,0.4524805
0,34870,0.4501418
0,34871,0.4478365
0,34872,0.4455641
0,34873,0.443324
0,34874,0.4411157
0,34875,0.4389386
0,34876,0.4367922
0,34877,0.4346759
0,34878,0.4325893
0,34879,0.4305319
0,34880,0.428503
0,34881,0.4265024
0,34882,0.4245294
0,34883,0.4225836
0,34884,0.4206646
0,34885,0.4187718
0,34886,0.4169049
0,34887,0.4150634
0,34888,0.4132469
0,34889,0.4114549
0,34890,0.409687
0,34891,0.4079429
0,34892,0.4062221
0,34893,0.4045242
0,34894,0.4028489
0,34895,0.4011956
0,34896,0.3995642
0,34897,0.3979543
0,34898,0.3963653
0,34899,0.394797
0,34900,0.3932491
0,34901,0.3917212
0,34902,0.390213
0,34903,0.3887241
0,34904,0.3872542
0,34905,0.3858031
0,34906,0.3843703
0,34907,0.3829555
0,34908,0.3815586
0,34909,0.380179
0,34910,0.3788168
0,34911,0.3774713
0,34912,0.3761425
0,34913,0.37483
0,34914,0.3735336
0,34915,0.3722529
0,34916,0.3709878
0,34917,0.369738
0,34918,0.3685032
0,34919,0.3672831
0,34920,0.3660775
0,34921,0.3648863
0,34922,0.363709
0,34923,0.3625456
0,34924,0.3613957
0,34925,0.3602592
0,34926,0.3591359
0,34927,0.3580254
0,34928,0.3569277
0,34929,0.3558424
0,34930,0.3547694
0,34931,0.3537085
0,34932,0.3526595
0,34933,0.3516222
0,34934,0.3505964
0,34935,0.3495819
0,34936,0.3485785
0,34937,0.347586
0,34938,0.3466043
0,34939,0.3456332
0,34940,0.3446725
0,34941,0.343722
0,34942,0.3427816
0,34943,0.3418512
0,34944,0.3409304
0,34945,0.3400193
0,34946,0.3391176
0,34947,0.3382252
0,34948,0.3373419
0,34949,0.3364676
0,34950,0.3356021
0,34951,0.3347453
0,34952,0.3338971
0,34953,0.3330573
0,34954,0.3322257
0,34955,0.3314023
0,34956,0.3305869
0,34957,0.3297794
0,34958,0.3289797
0,34959,0.3281876
0,34960,0.3274031
0,34961,0.3266259
0,34962,0.325856
0,34963,0.3250932
0,34964,0.3243375
0,34965,0.3235888
0,34966,0.3228468
0,34967,0.3221116
0,34968,0.321383
0,34969,0.3206609
0,34970,0.3199451
0,34971,0.3192357
0,34972,0.3185325
0,34973,0.3178354
0,34974,0.3171443
0,34975,0.3164591
0,34976,0.3157798
0,34977,0.3151062
0,34978,0.3144382
0,34979,0.3137757
0,34980,0.3131188
0,34981,0.3124672
0,34982,0.311821
0,34983,0.3111799
0,34984,0.310544
0,34985,0.3099131
0,34986,0.3092872
0,34987,0.3086662
0,34988,0.3080501
0,34989,0.3074387
0,34990,0.306832
0,34991,0.3062299
0,34992,0.3056323
0,34993,0.3050392
0,34994,0.3044505
0,34995,0.3038662
0,34996,0.3032861
0,34997,0.3027102
0,34998,0.3021385
0,34999,0.3015708
0,35000,0.3010072
0,35001,0.3004476
0,35002,0.2998918
0,35003,0.2993399
0,35004,0.2987917
0,35005,0.2982473
0,35006,0.2977066
0,35007,0.2971695
0,35008,0.296636
0,35009,0.296106
0,35010,0.2955794
0,35011,0.2950563
0,35012,0.2945365
0,35013,0.29402
0,35014,0.2935068
0,35015,0.2929969
0,35016,0.2924901
0,35017,0.2919864
0,35018,0.2914858
0,35019,0.2909883
0,35020,0.2904937
0,35021,0.2900021
0,35022,0.2895134
0,35023,0.2890276
0,35024,0.2885446
0,35025,0.2880644
0,35026,0.287587
0,35027,0.2871122
0,35028,0.2866402
0,35029,0.2861708
0,35030,0.2857039
0,35031,0.2852397
0,35032,0.2847779
0,35033,0.2843187
0,35034,0.2838619
0,35035,0.2834076
0,35036,0.2829556
0,35037,0.2825061
0,35038,0.2820588
0,35039,0.2816139
0,35040,0.2811712
0,35041,0.2807307
0,35042,0.2802925
0,35043,0.2798564
0,35044,0.2794225
0,35045,0.2789907
0,35046,0.278561
0,35047,0.2781334
0,35048,0.2777078
0,35049,0.2772842
0,35050,0.2768626
0,35051,0.276443
0,35052,0.2760253
0,35053,0.2756095
0,35054,0.2751956
0,35055,0.2747836
0,35056,0.2743734
0,35057,0.273965
0,35058,0.2735584
0,35059,0.2731536
0,35060,0.2727505
0,35061,0.2723492
0,35062,0.2719496
0,35063,0.2715516
0,35064,0.2711553
0,35065,0.2707607
0,35066,0.2703677
0,35067,0.2699763
0,35068,0.2695865
0,35069,0.2691982
0,35070,0.2688115
0,35071,0.2684264
0,35072,0.2680427
0,35073,0.2676605
0,35074,0.2672799
0,35075,0.2669006
0,35076,0.2665229
0,35077,0.2661465
0,35078,0.2657716
0,35079,0.265398
0,35080,0.2650259
0,35081,0.2646551
0,35082,0.2642856
0,35083,0.2639175
0,35084,0.2635507
0,35085,0.2631852
0,35086,0.262821
0,35087,0.2624581
0,35088,0.2620964
0,35089,0.261736
0,35090,0.2613768
0,35091,0.2610188
0,35092,0.260662
0,35093,0.2603065
0,35094,0.2599522
0,35095,0.259599
0,35096,0.2592469
0,35097,0.2588961
0,35098,0.2585463
0,35099,0.2581977
0,35100,0.2578502
0,35101,0.2575038
0,35102,0.2571585
0,35103,0.2568142
0,35104,0.256471
0,35105,0.2561289
0,35106,0.2557878
0,35107,0.2554478
0,35108,0.2551087
0,35109,0.2547708
0,35110,0.2544338
0,35111,0.2540978
0,35112,0.2537628
0,35113,0.2534288
0,35114,0.2530957
0,35115,0.2527636
0,35116,0.2524325
0,35117,0.2521023
0,35118,0.251773
0,35119,0.2514447
0,35120,0.2511172
0,35121,0.2507907
0,35122,0.2504651
0,35123,0.2501404
0,35124,0.2498166
0,35125,0.2494936
0,35126,0.2491715
0,35127,0.2488503
0,35128,0.24853
0,35129,0.2482104
0,35130,0.2478918
0,35131,0.247574
0,35132,0.247257
0,35133,0.2469408
0,35134,0.2466254
0,35135,0.2463109
0,35136,0.2459971
0,35137,0.2456842
0,35138,0.245372
0,35139,0.2450607
0,35140,0.2447501
0,35141,0.2444402
0,35142,0.2441312
0,35143,0.2438229
0,35144,0.2435154
0,35145,0.2432086
0,35146,0.2429025
0,35147,0.2425972
0,35148,0.2422927
0,35149,0.2419888
0,35150,0.2416857
0,35151,0.2413833
0,35152,0.2410816
0,35153,0.2407806
0,35154,0.2404803
0,35155,0.2401808
0,35156,0.2398819
0,35157,0.2395837
0,35158,0.2392862
0,35159,0.2389893
0,35160,0.2386932
0,35161,0.2383977
0,35162,0.2381029
0,35163,0.2378087
0,35164,0.2375153
0,35165,0.2372224
0,35166,0.2369302
0,35167,0.2366387
0,35168,0.2363478
0,35169,0.2360575
0,35170,0.2357679
0,35171,0.2354789
0,35172,0.2351905
0,35173,0.2349027
0,35174,0.2346156
0,35175,0.234329
0,35176,0.2340431
0,35177,0.2337578
0,35178,0.233473
0,35179,0.2331889
0,35180,0.2329054
0,35181,0.2326225
0,35182,0.2323402
0,35183,0.2320585
0,35184,0.2317773
0,35185,0.2314968
0,35186,0.2312168
0,35187,0.2309373
0,35188,0.2306585
0,35189,0.2303802
0,35190,0.2301025
0,35191,0.2298253
0,35192,0.2295487
0,35193,0.2292727
0,35194,0.2289972
0,35195,0.2287222
0,35196,0.2284478
0,35197,0.2281739
0,35198,0.2279006
0,35199,0.2276278
0,35200,0.2273556
0,35201,0.2270839
0,35202,0.2268127
0,35203,0.2265421
0,35204,0.226272
0,35205,0.2260024
0,35206,0.2257333
0,35207,0.2254647
0,35208,0.2251967
0,35209,0.2249292
0,35210,0.2246622
0,35211,0.2243956
0,35212,0.2241296
0,35213,0.2238642
0,35214,0.2235992
0,35215,0.2233346
0,35216,0.2230706
0,35217,0.2228071
0,35218,0.2225441
0,35219,0.2222816
0,35220,0.2220196
0,35221,0.221758
0,35222,0.221497
0,35223,0.2212364
0,35224,0.2209763
0,35225,0.2207167
0,35226,0.2204576
0,35227,0.2201989
0,35228,0.2199407
0,35229,0.219683
0,35230,0.2194258
0,35231,0.219169
0,35232,0.2189127
0,35233,0.2186569
0,35234,0.2184015
0,35235,0.2181466
0,35236,0.2178921
0,35237,0.2176381
0,35238,0.2173846
0,35239,0.2171315
0,35240,0.2168789
0,35241,0.2166267
0,35242,0.216375
0,35243,0.2161237
0,35244,0.2158729
0,35245,0.2156225
0,35246,0.2153726
0,35247,0.2151231
0,35248,0.214874
0,35249,0.2146254
0,35250,0.2143772
0,35251,0.2141295
0,35252,0.2138822
0,35253,0.2136353
0,35254,0.2133889
0,35255,0.2131429
0,35256,0.2128973
0,35257,0.2126521
0,35258,0.2124074
0,35259,0.2121631
0,35260,0.2119192
0,35261,0.2116758
0,35262,0.2114328
0,35263,0.2111902
0,35264,0.210948
0,35265,0.2107062
0,35266,0.2104649
0,35267,0.2102239
0,35268,0.2099834
0,35269,0.2097433
0,35270,0.2095036
0,35271,0.2092643
0,35272,0.2090254
0,35273,0.2087869
0,35274,0.2085489
0,35275,0.2083112
0,35276,0.2080739
0,35277,0.2078371
0,35278,0.2076006
0,35279,0.2073646
0,35280,0.2071289
0,35281,0.2068937
0,35282,0.2066588
0,35283,0.2064244
0,35284,0.2061903
0,35285,0.2059567
0,35286,0.2057234
0,35287,0.2054905
0,35288,0.205258
0,35289,0.2050259
0,35290,0.2047942
0,35291,0.2045629
0,35292,0.204332
0,35293,0.2041014
0,35294,0.2038713
0,35295,0.2036415
0,35296,0.2034121
0,35297,0.2031831
0,35298,0.2029544
0,35299,0.2027262
0,35300,0.2024983
0,35301,0.2022707
0,35302,0.2020436
0,35303,0.2018168
0,35304,0.2015904
0,35305,0.2013644
0,35306,0.2011388
0,35307,0.2009135
0,35308,0.2006886
0,35309,0.2004641
0,35310,0.2002399
0,35311,0.2000162
0,35312,0.1997927
0,35313,0.1995697
0,35314,0.199347
0,35315,0.1991247
0,35316,0.1989028
0,35317,0.1986812
0,35318,0.1984599
0,35319,0.1982391
0,35320,0.1980186
0,35321,0.1977984
0,35322,0.1975786
0,35323,0.1973592
0,35324,0.1971401
0,35325,0.1969214
0,35326,0.196703
0,35327,0.196485
0,35328,0.1962673
0,35329,0.19605
0,35330,0.195833
0,35331,0.1956164
0,35332,0.1954001
0,35333,0.1951841
0,35334,0.1949685
0,35335,0.1947533
0,35336,0.1945384
0,35337,0.1943238
0,35338,0.1941096
0,35339,0.1938957
0,35340,0.1936822
0,35341,0.193469
0,35342,0.1932562
0,35343,0.1930438
0,35344,0.1928316
0,35345,0.1926198
0,35346,0.1924083
0,35347,0.1921972
0,35348,0.1919864
0,35349,0.1917759
0,35350,0.1915658
0,35351,0.191356
0,35352,0.1911466
0,35353,0.1909374
0,35354,0.1907286
0,35355,0.1905202
0,35356,0.1903121
0,35357,0.1901042
0,35358,0.1898968
0,35359,0.1896896
0,35360,0.1894828
0,35361,0.1892763
0,35362,0.1890701
0,35363,0.1888642
0,35364,0.1886587
0,35365,0.1884535
0,35366,0.1882486
0,35367,0.1880441
0,35368,0.1878398
0,35369,0.1876359
0,35370,0.1874323
0,35371,0.187229
0,35372,0.1870261
0,35373,0.1868234
0,35374,0.1866211
0,35375,0.1864191
0,35376,0.1862174
0,35377,0.1860161
0,35378,0.185815
0,35379,0.1856143
0,35380,0.1854139
0,35381,0.1852137
0,35382,0.1850139
0,35383,0.1848145
0,35384,0.1846153
0,35385,0.1844164
0,35386,0.1842179
0,35387,0.1840196
0,35388,0.1838217
0,35389,0.1836241
0,35390,0.1834268
0,35391,0.1832297
0,35392,0.183033
0,35393,0.1828366
0,35394,0.1826405
0,35395,0.1824447
0,35396,0.1822492
0,35397,0.1820541
0,35398,0.1818592
0,35399,0.1816646
0,35400,0.1814703
0,35401,0.1812764
0,35402,0.1810827
0,35403,0.1808893
0,35404,0.1806962
0,35405,0.1805034
0,35406,0.180311
0,35407,0.1801188
0,35408,0.1799269
0,35409,0.1797353
0,35410,0.179544
0,35411,0.179353
0,35412,0.1791623
0,35413,0.1789719
0,35414,0.1787818
0,35415,0.178592
0,35416,0.1784024
0,35417,0.1782132
0,35418,0.1780242
0,35419,0.1778356
0,35420,0.1776472
0,35421,0.1774591
0,35422,0.1772714
0,35423,0.1770838
0,35424,0.1768966
0,35425,0.1767097
0,35426,0.1765231
0,35427,0.1763367
0,35428,0.1761507
0,35429,0.1759649
0,35430,0.1757794
0,35431,0.1755942
0,35432,0.1754093
0,35433,0.1752246
0,35434,0.1750403
0,35435,0.1748562
0,35436,0.1746724
0,35437,0.1744889
0,35438,0.1743056
0,35439,0.1741227
0,35440,0.17394
0,35441,0.1737576
0,35442,0.1735755
0,35443,0.1733936
0,35444,0.1732121
0,35445,0.1730308
0,35446,0.1728498
0,35447,0.172669
0,35448,0.1724886
0,35449,0.1723084
0,35450,0.1721284
0,35451,0.1719488
0,35452,0.1717694
0,35453,0.1715903
0,35454,0.1714115
0,35455,0.171233
0,35456,0.1710547
0,35457,0.1708767
0,35458,0.1706989
0,35459,0.1705214
0,35460,0.1703442
0,35461,0.1701673
0,35462,0.1699906
0,35463,0.1698142
0,35464,0.1696381
0,35465,0.1694622
0,35466,0.1692866
0,35467,0.1691112
0,35468,0.1689362
0,35469,0.1687614
0,35470,0.1685868
0,35471,0.1684125
0,35472,0.1682385
0,35473,0.1680647
0,35474,0.1678912
0,35475,0.167718
0,35476,0.167545
0,35477,0.1673723
0,35478,0.1671998
0,35479,0.1670276
0,35480,0.1668557
0,35481,0.166684
0,35482,0.1665126
0,35483,0.1663414
0,35484,0.1661705
0,35485,0.1659998
0,35486,0.1658294
0,35487,0.1656593
0,35488,0.1654894
0,35489,0.1653197
0,35490,0.1651503
0,35491,0.1649812
0,35492,0.1648123
0,35493,0.1646437
0,35494,0.1644753
0,35495,0.1643072
0,35496,0.1641393
0,35497,0.1639717
0,35498,0.1638043
0,35499,0.1636372
0,35500,0.1634703
0,35501,0.1633036
0,35502,0.1631373
0,35503,0.1629711
0,35504,0.1628052
0,35505,0.1626396
0,35506,0.1624742
0,35507,0.1623091
0,35508,0.1621441
0,35509,0.1619795
0,35510,0.1618151
0,35511,0.1616509
0,35512,0.161487
0,35513,0.1613233
0,35514,0.1611598
0,35515,0.1609966
0,35516,0.1608337
0,35517,0.1606709
0,35518,0.1605085
0,35519,0.1603462
0,35520,0.1601842
0,35521,0.1600224
0,35522,0.1598609
0,35523,0.1596996
0,35524,0.1595386
0,35525,0.1593778
0,35526,0.1592172
0,35527,0.1590569
0,35528,0.1588967
0,35529,0.1587369
0,35530,0.1585772
0,35531,0.1584179
0,35532,0.1582587
0,35533,0.1580998
0,35534,0.1579411
0,35535,0.1577826
0,35536,0.1576244
0,35537,0.1574664
0,35538,0.1573086
0,35539,0.1571511
0,35540,0.1569938
0,35541,0.1568367
0,35542,0.1566799
0,35543,0.1565233
0,35544,0.1563669
0,35545,0.1562107
0,35546,0.1560548
0,35547,0.1558991
0,35548,0.1557436
0,35549,0.1555884
0,35550,0.1554334
0,35551,0.1552786
0,35552,0.155124
0,35553,0.1549697
0,35554,0.1548156
0,35555,0.1546617
0,35556,0.154508
0,35557,0.1543546
0,35558,0.1542013
0,35559,0.1540484
0,35560,0.1538956
0,35561,0.153743
0,35562,0.1535907
0,35563,0.1534386
0,35564,0.1532867
0,35565,0.153135
0,35566,0.1529836
0,35567,0.1528323
0,35568,0.1526813
0,35569,0.1525306
0,35570,0.15238
0,35571,0.1522296
0,35572,0.1520795
0,35573,0.1519296
0,35574,0.1517799
0,35575,0.1516304
0,35576,0.1514811
0,35577,0.1513321
0,35578,0.1511832
0,35579,0.1510346
0,35580,0.1508862
0,35581,0.150738
0,35582,0.15059
0,35583,0.1504423
0,35584,0.1502947
0,35585,0.1501474
0,35586,0.1500003
0,35587,0.1498533
0,35588,0.1497066
0,35589,0.1495602
0,35590,0.1494139
0,35591,0.1492678
0,35592,0.1491219
0,35593,0.1489763
0,35594,0.1488309
0,35595,0.1486856
0,35596,0.1485406
0,35597,0.1483958
0,35598,0.1482512
0,35599,0.1481068
0,35600,0.1479626
0,35601,0.1478186
0,35602,0.1476749
0,35603,0.1475313
0,35604,0.1473879
0,35605,0.1472447
0,35606,0.1471018
0,35607,0.146959
0,35608,0.1468165
0,35609,0.1466741
0,35610,0.146532
0,35611,0.14639
0,35612,0.1462483
0,35613,0.1461067
0,35614,0.1459654
0,35615,0.1458243
0,35616,0.1456833
0,35617,0.1455426
0,35618,0.1454021
0,35619,0.1452617
0,35620,0.1451216
0,35621,0.1449817
0,35622,0.144842
0,35623,0.1447024
0,35624,0.1445631
0,35625,0.1444239
0,35626,0.144285
0,35627,0.1441462
0,35628,0.1440077
0,35629,0.1438694
0,35630,0.1437312
0,35631,0.1435933
0,35632,0.1434555
0,35633,0.1433179
0,35634,0.1431805
0,35635,0.1430434
0,35636,0.1429064
0,35637,0.1427696
0,35638,0.142633
0,35639,0.1424966
0,35640,0.1423604
0,35641,0.1422244
0,35642,0.1420885
0,35643,0.1419529
0,35644,0.1418175
0,35645,0.1416822
0,35646,0.1415472
0,35647,0.1414123
0,35648,0.1412776
0,35649,0.1411431
0,35650,0.1410088
0,35651,0.1408747
0,35652,0.1407408
0,35653,0.140607
0,35654,0.1404735
0,35655,0.1403401
0,35656,0.1402069
0,35657,0.140074
0,35658,0.1399412
0,35659,0.1398085
0,35660,0.1396761
0,35661,0.1395438
0,35662,0.1394118
0,35663,0.1392799
0,35664,0.1391482
0,35665,0.1390167
0,35666,0.1388854
0,35667,0.1387542
0,35668,0.1386233
0,35669,0.1384925
0,35670,0.1383619
0,35671,0.1382315
0,35672,0.1381013
0,35673,0.1379712
0,35674,0.1378414
0,35675,0.1377117
0,35676,0.1375822
0,35677,0.1374529
0,35678,0.1373237
0,35679,0.1371948
0,35680,0.137066
0,35681,0.1369374
0,35682,0.1368089
0,35683,0.1366807
0,35684,0.1365526
0,35685,0.1364247
0,35686,0.136297
0,35687,0.1361695
0,35688,0.1360421
0,35689,0.1359149
0,35690,0.1357879
0,35691,0.1356611
0,35692,0.1355345
0,35693,0.135408
0,35694,0.1352817
0,35695,0.1351555
0,35696,0.1350296
0,35697,0.1349038
0,35698,0.1347782
0,35699,0.1346527
0,35700,0.1345275
0,35701,0.1344024
0,35702,0.1342774
0,35703,0.1341527
0,35704,0.1340281
0,35705,0.1339037
0,35706,0.1337795
0,35707,0.1336554
0,35708,0.1335315
0,35709,0.1334078
0,35710,0.1332843
0,35711,0.1331609
0,35712,0.1330377
0,35713,0.1329146
0,35714,0.1327917
0,35715,0.132669
0,35716,0.1325465
0,35717,0.1324241
0,35718,0.1323019
0,35719,0.1321799
0,35720,0.132058
0,35721,0.1319363
0,35722,0.1318148
0,35723,0.1316934
0,35724,0.1315722
0,35725,0.1314511
0,35726,0.1313303
0,35727,0.1312096
0,35728,0.131089
0,35729,0.1309686
0,35730,0.1308484
0,35731,0.1307284
0,35732,0.1306085
0,35733,0.1304887
0,35734,0.1303692
0,35735,0.1302498
0,35736,0.1301305
0,35737,0.1300115
0,35738,0.1298925
0,35739,0.1297738
0,35740,0.1296552
0,35741,0.1295368
0,35742,0.1294185
0,35743,0.1293004
0,35744,0.1291824
0,35745,0.1290646
0,35746,0.128947
0,35747,0.1288295
0,35748,0.1287122
0,35749,0.1285951
0,35750,0.1284781
0,35751,0.1283612
0,35752,0.1282445
0,35753,0.128128
0,35754,0.1280116
0,35755,0.1278954
0,35756,0.1277794
0,35757,0.1276635
0,35758,0.1275477
0,35759,0.1274321
0,35760,0.1273167
0,35761,0.1272014
0,35762,0.1270863
0,35763,0.1269713
0,35764,0.1268565
0,35765,0.1267419
0,35766,0.1266274
0,35767,0.126513
0,35768,0.1263988
0,35769,0.1262848
0,35770,0.1261709
0,35771,0.1260572
0,35772,0.1259436
0,35773,0.1258301
0,35774,0.1257169
0,35775,0.1256037
0,35776,0.1254907
0,35777,0.1253779
0,35778,0.1252652
0,35779,0.1251527
0,35780,0.1250403
0,35781,0.1249281
0,35782,0.124816
0,35783,0.1247041
0,35784,0.1245923
0,35785,0.1244807
0,35786,0.1243692
0,35787,0.1242579
0,35788,0.1241467
0,35789,0.1240357
0,35790,0.1239248
0,35791,0.123814
0,35792,0.1237034
0,35793,0.123593
0,35794,0.1234827
0,35795,0.1233725
0,35796,0.1232625
0,35797,0.1231527
0,35798,0.1230429
0,35799,0.1229334
0,35800,0.1228239
0,35801,0.1227147
0,35802,0.1226055
0,35803,0.1224965
0,35804,0.1223877
0,35805,0.122279
0,35806,0.1221704
0,35807,0.122062
0,35808,0.1219537
0,35809,0.1218456
0,35810,0.1217376
0,35811,0.1216297
0,35812,0.121522
0,35813,0.1214144
0,35814,0.121307
0,35815,0.1211997
0,35816,0.1210926
0,35817,0.1209856
0,35818,0.1208787
0,35819,0.120772
0,35820,0.1206654
0,35821,0.120559
0,35822,0.1204527
0,35823,0.1203465
0,35824,0.1202405
0,35825,0.1201346
0,35826,0.1200289
0,35827,0.1199233
0,35828,0.1198178
0,35829,0.1197125
0,35830,0.1196073
0,35831,0.1195022
0,35832,0.1193973
0,35833,0.1192925
0,35834,0.1191879
0,35835,0.1190834
0,35836,0.118979
0,35837,0.1188748
0,35838,0.1187707
0,35839,0.1186667
0,35840,0.1185629
0,35841,0.1184592
0,35842,0.1183556
0,35843,0.1182522
0,35844,0.1181489
0,35845,0.1180457
0,35846,0.1179427
0,35847,0.1178398
0,35848,0.1177371
0,35849,0.1176345
0,35850,0.117532
0,35851,0.1174296
0,35852,0.1173274
0,35853,0.1172253
0,35854,0.1171234
0,35855,0.1170215
0,35856,0.1169198
0,35857,0.1168183
0,35858,0.1167168
0,35859,0.1166155
0,35860,0.1165144
0,35861,0.1164133
0,35862,0.1163124
0,35863,0.1162116
0,35864,0.116111
0,35865,0.1160105
0,35866,0.1159101
0,35867,0.1158098
0,35868,0.1157097
0,35869,0.1156097
0,35870,0.1155098
0,35871,0.1154101
0,35872,0.1153104
0,35873,0.1152109
0,35874,0.1151116
0,35875,0.1150123
0,35876,0.1149132
0,35877,0.1148143
0,35878,0.1147154
0,35879,0.1146167
0,35880,0.1145181
0,35881,0.1144196
0,35882,0.1143212
0,35883,0.114223
0,35884,0.1141249
0,35885,0.1140269
0,35886,0.1139291
0,35887,0.1138314
0,35888,0.1137338
0,35889,0.1136363
0,35890,0.1135389
0,35891,0.1134417
0,35892,0.1133446
0,35893,0.1132476
0,35894,0.1131508
0,35895,0.113054
0,35896,0.1129574
0,35897,0.1128609
0,35898,0.1127646
0,35899,0.1126683
0,35900,0.1125722
0,35901,0.1124762
0,35902,0.1123803
0,35903,0.1122846
0,35904,0.1121889
0,35905,0.1120934
0,35906,0.111998
0,35907,0.1119028
0,35908,0.1118076
0,35909,0.1117126
0,35910,0.1116177
0,35911,0.1115229
0,35912,0.1114282
0,35913,0.1113337
0,35914,0.1112392
0,35915,0.1111449
0,35916,0.1110507
0,35917,0.1109567
0,35918,0.1108627
0,35919,0.1107689
0,35920,0.1106751
0,35921,0.1105815
0,35922,0.1104881
0,35923,0.1103947
0,35924,0.1103014
0,35925,0.1102083
0,35926,0.1101153
0,35927,0.1100224
0,35928,0.1099296
0,35929,0.1098369
0,35930,0.1097444
0,35931,0.1096519
0,35932,0.1095596
0,35933,0.1094674
0,35934,0.1093753
0,35935,0.1092833
0,35936,0.1091915
0,35937,0.1090997
0,35938,0.1090081
0,35939,0.1089166
0,35940,0.1088252
0,35941,0.1087339
0,35942,0.1086427
0,35943,0.1085516
0,35944,0.1084607
0,35945,0.1083699
0,35946,0.1082791
0,35947,0.1081885
0,35948,0.108098
0,35949,0.1080076
0,35950,0.1079174
0,35951,0.1078272
0,35952,0.1077372
0,35953,0.1076472
0,35954,0.1075574
0,35955,0.1074677
0,35956,0.1073781
0,35957,0.1072886
0,35958,0.1071992
0,35959,0.1071099
0,35960,0.1070208
0,35961,0.1069317
0,35962,0.1068428
0,35963,0.1067539
0,35964,0.1066652
0,35965,0.1065766
0,35966,0.1064881
0,35967,0.1063997
0,35968,0.1063114
0,35969,0.1062232
0,35970,0.1061352
0,35971,0.1060472
0,35972,0.1059594
0,35973,0.1058716
0,35974,0.105784
0,35975,0.1056965
0,35976,0.105609
0,35977,0.1055217
0,35978,0.1054345
0,35979,0.1053474
0,35980,0.1052604
0,35981,0.1051735
0,35982,0.1050868
0,35983,0.1050001
0,35984,0.1049135
0,35985,0.104827
0,35986,0.1047407
0,35987,0.1046544
0,35988,0.1045683
0,35989,0.1044822
0,35990,0.1043963
0,35991,0.1043105
0,35992,0.1042247
0,35993,0.1041391
0,35994,0.1040536
0,35995,0.1039682
0,35996,0.1038829
0,35997,0.1037977
0,35998,0.1037126
0,35999,0.1036276
0,36000,0.1035427
0,36001,0.1034588
0,36002,0.1034615
0,36003,0.1041112
0,36004,0.1065453
0,36005,0.1121134
0,36006,0.1220656
0,36007,0.1373883
0,36008,0.1587354
0,36009,0.186423
0,36010,0.2204596
0,36011,0.2606026
0,36012,0.3064255
0,36013,0.3573802
0,36014,0.4128528
0,36015,0.4722051
0,36016,0.5348057
0,36017,0.600051
0,36018,0.6673766
0,36019,0.7362657
0,36020,0.8062509
0,36021,0.8769151
0,36022,0.9478895
