"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,36023,1.018851
0,36024,1.089521
0,36025,1.159657
0,36026,1.229054
0,36027,1.29754
0,36028,1.364971
0,36029,1.431229
0,36030,1.496217
0,36031,1.559861
0,36032,1.622102
0,36033,1.682899
0,36034,1.742221
0,36035,1.80005
0,36036,1.856379
0,36037,1.911211
0,36038,1.964551
0,36039,2.016416
0,36040,2.066824
0,36041,2.115798
0,36042,2.163366
0,36043,2.209555
0,36044,2.254399
0,36045,2.29793
0,36046,2.340183
0,36047,2.381193
0,36048,2.420997
0,36049,2.459629
0,36050,2.497128
0,36051,2.533527
0,36052,2.568863
0,36053,2.603171
0,36054,2.636485
0,36055,2.668839
0,36056,2.700266
0,36057,2.730798
0,36058,2.760465
0,36059,2.789298
0,36060,2.817326
0,36061,2.844578
0,36062,2.87108
0,36063,2.89686
0,36064,2.921943
0,36065,2.946353
0,36066,2.970114
0,36067,2.993247
0,36068,3.015776
0,36069,3.03772
0,36070,3.059101
0,36071,3.079937
0,36072,3.100247
0,36073,3.120048
0,36074,3.139357
0,36075,3.158191
0,36076,3.176564
0,36077,3.194494
0,36078,3.211993
0,36079,3.229076
0,36080,3.245756
0,36081,3.262044
0,36082,3.277955
0,36083,3.293497
0,36084,3.308683
0,36085,3.323524
0,36086,3.338029
0,36087,3.35221
0,36088,3.366076
0,36089,3.379635
0,36090,3.392897
0,36091,3.40587
0,36092,3.418561
0,36093,3.430979
0,36094,3.443131
0,36095,3.455024
0,36096,3.466664
0,36097,3.47806
0,36098,3.489217
0,36099,3.500142
0,36100,3.510841
0,36101,3.521319
0,36102,3.531583
0,36103,3.541636
0,36104,3.551484
0,36105,3.56113
0,36106,3.570576
0,36107,3.579796
0,36108,3.588641
0,36109,3.596818
0,36110,3.603992
0,36111,3.609864
0,36112,3.614207
0,36113,3.616857
0,36114,3.617711
0,36115,3.616708
0,36116,3.613838
0,36117,3.609103
0,36118,3.602534
0,36119,3.59417
0,36120,3.584048
0,36121,3.572224
0,36122,3.558745
0,36123,3.543664
0,36124,3.527038
0,36125,3.50892
0,36126,3.489367
0,36127,3.46843
0,36128,3.446165
0,36129,3.422622
0,36130,3.397848
0,36131,3.371895
0,36132,3.344803
0,36133,3.316617
0,36134,3.28738
0,36135,3.257126
0,36136,3.225895
0,36137,3.193721
0,36138,3.160638
0,36139,3.126678
0,36140,3.091874
0,36141,3.056253
0,36142,3.019846
0,36143,2.982679
0,36144,2.944777
0,36145,2.906168
0,36146,2.866873
0,36147,2.826917
0,36148,2.786319
0,36149,2.745103
0,36150,2.703288
0,36151,2.660892
0,36152,2.617934
0,36153,2.574431
0,36154,2.530401
0,36155,2.485861
0,36156,2.440825
0,36157,2.395309
0,36158,2.349327
0,36159,2.3029
0,36160,2.256125
0,36161,2.209277
0,36162,2.162734
0,36163,2.116862
0,36164,2.071954
0,36165,2.028222
0,36166,1.985806
0,36167,1.944786
0,36168,1.905197
0,36169,1.867041
0,36170,1.830297
0,36171,1.794927
0,36172,1.760885
0,36173,1.728116
0,36174,1.696564
0,36175,1.666169
0,36176,1.636873
0,36177,1.608619
0,36178,1.581353
0,36179,1.55502
0,36180,1.529571
0,36181,1.504959
0,36182,1.481138
0,36183,1.458066
0,36184,1.435703
0,36185,1.414013
0,36186,1.392962
0,36187,1.372517
0,36188,1.352647
0,36189,1.333326
0,36190,1.314524
0,36191,1.296215
0,36192,1.278373
0,36193,1.260973
0,36194,1.243993
0,36195,1.227414
0,36196,1.211218
0,36197,1.195389
0,36198,1.179913
0,36199,1.164775
0,36200,1.149963
0,36201,1.135466
0,36202,1.121274
0,36203,1.107375
0,36204,1.093761
0,36205,1.080423
0,36206,1.067353
0,36207,1.054543
0,36208,1.041985
0,36209,1.029672
0,36210,1.017597
0,36211,1.005755
0,36212,0.9941393
0,36213,0.9827434
0,36214,0.9715622
0,36215,0.9605901
0,36216,0.949822
0,36217,0.9392529
0,36218,0.9288781
0,36219,0.9186929
0,36220,0.9086932
0,36221,0.8988745
0,36222,0.8892328
0,36223,0.879764
0,36224,0.8704644
0,36225,0.8613302
0,36226,0.8523578
0,36227,0.8435438
0,36228,0.8348846
0,36229,0.8263771
0,36230,0.818018
0,36231,0.8098043
0,36232,0.801733
0,36233,0.7938011
0,36234,0.7860059
0,36235,0.7783444
0,36236,0.770814
0,36237,0.7634122
0,36238,0.7561363
0,36239,0.7489838
0,36240,0.7419524
0,36241,0.7350395
0,36242,0.7282431
0,36243,0.7215607
0,36244,0.7149901
0,36245,0.7085293
0,36246,0.7021761
0,36247,0.6959285
0,36248,0.6897843
0,36249,0.6837419
0,36250,0.677799
0,36251,0.671954
0,36252,0.666205
0,36253,0.6605502
0,36254,0.6549878
0,36255,0.6495162
0,36256,0.6441335
0,36257,0.6388383
0,36258,0.6336288
0,36259,0.6285037
0,36260,0.6234611
0,36261,0.6184998
0,36262,0.6136181
0,36263,0.6088146
0,36264,0.604088
0,36265,0.5994368
0,36266,0.5948597
0,36267,0.5903553
0,36268,0.5859224
0,36269,0.5815596
0,36270,0.5772657
0,36271,0.5730394
0,36272,0.5688796
0,36273,0.5647851
0,36274,0.5607546
0,36275,0.5567871
0,36276,0.5528815
0,36277,0.5490366
0,36278,0.5452514
0,36279,0.5415248
0,36280,0.5378558
0,36281,0.5342433
0,36282,0.5306865
0,36283,0.5271842
0,36284,0.5237356
0,36285,0.5203397
0,36286,0.5169955
0,36287,0.5137023
0,36288,0.510459
0,36289,0.5072648
0,36290,0.5041189
0,36291,0.5010203
0,36292,0.4979684
0,36293,0.4949622
0,36294,0.492001
0,36295,0.489084
0,36296,0.4862104
0,36297,0.4833795
0,36298,0.4805906
0,36299,0.4778429
0,36300,0.4751356
0,36301,0.4724682
0,36302,0.4698398
0,36303,0.4672499
0,36304,0.4646978
0,36305,0.4621828
0,36306,0.4597043
0,36307,0.4572617
0,36308,0.4548542
0,36309,0.4524814
0,36310,0.4501427
0,36311,0.4478374
0,36312,0.445565
0,36313,0.4433249
0,36314,0.4411166
0,36315,0.4389395
0,36316,0.4367931
0,36317,0.4346768
0,36318,0.4325902
0,36319,0.4305328
0,36320,0.428504
0,36321,0.4265033
0,36322,0.4245303
0,36323,0.4225845
0,36324,0.4206655
0,36325,0.4187728
0,36326,0.4169059
0,36327,0.4150643
0,36328,0.4132478
0,36329,0.4114558
0,36330,0.409688
0,36331,0.4079438
0,36332,0.406223
0,36333,0.4045251
0,36334,0.4028498
0,36335,0.4011966
0,36336,0.3995652
0,36337,0.3979551
0,36338,0.3963662
0,36339,0.394798
0,36340,0.39325
0,36341,0.3917221
0,36342,0.3902139
0,36343,0.388725
0,36344,0.3872552
0,36345,0.385804
0,36346,0.3843712
0,36347,0.3829564
0,36348,0.3815595
0,36349,0.38018
0,36350,0.3788176
0,36351,0.3774722
0,36352,0.3761434
0,36353,0.3748309
0,36354,0.3735345
0,36355,0.3722539
0,36356,0.3709887
0,36357,0.3697389
0,36358,0.368504
0,36359,0.367284
0,36360,0.3660784
0,36361,0.3648871
0,36362,0.3637099
0,36363,0.3625465
0,36364,0.3613966
0,36365,0.3602601
0,36366,0.3591368
0,36367,0.3580263
0,36368,0.3569286
0,36369,0.3558433
0,36370,0.3547703
0,36371,0.3537094
0,36372,0.3526604
0,36373,0.3516231
0,36374,0.3505973
0,36375,0.3495828
0,36376,0.3485794
0,36377,0.3475869
0,36378,0.3466052
0,36379,0.3456341
0,36380,0.3446734
0,36381,0.3437229
0,36382,0.3427826
0,36383,0.3418521
0,36384,0.3409314
0,36385,0.3400202
0,36386,0.3391185
0,36387,0.3382261
0,36388,0.3373428
0,36389,0.3364685
0,36390,0.335603
0,36391,0.3347462
0,36392,0.333898
0,36393,0.3330581
0,36394,0.3322266
0,36395,0.3314032
0,36396,0.3305879
0,36397,0.3297804
0,36398,0.3289806
0,36399,0.3281885
0,36400,0.327404
0,36401,0.3266268
0,36402,0.3258569
0,36403,0.3250941
0,36404,0.3243384
0,36405,0.3235897
0,36406,0.3228477
0,36407,0.3221125
0,36408,0.3213839
0,36409,0.3206618
0,36410,0.3199461
0,36411,0.3192366
0,36412,0.3185334
0,36413,0.3178363
0,36414,0.3171452
0,36415,0.31646
0,36416,0.3157807
0,36417,0.3151071
0,36418,0.3144391
0,36419,0.3137767
0,36420,0.3131197
0,36421,0.3124681
0,36422,0.3118218
0,36423,0.3111808
0,36424,0.3105449
0,36425,0.309914
0,36426,0.3092881
0,36427,0.3086672
0,36428,0.308051
0,36429,0.3074396
0,36430,0.3068329
0,36431,0.3062308
0,36432,0.3056332
0,36433,0.3050401
0,36434,0.3044514
0,36435,0.3038671
0,36436,0.303287
0,36437,0.3027111
0,36438,0.3021394
0,36439,0.3015718
0,36440,0.3010081
0,36441,0.3004484
0,36442,0.2998927
0,36443,0.2993408
0,36444,0.2987927
0,36445,0.2982483
0,36446,0.2977075
0,36447,0.2971704
0,36448,0.2966369
0,36449,0.2961069
0,36450,0.2955803
0,36451,0.2950572
0,36452,0.2945374
0,36453,0.294021
0,36454,0.2935078
0,36455,0.2929978
0,36456,0.292491
0,36457,0.2919873
0,36458,0.2914867
0,36459,0.2909892
0,36460,0.2904946
0,36461,0.290003
0,36462,0.2895143
0,36463,0.2890285
0,36464,0.2885455
0,36465,0.2880653
0,36466,0.2875879
0,36467,0.2871131
0,36468,0.2866411
0,36469,0.2861716
0,36470,0.2857048
0,36471,0.2852406
0,36472,0.2847788
0,36473,0.2843196
0,36474,0.2838629
0,36475,0.2834085
0,36476,0.2829566
0,36477,0.282507
0,36478,0.2820597
0,36479,0.2816148
0,36480,0.2811721
0,36481,0.2807316
0,36482,0.2802934
0,36483,0.2798573
0,36484,0.2794234
0,36485,0.2789916
0,36486,0.2785619
0,36487,0.2781343
0,36488,0.2777087
0,36489,0.2772851
0,36490,0.2768635
0,36491,0.2764439
0,36492,0.2760262
0,36493,0.2756104
0,36494,0.2751965
0,36495,0.2747845
0,36496,0.2743743
0,36497,0.2739659
0,36498,0.2735593
0,36499,0.2731545
0,36500,0.2727514
0,36501,0.2723501
0,36502,0.2719505
0,36503,0.2715525
0,36504,0.2711563
0,36505,0.2707616
0,36506,0.2703686
0,36507,0.2699772
0,36508,0.2695874
0,36509,0.2691991
0,36510,0.2688124
0,36511,0.2684273
0,36512,0.2680436
0,36513,0.2676614
0,36514,0.2672808
0,36515,0.2669015
0,36516,0.2665237
0,36517,0.2661474
0,36518,0.2657725
0,36519,0.2653989
0,36520,0.2650267
0,36521,0.2646559
0,36522,0.2642865
0,36523,0.2639184
0,36524,0.2635516
0,36525,0.2631861
0,36526,0.2628219
0,36527,0.262459
0,36528,0.2620973
0,36529,0.2617369
0,36530,0.2613777
0,36531,0.2610197
0,36532,0.2606629
0,36533,0.2603074
0,36534,0.2599531
0,36535,0.2595999
0,36536,0.2592478
0,36537,0.2588969
0,36538,0.2585472
0,36539,0.2581986
0,36540,0.2578511
0,36541,0.2575047
0,36542,0.2571594
0,36543,0.2568151
0,36544,0.2564719
0,36545,0.2561298
0,36546,0.2557887
0,36547,0.2554487
0,36548,0.2551096
0,36549,0.2547716
0,36550,0.2544347
0,36551,0.2540987
0,36552,0.2537637
0,36553,0.2534297
0,36554,0.2530966
0,36555,0.2527645
0,36556,0.2524334
0,36557,0.2521031
0,36558,0.2517739
0,36559,0.2514456
0,36560,0.2511181
0,36561,0.2507916
0,36562,0.250466
0,36563,0.2501413
0,36564,0.2498174
0,36565,0.2494945
0,36566,0.2491724
0,36567,0.2488512
0,36568,0.2485308
0,36569,0.2482113
0,36570,0.2478927
0,36571,0.2475749
0,36572,0.2472578
0,36573,0.2469417
0,36574,0.2466263
0,36575,0.2463118
0,36576,0.245998
0,36577,0.2456851
0,36578,0.2453729
0,36579,0.2450615
0,36580,0.2447509
0,36581,0.2444411
0,36582,0.2441321
0,36583,0.2438238
0,36584,0.2435162
0,36585,0.2432095
0,36586,0.2429034
0,36587,0.2425981
0,36588,0.2422935
0,36589,0.2419897
0,36590,0.2416866
0,36591,0.2413842
0,36592,0.2410825
0,36593,0.2407815
0,36594,0.2404812
0,36595,0.2401817
0,36596,0.2398828
0,36597,0.2395846
0,36598,0.2392871
0,36599,0.2389902
0,36600,0.2386941
0,36601,0.2383986
0,36602,0.2381038
0,36603,0.2378096
0,36604,0.2375161
0,36605,0.2372233
0,36606,0.2369311
0,36607,0.2366396
0,36608,0.2363487
0,36609,0.2360584
0,36610,0.2357688
0,36611,0.2354798
0,36612,0.2351914
0,36613,0.2349036
0,36614,0.2346165
0,36615,0.2343299
0,36616,0.234044
0,36617,0.2337587
0,36618,0.2334739
0,36619,0.2331898
0,36620,0.2329063
0,36621,0.2326234
0,36622,0.2323411
0,36623,0.2320594
0,36624,0.2317782
0,36625,0.2314976
0,36626,0.2312177
0,36627,0.2309382
0,36628,0.2306594
0,36629,0.2303811
0,36630,0.2301034
0,36631,0.2298262
0,36632,0.2295496
0,36633,0.2292736
0,36634,0.2289981
0,36635,0.2287231
0,36636,0.2284487
0,36637,0.2281748
0,36638,0.2279015
0,36639,0.2276287
0,36640,0.2273565
0,36641,0.2270848
0,36642,0.2268136
0,36643,0.2265429
0,36644,0.2262728
0,36645,0.2260032
0,36646,0.2257342
0,36647,0.2254656
0,36648,0.2251976
0,36649,0.2249301
0,36650,0.224663
0,36651,0.2243965
0,36652,0.2241305
0,36653,0.223865
0,36654,0.2236
0,36655,0.2233355
0,36656,0.2230715
0,36657,0.222808
0,36658,0.222545
0,36659,0.2222825
0,36660,0.2220204
0,36661,0.2217589
0,36662,0.2214978
0,36663,0.2212373
0,36664,0.2209772
0,36665,0.2207176
0,36666,0.2204584
0,36667,0.2201998
0,36668,0.2199416
0,36669,0.2196839
0,36670,0.2194267
0,36671,0.2191699
0,36672,0.2189136
0,36673,0.2186578
0,36674,0.2184024
0,36675,0.2181475
0,36676,0.217893
0,36677,0.217639
0,36678,0.2173855
0,36679,0.2171324
0,36680,0.2168798
0,36681,0.2166276
0,36682,0.2163759
0,36683,0.2161246
0,36684,0.2158738
0,36685,0.2156234
0,36686,0.2153734
0,36687,0.2151239
0,36688,0.2148749
0,36689,0.2146263
0,36690,0.2143781
0,36691,0.2141304
0,36692,0.213883
0,36693,0.2136362
0,36694,0.2133897
0,36695,0.2131437
0,36696,0.2128982
0,36697,0.212653
0,36698,0.2124083
0,36699,0.212164
0,36700,0.2119201
0,36701,0.2116767
0,36702,0.2114336
0,36703,0.211191
0,36704,0.2109489
0,36705,0.2107071
0,36706,0.2104657
0,36707,0.2102248
0,36708,0.2099843
0,36709,0.2097442
0,36710,0.2095045
0,36711,0.2092652
0,36712,0.2090263
0,36713,0.2087878
0,36714,0.2085497
0,36715,0.2083121
0,36716,0.2080748
0,36717,0.207838
0,36718,0.2076015
0,36719,0.2073655
0,36720,0.2071298
0,36721,0.2068946
0,36722,0.2066597
0,36723,0.2064253
0,36724,0.2061912
0,36725,0.2059575
0,36726,0.2057243
0,36727,0.2054914
0,36728,0.2052589
0,36729,0.2050268
0,36730,0.2047951
0,36731,0.2045638
0,36732,0.2043328
0,36733,0.2041023
0,36734,0.2038721
0,36735,0.2036424
0,36736,0.203413
0,36737,0.2031839
0,36738,0.2029553
0,36739,0.202727
0,36740,0.2024991
0,36741,0.2022716
0,36742,0.2020445
0,36743,0.2018177
0,36744,0.2015913
0,36745,0.2013653
0,36746,0.2011396
0,36747,0.2009144
0,36748,0.2006895
0,36749,0.2004649
0,36750,0.2002408
0,36751,0.200017
0,36752,0.1997936
0,36753,0.1995706
0,36754,0.1993479
0,36755,0.1991256
0,36756,0.1989036
0,36757,0.198682
0,36758,0.1984608
0,36759,0.1982399
0,36760,0.1980194
0,36761,0.1977993
0,36762,0.1975795
0,36763,0.1973601
0,36764,0.197141
0,36765,0.1969222
0,36766,0.1967039
0,36767,0.1964858
0,36768,0.1962682
0,36769,0.1960508
0,36770,0.1958339
0,36771,0.1956172
0,36772,0.1954009
0,36773,0.195185
0,36774,0.1949694
0,36775,0.1947542
0,36776,0.1945392
0,36777,0.1943247
0,36778,0.1941104
0,36779,0.1938966
0,36780,0.1936831
0,36781,0.1934699
0,36782,0.1932571
0,36783,0.1930446
0,36784,0.1928325
0,36785,0.1926207
0,36786,0.1924092
0,36787,0.1921981
0,36788,0.1919873
0,36789,0.1917768
0,36790,0.1915667
0,36791,0.1913569
0,36792,0.1911474
0,36793,0.1909383
0,36794,0.1907295
0,36795,0.190521
0,36796,0.1903129
0,36797,0.1901051
0,36798,0.1898976
0,36799,0.1896905
0,36800,0.1894836
0,36801,0.1892771
0,36802,0.189071
0,36803,0.1888651
0,36804,0.1886596
0,36805,0.1884544
0,36806,0.1882495
0,36807,0.1880449
0,36808,0.1878407
0,36809,0.1876367
0,36810,0.1874331
0,36811,0.1872299
0,36812,0.1870269
0,36813,0.1868243
0,36814,0.186622
0,36815,0.18642
0,36816,0.1862183
0,36817,0.1860169
0,36818,0.1858159
0,36819,0.1856151
0,36820,0.1854147
0,36821,0.1852146
0,36822,0.1850148
0,36823,0.1848153
0,36824,0.1846161
0,36825,0.1844173
0,36826,0.1842187
0,36827,0.1840205
0,36828,0.1838226
0,36829,0.1836249
0,36830,0.1834276
0,36831,0.1832306
0,36832,0.1830339
0,36833,0.1828375
0,36834,0.1826414
0,36835,0.1824456
0,36836,0.1822501
0,36837,0.1820549
0,36838,0.18186
0,36839,0.1816655
0,36840,0.1814712
0,36841,0.1812772
0,36842,0.1810835
0,36843,0.1808902
0,36844,0.1806971
0,36845,0.1805043
0,36846,0.1803118
0,36847,0.1801196
0,36848,0.1799278
0,36849,0.1797362
0,36850,0.1795449
0,36851,0.1793539
0,36852,0.1791632
0,36853,0.1789728
0,36854,0.1787826
0,36855,0.1785928
0,36856,0.1784033
0,36857,0.178214
0,36858,0.1780251
0,36859,0.1778364
0,36860,0.1776481
0,36861,0.17746
0,36862,0.1772722
0,36863,0.1770847
0,36864,0.1768975
0,36865,0.1767106
0,36866,0.1765239
0,36867,0.1763376
0,36868,0.1761515
0,36869,0.1759658
0,36870,0.1757803
0,36871,0.175595
0,36872,0.1754101
0,36873,0.1752255
0,36874,0.1750411
0,36875,0.174857
0,36876,0.1746732
0,36877,0.1744897
0,36878,0.1743065
0,36879,0.1741235
0,36880,0.1739409
0,36881,0.1737584
0,36882,0.1735763
0,36883,0.1733945
0,36884,0.1732129
0,36885,0.1730316
0,36886,0.1728506
0,36887,0.1726699
0,36888,0.1724894
0,36889,0.1723092
0,36890,0.1721293
0,36891,0.1719497
0,36892,0.1717703
0,36893,0.1715912
0,36894,0.1714124
0,36895,0.1712338
0,36896,0.1710555
0,36897,0.1708775
0,36898,0.1706997
0,36899,0.1705223
0,36900,0.1703451
0,36901,0.1701681
0,36902,0.1699914
0,36903,0.169815
0,36904,0.1696389
0,36905,0.169463
0,36906,0.1692874
0,36907,0.1691121
0,36908,0.168937
0,36909,0.1687622
0,36910,0.1685877
0,36911,0.1684134
0,36912,0.1682393
0,36913,0.1680656
0,36914,0.1678921
0,36915,0.1677188
0,36916,0.1675459
0,36917,0.1673731
0,36918,0.1672007
0,36919,0.1670285
0,36920,0.1668565
0,36921,0.1666849
0,36922,0.1665134
0,36923,0.1663422
0,36924,0.1661713
0,36925,0.1660007
0,36926,0.1658303
0,36927,0.1656601
0,36928,0.1654902
0,36929,0.1653206
0,36930,0.1651512
0,36931,0.164982
0,36932,0.1648131
0,36933,0.1646445
0,36934,0.1644761
0,36935,0.164308
0,36936,0.1641401
0,36937,0.1639725
0,36938,0.1638051
0,36939,0.163638
0,36940,0.1634711
0,36941,0.1633045
0,36942,0.1631381
0,36943,0.162972
0,36944,0.1628061
0,36945,0.1626405
0,36946,0.162475
0,36947,0.1623099
0,36948,0.162145
0,36949,0.1619803
0,36950,0.1618159
0,36951,0.1616517
0,36952,0.1614878
0,36953,0.1613241
0,36954,0.1611607
0,36955,0.1609975
0,36956,0.1608345
0,36957,0.1606718
0,36958,0.1605093
0,36959,0.1603471
0,36960,0.1601851
0,36961,0.1600233
0,36962,0.1598618
0,36963,0.1597005
0,36964,0.1595394
0,36965,0.1593786
0,36966,0.159218
0,36967,0.1590577
0,36968,0.1588976
0,36969,0.1587377
0,36970,0.1585781
0,36971,0.1584187
0,36972,0.1582595
0,36973,0.1581006
0,36974,0.1579419
0,36975,0.1577834
0,36976,0.1576252
0,36977,0.1574672
0,36978,0.1573095
0,36979,0.1571519
0,36980,0.1569946
0,36981,0.1568376
0,36982,0.1566807
0,36983,0.1565241
0,36984,0.1563677
0,36985,0.1562116
0,36986,0.1560556
0,36987,0.1558999
0,36988,0.1557445
0,36989,0.1555892
0,36990,0.1554342
0,36991,0.1552794
0,36992,0.1551249
0,36993,0.1549705
0,36994,0.1548164
0,36995,0.1546625
0,36996,0.1545089
0,36997,0.1543554
0,36998,0.1542022
0,36999,0.1540492
0,37000,0.1538964
0,37001,0.1537439
0,37002,0.1535915
0,37003,0.1534394
0,37004,0.1532875
0,37005,0.1531359
0,37006,0.1529844
0,37007,0.1528332
0,37008,0.1526822
0,37009,0.1525314
0,37010,0.1523808
0,37011,0.1522305
0,37012,0.1520803
0,37013,0.1519304
0,37014,0.1517807
0,37015,0.1516312
0,37016,0.151482
0,37017,0.1513329
0,37018,0.1511841
0,37019,0.1510354
0,37020,0.150887
0,37021,0.1507389
0,37022,0.1505909
0,37023,0.1504431
0,37024,0.1502956
0,37025,0.1501482
0,37026,0.1500011
0,37027,0.1498542
0,37028,0.1497075
0,37029,0.149561
0,37030,0.1494147
0,37031,0.1492686
0,37032,0.1491228
0,37033,0.1489771
0,37034,0.1488317
0,37035,0.1486865
0,37036,0.1485415
0,37037,0.1483966
0,37038,0.148252
0,37039,0.1481076
0,37040,0.1479635
0,37041,0.1478195
0,37042,0.1476757
0,37043,0.1475321
0,37044,0.1473887
0,37045,0.1472456
0,37046,0.1471026
0,37047,0.1469599
0,37048,0.1468173
0,37049,0.146675
0,37050,0.1465328
0,37051,0.1463909
0,37052,0.1462491
0,37053,0.1461076
0,37054,0.1459662
0,37055,0.1458251
0,37056,0.1456842
0,37057,0.1455435
0,37058,0.1454029
0,37059,0.1452626
0,37060,0.1451225
0,37061,0.1449825
0,37062,0.1448428
0,37063,0.1447033
0,37064,0.1445639
0,37065,0.1444248
0,37066,0.1442858
0,37067,0.1441471
0,37068,0.1440085
0,37069,0.1438702
0,37070,0.143732
0,37071,0.1435941
0,37072,0.1434563
0,37073,0.1433188
0,37074,0.1431814
0,37075,0.1430442
0,37076,0.1429072
0,37077,0.1427704
0,37078,0.1426338
0,37079,0.1424974
0,37080,0.1423612
0,37081,0.1422252
0,37082,0.1420894
0,37083,0.1419538
0,37084,0.1418183
0,37085,0.1416831
0,37086,0.141548
0,37087,0.1414131
0,37088,0.1412785
0,37089,0.141144
0,37090,0.1410097
0,37091,0.1408755
0,37092,0.1407416
0,37093,0.1406079
0,37094,0.1404743
0,37095,0.140341
0,37096,0.1402078
0,37097,0.1400748
0,37098,0.139942
0,37099,0.1398094
0,37100,0.1396769
0,37101,0.1395447
0,37102,0.1394126
0,37103,0.1392808
0,37104,0.1391491
0,37105,0.1390176
0,37106,0.1388862
0,37107,0.1387551
0,37108,0.1386241
0,37109,0.1384933
0,37110,0.1383628
0,37111,0.1382324
0,37112,0.1381021
0,37113,0.1379721
0,37114,0.1378422
0,37115,0.1377125
0,37116,0.137583
0,37117,0.1374537
0,37118,0.1373246
0,37119,0.1371956
0,37120,0.1370668
0,37121,0.1369382
0,37122,0.1368098
0,37123,0.1366815
0,37124,0.1365535
0,37125,0.1364256
0,37126,0.1362979
0,37127,0.1361703
0,37128,0.136043
0,37129,0.1359158
0,37130,0.1357888
0,37131,0.1356619
0,37132,0.1355353
0,37133,0.1354088
0,37134,0.1352825
0,37135,0.1351564
0,37136,0.1350304
0,37137,0.1349046
0,37138,0.134779
0,37139,0.1346536
0,37140,0.1345283
0,37141,0.1344032
0,37142,0.1342783
0,37143,0.1341535
0,37144,0.134029
0,37145,0.1339045
0,37146,0.1337803
0,37147,0.1336562
0,37148,0.1335324
0,37149,0.1334086
0,37150,0.1332851
0,37151,0.1331617
0,37152,0.1330385
0,37153,0.1329154
0,37154,0.1327926
0,37155,0.1326699
0,37156,0.1325473
0,37157,0.1324249
0,37158,0.1323027
0,37159,0.1321807
0,37160,0.1320588
0,37161,0.1319371
0,37162,0.1318156
0,37163,0.1316942
0,37164,0.131573
0,37165,0.131452
0,37166,0.1313311
0,37167,0.1312104
0,37168,0.1310898
0,37169,0.1309694
0,37170,0.1308492
0,37171,0.1307292
0,37172,0.1306093
0,37173,0.1304896
0,37174,0.13037
0,37175,0.1302506
0,37176,0.1301314
0,37177,0.1300123
0,37178,0.1298934
0,37179,0.1297746
0,37180,0.129656
0,37181,0.1295376
0,37182,0.1294193
0,37183,0.1293012
0,37184,0.1291832
0,37185,0.1290655
0,37186,0.1289478
0,37187,0.1288304
0,37188,0.128713
0,37189,0.1285959
0,37190,0.1284789
0,37191,0.128362
0,37192,0.1282454
0,37193,0.1281288
0,37194,0.1280125
0,37195,0.1278962
0,37196,0.1277802
0,37197,0.1276643
0,37198,0.1275486
0,37199,0.127433
0,37200,0.1273175
0,37201,0.1272023
0,37202,0.1270871
0,37203,0.1269722
0,37204,0.1268574
0,37205,0.1267427
0,37206,0.1266282
0,37207,0.1265139
0,37208,0.1263997
0,37209,0.1262856
0,37210,0.1261717
0,37211,0.126058
0,37212,0.1259444
0,37213,0.125831
0,37214,0.1257177
0,37215,0.1256045
0,37216,0.1254916
0,37217,0.1253787
0,37218,0.1252661
0,37219,0.1251535
