"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,37220,0.1250412
0,37221,0.1249289
0,37222,0.1248168
0,37223,0.1247049
0,37224,0.1245931
0,37225,0.1244815
0,37226,0.12437
0,37227,0.1242587
0,37228,0.1241475
0,37229,0.1240365
0,37230,0.1239256
0,37231,0.1238148
0,37232,0.1237042
0,37233,0.1235938
0,37234,0.1234835
0,37235,0.1233733
0,37236,0.1232633
0,37237,0.1231535
0,37238,0.1230438
0,37239,0.1229342
0,37240,0.1228248
0,37241,0.1227155
0,37242,0.1226063
0,37243,0.1224973
0,37244,0.1223885
0,37245,0.1222798
0,37246,0.1221712
0,37247,0.1220628
0,37248,0.1219545
0,37249,0.1218464
0,37250,0.1217384
0,37251,0.1216305
0,37252,0.1215228
0,37253,0.1214153
0,37254,0.1213078
0,37255,0.1212006
0,37256,0.1210934
0,37257,0.1209864
0,37258,0.1208795
0,37259,0.1207728
0,37260,0.1206662
0,37261,0.1205598
0,37262,0.1204535
0,37263,0.1203473
0,37264,0.1202413
0,37265,0.1201354
0,37266,0.1200297
0,37267,0.1199241
0,37268,0.1198186
0,37269,0.1197133
0,37270,0.1196081
0,37271,0.119503
0,37272,0.1193981
0,37273,0.1192933
0,37274,0.1191887
0,37275,0.1190842
0,37276,0.1189798
0,37277,0.1188756
0,37278,0.1187715
0,37279,0.1186675
0,37280,0.1185637
0,37281,0.11846
0,37282,0.1183564
0,37283,0.118253
0,37284,0.1181497
0,37285,0.1180466
0,37286,0.1179435
0,37287,0.1178406
0,37288,0.1177379
0,37289,0.1176353
0,37290,0.1175328
0,37291,0.1174304
0,37292,0.1173282
0,37293,0.1172261
0,37294,0.1171242
0,37295,0.1170223
0,37296,0.1169206
0,37297,0.1168191
0,37298,0.1167177
0,37299,0.1166164
0,37300,0.1165152
0,37301,0.1164141
0,37302,0.1163132
0,37303,0.1162125
0,37304,0.1161118
0,37305,0.1160113
0,37306,0.1159109
0,37307,0.1158106
0,37308,0.1157105
0,37309,0.1156105
0,37310,0.1155106
0,37311,0.1154109
0,37312,0.1153112
0,37313,0.1152118
0,37314,0.1151124
0,37315,0.1150132
0,37316,0.114914
0,37317,0.1148151
0,37318,0.1147162
0,37319,0.1146175
0,37320,0.1145189
0,37321,0.1144204
0,37322,0.114322
0,37323,0.1142238
0,37324,0.1141257
0,37325,0.1140277
0,37326,0.1139299
0,37327,0.1138322
0,37328,0.1137346
0,37329,0.1136371
0,37330,0.1135397
0,37331,0.1134425
0,37332,0.1133454
0,37333,0.1132484
0,37334,0.1131516
0,37335,0.1130548
0,37336,0.1129582
0,37337,0.1128617
0,37338,0.1127654
0,37339,0.1126691
0,37340,0.112573
0,37341,0.112477
0,37342,0.1123811
0,37343,0.1122854
0,37344,0.1121897
0,37345,0.1120942
0,37346,0.1119988
0,37347,0.1119036
0,37348,0.1118084
0,37349,0.1117134
0,37350,0.1116185
0,37351,0.1115237
0,37352,0.111429
0,37353,0.1113345
0,37354,0.11124
0,37355,0.1111457
0,37356,0.1110515
0,37357,0.1109575
0,37358,0.1108635
0,37359,0.1107697
0,37360,0.1106759
0,37361,0.1105823
0,37362,0.1104889
0,37363,0.1103955
0,37364,0.1103022
0,37365,0.1102091
0,37366,0.1101161
0,37367,0.1100232
0,37368,0.1099304
0,37369,0.1098377
0,37370,0.1097452
0,37371,0.1096527
0,37372,0.1095604
0,37373,0.1094682
0,37374,0.1093761
0,37375,0.1092841
0,37376,0.1091923
0,37377,0.1091005
0,37378,0.1090089
0,37379,0.1089174
0,37380,0.108826
0,37381,0.1087347
0,37382,0.1086435
0,37383,0.1085524
0,37384,0.1084615
0,37385,0.1083707
0,37386,0.1082799
0,37387,0.1081893
0,37388,0.1080988
0,37389,0.1080084
0,37390,0.1079182
0,37391,0.107828
0,37392,0.107738
0,37393,0.107648
0,37394,0.1075582
0,37395,0.1074685
0,37396,0.1073789
0,37397,0.1072894
0,37398,0.1072
0,37399,0.1071107
0,37400,0.1070216
0,37401,0.1069325
0,37402,0.1068436
0,37403,0.1067547
0,37404,0.106666
0,37405,0.1065774
0,37406,0.1064889
0,37407,0.1064005
0,37408,0.1063122
0,37409,0.106224
0,37410,0.106136
0,37411,0.106048
0,37412,0.1059602
0,37413,0.1058724
0,37414,0.1057848
0,37415,0.1056973
0,37416,0.1056098
0,37417,0.1055225
0,37418,0.1054353
0,37419,0.1053482
0,37420,0.1052612
0,37421,0.1051743
0,37422,0.1050876
0,37423,0.1050009
0,37424,0.1049143
0,37425,0.1048279
0,37426,0.1047415
0,37427,0.1046552
0,37428,0.1045691
0,37429,0.104483
0,37430,0.1043971
0,37431,0.1043113
0,37432,0.1042255
0,37433,0.1041399
0,37434,0.1040544
0,37435,0.103969
0,37436,0.1038837
0,37437,0.1037985
0,37438,0.1037134
0,37439,0.1036284
0,37440,0.1035435
0,37441,0.1034596
0,37442,0.1034623
0,37443,0.104112
0,37444,0.1065461
0,37445,0.1121142
0,37446,0.1220664
0,37447,0.137389
0,37448,0.1587362
0,37449,0.1864239
0,37450,0.2204604
0,37451,0.2606034
0,37452,0.3064263
0,37453,0.357381
0,37454,0.4128536
0,37455,0.4722059
0,37456,0.5348065
0,37457,0.6000518
0,37458,0.6673774
0,37459,0.7362665
0,37460,0.8062518
0,37461,0.8769159
0,37462,0.9478903
0,37463,1.018852
0,37464,1.089522
0,37465,1.159657
0,37466,1.229055
0,37467,1.297541
0,37468,1.364972
0,37469,1.43123
0,37470,1.496218
0,37471,1.559862
0,37472,1.622103
0,37473,1.682899
0,37474,1.742221
0,37475,1.800051
0,37476,1.85638
0,37477,1.911211
0,37478,1.964552
0,37479,2.016417
0,37480,2.066825
0,37481,2.115799
0,37482,2.163366
0,37483,2.209556
0,37484,2.2544
0,37485,2.297931
0,37486,2.340184
0,37487,2.381194
0,37488,2.420998
0,37489,2.45963
0,37490,2.497128
0,37491,2.533528
0,37492,2.568864
0,37493,2.603172
0,37494,2.636486
0,37495,2.66884
0,37496,2.700267
0,37497,2.730798
0,37498,2.760466
0,37499,2.789299
0,37500,2.817327
0,37501,2.844579
0,37502,2.871081
0,37503,2.896861
0,37504,2.921944
0,37505,2.946354
0,37506,2.970114
0,37507,2.993248
0,37508,3.015777
0,37509,3.037721
0,37510,3.059102
0,37511,3.079938
0,37512,3.100248
0,37513,3.120049
0,37514,3.139358
0,37515,3.158192
0,37516,3.176565
0,37517,3.194495
0,37518,3.211994
0,37519,3.229077
0,37520,3.245757
0,37521,3.262045
0,37522,3.277955
0,37523,3.293498
0,37524,3.308684
0,37525,3.323524
0,37526,3.33803
0,37527,3.352211
0,37528,3.366076
0,37529,3.379636
0,37530,3.392898
0,37531,3.405871
0,37532,3.418562
0,37533,3.43098
0,37534,3.443132
0,37535,3.455024
0,37536,3.466665
0,37537,3.47806
0,37538,3.489218
0,37539,3.500143
0,37540,3.510841
0,37541,3.52132
0,37542,3.531583
0,37543,3.541637
0,37544,3.551485
0,37545,3.561131
0,37546,3.570576
0,37547,3.579797
0,37548,3.588642
0,37549,3.596819
0,37550,3.603992
0,37551,3.609865
0,37552,3.614208
0,37553,3.616858
0,37554,3.617712
0,37555,3.616709
0,37556,3.613839
0,37557,3.609104
0,37558,3.602535
0,37559,3.594171
0,37560,3.584049
0,37561,3.572225
0,37562,3.558745
0,37563,3.543665
0,37564,3.527039
0,37565,3.508921
0,37566,3.489368
0,37567,3.468431
0,37568,3.446166
0,37569,3.422623
0,37570,3.397849
0,37571,3.371896
0,37572,3.344804
0,37573,3.316618
0,37574,3.28738
0,37575,3.257127
0,37576,3.225895
0,37577,3.193721
0,37578,3.160639
0,37579,3.126679
0,37580,3.091875
0,37581,3.056254
0,37582,3.019847
0,37583,2.982679
0,37584,2.944778
0,37585,2.906168
0,37586,2.866874
0,37587,2.826917
0,37588,2.78632
0,37589,2.745104
0,37590,2.703288
0,37591,2.660893
0,37592,2.617934
0,37593,2.574431
0,37594,2.530402
0,37595,2.485862
0,37596,2.440826
0,37597,2.395309
0,37598,2.349328
0,37599,2.302901
0,37600,2.256125
0,37601,2.209277
0,37602,2.162735
0,37603,2.116863
0,37604,2.071954
0,37605,2.028223
0,37606,1.985807
0,37607,1.944787
0,37608,1.905198
0,37609,1.867042
0,37610,1.830297
0,37611,1.794928
0,37612,1.760886
0,37613,1.728117
0,37614,1.696564
0,37615,1.666169
0,37616,1.636874
0,37617,1.60862
0,37618,1.581353
0,37619,1.555021
0,37620,1.529572
0,37621,1.50496
0,37622,1.481138
0,37623,1.458066
0,37624,1.435704
0,37625,1.414014
0,37626,1.392963
0,37627,1.372517
0,37628,1.352648
0,37629,1.333326
0,37630,1.314525
0,37631,1.296216
0,37632,1.278374
0,37633,1.260974
0,37634,1.243994
0,37635,1.227415
0,37636,1.211219
0,37637,1.19539
0,37638,1.179913
0,37639,1.164775
0,37640,1.149964
0,37641,1.135467
0,37642,1.121274
0,37643,1.107376
0,37644,1.093762
0,37645,1.080424
0,37646,1.067354
0,37647,1.054544
0,37648,1.041985
0,37649,1.029672
0,37650,1.017598
0,37651,1.005756
0,37652,0.99414
0,37653,0.9827442
0,37654,0.971563
0,37655,0.9605909
0,37656,0.9498228
0,37657,0.9392537
0,37658,0.9288788
0,37659,0.9186937
0,37660,0.908694
0,37661,0.8988753
0,37662,0.8892335
0,37663,0.8797648
0,37664,0.8704652
0,37665,0.861331
0,37666,0.8523586
0,37667,0.8435445
0,37668,0.8348854
0,37669,0.8263779
0,37670,0.8180188
0,37671,0.8098051
0,37672,0.8017338
0,37673,0.7938019
0,37674,0.7860066
0,37675,0.7783452
0,37676,0.7708148
0,37677,0.763413
0,37678,0.7561371
0,37679,0.7489846
0,37680,0.7419531
0,37681,0.7350403
0,37682,0.7282438
0,37683,0.7215614
0,37684,0.7149909
0,37685,0.7085301
0,37686,0.7021769
0,37687,0.6959292
0,37688,0.6897851
0,37689,0.6837426
0,37690,0.6777998
0,37691,0.6719548
0,37692,0.6662058
0,37693,0.660551
0,37694,0.6549886
0,37695,0.6495169
0,37696,0.6441343
0,37697,0.6388391
0,37698,0.6336296
0,37699,0.6285045
0,37700,0.6234619
0,37701,0.6185005
0,37702,0.6136189
0,37703,0.6088154
0,37704,0.6040888
0,37705,0.5994376
0,37706,0.5948605
0,37707,0.5903561
0,37708,0.5859231
0,37709,0.5815603
0,37710,0.5772665
0,37711,0.5730402
0,37712,0.5688804
0,37713,0.5647858
0,37714,0.5607554
0,37715,0.5567879
0,37716,0.5528823
0,37717,0.5490374
0,37718,0.5452521
0,37719,0.5415255
0,37720,0.5378566
0,37721,0.5342441
0,37722,0.5306873
0,37723,0.527185
0,37724,0.5237364
0,37725,0.5203405
0,37726,0.5169963
0,37727,0.513703
0,37728,0.5104598
0,37729,0.5072656
0,37730,0.5041196
0,37731,0.5010211
0,37732,0.4979692
0,37733,0.494963
0,37734,0.4920018
0,37735,0.4890848
0,37736,0.4862112
0,37737,0.4833803
0,37738,0.4805914
0,37739,0.4778436
0,37740,0.4751364
0,37741,0.4724689
0,37742,0.4698406
0,37743,0.4672507
0,37744,0.4646986
0,37745,0.4621836
0,37746,0.4597051
0,37747,0.4572624
0,37748,0.454855
0,37749,0.4524822
0,37750,0.4501435
0,37751,0.4478382
0,37752,0.4455658
0,37753,0.4433257
0,37754,0.4411173
0,37755,0.4389403
0,37756,0.4367938
0,37757,0.4346776
0,37758,0.432591
0,37759,0.4305335
0,37760,0.4285047
0,37761,0.4265041
0,37762,0.4245311
0,37763,0.4225853
0,37764,0.4206663
0,37765,0.4187735
0,37766,0.4169066
0,37767,0.4150651
0,37768,0.4132486
0,37769,0.4114566
0,37770,0.4096887
0,37771,0.4079446
0,37772,0.4062238
0,37773,0.4045259
0,37774,0.4028505
0,37775,0.4011973
0,37776,0.3995659
0,37777,0.3979559
0,37778,0.396367
0,37779,0.3947987
0,37780,0.3932508
0,37781,0.3917229
0,37782,0.3902147
0,37783,0.3887258
0,37784,0.3872559
0,37785,0.3858047
0,37786,0.3843719
0,37787,0.3829572
0,37788,0.3815602
0,37789,0.3801807
0,37790,0.3788184
0,37791,0.377473
0,37792,0.3761442
0,37793,0.3748317
0,37794,0.3735352
0,37795,0.3722546
0,37796,0.3709895
0,37797,0.3697397
0,37798,0.3685048
0,37799,0.3672847
0,37800,0.3660792
0,37801,0.3648879
0,37802,0.3637107
0,37803,0.3625472
0,37804,0.3613974
0,37805,0.3602609
0,37806,0.3591375
0,37807,0.3580271
0,37808,0.3569293
0,37809,0.3558441
0,37810,0.3547711
0,37811,0.3537102
0,37812,0.3526612
0,37813,0.3516239
0,37814,0.350598
0,37815,0.3495835
0,37816,0.3485801
0,37817,0.3475877
0,37818,0.346606
0,37819,0.3456349
0,37820,0.3446742
0,37821,0.3437237
0,37822,0.3427833
0,37823,0.3418528
0,37824,0.3409321
0,37825,0.340021
0,37826,0.3391193
0,37827,0.3382268
0,37828,0.3373435
0,37829,0.3364692
0,37830,0.3356037
0,37831,0.334747
0,37832,0.3338987
0,37833,0.3330589
0,37834,0.3322274
0,37835,0.331404
0,37836,0.3305886
0,37837,0.3297811
0,37838,0.3289814
0,37839,0.3281893
0,37840,0.3274047
0,37841,0.3266276
0,37842,0.3258576
0,37843,0.3250949
0,37844,0.3243392
0,37845,0.3235904
0,37846,0.3228485
0,37847,0.3221132
0,37848,0.3213846
0,37849,0.3206625
0,37850,0.3199468
0,37851,0.3192374
0,37852,0.3185342
0,37853,0.3178371
0,37854,0.317146
0,37855,0.3164608
0,37856,0.3157814
0,37857,0.3151078
0,37858,0.3144399
0,37859,0.3137774
0,37860,0.3131205
0,37861,0.3124689
0,37862,0.3118226
0,37863,0.3111815
0,37864,0.3105456
0,37865,0.3099148
0,37866,0.3092889
0,37867,0.3086679
0,37868,0.3080517
0,37869,0.3074403
0,37870,0.3068336
0,37871,0.3062315
0,37872,0.305634
0,37873,0.3050409
0,37874,0.3044522
0,37875,0.3038678
0,37876,0.3032877
0,37877,0.3027119
0,37878,0.3021401
0,37879,0.3015725
0,37880,0.3010089
0,37881,0.3004492
0,37882,0.2998935
0,37883,0.2993415
0,37884,0.2987934
0,37885,0.298249
0,37886,0.2977083
0,37887,0.2971712
0,37888,0.2966377
0,37889,0.2961076
0,37890,0.2955811
0,37891,0.2950579
0,37892,0.2945381
0,37893,0.2940217
0,37894,0.2935085
0,37895,0.2929985
0,37896,0.2924917
0,37897,0.291988
0,37898,0.2914875
0,37899,0.2909899
0,37900,0.2904954
0,37901,0.2900038
0,37902,0.2895151
0,37903,0.2890292
0,37904,0.2885463
0,37905,0.2880661
0,37906,0.2875886
0,37907,0.2871139
0,37908,0.2866418
0,37909,0.2861724
0,37910,0.2857056
0,37911,0.2852413
0,37912,0.2847796
0,37913,0.2843204
0,37914,0.2838636
0,37915,0.2834093
0,37916,0.2829573
0,37917,0.2825077
0,37918,0.2820605
0,37919,0.2816155
0,37920,0.2811728
0,37921,0.2807324
0,37922,0.2802941
0,37923,0.2798581
0,37924,0.2794242
0,37925,0.2789924
0,37926,0.2785627
0,37927,0.278135
0,37928,0.2777094
0,37929,0.2772858
0,37930,0.2768643
0,37931,0.2764446
0,37932,0.2760269
0,37933,0.2756111
0,37934,0.2751972
0,37935,0.2747852
0,37936,0.274375
0,37937,0.2739666
0,37938,0.27356
0,37939,0.2731552
0,37940,0.2727522
0,37941,0.2723508
0,37942,0.2719512
0,37943,0.2715533
0,37944,0.271157
0,37945,0.2707624
0,37946,0.2703694
0,37947,0.2699779
0,37948,0.2695881
0,37949,0.2691999
0,37950,0.2688132
0,37951,0.268428
0,37952,0.2680444
0,37953,0.2676622
0,37954,0.2672815
0,37955,0.2669023
0,37956,0.2665245
0,37957,0.2661481
0,37958,0.2657732
0,37959,0.2653997
0,37960,0.2650275
0,37961,0.2646567
0,37962,0.2642873
0,37963,0.2639191
0,37964,0.2635523
0,37965,0.2631868
0,37966,0.2628226
0,37967,0.2624597
0,37968,0.262098
0,37969,0.2617376
0,37970,0.2613784
0,37971,0.2610205
0,37972,0.2606637
0,37973,0.2603081
0,37974,0.2599538
0,37975,0.2596006
0,37976,0.2592486
0,37977,0.2588977
0,37978,0.258548
0,37979,0.2581993
0,37980,0.2578518
0,37981,0.2575054
0,37982,0.2571601
0,37983,0.2568159
0,37984,0.2564727
0,37985,0.2561305
0,37986,0.2557895
0,37987,0.2554494
0,37988,0.2551104
0,37989,0.2547724
0,37990,0.2544354
0,37991,0.2540994
0,37992,0.2537644
0,37993,0.2534304
0,37994,0.2530974
0,37995,0.2527652
0,37996,0.2524341
0,37997,0.2521039
0,37998,0.2517746
0,37999,0.2514463
0,38000,0.2511189
0,38001,0.2507924
0,38002,0.2504667
0,38003,0.250142
0,38004,0.2498182
0,38005,0.2494952
0,38006,0.2491732
0,38007,0.248852
0,38008,0.2485316
0,38009,0.2482121
0,38010,0.2478934
0,38011,0.2475756
0,38012,0.2472586
0,38013,0.2469424
0,38014,0.2466271
0,38015,0.2463125
0,38016,0.2459988
0,38017,0.2456858
0,38018,0.2453737
0,38019,0.2450623
0,38020,0.2447517
0,38021,0.2444419
0,38022,0.2441328
0,38023,0.2438245
0,38024,0.243517
0,38025,0.2432102
0,38026,0.2429042
0,38027,0.2425988
0,38028,0.2422943
0,38029,0.2419904
0,38030,0.2416873
0,38031,0.2413849
0,38032,0.2410832
0,38033,0.2407823
0,38034,0.240482
0,38035,0.2401824
0,38036,0.2398835
0,38037,0.2395853
0,38038,0.2392878
0,38039,0.238991
0,38040,0.2386948
0,38041,0.2383993
0,38042,0.2381045
0,38043,0.2378104
0,38044,0.2375169
0,38045,0.237224
0,38046,0.2369318
0,38047,0.2366403
0,38048,0.2363494
0,38049,0.2360591
0,38050,0.2357695
0,38051,0.2354805
0,38052,0.2351921
0,38053,0.2349043
0,38054,0.2346172
0,38055,0.2343307
0,38056,0.2340447
0,38057,0.2337594
0,38058,0.2334747
0,38059,0.2331906
0,38060,0.2329071
0,38061,0.2326241
0,38062,0.2323418
0,38063,0.2320601
0,38064,0.2317789
0,38065,0.2314984
0,38066,0.2312184
0,38067,0.230939
0,38068,0.2306601
0,38069,0.2303818
0,38070,0.2301041
0,38071,0.229827
0,38072,0.2295504
0,38073,0.2292743
0,38074,0.2289988
0,38075,0.2287238
0,38076,0.2284494
0,38077,0.2281755
0,38078,0.2279022
0,38079,0.2276294
0,38080,0.2273572
0,38081,0.2270855
0,38082,0.2268143
0,38083,0.2265437
0,38084,0.2262736
0,38085,0.226004
0,38086,0.2257349
0,38087,0.2254664
0,38088,0.2251983
0,38089,0.2249308
0,38090,0.2246638
0,38091,0.2243973
0,38092,0.2241313
0,38093,0.2238658
0,38094,0.2236008
0,38095,0.2233363
0,38096,0.2230722
0,38097,0.2228087
0,38098,0.2225457
0,38099,0.2222832
0,38100,0.2220212
0,38101,0.2217596
0,38102,0.2214986
0,38103,0.221238
0,38104,0.2209779
0,38105,0.2207183
0,38106,0.2204592
0,38107,0.2202005
0,38108,0.2199423
0,38109,0.2196846
0,38110,0.2194274
0,38111,0.2191706
0,38112,0.2189143
0,38113,0.2186585
0,38114,0.2184031
0,38115,0.2181482
0,38116,0.2178937
0,38117,0.2176398
0,38118,0.2173862
0,38119,0.2171331
0,38120,0.2168805
0,38121,0.2166283
0,38122,0.2163766
0,38123,0.2161253
0,38124,0.2158745
0,38125,0.2156241
0,38126,0.2153742
0,38127,0.2151247
0,38128,0.2148756
0,38129,0.214627
0,38130,0.2143788
0,38131,0.2141311
0,38132,0.2138838
0,38133,0.2136369
0,38134,0.2133905
0,38135,0.2131445
0,38136,0.2128989
0,38137,0.2126537
0,38138,0.212409
0,38139,0.2121647
0,38140,0.2119208
0,38141,0.2116774
0,38142,0.2114344
0,38143,0.2111918
0,38144,0.2109496
0,38145,0.2107078
0,38146,0.2104665
0,38147,0.2102255
0,38148,0.209985
0,38149,0.2097449
0,38150,0.2095052
0,38151,0.2092659
0,38152,0.209027
0,38153,0.2087885
0,38154,0.2085505
0,38155,0.2083128
0,38156,0.2080755
0,38157,0.2078387
0,38158,0.2076022
0,38159,0.2073662
0,38160,0.2071305
0,38161,0.2068953
0,38162,0.2066604
0,38163,0.206426
0,38164,0.2061919
0,38165,0.2059583
0,38166,0.205725
0,38167,0.2054921
0,38168,0.2052596
0,38169,0.2050275
0,38170,0.2047958
0,38171,0.2045645
0,38172,0.2043336
0,38173,0.204103
0,38174,0.2038729
0,38175,0.2036431
0,38176,0.2034137
0,38177,0.2031847
0,38178,0.202956
0,38179,0.2027277
0,38180,0.2024999
0,38181,0.2022724
0,38182,0.2020452
0,38183,0.2018185
0,38184,0.201592
0,38185,0.201366
0,38186,0.2011404
0,38187,0.2009151
0,38188,0.2006902
0,38189,0.2004657
0,38190,0.2002415
0,38191,0.2000178
0,38192,0.1997943
0,38193,0.1995713
0,38194,0.1993486
0,38195,0.1991263
0,38196,0.1989044
0,38197,0.1986828
0,38198,0.1984615
0,38199,0.1982407
0,38200,0.1980202
0,38201,0.1978
0,38202,0.1975802
0,38203,0.1973608
0,38204,0.1971417
0,38205,0.196923
0,38206,0.1967046
0,38207,0.1964866
0,38208,0.1962689
0,38209,0.1960516
0,38210,0.1958346
0,38211,0.195618
0,38212,0.1954017
0,38213,0.1951857
0,38214,0.1949701
0,38215,0.1947549
0,38216,0.19454
0,38217,0.1943254
0,38218,0.1941112
0,38219,0.1938973
0,38220,0.1936838
0,38221,0.1934706
0,38222,0.1932578
0,38223,0.1930453
0,38224,0.1928332
0,38225,0.1926214
0,38226,0.1924099
0,38227,0.1921988
0,38228,0.191988
0,38229,0.1917775
0,38230,0.1915674
0,38231,0.1913576
0,38232,0.1911482
0,38233,0.190939
0,38234,0.1907302
0,38235,0.1905218
0,38236,0.1903136
0,38237,0.1901058
0,38238,0.1898984
0,38239,0.1896912
0,38240,0.1894844
0,38241,0.1892779
0,38242,0.1890717
0,38243,0.1888658
0,38244,0.1886603
0,38245,0.1884551
0,38246,0.1882502
0,38247,0.1880456
0,38248,0.1878414
0,38249,0.1876375
0,38250,0.1874339
0,38251,0.1872306
0,38252,0.1870276
0,38253,0.186825
0,38254,0.1866227
0,38255,0.1864207
0,38256,0.186219
0,38257,0.1860176
0,38258,0.1858166
0,38259,0.1856159
0,38260,0.1854154
0,38261,0.1852153
0,38262,0.1850155
0,38263,0.184816
0,38264,0.1846169
0,38265,0.184418
0,38266,0.1842194
0,38267,0.1840212
0,38268,0.1838233
0,38269,0.1836257
0,38270,0.1834283
0,38271,0.1832313
0,38272,0.1830346
0,38273,0.1828382
0,38274,0.1826421
0,38275,0.1824463
0,38276,0.1822508
0,38277,0.1820556
0,38278,0.1818608
0,38279,0.1816662
0,38280,0.1814719
0,38281,0.1812779
0,38282,0.1810842
0,38283,0.1808909
0,38284,0.1806978
0,38285,0.180505
0,38286,0.1803125
0,38287,0.1801203
0,38288,0.1799285
0,38289,0.1797369
0,38290,0.1795456
0,38291,0.1793546
0,38292,0.1791639
0,38293,0.1789735
0,38294,0.1787834
0,38295,0.1785935
0,38296,0.178404
0,38297,0.1782148
0,38298,0.1780258
0,38299,0.1778371
0,38300,0.1776488
0,38301,0.1774607
0,38302,0.1772729
0,38303,0.1770854
0,38304,0.1768982
0,38305,0.1767113
0,38306,0.1765247
0,38307,0.1763383
0,38308,0.1761522
0,38309,0.1759665
0,38310,0.175781
0,38311,0.1755958
0,38312,0.1754108
0,38313,0.1752262
0,38314,0.1750418
0,38315,0.1748578
0,38316,0.174674
0,38317,0.1744904
0,38318,0.1743072
0,38319,0.1741242
0,38320,0.1739416
0,38321,0.1737592
0,38322,0.173577
0,38323,0.1733952
0,38324,0.1732136
0,38325,0.1730323
0,38326,0.1728513
0,38327,0.1726706
0,38328,0.1724901
0,38329,0.1723099
0,38330,0.17213
0,38331,0.1719504
0,38332,0.171771
0,38333,0.1715919
0,38334,0.1714131
0,38335,0.1712345
0,38336,0.1710562
0,38337,0.1708782
0,38338,0.1707005
0,38339,0.170523
0,38340,0.1703458
0,38341,0.1701688
0,38342,0.1699922
0,38343,0.1698158
0,38344,0.1696396
0,38345,0.1694638
0,38346,0.1692881
0,38347,0.1691128
0,38348,0.1689377
0,38349,0.1687629
0,38350,0.1685884
0,38351,0.1684141
0,38352,0.1682401
0,38353,0.1680663
0,38354,0.1678928
0,38355,0.1677196
0,38356,0.1675466
0,38357,0.1673739
0,38358,0.1672014
0,38359,0.1670292
0,38360,0.1668572
0,38361,0.1666856
0,38362,0.1665141
0,38363,0.166343
0,38364,0.166172
0,38365,0.1660014
0,38366,0.165831
0,38367,0.1656608
0,38368,0.1654909
0,38369,0.1653213
0,38370,0.1651519
0,38371,0.1649828
0,38372,0.1648139
0,38373,0.1646452
0,38374,0.1644769
0,38375,0.1643087
0,38376,0.1641409
0,38377,0.1639732
0,38378,0.1638058
0,38379,0.1636387
0,38380,0.1634718
0,38381,0.1633052
0,38382,0.1631388
0,38383,0.1629727
0,38384,0.1628068
0,38385,0.1626412
0,38386,0.1624758
0,38387,0.1623106
0,38388,0.1621457
0,38389,0.161981
0,38390,0.1618166
0,38391,0.1616524
0,38392,0.1614885
0,38393,0.1613248
0,38394,0.1611614
0,38395,0.1609982
0,38396,0.1608352
0,38397,0.1606725
0,38398,0.16051
0,38399,0.1603478
0,38400,0.1601858
0,38401,0.160024
0,38402,0.1598625
0,38403,0.1597012
0,38404,0.1595401
0,38405,0.1593793
0,38406,0.1592187
0,38407,0.1590584
0,38408,0.1588983
0,38409,0.1587384
0,38410,0.1585788
0,38411,0.1584194
0,38412,0.1582602
0,38413,0.1581013
0,38414,0.1579426
0,38415,0.1577842
0,38416,0.1576259
