"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,40814,0.2751984
0,40815,0.2747864
0,40816,0.2743762
0,40817,0.2739678
0,40818,0.2735612
0,40819,0.2731564
0,40820,0.2727533
0,40821,0.272352
0,40822,0.2719524
0,40823,0.2715544
0,40824,0.2711581
0,40825,0.2707635
0,40826,0.2703705
0,40827,0.2699791
0,40828,0.2695893
0,40829,0.269201
0,40830,0.2688143
0,40831,0.2684292
0,40832,0.2680455
0,40833,0.2676633
0,40834,0.2672826
0,40835,0.2669034
0,40836,0.2665257
0,40837,0.2661493
0,40838,0.2657744
0,40839,0.2654008
0,40840,0.2650287
0,40841,0.2646579
0,40842,0.2642884
0,40843,0.2639203
0,40844,0.2635535
0,40845,0.263188
0,40846,0.2628238
0,40847,0.2624609
0,40848,0.2620992
0,40849,0.2617387
0,40850,0.2613796
0,40851,0.2610216
0,40852,0.2606649
0,40853,0.2603093
0,40854,0.2599549
0,40855,0.2596017
0,40856,0.2592497
0,40857,0.2588988
0,40858,0.2585491
0,40859,0.2582005
0,40860,0.257853
0,40861,0.2575065
0,40862,0.2571612
0,40863,0.256817
0,40864,0.2564738
0,40865,0.2561317
0,40866,0.2557906
0,40867,0.2554505
0,40868,0.2551115
0,40869,0.2547735
0,40870,0.2544366
0,40871,0.2541006
0,40872,0.2537656
0,40873,0.2534315
0,40874,0.2530985
0,40875,0.2527664
0,40876,0.2524352
0,40877,0.2521051
0,40878,0.2517758
0,40879,0.2514474
0,40880,0.25112
0,40881,0.2507935
0,40882,0.2504679
0,40883,0.2501432
0,40884,0.2498193
0,40885,0.2494964
0,40886,0.2491743
0,40887,0.2488531
0,40888,0.2485327
0,40889,0.2482132
0,40890,0.2478946
0,40891,0.2475767
0,40892,0.2472597
0,40893,0.2469436
0,40894,0.2466282
0,40895,0.2463136
0,40896,0.2459999
0,40897,0.2456869
0,40898,0.2453748
0,40899,0.2450634
0,40900,0.2447528
0,40901,0.244443
0,40902,0.2441339
0,40903,0.2438257
0,40904,0.2435181
0,40905,0.2432113
0,40906,0.2429053
0,40907,0.2426
0,40908,0.2422954
0,40909,0.2419916
0,40910,0.2416885
0,40911,0.2413861
0,40912,0.2410844
0,40913,0.2407834
0,40914,0.2404831
0,40915,0.2401835
0,40916,0.2398846
0,40917,0.2395865
0,40918,0.2392889
0,40919,0.2389921
0,40920,0.2386959
0,40921,0.2384005
0,40922,0.2381057
0,40923,0.2378115
0,40924,0.237518
0,40925,0.2372252
0,40926,0.236933
0,40927,0.2366414
0,40928,0.2363505
0,40929,0.2360603
0,40930,0.2357706
0,40931,0.2354816
0,40932,0.2351932
0,40933,0.2349055
0,40934,0.2346183
0,40935,0.2343318
0,40936,0.2340459
0,40937,0.2337605
0,40938,0.2334758
0,40939,0.2331917
0,40940,0.2329082
0,40941,0.2326253
0,40942,0.232343
0,40943,0.2320612
0,40944,0.2317801
0,40945,0.2314995
0,40946,0.2312195
0,40947,0.2309401
0,40948,0.2306613
0,40949,0.230383
0,40950,0.2301053
0,40951,0.2298281
0,40952,0.2295515
0,40953,0.2292754
0,40954,0.2289999
0,40955,0.228725
0,40956,0.2284506
0,40957,0.2281767
0,40958,0.2279033
0,40959,0.2276306
0,40960,0.2273583
0,40961,0.2270866
0,40962,0.2268155
0,40963,0.2265448
0,40964,0.2262747
0,40965,0.2260051
0,40966,0.225736
0,40967,0.2254675
0,40968,0.2251994
0,40969,0.2249319
0,40970,0.2246649
0,40971,0.2243984
0,40972,0.2241324
0,40973,0.2238669
0,40974,0.2236019
0,40975,0.2233374
0,40976,0.2230734
0,40977,0.2228099
0,40978,0.2225468
0,40979,0.2222843
0,40980,0.2220223
0,40981,0.2217608
0,40982,0.2214997
0,40983,0.2212391
0,40984,0.220979
0,40985,0.2207194
0,40986,0.2204603
0,40987,0.2202017
0,40988,0.2199435
0,40989,0.2196858
0,40990,0.2194285
0,40991,0.2191718
0,40992,0.2189155
0,40993,0.2186596
0,40994,0.2184042
0,40995,0.2181493
0,40996,0.2178949
0,40997,0.2176409
0,40998,0.2173873
0,40999,0.2171343
0,41000,0.2168816
0,41001,0.2166294
0,41002,0.2163777
0,41003,0.2161264
0,41004,0.2158756
0,41005,0.2156252
0,41006,0.2153753
0,41007,0.2151258
0,41008,0.2148767
0,41009,0.2146281
0,41010,0.21438
0,41011,0.2141322
0,41012,0.2138849
0,41013,0.213638
0,41014,0.2133916
0,41015,0.2131456
0,41016,0.2129
0,41017,0.2126549
0,41018,0.2124101
0,41019,0.2121658
0,41020,0.211922
0,41021,0.2116785
0,41022,0.2114355
0,41023,0.2111929
0,41024,0.2109507
0,41025,0.2107089
0,41026,0.2104676
0,41027,0.2102266
0,41028,0.2099861
0,41029,0.209746
0,41030,0.2095063
0,41031,0.209267
0,41032,0.2090281
0,41033,0.2087896
0,41034,0.2085516
0,41035,0.2083139
0,41036,0.2080767
0,41037,0.2078398
0,41038,0.2076034
0,41039,0.2073673
0,41040,0.2071317
0,41041,0.2068964
0,41042,0.2066616
0,41043,0.2064271
0,41044,0.206193
0,41045,0.2059594
0,41046,0.2057261
0,41047,0.2054932
0,41048,0.2052608
0,41049,0.2050287
0,41050,0.204797
0,41051,0.2045656
0,41052,0.2043347
0,41053,0.2041041
0,41054,0.203874
0,41055,0.2036442
0,41056,0.2034148
0,41057,0.2031858
0,41058,0.2029571
0,41059,0.2027289
0,41060,0.202501
0,41061,0.2022735
0,41062,0.2020463
0,41063,0.2018196
0,41064,0.2015932
0,41065,0.2013671
0,41066,0.2011415
0,41067,0.2009162
0,41068,0.2006913
0,41069,0.2004668
0,41070,0.2002426
0,41071,0.2000189
0,41072,0.1997955
0,41073,0.1995724
0,41074,0.1993497
0,41075,0.1991274
0,41076,0.1989055
0,41077,0.1986839
0,41078,0.1984627
0,41079,0.1982418
0,41080,0.1980213
0,41081,0.1978011
0,41082,0.1975813
0,41083,0.1973619
0,41084,0.1971428
0,41085,0.1969241
0,41086,0.1967057
0,41087,0.1964877
0,41088,0.19627
0,41089,0.1960527
0,41090,0.1958357
0,41091,0.1956191
0,41092,0.1954028
0,41093,0.1951868
0,41094,0.1949712
0,41095,0.194756
0,41096,0.1945411
0,41097,0.1943265
0,41098,0.1941123
0,41099,0.1938984
0,41100,0.1936849
0,41101,0.1934718
0,41102,0.1932589
0,41103,0.1930465
0,41104,0.1928343
0,41105,0.1926225
0,41106,0.192411
0,41107,0.1921999
0,41108,0.1919891
0,41109,0.1917786
0,41110,0.1915685
0,41111,0.1913587
0,41112,0.1911493
0,41113,0.1909401
0,41114,0.1907313
0,41115,0.1905229
0,41116,0.1903147
0,41117,0.1901069
0,41118,0.1898995
0,41119,0.1896923
0,41120,0.1894855
0,41121,0.189279
0,41122,0.1890728
0,41123,0.1888669
0,41124,0.1886614
0,41125,0.1884562
0,41126,0.1882513
0,41127,0.1880467
0,41128,0.1878425
0,41129,0.1876386
0,41130,0.187435
0,41131,0.1872317
0,41132,0.1870288
0,41133,0.1868261
0,41134,0.1866238
0,41135,0.1864218
0,41136,0.1862201
0,41137,0.1860188
0,41138,0.1858177
0,41139,0.185617
0,41140,0.1854165
0,41141,0.1852164
0,41142,0.1850166
0,41143,0.1848172
0,41144,0.184618
0,41145,0.1844191
0,41146,0.1842206
0,41147,0.1840223
0,41148,0.1838244
0,41149,0.1836268
0,41150,0.1834294
0,41151,0.1832324
0,41152,0.1830357
0,41153,0.1828393
0,41154,0.1826432
0,41155,0.1824474
0,41156,0.1822519
0,41157,0.1820567
0,41158,0.1818619
0,41159,0.1816673
0,41160,0.181473
0,41161,0.181279
0,41162,0.1810853
0,41163,0.180892
0,41164,0.1806989
0,41165,0.1805061
0,41166,0.1803136
0,41167,0.1801215
0,41168,0.1799296
0,41169,0.179738
0,41170,0.1795467
0,41171,0.1793557
0,41172,0.179165
0,41173,0.1789746
0,41174,0.1787844
0,41175,0.1785946
0,41176,0.1784051
0,41177,0.1782159
0,41178,0.1780269
0,41179,0.1778383
0,41180,0.1776499
0,41181,0.1774618
0,41182,0.177274
0,41183,0.1770865
0,41184,0.1768993
0,41185,0.1767124
0,41186,0.1765258
0,41187,0.1763394
0,41188,0.1761533
0,41189,0.1759676
0,41190,0.1757821
0,41191,0.1755969
0,41192,0.1754119
0,41193,0.1752273
0,41194,0.1750429
0,41195,0.1748589
0,41196,0.174675
0,41197,0.1744915
0,41198,0.1743083
0,41199,0.1741253
0,41200,0.1739427
0,41201,0.1737603
0,41202,0.1735781
0,41203,0.1733963
0,41204,0.1732147
0,41205,0.1730334
0,41206,0.1728524
0,41207,0.1726717
0,41208,0.1724912
0,41209,0.172311
0,41210,0.1721311
0,41211,0.1719515
0,41212,0.1717721
0,41213,0.171593
0,41214,0.1714142
0,41215,0.1712356
0,41216,0.1710573
0,41217,0.1708793
0,41218,0.1707016
0,41219,0.1705241
0,41220,0.1703469
0,41221,0.1701699
0,41222,0.1699933
0,41223,0.1698169
0,41224,0.1696407
0,41225,0.1694648
0,41226,0.1692892
0,41227,0.1691139
0,41228,0.1689388
0,41229,0.168764
0,41230,0.1685895
0,41231,0.1684152
0,41232,0.1682411
0,41233,0.1680674
0,41234,0.1678939
0,41235,0.1677206
0,41236,0.1675477
0,41237,0.1673749
0,41238,0.1672025
0,41239,0.1670303
0,41240,0.1668583
0,41241,0.1666867
0,41242,0.1665152
0,41243,0.166344
0,41244,0.1661731
0,41245,0.1660025
0,41246,0.1658321
0,41247,0.1656619
0,41248,0.165492
0,41249,0.1653224
0,41250,0.165153
0,41251,0.1649838
0,41252,0.1648149
0,41253,0.1646463
0,41254,0.1644779
0,41255,0.1643098
0,41256,0.1641419
0,41257,0.1639743
0,41258,0.1638069
0,41259,0.1636398
0,41260,0.1634729
0,41261,0.1633063
0,41262,0.1631399
0,41263,0.1629738
0,41264,0.1628079
0,41265,0.1626422
0,41266,0.1624769
0,41267,0.1623117
0,41268,0.1621468
0,41269,0.1619821
0,41270,0.1618177
0,41271,0.1616535
0,41272,0.1614896
0,41273,0.1613259
0,41274,0.1611625
0,41275,0.1609993
0,41276,0.1608363
0,41277,0.1606736
0,41278,0.1605111
0,41279,0.1603488
0,41280,0.1601868
0,41281,0.1600251
0,41282,0.1598635
0,41283,0.1597023
0,41284,0.1595412
0,41285,0.1593804
0,41286,0.1592198
0,41287,0.1590595
0,41288,0.1588994
0,41289,0.1587395
0,41290,0.1585799
0,41291,0.1584205
0,41292,0.1582613
0,41293,0.1581024
0,41294,0.1579437
0,41295,0.1577852
0,41296,0.157627
0,41297,0.157469
0,41298,0.1573112
0,41299,0.1571537
0,41300,0.1569964
0,41301,0.1568393
0,41302,0.1566825
0,41303,0.1565259
0,41304,0.1563695
0,41305,0.1562133
0,41306,0.1560574
0,41307,0.1559017
0,41308,0.1557463
0,41309,0.155591
0,41310,0.155436
0,41311,0.1552812
0,41312,0.1551266
0,41313,0.1549723
0,41314,0.1548182
0,41315,0.1546643
0,41316,0.1545106
0,41317,0.1543572
0,41318,0.154204
0,41319,0.154051
0,41320,0.1538982
0,41321,0.1537457
0,41322,0.1535933
0,41323,0.1534412
0,41324,0.1532893
0,41325,0.1531377
0,41326,0.1529862
0,41327,0.152835
0,41328,0.152684
0,41329,0.1525332
0,41330,0.1523826
0,41331,0.1522322
0,41332,0.1520821
0,41333,0.1519322
0,41334,0.1517825
0,41335,0.151633
0,41336,0.1514837
0,41337,0.1513347
0,41338,0.1511859
0,41339,0.1510372
0,41340,0.1508888
0,41341,0.1507406
0,41342,0.1505927
0,41343,0.1504449
0,41344,0.1502973
0,41345,0.15015
0,41346,0.1500029
0,41347,0.149856
0,41348,0.1497093
0,41349,0.1495628
0,41350,0.1494165
0,41351,0.1492704
0,41352,0.1491246
0,41353,0.1489789
0,41354,0.1488335
0,41355,0.1486882
0,41356,0.1485432
0,41357,0.1483984
0,41358,0.1482538
0,41359,0.1481094
0,41360,0.1479652
0,41361,0.1478212
0,41362,0.1476775
0,41363,0.1475339
0,41364,0.1473905
0,41365,0.1472473
0,41366,0.1471044
0,41367,0.1469616
0,41368,0.1468191
0,41369,0.1466767
0,41370,0.1465346
0,41371,0.1463926
0,41372,0.1462509
0,41373,0.1461094
0,41374,0.145968
0,41375,0.1458269
0,41376,0.145686
0,41377,0.1455452
0,41378,0.1454047
0,41379,0.1452644
0,41380,0.1451242
0,41381,0.1449843
0,41382,0.1448446
0,41383,0.144705
0,41384,0.1445657
0,41385,0.1444265
0,41386,0.1442876
0,41387,0.1441489
0,41388,0.1440103
0,41389,0.143872
0,41390,0.1437338
0,41391,0.1435958
0,41392,0.1434581
0,41393,0.1433205
0,41394,0.1431831
0,41395,0.143046
0,41396,0.142909
0,41397,0.1427722
0,41398,0.1426356
0,41399,0.1424992
0,41400,0.142363
0,41401,0.142227
0,41402,0.1420912
0,41403,0.1419555
0,41404,0.1418201
0,41405,0.1416848
0,41406,0.1415498
0,41407,0.1414149
0,41408,0.1412802
0,41409,0.1411457
0,41410,0.1410114
0,41411,0.1408773
0,41412,0.1407434
0,41413,0.1406096
0,41414,0.1404761
0,41415,0.1403427
0,41416,0.1402095
0,41417,0.1400765
0,41418,0.1399437
0,41419,0.1398111
0,41420,0.1396787
0,41421,0.1395464
0,41422,0.1394144
0,41423,0.1392825
0,41424,0.1391508
0,41425,0.1390193
0,41426,0.138888
0,41427,0.1387568
0,41428,0.1386259
0,41429,0.1384951
0,41430,0.1383645
0,41431,0.1382341
0,41432,0.1381039
0,41433,0.1379738
0,41434,0.137844
0,41435,0.1377143
0,41436,0.1375848
0,41437,0.1374554
0,41438,0.1373263
0,41439,0.1371973
0,41440,0.1370686
0,41441,0.13694
0,41442,0.1368115
0,41443,0.1366833
0,41444,0.1365552
0,41445,0.1364273
0,41446,0.1362996
0,41447,0.1361721
0,41448,0.1360447
0,41449,0.1359175
0,41450,0.1357905
0,41451,0.1356637
0,41452,0.135537
0,41453,0.1354105
0,41454,0.1352842
0,41455,0.1351581
0,41456,0.1350321
0,41457,0.1349064
0,41458,0.1347807
0,41459,0.1346553
0,41460,0.1345301
0,41461,0.134405
0,41462,0.13428
0,41463,0.1341553
0,41464,0.1340307
0,41465,0.1339063
0,41466,0.1337821
0,41467,0.133658
0,41468,0.1335341
0,41469,0.1334104
0,41470,0.1332868
0,41471,0.1331635
0,41472,0.1330402
0,41473,0.1329172
0,41474,0.1327943
0,41475,0.1326716
0,41476,0.1325491
0,41477,0.1324267
0,41478,0.1323045
0,41479,0.1321824
0,41480,0.1320606
0,41481,0.1319389
0,41482,0.1318173
0,41483,0.131696
0,41484,0.1315747
0,41485,0.1314537
0,41486,0.1313328
0,41487,0.1312121
0,41488,0.1310916
0,41489,0.1309712
0,41490,0.130851
0,41491,0.1307309
0,41492,0.130611
0,41493,0.1304913
0,41494,0.1303717
0,41495,0.1302523
0,41496,0.1301331
0,41497,0.130014
0,41498,0.1298951
0,41499,0.1297764
0,41500,0.1296578
0,41501,0.1295393
0,41502,0.1294211
0,41503,0.1293029
0,41504,0.129185
0,41505,0.1290672
0,41506,0.1289496
0,41507,0.1288321
0,41508,0.1287148
0,41509,0.1285976
0,41510,0.1284806
0,41511,0.1283638
0,41512,0.1282471
0,41513,0.1281306
0,41514,0.1280142
0,41515,0.127898
0,41516,0.1277819
0,41517,0.127666
0,41518,0.1275503
0,41519,0.1274347
0,41520,0.1273193
0,41521,0.127204
0,41522,0.1270889
0,41523,0.1269739
0,41524,0.1268591
0,41525,0.1267444
0,41526,0.1266299
0,41527,0.1265156
0,41528,0.1264014
0,41529,0.1262873
0,41530,0.1261735
0,41531,0.1260597
0,41532,0.1259461
0,41533,0.1258327
0,41534,0.1257194
0,41535,0.1256063
0,41536,0.1254933
0,41537,0.1253805
0,41538,0.1252678
0,41539,0.1251553
0,41540,0.1250429
0,41541,0.1249307
0,41542,0.1248186
0,41543,0.1247067
0,41544,0.1245949
0,41545,0.1244832
0,41546,0.1243718
0,41547,0.1242604
0,41548,0.1241492
0,41549,0.1240382
0,41550,0.1239273
0,41551,0.1238166
0,41552,0.123706
0,41553,0.1235955
0,41554,0.1234852
0,41555,0.1233751
0,41556,0.1232651
0,41557,0.1231552
0,41558,0.1230455
0,41559,0.1229359
0,41560,0.1228265
0,41561,0.1227172
0,41562,0.1226081
0,41563,0.1224991
0,41564,0.1223902
0,41565,0.1222815
0,41566,0.1221729
0,41567,0.1220645
0,41568,0.1219562
0,41569,0.1218481
0,41570,0.1217401
0,41571,0.1216323
0,41572,0.1215246
0,41573,0.121417
0,41574,0.1213096
0,41575,0.1212023
0,41576,0.1210951
0,41577,0.1209881
0,41578,0.1208813
0,41579,0.1207746
0,41580,0.120668
0,41581,0.1205615
0,41582,0.1204552
0,41583,0.1203491
0,41584,0.120243
0,41585,0.1201372
0,41586,0.1200314
0,41587,0.1199258
0,41588,0.1198203
0,41589,0.119715
0,41590,0.1196098
0,41591,0.1195047
0,41592,0.1193998
0,41593,0.1192951
0,41594,0.1191904
0,41595,0.1190859
0,41596,0.1189815
0,41597,0.1188773
0,41598,0.1187732
0,41599,0.1186692
0,41600,0.1185654
0,41601,0.1184617
0,41602,0.1183581
0,41603,0.1182547
0,41604,0.1181514
0,41605,0.1180483
0,41606,0.1179453
0,41607,0.1178424
0,41608,0.1177396
0,41609,0.117637
0,41610,0.1175345
0,41611,0.1174321
0,41612,0.1173299
0,41613,0.1172278
0,41614,0.1171259
0,41615,0.1170241
0,41616,0.1169224
0,41617,0.1168208
0,41618,0.1167194
0,41619,0.1166181
0,41620,0.1165169
0,41621,0.1164159
0,41622,0.116315
0,41623,0.1162142
0,41624,0.1161135
0,41625,0.116013
0,41626,0.1159126
0,41627,0.1158123
0,41628,0.1157122
0,41629,0.1156122
0,41630,0.1155123
0,41631,0.1154126
0,41632,0.115313
0,41633,0.1152135
0,41634,0.1151141
0,41635,0.1150149
0,41636,0.1149158
0,41637,0.1148168
0,41638,0.1147179
0,41639,0.1146192
0,41640,0.1145206
0,41641,0.1144221
0,41642,0.1143238
0,41643,0.1142255
0,41644,0.1141274
0,41645,0.1140295
0,41646,0.1139316
0,41647,0.1138339
0,41648,0.1137363
0,41649,0.1136388
0,41650,0.1135414
0,41651,0.1134442
0,41652,0.1133471
0,41653,0.1132501
0,41654,0.1131533
0,41655,0.1130565
0,41656,0.1129599
0,41657,0.1128634
0,41658,0.1127671
0,41659,0.1126708
0,41660,0.1125747
0,41661,0.1124787
0,41662,0.1123828
0,41663,0.1122871
0,41664,0.1121915
0,41665,0.1120959
0,41666,0.1120005
0,41667,0.1119053
0,41668,0.1118101
0,41669,0.1117151
0,41670,0.1116202
0,41671,0.1115254
0,41672,0.1114307
0,41673,0.1113362
0,41674,0.1112417
0,41675,0.1111474
0,41676,0.1110532
0,41677,0.1109592
0,41678,0.1108652
0,41679,0.1107714
0,41680,0.1106777
0,41681,0.1105841
0,41682,0.1104906
0,41683,0.1103972
0,41684,0.1103039
0,41685,0.1102108
0,41686,0.1101178
0,41687,0.1100249
0,41688,0.1099321
0,41689,0.1098394
0,41690,0.1097469
0,41691,0.1096544
0,41692,0.1095621
0,41693,0.1094699
0,41694,0.1093778
0,41695,0.1092858
0,41696,0.109194
0,41697,0.1091022
0,41698,0.1090106
0,41699,0.1089191
0,41700,0.1088277
0,41701,0.1087364
0,41702,0.1086452
0,41703,0.1085541
0,41704,0.1084632
0,41705,0.1083724
0,41706,0.1082816
0,41707,0.108191
0,41708,0.1081005
0,41709,0.1080101
0,41710,0.1079199
0,41711,0.1078297
0,41712,0.1077397
0,41713,0.1076497
0,41714,0.1075599
0,41715,0.1074702
0,41716,0.1073806
0,41717,0.1072911
0,41718,0.1072017
0,41719,0.1071124
0,41720,0.1070233
0,41721,0.1069342
0,41722,0.1068453
0,41723,0.1067564
0,41724,0.1066677
0,41725,0.1065791
0,41726,0.1064906
0,41727,0.1064022
0,41728,0.1063139
0,41729,0.1062257
0,41730,0.1061377
0,41731,0.1060497
0,41732,0.1059619
0,41733,0.1058741
0,41734,0.1057865
0,41735,0.105699
0,41736,0.1056115
0,41737,0.1055242
0,41738,0.105437
0,41739,0.1053499
0,41740,0.1052629
0,41741,0.105176
0,41742,0.1050892
0,41743,0.1050026
0,41744,0.104916
0,41745,0.1048295
0,41746,0.1047432
0,41747,0.1046569
0,41748,0.1045708
0,41749,0.1044847
0,41750,0.1043988
0,41751,0.104313
0,41752,0.1042272
0,41753,0.1041416
0,41754,0.1040561
0,41755,0.1039707
0,41756,0.1038854
0,41757,0.1038001
0,41758,0.103715
0,41759,0.10363
0,41760,0.1035451
0,41761,0.1034613
0,41762,0.103464
0,41763,0.1041137
0,41764,0.1065478
0,41765,0.1121159
0,41766,0.1220681
0,41767,0.1373907
0,41768,0.1587378
0,41769,0.1864255
0,41770,0.2204621
0,41771,0.2606051
0,41772,0.306428
0,41773,0.3573827
0,41774,0.4128552
0,41775,0.4722075
0,41776,0.5348082
0,41777,0.6000534
0,41778,0.6673791
0,41779,0.7362682
0,41780,0.8062534
0,41781,0.8769176
0,41782,0.947892
0,41783,1.018854
0,41784,1.089523
0,41785,1.159659
0,41786,1.229057
0,41787,1.297543
0,41788,1.364974
0,41789,1.431231
0,41790,1.49622
0,41791,1.559864
0,41792,1.622105
0,41793,1.682901
0,41794,1.742223
0,41795,1.800053
0,41796,1.856382
0,41797,1.911213
0,41798,1.964554
0,41799,2.016418
0,41800,2.066826
0,41801,2.115801
0,41802,2.163368
0,41803,2.209558
0,41804,2.254401
0,41805,2.297933
0,41806,2.340186
0,41807,2.381196
0,41808,2.420999
0,41809,2.459632
0,41810,2.49713
0,41811,2.53353
0,41812,2.568866
0,41813,2.603173
0,41814,2.636488
0,41815,2.668842
0,41816,2.700269
0,41817,2.7308
0,41818,2.760468
0,41819,2.789301
0,41820,2.817329
0,41821,2.84458
0,41822,2.871083
0,41823,2.896863
0,41824,2.921945
0,41825,2.946355
0,41826,2.970116
0,41827,2.99325
0,41828,3.015779
0,41829,3.037723
0,41830,3.059103
0,41831,3.07994
0,41832,3.10025
0,41833,3.12005
0,41834,3.139359
0,41835,3.158193
0,41836,3.176567
0,41837,3.194497
0,41838,3.211996
0,41839,3.229079
0,41840,3.245758
0,41841,3.262047
0,41842,3.277957
0,41843,3.293499
0,41844,3.308686
0,41845,3.323526
0,41846,3.338032
0,41847,3.352212
0,41848,3.366078
0,41849,3.379637
0,41850,3.3929
0,41851,3.405872
0,41852,3.418564
0,41853,3.430982
0,41854,3.443134
0,41855,3.455026
0,41856,3.466667
0,41857,3.478062
0,41858,3.489219
0,41859,3.500144
0,41860,3.510843
0,41861,3.521322
0,41862,3.531585
0,41863,3.541638
0,41864,3.551486
0,41865,3.561132
0,41866,3.570578
0,41867,3.579798
0,41868,3.588644
0,41869,3.596821
0,41870,3.603994
0,41871,3.609866
0,41872,3.61421
0,41873,3.61686
0,41874,3.617713
0,41875,3.61671
0,41876,3.613841
0,41877,3.609105
0,41878,3.602537
0,41879,3.594172
0,41880,3.584051
0,41881,3.572227
0,41882,3.558747
0,41883,3.543667
0,41884,3.52704
0,41885,3.508923
0,41886,3.48937
0,41887,3.468433
0,41888,3.446168
0,41889,3.422625
0,41890,3.39785
0,41891,3.371897
0,41892,3.344806
0,41893,3.31662
0,41894,3.287382
0,41895,3.257128
0,41896,3.225897
0,41897,3.193723
0,41898,3.16064
0,41899,3.126681
0,41900,3.091876
0,41901,3.056256
0,41902,3.019848
0,41903,2.982681
0,41904,2.94478
0,41905,2.90617
0,41906,2.866876
0,41907,2.826919
0,41908,2.786322
0,41909,2.745105
0,41910,2.70329
0,41911,2.660894
0,41912,2.617936
0,41913,2.574433
0,41914,2.530404
0,41915,2.485863
0,41916,2.440827
0,41917,2.395311
0,41918,2.34933
0,41919,2.302902
0,41920,2.256127
0,41921,2.209279
0,41922,2.162737
0,41923,2.116864
0,41924,2.071956
0,41925,2.028224
0,41926,1.985808
0,41927,1.944789
0,41928,1.905199
0,41929,1.867043
0,41930,1.830299
0,41931,1.79493
0,41932,1.760888
0,41933,1.728119
0,41934,1.696566
0,41935,1.666171
0,41936,1.636875
0,41937,1.608622
0,41938,1.581355
0,41939,1.555023
0,41940,1.529574
0,41941,1.504961
0,41942,1.48114
0,41943,1.458068
0,41944,1.435705
0,41945,1.414016
0,41946,1.392964
0,41947,1.372519
0,41948,1.35265
0,41949,1.333328
0,41950,1.314526
0,41951,1.296218
0,41952,1.278376
0,41953,1.260976
0,41954,1.243996
0,41955,1.227417
0,41956,1.211221
0,41957,1.195392
0,41958,1.179915
0,41959,1.164777
0,41960,1.149965
0,41961,1.135469
0,41962,1.121276
0,41963,1.107378
0,41964,1.093764
0,41965,1.080426
0,41966,1.067356
0,41967,1.054545
0,41968,1.041987
0,41969,1.029674
0,41970,1.0176
0,41971,1.005758
0,41972,0.9941416
0,41973,0.9827458
0,41974,0.9715646
0,41975,0.9605925
0,41976,0.9498244
0,41977,0.9392553
0,41978,0.9288805
0,41979,0.9186954
0,41980,0.9086956
0,41981,0.8988769
0,41982,0.8892352
0,41983,0.8797665
0,41984,0.8704668
0,41985,0.8613327
0,41986,0.8523602
0,41987,0.8435462
0,41988,0.834887
0,41989,0.8263795
0,41990,0.8180204
0,41991,0.8098068
0,41992,0.8017354
0,41993,0.7938035
0,41994,0.7860082
0,41995,0.7783468
0,41996,0.7708164
0,41997,0.7634146
0,41998,0.7561387
0,41999,0.7489862
0,42000,0.7419548
0,42001,0.735042
0,42002,0.7282455
0,42003,0.7215631
0,42004,0.7149925
0,42005,0.7085317
0,42006,0.7021785
0,42007,0.6959308
0,42008,0.6897867
0,42009,0.6837443
0,42010,0.6778015
0,42011,0.6719565
0,42012,0.6662074
