"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,42013,0.6605526
0,42014,0.6549903
0,42015,0.6495185
0,42016,0.644136
0,42017,0.6388407
0,42018,0.6336313
0,42019,0.6285061
0,42020,0.6234635
0,42021,0.6185021
0,42022,0.6136205
0,42023,0.608817
0,42024,0.6040904
0,42025,0.5994392
0,42026,0.5948621
0,42027,0.5903577
0,42028,0.5859248
0,42029,0.581562
0,42030,0.5772681
0,42031,0.5730418
0,42032,0.568882
0,42033,0.5647874
0,42034,0.560757
0,42035,0.5567895
0,42036,0.5528839
0,42037,0.549039
0,42038,0.5452538
0,42039,0.5415272
0,42040,0.5378582
0,42041,0.5342458
0,42042,0.5306889
0,42043,0.5271866
0,42044,0.523738
0,42045,0.5203421
0,42046,0.5169979
0,42047,0.5137047
0,42048,0.5104614
0,42049,0.5072672
0,42050,0.5041212
0,42051,0.5010228
0,42052,0.4979708
0,42053,0.4949646
0,42054,0.4920034
0,42055,0.4890864
0,42056,0.4862128
0,42057,0.483382
0,42058,0.480593
0,42059,0.4778453
0,42060,0.475138
0,42061,0.4724706
0,42062,0.4698422
0,42063,0.4672523
0,42064,0.4647002
0,42065,0.4621852
0,42066,0.4597067
0,42067,0.457264
0,42068,0.4548566
0,42069,0.4524838
0,42070,0.4501451
0,42071,0.4478398
0,42072,0.4455674
0,42073,0.4433273
0,42074,0.441119
0,42075,0.4389419
0,42076,0.4367955
0,42077,0.4346792
0,42078,0.4325926
0,42079,0.4305352
0,42080,0.4285063
0,42081,0.4265057
0,42082,0.4245327
0,42083,0.4225869
0,42084,0.4206679
0,42085,0.4187751
0,42086,0.4169082
0,42087,0.4150667
0,42088,0.4132502
0,42089,0.4114582
0,42090,0.4096904
0,42091,0.4079462
0,42092,0.4062254
0,42093,0.4045275
0,42094,0.4028521
0,42095,0.401199
0,42096,0.3995675
0,42097,0.3979575
0,42098,0.3963686
0,42099,0.3948003
0,42100,0.3932524
0,42101,0.3917245
0,42102,0.3902163
0,42103,0.3887274
0,42104,0.3872575
0,42105,0.3858064
0,42106,0.3843735
0,42107,0.3829588
0,42108,0.3815618
0,42109,0.3801824
0,42110,0.37882
0,42111,0.3774746
0,42112,0.3761458
0,42113,0.3748333
0,42114,0.3735369
0,42115,0.3722562
0,42116,0.3709911
0,42117,0.3697413
0,42118,0.3685064
0,42119,0.3672864
0,42120,0.3660808
0,42121,0.3648895
0,42122,0.3637123
0,42123,0.3625489
0,42124,0.361399
0,42125,0.3602625
0,42126,0.3591391
0,42127,0.3580287
0,42128,0.3569309
0,42129,0.3558457
0,42130,0.3547727
0,42131,0.3537118
0,42132,0.3526628
0,42133,0.3516255
0,42134,0.3505996
0,42135,0.3495851
0,42136,0.3485817
0,42137,0.3475893
0,42138,0.3466076
0,42139,0.3456365
0,42140,0.3446758
0,42141,0.3437253
0,42142,0.3427849
0,42143,0.3418545
0,42144,0.3409337
0,42145,0.3400226
0,42146,0.3391209
0,42147,0.3382284
0,42148,0.3373452
0,42149,0.3364708
0,42150,0.3356054
0,42151,0.3347486
0,42152,0.3339003
0,42153,0.3330605
0,42154,0.332229
0,42155,0.3314056
0,42156,0.3305902
0,42157,0.3297827
0,42158,0.328983
0,42159,0.3281909
0,42160,0.3274063
0,42161,0.3266292
0,42162,0.3258592
0,42163,0.3250965
0,42164,0.3243408
0,42165,0.323592
0,42166,0.3228501
0,42167,0.3221149
0,42168,0.3213862
0,42169,0.3206641
0,42170,0.3199484
0,42171,0.319239
0,42172,0.3185358
0,42173,0.3178387
0,42174,0.3171476
0,42175,0.3164624
0,42176,0.3157831
0,42177,0.3151094
0,42178,0.3144414
0,42179,0.313779
0,42180,0.3131221
0,42181,0.3124705
0,42182,0.3118242
0,42183,0.3111832
0,42184,0.3105472
0,42185,0.3099163
0,42186,0.3092905
0,42187,0.3086695
0,42188,0.3080533
0,42189,0.3074419
0,42190,0.3068352
0,42191,0.3062331
0,42192,0.3056356
0,42193,0.3050425
0,42194,0.3044538
0,42195,0.3038694
0,42196,0.3032894
0,42197,0.3027135
0,42198,0.3021418
0,42199,0.3015741
0,42200,0.3010105
0,42201,0.3004508
0,42202,0.299895
0,42203,0.2993431
0,42204,0.298795
0,42205,0.2982506
0,42206,0.2977099
0,42207,0.2971728
0,42208,0.2966392
0,42209,0.2961092
0,42210,0.2955827
0,42211,0.2950595
0,42212,0.2945397
0,42213,0.2940233
0,42214,0.2935101
0,42215,0.2930001
0,42216,0.2924933
0,42217,0.2919897
0,42218,0.2914891
0,42219,0.2909915
0,42220,0.2904969
0,42221,0.2900054
0,42222,0.2895167
0,42223,0.2890308
0,42224,0.2885479
0,42225,0.2880677
0,42226,0.2875902
0,42227,0.2871155
0,42228,0.2866434
0,42229,0.286174
0,42230,0.2857072
0,42231,0.2852429
0,42232,0.2847812
0,42233,0.284322
0,42234,0.2838652
0,42235,0.2834108
0,42236,0.2829589
0,42237,0.2825093
0,42238,0.2820621
0,42239,0.2816171
0,42240,0.2811744
0,42241,0.280734
0,42242,0.2802957
0,42243,0.2798597
0,42244,0.2794257
0,42245,0.2789939
0,42246,0.2785642
0,42247,0.2781366
0,42248,0.277711
0,42249,0.2772875
0,42250,0.2768658
0,42251,0.2764462
0,42252,0.2760285
0,42253,0.2756127
0,42254,0.2751988
0,42255,0.2747868
0,42256,0.2743766
0,42257,0.2739682
0,42258,0.2735616
0,42259,0.2731568
0,42260,0.2727537
0,42261,0.2723524
0,42262,0.2719528
0,42263,0.2715549
0,42264,0.2711586
0,42265,0.2707639
0,42266,0.2703709
0,42267,0.2699795
0,42268,0.2695897
0,42269,0.2692015
0,42270,0.2688147
0,42271,0.2684296
0,42272,0.2680459
0,42273,0.2676638
0,42274,0.2672831
0,42275,0.2669038
0,42276,0.2665261
0,42277,0.2661497
0,42278,0.2657748
0,42279,0.2654012
0,42280,0.2650291
0,42281,0.2646583
0,42282,0.2642888
0,42283,0.2639207
0,42284,0.2635539
0,42285,0.2631884
0,42286,0.2628242
0,42287,0.2624613
0,42288,0.2620996
0,42289,0.2617392
0,42290,0.26138
0,42291,0.261022
0,42292,0.2606653
0,42293,0.2603097
0,42294,0.2599554
0,42295,0.2596022
0,42296,0.2592502
0,42297,0.2588993
0,42298,0.2585495
0,42299,0.2582009
0,42300,0.2578534
0,42301,0.257507
0,42302,0.2571617
0,42303,0.2568174
0,42304,0.2564743
0,42305,0.2561321
0,42306,0.255791
0,42307,0.255451
0,42308,0.255112
0,42309,0.254774
0,42310,0.254437
0,42311,0.254101
0,42312,0.253766
0,42313,0.253432
0,42314,0.2530989
0,42315,0.2527668
0,42316,0.2524357
0,42317,0.2521055
0,42318,0.2517762
0,42319,0.2514479
0,42320,0.2511204
0,42321,0.2507939
0,42322,0.2504683
0,42323,0.2501436
0,42324,0.2498198
0,42325,0.2494968
0,42326,0.2491747
0,42327,0.2488535
0,42328,0.2485332
0,42329,0.2482136
0,42330,0.247895
0,42331,0.2475772
0,42332,0.2472602
0,42333,0.246944
0,42334,0.2466286
0,42335,0.2463141
0,42336,0.2460003
0,42337,0.2456874
0,42338,0.2453752
0,42339,0.2450639
0,42340,0.2447533
0,42341,0.2444434
0,42342,0.2441344
0,42343,0.2438261
0,42344,0.2435185
0,42345,0.2432118
0,42346,0.2429057
0,42347,0.2426004
0,42348,0.2422958
0,42349,0.241992
0,42350,0.2416889
0,42351,0.2413865
0,42352,0.2410848
0,42353,0.2407838
0,42354,0.2404836
0,42355,0.240184
0,42356,0.2398851
0,42357,0.2395869
0,42358,0.2392894
0,42359,0.2389925
0,42360,0.2386964
0,42361,0.2384009
0,42362,0.2381061
0,42363,0.2378119
0,42364,0.2375184
0,42365,0.2372256
0,42366,0.2369334
0,42367,0.2366419
0,42368,0.236351
0,42369,0.2360607
0,42370,0.2357711
0,42371,0.2354821
0,42372,0.2351937
0,42373,0.2349059
0,42374,0.2346188
0,42375,0.2343322
0,42376,0.2340463
0,42377,0.233761
0,42378,0.2334762
0,42379,0.2331921
0,42380,0.2329086
0,42381,0.2326257
0,42382,0.2323434
0,42383,0.2320617
0,42384,0.2317805
0,42385,0.2314999
0,42386,0.2312199
0,42387,0.2309405
0,42388,0.2306617
0,42389,0.2303834
0,42390,0.2301057
0,42391,0.2298285
0,42392,0.2295519
0,42393,0.2292759
0,42394,0.2290004
0,42395,0.2287254
0,42396,0.228451
0,42397,0.2281771
0,42398,0.2279038
0,42399,0.227631
0,42400,0.2273588
0,42401,0.2270871
0,42402,0.2268159
0,42403,0.2265452
0,42404,0.2262751
0,42405,0.2260055
0,42406,0.2257365
0,42407,0.2254679
0,42408,0.2251999
0,42409,0.2249323
0,42410,0.2246653
0,42411,0.2243988
0,42412,0.2241328
0,42413,0.2238673
0,42414,0.2236023
0,42415,0.2233378
0,42416,0.2230738
0,42417,0.2228103
0,42418,0.2225473
0,42419,0.2222847
0,42420,0.2220227
0,42421,0.2217612
0,42422,0.2215001
0,42423,0.2212396
0,42424,0.2209795
0,42425,0.2207199
0,42426,0.2204607
0,42427,0.2202021
0,42428,0.2199439
0,42429,0.2196862
0,42430,0.219429
0,42431,0.2191722
0,42432,0.2189159
0,42433,0.21866
0,42434,0.2184047
0,42435,0.2181498
0,42436,0.2178953
0,42437,0.2176413
0,42438,0.2173878
0,42439,0.2171347
0,42440,0.2168821
0,42441,0.2166299
0,42442,0.2163782
0,42443,0.2161269
0,42444,0.215876
0,42445,0.2156257
0,42446,0.2153757
0,42447,0.2151262
0,42448,0.2148772
0,42449,0.2146285
0,42450,0.2143804
0,42451,0.2141326
0,42452,0.2138853
0,42453,0.2136385
0,42454,0.213392
0,42455,0.213146
0,42456,0.2129004
0,42457,0.2126553
0,42458,0.2124106
0,42459,0.2121663
0,42460,0.2119224
0,42461,0.211679
0,42462,0.2114359
0,42463,0.2111933
0,42464,0.2109511
0,42465,0.2107093
0,42466,0.210468
0,42467,0.2102271
0,42468,0.2099865
0,42469,0.2097464
0,42470,0.2095067
0,42471,0.2092674
0,42472,0.2090285
0,42473,0.2087901
0,42474,0.208552
0,42475,0.2083143
0,42476,0.2080771
0,42477,0.2078402
0,42478,0.2076038
0,42479,0.2073677
0,42480,0.2071321
0,42481,0.2068968
0,42482,0.206662
0,42483,0.2064275
0,42484,0.2061935
0,42485,0.2059598
0,42486,0.2057265
0,42487,0.2054937
0,42488,0.2052612
0,42489,0.2050291
0,42490,0.2047974
0,42491,0.204566
0,42492,0.2043351
0,42493,0.2041046
0,42494,0.2038744
0,42495,0.2036446
0,42496,0.2034152
0,42497,0.2031862
0,42498,0.2029576
0,42499,0.2027293
0,42500,0.2025014
0,42501,0.2022739
0,42502,0.2020468
0,42503,0.20182
0,42504,0.2015936
0,42505,0.2013676
0,42506,0.2011419
0,42507,0.2009166
0,42508,0.2006917
0,42509,0.2004672
0,42510,0.2002431
0,42511,0.2000193
0,42512,0.1997959
0,42513,0.1995728
0,42514,0.1993501
0,42515,0.1991278
0,42516,0.1989059
0,42517,0.1986843
0,42518,0.1984631
0,42519,0.1982422
0,42520,0.1980217
0,42521,0.1978015
0,42522,0.1975818
0,42523,0.1973623
0,42524,0.1971432
0,42525,0.1969245
0,42526,0.1967061
0,42527,0.1964881
0,42528,0.1962704
0,42529,0.1960531
0,42530,0.1958361
0,42531,0.1956195
0,42532,0.1954032
0,42533,0.1951873
0,42534,0.1949717
0,42535,0.1947564
0,42536,0.1945415
0,42537,0.1943269
0,42538,0.1941127
0,42539,0.1938988
0,42540,0.1936853
0,42541,0.1934722
0,42542,0.1932593
0,42543,0.1930469
0,42544,0.1928347
0,42545,0.1926229
0,42546,0.1924115
0,42547,0.1922003
0,42548,0.1919895
0,42549,0.1917791
0,42550,0.1915689
0,42551,0.1913591
0,42552,0.1911497
0,42553,0.1909406
0,42554,0.1907318
0,42555,0.1905233
0,42556,0.1903152
0,42557,0.1901074
0,42558,0.1898999
0,42559,0.1896927
0,42560,0.1894859
0,42561,0.1892794
0,42562,0.1890732
0,42563,0.1888674
0,42564,0.1886618
0,42565,0.1884566
0,42566,0.1882517
0,42567,0.1880472
0,42568,0.1878429
0,42569,0.187639
0,42570,0.1874354
0,42571,0.1872321
0,42572,0.1870292
0,42573,0.1868265
0,42574,0.1866242
0,42575,0.1864222
0,42576,0.1862205
0,42577,0.1860192
0,42578,0.1858181
0,42579,0.1856174
0,42580,0.185417
0,42581,0.1852168
0,42582,0.185017
0,42583,0.1848176
0,42584,0.1846184
0,42585,0.1844195
0,42586,0.184221
0,42587,0.1840227
0,42588,0.1838248
0,42589,0.1836272
0,42590,0.1834299
0,42591,0.1832328
0,42592,0.1830361
0,42593,0.1828397
0,42594,0.1826436
0,42595,0.1824478
0,42596,0.1822523
0,42597,0.1820572
0,42598,0.1818623
0,42599,0.1816677
0,42600,0.1814734
0,42601,0.1812795
0,42602,0.1810858
0,42603,0.1808924
0,42604,0.1806993
0,42605,0.1805065
0,42606,0.180314
0,42607,0.1801219
0,42608,0.17993
0,42609,0.1797384
0,42610,0.1795471
0,42611,0.1793561
0,42612,0.1791654
0,42613,0.178975
0,42614,0.1787849
0,42615,0.1785951
0,42616,0.1784055
0,42617,0.1782163
0,42618,0.1780273
0,42619,0.1778387
0,42620,0.1776503
0,42621,0.1774622
0,42622,0.1772744
0,42623,0.1770869
0,42624,0.1768997
0,42625,0.1767128
0,42626,0.1765262
0,42627,0.1763398
0,42628,0.1761538
0,42629,0.175968
0,42630,0.1757825
0,42631,0.1755973
0,42632,0.1754124
0,42633,0.1752277
0,42634,0.1750433
0,42635,0.1748593
0,42636,0.1746755
0,42637,0.1744919
0,42638,0.1743087
0,42639,0.1741257
0,42640,0.1739431
0,42641,0.1737607
0,42642,0.1735785
0,42643,0.1733967
0,42644,0.1732151
0,42645,0.1730338
0,42646,0.1728528
0,42647,0.1726721
0,42648,0.1724916
0,42649,0.1723114
0,42650,0.1721315
0,42651,0.1719519
0,42652,0.1717725
0,42653,0.1715934
0,42654,0.1714146
0,42655,0.171236
0,42656,0.1710577
0,42657,0.1708797
0,42658,0.170702
0,42659,0.1705245
0,42660,0.1703473
0,42661,0.1701703
0,42662,0.1699937
0,42663,0.1698173
0,42664,0.1696411
0,42665,0.1694653
0,42666,0.1692896
0,42667,0.1691143
0,42668,0.1689392
0,42669,0.1687644
0,42670,0.1685899
0,42671,0.1684156
0,42672,0.1682416
0,42673,0.1680678
0,42674,0.1678943
0,42675,0.1677211
0,42676,0.1675481
0,42677,0.1673754
0,42678,0.1672029
0,42679,0.1670307
0,42680,0.1668587
0,42681,0.1666871
0,42682,0.1665156
0,42683,0.1663445
0,42684,0.1661735
0,42685,0.1660029
0,42686,0.1658325
0,42687,0.1656623
0,42688,0.1654924
0,42689,0.1653228
0,42690,0.1651534
0,42691,0.1649843
0,42692,0.1648154
0,42693,0.1646467
0,42694,0.1644784
0,42695,0.1643102
0,42696,0.1641424
0,42697,0.1639747
0,42698,0.1638073
0,42699,0.1636402
0,42700,0.1634733
0,42701,0.1633067
0,42702,0.1631403
0,42703,0.1629742
0,42704,0.1628083
0,42705,0.1626427
0,42706,0.1624773
0,42707,0.1623121
0,42708,0.1621472
0,42709,0.1619825
0,42710,0.1618181
0,42711,0.161654
0,42712,0.16149
0,42713,0.1613263
0,42714,0.1611629
0,42715,0.1609997
0,42716,0.1608367
0,42717,0.160674
0,42718,0.1605115
0,42719,0.1603493
0,42720,0.1601873
0,42721,0.1600255
0,42722,0.159864
0,42723,0.1597027
0,42724,0.1595416
0,42725,0.1593808
0,42726,0.1592202
0,42727,0.1590599
0,42728,0.1588998
0,42729,0.1587399
0,42730,0.1585803
0,42731,0.1584209
0,42732,0.1582617
0,42733,0.1581028
0,42734,0.1579441
0,42735,0.1577857
0,42736,0.1576274
0,42737,0.1574694
0,42738,0.1573117
0,42739,0.1571541
0,42740,0.1569968
0,42741,0.1568398
0,42742,0.1566829
0,42743,0.1565263
0,42744,0.1563699
0,42745,0.1562138
0,42746,0.1560578
0,42747,0.1559021
0,42748,0.1557467
0,42749,0.1555914
0,42750,0.1554364
0,42751,0.1552816
0,42752,0.1551271
0,42753,0.1549727
0,42754,0.1548186
0,42755,0.1546647
0,42756,0.154511
0,42757,0.1543576
0,42758,0.1542044
0,42759,0.1540514
0,42760,0.1538986
0,42761,0.1537461
0,42762,0.1535937
0,42763,0.1534416
0,42764,0.1532897
0,42765,0.1531381
0,42766,0.1529866
0,42767,0.1528354
0,42768,0.1526844
0,42769,0.1525336
0,42770,0.152383
0,42771,0.1522327
0,42772,0.1520825
0,42773,0.1519326
0,42774,0.1517829
0,42775,0.1516334
0,42776,0.1514841
0,42777,0.1513351
0,42778,0.1511863
0,42779,0.1510376
0,42780,0.1508892
0,42781,0.150741
0,42782,0.1505931
0,42783,0.1504453
0,42784,0.1502977
0,42785,0.1501504
0,42786,0.1500033
0,42787,0.1498564
0,42788,0.1497097
0,42789,0.1495632
0,42790,0.1494169
0,42791,0.1492708
0,42792,0.149125
0,42793,0.1489793
0,42794,0.1488339
0,42795,0.1486887
0,42796,0.1485436
0,42797,0.1483988
0,42798,0.1482542
0,42799,0.1481098
0,42800,0.1479656
0,42801,0.1478216
0,42802,0.1476779
0,42803,0.1475343
0,42804,0.1473909
0,42805,0.1472478
0,42806,0.1471048
0,42807,0.146962
0,42808,0.1468195
0,42809,0.1466771
0,42810,0.146535
0,42811,0.146393
0,42812,0.1462513
0,42813,0.1461098
0,42814,0.1459684
0,42815,0.1458273
0,42816,0.1456864
0,42817,0.1455456
0,42818,0.1454051
0,42819,0.1452648
0,42820,0.1451246
0,42821,0.1449847
0,42822,0.144845
0,42823,0.1447054
0,42824,0.1445661
0,42825,0.144427
0,42826,0.144288
0,42827,0.1441493
0,42828,0.1440107
0,42829,0.1438724
0,42830,0.1437342
0,42831,0.1435963
0,42832,0.1434585
0,42833,0.1433209
0,42834,0.1431836
0,42835,0.1430464
0,42836,0.1429094
0,42837,0.1427726
0,42838,0.142636
0,42839,0.1424996
0,42840,0.1423634
0,42841,0.1422274
0,42842,0.1420916
0,42843,0.1419559
0,42844,0.1418205
0,42845,0.1416852
0,42846,0.1415502
0,42847,0.1414153
0,42848,0.1412806
0,42849,0.1411461
0,42850,0.1410118
0,42851,0.1408777
0,42852,0.1407438
0,42853,0.14061
0,42854,0.1404765
0,42855,0.1403431
0,42856,0.1402099
0,42857,0.140077
0,42858,0.1399442
0,42859,0.1398115
0,42860,0.1396791
0,42861,0.1395469
0,42862,0.1394148
0,42863,0.1392829
0,42864,0.1391512
0,42865,0.1390197
0,42866,0.1388884
0,42867,0.1387572
0,42868,0.1386263
0,42869,0.1384955
0,42870,0.1383649
0,42871,0.1382345
0,42872,0.1381043
0,42873,0.1379742
0,42874,0.1378444
0,42875,0.1377147
0,42876,0.1375852
0,42877,0.1374559
0,42878,0.1373267
0,42879,0.1371977
0,42880,0.137069
0,42881,0.1369404
0,42882,0.1368119
0,42883,0.1366837
0,42884,0.1365556
0,42885,0.1364277
0,42886,0.1363
0,42887,0.1361725
0,42888,0.1360451
0,42889,0.1359179
0,42890,0.1357909
0,42891,0.1356641
0,42892,0.1355374
0,42893,0.1354109
0,42894,0.1352846
0,42895,0.1351585
0,42896,0.1350325
0,42897,0.1349068
0,42898,0.1347812
0,42899,0.1346557
0,42900,0.1345305
0,42901,0.1344054
0,42902,0.1342804
0,42903,0.1341557
0,42904,0.1340311
0,42905,0.1339067
0,42906,0.1337825
0,42907,0.1336584
0,42908,0.1335345
0,42909,0.1334108
0,42910,0.1332872
0,42911,0.1331639
0,42912,0.1330406
0,42913,0.1329176
0,42914,0.1327947
0,42915,0.132672
0,42916,0.1325495
0,42917,0.1324271
0,42918,0.1323049
0,42919,0.1321829
0,42920,0.132061
0,42921,0.1319393
0,42922,0.1318177
0,42923,0.1316964
0,42924,0.1315752
0,42925,0.1314541
0,42926,0.1313332
0,42927,0.1312125
0,42928,0.131092
0,42929,0.1309716
0,42930,0.1308514
0,42931,0.1307313
0,42932,0.1306114
0,42933,0.1304917
0,42934,0.1303722
0,42935,0.1302527
0,42936,0.1301335
0,42937,0.1300144
0,42938,0.1298955
0,42939,0.1297768
0,42940,0.1296582
0,42941,0.1295397
0,42942,0.1294215
0,42943,0.1293034
0,42944,0.1291854
0,42945,0.1290676
0,42946,0.12895
0,42947,0.1288325
0,42948,0.1287152
0,42949,0.128598
0,42950,0.128481
0,42951,0.1283642
0,42952,0.1282475
0,42953,0.128131
0,42954,0.1280146
0,42955,0.1278984
0,42956,0.1277823
0,42957,0.1276664
0,42958,0.1275507
0,42959,0.1274351
0,42960,0.1273197
0,42961,0.1272044
0,42962,0.1270893
0,42963,0.1269743
0,42964,0.1268595
0,42965,0.1267448
0,42966,0.1266303
0,42967,0.126516
0,42968,0.1264018
0,42969,0.1262877
0,42970,0.1261739
0,42971,0.1260601
0,42972,0.1259465
0,42973,0.1258331
0,42974,0.1257198
0,42975,0.1256067
0,42976,0.1254937
0,42977,0.1253809
0,42978,0.1252682
0,42979,0.1251557
0,42980,0.1250433
0,42981,0.1249311
0,42982,0.124819
0,42983,0.1247071
0,42984,0.1245953
0,42985,0.1244836
0,42986,0.1243722
0,42987,0.1242608
0,42988,0.1241496
0,42989,0.1240386
0,42990,0.1239277
0,42991,0.123817
0,42992,0.1237064
0,42993,0.1235959
0,42994,0.1234856
0,42995,0.1233755
0,42996,0.1232655
0,42997,0.1231556
0,42998,0.1230459
0,42999,0.1229363
0,43000,0.1228269
0,43001,0.1227176
0,43002,0.1226085
0,43003,0.1224995
0,43004,0.1223906
0,43005,0.1222819
0,43006,0.1221733
0,43007,0.1220649
0,43008,0.1219566
0,43009,0.1218485
0,43010,0.1217405
0,43011,0.1216327
0,43012,0.121525
0,43013,0.1214174
0,43014,0.12131
0,43015,0.1212027
0,43016,0.1210955
0,43017,0.1209885
0,43018,0.1208817
0,43019,0.1207749
0,43020,0.1206684
0,43021,0.1205619
0,43022,0.1204556
0,43023,0.1203495
0,43024,0.1202434
0,43025,0.1201375
0,43026,0.1200318
0,43027,0.1199262
0,43028,0.1198207
0,43029,0.1197154
0,43030,0.1196102
0,43031,0.1195052
0,43032,0.1194002
0,43033,0.1192954
0,43034,0.1191908
0,43035,0.1190863
0,43036,0.1189819
0,43037,0.1188777
0,43038,0.1187736
0,43039,0.1186696
0,43040,0.1185658
0,43041,0.1184621
0,43042,0.1183585
0,43043,0.1182551
0,43044,0.1181518
0,43045,0.1180487
0,43046,0.1179456
0,43047,0.1178428
0,43048,0.11774
0,43049,0.1176374
0,43050,0.1175349
0,43051,0.1174325
0,43052,0.1173303
0,43053,0.1172282
0,43054,0.1171263
0,43055,0.1170245
0,43056,0.1169228
0,43057,0.1168212
0,43058,0.1167198
0,43059,0.1166185
0,43060,0.1165173
0,43061,0.1164163
0,43062,0.1163153
0,43063,0.1162146
0,43064,0.1161139
0,43065,0.1160134
0,43066,0.115913
0,43067,0.1158127
0,43068,0.1157126
0,43069,0.1156126
0,43070,0.1155127
0,43071,0.115413
0,43072,0.1153134
0,43073,0.1152139
0,43074,0.1151145
0,43075,0.1150153
0,43076,0.1149161
0,43077,0.1148172
0,43078,0.1147183
0,43079,0.1146196
0,43080,0.114521
0,43081,0.1144225
0,43082,0.1143241
0,43083,0.1142259
0,43084,0.1141278
0,43085,0.1140298
0,43086,0.113932
0,43087,0.1138343
0,43088,0.1137367
0,43089,0.1136392
0,43090,0.1135418
0,43091,0.1134446
0,43092,0.1133475
0,43093,0.1132505
0,43094,0.1131537
0,43095,0.1130569
0,43096,0.1129603
0,43097,0.1128638
0,43098,0.1127675
0,43099,0.1126712
0,43100,0.1125751
0,43101,0.1124791
0,43102,0.1123832
0,43103,0.1122875
0,43104,0.1121918
0,43105,0.1120963
0,43106,0.1120009
0,43107,0.1119057
0,43108,0.1118105
0,43109,0.1117155
0,43110,0.1116206
0,43111,0.1115258
0,43112,0.1114311
0,43113,0.1113366
0,43114,0.1112421
0,43115,0.1111478
0,43116,0.1110536
0,43117,0.1109596
0,43118,0.1108656
0,43119,0.1107718
0,43120,0.110678
0,43121,0.1105844
0,43122,0.110491
0,43123,0.1103976
0,43124,0.1103043
0,43125,0.1102112
0,43126,0.1101182
0,43127,0.1100253
0,43128,0.1099325
0,43129,0.1098398
0,43130,0.1097473
0,43131,0.1096548
0,43132,0.1095625
0,43133,0.1094703
0,43134,0.1093782
0,43135,0.1092862
0,43136,0.1091944
0,43137,0.1091026
0,43138,0.109011
0,43139,0.1089195
0,43140,0.1088281
0,43141,0.1087368
0,43142,0.1086456
0,43143,0.1085545
0,43144,0.1084636
0,43145,0.1083728
0,43146,0.108282
0,43147,0.1081914
0,43148,0.1081009
0,43149,0.1080105
0,43150,0.1079203
0,43151,0.1078301
0,43152,0.1077401
0,43153,0.1076501
0,43154,0.1075603
0,43155,0.1074706
0,43156,0.107381
0,43157,0.1072915
0,43158,0.1072021
0,43159,0.1071128
0,43160,0.1070237
0,43161,0.1069346
0,43162,0.1068457
0,43163,0.1067568
0,43164,0.1066681
0,43165,0.1065795
0,43166,0.106491
0,43167,0.1064026
0,43168,0.1063143
0,43169,0.1062261
0,43170,0.1061381
0,43171,0.1060501
0,43172,0.1059622
0,43173,0.1058745
0,43174,0.1057869
0,43175,0.1056993
0,43176,0.1056119
0,43177,0.1055246
0,43178,0.1054374
0,43179,0.1053503
0,43180,0.1052633
0,43181,0.1051764
0,43182,0.1050896
0,43183,0.105003
0,43184,0.1049164
0,43185,0.1048299
0,43186,0.1047436
0,43187,0.1046573
0,43188,0.1045712
0,43189,0.1044851
0,43190,0.1043992
0,43191,0.1043134
0,43192,0.1042276
0,43193,0.104142
0,43194,0.1040565
0,43195,0.1039711
0,43196,0.1038857
0,43197,0.1038005
0,43198,0.1037154
0,43199,0.1036304
0,43200,0.1035455
